osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes
45016209,False,,Kościelna,residential,,False,55.069,"LINESTRING (16.6652016 50.1521462, 16.6650498 50.1516606)",,
82828125,False,,,tertiary,,False,58.329,"LINESTRING (16.6633479 50.1444399, 16.6629433 50.1439839)",,
151000366,False,,,tertiary,,False,16.763,"LINESTRING (16.6633479 50.1444399, 16.6635814 50.1444216)",,
151000366,False,,,tertiary,,True,16.763,"LINESTRING (16.6635814 50.1444216, 16.6633479 50.1444399)",,
548624509,False,33,Graniczna,primary,50,False,29.406,"LINESTRING (16.6635814 50.1444216, 16.6636126 50.1446131, 16.6636383 50.1446831)",,
1082163035,True,,,tertiary,,False,34.052,"LINESTRING (16.6636383 50.1446831, 16.6633479 50.1444399)",,
197996090,False,33,Wojska Polskiego,primary,50,False,141.982,"LINESTRING (16.6636383 50.1446831, 16.6638447 50.1448737, 16.6639521 50.1449728, 16.6642192 50.1451949, 16.6642363 50.1452087, 16.6644138 50.1453426, 16.6649316 50.1456473)",,
548624509,False,33,Graniczna,primary,50,True,29.406,"LINESTRING (16.6636383 50.1446831, 16.6636126 50.1446131, 16.6635814 50.1444216)",,
1158530354,False,33,Ludwika Waryńskiego,primary,50,False,98.048,"LINESTRING (16.6660083 50.146399, 16.6661113 50.1464877, 16.6662013 50.146585, 16.6666665 50.1471717)",,
1158530354,False,33,Ludwika Waryńskiego,primary,50,True,25.602,"LINESTRING (16.6660083 50.146399, 16.6659005 50.1463144, 16.6657689 50.1462276)",,
151000367,False,,,residential,,True,24.320999999999998,"LINESTRING (16.6666665 50.1471717, 16.6665074 50.1472201, 16.6663596 50.1472674)",,
1158530354,False,33,Ludwika Waryńskiego,primary,50,False,69.894,"LINESTRING (16.6666665 50.1471717, 16.6667005 50.1472173, 16.6668178 50.1473742, 16.6669425 50.147546, 16.6670589 50.1477472)",,
1158530354,False,33,Ludwika Waryńskiego,primary,50,True,98.048,"LINESTRING (16.6666665 50.1471717, 16.6662013 50.146585, 16.6661113 50.1464877, 16.6660083 50.146399)",,
151000364,True,,Plac Wolności,residential,,False,99.977,"LINESTRING (16.6663596 50.1472674, 16.6662315 50.1469296, 16.6661051 50.1466706, 16.6660118 50.1464639, 16.6660083 50.146399)",,
151000367,False,,,residential,,False,24.320999999999998,"LINESTRING (16.6663596 50.1472674, 16.6665074 50.1472201, 16.6666665 50.1471717)",,
151000364,True,,Plac Wolności,residential,,False,146.47,"LINESTRING (16.6671958 50.1480919, 16.6671594 50.1481072, 16.666821 50.1482519, 16.6667759 50.1481854, 16.6667083 50.1480426, 16.6666444 50.1479075, 16.66653 50.1476289, 16.6664436 50.1474526, 16.6663596 50.1472674)",,
1158530353,False,33,Ludwika Waryńskiego,primary,50,False,122.85299999999998,"LINESTRING (16.6671958 50.1480919, 16.6673298 50.1483543, 16.667366 50.148484, 16.6673859 50.1486005, 16.6674045 50.1489677, 16.6674058 50.1491801)",,
1158530354,False,33,Ludwika Waryńskiego,primary,50,True,7.478,"LINESTRING (16.6671958 50.1480919, 16.6671831 50.1480571, 16.667172 50.1480264)",,
233674223,False,33,Ludwika Waryńskiego,primary,50,True,24.854,"LINESTRING (16.6675276 50.1497921, 16.6674328 50.149577)",,
"[1158530351, 233674223]",False,33,Ludwika Waryńskiego,primary,50,False,121.79999999999998,"LINESTRING (16.6675276 50.1497921, 16.6676952 50.1503343, 16.6677955 50.150695, 16.6678429 50.150777, 16.66789 50.1508283, 16.6679173 50.1508518)",,
327307140,False,,Juliusza Słowackiego,residential,,False,134.726,"LINESTRING (16.6675276 50.1497921, 16.6677898 50.1497698, 16.6680379 50.1497433, 16.6681745 50.1497159, 16.6682642 50.1496888, 16.6684947 50.1496023, 16.6685479 50.1495753, 16.6686442 50.1495265, 16.6688228 50.1494054, 16.668991 50.1492324, 16.6690126 50.1492034, 16.6690325 50.1491765)",,
45016209,False,,Kościelna,residential,,True,55.069,"LINESTRING (16.6650498 50.1516606, 16.6652016 50.1521462)",,
45016209,False,,Kościelna,residential,,False,239.854,"LINESTRING (16.6650498 50.1516606, 16.6649852 50.151404, 16.6649541 50.1513021, 16.6649231 50.1511927, 16.6648697 50.1510029, 16.6647914 50.1507494, 16.6647573 50.1506281, 16.6647163 50.1504995, 16.6646846 50.1503977, 16.6646436 50.1502843, 16.6646075 50.150031, 16.6645346 50.149798, 16.6644942 50.1497226, 16.6644328 50.1496624, 16.664301 50.1495881)",,
167484061,False,,Kościelna,residential,,True,244.798,"LINESTRING (16.6650498 50.1516606, 16.6647988 50.1517884, 16.664574 50.1519123, 16.6643676 50.1520215, 16.6641435 50.1521092, 16.6641274 50.1521091, 16.6637739 50.1521078, 16.662944 50.1520813, 16.6628817 50.1520793, 16.6622311 50.1520521, 16.6618581 50.1520389)",,
170035318,False,,,residential,,False,72.092,"LINESTRING (16.6629975 50.1487743, 16.6631875 50.1494111)",,
170034264,False,,Tysiąclecia Państwa Polskiego,residential,,False,65.695,"LINESTRING (16.6629975 50.1487743, 16.6631926 50.1487659, 16.6635509 50.1487486, 16.6639054 50.1486874)",,
170034264,False,,Tysiąclecia Państwa Polskiego,residential,,True,78.599,"LINESTRING (16.6629975 50.1487743, 16.6625853 50.1487705, 16.6624289 50.1487621, 16.6619928 50.1487386, 16.6618968 50.1487341)",,
170035318,False,,,residential,,True,280.429,"LINESTRING (16.6629975 50.1487743, 16.6629137 50.1484667, 16.6629854 50.1483872, 16.6630226 50.1483377, 16.6630276 50.1482926, 16.6629755 50.1482446, 16.6628971 50.1481853, 16.6628038 50.1478802, 16.6627642 50.147855, 16.6616771 50.147912, 16.6616695 50.1479591, 16.6617915 50.148375, 16.6618968 50.1487341)",,
"[45016209, 229098642, 229098643]",False,,Kościelna,residential,,False,60.743,"LINESTRING (16.6639054 50.1486874, 16.6639484 50.1486514, 16.6640899 50.1485452, 16.6642589 50.1484136, 16.6643848 50.1483205, 16.6644558 50.1482704)",yes,
45016209,False,,Kościelna,residential,,True,105.518,"LINESTRING (16.6639054 50.1486874, 16.6641503 50.1494084, 16.664211 50.1495358, 16.664301 50.1495881)",,
170034264,False,,Tysiąclecia Państwa Polskiego,residential,,True,65.695,"LINESTRING (16.6639054 50.1486874, 16.6635509 50.1487486, 16.6631926 50.1487659, 16.6629975 50.1487743)",,
170034264,False,,Tysiąclecia Państwa Polskiego,residential,,False,45.881,"LINESTRING (16.6612602 50.1487961, 16.6618968 50.1487341)",,
186033726,False,,Słoneczna,residential,,True,248.642,"LINESTRING (16.6612602 50.1487961, 16.6613881 50.1494265, 16.6615098 50.1500718, 16.6616994 50.1510144)",,
229098644,False,,Polna,residential,,False,33.661,"LINESTRING (16.6616994 50.1510144, 16.6612287 50.1510403)",,
229098644,False,,Polna,residential,,True,10.2,"LINESTRING (16.6616994 50.1510144, 16.6618413 50.1510265)",,
186033726,False,,Słoneczna,residential,,False,248.642,"LINESTRING (16.6616994 50.1510144, 16.6615098 50.1500718, 16.6613881 50.1494265, 16.6612602 50.1487961)",,
192054460,True,,Plac Wolności,residential,,False,36.194,"LINESTRING (16.6676179 50.1478705, 16.667172 50.1480264)",,
327344016,False,,,residential,,True,25.246,"LINESTRING (16.6676179 50.1478705, 16.6679346 50.1477687)",,
35414752,False,,Plac Wolności,tertiary,,True,28.883,"LINESTRING (16.6674029 50.1476098, 16.6670589 50.1477472)",,
192054460,True,,Plac Wolności,residential,,False,32.802,"LINESTRING (16.6674029 50.1476098, 16.667494 50.1477294, 16.6676179 50.1478705)",,
1101765921,False,,Kościelna,residential,,False,13.983,"LINESTRING (16.667407 50.1493857, 16.667216 50.1494146)",,
1158530353,False,33,Ludwika Waryńskiego,primary,50,True,7.873,"LINESTRING (16.667407 50.1493857, 16.6674066 50.1493149)",,
233674223,False,33,Ludwika Waryńskiego,primary,50,False,21.365000000000002,"LINESTRING (16.667407 50.1493857, 16.6674072 50.1494169, 16.6674161 50.149474, 16.6674328 50.149577)",,
1101765921,False,,Kościelna,residential,,False,23.764,"LINESTRING (16.667216 50.1494146, 16.6674328 50.149577)",,
1101765921,False,,Kościelna,residential,,True,13.983,"LINESTRING (16.667216 50.1494146, 16.667407 50.1493857)",,
193028492,False,,Kościelna,residential,40,False,60.617999999999995,"LINESTRING (16.667216 50.1494146, 16.666984 50.1491925, 16.6667297 50.1489674)",,
193028492,False,,Kościelna,residential,40,True,60.617999999999995,"LINESTRING (16.6667297 50.1489674, 16.666984 50.1491925, 16.667216 50.1494146)",,
193028652,False,,Kościelna,residential,,False,48.544,"LINESTRING (16.6667297 50.1489674, 16.6667806 50.1488826, 16.6668267 50.1487607, 16.6668637 50.1486424, 16.6668781 50.1485432)",,
229098642,False,,Kościelna,residential,,True,198.99399999999997,"LINESTRING (16.6667297 50.1489674, 16.6665994 50.1490173, 16.6663903 50.1490975, 16.6662526 50.1491142, 16.666115 50.1491075, 16.6660198 50.1490811, 16.6657901 50.148943, 16.6657167 50.1489019, 16.6654586 50.1487572, 16.6652952 50.1486824, 16.6652039 50.1486363, 16.6650397 50.1485428, 16.6648728 50.1484567, 16.6646884 50.1483729, 16.664569 50.1483127, 16.6644558 50.1482704)",,
193028652,False,,Kościelna,residential,,True,48.544000000000004,"LINESTRING (16.6668781 50.1485432, 16.6668637 50.1486424, 16.6668267 50.1487607, 16.6667806 50.1488826, 16.6667297 50.1489674)",,
170034260,False,,Szarych Szeregów,residential,,False,306.764,"LINESTRING (16.6651233 50.1459255, 16.6650119 50.1459969, 16.6648376 50.1460802, 16.664283 50.1462791, 16.664161 50.1463563, 16.6641434 50.1463951, 16.6641249 50.1464359, 16.6641488 50.1465747, 16.6642051 50.1467152, 16.6646695 50.1475267, 16.6646745 50.1475775, 16.664661 50.1476262, 16.6644308 50.1480634, 16.6644558 50.1482704)",,
199238178,False,,,residential,,False,34.326,"LINESTRING (16.6651233 50.1459255, 16.6649544 50.1457407, 16.6649316 50.1456473)",,
199238178,False,,,residential,,True,38.370000000000005,"LINESTRING (16.6651233 50.1459255, 16.6652217 50.1459963, 16.6654392 50.1461039, 16.6655517 50.1461214)",,
197996090,False,33,Wojska Polskiego,primary,50,False,68.857,"LINESTRING (16.6649316 50.1456473, 16.6652224 50.1458871, 16.6653234 50.1459636, 16.665433 50.1460453, 16.6655517 50.1461214)",,
197996090,False,33,Wojska Polskiego,primary,50,True,141.982,"LINESTRING (16.6649316 50.1456473, 16.6644138 50.1453426, 16.6642363 50.1452087, 16.6642192 50.1451949, 16.6639521 50.1449728, 16.6638447 50.1448737, 16.6636383 50.1446831)",,
199238178,False,,,residential,,True,34.326,"LINESTRING (16.6649316 50.1456473, 16.6649544 50.1457407, 16.6651233 50.1459255)",,
170035318,False,,,residential,,True,72.092,"LINESTRING (16.6631875 50.1494111, 16.6629975 50.1487743)",,
82828125,False,,,tertiary,,True,58.329,"LINESTRING (16.6629433 50.1439839, 16.6633479 50.1444399)",,
170034260,False,,Szarych Szeregów,residential,,True,306.7639999999999,"LINESTRING (16.6644558 50.1482704, 16.6644308 50.1480634, 16.664661 50.1476262, 16.6646745 50.1475775, 16.6646695 50.1475267, 16.6642051 50.1467152, 16.6641488 50.1465747, 16.6641249 50.1464359, 16.6641434 50.1463951, 16.664161 50.1463563, 16.664283 50.1462791, 16.6648376 50.1460802, 16.6650119 50.1459969, 16.6651233 50.1459255)",,
229098642,False,,Kościelna,residential,,False,198.99399999999997,"LINESTRING (16.6644558 50.1482704, 16.664569 50.1483127, 16.6646884 50.1483729, 16.6648728 50.1484567, 16.6650397 50.1485428, 16.6652039 50.1486363, 16.6652952 50.1486824, 16.6654586 50.1487572, 16.6657167 50.1489019, 16.6657901 50.148943, 16.6660198 50.1490811, 16.666115 50.1491075, 16.6662526 50.1491142, 16.6663903 50.1490975, 16.6665994 50.1490173, 16.6667297 50.1489674)",,
"[45016209, 229098642, 229098643]",False,,Kościelna,residential,,True,60.742999999999995,"LINESTRING (16.6644558 50.1482704, 16.6643848 50.1483205, 16.6642589 50.1484136, 16.6640899 50.1485452, 16.6639484 50.1486514, 16.6639054 50.1486874)",yes,
197996090,False,33,Wojska Polskiego,primary,50,False,19.468,"LINESTRING (16.6655517 50.1461214, 16.6657689 50.1462276)",,
197996090,False,33,Wojska Polskiego,primary,50,True,68.857,"LINESTRING (16.6655517 50.1461214, 16.665433 50.1460453, 16.6653234 50.1459636, 16.6652224 50.1458871, 16.6649316 50.1456473)",,
199238178,False,,,residential,,False,38.370000000000005,"LINESTRING (16.6655517 50.1461214, 16.6654392 50.1461039, 16.6652217 50.1459963, 16.6651233 50.1459255)",,
327307140,False,,Juliusza Słowackiego,residential,,True,134.72599999999997,"LINESTRING (16.6690325 50.1491765, 16.6690126 50.1492034, 16.668991 50.1492324, 16.6688228 50.1494054, 16.6686442 50.1495265, 16.6685479 50.1495753, 16.6684947 50.1496023, 16.6682642 50.1496888, 16.6681745 50.1497159, 16.6680379 50.1497433, 16.6677898 50.1497698, 16.6675276 50.1497921)",,
1158530353,False,33,Ludwika Waryńskiego,primary,50,False,7.873,"LINESTRING (16.6674066 50.1493149, 16.667407 50.1493857)",,
1158530353,False,33,Ludwika Waryńskiego,primary,50,True,14.989,"LINESTRING (16.6674066 50.1493149, 16.6674058 50.1491801)",,
327344016,False,,,residential,,False,21.028,"LINESTRING (16.6681913 50.1476754, 16.6679346 50.1477687)",,
327344016,False,,,residential,,False,25.246,"LINESTRING (16.6679346 50.1477687, 16.6676179 50.1478705)",,
327344016,False,,,residential,,True,21.028,"LINESTRING (16.6679346 50.1477687, 16.6681913 50.1476754)",,
"[327344009, 327307164]",True,,Władysława Syrokomli,residential,20,False,212.24900000000002,"LINESTRING (16.6679346 50.1477687, 16.6684277 50.1481993, 16.6685746 50.1483175, 16.6686471 50.1483758, 16.6680231 50.1486164, 16.66799 50.1486342, 16.6679579 50.1486619, 16.6678302 50.1488918, 16.6675359 50.149201, 16.6675244 50.1492129)",,1
1158530354,False,33,Ludwika Waryńskiego,primary,50,False,7.478,"LINESTRING (16.667172 50.1480264, 16.6671831 50.1480571, 16.6671958 50.1480919)",,
1158530354,False,33,Ludwika Waryńskiego,primary,50,True,32.074,"LINESTRING (16.667172 50.1480264, 16.6670936 50.1478311, 16.6670589 50.1477472)",,
1158530353,False,33,Ludwika Waryńskiego,primary,50,False,14.989,"LINESTRING (16.6674058 50.1491801, 16.6674066 50.1493149)",,
1158530353,False,33,Ludwika Waryńskiego,primary,50,True,122.853,"LINESTRING (16.6674058 50.1491801, 16.6674045 50.1489677, 16.6673859 50.1486005, 16.667366 50.148484, 16.6673298 50.1483543, 16.6671958 50.1480919)",,
612340096,True,,Władysława Syrokomli,residential,20,False,9.204,"LINESTRING (16.6675244 50.1492129, 16.6674058 50.1491801)",,
327307164,True,,Władysława Syrokomli,residential,20,False,14.371,"LINESTRING (16.6675244 50.1492129, 16.6674488 50.1492962, 16.6674066 50.1493149)",,1
233674223,False,33,Ludwika Waryńskiego,primary,50,False,24.854,"LINESTRING (16.6674328 50.149577, 16.6675276 50.1497921)",,
1101765921,False,,Kościelna,residential,,True,23.764,"LINESTRING (16.6674328 50.149577, 16.667216 50.1494146)",,
233674223,False,33,Ludwika Waryńskiego,primary,50,True,21.365000000000002,"LINESTRING (16.6674328 50.149577, 16.6674161 50.149474, 16.6674072 50.1494169, 16.667407 50.1493857)",,
229098644,False,,Polna,residential,,True,33.661,"LINESTRING (16.6612287 50.1510403, 16.6616994 50.1510144)",,
