osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
180472885,plac Jana Pawła II,residential,False,False,164.709,"LINESTRING (16.8170568 53.4194525, 16.8169439 53.4193028, 16.8168038 53.4191169, 16.8164935 53.4187094, 16.8162092 53.4182498, 16.8161457 53.4180779)",,,,
815980491,Wojska Polskiego,secondary,False,False,46.894,"LINESTRING (16.8170568 53.4194525, 16.8172495 53.4194308, 16.8173309 53.419433, 16.8174173 53.4194354, 16.8177555 53.4194714)",2,189,50,
"[42681448, 815980491, 815980492, 1036073223]",Wojska Polskiego,secondary,False,True,179.548,"LINESTRING (16.8170568 53.4194525, 16.8167804 53.4195255, 16.8164357 53.4196971, 16.8162904 53.4197695, 16.8152541 53.4203158, 16.8152099 53.4203394, 16.8150172 53.4204959)",2,189,50,yes
180472880,Adama Mickiewicza,residential,False,True,206.854,"LINESTRING (16.8181221 53.4194963, 16.817961 53.4192942, 16.8178753 53.4191674, 16.8161457 53.4180779)",,,,
815980491,Wojska Polskiego,secondary,False,False,162.884,"LINESTRING (16.8181221 53.4194963, 16.8183543 53.4194719, 16.8184483 53.4194414, 16.8200595 53.4188516, 16.8201666 53.4188189, 16.8202615 53.4187936)",2,189,50,
815980491,Wojska Polskiego,secondary,False,True,24.488,"LINESTRING (16.8181221 53.4194963, 16.8180113 53.4194944, 16.8177555 53.4194714)",2,189,50,
121309352,Poznańska,primary,False,True,70.89099999999999,"LINESTRING (16.8150172 53.4204959, 16.8148132 53.4203938, 16.8147456 53.4203606, 16.8141935 53.4200891)",3,11;22,50,
121309373,Kilińszczaków,tertiary,False,True,133.097,"LINESTRING (16.8150172 53.4204959, 16.8148492 53.4206029, 16.8148178 53.4206226, 16.8136275 53.4213601)",2,,,
"[260099457, 278058484]",Gdańska,primary,False,False,356.6169999999999,"LINESTRING (16.8150172 53.4204959, 16.8152079 53.4205888, 16.8152605 53.4206145, 16.8154838 53.4207233, 16.8163501 53.4211455, 16.8166683 53.4212969, 16.8167257 53.4213244, 16.8187034 53.4223071, 16.8189564 53.4224314, 16.8191695 53.4225361)","['2', '3']",11;22,50,
"[42681448, 815980491, 815980492, 1036073223]",Wojska Polskiego,secondary,False,False,179.548,"LINESTRING (16.8150172 53.4204959, 16.8152099 53.4203394, 16.8152541 53.4203158, 16.8162904 53.4197695, 16.8164357 53.4196971, 16.8167804 53.4195255, 16.8170568 53.4194525)",2,189,50,yes
121309359,Jedności Robotniczej,residential,False,False,30.548,"LINESTRING (16.8215337 53.4242391, 16.8212155 53.4244379)",,,,
278058484,Gdańska,primary,False,True,247.10300000000004,"LINESTRING (16.8215337 53.4242391, 16.8214585 53.4241696, 16.8210751 53.4238679, 16.8207123 53.423506, 16.8204804 53.4233277, 16.8201088 53.4230676, 16.8196873 53.4228105, 16.8194704 53.4226931, 16.8191695 53.4225361)",2,11;22,50,
121309352,Poznańska,primary,False,False,70.89099999999999,"LINESTRING (16.8141935 53.4200891, 16.8147456 53.4203606, 16.8148132 53.4203938, 16.8150172 53.4204959)",3,11;22,50,
"[121309352, 278058481]",Poznańska,primary,False,"[False, True]",265.981,"LINESTRING (16.8141935 53.4200891, 16.8139772 53.4199811, 16.8137328 53.419859, 16.8136167 53.419801, 16.8135084 53.4197469, 16.8130996 53.4195357, 16.8129554 53.4194775, 16.8126286 53.4193456, 16.8124962 53.4192921, 16.8118013 53.4190474, 16.8108884 53.4187469)","['2', '3']",11;22,50,
"[298479568, 121309361]","['Jagiellońska', 'Kolejowa']",residential,False,"[False, True]",807.4369999999998,"LINESTRING (16.8141935 53.4200891, 16.8140734 53.42016, 16.813721 53.4203662, 16.8110346 53.4219382, 16.8104847 53.4215664, 16.8104276 53.4215278, 16.8102405 53.421347, 16.8100833 53.4211951, 16.8092641 53.4201845, 16.8090279 53.4199432, 16.8086797 53.4195875, 16.8079047 53.4185014, 16.8084687 53.4180012, 16.808501 53.4179727, 16.8085519 53.417928)",,,,
121309373,Kilińszczaków,tertiary,False,False,70.465,"LINESTRING (16.8112659 53.4229095, 16.8115921 53.4226518, 16.81187 53.422476, 16.8119497 53.4224254)",2,,,
455394875,Ludowa,residential,False,True,43.265,"LINESTRING (16.8112659 53.4229095, 16.8113544 53.4229664, 16.8116215 53.4231382, 16.8116536 53.4232131)",,,,
180472880,Adama Mickiewicza,residential,False,False,254.769,"LINESTRING (16.8136267 53.4163471, 16.8158568 53.4178794, 16.8161457 53.4180779)",,,,
"[815980480, 180472884, 815980479]",Kościelna,residential,False,False,230.007,"LINESTRING (16.8136267 53.4163471, 16.8131414 53.4165939, 16.813119 53.4166048, 16.8130659 53.4166314, 16.8129739 53.4167362, 16.8129488 53.4170984, 16.8129404 53.41722, 16.8128818 53.4173347, 16.8127396 53.4174744, 16.8125303 53.4175891, 16.8118572 53.4180003)",,,,yes
180472880,Adama Mickiewicza,residential,False,False,206.85399999999998,"LINESTRING (16.8161457 53.4180779, 16.8178753 53.4191674, 16.817961 53.4192942, 16.8181221 53.4194963)",,,,
180472880,Adama Mickiewicza,residential,False,True,254.769,"LINESTRING (16.8161457 53.4180779, 16.8158568 53.4178794, 16.8136267 53.4163471)",,,,
180472885,plac Jana Pawła II,residential,False,True,164.709,"LINESTRING (16.8161457 53.4180779, 16.8162092 53.4182498, 16.8164935 53.4187094, 16.8168038 53.4191169, 16.8169439 53.4193028, 16.8170568 53.4194525)",,,,
278058481,Poznańska,primary,False,False,179.627,"LINESTRING (16.8108884 53.4187469, 16.8099919 53.4184327, 16.8094726 53.4182507, 16.8089591 53.4180708, 16.8089067 53.4180524, 16.8088348 53.4180272, 16.8085519 53.417928)",2,11;22,50,
"[121309352, 278058481]",Poznańska,primary,False,"[False, True]",265.981,"LINESTRING (16.8108884 53.4187469, 16.8118013 53.4190474, 16.8124962 53.4192921, 16.8126286 53.4193456, 16.8129554 53.4194775, 16.8130996 53.4195357, 16.8135084 53.4197469, 16.8136167 53.419801, 16.8137328 53.419859, 16.8139772 53.4199811, 16.8141935 53.4200891)","['2', '3']",11;22,50,
815980479,Kościelna,residential,False,True,105.176,"LINESTRING (16.8108884 53.4187469, 16.8109446 53.418693, 16.8111526 53.4184969, 16.8114383 53.4182943, 16.811822 53.4180218, 16.8118572 53.4180003)",,,,
482911438,Wojska Polskiego,secondary,False,True,63.617999999999995,"LINESTRING (16.8212089 53.4187106, 16.8211002 53.4187182, 16.8207462 53.4187347, 16.820501 53.418756, 16.8202615 53.4187936)",2,189,30,
"[226145912, 815980489, 815980488]",Poniatowskiego,residential,False,False,249.09199999999998,"LINESTRING (16.8191695 53.4225361, 16.8193041 53.4224573, 16.8207354 53.4215857, 16.8208304 53.4215278, 16.8218013 53.4209366)",2,,,yes
278058484,Gdańska,primary,False,False,247.103,"LINESTRING (16.8191695 53.4225361, 16.8194704 53.4226931, 16.8196873 53.4228105, 16.8201088 53.4230676, 16.8204804 53.4233277, 16.8207123 53.423506, 16.8210751 53.4238679, 16.8214585 53.4241696, 16.8215337 53.4242391)",2,11;22,50,
"[260099457, 278058484]",Gdańska,primary,False,True,356.61699999999996,"LINESTRING (16.8191695 53.4225361, 16.8189564 53.4224314, 16.8187034 53.4223071, 16.8167257 53.4213244, 16.8166683 53.4212969, 16.8163501 53.4211455, 16.8154838 53.4207233, 16.8152605 53.4206145, 16.8152079 53.4205888, 16.8150172 53.4204959)","['2', '3']",11;22,50,
278058490,Poniatowskiego,residential,False,True,112.117,"LINESTRING (16.8191695 53.4225361, 16.8190289 53.422598, 16.8180402 53.4232838)",,,,
226309317,Marii Konopnickiej,residential,False,False,314.61199999999997,"LINESTRING (16.8177555 53.4194714, 16.8180325 53.4195765, 16.8184883 53.4197251, 16.8187823 53.419821, 16.8191694 53.4199473, 16.8206595 53.4204371, 16.8211895 53.4206247, 16.8218013 53.4209366)",,,,
815980491,Wojska Polskiego,secondary,False,False,24.488,"LINESTRING (16.8177555 53.4194714, 16.8180113 53.4194944, 16.8181221 53.4194963)",2,189,50,
815980491,Wojska Polskiego,secondary,False,True,46.894,"LINESTRING (16.8177555 53.4194714, 16.8174173 53.4194354, 16.8173309 53.419433, 16.8172495 53.4194308, 16.8170568 53.4194525)",2,189,50,
226309317,Marii Konopnickiej,residential,False,False,58.563,"LINESTRING (16.8218013 53.4209366, 16.8218731 53.4209722, 16.8225011 53.4212582)",,,,
226309317,Marii Konopnickiej,residential,False,True,314.61199999999997,"LINESTRING (16.8218013 53.4209366, 16.8211895 53.4206247, 16.8206595 53.4204371, 16.8191694 53.4199473, 16.8187823 53.419821, 16.8184883 53.4197251, 16.8180325 53.4195765, 16.8177555 53.4194714)",,,,
"[815980488, 815980489, 226145912]",Poniatowskiego,residential,False,True,249.09199999999998,"LINESTRING (16.8218013 53.4209366, 16.8208304 53.4215278, 16.8207354 53.4215857, 16.8193041 53.4224573, 16.8191695 53.4225361)",2,,,yes
241615662,Gabriela Narutowicza,residential,False,False,59.031,"LINESTRING (16.8202615 53.4187936, 16.820254 53.4187052, 16.8202234 53.4183465, 16.8202163 53.4182634)",,,,
482911438,Wojska Polskiego,secondary,False,False,63.618,"LINESTRING (16.8202615 53.4187936, 16.820501 53.418756, 16.8207462 53.4187347, 16.8211002 53.4187182, 16.8212089 53.4187106)",2,189,30,
815980491,Wojska Polskiego,secondary,False,True,162.88400000000001,"LINESTRING (16.8202615 53.4187936, 16.8201666 53.4188189, 16.8200595 53.4188516, 16.8184483 53.4194414, 16.8183543 53.4194719, 16.8181221 53.4194963)",2,189,50,
241615662,Gabriela Narutowicza,residential,False,True,59.031,"LINESTRING (16.8202163 53.4182634, 16.8202234 53.4183465, 16.820254 53.4187052, 16.8202615 53.4187936)",,,,
241615776,Grunwaldzka,residential,False,False,189.566,"LINESTRING (16.8202163 53.4182634, 16.818882 53.4171216, 16.8185349 53.4168862)",,,,
121309359,Jedności Robotniczej,residential,False,True,30.548,"LINESTRING (16.8212155 53.4244379, 16.8215337 53.4242391)",,,,
278058504,10 Pułku Piechoty,residential,False,False,246.64800000000002,"LINESTRING (16.8212155 53.4244379, 16.8204576 53.4241304, 16.8198617 53.4238937, 16.8187855 53.4235316, 16.8180402 53.4232838)",,,,
121309373,Kilińszczaków,tertiary,False,False,133.097,"LINESTRING (16.8136275 53.4213601, 16.8148178 53.4206226, 16.8148492 53.4206029, 16.8150172 53.4204959)",2,,,
121309373,Kilińszczaków,tertiary,False,True,162.45600000000002,"LINESTRING (16.8136275 53.4213601, 16.8128019 53.4218842, 16.8120286 53.4223751, 16.8119497 53.4224254)",2,,,
278058504,10 Pułku Piechoty,residential,False,True,71.884,"LINESTRING (16.8136275 53.4213601, 16.8136675 53.4213854, 16.8143711 53.4218308)",,,,
278058482,Fabryczna,residential,False,True,80.338,"LINESTRING (16.8143711 53.4218308, 16.8135769 53.4223767)",,,,
278058504,10 Pułku Piechoty,residential,False,False,71.884,"LINESTRING (16.8143711 53.4218308, 16.8136675 53.4213854, 16.8136275 53.4213601)",,,,
278058504,10 Pułku Piechoty,residential,False,True,110.901,"LINESTRING (16.8143711 53.4218308, 16.8149364 53.4220986, 16.8154376 53.4222948, 16.8157335 53.4224082)",,,,
278058482,Fabryczna,residential,False,False,80.338,"LINESTRING (16.8135769 53.4223767, 16.8143711 53.4218308)",,,,
278058482,Fabryczna,residential,False,True,71.016,"LINESTRING (16.8135769 53.4223767, 16.8128705 53.422857)",,,,
278058489,Profesora Jana Liszyka,residential,False,True,112.891,"LINESTRING (16.8135769 53.4223767, 16.8149383 53.4229871)",,,,
278058491,Inwalidów,residential,False,True,83.194,"LINESTRING (16.8157335 53.4224082, 16.8155363 53.4225451, 16.8149383 53.4229871)",,,,
278058504,10 Pułku Piechoty,residential,False,False,110.90100000000001,"LINESTRING (16.8157335 53.4224082, 16.8154376 53.4222948, 16.8149364 53.4220986, 16.8143711 53.4218308)",,,,
278058504,10 Pułku Piechoty,residential,False,True,181.223,"LINESTRING (16.8157335 53.4224082, 16.8166184 53.4227472, 16.8180402 53.4232838)",,,,
121309373,Kilińszczaków,tertiary,False,False,162.45600000000002,"LINESTRING (16.8119497 53.4224254, 16.8120286 53.4223751, 16.8128019 53.4218842, 16.8136275 53.4213601)",2,,,
121309373,Kilińszczaków,tertiary,False,True,70.465,"LINESTRING (16.8119497 53.4224254, 16.81187 53.422476, 16.8115921 53.4226518, 16.8112659 53.4229095)",2,,,
278058503,2 Lutego,residential,False,False,77.62599999999999,"LINESTRING (16.8119497 53.4224254, 16.8120129 53.422455, 16.8128705 53.422857)",,,,
278058482,Fabryczna,residential,False,False,71.016,"LINESTRING (16.8128705 53.422857, 16.8135769 53.4223767)",,,,
278058503,2 Lutego,residential,False,False,115.598,"LINESTRING (16.8128705 53.422857, 16.8142897 53.4234616)",,,,
278058482,Fabryczna,residential,False,True,94.426,"LINESTRING (16.8128705 53.422857, 16.8127154 53.422988, 16.8124925 53.4231005, 16.8122989 53.4231482, 16.8118284 53.4231955, 16.8116536 53.4232131)",,,,
278058503,2 Lutego,residential,False,True,77.62599999999999,"LINESTRING (16.8128705 53.422857, 16.8120129 53.422455, 16.8119497 53.4224254)",,,,
278058489,Profesora Jana Liszyka,residential,False,False,112.891,"LINESTRING (16.8149383 53.4229871, 16.8135769 53.4223767)",,,,
278058489,Profesora Jana Liszyka,residential,False,True,135.234,"LINESTRING (16.8149383 53.4229871, 16.8167428 53.4235553)",,,,
278058491,Inwalidów,residential,False,True,68.05,"LINESTRING (16.8149383 53.4229871, 16.8142897 53.4234616)",,,,
278058491,Inwalidów,residential,False,False,83.194,"LINESTRING (16.8149383 53.4229871, 16.8155363 53.4225451, 16.8157335 53.4224082)",,,,
278058490,Poniatowskiego,residential,False,False,112.117,"LINESTRING (16.8180402 53.4232838, 16.8190289 53.422598, 16.8191695 53.4225361)",,,,
278058504,10 Pułku Piechoty,residential,False,False,181.223,"LINESTRING (16.8180402 53.4232838, 16.8166184 53.4227472, 16.8157335 53.4224082)",,,,
278058504,10 Pułku Piechoty,residential,False,True,246.64800000000002,"LINESTRING (16.8180402 53.4232838, 16.8187855 53.4235316, 16.8198617 53.4238937, 16.8204576 53.4241304, 16.8212155 53.4244379)",,,,
1017590580,Ludowa,residential,False,False,15.412,"LINESTRING (16.8117111 53.4233474, 16.8116536 53.4232131)",,,,
1017590580,Ludowa,residential,False,True,66.244,"LINESTRING (16.8117111 53.4233474, 16.8119586 53.4239246)",,,,
278058493,,residential,False,False,335.914,"LINESTRING (16.8117111 53.4233474, 16.8123728 53.4236204, 16.8144021 53.424269, 16.816136 53.4248162)",,,,
278058491,Inwalidów,residential,False,False,68.05,"LINESTRING (16.8142897 53.4234616, 16.8149383 53.4229871)",,,,
278058503,2 Lutego,residential,False,True,115.598,"LINESTRING (16.8142897 53.4234616, 16.8128705 53.422857)",,,,
278058489,Profesora Jana Liszyka,residential,False,False,135.234,"LINESTRING (16.8167428 53.4235553, 16.8149383 53.4229871)",,,,
1017590580,Ludowa,residential,False,False,66.244,"LINESTRING (16.8119586 53.4239246, 16.8117111 53.4233474)",,,,
278058493,,residential,False,True,335.914,"LINESTRING (16.816136 53.4248162, 16.8144021 53.424269, 16.8123728 53.4236204, 16.8117111 53.4233474)",,,,
241615776,Grunwaldzka,residential,False,False,90.672,"LINESTRING (16.8185349 53.4168862, 16.8177715 53.4162095)",,,,
241615776,Grunwaldzka,residential,False,True,189.566,"LINESTRING (16.8185349 53.4168862, 16.818882 53.4171216, 16.8202163 53.4182634)",,,,
298479567,,residential,False,True,227.86,"LINESTRING (16.8118572 53.4180003, 16.810455 53.417264, 16.8103667 53.4171383, 16.8103904 53.4170667, 16.8108708 53.4167793, 16.8108645 53.4167052, 16.8105617 53.4165376)",,,,
815980479,Kościelna,residential,False,False,105.176,"LINESTRING (16.8118572 53.4180003, 16.811822 53.4180218, 16.8114383 53.4182943, 16.8111526 53.4184969, 16.8109446 53.418693, 16.8108884 53.4187469)",,,,
