osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
86537826,False,2,,Borowiacka,residential,30,True,195.55599999999998,,"LINESTRING (18.2504117 54.6067907, 18.250536 54.606781, 18.2525485 54.6066245, 18.2526816 54.60665, 18.2527244 54.6067053, 18.2530444 54.6070234)",
183463009,False,2,,Stanisławy i Kazimiery Panek,residential,50,False,189.172,,"LINESTRING (18.2455845 54.6046078, 18.2458216 54.6051305, 18.245881 54.6052614, 18.2459605 54.6054366, 18.2462868 54.6061559, 18.246331 54.6062532)",
86537817,False,2,,Obrońców Wybrzeża,tertiary,30,False,94.298,,"LINESTRING (18.2502032 54.6059558, 18.2501994 54.6060488, 18.2502025 54.6060707, 18.2502407 54.6062544, 18.250238 54.606302, 18.2502595 54.6064327, 18.2503098 54.6065867, 18.2504117 54.6067907)",
572721568,False,2,,Pomorska,secondary,50,True,116.345,,"LINESTRING (18.2502032 54.6059558, 18.2499512 54.605967, 18.2496006 54.6059871, 18.2486141 54.6060661, 18.2484108 54.6060837)",
"[641176044, 572721567]",False,2,,Pomorska,secondary,50,False,206.84199999999998,,"LINESTRING (18.2502032 54.6059558, 18.2507698 54.6059316, 18.251008 54.6059272, 18.2517093 54.6059103, 18.2521258 54.6059115, 18.2521954 54.6059116, 18.2522304 54.6059118, 18.2524228 54.6059128, 18.2526632 54.605916, 18.2534121 54.6059299)",
696920990,False,3,,Fryderyka Chopina,secondary,50,True,68.041,,"LINESTRING (18.243453 54.6071013, 18.2433398 54.60687, 18.2432332 54.6066524, 18.2432207 54.6066268, 18.2431648 54.6065126)",
"[148476812, 122236413, 148476813]",False,2,,Partyzantów,secondary,50,False,135.26999999999998,yes,"LINESTRING (18.2484108 54.6060837, 18.2479039 54.6061232, 18.2478785 54.6061254, 18.2474125 54.6061664, 18.2473511 54.6061705, 18.2470163 54.6061995, 18.2465006 54.6062399, 18.246331 54.6062532)",
572721568,False,2,,Pomorska,secondary,50,False,116.345,,"LINESTRING (18.2484108 54.6060837, 18.2486141 54.6060661, 18.2496006 54.6059871, 18.2499512 54.605967, 18.2502032 54.6059558)",
611854250,False,2,,Jana Kochanowskiego,tertiary,50,True,203.659,,"LINESTRING (18.2484108 54.6060837, 18.2484014 54.6060551, 18.2483431 54.6058671, 18.2482865 54.6056726, 18.2481789 54.6053069, 18.2479584 54.6044651, 18.2479451 54.6044145, 18.2479085 54.6042755)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,True,144.796,,"LINESTRING (18.244874 54.5989028, 18.2450524 54.5988933, 18.2454491 54.5988414, 18.2459048 54.5987884, 18.246365 54.5987349, 18.2466917 54.5987124, 18.2470905 54.5987096)",
620708025,False,2,,Wniebowstąpienia,tertiary,50,False,92.76700000000001,,"LINESTRING (18.244874 54.5989028, 18.2448594 54.5990209, 18.2448545 54.5990603, 18.2448246 54.599284, 18.2448035 54.5994197, 18.2447922 54.5994924, 18.2447743 54.5995756, 18.2447405 54.5997333)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,False,74.044,,"LINESTRING (18.2482399 54.5987174, 18.2470905 54.5987096)",
118448458,False,2,,Krzyżowa,residential,30,False,94.31200000000001,,"LINESTRING (18.2482399 54.5987174, 18.2482437 54.5987538, 18.2483288 54.599564)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,True,320.36299999999994,,"LINESTRING (18.2482399 54.5987174, 18.2499348 54.5987515, 18.2504254 54.5987734, 18.2505304 54.5987781, 18.2520557 54.5988817, 18.2531974 54.598927)",
696899465,False,3,,Pucka,residential,50,False,55.66100000000001,,"LINESTRING (18.2421294 54.6042845, 18.2421804 54.6043593, 18.2421883 54.6043765, 18.2421963 54.6043936, 18.2422818 54.6045805, 18.2423015 54.6046234, 18.2423541 54.6047385, 18.2423664 54.6047654)",
696899465,False,3,,Pucka,residential,50,True,67.16300000000001,,"LINESTRING (18.2421294 54.6042845, 18.2420647 54.6042017, 18.2419897 54.6041025, 18.2417605 54.6038736, 18.2416859 54.6037987, 18.2416686 54.6037459)",
92351740,False,2,,Gniewowska,residential,30,False,151.276,,"LINESTRING (18.2447405 54.5997333, 18.2447983 54.599733, 18.2448545 54.5997327, 18.2453149 54.5997304, 18.245668 54.5997164, 18.2459036 54.5997029, 18.2462337 54.5996923, 18.2470862 54.5996793)",
620708025,False,2,,Wniebowstąpienia,tertiary,50,False,12.868,,"LINESTRING (18.2447405 54.5997333, 18.244731 54.5997816, 18.2447197 54.5998484)",
620708025,False,2,,Wniebowstąpienia,tertiary,50,True,92.767,,"LINESTRING (18.2447405 54.5997333, 18.2447743 54.5995756, 18.2447922 54.5994924, 18.2448035 54.5994197, 18.2448246 54.599284, 18.2448545 54.5990603, 18.2448594 54.5990209, 18.244874 54.5989028)",
"[92360500, 1245022045]",False,2,,Polna,living_street,20,True,276.09000000000003,,"LINESTRING (18.2466033 54.6031341, 18.2466888 54.6031265, 18.2467925 54.603127, 18.2477437 54.6031316, 18.2482553 54.6031196, 18.2485549 54.6031125, 18.2487099 54.6031089, 18.2489044 54.6031043, 18.2489942 54.6031019, 18.2492259 54.6030957, 18.2496779 54.6030837, 18.2508858 54.6030515)",
583972018,False,2,,Dawida Judyckiego,living_street,20,False,11.433,,"LINESTRING (18.2466033 54.6031341, 18.2465148 54.6030528, 18.2465087 54.6030471)",
583972018,False,2,,Dawida Judyckiego,living_street,20,True,81.73599999999999,,"LINESTRING (18.2466033 54.6031341, 18.2466496 54.6031765, 18.2469587 54.6034599, 18.2472916 54.6037516)",
620708025,False,2,,Wniebowstąpienia,tertiary,50,True,67.97399999999999,,"LINESTRING (18.2447988 54.6004542, 18.24473 54.6002765, 18.2447188 54.6002277, 18.2447027 54.6001174, 18.2447035 54.6000225, 18.2447085 54.5999515, 18.2447197 54.5998484)",
622311357,False,2,,Wniebowstąpienia,tertiary,50,False,39.236000000000004,,"LINESTRING (18.2447988 54.6004542, 18.2449195 54.6007718, 18.2449313 54.6007986)",
92360505,False,2,,Pułkownika Stanisława Dąbka,residential,30,True,280.343,,"LINESTRING (18.2551159 54.598938, 18.255145 54.5989972, 18.2552447 54.6013622, 18.2552461 54.601399, 18.2552486 54.6014561)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,False,109.935,,"LINESTRING (18.2551159 54.598938, 18.2548913 54.5989493, 18.2545174 54.5989594, 18.2538056 54.5989413, 18.2536477 54.598938, 18.2535545 54.5989361, 18.2534114 54.5989335)",
678109517,False,2,,Wysoka,residential,30,False,98.609,,"LINESTRING (18.2534812 54.6005968, 18.2535048 54.6011941, 18.2535113 54.6013843, 18.253513 54.6014182, 18.2535146 54.6014834)",
678109517,False,2,,Wysoka,residential,30,True,185.00500000000002,,"LINESTRING (18.2534812 54.6005968, 18.2534785 54.6005209, 18.2534127 54.5989675, 18.2534114 54.5989335)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,True,74.044,,"LINESTRING (18.2470905 54.5987096, 18.2482399 54.5987174)",
92360502,False,2,,Podgórna,residential,30,True,43.79,,"LINESTRING (18.2470905 54.5987096, 18.2470909 54.5987374, 18.2470965 54.5991034)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,False,144.796,,"LINESTRING (18.2470905 54.5987096, 18.2466917 54.5987124, 18.246365 54.5987349, 18.2459048 54.5987884, 18.2454491 54.5988414, 18.2450524 54.5988933, 18.244874 54.5989028)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,False,13.804,,"LINESTRING (18.2534114 54.5989335, 18.2531974 54.598927)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,True,109.93500000000002,,"LINESTRING (18.2534114 54.5989335, 18.2535545 54.5989361, 18.2536477 54.598938, 18.2538056 54.5989413, 18.2545174 54.5989594, 18.2548913 54.5989493, 18.2551159 54.598938)",
678109517,False,2,,Wysoka,residential,30,False,185.00500000000002,,"LINESTRING (18.2534114 54.5989335, 18.2534127 54.5989675, 18.2534785 54.6005209, 18.2534812 54.6005968)",
"[118448451, 118448452, 118448453]",False,2,,Rzeźnicka,tertiary,50,False,205.07200000000006,yes,"LINESTRING (18.2434103 54.6034563, 18.2435618 54.6034293, 18.2436383 54.6034159, 18.244618 54.6032427, 18.2449332 54.6032006, 18.2452282 54.6031726, 18.2454117 54.6031564, 18.2456864 54.6031315, 18.2458251 54.603119, 18.246073 54.6030929, 18.2462618 54.6030731, 18.2465087 54.6030471)",
118448451,False,2,,Rzeźnicka,tertiary,50,True,116.734,,"LINESTRING (18.2434103 54.6034563, 18.2428878 54.6035331, 18.2419603 54.6036967, 18.2416686 54.6037459)",
180253461,False,2,,Wałowa,residential,30,True,50.516999999999996,,"LINESTRING (18.2434103 54.6034563, 18.2433768 54.6033823, 18.2433745 54.6033772, 18.2432511 54.6031029, 18.2432123 54.6030167)",
122234913,True,2,,Reformatów,tertiary,50,False,110.117,,"LINESTRING (18.2430978 54.6005531, 18.2431697 54.6005496, 18.2432291 54.6005467, 18.2437242 54.6005175, 18.244637 54.6004637, 18.2447417 54.6004576, 18.2447988 54.6004542)",
92351738,True,2,,Śmiechowska,residential,30,False,334.251,,"LINESTRING (18.2449313 54.6007986, 18.2450349 54.6007874, 18.2451291 54.6007842, 18.2453572 54.6007862, 18.2461528 54.6007962, 18.247278 54.6008002, 18.2482321 54.6008036, 18.2501183 54.6007946)",
622311357,False,2,,Wniebowstąpienia,tertiary,50,False,106.43999999999998,,"LINESTRING (18.2449313 54.6007986, 18.2449549 54.6008617, 18.2451517 54.6013977, 18.2451805 54.6014719, 18.245194 54.6015169, 18.2452001 54.6015553, 18.2452024 54.6015906, 18.24521 54.6017396)",
622311357,False,2,,Wniebowstąpienia,tertiary,50,True,39.236000000000004,,"LINESTRING (18.2449313 54.6007986, 18.2449195 54.6007718, 18.2447988 54.6004542)",
190639406,False,,,Cicha,living_street,20,False,52.667,,"LINESTRING (18.2508011 54.601769, 18.2508064 54.6018283, 18.250808 54.6018453, 18.2508092 54.6018589, 18.2508408 54.6021997, 18.2508233 54.6022408)",
677152059,False,2,,12 Marca,tertiary,50,False,314.216,,"LINESTRING (18.2508011 54.601769, 18.2504894 54.6017839, 18.2502884 54.6017935, 18.2501481 54.6018002, 18.2494976 54.6018312, 18.2492713 54.601837, 18.2475673 54.6018861, 18.2467534 54.6019049, 18.2465897 54.6019039, 18.2462647 54.6018925, 18.2459317 54.6018778)",
677152059,False,2,,12 Marca,tertiary,50,True,96.06099999999999,,"LINESTRING (18.2508011 54.601769, 18.2508928 54.6017646, 18.2509263 54.601763, 18.2514809 54.6017356, 18.2522871 54.6016957)",
92360502,False,2,,Podgórna,residential,30,False,64.041,,"LINESTRING (18.2470862 54.5996793, 18.2470965 54.5991034)",
92351740,False,2,,Gniewowska,residential,30,False,84.725,,"LINESTRING (18.2470862 54.5996793, 18.2472883 54.59968, 18.2479699 54.5996822, 18.2481153 54.59967, 18.2482233 54.5996333, 18.2483288 54.599564)",
92351740,False,2,,Gniewowska,residential,30,True,151.27600000000004,,"LINESTRING (18.2470862 54.5996793, 18.2462337 54.5996923, 18.2459036 54.5997029, 18.245668 54.5997164, 18.2453149 54.5997304, 18.2448545 54.5997327, 18.2447983 54.599733, 18.2447405 54.5997333)",
678109518,False,2,,Torowa,residential,50,False,117.51,,"LINESTRING (18.2539983 54.6029598, 18.2538696 54.6025372, 18.2540541 54.6019187)",
1245022045,False,2,,Polna,living_street,20,False,86.596,,"LINESTRING (18.2522294 54.6030233, 18.2508858 54.6030515)",
92360505,False,2,,Pułkownika Stanisława Dąbka,residential,30,False,280.343,,"LINESTRING (18.2552486 54.6014561, 18.2552461 54.601399, 18.2552447 54.6013622, 18.255145 54.5989972, 18.2551159 54.598938)",
678109516,False,2,,Generała Władysława Sikorskiego,tertiary,50,True,111.72999999999999,,"LINESTRING (18.2552486 54.6014561, 18.2548101 54.601463, 18.2547369 54.6014642, 18.2545762 54.6014667, 18.2541235 54.6014738, 18.2540739 54.6014746, 18.2535146 54.6014834)",
1245022045,False,2,,Polna,living_street,20,True,86.596,,"LINESTRING (18.2508858 54.6030515, 18.2522294 54.6030233)",
190639406,False,,,Cicha,living_street,20,True,90.236,,"LINESTRING (18.2508858 54.6030515, 18.2508822 54.6030051, 18.2508233 54.6022408)",
"[92360500, 1245022045]",False,2,,Polna,living_street,20,False,276.09,,"LINESTRING (18.2508858 54.6030515, 18.2496779 54.6030837, 18.2492259 54.6030957, 18.2489942 54.6031019, 18.2489044 54.6031043, 18.2487099 54.6031089, 18.2485549 54.6031125, 18.2482553 54.6031196, 18.2477437 54.6031316, 18.2467925 54.603127, 18.2466888 54.6031265, 18.2466033 54.6031341)",
"[118448450, 627392875]",False,2,,Jana Jerzego Przebendowskiego,residential,50,"[False, True]",130.14000000000001,,"LINESTRING (18.2447197 54.5998484, 18.2446021 54.5998478, 18.2429662 54.599839, 18.2429592 54.5996845)",
620708025,False,2,,Wniebowstąpienia,tertiary,50,False,67.974,,"LINESTRING (18.2447197 54.5998484, 18.2447085 54.5999515, 18.2447035 54.6000225, 18.2447027 54.6001174, 18.2447188 54.6002277, 18.24473 54.6002765, 18.2447988 54.6004542)",
620708025,False,2,,Wniebowstąpienia,tertiary,50,True,12.868,,"LINESTRING (18.2447197 54.5998484, 18.244731 54.5997816, 18.2447405 54.5997333)",
92360502,False,2,,Podgórna,residential,30,True,64.041,,"LINESTRING (18.2470965 54.5991034, 18.2470862 54.5996793)",
92360502,False,2,,Podgórna,residential,30,False,43.79,,"LINESTRING (18.2470965 54.5991034, 18.2470909 54.5987374, 18.2470905 54.5987096)",
118448457,False,2,,Krótka,residential,30,True,72.062,,"LINESTRING (18.2470965 54.5991034, 18.2465785 54.59911, 18.2459786 54.5990932)",
118448457,False,2,,Krótka,residential,30,False,72.062,,"LINESTRING (18.2459786 54.5990932, 18.2465785 54.59911, 18.2470965 54.5991034)",
92351740,False,2,,Gniewowska,residential,30,True,84.725,,"LINESTRING (18.2483288 54.599564, 18.2482233 54.5996333, 18.2481153 54.59967, 18.2479699 54.5996822, 18.2472883 54.59968, 18.2470862 54.5996793)",
118448458,False,2,,Krzyżowa,residential,30,True,94.31200000000001,,"LINESTRING (18.2483288 54.599564, 18.2482437 54.5987538, 18.2482399 54.5987174)",
148734821,True,1,,Gniewowska,residential,30,False,328.46,,"LINESTRING (18.2483288 54.599564, 18.2489758 54.5993267, 18.2494023 54.5992186, 18.249807 54.5991526, 18.2503377 54.5990768, 18.2508296 54.5990544, 18.2525186 54.5990137, 18.253042 54.5989926, 18.2531305 54.5989552, 18.2531974 54.598927)",
148700340,False,2,,Generała Władysława Sikorskiego,residential,30,False,73.43700000000001,,"LINESTRING (18.2516423 54.6014358, 18.2516865 54.6014445, 18.2520169 54.6014397, 18.2522682 54.6014344, 18.2523568 54.6014415, 18.2523984 54.6014469, 18.2524646 54.6014595, 18.2525302 54.6014759, 18.2525803 54.6014932, 18.2526176 54.6015106, 18.2526818 54.6015481, 18.2527071 54.6015667)",
180253460,True,1,,Wałowa,residential,30,False,43.648999999999994,,"LINESTRING (18.2432123 54.6030167, 18.2431923 54.6030188, 18.2431576 54.6030171, 18.2431248 54.6030089, 18.2431002 54.6029961, 18.2430811 54.6029762, 18.2430756 54.6029524, 18.2430828 54.6029333, 18.2430991 54.602917, 18.2431224 54.6029045, 18.2431413 54.6028984, 18.2431593 54.602895, 18.2431744 54.6028937, 18.2432109 54.6028955, 18.2432435 54.6029039, 18.2432717 54.6029196, 18.2432892 54.6029419, 18.243291 54.6029648, 18.2432806 54.6029843, 18.2432586 54.6030016, 18.2432283 54.6030134, 18.2432123 54.6030167)",roundabout
180253461,False,2,,Wałowa,residential,30,False,50.516999999999996,,"LINESTRING (18.2432123 54.6030167, 18.2432511 54.6031029, 18.2433745 54.6033772, 18.2433768 54.6033823, 18.2434103 54.6034563)",
148743717,False,2,,Cicha,living_street,20,True,86.894,,"LINESTRING (18.2508233 54.6022408, 18.2521723 54.6022318)",
190639406,False,,,Cicha,living_street,20,False,90.236,,"LINESTRING (18.2508233 54.6022408, 18.2508822 54.6030051, 18.2508858 54.6030515)",
190639406,False,,,Cicha,living_street,20,True,52.66700000000001,,"LINESTRING (18.2508233 54.6022408, 18.2508408 54.6021997, 18.2508092 54.6018589, 18.250808 54.6018453, 18.2508064 54.6018283, 18.2508011 54.601769)",
148743717,False,2,,Cicha,living_street,20,False,86.894,,"LINESTRING (18.2521723 54.6022318, 18.2508233 54.6022408)",
583972018,False,2,,Dawida Judyckiego,living_street,20,False,81.73599999999999,,"LINESTRING (18.2472916 54.6037516, 18.2469587 54.6034599, 18.2466496 54.6031765, 18.2466033 54.6031341)",
568583065,True,3,468,I Brygady Pancernej Wojska Polskiego,primary,50,False,132.52,,"LINESTRING (18.2546859 54.6037917, 18.2543329 54.6038114, 18.2526385 54.6039098)",
630688088,False,2,,Kociewska,tertiary,50,False,109.517,,"LINESTRING (18.2530104 54.6048708, 18.2529373 54.6046827, 18.2527943 54.6043145, 18.2527506 54.6041988, 18.2526757 54.6040153, 18.2526695 54.6040018, 18.2526385 54.6039098)",
630688088,False,2,,Kociewska,tertiary,50,True,120.67700000000002,,"LINESTRING (18.2530104 54.6048708, 18.2531847 54.6053219, 18.2533886 54.605803, 18.2534121 54.6059299)",
19888406,False,2,,Pomorska,secondary,50,False,111.18100000000001,,"LINESTRING (18.2534121 54.6059299, 18.253616 54.6059368, 18.2542877 54.6059661, 18.2548098 54.6059962, 18.2551307 54.6060212)",
"[641176044, 572721567]",False,2,,Pomorska,secondary,50,True,206.842,,"LINESTRING (18.2534121 54.6059299, 18.2526632 54.605916, 18.2524228 54.6059128, 18.2522304 54.6059118, 18.2521954 54.6059116, 18.2521258 54.6059115, 18.2517093 54.6059103, 18.251008 54.6059272, 18.2507698 54.6059316, 18.2502032 54.6059558)",
630688088,False,2,,Kociewska,tertiary,50,False,120.67700000000002,,"LINESTRING (18.2534121 54.6059299, 18.2533886 54.605803, 18.2531847 54.6053219, 18.2530104 54.6048708)",
19888406,False,2,,Pomorska,secondary,50,True,111.181,,"LINESTRING (18.2551307 54.6060212, 18.2548098 54.6059962, 18.2542877 54.6059661, 18.253616 54.6059368, 18.2534121 54.6059299)",
484034027,False,,,,residential,50,False,31.747999999999998,,"LINESTRING (18.2551307 54.6060212, 18.2551051 54.6061199, 18.2550813 54.6063051)",
118448451,False,2,,Rzeźnicka,tertiary,50,True,11.88,,"LINESTRING (18.2416686 54.6037459, 18.2414844 54.6037403)",
118448451,False,2,,Rzeźnicka,tertiary,50,False,116.734,,"LINESTRING (18.2416686 54.6037459, 18.2419603 54.6036967, 18.2428878 54.6035331, 18.2434103 54.6034563)",
696899465,False,3,,Pucka,residential,50,False,67.163,,"LINESTRING (18.2416686 54.6037459, 18.2416859 54.6037987, 18.2417605 54.6038736, 18.2419897 54.6041025, 18.2420647 54.6042017, 18.2421294 54.6042845)",
229916505,False,,,,living_street,20,False,98.442,,"LINESTRING (18.2485969 54.6001257, 18.2490343 54.6001228, 18.2492221 54.6001215, 18.2495577 54.6001157, 18.249708 54.6001131, 18.2501249 54.6001111)",
229916505,False,,,,living_street,20,False,76.1,,"LINESTRING (18.2501249 54.6001111, 18.2501306 54.60016, 18.250143 54.6002674, 18.2501508 54.6003347, 18.2501457 54.6004072, 18.2501211 54.6007548, 18.2501183 54.6007946)",
229916505,False,,,,living_street,20,True,98.442,,"LINESTRING (18.2501249 54.6001111, 18.249708 54.6001131, 18.2495577 54.6001157, 18.2492221 54.6001215, 18.2490343 54.6001228, 18.2485969 54.6001257)",
229916697,False,,,,living_street,20,True,38.124,,"LINESTRING (18.2501249 54.6001111, 18.2501993 54.6000764, 18.250193 54.5997889)",
92351738,True,2,,Śmiechowska,residential,30,False,47.577,,"LINESTRING (18.2501183 54.6007946, 18.2503565 54.6007872, 18.2506028 54.6007787, 18.2508553 54.6007667)",
229916505,False,,,,living_street,20,True,76.1,,"LINESTRING (18.2501183 54.6007946, 18.2501211 54.6007548, 18.2501457 54.6004072, 18.2501508 54.6003347, 18.250143 54.6002674, 18.2501306 54.60016, 18.2501249 54.6001111)",
229916971,False,,,,living_street,20,False,44.087999999999994,,"LINESTRING (18.2507869 54.6001581, 18.250763 54.5998441, 18.2507565 54.599762)",
92351738,True,2,,Śmiechowska,residential,30,False,170.191,,"LINESTRING (18.2508553 54.6007667, 18.2513326 54.6007358, 18.2534812 54.6005968)",
395973282,False,,,,living_street,20,False,69.148,,"LINESTRING (18.2508553 54.6007667, 18.2508558 54.6007276, 18.2508565 54.6006744, 18.2508541 54.6004466, 18.251375 54.6004478)",
229916971,False,,,,living_street,20,False,36.68,,"LINESTRING (18.2507565 54.599762, 18.2503048 54.5997716, 18.2502312 54.5997886, 18.250193 54.5997889)",
229916971,False,,,,living_street,20,True,44.087999999999994,,"LINESTRING (18.2507565 54.599762, 18.250763 54.5998441, 18.2507869 54.6001581)",
659122630,False,,,,living_street,20,False,63.24,,"LINESTRING (18.2507565 54.599762, 18.2509649 54.5997564, 18.2510071 54.5997704, 18.251033 54.5997949, 18.2510447 54.5998231, 18.2510482 54.5998512, 18.2510489 54.600069, 18.2510492 54.600185)",
229916697,False,,,,living_street,20,False,38.124,,"LINESTRING (18.250193 54.5997889, 18.2501993 54.6000764, 18.2501249 54.6001111)",
229916697,False,,,,living_street,20,True,38.013000000000005,,"LINESTRING (18.250193 54.5997889, 18.2501617 54.5997448, 18.2501265 54.5997318, 18.2500751 54.5997239, 18.2496622 54.5997219)",
229916971,False,,,,living_street,20,True,36.68,,"LINESTRING (18.250193 54.5997889, 18.2502312 54.5997886, 18.2503048 54.5997716, 18.2507565 54.599762)",
291520293,False,,,,residential,50,False,40.572,,"LINESTRING (18.2550813 54.6063051, 18.2546918 54.6063544, 18.2544657 54.6063826)",
484034027,False,,,,residential,50,True,31.747999999999998,,"LINESTRING (18.2550813 54.6063051, 18.2551051 54.6061199, 18.2551307 54.6060212)",
291520293,False,,,,residential,50,True,40.572,,"LINESTRING (18.2544657 54.6063826, 18.2546918 54.6063544, 18.2550813 54.6063051)",
679405641,True,1,,Wniebowstąpienia,tertiary,50,False,7.153,,"LINESTRING (18.2452068 54.6018039, 18.24521 54.6017396)",
"[122234914, 586026188]",True,1,,12 Marca,residential,30,False,275.73999999999995,,"LINESTRING (18.2452068 54.6018039, 18.2449756 54.6018021, 18.2449495 54.6018006, 18.2428767 54.6016683, 18.2428818 54.6016422, 18.2429371 54.6012996, 18.2429626 54.6011913, 18.2430187 54.6009512, 18.2430856 54.6006023, 18.2430978 54.6005531)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,True,13.804,,"LINESTRING (18.2531974 54.598927, 18.2534114 54.5989335)",
226308617,False,2,,Księdza Edmunda Roszczynialskiego,tertiary,50,False,320.36299999999994,,"LINESTRING (18.2531974 54.598927, 18.2520557 54.5988817, 18.2505304 54.5987781, 18.2504254 54.5987734, 18.2499348 54.5987515, 18.2482399 54.5987174)",
229916697,False,,,,living_street,20,False,38.013,,"LINESTRING (18.2496622 54.5997219, 18.2500751 54.5997239, 18.2501265 54.5997318, 18.2501617 54.5997448, 18.250193 54.5997889)",
395973282,False,,,,living_street,20,True,69.148,,"LINESTRING (18.251375 54.6004478, 18.2508541 54.6004466, 18.2508565 54.6006744, 18.2508558 54.6007276, 18.2508553 54.6007667)",
572697689,False,2,,Dawida Judyckiego,tertiary,50,True,107.995,,"LINESTRING (18.2456218 54.6022232, 18.2457486 54.6023568, 18.2465087 54.6030471)",
620708021,True,1,,Dawida Judyckiego,tertiary,50,False,20.211,,"LINESTRING (18.2456218 54.6022232, 18.2455434 54.6021701, 18.2455209 54.6021405, 18.2454499 54.6020724)",
696899463,False,5,,Fryderyka Chopina,secondary,50,False,42.06700000000001,,"LINESTRING (18.2425815 54.6052354, 18.2425529 54.605173, 18.2424972 54.6050511, 18.2424781 54.6050094, 18.2424318 54.6049082, 18.2424142 54.6048697)",
696899475,True,1,,Fryderyka Chopina,secondary,50,False,104.15299999999999,,"LINESTRING (18.2425815 54.6052354, 18.2426371 54.6052879, 18.2427449 54.6054711, 18.2429685 54.6059795, 18.2430003 54.6061353)",
118448451,False,2,,Rzeźnicka,tertiary,50,False,11.88,,"LINESTRING (18.2414844 54.6037403, 18.2416686 54.6037459)",
"[118448450, 627392875]",False,2,,Jana Jerzego Przebendowskiego,residential,50,"[False, True]",130.14,,"LINESTRING (18.2429592 54.5996845, 18.2429662 54.599839, 18.2446021 54.5998478, 18.2447197 54.5998484)",
