osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
23658725,2,26;31,Bolesława Chrobrego,primary,40,False,False,163.864,"LINESTRING (14.431897 52.961196, 14.4322592 52.9610582, 14.4325666 52.9609568, 14.4326784 52.9609226, 14.4327645 52.9608946, 14.4329999 52.9607946, 14.4332714 52.960669, 14.4338842 52.9603463)",,
402363624,2,26;31,Władysława Jagiełły,primary,40,True,False,64.235,"LINESTRING (14.431897 52.961196, 14.4316588 52.961314, 14.4315519 52.961367, 14.4313759 52.9614535, 14.4311814 52.961579)",,
23658724,2,26;31,Władysława Jagiełły,primary,50,True,False,115.877,"LINESTRING (14.4311814 52.961579, 14.4311198 52.9616563, 14.4310722 52.9617499, 14.4310438 52.9618213, 14.4309852 52.9619635, 14.4308868 52.9622205, 14.4307275 52.9625828)",,
173673228,,,Malarska,residential,,False,True,145.464,"LINESTRING (14.4311814 52.961579, 14.4312417 52.9615953, 14.4313295 52.9616192, 14.431549 52.961679, 14.4316336 52.961702, 14.431807 52.9617501, 14.4322322 52.9618701, 14.4331257 52.9621604)",,
402363623,1,,Malarska,residential,50,True,False,16.935,"LINESTRING (14.4311814 52.961579, 14.4311511 52.9615447, 14.4311417 52.961505, 14.4311546 52.9614704, 14.4311849 52.9614372)",,
23658724,2,26;31,Władysława Jagiełły,primary,50,True,False,89.29599999999999,"LINESTRING (14.4307275 52.9625828, 14.4306576 52.9627115, 14.4305185 52.9628413, 14.43027 52.9630252, 14.4300436 52.9631605, 14.4299453 52.96322)",,
317164620,,,Klasztorna,residential,,False,True,117.57100000000001,"LINESTRING (14.4307275 52.9625828, 14.430831 52.9626074, 14.4310673 52.9626635, 14.4311778 52.9626954, 14.4316499 52.9628374, 14.4323118 52.9630366)",,
"[402363625, 23658724]",2,26;31,Władysława Jagiełły,primary,50,True,False,171.20200000000003,"LINESTRING (14.4299453 52.96322, 14.4298506 52.9632683, 14.4293346 52.9634837, 14.4293204 52.9634889, 14.429241 52.9635182, 14.4287779 52.9636701, 14.4282365 52.9638406, 14.4279445 52.9639326, 14.4277516 52.9640044)",,
23658746,,,Mieszka I,residential,,True,False,98.151,"LINESTRING (14.4299453 52.96322, 14.4298962 52.963187, 14.4298427 52.963151, 14.4295065 52.9629141, 14.4290723 52.9625596, 14.429035 52.9625291)",,
173673226,,,Mieszka I,residential,,False,True,89.563,"LINESTRING (14.4299453 52.96322, 14.4300081 52.9632554, 14.4304954 52.9635275, 14.4308436 52.9637218, 14.4309258 52.9637677)",,
23658741,2,31,Bałtycka,primary,50,False,True,174.584,"LINESTRING (14.4277516 52.9640044, 14.4278344 52.9641075, 14.4278563 52.9641329, 14.4282935 52.9646407, 14.4284638 52.9648437, 14.4286214 52.9650366, 14.4287256 52.9651678, 14.4288968 52.9654141)",,
169048366,1,26;31,Bałtycka,primary,50,True,False,49.044,"LINESTRING (14.4277516 52.9640044, 14.42763 52.9639089, 14.4275556 52.9638312, 14.4274355 52.9637236, 14.4273337 52.9636429)",,
"[169048347, 402363622]",2,26;31,Bolesława Chrobrego,primary,50,True,False,167.46500000000003,"LINESTRING (14.429035 52.9625291, 14.429229 52.9623933, 14.4293245 52.962331, 14.4295391 52.9621856, 14.4298157 52.9620447, 14.4301405 52.9618937, 14.4305667 52.9617157, 14.4308446 52.9615939, 14.4309247 52.9615537)",,
23658712,,,Thomasa Woodrowa Wilsona,residential,,False,True,206.68200000000002,"LINESTRING (14.4378135 52.9605025, 14.4378407 52.9605926, 14.4382659 52.9619998, 14.4382887 52.9620754, 14.438366 52.9623312)",,
369070327,2,,Jagiellońska,tertiary,50,False,False,45.385,"LINESTRING (14.4378135 52.9605025, 14.438345 52.9604384, 14.4384784 52.9604239)",,
369070327,2,,Jagiellońska,tertiary,50,False,True,30.397,"LINESTRING (14.4378135 52.9605025, 14.4375976 52.9605249, 14.4373663 52.960549)",,
23658712,,,Thomasa Woodrowa Wilsona,residential,,False,False,182.03099999999998,"LINESTRING (14.4388534 52.9639417, 14.4388338 52.963877, 14.4385098 52.9628062, 14.438366 52.9623312)",,
"[655838860, 23658757]",,,Dworcowa,residential,,False,False,361.486,"LINESTRING (14.4388534 52.9639417, 14.4376156 52.9640406, 14.4365309 52.9641273, 14.4351685 52.9641958, 14.4350579 52.964188, 14.4335358 52.9639418)",,
173673226,,,Mieszka I,residential,,False,False,5.856,"LINESTRING (14.4316645 52.9641513, 14.4315983 52.9641169)",,
23658748,,,Łużycka,residential,,False,True,41.013,"LINESTRING (14.4316645 52.9641513, 14.4312705 52.9643693, 14.4312135 52.9644008)",,
