osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
172893398,,Papieża Jana Pawła II,residential,False,True,100.26500000000001,"LINESTRING (17.4844613 52.4299945, 17.4845098 52.4300452, 17.4845529 52.4300992, 17.4846242 52.4302071, 17.484642 52.4302488, 17.4846455 52.4302815, 17.4846397 52.4303085, 17.4846267 52.430331, 17.4845989 52.4303518, 17.4839146 52.43065)",,
172893404,,Ogrodowa,residential,False,False,64.794,"LINESTRING (17.4864295 52.4287335, 17.4873837 52.4287014)",,
172893385,,,residential,False,False,267.527,"LINESTRING (17.4951475 52.4306359, 17.4954048 52.4282351)",,
363429331,,Plac Wiosny Ludów,residential,True,False,56.771,"LINESTRING (17.4925427 52.4271526, 17.4925499 52.4271677, 17.4925478 52.4271844, 17.492532 52.4272202, 17.4924842 52.4273305, 17.4924319 52.4274511, 17.4924076 52.4274969, 17.492391 52.4275187, 17.4923636 52.4275389, 17.4923276 52.427558, 17.492277 52.4275798, 17.4922269 52.4276005)",,
363429334,,Miechowa,residential,False,True,102.549,"LINESTRING (17.4925427 52.4271526, 17.49258 52.4271445, 17.492612 52.4271405, 17.4926441 52.4271413, 17.4928125 52.4271664, 17.4928601 52.4271742, 17.492902 52.4271787, 17.4929446 52.4271791, 17.4929955 52.4271726, 17.4930396 52.427162, 17.493569 52.4269809, 17.4938738 52.4268719, 17.4939088 52.4268595)",,
229647225,,Pałacowa,tertiary,False,False,87.632,"LINESTRING (17.4893421 52.4288122, 17.4893133 52.4296001)",,
229647225,,Pałacowa,tertiary,False,True,75.129,"LINESTRING (17.4893421 52.4288122, 17.4893654 52.4281367)",,
172893383,,,residential,False,False,171.626,"LINESTRING (17.4877748 52.4317973, 17.4877667 52.4317538, 17.4876875 52.431261, 17.4876744 52.4312448, 17.4876551 52.4312343, 17.4876298 52.4312292, 17.4876003 52.4312292, 17.4862248 52.4313959, 17.4861873 52.4313998, 17.4861499 52.431403, 17.4860924 52.4314059)",,
365868904,,Powstańców Wielkopolskich,tertiary,False,False,99.951,"LINESTRING (17.4877748 52.4317973, 17.4890696 52.4316904, 17.489125 52.4316872, 17.4891692 52.431686, 17.4892369 52.4316843)",,
365868904,,Powstańców Wielkopolskich,tertiary,False,True,109.08099999999999,"LINESTRING (17.4877748 52.4317973, 17.4875683 52.4318142, 17.4870507 52.4318553, 17.4867088 52.4318848, 17.4866097 52.4318939, 17.4865197 52.4319057, 17.4864338 52.4319229, 17.4863546 52.4319455, 17.4862828 52.4319707, 17.4862149 52.4319969)",,
229647225,,Pałacowa,tertiary,False,False,46.586,"LINESTRING (17.4893838 52.4277179, 17.4893767 52.4278492, 17.4893654 52.4281367)",,
295563928,,,tertiary,False,True,8.02,"LINESTRING (17.4893838 52.4277179, 17.4893895 52.4276821, 17.4893965 52.4276462)",,
172893399,,Okrężna,residential,False,True,96.263,"LINESTRING (17.4874412 52.4295664, 17.4873837 52.4287014)",,
444400042,2,Armii Poznań,residential,False,False,46.804,"LINESTRING (17.4874412 52.4295664, 17.4879565 52.4295561, 17.4880466 52.4295542, 17.4881312 52.429554)",50,
444400042,2,Armii Poznań,residential,False,True,104.033,"LINESTRING (17.4874412 52.4295664, 17.4861018 52.4295808, 17.485907 52.4295816)",50,
172892636,,Polna,residential,False,False,66.80000000000001,"LINESTRING (17.4860924 52.4314059, 17.4861399 52.4318386, 17.4861506 52.4319012, 17.4861588 52.4319238, 17.4861689 52.4319424, 17.4861817 52.4319611, 17.4862149 52.4319969)",,
172892636,,Polna,residential,False,True,139.635,"LINESTRING (17.4860924 52.4314059, 17.4860274 52.4307475, 17.4860247 52.4307206, 17.4859686 52.4301524)",,
172893383,,,residential,False,True,171.62599999999998,"LINESTRING (17.4860924 52.4314059, 17.4861499 52.431403, 17.4861873 52.4313998, 17.4862248 52.4313959, 17.4876003 52.4312292, 17.4876298 52.4312292, 17.4876551 52.4312343, 17.4876744 52.4312448, 17.4876875 52.431261, 17.4877667 52.4317538, 17.4877748 52.4317973)",,
172892636,,Polna,residential,False,True,71.662,"LINESTRING (17.4856545 52.426965, 17.4857542 52.4263234)",,
172892636,,Polna,residential,False,False,122.446,"LINESTRING (17.4856545 52.426965, 17.4855779 52.4275806, 17.4855908 52.4276552, 17.4856664 52.4280614)",,
172890159,2,Ignacego Kraszewskiego,residential,False,False,12.693,"LINESTRING (17.4841016 52.4296898, 17.4841725 52.4296548, 17.4842474 52.4296182)",40,
172890159,2,Ignacego Kraszewskiego,residential,False,True,72.314,"LINESTRING (17.4841016 52.4296898, 17.4835603 52.4299294, 17.4832342 52.4300682)",40,
172893398,,Papieża Jana Pawła II,residential,False,True,41.784,"LINESTRING (17.4841016 52.4296898, 17.4841295 52.4297069, 17.4841574 52.4297289, 17.4844613 52.4299945)",,
"[1053629001, 1053628999]",,,residential,False,False,73.142,"LINESTRING (17.4826758 52.4307263, 17.4830104 52.4305847, 17.4830463 52.4305696, 17.4835627 52.4303518)",,
363597532,,1 Maja,residential,True,False,121.32499999999997,"LINESTRING (17.4911682 52.4276433, 17.4910964 52.4276498, 17.4910404 52.4276538, 17.490344 52.4276836, 17.4896186 52.4277148, 17.4895478 52.427718, 17.4894771 52.4277196, 17.4893838 52.4277179)",,
172892636,,Polna,residential,False,False,139.635,"LINESTRING (17.4859686 52.4301524, 17.4860247 52.4307206, 17.4860274 52.4307475, 17.4860924 52.4314059)",,
172892636,,Polna,residential,False,True,63.608999999999995,"LINESTRING (17.4859686 52.4301524, 17.4859579 52.4300589, 17.4859398 52.429915, 17.4859339 52.4298681, 17.4859164 52.4296823, 17.485907 52.4295816)",,
172893384,,Papieża Jana Pawła II,residential,False,False,31.868,"LINESTRING (17.4859686 52.4301524, 17.4859078 52.4301549, 17.4858774 52.4301587, 17.4858497 52.4301673, 17.4855645 52.4302878)",,
365868910,,,residential,False,False,14.95,"LINESTRING (17.4863703 52.4262959, 17.4863643 52.4264303)",,
172893374,,Plac kpt. Pawła Cymsa,residential,False,True,141.143,"LINESTRING (17.4863703 52.4262959, 17.4867512 52.4263102, 17.486832 52.4263107, 17.4868912 52.4263081, 17.4869571 52.4263018, 17.4870163 52.426294, 17.4872082 52.4262637, 17.4872534 52.4262551, 17.4872967 52.4262432, 17.4873347 52.4262268, 17.4873647 52.4262091, 17.4878915 52.4258216, 17.4879678 52.4257631, 17.4880333 52.4257145)",,
1053628998,,,residential,False,False,58.458,"LINESTRING (17.4832403 52.4309798, 17.4834295 52.4309001, 17.4839448 52.4306767)",,
172893405,,Papieża Jana Pawła II,residential,False,False,72.713,"LINESTRING (17.4835778 52.4303652, 17.4844613 52.4299945)",,
1053628997,,Papieża Jana Pawła II,residential,False,False,1.808,"LINESTRING (17.4835778 52.4303652, 17.4835627 52.4303518)",,
1053628997,,Papieża Jana Pawła II,residential,False,True,39.043,"LINESTRING (17.4835778 52.4303652, 17.4837513 52.4305133, 17.4839146 52.43065)",,
172893384,,Papieża Jana Pawła II,residential,False,False,140.315,"LINESTRING (17.4855645 52.4302878, 17.4850649 52.4305085, 17.4843079 52.4308428, 17.484265 52.4308547, 17.4842221 52.4308602, 17.4841791 52.4308597, 17.4841422 52.4308455, 17.4841283 52.430836, 17.4841119 52.4308248, 17.4839448 52.4306767)",,
172893384,,Papieża Jana Pawła II,residential,False,True,31.867999999999995,"LINESTRING (17.4855645 52.4302878, 17.4858497 52.4301673, 17.4858774 52.4301587, 17.4859078 52.4301549, 17.4859686 52.4301524)",,
172893402,,Papieża Jana Pawła II,residential,False,False,103.466,"LINESTRING (17.4855645 52.4302878, 17.4853625 52.4301158, 17.4853364 52.4300964, 17.4853048 52.4300802, 17.4852659 52.4300643, 17.4850888 52.4300168, 17.4850538 52.4300011, 17.4850293 52.4299829, 17.4846745 52.4296776, 17.4846562 52.4296578, 17.4846448 52.4296385, 17.4846414 52.429616, 17.4846427 52.4295839)",,
172890159,2,Ignacego Kraszewskiego,residential,False,False,72.314,"LINESTRING (17.4832342 52.4300682, 17.4835603 52.4299294, 17.4841016 52.4296898)",40,
1053628997,,Papieża Jana Pawła II,residential,False,True,38.607,"LINESTRING (17.4832342 52.4300682, 17.4832831 52.4301094, 17.4835627 52.4303518)",,
172893384,,Papieża Jana Pawła II,residential,False,True,3.606,"LINESTRING (17.4839146 52.43065, 17.4839448 52.4306767)",,
172893398,,Papieża Jana Pawła II,residential,False,False,100.265,"LINESTRING (17.4839146 52.43065, 17.4845989 52.4303518, 17.4846267 52.430331, 17.4846397 52.4303085, 17.4846455 52.4302815, 17.484642 52.4302488, 17.4846242 52.4302071, 17.4845529 52.4300992, 17.4845098 52.4300452, 17.4844613 52.4299945)",,
1053628997,,Papieża Jana Pawła II,residential,False,False,39.043,"LINESTRING (17.4839146 52.43065, 17.4837513 52.4305133, 17.4835778 52.4303652)",,
318176111,2,Poznańska,tertiary,False,True,4.109,"LINESTRING (17.4889907 52.4261984, 17.4889425 52.426176)",,
364261439,2,,tertiary,False,False,77.71900000000001,"LINESTRING (17.4889907 52.4261984, 17.489031 52.4262161, 17.4890727 52.4262338, 17.4891227 52.4262556, 17.4891741 52.4262757, 17.4892434 52.4262959, 17.4893335 52.4263209, 17.4894996 52.4263687, 17.4896106 52.4264031, 17.4897216 52.42644, 17.4898268 52.4264776, 17.4899878 52.4265401)",,
363429334,,Miechowa,residential,False,False,102.549,"LINESTRING (17.4939088 52.4268595, 17.4938738 52.4268719, 17.493569 52.4269809, 17.4930396 52.427162, 17.4929955 52.4271726, 17.4929446 52.4271791, 17.492902 52.4271787, 17.4928601 52.4271742, 17.4928125 52.4271664, 17.4926441 52.4271413, 17.492612 52.4271405, 17.49258 52.4271445, 17.4925427 52.4271526)",,
172893396,,Plac Wiosny Ludów,residential,True,False,76.875,"LINESTRING (17.4913746 52.4269656, 17.491351 52.4269909, 17.4913375 52.4270166, 17.4913252 52.4270475, 17.491304 52.4271236, 17.4912419 52.4273563, 17.4911874 52.42756, 17.4911682 52.4276433)",,
363429330,,Plac Wiosny Ludów,residential,True,False,83.72899999999998,"LINESTRING (17.4913746 52.4269656, 17.4914088 52.4269522, 17.4914467 52.426946, 17.4914858 52.4269453, 17.4915235 52.4269471, 17.4916701 52.4269749, 17.4920218 52.4270416, 17.4923278 52.4270996, 17.4924568 52.4271241, 17.4925021 52.4271322, 17.4925258 52.4271404, 17.4925427 52.4271526)",,
363597533,2,Gnieźnieńska,tertiary,False,False,91.297,"LINESTRING (17.4913746 52.4269656, 17.4915212 52.4270886, 17.4915795 52.4271365, 17.4916449 52.4271862, 17.4916917 52.4272197, 17.4917465 52.4272576, 17.4918886 52.4273593, 17.4920871 52.4274953, 17.4921476 52.4275389, 17.4922269 52.4276005)",,
"[363597533, 295563927]",2,"['Gnieźnieńska', 'Księdza Prymasa Stefana Wyszyńskiego']",tertiary,False,True,94.496,"LINESTRING (17.4913746 52.4269656, 17.4913321 52.4269313, 17.4912982 52.4269097, 17.491256 52.4268926, 17.4912181 52.4268811, 17.4911715 52.4268688, 17.491032 52.4268378, 17.4908926 52.4268067, 17.4907398 52.4267692, 17.4906203 52.4267391, 17.4905008 52.4267058, 17.4903705 52.4266677, 17.490247 52.4266307, 17.490149 52.4265978, 17.4901368 52.4265935)",,
365868910,,,residential,False,True,14.95,"LINESTRING (17.4863643 52.4264303, 17.4863703 52.4262959)",,
554721767,,,residential,True,False,107.37899999999999,"LINESTRING (17.4863643 52.4264303, 17.4863552 52.4267715, 17.4863565 52.4269408, 17.4863477 52.4269588, 17.4863296 52.4269731, 17.4863039 52.4269846, 17.4862714 52.4269921, 17.4862345 52.4269949, 17.4861943 52.4269944, 17.4856545 52.426965)",,
586674300,,Zaułek,residential,False,True,65.076,"LINESTRING (17.4904572 52.4273154, 17.4895988 52.4271835, 17.4895262 52.4271732)",,
172796650,,Plac Księdza Onufrego Kopczyńskiego,tertiary,False,False,33.849,"LINESTRING (17.4895262 52.4271732, 17.4895516 52.4271182, 17.4895696 52.4270792, 17.4895985 52.4270233, 17.4896186 52.4269882, 17.4896443 52.4269547, 17.4896722 52.4269248, 17.4897088 52.4268921)",,
172796650,,Plac Księdza Onufrego Kopczyńskiego,tertiary,False,True,53.353,"LINESTRING (17.4895262 52.4271732, 17.4895094 52.4272142, 17.4894954 52.4272535, 17.4894839 52.4272937, 17.4894645 52.4273682, 17.4894391 52.4274649, 17.4893965 52.4276462)",,
586674300,,Zaułek,residential,False,False,65.076,"LINESTRING (17.4895262 52.4271732, 17.4895988 52.4271835, 17.4904572 52.4273154)",,
172890159,2,Ignacego Kraszewskiego,residential,False,True,12.693,"LINESTRING (17.4842474 52.4296182, 17.4841725 52.4296548, 17.4841016 52.4296898)",40,
604704275,,Rondo Rakówka,residential,True,False,7.605,"LINESTRING (17.4842474 52.4296182, 17.4842366 52.4296089, 17.484229 52.4295985, 17.4842249 52.429587, 17.4842248 52.4295753, 17.4842283 52.4295644, 17.4842352 52.4295542)",,roundabout
604704275,,Rondo Rakówka,residential,True,False,17.122999999999998,"LINESTRING (17.4842352 52.4295542, 17.4842454 52.4295449, 17.4842584 52.4295369, 17.4842764 52.4295299, 17.4842965 52.4295255, 17.4843211 52.4295241, 17.4843455 52.4295267, 17.4843657 52.4295323, 17.4843832 52.4295406, 17.4843959 52.4295502, 17.4844049 52.4295612, 17.4844097 52.4295727, 17.4844104 52.4295845)",,roundabout
444400042,2,Armii Poznań,residential,False,False,15.75,"LINESTRING (17.4844104 52.4295845, 17.484496 52.4295839, 17.4846427 52.4295839)",50,
604704275,,Rondo Rakówka,residential,True,False,14.861,"LINESTRING (17.4844104 52.4295845, 17.4844045 52.4296011, 17.4843955 52.4296119, 17.4843829 52.4296212, 17.4843693 52.429628, 17.4843537 52.4296331, 17.4843345 52.4296367, 17.4843146 52.4296376, 17.4842945 52.4296359, 17.4842755 52.4296315, 17.4842604 52.4296257, 17.4842474 52.4296182)",,roundabout
172893384,,Papieża Jana Pawła II,residential,False,False,3.606,"LINESTRING (17.4839448 52.4306767, 17.4839146 52.43065)",,
172893384,,Papieża Jana Pawła II,residential,False,True,140.315,"LINESTRING (17.4839448 52.4306767, 17.4841119 52.4308248, 17.4841283 52.430836, 17.4841422 52.4308455, 17.4841791 52.4308597, 17.4842221 52.4308602, 17.484265 52.4308547, 17.4843079 52.4308428, 17.4850649 52.4305085, 17.4855645 52.4302878)",,
1053628998,,,residential,False,True,58.458,"LINESTRING (17.4839448 52.4306767, 17.4834295 52.4309001, 17.4832403 52.4309798)",,
1053628997,,Papieża Jana Pawła II,residential,False,True,1.808,"LINESTRING (17.4835627 52.4303518, 17.4835778 52.4303652)",,
1053628997,,Papieża Jana Pawła II,residential,False,False,38.607,"LINESTRING (17.4835627 52.4303518, 17.4832831 52.4301094, 17.4832342 52.4300682)",,
"[1053629001, 1053628999]",,,residential,False,True,73.142,"LINESTRING (17.4835627 52.4303518, 17.4830463 52.4305696, 17.4830104 52.4305847, 17.4826758 52.4307263)",,
172893402,,Papieża Jana Pawła II,residential,False,True,103.46600000000001,"LINESTRING (17.4846427 52.4295839, 17.4846414 52.429616, 17.4846448 52.4296385, 17.4846562 52.4296578, 17.4846745 52.4296776, 17.4850293 52.4299829, 17.4850538 52.4300011, 17.4850888 52.4300168, 17.4852659 52.4300643, 17.4853048 52.4300802, 17.4853364 52.4300964, 17.4853625 52.4301158, 17.4855645 52.4302878)",,
444400042,2,Armii Poznań,residential,False,False,85.72,"LINESTRING (17.4846427 52.4295839, 17.4848091 52.429584, 17.485907 52.4295816)",50,
444400042,2,Armii Poznań,residential,False,True,15.75,"LINESTRING (17.4846427 52.4295839, 17.484496 52.4295839, 17.4844104 52.4295845)",50,
44114788,1,Plac Księdza Onufrego Kopczyńskiego,residential,True,False,34.958999999999996,"LINESTRING (17.4887688 52.4263648, 17.4887093 52.4262074, 17.4886901 52.4261558, 17.4886865 52.4261343, 17.4886864 52.4261095, 17.4886947 52.4260562)",,
1053721012,1,Plac Księdza Onufrego Kopczyńskiego,residential,True,False,24.528,"LINESTRING (17.4887688 52.4263648, 17.4887782 52.4263288, 17.4887916 52.4263027, 17.4888077 52.4262847, 17.4888623 52.4262411, 17.4889425 52.426176)",,
318176111,2,Poznańska,tertiary,False,False,4.109,"LINESTRING (17.4889425 52.426176, 17.4889907 52.4261984)",,
318176111,2,Poznańska,tertiary,False,True,21.444000000000003,"LINESTRING (17.4889425 52.426176, 17.4888792 52.4261468, 17.4888186 52.4261177, 17.4886947 52.4260562)",,
