osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
107632476,Zawodzie,residential,False,False,285.85699999999997,"LINESTRING (20.635416 52.6557636, 20.6352176 52.6554978, 20.6351853 52.6552617, 20.6352154 52.6550796, 20.6353234 52.6548238, 20.6353532 52.6546521, 20.6352746 52.6545814, 20.6351679 52.6545356, 20.6347655 52.6544613, 20.634596 52.6544008, 20.6345001 52.6543206, 20.6344526 52.6542225, 20.6341827 52.6536649, 20.63415 52.653566)",,,,
"[174347834, 174347835, 107632500]",Warszawska,secondary,False,False,273.059,"LINESTRING (20.635416 52.6557636, 20.6344703 52.6559139, 20.6339906 52.6559658, 20.6335096 52.6560098, 20.6332381 52.6560231, 20.6330842 52.6560306, 20.6328537 52.6560377, 20.632625 52.6560329, 20.6323387 52.6560155, 20.6314206 52.6559592)",2,632,50,yes
162925233,Główny Rynek,secondary,True,False,48.532,"LINESTRING (20.6312974 52.6560727, 20.6311799 52.6565033)",,632,50,
174347833,Kościelna,residential,False,False,105.7,"LINESTRING (20.6299186 52.6564916, 20.6296103 52.6574236)",,,,
39717730,Główny Rynek,secondary,True,False,14.968,"LINESTRING (20.6299186 52.6564916, 20.6300169 52.6564612, 20.6300937 52.6564121)",,632,50,
499978229,Płońska,secondary,False,False,47.181,"LINESTRING (20.6299186 52.6564916, 20.6298001 52.6564818, 20.6292265 52.6564301)",,632,50,
"[499978230, 6282319]",Płońska,secondary,False,False,124.60799999999999,"LINESTRING (20.6284407 52.6563987, 20.6278833 52.6564354, 20.627532 52.6564681, 20.6273623 52.6564878, 20.6271782 52.6565131, 20.6269986 52.6565504, 20.6266506 52.6566429)",2,632,50,
107632458,Ciechanowska,tertiary,False,True,151.404,"LINESTRING (20.6284407 52.6563987, 20.6284943 52.6569624, 20.6285536 52.6574005, 20.6286019 52.6577567)",,,,
107632487,Bursztynowa,tertiary,False,True,173.83700000000002,"LINESTRING (20.6284407 52.6563987, 20.628391 52.6554738, 20.628413 52.6552691, 20.6284205 52.6552272, 20.62849 52.6548388)",,,,
499978231,Płońska,secondary,False,True,53.184,"LINESTRING (20.6284407 52.6563987, 20.6286409 52.6563989, 20.6288267 52.6564025, 20.6292265 52.6564301)",2,632,,
107632460,Zakroczymska,residential,True,False,21.165,"LINESTRING (20.6301959 52.6560058, 20.6301391 52.6558186)",,,,
39717730,Główny Rynek,secondary,True,False,20.345,"LINESTRING (20.6301959 52.6560058, 20.6302859 52.65593, 20.6304086 52.6558802)",,632,50,
39717939,Słoneczna,residential,False,True,46.28,"LINESTRING (20.6286776 52.660304, 20.6288832 52.6603023, 20.6293628 52.6602837)",,,,
107632458,Ciechanowska,tertiary,False,False,283.67,"LINESTRING (20.6286776 52.660304, 20.6287204 52.659489, 20.6287397 52.6588168, 20.6286724 52.658299, 20.6286447 52.6580857, 20.6286224 52.6579144, 20.6286019 52.6577567)",,,,
347398702,Zarynie,residential,False,True,75.849,"LINESTRING (20.6320956 52.6605994, 20.6314834 52.6600272)",,,,
347398702,Zarynie,residential,False,False,75.849,"LINESTRING (20.6314834 52.6600272, 20.6320956 52.6605994)",,,,
39717939,Słoneczna,residential,False,False,146.834,"LINESTRING (20.6314834 52.6600272, 20.6301536 52.6602633, 20.6293628 52.6602837)",,,,
"[107632507, 39713100]",Apteczna,residential,False,True,297.37899999999996,"LINESTRING (20.6314834 52.6600272, 20.6309376 52.6594905, 20.6307835 52.6593269, 20.6307096 52.6592419, 20.6306608 52.6591403, 20.6305894 52.6589203, 20.63054 52.6587313, 20.6306216 52.6585692, 20.6307731 52.6583045, 20.6308399 52.6580604, 20.6308479 52.658009, 20.6309159 52.6575216)",,,,
