osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
35391058,False,,Cienista,residential,,False,102.573,"LINESTRING (15.0020449 51.1515899, 15.0019969 51.1515578, 15.0019365 51.1514973, 15.001774 51.1512478, 15.0016489 51.1510003, 15.0016336 51.1509725, 15.0015869 51.1508876, 15.0015645 51.1508646, 15.0014702 51.1507469)",
26655462,False,,Stefana Batorego,residential,,True,45.803,"LINESTRING (15.0144908 51.1507369, 15.014512 51.1506359, 15.0146067 51.1503316)",
26670135,False,2,Armii Krajowej,secondary,40,False,120.97,"LINESTRING (15.0144908 51.1507369, 15.0139954 51.1505995, 15.0128976 51.1503071)",
26655504,False,,Bolesława Chrobrego,residential,,False,41.552,"LINESTRING (15.0128976 51.1503071, 15.0129033 51.1502623, 15.012945 51.1499346)",
"[464763799, 1214297621, 26670135]",False,"['2', '3']",Armii Krajowej,secondary,40,False,249.35699999999997,"LINESTRING (15.0128976 51.1503071, 15.0126087 51.1502374, 15.0120237 51.1500973, 15.0106616 51.1497753, 15.0104978 51.1497366, 15.0101481 51.149654, 15.0099709 51.1496121, 15.0097399 51.1495577, 15.0096299 51.149524, 15.0095696 51.1494946)",
26670135,False,2,Armii Krajowej,secondary,40,True,120.97,"LINESTRING (15.0128976 51.1503071, 15.0139954 51.1505995, 15.0144908 51.1507369)",
1198636639,False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,True,20.642,"LINESTRING (15.0095696 51.1494946, 15.0098556 51.1494469)",
26651157,True,1,Bohaterów Getta,living_street,,False,199.755,"LINESTRING (15.0095696 51.1494946, 15.0093115 51.1495124, 15.0092635 51.1495157, 15.0089579 51.1495301, 15.0083596 51.1495596, 15.0083006 51.1495648, 15.0082553 51.1495734, 15.0082127 51.1495904, 15.0081779 51.1496005, 15.0081354 51.1496082, 15.0080962 51.1496066, 15.0080662 51.1496038, 15.0080184 51.1495936, 15.0079674 51.1495862, 15.0079194 51.1495872, 15.0070422 51.1496318, 15.0069366 51.1496365, 15.0069084 51.1496381, 15.0068547 51.1496421, 15.0068146 51.1496471, 15.0067395 51.1496636)",
26653320,False,,Mariana Langiewicza,residential,30,False,182.281,"LINESTRING (15.0095696 51.1494946, 15.0095494 51.1495712, 15.0095375 51.1496418, 15.0095405 51.1496853, 15.0095497 51.1497614, 15.0096958 51.1509673, 15.0097072 51.1510664, 15.0097143 51.1511283)",
287548341,False,3,Emilii Plater,secondary,,True,50.150000000000006,"LINESTRING (15.0095696 51.1494946, 15.00954 51.1494391, 15.0095186 51.1493911, 15.009501 51.1493255, 15.0094953 51.1492995, 15.0094927 51.1492737, 15.0094824 51.1491725, 15.0094708 51.1490501)",
"[26670135, 1214297621, 464763799]",False,"['2', '3']",Armii Krajowej,secondary,40,True,249.357,"LINESTRING (15.0095696 51.1494946, 15.0096299 51.149524, 15.0097399 51.1495577, 15.0099709 51.1496121, 15.0101481 51.149654, 15.0104978 51.1497366, 15.0106616 51.1497753, 15.0120237 51.1500973, 15.0126087 51.1502374, 15.0128976 51.1503071)",
486562123,False,,Warszawska,secondary,50,False,21.842,"LINESTRING (15.0080072 51.1476553, 15.0081242 51.1474731)",
26652959,False,2,Bolesława Domańskiego,tertiary,,True,185.277,"LINESTRING (15.0080072 51.1476553, 15.0079483 51.1476455, 15.0078692 51.1476505, 15.0077253 51.1476872, 15.0069225 51.147908, 15.0059899 51.1481646, 15.0057644 51.1482266, 15.0055556 51.1482685)",
1214297634,False,2,Warszawska,secondary,50,True,107.825,"LINESTRING (15.0080072 51.1476553, 15.0079556 51.1477957, 15.0077203 51.1481996, 15.0075293 51.1485766)",
486562123,False,,Warszawska,secondary,50,True,21.842,"LINESTRING (15.0081242 51.1474731, 15.0080072 51.1476553)",
35165878,True,1,Stanisława Konarskiego,residential,,False,77.505,"LINESTRING (15.0081242 51.1474731, 15.0080319 51.1474479, 15.0077869 51.1473359, 15.0074989 51.1472004, 15.0073827 51.1471449, 15.0073221 51.1471148, 15.0072732 51.1470807, 15.0072392 51.147057)",
"[1198636637, 1180116893]",False,"['2', '3']",Warszawska,secondary,50,False,212.275,"LINESTRING (15.0081242 51.1474731, 15.0081879 51.1473486, 15.008472 51.146793, 15.0084821 51.1467732, 15.0086253 51.1464933, 15.0086791 51.146388, 15.0088045 51.1461427, 15.008982 51.1457957, 15.0090537 51.1456553)",
"[26652297, 1180116898, 26655762, 1186330076]",False,"['2', '3']","['Józefa Dąbrowskiego', 'Emilii Plater']",secondary,,False,187.67800000000003,"LINESTRING (15.0081242 51.1474731, 15.0082122 51.1474924, 15.00838 51.1475292, 15.0088817 51.1476399, 15.0090001 51.147666, 15.0090948 51.1476854, 15.0092351 51.1477141, 15.0093028 51.1477352, 15.009318 51.1477591, 15.0093331 51.1477807, 15.0093452 51.1478127, 15.0093492 51.1478513, 15.0093666 51.1480016, 15.0094127 51.1484, 15.0094212 51.1484958, 15.0094297 51.1486317)",
1198636640,False,2,Warszawska,secondary,50,True,38.374,"LINESTRING (15.0092218 51.1453267, 15.0090537 51.1456553)",
113375296,False,3,,residential,,True,53.599999999999994,"LINESTRING (15.0092218 51.1453267, 15.0091519 51.145308, 15.0090193 51.1452725, 15.0085151 51.1451375)",
26652295,False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,True,150.036,"LINESTRING (15.0119001 51.1491133, 15.0127108 51.1489515, 15.0131306 51.1488677, 15.0139462 51.1486972)",
26667114,False,,Bohaterów II Armii Wojska Polskiego,residential,,False,283.73199999999997,"LINESTRING (15.0119001 51.1491133, 15.0118064 51.1488939, 15.0116329 51.1484879, 15.0115616 51.1483505, 15.0115476 51.1483118, 15.0115548 51.1482856, 15.0115696 51.148272, 15.0115972 51.148255, 15.0125066 51.1481061, 15.0128203 51.1480548, 15.0130152 51.1480229, 15.0136157 51.1479246, 15.0141464 51.1478377)",
"[1214297635, 1214297629]",False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,False,147.39,"LINESTRING (15.0119001 51.1491133, 15.0112936 51.1492203, 15.0103827 51.149374, 15.0100035 51.1494267, 15.0098556 51.1494469)",
"[26652755, 1180116895]",True,"['1', '2']",Dionizego Czachowskiego,residential,,False,133.526,"LINESTRING (15.0094297 51.1486317, 15.0092738 51.1486397, 15.0091386 51.148647, 15.0087553 51.1486671, 15.0085599 51.1486654, 15.0080673 51.1486339, 15.0078603 51.1486207, 15.0076852 51.1486032, 15.0076155 51.1485913, 15.0075293 51.1485766)",
"[1186330075, 1214297636]",False,"['2', '4']",Emilii Plater,secondary,,False,46.613,"LINESTRING (15.0094297 51.1486317, 15.0094431 51.1487495, 15.0094708 51.1490501)",
"[1180116898, 26652297, 26655762, 1186330076]",False,"['2', '3']","['Józefa Dąbrowskiego', 'Emilii Plater']",secondary,,True,187.678,"LINESTRING (15.0094297 51.1486317, 15.0094212 51.1484958, 15.0094127 51.1484, 15.0093666 51.1480016, 15.0093492 51.1478513, 15.0093452 51.1478127, 15.0093331 51.1477807, 15.009318 51.1477591, 15.0093028 51.1477352, 15.0092351 51.1477141, 15.0090948 51.1476854, 15.0090001 51.147666, 15.0088817 51.1476399, 15.00838 51.1475292, 15.0082122 51.1474924, 15.0081242 51.1474731)",
"[1204722176, 482072925]",False,"['2', '3']",Warszawska,secondary,50,True,115.024,"LINESTRING (15.0075293 51.1485766, 15.007449 51.1487048, 15.007294 51.1488961, 15.0071199 51.1490785, 15.0068183 51.1493742, 15.0067146 51.1494732)",
1214297634,False,2,Warszawska,secondary,50,False,107.825,"LINESTRING (15.0075293 51.1485766, 15.0077203 51.1481996, 15.0079556 51.1477957, 15.0080072 51.1476553)",
26652958,False,2,Partyzantów,tertiary,,False,188.66,"LINESTRING (15.0055556 51.1482685, 15.0054047 51.1483104, 15.0052032 51.1483664, 15.0033325 51.1488687, 15.0031652 51.1489113, 15.0030751 51.1489437)",
26652959,False,2,Bolesława Domańskiego,tertiary,,False,185.27700000000002,"LINESTRING (15.0055556 51.1482685, 15.0057644 51.1482266, 15.0059899 51.1481646, 15.0069225 51.147908, 15.0077253 51.1476872, 15.0078692 51.1476505, 15.0079483 51.1476455, 15.0080072 51.1476553)",
"[26651647, 26655631]",False,2,"['Stanisława Staszica', 'Stanisława Konarskiego']",residential,,True,271.96799999999996,"LINESTRING (15.0055556 51.1482685, 15.0055188 51.1482284, 15.005483 51.1481872, 15.0054729 51.1481763, 15.0054289 51.1481101, 15.0049562 51.1473996, 15.0049299 51.1473171, 15.0049357 51.1472885, 15.0049511 51.1472619, 15.004979 51.1472246, 15.0050157 51.1471827, 15.0051283 51.1471183, 15.0053944 51.1469659, 15.005446 51.1469363, 15.0057963 51.146724, 15.0062077 51.1464966, 15.0063025 51.1464442, 15.0065357 51.1463502)",
26653322,False,,Henryka Sienkiewicza,residential,,True,202.27200000000002,"LINESTRING (15.0068258 51.1512898, 15.0068805 51.1512869, 15.0069671 51.1512823, 15.007922 51.1512325, 15.0095878 51.1511357, 15.0097143 51.1511283)",
35819083,True,1,Henryka Sienkiewicza,residential,,False,118.497,"LINESTRING (15.0068258 51.1512898, 15.006686 51.1513373, 15.0054524 51.1517562, 15.0053653 51.1517858, 15.0053318 51.1517972)",
1204722179,False,2,Stefana Okrzei,tertiary,,True,164.161,"LINESTRING (15.0068258 51.1512898, 15.0068001 51.1512316, 15.0067983 51.1512085, 15.0067368 51.150433, 15.0067123 51.1501246, 15.0066757 51.1498522, 15.0066696 51.1498182)",
"[1215066500, 692648990]",False,2,Tadeusza Kościuszki,tertiary,,False,148.547,"LINESTRING (15.0053318 51.1517972, 15.004853 51.1513501, 15.0047882 51.1512884, 15.0045631 51.1510496, 15.0043496 51.1508513, 15.0042785 51.1507806, 15.0041737 51.1506765)",
26653320,False,,Mariana Langiewicza,residential,30,True,182.281,"LINESTRING (15.0097143 51.1511283, 15.0097072 51.1510664, 15.0096958 51.1509673, 15.0095497 51.1497614, 15.0095405 51.1496853, 15.0095375 51.1496418, 15.0095494 51.1495712, 15.0095696 51.1494946)",
26653322,False,,Henryka Sienkiewicza,residential,,False,202.27200000000002,"LINESTRING (15.0097143 51.1511283, 15.0095878 51.1511357, 15.007922 51.1512325, 15.0069671 51.1512823, 15.0068805 51.1512869, 15.0068258 51.1512898)",
26652295,False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,False,37.619,"LINESTRING (15.0144538 51.1485829, 15.0139462 51.1486972)",
26655462,False,,Stefana Batorego,residential,,False,80.703,"LINESTRING (15.0144538 51.1485829, 15.0146121 51.1486297, 15.0146619 51.1486563, 15.014752 51.1487043, 15.0148204 51.148782, 15.0148243 51.1488826, 15.0148244 51.148975, 15.0148302 51.1491239, 15.0147964 51.1491907)",
117700017,False,,Bohaterów II Armii Wojska Polskiego,residential,,True,85.613,"LINESTRING (15.0144538 51.1485829, 15.0144468 51.1485651, 15.0142937 51.1481748, 15.0141669 51.1478742, 15.0141567 51.1478559, 15.0141464 51.1478377)",
26655462,False,,Stefana Batorego,residential,,False,137.326,"LINESTRING (15.0147964 51.1491907, 15.0146865 51.149223, 15.0146078 51.1492514, 15.0145694 51.149307, 15.0145805 51.1493727, 15.0146381 51.1495268, 15.0147263 51.1497627, 15.0146865 51.1500711, 15.0146067 51.1503316)",
26655462,False,,Stefana Batorego,residential,,True,80.703,"LINESTRING (15.0147964 51.1491907, 15.0148302 51.1491239, 15.0148244 51.148975, 15.0148243 51.1488826, 15.0148204 51.148782, 15.014752 51.1487043, 15.0146619 51.1486563, 15.0146121 51.1486297, 15.0144538 51.1485829)",
26655462,False,,Stefana Batorego,residential,,False,45.803,"LINESTRING (15.0146067 51.1503316, 15.014512 51.1506359, 15.0144908 51.1507369)",
26655462,False,,Stefana Batorego,residential,,True,137.326,"LINESTRING (15.0146067 51.1503316, 15.0146865 51.1500711, 15.0147263 51.1497627, 15.0146381 51.1495268, 15.0145805 51.1493727, 15.0145694 51.149307, 15.0146078 51.1492514, 15.0146865 51.149223, 15.0147964 51.1491907)",
"[26655504, 570493875]",False,,Bolesława Chrobrego,residential,,False,156.394,"LINESTRING (15.012945 51.1499346, 15.0129382 51.1497583, 15.0129225 51.1495795, 15.0129894 51.1495564, 15.0132845 51.149542, 15.0138906 51.1495123, 15.0140728 51.1495034, 15.0141185 51.1495411, 15.0141612 51.1496558, 15.0141856 51.1498114)",
26655504,False,,Bolesława Chrobrego,residential,,True,41.552,"LINESTRING (15.012945 51.1499346, 15.0129033 51.1502623, 15.0128976 51.1503071)",
26655505,False,,Bolesława Chrobrego,residential,,False,74.21600000000001,"LINESTRING (15.012945 51.1499346, 15.0132865 51.1499207, 15.0135951 51.1499082, 15.0136175 51.1501163, 15.0136229 51.1501664)",
26655505,False,,Bolesława Chrobrego,residential,,True,74.21600000000001,"LINESTRING (15.0136229 51.1501664, 15.0136175 51.1501163, 15.0135951 51.1499082, 15.0132865 51.1499207, 15.012945 51.1499346)",
35165876,True,1,Stanisława Staszica,residential,,False,154.05799999999996,"LINESTRING (15.0063847 51.1495324, 15.006393 51.1494599, 15.0063956 51.1494067, 15.0063925 51.14938, 15.0063899 51.1493711, 15.0058656 51.1486137, 15.0057534 51.1484574, 15.0057215 51.1484206, 15.0056668 51.1483605, 15.0056122 51.1483182, 15.0055556 51.1482685)",
1204722166,True,1,Rondo Jakoba Böhme,secondary,,False,27.892,"LINESTRING (15.0063847 51.1495324, 15.0064164 51.1494956, 15.0064649 51.1494669, 15.0065252 51.1494492, 15.0065914 51.1494442, 15.0066567 51.1494525, 15.0067146 51.1494732)",roundabout
"[26655631, 26651647]",False,2,"['Stanisława Staszica', 'Stanisława Konarskiego']",residential,,False,271.96799999999996,"LINESTRING (15.0065357 51.1463502, 15.0063025 51.1464442, 15.0062077 51.1464966, 15.0057963 51.146724, 15.005446 51.1469363, 15.0053944 51.1469659, 15.0051283 51.1471183, 15.0050157 51.1471827, 15.004979 51.1472246, 15.0049511 51.1472619, 15.0049357 51.1472885, 15.0049299 51.1473171, 15.0049562 51.1473996, 15.0054289 51.1481101, 15.0054729 51.1481763, 15.005483 51.1481872, 15.0055188 51.1482284, 15.0055556 51.1482685)",
26651647,False,2,Stanisława Konarskiego,residential,,True,193.42299999999997,"LINESTRING (15.0065357 51.1463502, 15.0066751 51.1462854, 15.0067047 51.1462692, 15.0068063 51.1462132, 15.0069761 51.1461197, 15.00705 51.146079, 15.0070992 51.1460498, 15.0072601 51.1459541, 15.0073449 51.1458965, 15.0073765 51.145875, 15.0075304 51.1457704, 15.0076119 51.145715, 15.0077921 51.1455925, 15.007808 51.1455817, 15.0078315 51.1455657, 15.0079711 51.1454708, 15.0082298 51.145295, 15.0083003 51.1452471, 15.0083289 51.1452276, 15.0085151 51.1451375)",
26652296,False,,Stanisława Konarskiego,residential,,False,92.90799999999999,"LINESTRING (15.0065357 51.1463502, 15.0065766 51.1463877, 15.0066199 51.1464274, 15.0066539 51.1464587, 15.0068995 51.1467398, 15.0069466 51.1467916, 15.0070179 51.1468699, 15.0070434 51.1468955, 15.0071117 51.1469639, 15.0071191 51.1469714, 15.0072392 51.147057)",
26652296,False,,Stanisława Konarskiego,residential,,True,92.90799999999999,"LINESTRING (15.0072392 51.147057, 15.0071191 51.1469714, 15.0071117 51.1469639, 15.0070434 51.1468955, 15.0070179 51.1468699, 15.0069466 51.1467916, 15.0068995 51.1467398, 15.0066539 51.1464587, 15.0066199 51.1464274, 15.0065766 51.1463877, 15.0065357 51.1463502)",
26667114,False,,Bohaterów II Armii Wojska Polskiego,residential,,True,283.732,"LINESTRING (15.0141464 51.1478377, 15.0136157 51.1479246, 15.0130152 51.1480229, 15.0128203 51.1480548, 15.0125066 51.1481061, 15.0115972 51.148255, 15.0115696 51.148272, 15.0115548 51.1482856, 15.0115476 51.1483118, 15.0115616 51.1483505, 15.0116329 51.1484879, 15.0118064 51.1488939, 15.0119001 51.1491133)",
26667115,False,,Bohaterów II Armii Wojska Polskiego,residential,,False,186.33499999999998,"LINESTRING (15.0141464 51.1478377, 15.0137734 51.1469284, 15.0137527 51.1467915, 15.0137414 51.1467413, 15.0135464 51.1462065)",
117700017,False,,Bohaterów II Armii Wojska Polskiego,residential,,False,85.61300000000001,"LINESTRING (15.0141464 51.1478377, 15.0141567 51.1478559, 15.0141669 51.1478742, 15.0142937 51.1481748, 15.0144468 51.1485651, 15.0144538 51.1485829)",
712991702,False,,Bohaterów II Armii Wojska Polskiego,residential,,False,35.894,"LINESTRING (15.0135464 51.1462065, 15.0130476 51.1462858)",
26667115,False,,Bohaterów II Armii Wojska Polskiego,residential,,True,186.33499999999998,"LINESTRING (15.0135464 51.1462065, 15.0137414 51.1467413, 15.0137527 51.1467915, 15.0137734 51.1469284, 15.0141464 51.1478377)",
712991702,False,,Bohaterów II Armii Wojska Polskiego,residential,,True,35.894,"LINESTRING (15.0130476 51.1462858, 15.0135464 51.1462065)",
26651647,False,2,Stanisława Konarskiego,residential,,False,193.423,"LINESTRING (15.0085151 51.1451375, 15.0083289 51.1452276, 15.0083003 51.1452471, 15.0082298 51.145295, 15.0079711 51.1454708, 15.0078315 51.1455657, 15.007808 51.1455817, 15.0077921 51.1455925, 15.0076119 51.145715, 15.0075304 51.1457704, 15.0073765 51.145875, 15.0073449 51.1458965, 15.0072601 51.1459541, 15.0070992 51.1460498, 15.00705 51.146079, 15.0069761 51.1461197, 15.0068063 51.1462132, 15.0067047 51.1462692, 15.0066751 51.1462854, 15.0065357 51.1463502)",
113375296,False,3,,residential,,False,53.6,"LINESTRING (15.0085151 51.1451375, 15.0090193 51.1452725, 15.0091519 51.145308, 15.0092218 51.1453267)",
"[44510316, 34027868]",False,,Parkowa,residential,,"[False, True]",360.94300000000004,"LINESTRING (15.0010865 51.1459602, 15.0012109 51.1462804, 15.0013332 51.1464212, 15.0015436 51.1466396, 15.0017474 51.1468512, 15.0017893 51.1469014, 15.0018509 51.1469888, 15.0019186 51.1471096, 15.0020178 51.1472529, 15.0021361 51.1474289, 15.0022066 51.1475459, 15.0022847 51.1476753, 15.0023203 51.1477395, 15.0024166 51.1479134, 15.0025283 51.148115, 15.0027476 51.1484438, 15.0027729 51.1484818, 15.0027991 51.148521, 15.0028386 51.1485719, 15.0028599 51.1485994, 15.0028898 51.1486569, 15.0030124 51.1488411, 15.0030554 51.14891, 15.0030751 51.1489437)",
35391058,False,,Cienista,residential,,True,35.532000000000004,"LINESTRING (15.0012347 51.1504636, 15.0013277 51.1505699, 15.0014514 51.1507234, 15.0014702 51.1507469)",
1198636640,False,2,Warszawska,secondary,50,False,38.374,"LINESTRING (15.0090537 51.1456553, 15.0092218 51.1453267)",
123545830,False,,Maratońska,residential,,False,114.828,"LINESTRING (15.0090537 51.1456553, 15.0092035 51.1456766, 15.0093053 51.1456754, 15.0099364 51.1455664, 15.0101376 51.1455367, 15.0104288 51.1454911, 15.0104918 51.1454832, 15.0106523 51.1454592)",
"[1198636637, 1180116893]",False,"['2', '3']",Warszawska,secondary,50,True,212.275,"LINESTRING (15.0090537 51.1456553, 15.008982 51.1457957, 15.0088045 51.1461427, 15.0086791 51.146388, 15.0086253 51.1464933, 15.0084821 51.1467732, 15.008472 51.146793, 15.0081879 51.1473486, 15.0081242 51.1474731)",
123545830,False,,Maratońska,residential,,True,114.82799999999999,"LINESTRING (15.0106523 51.1454592, 15.0104918 51.1454832, 15.0104288 51.1454911, 15.0101376 51.1455367, 15.0099364 51.1455664, 15.0093053 51.1456754, 15.0092035 51.1456766, 15.0090537 51.1456553)",
1201719425,False,,,unclassified,,False,8.144,"LINESTRING (15.0013701 51.1507846, 15.0014702 51.1507469)",
284368393,True,1,,secondary_link,,False,52.815000000000005,"LINESTRING (15.0094708 51.1490501, 15.0096077 51.1492045, 15.0096273 51.1492562, 15.009651 51.1493037, 15.0097183 51.1493751, 15.0097725 51.1494089, 15.0098556 51.1494469)",
287548341,False,3,Emilii Plater,secondary,,False,50.150000000000006,"LINESTRING (15.0094708 51.1490501, 15.0094824 51.1491725, 15.0094927 51.1492737, 15.0094953 51.1492995, 15.009501 51.1493255, 15.0095186 51.1493911, 15.00954 51.1494391, 15.0095696 51.1494946)",
"[1186330075, 1214297636]",False,"['2', '4']",Emilii Plater,secondary,,True,46.613,"LINESTRING (15.0094708 51.1490501, 15.0094431 51.1487495, 15.0094297 51.1486317)",
1198636639,False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,False,20.642,"LINESTRING (15.0098556 51.1494469, 15.0095696 51.1494946)",
"[1214297635, 1214297629]",False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,True,147.39,"LINESTRING (15.0098556 51.1494469, 15.0100035 51.1494267, 15.0103827 51.149374, 15.0112936 51.1492203, 15.0119001 51.1491133)",
570493869,False,,,residential,,True,57.949000000000005,"LINESTRING (15.0142585 51.1491543, 15.0142561 51.1490489, 15.0142273 51.1489194, 15.0141217 51.14882, 15.0140732 51.1487908, 15.014012 51.1487538, 15.0139462 51.1486972)",
26652295,False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,True,37.619,"LINESTRING (15.0139462 51.1486972, 15.0144538 51.1485829)",
26652295,False,2,Bohaterów II Armii Wojska Polskiego,tertiary,,False,150.036,"LINESTRING (15.0139462 51.1486972, 15.0131306 51.1488677, 15.0127108 51.1489515, 15.0119001 51.1491133)",
570493869,False,,,residential,,False,57.949,"LINESTRING (15.0139462 51.1486972, 15.014012 51.1487538, 15.0140732 51.1487908, 15.0141217 51.14882, 15.0142273 51.1489194, 15.0142561 51.1490489, 15.0142585 51.1491543)",
"[26655504, 570493875]",False,,Bolesława Chrobrego,residential,,True,156.394,"LINESTRING (15.0141856 51.1498114, 15.0141612 51.1496558, 15.0141185 51.1495411, 15.0140728 51.1495034, 15.0138906 51.1495123, 15.0132845 51.149542, 15.0129894 51.1495564, 15.0129225 51.1495795, 15.0129382 51.1497583, 15.012945 51.1499346)",
1204722171,True,2,Rondo Jakoba Böhme,secondary,,False,2.026,"LINESTRING (15.0067395 51.1496636, 15.0067175 51.1496755)",roundabout
"[1204722176, 482072925]",False,"['2', '3']",Warszawska,secondary,50,False,115.024,"LINESTRING (15.0067146 51.1494732, 15.0068183 51.1493742, 15.0071199 51.1490785, 15.007294 51.1488961, 15.007449 51.1487048, 15.0075293 51.1485766)",
1204722171,True,2,Rondo Jakoba Böhme,secondary,,False,23.697,"LINESTRING (15.0067146 51.1494732, 15.0067536 51.149499, 15.0067801 51.1495304, 15.0067923 51.1495651, 15.0067892 51.1496005, 15.0067712 51.1496342, 15.0067395 51.1496636)",roundabout
26651156,False,2,Ignacego Daszyńskiego,secondary,50,False,193.612,"LINESTRING (15.0064213 51.1496599, 15.0062823 51.1497381, 15.00624 51.1497619, 15.0058336 51.1499731, 15.0055092 51.1501234, 15.0050332 51.1503386, 15.0044211 51.150584, 15.0041737 51.1506765)",
1204722166,True,1,Rondo Jakoba Böhme,secondary,,False,15.018999999999998,"LINESTRING (15.0064213 51.1496599, 15.0063925 51.1496313, 15.0063763 51.1495991, 15.0063736 51.1495654, 15.0063847 51.1495324)",roundabout
1207384202,True,1,Rondo Jakoba Böhme,secondary,,False,10.435,"LINESTRING (15.0065486 51.1497058, 15.0065007 51.149697, 15.0064575 51.1496814, 15.0064213 51.1496599)",roundabout
1201719425,False,,,unclassified,,True,8.144,"LINESTRING (15.0014702 51.1507469, 15.0013701 51.1507846)",
35391058,False,,Cienista,residential,,False,35.532,"LINESTRING (15.0014702 51.1507469, 15.0014514 51.1507234, 15.0013277 51.1505699, 15.0012347 51.1504636)",
35391058,False,,Cienista,residential,,True,102.57300000000001,"LINESTRING (15.0014702 51.1507469, 15.0015645 51.1508646, 15.0015869 51.1508876, 15.0016336 51.1509725, 15.0016489 51.1510003, 15.001774 51.1512478, 15.0019365 51.1514973, 15.0019969 51.1515578, 15.0020449 51.1515899)",
1204722168,True,1,Stefana Okrzei,tertiary,,False,16.215,"LINESTRING (15.0067175 51.1496755, 15.0066696 51.1498182)",
683918756,True,1,Rondo Jakoba Böhme,secondary,,False,12.666,"LINESTRING (15.0067175 51.1496755, 15.0066974 51.1496863, 15.0066474 51.1497012, 15.0065984 51.1497072, 15.0065486 51.1497058)",roundabout
