osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
"[168103403, 1052325063]",2,Władysława Sikorskiego,"['residential', 'living_street']","['20', '50']",False,False,53.062,"LINESTRING (18.8010751 54.6088384, 18.8009648 54.6088227, 18.8007263 54.6087677, 18.8006081 54.6087422, 18.8005124 54.6087165, 18.8003145 54.6086582)",,
227767465,2,Komandora Zbigniewa Przybyszewskiego,secondary,,False,True,37.997,"LINESTRING (18.8010751 54.6088384, 18.8013419 54.6088666, 18.8014355 54.6088766, 18.8016558 54.6088989)",216,
59200623,2,Władysława Sikorskiego,living_street,20,False,False,23.732999999999997,"LINESTRING (18.8003145 54.6086582, 18.8002138 54.6086554, 18.8001907 54.6086607, 18.800137 54.608673, 18.8000955 54.6086957, 18.8000024 54.6087466)",,
"[168103403, 1052325063]",2,Władysława Sikorskiego,"['living_street', 'residential']","['20', '50']",False,True,53.062,"LINESTRING (18.8003145 54.6086582, 18.8005124 54.6087165, 18.8006081 54.6087422, 18.8007263 54.6087677, 18.8009648 54.6088227, 18.8010751 54.6088384)",,
"[617089205, 5048158]",2,Wiejska,living_street,20,True,False,85.96099999999998,"LINESTRING (18.8006499 54.60791, 18.8004303 54.6084018, 18.800332 54.6086115, 18.8003145 54.6086582)",,
332937001,,Szkolna,living_street,,False,False,45.437999999999995,"LINESTRING (18.8006499 54.60791, 18.8007278 54.6079294, 18.8009091 54.6079754, 18.8012158 54.6080543, 18.8012953 54.6080751)",,
19926062,2,Admirała Steyera,secondary,,False,False,174.04600000000002,"LINESTRING (18.8070463 54.6060554, 18.8071744 54.6059161, 18.8072378 54.6058446, 18.8074874 54.6055115, 18.8076036 54.6053557, 18.8076598 54.6052419, 18.8076977 54.6051653, 18.8078231 54.6048168, 18.8078879 54.6045796)",216,
227767464,2,Admirała Steyera,secondary,50,False,True,170.915,"LINESTRING (18.8070463 54.6060554, 18.8064619 54.6066422, 18.806331 54.6067545, 18.8060999 54.6069144, 18.8060655 54.6069317, 18.8058001 54.6070657, 18.8056553 54.6071339, 18.8055635 54.6071778, 18.8054193 54.6072467)",216,
1053145138,2,Kaszubska,living_street,20,True,False,108.27999999999999,"LINESTRING (18.8070463 54.6060554, 18.8069036 54.6060191, 18.8067115 54.6059864, 18.8066771 54.6059816, 18.8059679 54.6058818, 18.8054458 54.605802, 18.8054269 54.6057982)",,
227775268,1,Rybacka,living_street,20,True,False,104.18799999999999,"LINESTRING (18.7997024 54.6102734, 18.7991111 54.6101209, 18.7989651 54.6100724, 18.7983494 54.6097745)",,
127391869,2,Władysława Sikorskiego,living_street,20,False,False,65.91,"LINESTRING (18.8000024 54.6087466, 18.7993044 54.6091801)",,
59200623,2,Władysława Sikorskiego,living_street,20,False,True,23.732999999999997,"LINESTRING (18.8000024 54.6087466, 18.8000955 54.6086957, 18.800137 54.608673, 18.8001907 54.6086607, 18.8002138 54.6086554, 18.8003145 54.6086582)",,
127393118,1,Boczna,living_street,20,True,False,174.24,"LINESTRING (18.8000024 54.6087466, 18.8000664 54.6088383, 18.8001205 54.6090167, 18.8001423 54.6091463, 18.8000992 54.6093469, 18.7997436 54.6101761, 18.7997024 54.6102734)",,
174040527,,Portowa,living_street,20,True,False,87.114,"LINESTRING (18.7973017 54.6092181, 18.7973243 54.6092034, 18.7977464 54.6089277, 18.7981548 54.608611)",,
260580580,,,living_street,20,False,True,57.062000000000005,"LINESTRING (18.7973017 54.6092181, 18.7972344 54.6092433, 18.7966878 54.6095863)",,
19926062,2,Admirała Steyera,secondary,,False,True,174.04600000000002,"LINESTRING (18.8078879 54.6045796, 18.8078231 54.6048168, 18.8076977 54.6051653, 18.8076598 54.6052419, 18.8076036 54.6053557, 18.8074874 54.6055115, 18.8072378 54.6058446, 18.8071744 54.6059161, 18.8070463 54.6060554)",216,
"[127394112, 616758085]",,Stefana Żeromskiego,living_street,20,False,True,240.278,"LINESTRING (18.8078879 54.6045796, 18.8078187 54.6045749, 18.807025 54.6044036, 18.8062647 54.604232, 18.8058682 54.6041442, 18.8055859 54.6040673, 18.8055399 54.6042053, 18.8054532 54.6047531, 18.8054489 54.6047931)",,
"[784803020, 227767469]",2,Admirała Steyera,secondary,20,False,False,196.378,"LINESTRING (18.8078879 54.6045796, 18.807909 54.6045, 18.807932 54.6044048, 18.8079679 54.604256, 18.8080873 54.6037953, 18.8082513 54.603162, 18.8082598 54.6030835, 18.8082763 54.6029298, 18.8082712 54.6028296)",216,
