osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
387435689,True,3,28,Podkarpacka,primary,70,False,12.316,"LINESTRING (21.7528985 49.6874562, 21.7527397 49.6874976)",
289276541,True,,,Feliksa Czajkowskiego,tertiary,,False,31.933,"LINESTRING (21.7528985 49.6874562, 21.7530224 49.687509, 21.7530846 49.6875351, 21.7532704 49.687613)",
44305009,False,,,Składowa,tertiary,,True,109.03999999999999,"LINESTRING (21.7517438 49.6870479, 21.7513806 49.6870018, 21.750838 49.686913, 21.75027 49.68682)",
288557263,True,3,,Składowa,tertiary,,False,82.836,"LINESTRING (21.7517438 49.6870479, 21.7520282 49.6870857, 21.7522145 49.6871324, 21.7524096 49.6872031, 21.7525365 49.6872674, 21.7525915 49.6872953, 21.7526406 49.6873202, 21.7527554 49.6873767)",
44304997,False,,,Składowa,residential,,False,186.42000000000002,"LINESTRING (21.7509089 49.6851953, 21.7508385 49.685382, 21.7507294 49.685671, 21.7506457 49.6858928, 21.75027 49.68682)",
"[179614077, 1233493502]",False,,,Franciszka Żwirki i Stanisława Wigury,residential,,False,55.190999999999995,"LINESTRING (21.74658 49.68652, 21.7469031 49.6865615, 21.7469758 49.6865741, 21.7471888 49.6865755, 21.7473375 49.6865654)",
44305009,False,,,Składowa,tertiary,,False,103.954,"LINESTRING (21.7488627 49.6866082, 21.7489956 49.6866292, 21.7493189 49.6866722, 21.7493758 49.6866812, 21.7496774 49.6867294, 21.7500743 49.6867898, 21.75027 49.68682)",
708529326,True,,,Składowa,tertiary,,False,37.559,"LINESTRING (21.7488627 49.6866082, 21.7487898 49.6866219, 21.7486477 49.6866011, 21.7485014 49.6865675, 21.7484894 49.6865647, 21.7484076 49.6865499, 21.7483635 49.6865384)",
179614078,False,,,Franciszka Żwirki i Stanisława Wigury,residential,,True,162.733,"LINESTRING (21.7498598 49.6877397, 21.7486522 49.687474, 21.7484371 49.687427, 21.7482766 49.6873961, 21.7477094 49.6872862)",
44304997,False,,,Składowa,residential,,True,186.42,"LINESTRING (21.75027 49.68682, 21.7506457 49.6858928, 21.7507294 49.685671, 21.7508385 49.685382, 21.7509089 49.6851953)",
44305009,False,,,Składowa,tertiary,,False,109.04,"LINESTRING (21.75027 49.68682, 21.750838 49.686913, 21.7513806 49.6870018, 21.7517438 49.6870479)",
44305009,False,,,Składowa,tertiary,,True,103.954,"LINESTRING (21.75027 49.68682, 21.7500743 49.6867898, 21.7496774 49.6867294, 21.7493758 49.6866812, 21.7493189 49.6866722, 21.7489956 49.6866292, 21.7488627 49.6866082)",
170856569,True,2,,,tertiary_link,,False,13.569,"LINESTRING (21.7527554 49.6873767, 21.7528985 49.6874562)",
"[360961401, 289276538, 288557257]",True,2,28,Podkarpacka,primary,70,False,488.905,"LINESTRING (21.7527554 49.6873767, 21.7530776 49.6872955, 21.7541143 49.6870341, 21.7554902 49.6866882, 21.7564057 49.6864554, 21.756787 49.6863619, 21.7572541 49.6862407, 21.7577009 49.686115, 21.758166 49.6859703, 21.7585834 49.6858302, 21.7590115 49.6856717)",
