osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,access
106342154,False,,Jana Kilińskiego,tertiary,40,True,36.75,"LINESTRING (18.9032879 52.6044348, 18.9028558 52.6044537, 18.9027451 52.6044585)",,6,
106342174,True,,Krzyżowa,residential,,False,42.573,"LINESTRING (18.9004534 52.6053368, 18.9010796 52.6052925)",,,
314974015,True,265;270,Gabriela Narutowicza,secondary,50,False,76.622,"LINESTRING (18.9004534 52.6053368, 18.9003429 52.604651)",,,
106342139,False,,Prosta,residential,,False,98.236,"LINESTRING (18.9082543 52.6025384, 18.9068017 52.6025851)",,,
106342131,False,,Zielna,residential,,False,147.562,"LINESTRING (18.9082543 52.6025384, 18.9083625 52.6013606, 18.908358 52.6012132)",,,
106342131,False,,Zielna,residential,,True,188.75899999999996,"LINESTRING (18.9082543 52.6025384, 18.9082375 52.6026473, 18.9082213 52.6026939, 18.9082007 52.6027427, 18.9079651 52.603192, 18.9077551 52.603712, 18.9076639 52.6040423, 18.9076385 52.6041898)",,,
925599584,True,265;270,Stanisława Dubois,secondary,50,False,106.068,"LINESTRING (18.9003257 52.6021391, 18.9006432 52.6012049)",,,
106342188,False,,Aleje Władysława Łokietka,residential,,False,602.9379999999999,"LINESTRING (18.9003257 52.6021391, 18.8994551 52.60209, 18.8992794 52.6020871, 18.8991149 52.6020895, 18.8989475 52.6021041, 18.8987892 52.6021373, 18.8986602 52.6022119, 18.8985797 52.6022664, 18.8985036 52.6023385, 18.8984448 52.6024154, 18.8984101 52.6025173, 18.8984302 52.6026324, 18.8989392 52.6036387, 18.8990181 52.6038999, 18.8990806 52.6041633, 18.8991774 52.604699, 18.899263 52.605256, 18.8992889 52.6058661, 18.8993662 52.6063826, 18.899356 52.6064216, 18.8993152 52.6064734)",,,
243673471,True,265;270,Krakowska,secondary,,False,53.766000000000005,"LINESTRING (18.9028856 52.6051798, 18.9029228 52.6054804, 18.9029315 52.6056624)",,,
106342139,False,,Prosta,residential,,True,98.236,"LINESTRING (18.9068017 52.6025851, 18.9082543 52.6025384)",,,
106342182,False,,Kujawska,residential,,False,76.758,"LINESTRING (18.9068017 52.6025851, 18.9068051 52.6025364, 18.9068061 52.6024827, 18.9067933 52.6018949)",,,
106342182,False,,Kujawska,residential,,True,127.42999999999999,"LINESTRING (18.9068017 52.6025851, 18.9067945 52.6026421, 18.9067831 52.6027027, 18.9066294 52.6032848, 18.9066094 52.6034334, 18.9066108 52.6037226)",,,
106342190,False,,Królewska,residential,,True,110.612,"LINESTRING (18.9037009 52.6089752, 18.902502 52.6090086, 18.9020645 52.6090208)",,,
106342084,False,265,Wojska Polskiego,secondary,50,False,199.97500000000002,"LINESTRING (18.9054102 52.6012265, 18.9074975 52.6012849, 18.9077059 52.6012814, 18.907854 52.6012733, 18.9079749 52.6012648, 18.9081816 52.6012412, 18.908358 52.6012132)",,,
106342084,False,265,Wojska Polskiego,secondary,50,True,156.64600000000002,"LINESTRING (18.9054102 52.6012265, 18.9049525 52.6012155, 18.9046906 52.6012226, 18.9044537 52.6012456, 18.9042574 52.6012771, 18.9040623 52.6013205, 18.9037888 52.6014043, 18.9036159 52.6014736, 18.9034433 52.6015584, 18.9032915 52.6016492)",,,
106342092,False,,Piastowska,residential,,False,342.041,"LINESTRING (18.9054102 52.6012265, 18.9054288 52.6013298, 18.905961 52.6042843)",,,
106342118,False,,Stefana Żeromskiego,residential,,False,126.12799999999999,"LINESTRING (18.9031951 52.6055033, 18.9034551 52.605242, 18.9035151 52.605022, 18.9035151 52.604932, 18.9033403 52.6045494, 18.9032879 52.6044348)",,,
106342118,False,,Stefana Żeromskiego,residential,,True,25.774,"LINESTRING (18.9031951 52.6055033, 18.9030647 52.6056184, 18.9029315 52.6056624)",,,
106342907,False,,Zaułek,residential,,False,105.91499999999999,"LINESTRING (18.9031951 52.6055033, 18.9036695 52.6057132, 18.903872 52.6058069, 18.9041418 52.6059485, 18.9042779 52.606029, 18.90439 52.6061148)",,,
106342125,False,,Nowa,living_street,,True,614.4200000000001,"LINESTRING (18.9076385 52.6041898, 18.9076417 52.6042693, 18.9076584 52.6046838, 18.9076716 52.6050129, 18.9074807 52.6053913, 18.9071089 52.6058442, 18.9070709 52.6058905, 18.9065711 52.606155, 18.9063569 52.6062514, 18.9058021 52.6064939, 18.9051148 52.6066656, 18.9050035 52.6066938, 18.904931 52.6067122, 18.9044846 52.6068251, 18.9038481 52.6070347, 18.9029697 52.6073971, 18.9027501 52.6074637, 18.9023345 52.6075437, 18.901844 52.6076011, 18.9016801 52.6076203)",,,
106342131,False,,Zielna,residential,,False,188.75900000000001,"LINESTRING (18.9076385 52.6041898, 18.9076639 52.6040423, 18.9077551 52.603712, 18.9079651 52.603192, 18.9082007 52.6027427, 18.9082213 52.6026939, 18.9082375 52.6026473, 18.9082543 52.6025384)",,,
106342154,False,,Jana Kilińskiego,tertiary,40,True,113.769,"LINESTRING (18.9076385 52.6041898, 18.9064956 52.6042542, 18.905961 52.6042843)",,6,
314974021,True,265;270,Plac Władysława Łokietka,secondary,50,False,69.398,"LINESTRING (18.9003369 52.6044886, 18.900329 52.6043768, 18.9002544 52.6038666)",,,
106342147,False,,Ogrodowa,residential,,False,60.056,"LINESTRING (18.899888 52.6073915, 18.9001523 52.6079072)",,,
106342147,False,,Ogrodowa,residential,,True,75.57,"LINESTRING (18.899888 52.6073915, 18.8999606 52.6068168, 18.8999987 52.6067162)",,,
106342199,False,,Krótka,residential,,False,84.15299999999999,"LINESTRING (18.899888 52.6073915, 18.8992981 52.6072917, 18.8987007 52.607163)",,,
106342147,False,,Ogrodowa,residential,,True,125.258,"LINESTRING (18.900247 52.6090272, 18.9002468 52.6081584, 18.9001523 52.6079072)",,,
243673472,True,,Krzyżowa,residential,,False,40.878,"LINESTRING (18.9010796 52.6052925, 18.9016796 52.6052438)",,,
243673469,True,,Przesmyk,residential,,False,106.106,"LINESTRING (18.9010796 52.6052925, 18.9011765 52.605846, 18.9012124 52.6060746, 18.9012194 52.606115, 18.9012499 52.606241)",,,
314974019,False,,Niecała,residential,,True,45.058,"LINESTRING (18.9038386 52.6036026, 18.90429 52.6033042)",,,
106342907,False,,Zaułek,residential,,True,105.91499999999999,"LINESTRING (18.90439 52.6061148, 18.9042779 52.606029, 18.9041418 52.6059485, 18.903872 52.6058069, 18.9036695 52.6057132, 18.9031951 52.6055033)",,,
