osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction
95435986,,residential,False,False,30.436999999999998,"LINESTRING (19.1977662 53.7590819, 19.1981397 53.7590489, 19.1982243 53.7590421)",Mikołaja Kopernika,,
95435986,,residential,False,True,42.399,"LINESTRING (19.1977662 53.7590819, 19.1976384 53.7590911, 19.1971279 53.7591365)",Mikołaja Kopernika,,
"[95435986, 95435987, 355668364]",,residential,False,False,253.62400000000002,"LINESTRING (19.1977662 53.7590819, 19.1977718 53.7591112, 19.1977833 53.7591728, 19.1978408 53.7594769, 19.1977782 53.7594818, 19.1973057 53.7595191, 19.1962617 53.7596014, 19.1961534 53.7592668, 19.196254 53.7592159, 19.1968417 53.7591625, 19.1970948 53.7591395, 19.1971279 53.7591365)","['Miła', 'Mikołaja Kopernika']",,
95435988,,residential,False,True,345.81100000000004,"LINESTRING (19.2000031 53.7528341, 19.2000338 53.7528421, 19.2015988 53.7531726, 19.2016405 53.7531813, 19.201682 53.7531947, 19.2033016 53.7539614, 19.2034218 53.7540518, 19.2036773 53.754415, 19.2039388 53.7546349, 19.2039633 53.7546538, 19.2039898 53.7546742)",Łąkowa,,
95435989,,residential,False,True,232.35200000000003,"LINESTRING (19.2000031 53.7528341, 19.1999876 53.7528516, 19.1996781 53.7532005, 19.1996327 53.7532472, 19.1993187 53.7536977, 19.198962 53.7541895, 19.1986035 53.7546894, 19.198593 53.7547457)",Polna,,
215232667,,residential,False,False,53.512,"LINESTRING (19.2000031 53.7528341, 19.200021 53.7528131, 19.2003699 53.7524045)",Polna,,
103541660,521,secondary,False,True,15.59,"LINESTRING (19.1984855 53.7553279, 19.1982493 53.7553154)",Grunwaldzka,40,
95435989,,residential,False,False,65.126,"LINESTRING (19.1984855 53.7553279, 19.1984914 53.7552832, 19.1985187 53.7551387, 19.198593 53.7547457)",Polna,,
103541660,521,secondary,False,False,129.075,"LINESTRING (19.1984855 53.7553279, 19.1991558 53.755338, 19.2004482 53.7553579)",Grunwaldzka,40,
74937107,,residential,False,False,158.83499999999998,"LINESTRING (19.200294 53.7565504, 19.20037 53.7565399, 19.2006464 53.7565019, 19.2008205 53.7564777, 19.2009355 53.7564586, 19.2009863 53.7564425, 19.2010317 53.75643, 19.2011556 53.7563872, 19.201211 53.7563665, 19.2015421 53.7562501, 19.201806 53.7561042, 19.2022484 53.7558704, 19.2023226 53.7558314)",Warszawska,,
74937107,,residential,False,True,57.983000000000004,"LINESTRING (19.200294 53.7565504, 19.2001073 53.7565772, 19.2000604 53.7565837, 19.1994354 53.7566697)",Warszawska,,
"[95435990, 353189902]",,residential,False,True,223.36599999999999,"LINESTRING (19.200294 53.7565504, 19.2003127 53.7566093, 19.2003667 53.7567584, 19.2006025 53.7574102, 19.2006682 53.7575895, 19.2006607 53.7576455, 19.2006368 53.7576927, 19.2005925 53.7577272, 19.2005424 53.7577426, 19.2002211 53.75779, 19.2001913 53.7577944, 19.2001068 53.7578396, 19.2000882 53.7578983, 19.2000927 53.7579161, 19.2001852 53.7583176)","['Wałowa', 'Legionów']",,
95435988,,residential,False,False,345.81100000000004,"LINESTRING (19.2039898 53.7546742, 19.2039633 53.7546538, 19.2039388 53.7546349, 19.2036773 53.754415, 19.2034218 53.7540518, 19.2033016 53.7539614, 19.201682 53.7531947, 19.2016405 53.7531813, 19.2015988 53.7531726, 19.2000338 53.7528421, 19.2000031 53.7528341)",Łąkowa,,
350686667,,residential,False,False,58.01500000000001,"LINESTRING (19.2039898 53.7546742, 19.2042929 53.7544451, 19.2043955 53.754394, 19.2044967 53.7543766, 19.2046476 53.7543785)",Łąkowa,,
350686667,,residential,False,True,128.27499999999998,"LINESTRING (19.2039898 53.7546742, 19.2038714 53.7547582, 19.203795 53.7548153, 19.2037157 53.7548745, 19.2034962 53.7550481, 19.203452 53.755082, 19.2033157 53.7551869, 19.2032722 53.7552113, 19.2032063 53.7552536, 19.2031837 53.755271, 19.2030595 53.7553551, 19.2029115 53.7554709, 19.2027753 53.755576)",Łąkowa,,
192257326,,residential,False,True,58.204,"LINESTRING (19.198882 53.7577574, 19.1987801 53.7577598, 19.1980854 53.7577939, 19.198 53.7578013)",,,
232193739,,residential,True,False,72.123,"LINESTRING (19.198882 53.7577574, 19.1989771 53.7578243, 19.1990232 53.7578937, 19.1990403 53.7580391, 19.1990741 53.7582917, 19.1990766 53.7583193, 19.1990819 53.7583791)",Józefa Ignacego Kraszewskiego,40,
192257326,,residential,False,False,58.204,"LINESTRING (19.198 53.7578013, 19.1980854 53.7577939, 19.1987801 53.7577598, 19.198882 53.7577574)",,,
192257328,,residential,True,False,35.371,"LINESTRING (19.198 53.7578013, 19.1980192 53.7577644, 19.198093 53.7576568, 19.1981544 53.7575685, 19.1981981 53.7575057)",Bolesława Prusa,40,
189277270,522,secondary,False,False,228.68,"LINESTRING (19.2047071 53.7541033, 19.2047067 53.7540819, 19.204725 53.7537564, 19.2047302 53.7536384, 19.204729 53.7536125, 19.2047387 53.7533231, 19.2048038 53.7520476)",,,
397253806,522,secondary,True,False,30.66,"LINESTRING (19.2047071 53.7541033, 19.2047197 53.7543131, 19.2047213 53.7543789)",,,
103541641,522,secondary,True,False,67.688,"LINESTRING (19.2045521 53.7561384, 19.2044565 53.75622, 19.2044469 53.7562363, 19.2044322 53.7562616, 19.2043514 53.7563997, 19.204254 53.7565242, 19.2042296 53.7565497, 19.2041022 53.7566827)",Malborska,,
331261331,521;522,secondary,True,False,15.365,"LINESTRING (19.2045521 53.7561384, 19.2044743 53.7561414, 19.2043993 53.7561289, 19.2043358 53.7561023)",Rondo Żołnierzy Wyklętych,,roundabout
331261331,521;522,secondary,True,False,7.3580000000000005,"LINESTRING (19.2046505 53.7561079, 19.2046045 53.7561267, 19.2045521 53.7561384)",Rondo Żołnierzy Wyklętych,,roundabout
331261331,521;522,secondary,True,False,5.254,"LINESTRING (19.2047 53.7560708, 19.2046505 53.7561079)",Rondo Żołnierzy Wyklętych,,roundabout
330286687,,residential,False,True,40.745,"LINESTRING (19.2085388 53.7589532, 19.2088 53.7586209)",Ignacego Daszyńskiego,,
330847411,,residential,False,True,58.593,"LINESTRING (19.2085388 53.7589532, 19.2087883 53.7590128, 19.209006 53.7586682)",,,
131253519,,residential,False,True,14.527,"LINESTRING (19.2088 53.7586209, 19.209006 53.7586682)",,,
330286687,,residential,False,False,40.745,"LINESTRING (19.2088 53.7586209, 19.2085388 53.7589532)",Ignacego Daszyńskiego,,
131253529,,residential,True,False,179.66199999999998,"LINESTRING (19.2088 53.7586209, 19.2097768 53.7572117, 19.2098291 53.7571242)",Ignacego Daszyńskiego,,
131253521,,residential,False,True,164.811,"LINESTRING (19.20797 53.7564336, 19.2080149 53.7563502, 19.2080802 53.7561988, 19.208322 53.7556032, 19.2083531 53.7555258, 19.2083548 53.7554272, 19.2083111 53.7552703, 19.2081957 53.7551382, 19.2080812 53.7550156)",,,
"[131253537, 354508471]",,residential,False,False,146.856,"LINESTRING (19.20797 53.7564336, 19.2077104 53.7563681, 19.2076637 53.7563592, 19.2063457 53.7561598, 19.2062175 53.7561412, 19.206131 53.7561286, 19.2060948 53.7561233, 19.2058188 53.7560845)",Ignacego Daszyńskiego,,
351725456,,residential,False,False,144.489,"LINESTRING (19.20797 53.7564336, 19.2081422 53.7564841, 19.2085908 53.7566419, 19.2090146 53.7567921, 19.2092296 53.7568847, 19.2095991 53.7570305, 19.2098291 53.7571242)",Ignacego Daszyńskiego,,
131253521,,residential,False,False,164.81099999999998,"LINESTRING (19.2080812 53.7550156, 19.2081957 53.7551382, 19.2083111 53.7552703, 19.2083548 53.7554272, 19.2083531 53.7555258, 19.208322 53.7556032, 19.2080802 53.7561988, 19.2080149 53.7563502, 19.20797 53.7564336)",,,
"[350657218, 350657182, 355666070]",521,secondary,False,False,148.97899999999998,"LINESTRING (19.2080812 53.7550156, 19.2082806 53.7549288, 19.2084999 53.7548501, 19.2090967 53.7546223, 19.2099861 53.7542906)",Władysława Jagiełły,,
"[350657218, 103541655]",521,secondary,False,True,97.094,"LINESTRING (19.2080812 53.7550156, 19.2080423 53.7550288, 19.2077159 53.7551498, 19.2075049 53.7552286, 19.2074931 53.755233, 19.2070274 53.7554006, 19.2069457 53.755429, 19.2068242 53.7554739)",Władysława Jagiełły,,
232193960,,residential,True,False,186.214,"LINESTRING (19.2098291 53.7571242, 19.2099216 53.7571842, 19.2099432 53.7572789, 19.2098974 53.7573552, 19.2093292 53.7581051, 19.2091196 53.7584389, 19.2090896 53.7584887, 19.2090802 53.7585178, 19.2090578 53.7585699, 19.209006 53.7586682)",,,
351725456,,residential,False,True,144.489,"LINESTRING (19.2098291 53.7571242, 19.2095991 53.7570305, 19.2092296 53.7568847, 19.2090146 53.7567921, 19.2085908 53.7566419, 19.2081422 53.7564841, 19.20797 53.7564336)",Ignacego Daszyńskiego,,
192257338,,residential,False,False,43.309000000000005,"LINESTRING (19.2011362 53.7538085, 19.2010777 53.7537922, 19.2005342 53.7536504)",Ogrodowa,30,
355666073,,residential,False,False,191.02700000000002,"LINESTRING (19.2011362 53.7538085, 19.2013923 53.7538604, 19.2017284 53.7539339, 19.2018356 53.753972, 19.2021591 53.754185, 19.2021677 53.7543174, 19.2020351 53.754526, 19.202023 53.7545454, 19.2020075 53.7545669, 19.2019927 53.7545898, 19.201975 53.7546159, 19.2018765 53.7547671, 19.2018482 53.7548145, 19.2016473 53.7551132)",Ogrodowa,30,
"[355666073, 192253773]",,residential,False,True,178.22700000000003,"LINESTRING (19.2011362 53.7538085, 19.201084 53.7539077, 19.2006025 53.755, 19.2004624 53.7552855, 19.2004482 53.7553579)",Ogrodowa,30,
192257338,,residential,False,True,43.309000000000005,"LINESTRING (19.2005342 53.7536504, 19.2010777 53.7537922, 19.2011362 53.7538085)",Ogrodowa,30,
394046262,,residential,True,False,12.797,"LINESTRING (19.1981157 53.7584884, 19.1983034 53.7585189)",,,
95435982,,residential,False,True,83.964,"LINESTRING (19.1981157 53.7584884, 19.1980391 53.7584931, 19.19793 53.7585009, 19.1968524 53.7585992)",Jagotty,,
359393738,,residential,True,False,76.895,"LINESTRING (19.1981157 53.7584884, 19.19807 53.7583225, 19.1980448 53.758095, 19.1980329 53.7580427, 19.1980317 53.7580157, 19.1980023 53.7578977, 19.198 53.7578013)",Bolesława Prusa,40,
215232667,,residential,False,False,69.109,"LINESTRING (19.2003699 53.7524045, 19.2003988 53.7523679, 19.2005407 53.7521876, 19.2006027 53.7520481, 19.2006287 53.7519003, 19.2005983 53.7518127)",Polna,,
215232667,,residential,False,True,53.512,"LINESTRING (19.2003699 53.7524045, 19.200021 53.7528131, 19.2000031 53.7528341)",Polna,,
232193743,,residential,False,True,88.99199999999999,"LINESTRING (19.2003699 53.7524045, 19.200336 53.7523936, 19.2003074 53.7523845, 19.1991528 53.7520544)",Kwiatowa,,
358768039,,residential,False,True,78.389,"LINESTRING (19.206734 53.7527514, 19.2066684 53.7534553)",Obrońców Westerplatte,,
"[232193761, 232193758, 215232663]",,residential,False,False,431.40200000000004,"LINESTRING (19.206734 53.7527514, 19.2067735 53.7527514, 19.2094029 53.7528272, 19.2093767 53.7532575, 19.2093743 53.7533214, 19.2093662 53.7535297, 19.2067117 53.7534541, 19.2066684 53.7534553)","['Łucka', 'Niepodległości']",,
358768039,,residential,False,False,78.389,"LINESTRING (19.2066684 53.7534553, 19.206734 53.7527514)",Obrońców Westerplatte,,
"[232193761, 232193758, 215232663]",,residential,False,True,431.402,"LINESTRING (19.2066684 53.7534553, 19.2067117 53.7534541, 19.2093662 53.7535297, 19.2093743 53.7533214, 19.2093767 53.7532575, 19.2094029 53.7528272, 19.2067735 53.7527514, 19.206734 53.7527514)","['Łucka', 'Niepodległości']",,
358768039,,residential,False,True,229.365,"LINESTRING (19.2066684 53.7534553, 19.2065188 53.7550453, 19.2065372 53.7551247, 19.2065883 53.7552245, 19.2066551 53.7553014, 19.2067568 53.7554072, 19.2068242 53.7554739)",Obrońców Westerplatte,,
103541660,521,secondary,False,False,99.67099999999999,"LINESTRING (19.2004482 53.7553579, 19.2006248 53.7553832, 19.2008643 53.7554084, 19.201898 53.7556149)",Grunwaldzka,40,
103541660,521,secondary,False,True,129.075,"LINESTRING (19.2004482 53.7553579, 19.1991558 53.755338, 19.1984855 53.7553279)",Grunwaldzka,40,
"[355666073, 192253773]",,residential,False,False,178.227,"LINESTRING (19.2004482 53.7553579, 19.2004624 53.7552855, 19.2006025 53.755, 19.201084 53.7539077, 19.2011362 53.7538085)",Ogrodowa,30,
981355907,,residential,True,False,28.96,"LINESTRING (19.1970223 53.7555015, 19.1971541 53.7553594, 19.1972346 53.7552733)",Zamkowa,,
350686666,,residential,True,False,18.183,"LINESTRING (19.2027753 53.755576, 19.202765 53.75562, 19.2027696 53.7556653, 19.202792 53.7556985, 19.2028305 53.7557289)",Łąkowa,,
350686667,,residential,False,False,128.275,"LINESTRING (19.2027753 53.755576, 19.2029115 53.7554709, 19.2030595 53.7553551, 19.2031837 53.755271, 19.2032063 53.7552536, 19.2032722 53.7552113, 19.2033157 53.7551869, 19.203452 53.755082, 19.2034962 53.7550481, 19.2037157 53.7548745, 19.203795 53.7548153, 19.2038714 53.7547582, 19.2039898 53.7546742)",Łąkowa,,
333518983,,residential,False,True,32.365,"LINESTRING (19.1993233 53.7595924, 19.1992648 53.7593034)",Józefa Ignacego Kraszewskiego,,
95435991,,residential,False,False,92.473,"LINESTRING (19.1993233 53.7595924, 19.1993587 53.759575, 19.1995863 53.7594536, 19.1997882 53.7592794, 19.2000085 53.7588885)",Wałowa,,
333518983,,residential,False,False,182.85600000000002,"LINESTRING (19.1993233 53.7595924, 19.1993067 53.759751, 19.1992229 53.7598404, 19.1990701 53.7599227, 19.198948 53.7599465, 19.1988705 53.7599618, 19.1988233 53.7599681, 19.1982044 53.7600335, 19.1976144 53.760096, 19.1974543 53.7601132, 19.197364 53.7601326, 19.1973165 53.7601658, 19.1972894 53.7601954, 19.1972696 53.7602388, 19.197202 53.7603382)",Józefa Ignacego Kraszewskiego,,
232193743,,residential,False,False,88.992,"LINESTRING (19.1991528 53.7520544, 19.2003074 53.7523845, 19.200336 53.7523936, 19.2003699 53.7524045)",Kwiatowa,,
74937110,,residential,False,False,7.18,"LINESTRING (19.1978527 53.7564114, 19.1978795 53.756474)",Kwidzyńska,,
74937110,,residential,False,True,96.663,"LINESTRING (19.1978527 53.7564114, 19.197832 53.7563436, 19.1977739 53.7561714, 19.1976634 53.7558486, 19.1975856 53.7556247, 19.1975596 53.7555596)",Kwidzyńska,,
232193903,,residential,False,True,28.967,"LINESTRING (19.1983542 53.7597228, 19.1979216 53.7597724)",Józefa Ignacego Kraszewskiego,,
95435985,,residential,False,True,40.327,"LINESTRING (19.1983542 53.7597228, 19.198335 53.7596242, 19.1983159 53.759526, 19.1982841 53.7593625)",Bolesława Prusa,,
232193903,,residential,False,False,61.43,"LINESTRING (19.1983542 53.7597228, 19.1991762 53.7596343, 19.1992697 53.7596151)",Józefa Ignacego Kraszewskiego,,
232193903,,residential,False,False,28.967,"LINESTRING (19.1979216 53.7597724, 19.1983542 53.7597228)",Józefa Ignacego Kraszewskiego,,
290744406,,residential,False,True,97.856,"LINESTRING (19.1993651 53.7564582, 19.1993132 53.7564574, 19.1984891 53.7564427, 19.1983511 53.7564464, 19.198164 53.7564551, 19.1980336 53.7564638, 19.1978795 53.756474)",Elizy Orzeszkowej,,
330865454,,residential,False,False,23.991000000000003,"LINESTRING (19.1993651 53.7564582, 19.1993942 53.7565685, 19.1994225 53.7566427, 19.1994354 53.7566697)",Szkolna,,
"[330865454, 433225039]",,residential,False,"[False, True]",92.89300000000001,"LINESTRING (19.1993651 53.7564582, 19.1993603 53.7564285, 19.1993662 53.7562316, 19.1993727 53.7560944, 19.1993741 53.756012, 19.1994323 53.7560091, 19.1994546 53.756008, 19.2000187 53.7559359)",Szkolna,,
74937110,,residential,False,True,7.18,"LINESTRING (19.1978795 53.756474, 19.1978527 53.7564114)",Kwidzyńska,,
74937110,,residential,False,False,46.17,"LINESTRING (19.1978795 53.756474, 19.1979046 53.7565436, 19.1979807 53.7567504, 19.1980075 53.7568233, 19.198029 53.7568797)",Kwidzyńska,,
290744406,,residential,False,False,97.856,"LINESTRING (19.1978795 53.756474, 19.1980336 53.7564638, 19.198164 53.7564551, 19.1983511 53.7564464, 19.1984891 53.7564427, 19.1993132 53.7564574, 19.1993651 53.7564582)",Elizy Orzeszkowej,,
131253522,,residential,False,True,19.49,"LINESTRING (19.2058882 53.7559141, 19.2058593 53.7559815, 19.2058563 53.7559891, 19.2058475 53.7560114, 19.2058188 53.7560845)",,,
131253522,,residential,False,False,19.49,"LINESTRING (19.2058188 53.7560845, 19.2058475 53.7560114, 19.2058563 53.7559891, 19.2058593 53.7559815, 19.2058882 53.7559141)",,,
329003854,,residential,True,False,81.042,"LINESTRING (19.2058188 53.7560845, 19.2056763 53.7560645, 19.205621 53.7560567, 19.2055884 53.7560521, 19.2055191 53.7560464, 19.2054855 53.7560436, 19.2052482 53.7560823, 19.2048387 53.7561526, 19.2047418 53.7561547, 19.2047005 53.7561375, 19.2046743 53.7561274, 19.2046505 53.7561079)",Ignacego Daszyńskiego,,
"[131253537, 354508471]",,residential,False,True,146.85600000000002,"LINESTRING (19.2058188 53.7560845, 19.2060948 53.7561233, 19.206131 53.7561286, 19.2062175 53.7561412, 19.2063457 53.7561598, 19.2076637 53.7563592, 19.2077104 53.7563681, 19.20797 53.7564336)",Ignacego Daszyńskiego,,
131253519,,residential,False,False,14.527,"LINESTRING (19.209006 53.7586682, 19.2088 53.7586209)",,,
330847411,,residential,False,False,58.593,"LINESTRING (19.209006 53.7586682, 19.2087883 53.7590128, 19.2085388 53.7589532)",,,
74937107,,residential,False,False,57.983000000000004,"LINESTRING (19.1994354 53.7566697, 19.2000604 53.7565837, 19.2001073 53.7565772, 19.200294 53.7565504)",Warszawska,,
74937107,,residential,False,True,95.364,"LINESTRING (19.1994354 53.7566697, 19.198603 53.7567901, 19.1983616 53.7568274, 19.1982622 53.756843, 19.198029 53.7568797)",Warszawska,,
330865454,,residential,False,True,23.991,"LINESTRING (19.1994354 53.7566697, 19.1994225 53.7566427, 19.1993942 53.7565685, 19.1993651 53.7564582)",Szkolna,,
"[350657218, 103541655]",521,secondary,False,False,97.094,"LINESTRING (19.2068242 53.7554739, 19.2069457 53.755429, 19.2070274 53.7554006, 19.2074931 53.755233, 19.2075049 53.7552286, 19.2077159 53.7551498, 19.2080423 53.7550288, 19.2080812 53.7550156)",Władysława Jagiełły,,
358768039,,residential,False,False,229.365,"LINESTRING (19.2068242 53.7554739, 19.2067568 53.7554072, 19.2066551 53.7553014, 19.2065883 53.7552245, 19.2065372 53.7551247, 19.2065188 53.7550453, 19.2066684 53.7534553)",Obrońców Westerplatte,,
790826640,521,secondary,False,True,52.698,"LINESTRING (19.2068242 53.7554739, 19.20642 53.7556115, 19.2061202 53.7557001)",Władysława Jagiełły,,
103541671,521,secondary,True,False,103.09100000000001,"LINESTRING (19.2061202 53.7557001, 19.2059699 53.7557638, 19.2059359 53.755776, 19.2055619 53.7558881, 19.205354 53.7559452, 19.2051542 53.7559857, 19.2049719 53.7560052, 19.2049445 53.7560083, 19.2047893 53.7560331, 19.2047 53.7560708)",Władysława Jagiełły,,
790826640,521,secondary,False,False,52.698,"LINESTRING (19.2061202 53.7557001, 19.20642 53.7556115, 19.2068242 53.7554739)",Władysława Jagiełły,,
35417250,522,secondary,True,False,168.067,"LINESTRING (19.2044125 53.7558811, 19.2044528 53.755808, 19.204455 53.7557927, 19.2044585 53.7557685, 19.2044704 53.7556864, 19.2044739 53.7556618, 19.2044811 53.7556123, 19.204527 53.7551474, 19.2045406 53.7550101, 19.2045662 53.7547877, 19.2046187 53.754525, 19.2046476 53.7543785)",Kisielicka,,
331261331,521;522,secondary,True,False,12.242,"LINESTRING (19.2044125 53.7558811, 19.2044727 53.7558721, 19.2045348 53.755873, 19.2045941 53.7558837)",Rondo Żołnierzy Wyklętych,,roundabout
13755087,521,secondary,True,False,99.893,"LINESTRING (19.2028305 53.7557289, 19.2029394 53.755745, 19.2038107 53.7558773, 19.2040227 53.7559094, 19.2040849 53.7559181, 19.2041307 53.7559247, 19.2042009 53.7559351, 19.2043062 53.7559328)",Warszawska,,
103541660,521,secondary,False,True,99.67099999999999,"LINESTRING (19.201898 53.7556149, 19.2008643 53.7554084, 19.2006248 53.7553832, 19.2004482 53.7553579)",Grunwaldzka,40,
330865461,521,secondary,True,False,42.506,"LINESTRING (19.201898 53.7556149, 19.2019659 53.7556217, 19.2021568 53.7556364, 19.2025324 53.7556869)",Grunwaldzka,,
330865458,,residential,True,False,7.638,"LINESTRING (19.202448 53.7557341, 19.2025324 53.7556869)",Warszawska,,
330865459,521,secondary,True,False,12.005,"LINESTRING (19.202448 53.7557341, 19.2022722 53.7557049)",Grunwaldzka,,
284609338,,secondary,True,False,20.146,"LINESTRING (19.2025324 53.7556869, 19.2028305 53.7557289)",,,
74937102,,residential,True,False,20.19,"LINESTRING (19.2025324 53.7556869, 19.2026409 53.7556415, 19.2027753 53.755576)",Łąkowa,,
103541626,522,secondary,True,False,66.71000000000001,"LINESTRING (19.2041022 53.7566827, 19.204173 53.7565424, 19.2042655 53.7563621, 19.2043181 53.7562425, 19.2043298 53.7562149, 19.2043363 53.7562, 19.2043359 53.7561767, 19.2043358 53.7561023)",Malborska,,
331261331,521;522,secondary,True,False,9.156,"LINESTRING (19.2043062 53.7559328, 19.2043526 53.7559021, 19.2044125 53.7558811)",Rondo Żołnierzy Wyklętych,,roundabout
95435973,,residential,True,False,13.606,"LINESTRING (19.1988781 53.7584688, 19.19898 53.7584971, 19.1990365 53.7585418)",Rynek,40,
333518981,,residential,True,False,17.255,"LINESTRING (19.1988781 53.7584688, 19.1989818 53.7584471, 19.1990819 53.7583791)",,40,
