osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
42902563,Jagiellońska,residential,False,True,303.755,"LINESTRING (21.1189617 52.0811371, 21.119182 52.0810719, 21.1207996 52.0805892, 21.121539 52.0803685, 21.122858 52.0799749, 21.1229593 52.0799427)",,,
302956230,Jagiellońska,residential,False,False,192.08100000000002,"LINESTRING (21.1189617 52.0811371, 21.1187418 52.0811926, 21.1174182 52.0815917, 21.1171579 52.0816684, 21.1165476 52.0818482, 21.1164273 52.0818836)",,,
302956244,Józefa Piłsudskiego,tertiary,False,False,172.733,"LINESTRING (21.1189617 52.0811371, 21.1189636 52.0812861, 21.1190435 52.0817524, 21.1190934 52.0820434, 21.1191728 52.0825338, 21.1192061 52.0826825)",,,
302956245,Józefa Piłsudskiego,tertiary,False,True,223.632,"LINESTRING (21.1189617 52.0811371, 21.1190274 52.0809464, 21.1191925 52.0806236, 21.1192279 52.0804622, 21.1192178 52.0803381, 21.1191471 52.080158, 21.1186274 52.0793242, 21.1185665 52.079218)",,,
29294701,Jana Matejki,residential,False,True,187.15800000000002,"LINESTRING (21.1203011 52.0853347, 21.1202383 52.0853575, 21.1192428 52.0860063, 21.1189918 52.0861608, 21.1187329 52.0863343, 21.1184036 52.0865461)",,,
"[1172571298, 45173275]",Józefa Piłsudskiego,tertiary,False,True,169.543,"LINESTRING (21.1203011 52.0853347, 21.1202756 52.0852651, 21.1200966 52.0847764, 21.1197896 52.084238, 21.1196372 52.0839606, 21.1195853 52.0838773)",,,
"[42902515, 96007022]",Józefa Piłsudskiego,tertiary,False,False,184.784,"LINESTRING (21.1203011 52.0853347, 21.120367 52.0855236, 21.1205984 52.086239, 21.1208535 52.0869614)","['40', '50']",,
"[1172571296, 96007024]",Jana Matejki,residential,False,False,90.35500000000002,"LINESTRING (21.1203011 52.0853347, 21.1203829 52.0853066, 21.1214014 52.084994, 21.1214841 52.0849719)",,,
34499681,Strumykowa,residential,False,False,91.125,"LINESTRING (21.1208535 52.0869614, 21.1207759 52.0869692, 21.1195314 52.087069)",,,
"[42902515, 96007022]",Józefa Piłsudskiego,tertiary,False,True,184.78400000000002,"LINESTRING (21.1208535 52.0869614, 21.1205984 52.086239, 21.120367 52.0855236, 21.1203011 52.0853347)","['40', '50']",,
42902512,Henryka Sienkiewicza,residential,False,True,396.62100000000004,"LINESTRING (21.1195853 52.0838773, 21.1197465 52.0838297, 21.1247648 52.0823455, 21.1248172 52.0823329)",,,
