osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
33494835,2,156,Aleja Wolności,secondary,50,False,False,135.926,"LINESTRING (15.5297365 52.8770551, 15.5298796 52.8769655, 15.5299735 52.8768985, 15.5307332 52.8762802, 15.5308683 52.8761714, 15.530969 52.8760864)",,
375780946,1,22;156,,primary,50,True,False,24.386000000000003,"LINESTRING (15.5297365 52.8770551, 15.5297707 52.8770853, 15.5297907 52.8771198, 15.5297952 52.8771562, 15.5297839 52.8771921, 15.5297575 52.877225, 15.5297179 52.8772527)",roundabout,
130354829,2,22,Gorzowska,primary,50,False,True,244.30699999999996,"LINESTRING (15.5294874 52.8770166, 15.5294578 52.8769074, 15.5294009 52.876825, 15.5293143 52.8767555, 15.5291932 52.8766791, 15.5287289 52.8763859, 15.5277475 52.8757702, 15.5272224 52.8754413, 15.5271242 52.8753765)",,
202804684,1,22;156,,primary,50,True,False,18.276000000000003,"LINESTRING (15.5294874 52.8770166, 15.5295251 52.8770107, 15.5295638 52.8770087, 15.5296026 52.8770106, 15.5296403 52.8770164, 15.5296758 52.877026, 15.5297082 52.877039, 15.5297365 52.8770551)",roundabout,
"[23520802, 995569364]",2,22,Bolesława Chrobrego,primary,50,False,False,121.64699999999999,"LINESTRING (15.5297179 52.8772527, 15.5298659 52.8773232, 15.5300293 52.8774034, 15.530173 52.8774711, 15.5302332 52.8774993, 15.5305448 52.8776386, 15.5309957 52.8778427, 15.5311579 52.877917)",,
173128669,1,22;156,,primary,50,True,False,12.49,"LINESTRING (15.5297179 52.8772527, 15.5296664 52.8772736, 15.5296075 52.8772854, 15.5295456 52.8772874)",roundabout,
23520772,2,156,Wyzwolenia,secondary,50,False,False,64.618,"LINESTRING (15.5295456 52.8772874, 15.5295028 52.877392, 15.5294275 52.8774524, 15.5291735 52.8775696, 15.5289151 52.8777024)",,
375776685,1,22;156,,primary,50,True,False,42.138000000000005,"LINESTRING (15.5295456 52.8772874, 15.5294897 52.8772804, 15.5294384 52.8772654, 15.5293947 52.8772432, 15.5293613 52.8772152, 15.5293403 52.8771832, 15.529333 52.877149, 15.5293398 52.8771148, 15.5293602 52.8770826, 15.529393 52.8770545, 15.5294363 52.877032, 15.5294874 52.8770166)",roundabout,
1042842546,2,156,Aleja Wolności,secondary,50,False,True,12.166,"LINESTRING (15.5312752 52.8758058, 15.5311776 52.875898)",,
"[238184998, 130354719]",,,"['Rynek', 'Ludowa']",residential,,False,True,97.323,"LINESTRING (15.5325849 52.8785732, 15.532678 52.8784849, 15.5326966 52.8784672, 15.53333 52.8779237, 15.5333705 52.8778945, 15.5333669 52.8778793, 15.5333543 52.8778709, 15.5333402 52.8778635, 15.5333277 52.8778584)",,
130354781,,,Henryka Sienkiewicza,residential,50,False,False,81.53999999999999,"LINESTRING (15.5325849 52.8785732, 15.5324483 52.8786394, 15.5324092 52.8786748, 15.5322906 52.8787752, 15.5318577 52.8791559)",,
375776688,2,22,Bolesława Chrobrego,primary,50,False,True,120.401,"LINESTRING (15.5325849 52.8785732, 15.5323831 52.8784799, 15.5323279 52.8784532, 15.5323066 52.8784442, 15.5313192 52.877995, 15.5311579 52.877917)",,
