osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
79668782,Partyzantów,residential,False,False,30.763,"LINESTRING (20.9594497 50.9410919, 20.9594949 50.9410664, 20.9595846 50.9410159, 20.9598414 50.9409996)",,,
366878098,Opatowska,secondary,False,False,14.385,"LINESTRING (20.9594497 50.9410919, 20.9593662 50.9410605, 20.9592646 50.9410373)",2,752,50
366878098,Opatowska,secondary,False,True,328.437,"LINESTRING (20.9594497 50.9410919, 20.9597346 50.9412314, 20.9600415 50.9414045, 20.9618306 50.9428297, 20.9624701 50.9433393)",2,752,50
"[109457456, 79668765]","['Pasieka', 'Kościelna']",residential,False,"[False, True]",286.85499999999996,"LINESTRING (20.9576186 50.942226, 20.957333 50.9423568, 20.9568397 50.9425163, 20.9563378 50.9426648, 20.9558359 50.9428081, 20.9555295 50.9428391, 20.9548243 50.9428639, 20.9545764 50.9426934, 20.954419 50.9423248, 20.9545036 50.9423024)",,,
79668765,Pasieka,residential,False,True,30.656,"LINESTRING (20.9576186 50.942226, 20.9576779 50.9422233, 20.9577417 50.9422174, 20.9578052 50.9422119, 20.9579302 50.9421945, 20.9580425 50.9421653)",,,
109457485,Pasieka,residential,False,False,124.084,"LINESTRING (20.9576186 50.942226, 20.9575084 50.9418058, 20.9573826 50.941556, 20.9572029 50.9411994, 20.9571718 50.9411493)",,,
39009734,Rynek Górny,residential,True,False,55.65,"LINESTRING (20.954318 50.9416382, 20.9540062 50.9411779)",1,,
220249153,,residential,False,True,79.109,"LINESTRING (20.954318 50.9416382, 20.9542551 50.9417158, 20.9542116 50.9417695, 20.9542311 50.9418198, 20.9545036 50.9423024)",,,
109457434,Słoneczna,residential,False,False,8.865,"LINESTRING (20.9540062 50.9411779, 20.9539124 50.9411244)",,,
306738808,Rynek Górny,residential,True,False,67.657,"LINESTRING (20.9540062 50.9411779, 20.9540402 50.9411528, 20.9548275 50.940968, 20.9548938 50.9409874)",1,,
109457434,Słoneczna,residential,False,True,8.865,"LINESTRING (20.9539124 50.9411244, 20.9540062 50.9411779)",,,
79668786,Licealna,living_street,False,True,73.466,"LINESTRING (20.9539124 50.9411244, 20.9534116 50.9406421, 20.9533504 50.9405671)",2,,
366878105,Słoneczna,living_street,False,False,89.755,"LINESTRING (20.9539124 50.9411244, 20.9533617 50.9412843, 20.9531187 50.9413559, 20.9529745 50.9413959, 20.9528677 50.9414173, 20.952731 50.9414201)",2,,
109457504,Krzywa,residential,False,False,116.83900000000001,"LINESTRING (20.952731 50.9414201, 20.9526297 50.9411023, 20.9526314 50.9410584, 20.9526412 50.9410238, 20.9526611 50.9409836, 20.9526971 50.9409501, 20.9527476 50.940917, 20.952779 50.9408888, 20.9528486 50.9408363, 20.9529558 50.9407643, 20.9531755 50.940649, 20.9533504 50.9405671)",,,
