osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
172583233,2,933,Bielska,secondary,40,False,False,271.132,"LINESTRING (18.9367416 49.9770997, 18.9368039 49.9769933, 18.9368158 49.976906, 18.9368027 49.976763, 18.9367845 49.9766035, 18.9367532 49.9764123, 18.9367084 49.9760659, 18.9367086 49.9758777, 18.9367255 49.9756833, 18.9368016 49.9752145, 18.9368245 49.9750912, 18.9368584 49.9749468, 18.9368976 49.9748119, 18.9369438 49.974683)",,,
"[356842432, 284995304]",,,Wojska Polskiego,residential,,False,"[False, True]",281.171,"LINESTRING (18.9367416 49.9770997, 18.9368647 49.9771422, 18.9370166 49.9772014, 18.9373689 49.9773083, 18.9376852 49.9774169, 18.9379421 49.9774955, 18.9380225 49.9775172, 18.9383292 49.9775621, 18.9386768 49.9775723, 18.9389724 49.9775726, 18.9396818 49.9775661, 18.9405088 49.977552)",,,
1067080906,2,933,Bielska,secondary,50,False,True,18.625,"LINESTRING (18.9372349 49.9741822, 18.9371362 49.9743372)",,,
1067080907,2,933,Bielska,secondary,50,False,False,73.141,"LINESTRING (18.9372349 49.9741822, 18.9373277 49.9740445, 18.937438 49.9738442, 18.9375599 49.9735596)",,,
172583233,2,933,Bielska,secondary,40,False,True,271.132,"LINESTRING (18.9369438 49.974683, 18.9368976 49.9748119, 18.9368584 49.9749468, 18.9368245 49.9750912, 18.9368016 49.9752145, 18.9367255 49.9756833, 18.9367086 49.9758777, 18.9367084 49.9760659, 18.9367532 49.9764123, 18.9367845 49.9766035, 18.9368027 49.976763, 18.9368158 49.976906, 18.9368039 49.9769933, 18.9367416 49.9770997)",,,
513350692,2,933,Bielska,secondary,50,False,False,40.86,"LINESTRING (18.9369438 49.974683, 18.9370301 49.9745104, 18.9371362 49.9743372)",,,
1067080906,2,933,Bielska,secondary,50,False,False,18.625,"LINESTRING (18.9371362 49.9743372, 18.9372349 49.9741822)",,,
513350692,2,933,Bielska,secondary,50,False,True,40.86,"LINESTRING (18.9371362 49.9743372, 18.9370301 49.9745104, 18.9369438 49.974683)",,,
172222095,,,Mikołaja Kopernika,tertiary,,True,False,41.419,"LINESTRING (18.9374653 49.9746389, 18.9373493 49.9745947, 18.9371862 49.9745947, 18.9370628 49.9746254, 18.9369438 49.974683)",,,
679178712,,,Mikołaja Kopernika,tertiary,,True,False,40.979,"LINESTRING (18.9374653 49.9746389, 18.9371801 49.9743774, 18.9371362 49.9743372)",,,
172222094,1,,Mikołaja Kopernika,tertiary,,True,False,159.344,"LINESTRING (18.9428909 49.9754938, 18.941792 49.9752926, 18.9414604 49.9752466, 18.9413155 49.9752498, 18.9408616 49.9753352, 18.9407416 49.9753648)",,,
172583249,,,Jana Kilińskiego,residential,50,False,True,231.15699999999998,"LINESTRING (18.9428909 49.9754938, 18.9428912 49.9754566, 18.9429006 49.9749839, 18.942923 49.9748861, 18.9429766 49.9748027, 18.9433285 49.9743783, 18.9439202 49.9736293, 18.9439637 49.9735777)",,,
172222094,1,,Mikołaja Kopernika,tertiary,,True,False,144.165,"LINESTRING (18.9386702 49.9756745, 18.9383997 49.9755005, 18.9374653 49.9746389)",,,
172586538,,,Młyńska,residential,,False,True,121.14300000000001,"LINESTRING (18.9386702 49.9756745, 18.9385813 49.9757386, 18.9385199 49.9758617, 18.9385089 49.97592, 18.9384242 49.9762535, 18.9383983 49.9762871, 18.938357 49.9763127, 18.9382327 49.9763923, 18.9380345 49.9765565, 18.9379628 49.976625)",,,
172222094,1,,Mikołaja Kopernika,tertiary,,True,False,78.828,"LINESTRING (18.943951 49.9756877, 18.9437897 49.9756534, 18.9428909 49.9754938)",,,
