osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
175435456,True,1,436,Jana Pawła II,secondary,50,False,19.055,"LINESTRING (17.2347701 52.0603025, 17.2348709 52.0602429, 17.2349951 52.0602047)"
227943844,False,2,436,Dworcowa,secondary,50,True,39.995,"LINESTRING (17.2347701 52.0603025, 17.2346439 52.0601351, 17.2345594 52.0599678)"
95933911,True,1,,Plac Kosynierów,residential,50,False,79.941,"LINESTRING (17.2402599 52.0598141, 17.2402988 52.0599244, 17.2404775 52.0604276, 17.2405091 52.0605165)"
96799692,True,,436,Powstańców,secondary,50,False,64.28999999999999,"LINESTRING (17.2402599 52.0598141, 17.240352 52.0598084, 17.2405861 52.0597876, 17.2411835 52.059708)"
96799692,True,,436,Powstańców,secondary,50,False,100.821,"LINESTRING (17.2424153 52.0595884, 17.2430913 52.0597615, 17.2436485 52.0599096, 17.2437728 52.0599426)"
475267768,False,,,Zaciszna,residential,,False,34.376,"LINESTRING (17.2424153 52.0595884, 17.2424797 52.0594902, 17.2426034 52.0593017)"
96799692,True,,436,Powstańców,secondary,50,False,43.5,"LINESTRING (17.2447362 52.0602013, 17.2449245 52.0602203, 17.2450789 52.0602289, 17.2453681 52.0602125)"
272207226,True,,436,,secondary,40,False,17.876,"LINESTRING (17.2447362 52.0602013, 17.2447875 52.060238, 17.2448066 52.0602784, 17.2447894 52.0603479)"
27269768,False,2,436,Nowomiejska,secondary,50,False,30.793,"LINESTRING (17.2453681 52.0602125, 17.2457939 52.0601222)"
1223155718,True,2,436,Stacha Wichury,secondary,50,False,42.331,"LINESTRING (17.2453681 52.0602125, 17.2447894 52.0603479)"
95933905,True,1,,Plac Kosynierów,residential,50,False,35.332,"LINESTRING (17.2393444 52.0608862, 17.2393082 52.0605978, 17.2393046 52.0605694)"
95933908,False,2,,Floriana Dąbrowskiego,tertiary,,False,162.565,"LINESTRING (17.2393444 52.0608862, 17.2393589 52.0609921, 17.2394822 52.0618955, 17.2395272 52.0622251, 17.239563 52.0623414)"
334845343,True,2,436,Tadeusza Kościuszki,secondary,50,False,242.34199999999998,"LINESTRING (17.2393444 52.0608862, 17.2392749 52.0608733, 17.2391707 52.0608536, 17.2386731 52.0608456, 17.2368534 52.0608119, 17.2367217 52.0608065, 17.2365614 52.0607892, 17.2363493 52.0607646, 17.2360748 52.0607189, 17.2358386 52.0606687)"
95933905,True,1,,Plac Kosynierów,residential,50,False,82.98700000000001,"LINESTRING (17.2393046 52.0605694, 17.2392952 52.0604937, 17.2392297 52.0599753, 17.2392144 52.0598521, 17.239211 52.0598253)"
95933906,True,1,,Plac Kosynierów,residential,50,False,82.557,"LINESTRING (17.2405091 52.0605165, 17.239904 52.060543, 17.2393673 52.0605666, 17.2393046 52.0605694)"
95935628,True,,,Wolności,residential,50,False,53.346,"LINESTRING (17.2405091 52.0605165, 17.24052 52.0605431, 17.2406992 52.0609818)"
95933908,False,2,,Floriana Dąbrowskiego,tertiary,,True,162.565,"LINESTRING (17.239563 52.0623414, 17.2395272 52.0622251, 17.2394822 52.0618955, 17.2393589 52.0609921, 17.2393444 52.0608862)"
95933910,False,2,,Zakrzewska,tertiary,,False,32.400999999999996,"LINESTRING (17.239563 52.0623414, 17.2394456 52.0623652, 17.2394077 52.0623855, 17.2391816 52.0625068)"
100854218,False,2,,Ogrodowa,residential,,True,82.049,"LINESTRING (17.239563 52.0623414, 17.2397606 52.062341, 17.2399995 52.0623475, 17.2407613 52.0623783)"
118396028,False,2,,Gogolewska,residential,,False,40.864,"LINESTRING (17.239563 52.0623414, 17.2396698 52.0624608, 17.2398511 52.0626634)"
100482436,False,,,Polna,residential,40,False,192.61200000000002,"LINESTRING (17.2398511 52.0626634, 17.2397319 52.0627176, 17.2396982 52.0628262, 17.2397115 52.0628792, 17.2399908 52.0639936, 17.2401049 52.0643358)"
118396028,False,2,,Gogolewska,residential,,False,325.933,"LINESTRING (17.2398511 52.0626634, 17.2403193 52.0631706, 17.2418998 52.0649021, 17.2421961 52.0652155)"
118396028,False,2,,Gogolewska,residential,,True,40.864,"LINESTRING (17.2398511 52.0626634, 17.2396698 52.0624608, 17.239563 52.0623414)"
95935629,True,,,Jana Kilińskiego,residential,50,False,133.338,"LINESTRING (17.2411835 52.059708, 17.2416035 52.060879)"
96799692,True,,436,Powstańców,secondary,50,False,86.68900000000001,"LINESTRING (17.2411835 52.059708, 17.241719 52.059614, 17.2419347 52.0595753, 17.2420942 52.0595611, 17.242193 52.059564, 17.2423023 52.0595713, 17.2424153 52.0595884)"
96800242,True,1,436,Plac Kosynierów,secondary,50,False,71.85300000000001,"LINESTRING (17.239211 52.0598253, 17.2392429 52.0598307, 17.2392767 52.0598338, 17.2396975 52.059826, 17.2397846 52.0598241, 17.2402599 52.0598141)"
100857582,False,,,Łąkowa,residential,,False,88.17200000000001,"LINESTRING (17.239211 52.0598253, 17.2392106 52.0597939, 17.2391916 52.0597154, 17.2391915 52.0596934, 17.2391663 52.0590334)"
27269771,True,2,436,Stacha Wichury,secondary,50,False,21.186,"LINESTRING (17.2416035 52.060879, 17.2412997 52.0609166)"
27269771,True,2,436,Stacha Wichury,secondary,50,False,94.19200000000001,"LINESTRING (17.2406992 52.0609818, 17.2405519 52.0609997, 17.2404413 52.0610058, 17.2402998 52.061001, 17.2395859 52.0609295, 17.2394684 52.0609084, 17.2393444 52.0608862)"
100482436,False,,,Polna,residential,40,True,147.457,"LINESTRING (17.2404888 52.0656407, 17.2404631 52.0655585, 17.2404354 52.0654698, 17.2403785 52.0652811, 17.2402728 52.064935, 17.2401049 52.0643358)"
200189472,False,,,Leśna,residential,,False,105.924,"LINESTRING (17.2404888 52.0656407, 17.2402159 52.0656692, 17.2391097 52.0657836, 17.2389608 52.065799)"
200189472,False,,,Leśna,residential,,True,131.696,"LINESTRING (17.2404888 52.0656407, 17.2406132 52.0656316, 17.2411773 52.0655904, 17.2416676 52.0655359, 17.2422408 52.0654397, 17.2423766 52.0654169)"
175435456,True,1,436,Jana Pawła II,secondary,50,False,293.414,"LINESTRING (17.2349951 52.0602047, 17.2352585 52.0601636, 17.2360003 52.0600442, 17.2361891 52.0600154, 17.2366011 52.0599603, 17.237007 52.0599167, 17.2375303 52.0598683, 17.2378528 52.0598398, 17.2381793 52.0598193, 17.2385118 52.0597971, 17.2387191 52.0597892, 17.2387619 52.0597876, 17.238927 52.0597867, 17.2390597 52.059798, 17.239211 52.0598253)"
100854508,False,2,,Ignacego Krasickiego,residential,,True,64.646,"LINESTRING (17.2358386 52.0606687, 17.2358172 52.0607196, 17.2358066 52.0608133, 17.2358946 52.0612448)"
334845343,True,2,436,Tadeusza Kościuszki,secondary,50,False,84.345,"LINESTRING (17.2358386 52.0606687, 17.2354821 52.0605822, 17.2351673 52.0604902, 17.2349016 52.0603761, 17.2348655 52.0603559, 17.2347701 52.0603025)"
100618581,True,,436,Dworcowa,secondary,50,False,41.586,"LINESTRING (17.2345594 52.0599678, 17.2347173 52.0601128, 17.2348496 52.060183, 17.2349951 52.0602047)"
227943844,False,2,436,Dworcowa,secondary,50,False,39.995,"LINESTRING (17.2345594 52.0599678, 17.2346439 52.0601351, 17.2347701 52.0603025)"
100854246,False,,,Strzelecka,residential,,True,106.855,"LINESTRING (17.2441388 52.0615148, 17.2436205 52.0606082)"
100854218,False,2,,Ogrodowa,residential,,False,254.324,"LINESTRING (17.2441388 52.0615148, 17.2440296 52.0615544, 17.242327 52.0621716, 17.2419571 52.06228, 17.241662 52.0623149, 17.2415842 52.0623205, 17.2414395 52.0623308, 17.2408882 52.0623701, 17.2407613 52.0623783)"
100854246,False,,,Strzelecka,residential,,False,380.406,"LINESTRING (17.2441388 52.0615148, 17.2441846 52.0616054, 17.2457899 52.0647818)"
100854222,False,,,Stacha Wichury,residential,,False,53.851,"LINESTRING (17.2407613 52.0623783, 17.2406616 52.0618979)"
100854218,False,2,,Ogrodowa,residential,,False,82.04899999999999,"LINESTRING (17.2407613 52.0623783, 17.2399995 52.0623475, 17.2397606 52.062341, 17.239563 52.0623414)"
100854218,False,2,,Ogrodowa,residential,,True,254.32399999999998,"LINESTRING (17.2407613 52.0623783, 17.2408882 52.0623701, 17.2414395 52.0623308, 17.2415842 52.0623205, 17.241662 52.0623149, 17.2419571 52.06228, 17.242327 52.0621716, 17.2440296 52.0615544, 17.2441388 52.0615148)"
100854222,False,,,Stacha Wichury,residential,,True,53.851,"LINESTRING (17.2406616 52.0618979, 17.2407613 52.0623783)"
100854222,False,,,Stacha Wichury,residential,,False,82.806,"LINESTRING (17.2406616 52.0618979, 17.2406211 52.0617055, 17.2406397 52.061665, 17.2407041 52.061641, 17.241445 52.061562)"
100854226,False,,,Stacha Wichury,residential,,True,82.95,"LINESTRING (17.2406616 52.0618979, 17.241399 52.0618197, 17.2414515 52.0618039, 17.2414886 52.061766, 17.241445 52.061562)"
100854222,False,,,Stacha Wichury,residential,,False,72.449,"LINESTRING (17.241445 52.061562, 17.2413092 52.0609587, 17.2412997 52.0609166)"
100854222,False,,,Stacha Wichury,residential,,True,82.806,"LINESTRING (17.241445 52.061562, 17.2407041 52.061641, 17.2406397 52.061665, 17.2406211 52.0617055, 17.2406616 52.0618979)"
100854226,False,,,Stacha Wichury,residential,,False,82.95,"LINESTRING (17.241445 52.061562, 17.2414886 52.061766, 17.2414515 52.0618039, 17.241399 52.0618197, 17.2406616 52.0618979)"
27269771,True,2,436,Stacha Wichury,secondary,50,False,41.689,"LINESTRING (17.2412997 52.0609166, 17.2408794 52.0609622, 17.2406992 52.0609818)"
100854222,False,,,Stacha Wichury,residential,,True,72.449,"LINESTRING (17.2412997 52.0609166, 17.2413092 52.0609587, 17.241445 52.061562)"
96799692,True,,436,Powstańców,secondary,50,False,71.892,"LINESTRING (17.2437728 52.0599426, 17.2444507 52.0601321, 17.2447362 52.0602013)"
"[475267768, 475263971, 236371334]",False,,,"['1 Maja', 'Zaciszna']",residential,,"[False, True]",296.26800000000003,"LINESTRING (17.2437728 52.0599426, 17.2439963 52.0596019, 17.2451131 52.0593019, 17.2446179 52.0585952, 17.2434429 52.0588844)"
236371334,False,,,1 Maja,residential,,True,74.741,"LINESTRING (17.2437728 52.0599426, 17.2437489 52.0600432, 17.243731 52.0601187, 17.2436205 52.0606082)"
100482436,False,,,Polna,residential,40,False,147.457,"LINESTRING (17.2401049 52.0643358, 17.2402728 52.064935, 17.2403785 52.0652811, 17.2404354 52.0654698, 17.2404631 52.0655585, 17.2404888 52.0656407)"
100482436,False,,,Polna,residential,40,True,192.612,"LINESTRING (17.2401049 52.0643358, 17.2399908 52.0639936, 17.2397115 52.0628792, 17.2396982 52.0628262, 17.2397319 52.0627176, 17.2398511 52.0626634)"
100854243,False,2,,Piaskowa,residential,,False,113.552,"LINESTRING (17.2401049 52.0643358, 17.2396234 52.0644055, 17.2384904 52.0645759)"
95933910,False,2,,Zakrzewska,tertiary,,True,200.204,"LINESTRING (17.2369576 52.0636782, 17.2370807 52.0636134, 17.2391816 52.0625068)"
100854243,False,2,,Piaskowa,residential,,True,69.217,"LINESTRING (17.2369576 52.0636782, 17.2375734 52.0641028, 17.2376198 52.0641482)"
100854508,False,2,,Ignacego Krasickiego,residential,,False,71.995,"LINESTRING (17.2369576 52.0636782, 17.2369075 52.0636453, 17.2363098 52.0632533, 17.236249 52.0632)"
100854246,False,,,Strzelecka,residential,,False,106.855,"LINESTRING (17.2436205 52.0606082, 17.2441388 52.0615148)"
27269771,True,2,436,Stacha Wichury,secondary,50,False,141.142,"LINESTRING (17.2436205 52.0606082, 17.2434663 52.0606288, 17.2433531 52.0606439, 17.2423434 52.0607795, 17.2416035 52.060879)"
236371334,False,,,1 Maja,residential,,False,74.741,"LINESTRING (17.2436205 52.0606082, 17.243731 52.0601187, 17.2437489 52.0600432, 17.2437728 52.0599426)"
