osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
103991414,2,Pocztowa,tertiary,False,True,26.886,"LINESTRING (14.9576108 50.907647, 14.9579909 50.9076789)",,
53128437,,Stanisława Moniuszki,residential,False,False,66.001,"LINESTRING (14.9576108 50.907647, 14.9576433 50.9075555, 14.9578166 50.9070678)",,
103991414,2,Pocztowa,tertiary,False,False,115.832,"LINESTRING (14.9576108 50.907647, 14.9572903 50.9076052, 14.9570511 50.9075516, 14.9568515 50.9074829, 14.9566862 50.9074335, 14.9563505 50.9073222, 14.9563095 50.9073089, 14.9561726 50.9072511, 14.9561141 50.9072264)",,
53128437,,Stanisława Moniuszki,residential,False,False,115.546,"LINESTRING (14.9578166 50.9070678, 14.958181 50.9060544)",,
53128438,,,residential,False,False,47.801,"LINESTRING (14.9578166 50.9070678, 14.958485 50.9071524)",,
53128437,,Stanisława Moniuszki,residential,False,True,66.001,"LINESTRING (14.9578166 50.9070678, 14.9576433 50.9075555, 14.9576108 50.907647)",,
53128438,,,residential,False,True,29.305,"LINESTRING (14.9578166 50.9070678, 14.957514 50.9070337, 14.957434 50.9069856)",,
255994703,,Sportowa,residential,True,False,104.345,"LINESTRING (14.9579244 50.9054115, 14.9593652 50.9056462)",,
53128434,2,Janusza Kusocińskiego,residential,False,False,95.14199999999998,"LINESTRING (14.9579244 50.9054115, 14.9577308 50.9058238, 14.957728 50.9058784, 14.9577392 50.9059329, 14.957774 50.905969, 14.9578095 50.9059874, 14.9578856 50.9060114, 14.9579398 50.9060193, 14.958181 50.9060544)",,
53128434,2,Janusza Kusocińskiego,residential,False,True,44.182,"LINESTRING (14.9579244 50.9054115, 14.9578911 50.9053054, 14.9578668 50.9052636, 14.9578204 50.90523, 14.9577874 50.9052099, 14.957736 50.9051786, 14.9576114 50.9051412, 14.9575554 50.9051244)",,
53128437,,Stanisława Moniuszki,residential,False,True,115.546,"LINESTRING (14.958181 50.9060544, 14.9578166 50.9070678)",,
53128434,2,Janusza Kusocińskiego,residential,False,False,45.568,"LINESTRING (14.958181 50.9060544, 14.9583004 50.9060718, 14.9588142 50.9061466)",,
53128434,2,Janusza Kusocińskiego,residential,False,True,95.142,"LINESTRING (14.958181 50.9060544, 14.9579398 50.9060193, 14.9578856 50.9060114, 14.9578095 50.9059874, 14.957774 50.905969, 14.9577392 50.9059329, 14.957728 50.9058784, 14.9577308 50.9058238, 14.9579244 50.9054115)",,
53128436,,Świętego Jana Pawła II,residential,False,False,114.197,"LINESTRING (14.958485 50.9071524, 14.9588142 50.9061466)",,
53128438,,,residential,False,False,11.92,"LINESTRING (14.958485 50.9071524, 14.9586528 50.9071696)",,
53128438,,,residential,False,True,47.801,"LINESTRING (14.958485 50.9071524, 14.9578166 50.9070678)",,
53128436,,Świętego Jana Pawła II,residential,False,True,114.197,"LINESTRING (14.9588142 50.9061466, 14.958485 50.9071524)",,
53128434,2,Janusza Kusocińskiego,residential,False,False,26.698999999999998,"LINESTRING (14.9588142 50.9061466, 14.9590162 50.906176, 14.9591848 50.9062017)",,
53128434,2,Janusza Kusocińskiego,residential,False,True,45.568,"LINESTRING (14.9588142 50.9061466, 14.9583004 50.9060718, 14.958181 50.9060544)",,
53128438,,,residential,False,True,11.92,"LINESTRING (14.9586528 50.9071696, 14.958485 50.9071524)",,
53545404,,Prymasa Tysiąclecia Kardynała Stefana Wyszyńskiego,residential,False,False,60.388,"LINESTRING (14.9586528 50.9071696, 14.9584884 50.9077027)",,
53545404,,Prymasa Tysiąclecia Kardynała Stefana Wyszyńskiego,residential,False,True,131.21800000000002,"LINESTRING (14.9586528 50.9071696, 14.9587832 50.907176, 14.9588686 50.9071738, 14.9589292 50.9071536, 14.9589719 50.9071019, 14.9590218 50.9070233, 14.959061 50.9069514, 14.9591251 50.9069043, 14.9592284 50.9068751, 14.9594692 50.9062451)",,
53545404,,Prymasa Tysiąclecia Kardynała Stefana Wyszyńskiego,residential,False,True,60.388,"LINESTRING (14.9584884 50.9077027, 14.9586528 50.9071696)",,
103991414,2,Pocztowa,tertiary,False,False,34.986,"LINESTRING (14.9584884 50.9077027, 14.9580736 50.9076815, 14.9579909 50.9076789)",,
103991414,2,Pocztowa,tertiary,False,True,57.766999999999996,"LINESTRING (14.9584884 50.9077027, 14.9589109 50.9077255, 14.9593093 50.9077468)",,
"[174303273, 174303274, 53545403]",,Marszałka Józefa Piłsudskiego,residential,False,False,72.36099999999999,"LINESTRING (14.952522 50.9087352, 14.9526802 50.9088472, 14.9527417 50.9088907, 14.9530378 50.9091005, 14.9531667 50.9091958, 14.9532056 50.9092227)",,yes
174303270,2,Armii Krajowej,tertiary,False,False,171.90999999999997,"LINESTRING (14.952522 50.9087352, 14.9525674 50.9086555, 14.9525987 50.908632, 14.9529351 50.9083798, 14.9531384 50.9082274, 14.9533655 50.9080711, 14.9534981 50.9079328, 14.953615 50.9077489, 14.9536624 50.9075803, 14.9537019 50.9074978, 14.9537321 50.9074275)",,
190292321,2,Turowska,tertiary,False,True,28.240000000000002,"LINESTRING (14.952522 50.9087352, 14.95247 50.9088266, 14.9522856 50.9089319)",,
"[53128435, 124775839]",,Biskupia,residential,False,"[False, True]",335.87500000000006,"LINESTRING (14.9532056 50.9092227, 14.9538195 50.9089124, 14.9540022 50.9087683, 14.9542363 50.9086063, 14.9543734 50.9085451, 14.954773 50.9083471, 14.95499 50.9081851, 14.9551327 50.9078683, 14.9551545 50.9074667, 14.9551454 50.9074069, 14.9550869 50.9073299, 14.9550879 50.9072376, 14.9551089 50.9071798, 14.9552027 50.9070122, 14.9552449 50.9069283, 14.9552694 50.9068049, 14.9552326 50.9067452)",,
174303274,,Marszałka Józefa Piłsudskiego,residential,False,False,129.696,"LINESTRING (14.9532056 50.9092227, 14.9534743 50.9093517, 14.9536702 50.9094135, 14.9539507 50.9094837, 14.9543558 50.9095454, 14.9548767 50.9095707, 14.9549286 50.9095733)",,
"[174303273, 174303274, 53545403]",,Marszałka Józefa Piłsudskiego,residential,False,True,72.36099999999999,"LINESTRING (14.9532056 50.9092227, 14.9531667 50.9091958, 14.9530378 50.9091005, 14.9527417 50.9088907, 14.9526802 50.9088472, 14.952522 50.9087352)",,yes
"[255994704, 256265057]",,"['Nadbrzeżna', 'Spółdzielcza']",residential,False,False,93.643,"LINESTRING (14.9532056 50.9092227, 14.9530363 50.9093095, 14.9528405 50.9094313, 14.9526092 50.9097092, 14.9525185 50.909863, 14.9524897 50.909913)",,
53545401,,Dzika,residential,False,False,74.98,"LINESTRING (14.9559852 50.9084504, 14.9561964 50.9084694, 14.9570439 50.9085455)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,False,138.886,"LINESTRING (14.9559852 50.9084504, 14.9559681 50.9083546, 14.9559122 50.9080418, 14.9558847 50.9078415, 14.9558993 50.907733, 14.9559378 50.9075394, 14.9559854 50.9074331, 14.9560036 50.9073921, 14.9561141 50.9072264)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,True,106.319,"LINESTRING (14.9559852 50.9084504, 14.9560311 50.9086383, 14.9560851 50.9088593, 14.9561143 50.9092759, 14.9561231 50.9094012)",,
53545400,,Henryka Sienkiewicza,residential,False,True,105.692,"LINESTRING (14.9577357 50.9086049, 14.9574733 50.9095409)",,
53545401,,Dzika,residential,False,False,44.813,"LINESTRING (14.9577357 50.9086049, 14.9583682 50.9086628)",,
53545401,,Dzika,residential,False,True,48.953,"LINESTRING (14.9577357 50.9086049, 14.9570439 50.9085455)",,
174303278,,Mieszka I,residential,False,False,104.51,"LINESTRING (14.9577357 50.9086049, 14.9579909 50.9076789)",,
53545401,,Dzika,residential,False,False,48.953,"LINESTRING (14.9570439 50.9085455, 14.9577357 50.9086049)",,
53545402,,Ludowa,residential,False,True,104.149,"LINESTRING (14.9570439 50.9085455, 14.9568228 50.9094717)",,
53545401,,Dzika,residential,False,True,74.98,"LINESTRING (14.9570439 50.9085455, 14.9561964 50.9084694, 14.9559852 50.9084504)",,
255994697,,Stefana Batorego,residential,False,False,49.681,"LINESTRING (14.9561231 50.9094012, 14.9568228 50.9094717)",,
53545397,,Zamknięta,residential,False,True,121.988,"LINESTRING (14.9561231 50.9094012, 14.9556734 50.9092924, 14.9547883 50.9090641, 14.9545093 50.9089914)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,False,106.319,"LINESTRING (14.9561231 50.9094012, 14.9561143 50.9092759, 14.9560851 50.9088593, 14.9560311 50.9086383, 14.9559852 50.9084504)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,True,25.596,"LINESTRING (14.9561231 50.9094012, 14.9561035 50.9095157, 14.9560889 50.9095593, 14.9560579 50.909627)",,
53545400,,Henryka Sienkiewicza,residential,False,False,105.692,"LINESTRING (14.9574733 50.9095409, 14.9577357 50.9086049)",,
255994697,,Stefana Batorego,residential,False,False,44.44,"LINESTRING (14.9574733 50.9095409, 14.9580981 50.9096081)",,
255994697,,Stefana Batorego,residential,False,True,46.295,"LINESTRING (14.9574733 50.9095409, 14.9570689 50.9095065, 14.9568228 50.9094717)",,
53545402,,Ludowa,residential,False,False,104.149,"LINESTRING (14.9568228 50.9094717, 14.9570439 50.9085455)",,
255994697,,Stefana Batorego,residential,False,True,49.681,"LINESTRING (14.9568228 50.9094717, 14.9561231 50.9094012)",,
255994697,,Stefana Batorego,residential,False,False,46.295,"LINESTRING (14.9568228 50.9094717, 14.9570689 50.9095065, 14.9574733 50.9095409)",,
174303274,,Marszałka Józefa Piłsudskiego,residential,False,True,79.405,"LINESTRING (14.9560579 50.909627, 14.9559955 50.9096241, 14.9558306 50.9096166, 14.9555045 50.9096016, 14.9549286 50.9095733)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,False,25.595999999999997,"LINESTRING (14.9560579 50.909627, 14.9560889 50.9095593, 14.9561035 50.9095157, 14.9561231 50.9094012)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,True,125.044,"LINESTRING (14.9560579 50.909627, 14.9560421 50.9096797, 14.9559818 50.9098152, 14.9559446 50.9098988, 14.955901 50.9099592, 14.9558009 50.9100979, 14.9556373 50.9102949, 14.9554103 50.9105699, 14.9553584 50.9106561)",,
53128434,2,Janusza Kusocińskiego,residential,False,False,45.446,"LINESTRING (14.9594692 50.9062451, 14.9600992 50.9063411)",,
53128434,2,Janusza Kusocińskiego,residential,False,True,20.517,"LINESTRING (14.9594692 50.9062451, 14.9593793 50.9062314, 14.9591848 50.9062017)",,
53545404,,Prymasa Tysiąclecia Kardynała Stefana Wyszyńskiego,residential,False,False,131.218,"LINESTRING (14.9594692 50.9062451, 14.9592284 50.9068751, 14.9591251 50.9069043, 14.959061 50.9069514, 14.9590218 50.9070233, 14.9589719 50.9071019, 14.9589292 50.9071536, 14.9588686 50.9071738, 14.9587832 50.907176, 14.9586528 50.9071696)",,
174303275,,Bolesława Chrobrego,residential,False,True,108.099,"LINESTRING (14.9593093 50.9077468, 14.9590774 50.9087079)",,
103991414,2,Pocztowa,tertiary,False,False,57.766999999999996,"LINESTRING (14.9593093 50.9077468, 14.9589109 50.9077255, 14.9584884 50.9077027)",,
103991414,2,Pocztowa,tertiary,False,False,26.886,"LINESTRING (14.9579909 50.9076789, 14.9576108 50.907647)",,
174303278,,Mieszka I,residential,False,True,104.51,"LINESTRING (14.9579909 50.9076789, 14.9577357 50.9086049)",,
103991414,2,Pocztowa,tertiary,False,True,34.986,"LINESTRING (14.9579909 50.9076789, 14.9580736 50.9076815, 14.9584884 50.9077027)",,
53545398,,Generała Józefa Bema,residential,False,True,111.958,"LINESTRING (14.9590774 50.9087079, 14.9588041 50.9096999)",,
53545401,,Dzika,residential,False,True,49.978,"LINESTRING (14.9590774 50.9087079, 14.9583682 50.9086628)",,
174303275,,Bolesława Chrobrego,residential,False,False,108.099,"LINESTRING (14.9590774 50.9087079, 14.9593093 50.9077468)",,
232251752,,Dzika,residential,False,False,58.775999999999996,"LINESTRING (14.9590774 50.9087079, 14.9594955 50.9087486, 14.9599069 50.9087841)",,
255994697,,Stefana Batorego,residential,False,True,85.477,"LINESTRING (14.9609675 50.910143, 14.960574 50.910032, 14.9603145 50.9099602, 14.9600135 50.9098772, 14.9598509 50.9098345)",,
53545398,,Generała Józefa Bema,residential,False,False,111.958,"LINESTRING (14.9588041 50.9096999, 14.9590774 50.9087079)",,
255994697,,Stefana Batorego,residential,False,True,50.542,"LINESTRING (14.9588041 50.9096999, 14.9580981 50.9096081)",,
255994697,,Stefana Batorego,residential,False,False,74.928,"LINESTRING (14.9588041 50.9096999, 14.9595124 50.9097865, 14.959701 50.9098172, 14.9598509 50.9098345)",,
53545399,,Zwycięstwa,residential,False,False,106.805,"LINESTRING (14.9580981 50.9096081, 14.9583682 50.9086628)",,
255994697,,Stefana Batorego,residential,False,False,50.542,"LINESTRING (14.9580981 50.9096081, 14.9588041 50.9096999)",,
255994697,,Stefana Batorego,residential,False,True,44.44,"LINESTRING (14.9580981 50.9096081, 14.9574733 50.9095409)",,
53545399,,Zwycięstwa,residential,False,True,106.805,"LINESTRING (14.9583682 50.9086628, 14.9580981 50.9096081)",,
53545401,,Dzika,residential,False,False,49.978,"LINESTRING (14.9583682 50.9086628, 14.9590774 50.9087079)",,
53545401,,Dzika,residential,False,True,44.813,"LINESTRING (14.9583682 50.9086628, 14.9577357 50.9086049)",,
"[545279632, 124775842, 545279631]",,Spółdzielcza,residential,False,False,20.954,"LINESTRING (14.9507179 50.9110926, 14.9508184 50.9110812, 14.9509781 50.9110632, 14.9510121 50.9110594)",,yes
190292321,2,Turowska,tertiary,False,False,266.259,"LINESTRING (14.9507179 50.9110926, 14.9508712 50.910917, 14.9511123 50.9106174, 14.9511765 50.9105159, 14.951197 50.9104736, 14.951301 50.9102415, 14.9513843 50.9100508, 14.9514932 50.9098016, 14.9515272 50.9097238, 14.9517951 50.909397, 14.9520785 50.9091283, 14.9522856 50.9089319)",,
190292321,2,Turowska,tertiary,False,True,84.467,"LINESTRING (14.9507179 50.9110926, 14.9506828 50.9111449, 14.9506069 50.9112638, 14.9505176 50.9114277, 14.9504558 50.9115418, 14.9503757 50.911642, 14.9503415 50.9118092)",,
255994704,,Spółdzielcza,residential,False,True,171.73600000000002,"LINESTRING (14.9510121 50.9110594, 14.9512213 50.910986, 14.9515961 50.9108768, 14.9517729 50.9107488, 14.9521055 50.910517, 14.9524301 50.9100165, 14.9524897 50.909913)",,
"[545279632, 124775842, 545279631]",,Spółdzielcza,residential,False,True,20.954,"LINESTRING (14.9510121 50.9110594, 14.9509781 50.9110632, 14.9508184 50.9110812, 14.9507179 50.9110926)",,yes
174295607,2,Tadeusza Kościuszki,residential,False,False,81.57600000000001,"LINESTRING (14.9555259 50.9040611, 14.9554412 50.9041187, 14.955385 50.9041569, 14.9553274 50.9041875, 14.9550854 50.9043158, 14.9548418 50.904445, 14.9546589 50.9045491)",,
174295607,2,Tadeusza Kościuszki,residential,False,True,77.83,"LINESTRING (14.9555259 50.9040611, 14.9557309 50.9039371, 14.9558228 50.903879, 14.9561178 50.9036903, 14.9563113 50.9035666)",,
39915893,,Jana Kochanowskiego,residential,False,False,141.029,"LINESTRING (14.950607 50.9089825, 14.9505809 50.9089846, 14.9501787 50.9090137, 14.9497502 50.9090327, 14.9492494 50.9090549, 14.9486034 50.909092)",,
39915893,,Jana Kochanowskiego,residential,False,True,65.832,"LINESTRING (14.950607 50.9089825, 14.9510397 50.9089471, 14.9515256 50.9088661)",,
182491685,,Jana Kilińskiego,residential,False,False,128.54,"LINESTRING (14.950607 50.9089825, 14.9501502 50.908726, 14.9496513 50.9084537, 14.9492471 50.9082077)",,
53545397,,Zamknięta,residential,False,False,121.988,"LINESTRING (14.9545093 50.9089914, 14.9547883 50.9090641, 14.9556734 50.9092924, 14.9561231 50.9094012)",,
182491685,,Jana Kilińskiego,residential,False,True,209.042,"LINESTRING (14.9470227 50.9069569, 14.947763 50.9073459, 14.9488815 50.9079852, 14.9492471 50.9082077)",,
249475791,,,living_street,False,True,61.083,"LINESTRING (14.9604107 50.904141, 14.9601799 50.9046707)",,
53125669,,Fryderyka Chopina,residential,False,False,78.367,"LINESTRING (14.9604107 50.904141, 14.9597939 50.9040512, 14.9596191 50.904025, 14.9593218 50.9039824)",,
53125669,,Fryderyka Chopina,residential,False,True,36.71,"LINESTRING (14.9604107 50.904141, 14.9608343 50.9042027, 14.9609212 50.9042141)",,
232245723,,Piastowska,residential,False,True,99.417,"LINESTRING (14.9477806 50.9079216, 14.9488341 50.90852)",,
232245728,,Jana Kilińskiego,residential,False,False,45.216,"LINESTRING (14.9492471 50.9082077, 14.9488341 50.90852)",,
182491685,,Jana Kilińskiego,residential,False,False,209.04199999999997,"LINESTRING (14.9492471 50.9082077, 14.9488815 50.9079852, 14.947763 50.9073459, 14.9470227 50.9069569)",,
182491685,,Jana Kilińskiego,residential,False,True,128.54,"LINESTRING (14.9492471 50.9082077, 14.9496513 50.9084537, 14.9501502 50.908726, 14.950607 50.9089825)",,
232245723,,Piastowska,residential,False,False,99.417,"LINESTRING (14.9488341 50.90852, 14.9477806 50.9079216)",,
232245728,,Jana Kilińskiego,residential,False,False,57.943,"LINESTRING (14.9488341 50.90852, 14.9482862 50.9089101)",,
232245728,,Jana Kilińskiego,residential,False,True,45.216,"LINESTRING (14.9488341 50.90852, 14.9492471 50.9082077)",,
255994701,,Generała Józefa Hallera,residential,False,True,39.549,"LINESTRING (14.9478628 50.9086751, 14.9482862 50.9089101)",,
232245728,,Jana Kilińskiego,residential,False,True,57.943,"LINESTRING (14.9482862 50.9089101, 14.9488341 50.90852)",,
255994701,,Generała Józefa Hallera,residential,False,False,39.549,"LINESTRING (14.9482862 50.9089101, 14.9478628 50.9086751)",,
255994701,,Generała Józefa Hallera,residential,False,True,30.062,"LINESTRING (14.9482862 50.9089101, 14.9486034 50.909092)",,
39915893,,Jana Kochanowskiego,residential,False,False,39.037,"LINESTRING (14.9486034 50.909092, 14.9480497 50.9091288)",,
255994701,,Generała Józefa Hallera,residential,False,False,30.062,"LINESTRING (14.9486034 50.909092, 14.9482862 50.9089101)",,
