osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge,access
223555466,Ignacego Daszyńskiego,primary,,True,False,28.015,"LINESTRING (18.9364385 53.7352079, 18.9363474 53.7350542, 18.9363213 53.7350074, 18.9363098 53.7349682)",,55,,,
108314620,Ignacego Daszyńskiego,primary,50,False,True,50.414,"LINESTRING (18.9364351 53.7356611, 18.936428 53.7355895, 18.9364276 53.7355166, 18.9364385 53.7352079)",2,55,,,
223555330,Stanisława Staszica,residential,,False,True,45.232,"LINESTRING (18.9364351 53.7356611, 18.936488 53.7356427, 18.9365604 53.7356164, 18.9366324 53.7355914, 18.9370273 53.7354543)",,,,,
223555465,Ignacego Daszyńskiego,primary,50,False,False,189.35,"LINESTRING (18.9364351 53.7356611, 18.9364484 53.7357246, 18.9364769 53.7357897, 18.9365398 53.735903, 18.9366108 53.736002, 18.936712 53.7361325, 18.9367354 53.7361649, 18.9368952 53.7363747, 18.9375991 53.7372129)",2,55,,,
223555330,Stanisława Staszica,residential,,False,False,45.232000000000006,"LINESTRING (18.9370273 53.7354543, 18.9366324 53.7355914, 18.9365604 53.7356164, 18.936488 53.7356427, 18.9364351 53.7356611)",,,,,
223555331,Stanisława Staszica,residential,,False,True,47.837,"LINESTRING (18.9370273 53.7354543, 18.9365984 53.7352512, 18.9365361 53.7352257, 18.9364385 53.7352079)",,,,,
391733096,Stanisława Staszica,residential,,False,True,105.541,"LINESTRING (18.9370273 53.7354543, 18.9372674 53.7353723, 18.9376109 53.7352605, 18.9381439 53.7350943, 18.9384325 53.7349963)",,,,,
108330696,Ignacego Krasickiego,residential,,False,True,127.543,"LINESTRING (18.9374234 53.7309598, 18.9380553 53.7320442)",,,,,
108330696,Ignacego Krasickiego,residential,,False,False,115.70400000000001,"LINESTRING (18.9374234 53.7309598, 18.9373809 53.7308874, 18.937165 53.7305195, 18.9368596 53.7300333, 18.9368287 53.7299806)",,,,,
108330696,Ignacego Krasickiego,residential,,False,True,115.70400000000001,"LINESTRING (18.9368287 53.7299806, 18.9368596 53.7300333, 18.937165 53.7305195, 18.9373809 53.7308874, 18.9374234 53.7309598)",,,,,
109077892,Juliusza Słowackiego,residential,,False,True,139.564,"LINESTRING (18.9368287 53.7299806, 18.9361439 53.7302242, 18.9358159 53.7303408, 18.9357193 53.7303752, 18.9352032 53.7305587, 18.9350015 53.7306177)",,,,,
108330696,Ignacego Krasickiego,residential,,False,False,130.853,"LINESTRING (18.9389759 53.7330789, 18.9389202 53.7330353, 18.9385894 53.7327525, 18.9385396 53.7327041, 18.938461 53.7326278, 18.93842 53.732588, 18.9382622 53.7323871, 18.9380996 53.7321176, 18.9380553 53.7320442)",,,,,
108487665,Adama Mickiewicza,residential,40,False,False,165.12,"LINESTRING (18.9389759 53.7330789, 18.9388071 53.7331491, 18.9371637 53.7337952, 18.936953 53.7338765, 18.9368741 53.7338803)",,,,,
108330696,Ignacego Krasickiego,residential,,False,False,127.543,"LINESTRING (18.9380553 53.7320442, 18.9374234 53.7309598)",,,,,
108330696,Ignacego Krasickiego,residential,,False,True,130.85299999999998,"LINESTRING (18.9380553 53.7320442, 18.9380996 53.7321176, 18.9382622 53.7323871, 18.93842 53.732588, 18.938461 53.7326278, 18.9385396 53.7327041, 18.9385894 53.7327525, 18.9389202 53.7330353, 18.9389759 53.7330789)",,,,,
108487665,Adama Mickiewicza,residential,40,False,True,165.12,"LINESTRING (18.9368741 53.7338803, 18.936953 53.7338765, 18.9371637 53.7337952, 18.9388071 53.7331491, 18.9389759 53.7330789)",,,,,
"[112002368, 1231160698, 1231160699]",Grunwaldzka,primary,50,False,True,75.316,"LINESTRING (18.9368741 53.7338803, 18.9368695 53.7339778, 18.9368496 53.7340674, 18.9368297 53.7341386, 18.9367327 53.7343869, 18.9366121 53.7345328)","['4', '3']",55,,,
"[981389475, 113567189]",Grunwaldzka,primary,50,False,"[False, True]",383.44199999999995,"LINESTRING (18.9368741 53.7338803, 18.9368437 53.7337708, 18.9368026 53.7336854, 18.9366106 53.733378, 18.9360651 53.7325415, 18.9360242 53.7324787, 18.9358189 53.7321201, 18.9356416 53.7318051, 18.9355436 53.7316311, 18.9353855 53.7313322, 18.9353345 53.731225, 18.9350015 53.7306177)",2,55,,,
112002375,Grunwaldzka,primary,50,True,False,27.637,"LINESTRING (18.9366121 53.7345328, 18.9365387 53.7346539, 18.9364651 53.7347401, 18.9364494 53.7347615)",,55,,,
"[112002368, 1231160698, 1231160699]",Grunwaldzka,primary,50,False,False,75.316,"LINESTRING (18.9366121 53.7345328, 18.9367327 53.7343869, 18.9368297 53.7341386, 18.9368496 53.7340674, 18.9368695 53.7339778, 18.9368741 53.7338803)","['4', '3']",55,,,
109077892,Juliusza Słowackiego,residential,,False,False,139.564,"LINESTRING (18.9350015 53.7306177, 18.9352032 53.7305587, 18.9357193 53.7303752, 18.9358159 53.7303408, 18.9361439 53.7302242, 18.9368287 53.7299806)",,,,,
"[981389475, 113567189]",Grunwaldzka,primary,50,False,"[False, True]",383.44199999999995,"LINESTRING (18.9350015 53.7306177, 18.9353345 53.731225, 18.9353855 53.7313322, 18.9355436 53.7316311, 18.9356416 53.7318051, 18.9358189 53.7321201, 18.9360242 53.7324787, 18.9360651 53.7325415, 18.9366106 53.733378, 18.9368026 53.7336854, 18.9368437 53.7337708, 18.9368741 53.7338803)",2,55,,,
105205666,Grudziądzka,tertiary,50,False,False,89.883,"LINESTRING (18.9264999 53.7310509, 18.9264563 53.7310851, 18.9263659 53.7311432, 18.9262677 53.7311932, 18.9261734 53.7312443, 18.9259455 53.731364, 18.9254981 53.731599)",,,,,
105205666,Grudziądzka,tertiary,50,False,True,227.13,"LINESTRING (18.9264999 53.7310509, 18.9265212 53.7310301, 18.9265615 53.730973, 18.9266117 53.7308813, 18.9267163 53.7306925, 18.926773 53.7305908, 18.9269682 53.730207, 18.9273211 53.7294029, 18.9273421 53.7293483, 18.9274512 53.7290895)",,,,,
105210738,Marszałka Józefa Piłsudskiego,residential,,False,True,58.746,"LINESTRING (18.9264999 53.7310509, 18.9265527 53.7310833, 18.9266192 53.7311539, 18.9268401 53.7313883, 18.9269372 53.7315095)",,,,,
105205631,Tadeusza Kościuszki,residential,,True,False,42.922999999999995,"LINESTRING (18.9326544 53.7311706, 18.9327846 53.7313315, 18.9328352 53.7314143, 18.9328608 53.7314927, 18.9328695 53.7315321)",,,,,
173372427,Tadeusza Kościuszki,residential,,False,False,50.123000000000005,"LINESTRING (18.9326544 53.7311706, 18.9324904 53.730963, 18.9323273 53.7307635)",,,,,
173372428,Tadeusza Kościuszki,residential,,True,False,41.599000000000004,"LINESTRING (18.9326808 53.7315321, 18.9327341 53.7314592, 18.9327374 53.7314266, 18.9327413 53.7313896, 18.9326544 53.7311706)",,,,,
173372432,Rondo generała Stefana Grota-Roweckiego,residential,,True,False,13.214,"LINESTRING (18.9326808 53.7315321, 18.9327255 53.7315186, 18.9327751 53.731514, 18.9328247 53.7315186, 18.9328695 53.7315321)",,,roundabout,,
173372432,Rondo generała Stefana Grota-Roweckiego,residential,,True,False,13.205,"LINESTRING (18.9328695 53.7315321, 18.932905 53.7315531, 18.9329278 53.7315795, 18.9329356 53.7316089, 18.9329278 53.7316382)",,,roundabout,,
173372432,Rondo generała Stefana Grota-Roweckiego,residential,,True,False,6.6080000000000005,"LINESTRING (18.9326225 53.7315796, 18.9326453 53.7315531, 18.9326808 53.7315321)",,,roundabout,,
105205607,Tadeusza Kościuszki,residential,,True,False,27.413999999999998,"LINESTRING (18.9329278 53.7316382, 18.9329776 53.7317327, 18.9330088 53.7317805, 18.9330442 53.7318745)",,,,,
173372432,Rondo generała Stefana Grota-Roweckiego,residential,,True,False,16.515,"LINESTRING (18.9329278 53.7316382, 18.932905 53.7316647, 18.9328695 53.7316857, 18.9328248 53.7316992, 18.9327752 53.7317038, 18.9327256 53.7316992)",,,roundabout,,
"[906200698, 105205611]",Fryderyka Chopina,residential,50,True,False,31.131,"LINESTRING (18.9326808 53.7316857, 18.9325584 53.7317133, 18.9325248 53.7317219, 18.9323796 53.7317563, 18.9322355 53.7317793)",,,,,
173372432,Rondo generała Stefana Grota-Roweckiego,residential,,True,False,13.204,"LINESTRING (18.9326808 53.7316857, 18.9326453 53.7316647, 18.9326225 53.7316382, 18.9326147 53.7316089, 18.9326225 53.7315796)",,,roundabout,,
173372432,Rondo generała Stefana Grota-Roweckiego,residential,,True,False,3.307,"LINESTRING (18.9327256 53.7316992, 18.9326808 53.7316857)",,,roundabout,,
189583018,Rondo Edwarda Hulewicza,residential,,True,False,13.657,"LINESTRING (18.9299052 53.7324629, 18.9299353 53.732453, 18.9299719 53.7324483, 18.9300231 53.7324526, 18.9300609 53.7324656, 18.9300871 53.7324837)",,,roundabout,,
"[189583033, 189583034, 988845237]",Mikołaja Kopernika,residential,,False,True,396.514,"LINESTRING (18.9299052 53.7324629, 18.929845 53.7323987, 18.929707 53.7322503, 18.9295361 53.732067, 18.9295116 53.7320407, 18.9292287 53.7317372, 18.9291263 53.7316274, 18.9290267 53.7315206, 18.9289248 53.7314113, 18.9288524 53.7313287, 18.9284692 53.7309226, 18.9282893 53.7307296, 18.9282478 53.7306851, 18.9281392 53.7305373, 18.9281503 53.730353, 18.9282578 53.7299308, 18.9283035 53.7297512, 18.9283456 53.7295861, 18.9283761 53.7294182, 18.9283565 53.7293792, 18.9282913 53.7292661, 18.9282169 53.7291928)",,,,,
173372424,Fryderyka Chopina,residential,50,False,True,161.916,"LINESTRING (18.9300871 53.7324837, 18.9301949 53.7324439, 18.9306261 53.7322847, 18.9308853 53.732189, 18.9309259 53.7321742, 18.9311751 53.7320833, 18.9313611 53.7320155, 18.9315563 53.731955, 18.9317521 53.7319033, 18.9317994 53.7318911, 18.9321989 53.7317882, 18.9322355 53.7317793)",,,,,
189583018,Rondo Edwarda Hulewicza,residential,,True,False,12.109,"LINESTRING (18.9300871 53.7324837, 18.9301043 53.7325128, 18.9301025 53.7325375, 18.9300866 53.7325609, 18.9300544 53.7325816)",,,roundabout,,
105166434,Mikołaja Kopernika,residential,,False,True,170.898,"LINESTRING (18.9300544 53.7325816, 18.9301386 53.7326647, 18.9302384 53.7327632, 18.9305636 53.7330842, 18.9307223 53.7332408, 18.93139 53.7338999)",,,,,
189583018,Rondo Edwarda Hulewicza,residential,,True,False,13.853000000000002,"LINESTRING (18.9300544 53.7325816, 18.9300174 53.7325927, 18.9299732 53.7325959, 18.9299273 53.7325891, 18.9298976 53.7325776, 18.9298713 53.7325584)",,,roundabout,,
189583010,Fryderyka Chopina,residential,,False,True,63.25299999999999,"LINESTRING (18.9277137 53.7332341, 18.9279588 53.733186, 18.9281083 53.7331452, 18.9282167 53.7331178, 18.9285217 53.7330351, 18.9285966 53.7330109)",,,,,
189583016,Rondo Generała Andrzeja Malinowskiego,residential,,True,False,10.091,"LINESTRING (18.9277137 53.7332341, 18.9277141 53.7332492, 18.9277068 53.7332637, 18.9276924 53.7332762, 18.9276723 53.7332856, 18.9276484 53.733291, 18.9276229 53.7332918)",,,roundabout,,
189583011,Fryderyka Chopina,residential,,False,False,105.664,"LINESTRING (18.9275481 53.7332503, 18.927396 53.7332579, 18.9261316 53.7331896, 18.9259475 53.7331884)",,,,,
189583016,Rondo Generała Andrzeja Malinowskiego,residential,,True,False,8.129999999999999,"LINESTRING (18.9275481 53.7332503, 18.9275478 53.7332357, 18.9275548 53.7332216, 18.9275683 53.7332094, 18.9275873 53.7332, 18.92761 53.7331943)",,,roundabout,,
189583016,Rondo Generała Andrzeja Malinowskiego,residential,,True,False,7.236,"LINESTRING (18.9276229 53.7332918, 18.9276014 53.7332889, 18.927582 53.7332827, 18.927566 53.7332738, 18.9275545 53.7332628, 18.9275481 53.7332503)",,,roundabout,,
223518291,Marszałka Józefa Piłsudskiego,residential,,False,True,58.28999999999999,"LINESTRING (18.9276229 53.7332918, 18.9276166 53.7333244, 18.927598 53.7334275, 18.9276272 53.7337301, 18.9276619 53.7338122)",,,,,
223518291,Marszałka Józefa Piłsudskiego,residential,,False,False,58.28999999999999,"LINESTRING (18.9276619 53.7338122, 18.9276272 53.7337301, 18.927598 53.7334275, 18.9276166 53.7333244, 18.9276229 53.7332918)",,,,,
223518296,Magazynowa,residential,,False,False,74.024,"LINESTRING (18.9245644 53.7344516, 18.9245591 53.7343515, 18.9245336 53.7338733, 18.924508 53.7337875)",,,,,
"[223518290, 105205618]",Marszałka Józefa Piłsudskiego,residential,,False,True,79.56,"LINESTRING (18.9276496 53.7357434, 18.927621 53.7360053, 18.92762 53.7360203, 18.9275982 53.7363574, 18.927568 53.7364565)",,,,,
105157707,Braterstwa Narodów,tertiary,,False,False,98.8,"LINESTRING (18.9267865 53.7363186, 18.9264706 53.7362618, 18.926144 53.7362049, 18.9257691 53.7361378, 18.925348 53.7360627)",,,,,
"[1036655850, 1036655851]",Braterstwa Narodów,tertiary,,False,True,53.643,"LINESTRING (18.9267865 53.7363186, 18.9270254 53.7363631, 18.9271239 53.7363808, 18.927568 53.7364565)",3,,,,
223518349,,living_street,20,False,True,49.833,"LINESTRING (18.9321716 53.7364104, 18.9324476 53.7363361, 18.9325832 53.7363346, 18.932826 53.7364568)",,,,,
108312950,Grunwaldzka,primary,50,True,False,7.49,"LINESTRING (18.937615 53.7372796, 18.9375991 53.7372129)",1,55,,,
197049563,Warszawska,tertiary,50,False,False,27.957,"LINESTRING (18.9366857 53.7373925, 18.9362639 53.7373614)",,,,,
"[223518297, 197049563, 105152465]",Warszawska,tertiary,50,False,True,43.135000000000005,"LINESTRING (18.9366857 53.7373925, 18.9368301 53.737402, 18.9371812 53.7374243, 18.9372877 53.7374299, 18.9373378 53.7374337)",,,,yes,
105152456,Warszawska,tertiary,,True,False,19.703,"LINESTRING (18.9374344 53.737429, 18.9375634 53.7374347, 18.9377269 53.7374627)",,,,,
223518348,,tertiary_link,,True,False,20.422,"LINESTRING (18.9374344 53.737429, 18.9375326 53.7373478, 18.9375798 53.7373087, 18.937615 53.7372796)",,,,,
105166412,Marii Konopnickiej,residential,,False,False,185.971,"LINESTRING (18.9337837 53.7330165, 18.9335164 53.7330784, 18.9334525 53.7331023, 18.9332376 53.7331873, 18.9328988 53.7333052, 18.9327461 53.7333655, 18.9324896 53.7334667, 18.9324508 53.7334815, 18.9321976 53.7335814, 18.9318838 53.7337052, 18.9316223 53.7338083, 18.93139 53.7338999)",,,,,
105205584,Tadeusza Kościuszki,residential,,False,False,136.03,"LINESTRING (18.9337837 53.7330165, 18.9334791 53.7325283, 18.9333815 53.7323718, 18.933098 53.7319374, 18.9330442 53.7318745)",,,,,
"[105205584, 1231160700, 105166429]",Tadeusza Kościuszki,residential,,False,"[False, True]",174.16899999999998,"LINESTRING (18.9337837 53.7330165, 18.9338885 53.7331937, 18.9341882 53.7336604, 18.9343476 53.7339208, 18.9344057 53.7340156, 18.9344847 53.7341446, 18.9345619 53.7342706, 18.9346064 53.7343434, 18.9346945 53.7344872)",3,,,,
223555434,,living_street,20,False,True,140.14999999999998,"LINESTRING (18.9369431 53.7344925, 18.937292 53.7348134, 18.9373302 53.7348338, 18.937378 53.7348327, 18.9379998 53.7346811, 18.9380725 53.7346845, 18.9380951 53.734696, 18.938126 53.7347118, 18.9384325 53.7349963)",,,,,
223555434,,living_street,20,False,False,140.14999999999998,"LINESTRING (18.9384325 53.7349963, 18.938126 53.7347118, 18.9380951 53.734696, 18.9380725 53.7346845, 18.9379998 53.7346811, 18.937378 53.7348327, 18.9373302 53.7348338, 18.937292 53.7348134, 18.9369431 53.7344925)",,,,,
391733096,Stanisława Staszica,residential,,False,False,105.541,"LINESTRING (18.9384325 53.7349963, 18.9381439 53.7350943, 18.9376109 53.7352605, 18.9372674 53.7353723, 18.9370273 53.7354543)",,,,,
391733096,Stanisława Staszica,residential,,False,True,22.697,"LINESTRING (18.9384325 53.7349963, 18.9385195 53.7349651, 18.9387276 53.7348905)",,,,,
105210738,Marszałka Józefa Piłsudskiego,residential,,False,False,55.13499999999999,"LINESTRING (18.92761 53.7331943, 18.927595 53.7331168, 18.9275591 53.7328912, 18.9275328 53.7327006)",,,,,
189583016,Rondo Generała Andrzeja Malinowskiego,residential,,True,False,9.095,"LINESTRING (18.92761 53.7331943, 18.9276376 53.7331929, 18.9276644 53.7331969, 18.9276877 53.7332058, 18.9277047 53.7332187, 18.9277137 53.7332341)",,,roundabout,,
173372427,Tadeusza Kościuszki,residential,,False,False,198.62099999999998,"LINESTRING (18.9323273 53.7307635, 18.93229 53.7307212, 18.9322721 53.730705, 18.9321684 53.7305897, 18.9316748 53.7300851, 18.9316116 53.7300222, 18.9313187 53.7297291, 18.9308106 53.7292192)",,,,,
173372427,Tadeusza Kościuszki,residential,,False,True,50.123000000000005,"LINESTRING (18.9323273 53.7307635, 18.9324904 53.730963, 18.9326544 53.7311706)",,,,,
291433230,,residential,,False,True,217.42299999999997,"LINESTRING (18.9323273 53.7307635, 18.9322011 53.7308002, 18.9317688 53.7309458, 18.9316461 53.7309917, 18.9315848 53.7310147, 18.9314035 53.7310931, 18.9312925 53.7311604, 18.9311868 53.7312582, 18.9311324 53.7312952, 18.9310948 53.7313207, 18.9310055 53.7313543, 18.9309309 53.7313805, 18.9308256 53.7314175, 18.9305056 53.7315301, 18.9304481 53.7315503, 18.9303172 53.7315786, 18.930171 53.7315845, 18.9299747 53.7315926, 18.9299017 53.7315894, 18.929853 53.7315701, 18.9298152 53.7315348, 18.929745 53.7314851, 18.9295943 53.7314261)",,,,,
291433230,,residential,,False,False,217.42300000000006,"LINESTRING (18.9295943 53.7314261, 18.929745 53.7314851, 18.9298152 53.7315348, 18.929853 53.7315701, 18.9299017 53.7315894, 18.9299747 53.7315926, 18.930171 53.7315845, 18.9303172 53.7315786, 18.9304481 53.7315503, 18.9305056 53.7315301, 18.9308256 53.7314175, 18.9309309 53.7313805, 18.9310055 53.7313543, 18.9310948 53.7313207, 18.9311324 53.7312952, 18.9311868 53.7312582, 18.9312925 53.7311604, 18.9314035 53.7310931, 18.9315848 53.7310147, 18.9316461 53.7309917, 18.9317688 53.7309458, 18.9322011 53.7308002, 18.9323273 53.7307635)",,,,,
173372427,Tadeusza Kościuszki,residential,,False,True,198.62099999999998,"LINESTRING (18.9308106 53.7292192, 18.9313187 53.7297291, 18.9316116 53.7300222, 18.9316748 53.7300851, 18.9321684 53.7305897, 18.9322721 53.730705, 18.93229 53.7307212, 18.9323273 53.7307635)",,,,,
105205584,Tadeusza Kościuszki,residential,,False,True,136.03,"LINESTRING (18.9330442 53.7318745, 18.933098 53.7319374, 18.9333815 53.7323718, 18.9334791 53.7325283, 18.9337837 53.7330165)",,,,,
173372429,Tadeusza Kościuszki,residential,,True,False,28.969,"LINESTRING (18.9330442 53.7318745, 18.9329464 53.7318145, 18.9328416 53.7317444, 18.932823 53.7317296, 18.9327256 53.7316992)",,,,,
105166468,Marii Konopnickiej,residential,,True,False,27.845,"LINESTRING (18.9292864 53.7346903, 18.9290755 53.7347695, 18.928988 53.7347859, 18.9289065 53.7347897)",,,,,
503451586,Mikołaja Kopernika,living_street,20,True,False,30.573,"LINESTRING (18.9295246 53.7349264, 18.9292864 53.7346903)",2,,,,
503455379,Mikołaja Kopernika,living_street,20,False,False,60.083,"LINESTRING (18.9295246 53.7349264, 18.9295743 53.7350357, 18.9296723 53.7351331, 18.9299438 53.7354027)",2,,,,
503451588,Mikołaja Kopernika,living_street,20,False,False,119.241,"LINESTRING (18.9299438 53.7354027, 18.9312649 53.7349419, 18.9315054 53.734858)",,,,,
"[503455379, 503451587]",Mikołaja Kopernika,living_street,20,False,False,96.493,"LINESTRING (18.9299438 53.7354027, 18.9300376 53.7355071, 18.9303993 53.7357894, 18.9305012 53.7358624, 18.9307748 53.7361158)",2,,,,
503455379,Mikołaja Kopernika,living_street,20,False,True,60.083,"LINESTRING (18.9299438 53.7354027, 18.9296723 53.7351331, 18.9295743 53.7350357, 18.9295246 53.7349264)",2,,,,
105157712,3 Maja,residential,,False,False,62.969,"LINESTRING (18.9307748 53.7361158, 18.9304537 53.736226, 18.9303749 53.7362642, 18.9303279 53.7362992, 18.9303057 53.7363718, 18.9302582 53.7365374)",,,,,
105157712,3 Maja,residential,,False,True,160.721,"LINESTRING (18.9307748 53.7361158, 18.9308693 53.7360818, 18.930979 53.7360412, 18.9314165 53.7358902, 18.9322034 53.7356035, 18.9325572 53.7354746, 18.9326273 53.7354494, 18.9328625 53.7353648)",,,,,
"[503451587, 503455379]",Mikołaja Kopernika,living_street,20,False,True,96.49300000000001,"LINESTRING (18.9307748 53.7361158, 18.9305012 53.7358624, 18.9303993 53.7357894, 18.9300376 53.7355071, 18.9299438 53.7354027)",2,,,,
503451588,Mikołaja Kopernika,living_street,20,False,True,47.345,"LINESTRING (18.9321255 53.7346418, 18.9315054 53.734858)",,,,,
105166434,Mikołaja Kopernika,residential,,False,False,95.641,"LINESTRING (18.9321255 53.7346418, 18.9320998 53.7346194, 18.9320274 53.734546, 18.93139 53.7338999)",,,,,
105166434,Mikołaja Kopernika,residential,,False,True,93.88400000000001,"LINESTRING (18.9321255 53.7346418, 18.9323938 53.7349138, 18.93248 53.7349973, 18.9326524 53.735163, 18.9328625 53.7353648)",,,,,
503451588,Mikołaja Kopernika,living_street,20,False,False,47.345,"LINESTRING (18.9315054 53.734858, 18.9321255 53.7346418)",,,,,
683117821,,living_street,,False,False,19.534,"LINESTRING (18.9315054 53.734858, 18.9313571 53.7347058)",,,,,
503451588,Mikołaja Kopernika,living_street,20,False,True,119.241,"LINESTRING (18.9315054 53.734858, 18.9312649 53.7349419, 18.9299438 53.7354027)",,,,,
683117821,,living_street,,False,True,19.534,"LINESTRING (18.9313571 53.7347058, 18.9315054 53.734858)",,,,,
981389477,Warszawska,secondary,50,False,True,46.132000000000005,"LINESTRING (18.939181 53.7375605, 18.9389625 53.7375434, 18.9386575 53.7375296, 18.9384824 53.7375283)",3,521,,,
105166399,15 Sierpnia,residential,,False,False,199.788,"LINESTRING (18.9285966 53.7330109, 18.9286528 53.7330865, 18.9286624 53.7331096, 18.9287157 53.7332376, 18.9287309 53.733283, 18.9287435 53.7333208, 18.9287805 53.7334317, 18.9288139 53.7335863, 18.9288224 53.7336487, 18.9288336 53.7337304, 18.928845 53.7340332, 18.9288595 53.7341795, 18.9288933 53.7345846, 18.9289065 53.7347897)",,,,,
189583010,Fryderyka Chopina,residential,,False,False,63.253,"LINESTRING (18.9285966 53.7330109, 18.9285217 53.7330351, 18.9282167 53.7331178, 18.9281083 53.7331452, 18.9279588 53.733186, 18.9277137 53.7332341)",,,,,
189583010,Fryderyka Chopina,residential,,False,True,97.81200000000001,"LINESTRING (18.9285966 53.7330109, 18.929015 53.7328736, 18.9292525 53.7327872, 18.9297741 53.7325943, 18.9298713 53.7325584)",,,,,
105210745,Słowiańska,residential,,True,False,71.804,"LINESTRING (18.9260846 53.7338281, 18.9260816 53.733785, 18.9259921 53.7332976, 18.9259475 53.7331884)",,,,,
1231160701,Tadeusza Kościuszki,residential,,False,False,28.693,"LINESTRING (18.9346945 53.7344872, 18.9348598 53.734726)",,,,,
105166428,Tadeusza Kościuszki,residential,,False,True,73.639,"LINESTRING (18.9346945 53.7344872, 18.9346031 53.7345771, 18.9343304 53.7350492, 18.9343373 53.7351075)",,,,,
"[105205584, 1231160700, 105166429]",Tadeusza Kościuszki,residential,,False,"[False, True]",174.169,"LINESTRING (18.9346945 53.7344872, 18.9346064 53.7343434, 18.9345619 53.7342706, 18.9344847 53.7341446, 18.9344057 53.7340156, 18.9343476 53.7339208, 18.9341882 53.7336604, 18.9338885 53.7331937, 18.9337837 53.7330165)",3,,,,
105481876,Magazynowa,residential,,False,True,5.849,"LINESTRING (18.9245662 53.7345564, 18.9245653 53.734609)",,,,,no
