osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width
654012877,True,Aleje Zygmunta Krasińskiego,tertiary,50,False,83.36000000000001,"LINESTRING (16.570524 51.84501, 16.570447 51.8456321, 16.5704408 51.8456671, 16.5704261 51.8457572)",2,,,
81633457,True,Wałowa,unclassified,,False,55.02400000000001,"LINESTRING (16.5733668 51.84532, 16.5732863 51.8453375, 16.5732154 51.8453565, 16.5731071 51.8453943, 16.57302 51.8454458, 16.5729519 51.8454929, 16.5728845 51.8455386, 16.5728344 51.8455974, 16.5727995 51.8456443)",,,,
86660981,True,Więzienna,unclassified,,False,92.00000000000001,"LINESTRING (16.5733668 51.84532, 16.5732847 51.8452803, 16.5732203 51.8452438, 16.5731292 51.8452107, 16.572995 51.8451676, 16.5727858 51.8451113, 16.5726034 51.8450715, 16.5723942 51.8450317, 16.5722118 51.8449953, 16.5721599 51.8449787)",,,,
86662497,True,Grodzka,unclassified,,False,50.375,"LINESTRING (16.5721599 51.8449787, 16.5721331 51.8449025, 16.5720687 51.8447467, 16.5720403 51.8446865, 16.5720341 51.8446734, 16.5719717 51.844541)",,,,
87075589,True,Gołębia,unclassified,,False,57.952,"LINESTRING (16.5747846 51.8454635, 16.574051 51.8455472, 16.5740027 51.8455472, 16.5739553 51.8455388)",,,,
"[73540994, 627352246, 172022926, 627352247]",True,"['Łaziebna', 'Gabriela Narutowicza']",unclassified,,False,229.611,"LINESTRING (16.5747846 51.8454635, 16.5746617 51.8452053, 16.5743746 51.8446792, 16.5743564 51.8446436, 16.5742728 51.8444809, 16.5739862 51.8439233, 16.5732832 51.8440313)",,,,
169035650,True,Różana,residential,,False,158.37599999999998,"LINESTRING (16.5695829 51.8415931, 16.5695832 51.8419965, 16.5695832 51.84205, 16.5696089 51.8423203, 16.5696127 51.8423512, 16.5697764 51.8423559, 16.5705164 51.8423662, 16.5706002 51.8423684, 16.5706872 51.8423813)",,,,
466718232,True,Nowy Rynek,unclassified,,False,69.82900000000001,"LINESTRING (16.5695829 51.8415931, 16.5687327 51.8415773, 16.5685669 51.8415754)",,,,
230337973,False,Nowy Rynek,unclassified,50,True,8.09,"LINESTRING (16.5685669 51.8415754, 16.5685714 51.8416481)",2,,,
230337973,False,Nowy Rynek,unclassified,50,False,67.70899999999999,"LINESTRING (16.5685669 51.8415754, 16.5684822 51.8412955, 16.5684326 51.8411585, 16.5684185 51.8411258, 16.5684006 51.841096, 16.5683822 51.8410688, 16.5683622 51.8410423, 16.5683389 51.8410165, 16.5683139 51.8409909)",2,,,
169035649,False,Nowy Rynek,unclassified,,False,42.774,"LINESTRING (16.5699278 51.8409796, 16.5705504 51.840979)",,,,
466718231,True,Nowy Rynek,unclassified,,False,69.141,"LINESTRING (16.5699278 51.8409796, 16.5699231 51.841093, 16.5699024 51.8416012)",,,,
93262330,True,Ignacego Paderewskiego,unclassified,,False,211.322,"LINESTRING (16.5754771 51.8473875, 16.5728348 51.8475031, 16.5726016 51.8475133, 16.5724084 51.8475218)",,,,
"[654507064, 654507065]",False,Gabriela Narutowicza,unclassified,,False,148.442,"LINESTRING (16.5754771 51.8473875, 16.5754405 51.84719, 16.5753266 51.8467927, 16.5753088 51.8467306, 16.5751415 51.8461469, 16.5751182 51.8460714)",2,,,
"[654507064, 1102399597, 1102399598]",False,Gabriela Narutowicza,unclassified,,True,81.51599999999999,"LINESTRING (16.5754771 51.8473875, 16.5755002 51.8475054, 16.575507 51.8475401, 16.5755794 51.8479094, 16.5755962 51.8480071, 16.5756098 51.8481159)",2,,,
28050933,False,Karola Kurpińskiego,unclassified,50,False,52.104,"LINESTRING (16.5724084 51.8475218, 16.5724182 51.8476198, 16.5724247 51.8476854, 16.5724281 51.8477198, 16.5724457 51.8478974, 16.5724549 51.8479895)",2,,,
