osmid,lanes,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed
300991101,2,,Poprzeczna,residential,,False,True,99.4,"LINESTRING (18.0927386 52.2460616, 18.0931446 52.246122, 18.0940592 52.2462579, 18.094106 52.2462649, 18.0941574 52.2462725)",50
300991130,2,,Słoneczna,residential,,False,False,37.754999999999995,"LINESTRING (18.1001501 52.246065, 18.1003189 52.2460413, 18.1004967 52.2460039, 18.1006408 52.2459667, 18.1006749 52.2459579)",50
300991130,2,,Słoneczna,residential,,False,True,49.525999999999996,"LINESTRING (18.1001501 52.246065, 18.0999927 52.2460748, 18.0997929 52.2460767, 18.0996077 52.2460722, 18.0994243 52.2460626)",50
338170139,2,,Różana,residential,,False,True,89.856,"LINESTRING (18.1001501 52.246065, 18.1001592 52.2461046, 18.1002269 52.246399, 18.1002838 52.2465295, 18.100346 52.2466451, 18.1004336 52.2468179, 18.1004537 52.2468486)",50
300991130,2,,Słoneczna,residential,,False,False,49.525999999999996,"LINESTRING (18.0994243 52.2460626, 18.0996077 52.2460722, 18.0997929 52.2460767, 18.0999927 52.2460748, 18.1001501 52.246065)",50
300991130,2,,Słoneczna,residential,,False,True,55.98,"LINESTRING (18.0994243 52.2460626, 18.0992988 52.2460452, 18.0991363 52.2460142, 18.0986513 52.2458938)",50
338170140,2,,Tulipanowa,residential,,False,True,89.35300000000001,"LINESTRING (18.0994243 52.2460626, 18.0994152 52.2461019, 18.0993607 52.246338, 18.0993099 52.2464848, 18.0992178 52.2466862, 18.0991654 52.24681, 18.099151 52.2468473)",50
300991120,,,"Armii ""Poznań""",residential,,False,True,78.732,"LINESTRING (18.0892286 52.2461683, 18.0890548 52.2461783, 18.0882956 52.2462219, 18.0880772 52.2462343)",50
338467784,,,Bohaterów II Wojny Światowej,residential,,False,False,48.64,"LINESTRING (18.0892286 52.2461683, 18.0892081 52.2460943, 18.0892074 52.2460174, 18.0891972 52.245732)",50
338467784,,,Bohaterów II Wojny Światowej,residential,,False,True,98.805,"LINESTRING (18.0892286 52.2461683, 18.0893503 52.2463178, 18.0895053 52.2464509, 18.0898597 52.2467485, 18.0899139 52.2467751, 18.0899681 52.2468017, 18.0901178 52.2468523)",50
300991109,,,Jana Dąbrowskiego,residential,,False,True,77.715,"LINESTRING (18.1020598 52.2461679, 18.1011152 52.2457755)",50
338444215,,,Olimpijska,residential,,False,False,74.076,"LINESTRING (18.1020598 52.2461679, 18.1024881 52.2455555)",50
338444215,,,Olimpijska,residential,,False,True,104.51499999999999,"LINESTRING (18.1020598 52.2461679, 18.1019128 52.2463492, 18.101867 52.2464207, 18.10152 52.2469624, 18.101473 52.2470358)",50
615497597,2,,Piaskowa,residential,,False,False,57.996,"LINESTRING (18.0960618 52.2461885, 18.0957786 52.2466804)",50
615497597,2,,Piaskowa,residential,,False,True,91.117,"LINESTRING (18.0960618 52.2461885, 18.0965169 52.2454179)",50
300991125,2,,Zielona,residential,,False,False,154.048,"LINESTRING (18.0960618 52.2461885, 18.0961444 52.2462063, 18.0962229 52.2462233, 18.0981955 52.2466496)",50
300991100,,,Generała Władysława Sikorskiego,residential,,False,False,62.54900000000001,"LINESTRING (18.0880772 52.2462343, 18.0880862 52.2463273, 18.0881374 52.246699, 18.0881506 52.246795)",50
300991120,,,"Armii ""Poznań""",residential,,False,False,78.73200000000001,"LINESTRING (18.0880772 52.2462343, 18.0882956 52.2462219, 18.0890548 52.2461783, 18.0892286 52.2461683)",50
615497601,2,,Kolejowa,tertiary,,False,False,9.312,"LINESTRING (18.0941574 52.2462725, 18.0941246 52.2463538)",50
300991101,2,,Poprzeczna,residential,,False,False,99.4,"LINESTRING (18.0941574 52.2462725, 18.094106 52.2462649, 18.0940592 52.2462579, 18.0931446 52.246122, 18.0927386 52.2460616)",50
615497601,2,,Kolejowa,tertiary,,False,True,221.48499999999999,"LINESTRING (18.0941574 52.2462725, 18.0942485 52.246058, 18.0944043 52.2456671, 18.0947024 52.2449473, 18.094726 52.2448904, 18.0949094 52.2444579, 18.0949552 52.2443415)",50
300991098,2,,Cmentarna,residential,,False,False,66.362,"LINESTRING (18.0905121 52.2463065, 18.0901178 52.2468523)",50
300991098,2,,Cmentarna,residential,,False,True,107.773,"LINESTRING (18.0905121 52.2463065, 18.0908921 52.2457938, 18.0912092 52.245437)",50
338444205,,,Hubala,residential,,False,False,141.935,"LINESTRING (18.0905121 52.2463065, 18.0903571 52.2462209, 18.0903011 52.2461585, 18.0902201 52.2459688, 18.0902266 52.2458983, 18.0903076 52.2457643, 18.0903676 52.2456978, 18.0904503 52.2456343, 18.0905427 52.2455867, 18.0907064 52.2455321, 18.0909933 52.2454695, 18.0912092 52.245437)",50
338444209,,,Hubala,residential,,False,True,44.272000000000006,"LINESTRING (18.0905121 52.2463065, 18.0910265 52.2464394, 18.0911184 52.2464414)",50
615497601,2,,Kolejowa,tertiary,,False,True,9.312,"LINESTRING (18.0941246 52.2463538, 18.0941574 52.2462725)",50
"[300991112, 615497599]",,,Kwiatowa,residential,,False,False,57.215,"LINESTRING (18.0941246 52.2463538, 18.0941679 52.2463602, 18.0942325 52.2463698, 18.0945952 52.2464324, 18.0949345 52.246491)",50
338456798,2,,Długa,residential,,False,True,89.587,"LINESTRING (18.0981955 52.2466496, 18.0986513 52.2458938)",50
300991125,2,,Zielona,residential,,False,False,68.718,"LINESTRING (18.0981955 52.2466496, 18.098956 52.2468172, 18.099151 52.2468473)",50
300991125,2,,Zielona,residential,,False,True,154.048,"LINESTRING (18.0981955 52.2466496, 18.0962229 52.2462233, 18.0961444 52.2462063, 18.0960618 52.2461885)",50
199559149,2,,Janusza Kusocińskiego,residential,,False,False,45.816,"LINESTRING (18.1011985 52.2466596, 18.101473 52.2470358)",50
199559149,2,,Janusza Kusocińskiego,residential,,False,True,85.783,"LINESTRING (18.1011985 52.2466596, 18.1006749 52.2459579)",50
300991125,2,,Zielona,residential,,False,True,54.929,"LINESTRING (18.1011985 52.2466596, 18.1011536 52.2466716, 18.1006025 52.2468189, 18.1004537 52.2468486)",50
615497597,2,,Piaskowa,residential,,False,True,57.996,"LINESTRING (18.0957786 52.2466804, 18.0960618 52.2461885)",50
199559144,2,,Piaskowa,residential,,False,False,23.016,"LINESTRING (18.0957786 52.2466804, 18.0957222 52.246778, 18.0956657 52.2468755)",50
300991112,,,Kwiatowa,residential,,False,True,61.215,"LINESTRING (18.0957786 52.2466804, 18.0957166 52.2466649, 18.0956473 52.2466491, 18.0950926 52.2465225, 18.0949345 52.246491)",50
300991100,,,Generała Władysława Sikorskiego,residential,,False,False,42.961,"LINESTRING (18.0881506 52.246795, 18.088192 52.2470333, 18.0881968 52.2470614, 18.0882511 52.2471751)",50
300991100,,,Generała Władysława Sikorskiego,residential,,False,True,62.549,"LINESTRING (18.0881506 52.246795, 18.0881374 52.246699, 18.0880862 52.2463273, 18.0880772 52.2462343)",50
300991098,2,,Cmentarna,residential,,False,True,66.362,"LINESTRING (18.0901178 52.2468523, 18.0905121 52.2463065)",50
338467784,,,Bohaterów II Wojny Światowej,residential,,False,False,98.80499999999999,"LINESTRING (18.0901178 52.2468523, 18.0899681 52.2468017, 18.0899139 52.2467751, 18.0898597 52.2467485, 18.0895053 52.2464509, 18.0893503 52.2463178, 18.0892286 52.2461683)",50
199559144,2,,Piaskowa,residential,,False,True,23.016,"LINESTRING (18.0956657 52.2468755, 18.0957222 52.246778, 18.0957786 52.2466804)",50
199559149,2,,Janusza Kusocińskiego,residential,,False,True,45.816,"LINESTRING (18.101473 52.2470358, 18.1011985 52.2466596)",50
338444215,,,Olimpijska,residential,,False,False,104.51499999999999,"LINESTRING (18.101473 52.2470358, 18.10152 52.2469624, 18.101867 52.2464207, 18.1019128 52.2463492, 18.1020598 52.2461679)",50
300991100,,,Generała Władysława Sikorskiego,residential,,False,True,42.961,"LINESTRING (18.0882511 52.2471751, 18.0881968 52.2470614, 18.088192 52.2470333, 18.0881506 52.246795)",50
300991132,2,,Mikołaja Kopernika,residential,,False,False,107.02,"LINESTRING (18.090297 52.2446513, 18.0918209 52.2447375, 18.0918579 52.244749)",50
300991132,2,,Mikołaja Kopernika,residential,,False,True,68.039,"LINESTRING (18.090297 52.2446513, 18.0895163 52.2446274, 18.0892989 52.2446208)",50
300994847,,,,residential,,False,False,141.696,"LINESTRING (18.090297 52.2446513, 18.0892793 52.2456737, 18.0891972 52.245732)",
300994847,,,,residential,,False,True,141.696,"LINESTRING (18.0891972 52.245732, 18.0892793 52.2456737, 18.090297 52.2446513)",
338467784,,,Bohaterów II Wojny Światowej,residential,,False,False,124.29500000000002,"LINESTRING (18.0891972 52.245732, 18.0891874 52.2455302, 18.0891974 52.2449833, 18.0892218 52.2448081, 18.0892583 52.2447202, 18.0892989 52.2446208)",50
338467784,,,Bohaterów II Wojny Światowej,residential,,False,True,48.64,"LINESTRING (18.0891972 52.245732, 18.0892074 52.2460174, 18.0892081 52.2460943, 18.0892286 52.2461683)",50
338444209,,,Hubala,residential,,False,True,9.94,"LINESTRING (18.0925944 52.2460756, 18.0927386 52.2460616)",50
300994946,,,,residential,,False,True,156.58100000000002,"LINESTRING (18.0925944 52.2460756, 18.0916483 52.2457645, 18.0911184 52.2464414)",
338444209,,,Hubala,residential,,False,False,128.84400000000002,"LINESTRING (18.0925944 52.2460756, 18.0924788 52.2461027, 18.092389 52.2461679, 18.0921497 52.2463986, 18.0919002 52.2463207, 18.0916868 52.2462755, 18.0914857 52.2462655, 18.091365 52.2463135, 18.0912567 52.2463992, 18.0911184 52.2464414)",50
300994946,,,,residential,,False,False,156.58100000000002,"LINESTRING (18.0911184 52.2464414, 18.0916483 52.2457645, 18.0925944 52.2460756)",
338444209,,,Hubala,residential,,False,True,128.844,"LINESTRING (18.0911184 52.2464414, 18.0912567 52.2463992, 18.091365 52.2463135, 18.0914857 52.2462655, 18.0916868 52.2462755, 18.0919002 52.2463207, 18.0921497 52.2463986, 18.092389 52.2461679, 18.0924788 52.2461027, 18.0925944 52.2460756)",50
338444209,,,Hubala,residential,,False,False,44.272000000000006,"LINESTRING (18.0911184 52.2464414, 18.0910265 52.2464394, 18.0905121 52.2463065)",50
300991112,,,Kwiatowa,residential,,False,False,61.214999999999996,"LINESTRING (18.0949345 52.246491, 18.0950926 52.2465225, 18.0956473 52.2466491, 18.0957166 52.2466649, 18.0957786 52.2466804)",50
"[300991112, 615497599]",,,Kwiatowa,residential,,False,True,57.215,"LINESTRING (18.0949345 52.246491, 18.0945952 52.2464324, 18.0942325 52.2463698, 18.0941679 52.2463602, 18.0941246 52.2463538)",50
300994947,,,Wąska,residential,,False,False,240.09,"LINESTRING (18.0949345 52.246491, 18.0951115 52.2461327, 18.0956366 52.2452531, 18.0955917 52.245123, 18.0956552 52.244981, 18.0957315 52.2448506, 18.0958459 52.2446432, 18.0958839 52.2444813, 18.0958932 52.2444345)",50
33357681,1,92,Rondo Jana Pawła II,primary,roundabout,True,False,13.342,"LINESTRING (18.0924646 52.242925, 18.0924163 52.2428981, 18.0923835 52.2428635, 18.092369 52.2428245)",
199559330,1,92,Wolności,primary,,True,False,36.175,"LINESTRING (18.0924646 52.242925, 18.0922482 52.2429187, 18.0919371 52.2428898)",50
338170142,,,Parkowa,residential,,False,True,205.88400000000001,"LINESTRING (18.0915783 52.2397562, 18.0913495 52.2399469, 18.0907458 52.240409, 18.090442 52.2406131, 18.0903026 52.240728, 18.0900246 52.2409995, 18.0897754 52.2412383)",
338456799,2,467,Juliusza Słowackiego,secondary,,False,False,92.79,"LINESTRING (18.0897754 52.2412383, 18.0887356 52.2406989)",50
338456799,2,467,Juliusza Słowackiego,secondary,,False,True,10.995,"LINESTRING (18.0897754 52.2412383, 18.0898978 52.2413028)",50
338170142,,,Parkowa,residential,,False,False,205.88400000000001,"LINESTRING (18.0897754 52.2412383, 18.0900246 52.2409995, 18.0903026 52.240728, 18.090442 52.2406131, 18.0907458 52.240409, 18.0913495 52.2399469, 18.0915783 52.2397562)",
615497596,2,,Poniatowskiego,residential,,False,True,14.984,"LINESTRING (18.0958932 52.2444345, 18.0956756 52.2444143)",50
300994947,,,Wąska,residential,,False,True,240.09,"LINESTRING (18.0958932 52.2444345, 18.0958839 52.2444813, 18.0958459 52.2446432, 18.0957315 52.2448506, 18.0956552 52.244981, 18.0955917 52.245123, 18.0956366 52.2452531, 18.0951115 52.2461327, 18.0949345 52.246491)",50
615497596,2,,Poniatowskiego,residential,,False,False,79.119,"LINESTRING (18.0958932 52.2444345, 18.0967196 52.2445187, 18.0970421 52.2445397)",50
338170138,,,Krótka,residential,,False,True,77.96,"LINESTRING (18.0980155 52.2450048, 18.0976455 52.2456683)",50
300991130,2,,Słoneczna,residential,,False,False,72.923,"LINESTRING (18.0976455 52.2456683, 18.0986513 52.2458938)",50
338170138,,,Krótka,residential,,False,False,77.96,"LINESTRING (18.0976455 52.2456683, 18.0980155 52.2450048)",50
300991130,2,,Słoneczna,residential,,False,True,81.726,"LINESTRING (18.0976455 52.2456683, 18.0966583 52.2454492, 18.0965856 52.2454331, 18.0965169 52.2454179)",50
300991125,2,,Zielona,residential,,False,False,88.862,"LINESTRING (18.099151 52.2468473, 18.0993542 52.246858, 18.1001365 52.2468642, 18.1003477 52.24686, 18.1004537 52.2468486)",50
300991125,2,,Zielona,residential,,False,True,68.718,"LINESTRING (18.099151 52.2468473, 18.098956 52.2468172, 18.0981955 52.2466496)",50
338170140,2,,Tulipanowa,residential,,False,False,89.35300000000001,"LINESTRING (18.099151 52.2468473, 18.0991654 52.24681, 18.0992178 52.2466862, 18.0993099 52.2464848, 18.0993607 52.246338, 18.0994152 52.2461019, 18.0994243 52.2460626)",50
300991125,2,,Zielona,residential,,False,False,54.929,"LINESTRING (18.1004537 52.2468486, 18.1006025 52.2468189, 18.1011536 52.2466716, 18.1011985 52.2466596)",50
300991125,2,,Zielona,residential,,False,True,88.86200000000001,"LINESTRING (18.1004537 52.2468486, 18.1003477 52.24686, 18.1001365 52.2468642, 18.0993542 52.246858, 18.099151 52.2468473)",50
338170139,2,,Różana,residential,,False,False,89.856,"LINESTRING (18.1004537 52.2468486, 18.1004336 52.2468179, 18.100346 52.2466451, 18.1002838 52.2465295, 18.1002269 52.246399, 18.1001592 52.2461046, 18.1001501 52.246065)",50
189021309,,,Kazimierza Pułaskiego,residential,,False,False,40.483000000000004,"LINESTRING (18.0986634 52.2412918, 18.0985207 52.2412837, 18.0982085 52.2412556, 18.0980747 52.2412418)",50
189021309,,,Kazimierza Pułaskiego,residential,,False,True,242.52299999999997,"LINESTRING (18.0986634 52.2412918, 18.0989408 52.2413076, 18.0993547 52.2413311, 18.0997455 52.2413844, 18.099914 52.2414118, 18.0997478 52.2416785, 18.099498 52.2420498, 18.0994338 52.242181, 18.0994189 52.2422772, 18.0994143 52.2424969, 18.09938 52.2426955, 18.099369 52.2427591)",50
"[289210310, 199559239]",,,"['Rzeźnicza', 'Henryka Sienkiewicza']",residential,,False,"[False, True]",736.175,"LINESTRING (18.0986634 52.2412918, 18.0986738 52.2412333, 18.0987145 52.2411819, 18.0987789 52.2411586, 18.0992652 52.2410175, 18.0996625 52.2409038, 18.0998907 52.2408672, 18.1001955 52.2408314, 18.1004921 52.2408185, 18.1009275 52.2408426, 18.1013929 52.2408703, 18.1016543 52.240886, 18.1023708 52.2409208, 18.1032348 52.2409843, 18.1038394 52.241027, 18.1041397 52.2410611, 18.1038702 52.2411471, 18.1036019 52.2412043, 18.1021309 52.2415927, 18.1010567 52.2419816, 18.1005861 52.2421714, 18.1004192 52.2422587, 18.1003008 52.2424711, 18.1002038 52.2426833, 18.100194 52.2427047, 18.1001742 52.2427481)",50
