osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge,junction
92910928,,,living_street,False,True,90.642,"LINESTRING (21.0323727 52.0713503, 21.0323731 52.0714487, 21.0323469 52.0715793, 21.0323191 52.0717182, 21.0323009 52.0718092, 21.0322307 52.0721601)",,,,
1014032750,,Stefana Żeromskiego,unclassified,False,False,41.86,"LINESTRING (21.0323727 52.0713503, 21.0319465 52.0713291, 21.0317623 52.0713196)",,,,
1014032750,,Stefana Żeromskiego,unclassified,False,True,60.966,"LINESTRING (21.0323727 52.0713503, 21.0327509 52.0713541, 21.0330763 52.0713518, 21.0332646 52.0713505)",,,,
4401162,2,Nadarzyńska,unclassified,False,False,109.98999999999998,"LINESTRING (21.0266245 52.0718677, 21.0263815 52.0718827, 21.0261432 52.0719056, 21.026124 52.0719074, 21.0259642 52.0719288, 21.0256945 52.0719732, 21.0253244 52.0720377, 21.025174 52.0720589, 21.0250529 52.072071)",,,,
4401162,2,Nadarzyńska,unclassified,False,True,28.789,"LINESTRING (21.0266245 52.0718677, 21.0268326 52.0718587, 21.0268908 52.0718559, 21.0270446 52.071849)",,,,
235877929,,,living_street,True,False,82.367,"LINESTRING (21.0266245 52.0718677, 21.0266279 52.071903, 21.026716 52.0726063)",,,,
92912873,,Maurycego Mochnackiego,residential,False,False,16.991999999999997,"LINESTRING (21.020867 52.0724848, 21.0208775 52.0724455, 21.02089 52.072401, 21.020905 52.0723338)",,,,
390758806,2,Nadarzyńska,unclassified,False,False,69.174,"LINESTRING (21.020867 52.0724848, 21.0206891 52.0724702, 21.0202523 52.0724349, 21.0201639 52.0724278, 21.0200878 52.0724222, 21.0199315 52.0724107, 21.019863 52.0724064)",50,,,
390758806,2,Nadarzyńska,unclassified,False,True,33.14,"LINESTRING (21.020867 52.0724848, 21.0209498 52.0724902, 21.0210217 52.0724959, 21.0212962 52.0725142, 21.0213489 52.0725177)",50,,,
735215068,,Warszawska,residential,True,False,20.653000000000002,"LINESTRING (21.0272204 52.0791009, 21.0272064 52.0791077, 21.0271814 52.0791146, 21.0271612 52.0791173, 21.0271425 52.0791182, 21.0271208 52.0791169, 21.0270985 52.0791131, 21.0270691 52.0791055, 21.0270479 52.0790964, 21.0270209 52.079082, 21.0269998 52.0790679, 21.0269887 52.0790593, 21.0269763 52.0790532, 21.0269623 52.0790518)",,2,,
4386104,2,Jana Pawła II,tertiary,False,False,28.916,"LINESTRING (21.024308 52.0752188, 21.0242673 52.0752122, 21.0238988 52.0751527)",,,,
4386104,2,Jana Pawła II,tertiary,False,True,77.643,"LINESTRING (21.024308 52.0752188, 21.0253131 52.0753792, 21.0254076 52.0753943)",,,,
92913850,,,living_street,False,True,199.719,"LINESTRING (21.024308 52.0752188, 21.0243207 52.0751778, 21.0243468 52.0750835, 21.0243586 52.075002, 21.0246445 52.0736571, 21.024345 52.0736304, 21.0243519 52.0735961)",,,,
440721461,,Nadarzyńska,unclassified,True,False,29.506,"LINESTRING (21.0229737 52.0725017, 21.0228733 52.0725052, 21.0225428 52.0724925)",,,,
776603609,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,8.532,"LINESTRING (21.0229737 52.0725017, 21.0229597 52.0724643, 21.0229669 52.0724262)",50,,,roundabout
776603611,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,21.611,"LINESTRING (21.0233141 52.0724189, 21.0233256 52.0724571, 21.0233152 52.0724954, 21.0232842 52.0725293, 21.0232363 52.0725547, 21.0231772 52.0725686)",50,,,roundabout
229544214,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,13.082,"LINESTRING (21.0230637 52.0723565, 21.0231092 52.0723474, 21.023157 52.0723459, 21.0232038 52.072352, 21.0232464 52.0723654)",50,,,roundabout
440721464,,Wojska Polskiego,tertiary,True,False,50.947,"LINESTRING (21.0230637 52.0723565, 21.0231004 52.072309, 21.023116 52.072255, 21.0232256 52.0719592, 21.0232427 52.071913)",50,2.2,,
23952580,2,Jana Pawła II,tertiary,False,True,54.516999999999996,"LINESTRING (21.0216511 52.0749362, 21.0218288 52.0749527, 21.0221807 52.0749799, 21.0222567 52.0749858, 21.0224423 52.0749982)",50,,,
"[440721458, 440721459, 23952730]",,Karola Kniaziewicza,residential,False,False,273.84200000000004,"LINESTRING (21.0216511 52.0749362, 21.0216694 52.074862, 21.021728 52.0746631, 21.0218826 52.0740392, 21.0218875 52.0740194, 21.0220648 52.0733771, 21.0220789 52.0733279, 21.0220962 52.0732584, 21.0221067 52.0732113, 21.0221532 52.0730026, 21.0222498 52.0725692, 21.0222539 52.0725522, 21.0222659 52.0725029)",,,yes,
390758806,2,Nadarzyńska,unclassified,False,True,69.17399999999999,"LINESTRING (21.019863 52.0724064, 21.0199315 52.0724107, 21.0200878 52.0724222, 21.0201639 52.0724278, 21.0202523 52.0724349, 21.0206891 52.0724702, 21.020867 52.0724848)",50,,,
"[42902507, 144778253]",2,Wojska Polskiego,tertiary,False,True,249.873,"LINESTRING (21.0230637 52.072785, 21.0230241 52.072998, 21.0230061 52.0730913, 21.0229981 52.073128, 21.0229902 52.0731671, 21.0229337 52.073398, 21.0225433 52.0746121, 21.02249 52.0747733, 21.0224737 52.0748432, 21.0224646 52.0748824, 21.0224423 52.0749982)",50,,,
776603612,,Wojska Polskiego,tertiary,True,False,25.139,"LINESTRING (21.0230637 52.072785, 21.0230512 52.0726565, 21.023068 52.0725597)",50,,,
4386104,2,Jana Pawła II,tertiary,False,False,101.12899999999999,"LINESTRING (21.0238988 52.0751527, 21.023226 52.0750598, 21.0229007 52.0750317, 21.0227246 52.0750183, 21.0226563 52.0750131, 21.0224423 52.0749982)",,,,
4386104,2,Jana Pawła II,tertiary,False,True,28.916,"LINESTRING (21.0238988 52.0751527, 21.0242673 52.0752122, 21.024308 52.0752188)",,,,
220351629,,Ludowa,residential,False,True,113.99,"LINESTRING (21.0238988 52.0751527, 21.023878 52.0752335, 21.0238413 52.075383, 21.0237955 52.0755707, 21.0237013 52.0759539, 21.0236713 52.0760918, 21.0236551 52.0761668)",,,,
302956336,2,Wojska Polskiego,tertiary,False,True,43.88,"LINESTRING (21.0217292 52.0787295, 21.0216582 52.0791217)",40,,,
"[633398363, 1044692020]",2,Wojska Polskiego,tertiary,False,False,222.22299999999998,"LINESTRING (21.0217292 52.0787295, 21.021904 52.0778125, 21.0220886 52.076883, 21.0220926 52.0768631, 21.022116 52.0767452)",40,,,
"[92909354, 963911983]",,Kościelna,residential,False,True,140.36,"LINESTRING (21.026716 52.0726063, 21.0267157 52.0726282, 21.0266983 52.0726987, 21.0266869 52.072745, 21.0266632 52.0727693, 21.0266138 52.072779, 21.0263182 52.0728022, 21.0263032 52.0728122, 21.0262965 52.0728278, 21.0262948 52.0728462, 21.0263361 52.0730901, 21.0263605 52.0732373, 21.0263803 52.0733793, 21.0264082 52.0735286, 21.0264178 52.0735811, 21.0264237 52.0736385, 21.0264279 52.0736728)",,5,,
290762465,,,residential,False,False,29.421,"LINESTRING (21.026716 52.0726063, 21.0270344 52.0725873, 21.0271446 52.0725818)",,,,
290762465,,,residential,False,True,29.421,"LINESTRING (21.0271446 52.0725818, 21.0270344 52.0725873, 21.026716 52.0726063)",,,,
335209831,1,Tadeusza Kościuszki,unclassified,True,False,81.77,"LINESTRING (21.0271446 52.0725818, 21.0270645 52.071998, 21.0270592 52.0719583, 21.0270488 52.0718795, 21.0270446 52.071849)",,,,
4386096,,Młynarska,residential,False,False,100.621,"LINESTRING (21.03387 52.0776772, 21.0338123 52.0776839, 21.0334304 52.0777279, 21.0332412 52.077752, 21.0331844 52.0777593, 21.0326434 52.0778283, 21.0324267 52.0778559)",,,,
832997058,,,living_street,False,False,7.071999999999999,"LINESTRING (21.03387 52.0776772, 21.0338709 52.0776423, 21.0338711 52.0776136)",,,,
290761623,,Rynkowa,residential,False,True,86.271,"LINESTRING (21.0295184 52.0745122, 21.029443 52.0745056, 21.0284052 52.0744144, 21.0282688 52.0744024)",,,,
"[335209832, 229544217, 45171722]",2,Zgoda,residential,False,False,183.907,"LINESTRING (21.0295184 52.0745122, 21.0295596 52.0742664, 21.0295734 52.0741807, 21.0296214 52.0739396, 21.0296488 52.073788, 21.029703 52.073499, 21.0297724 52.073139, 21.0297733 52.0731253, 21.0297763 52.0730955, 21.0297904 52.0729558, 21.029807 52.0728681)",,,,
24156254,,Nadarzyńska,unclassified,True,False,25.858999999999998,"LINESTRING (21.0232474 52.0721107, 21.0233005 52.0721512, 21.0233645 52.0721712, 21.0234653 52.072173, 21.023574 52.0721402)",,,,
440721465,,Wojska Polskiego,tertiary,True,False,28.621,"LINESTRING (21.0232474 52.0721107, 21.0232265 52.0722637, 21.0232219 52.0723116, 21.0232464 52.0723654)",50,,,
440721462,,Nadarzyńska,unclassified,True,False,22.932000000000002,"LINESTRING (21.0232464 52.0723654, 21.0233352 52.0723074, 21.023503 52.072234)",,,,
776603611,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,7.628,"LINESTRING (21.0232464 52.0723654, 21.023287 52.0723889, 21.0233141 52.0724189)",50,,,roundabout
790165565,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,10.461,"LINESTRING (21.0229669 52.0724262, 21.0229881 52.0723976, 21.0230212 52.0723738, 21.0230637 52.0723565)",50,,,roundabout
390758806,2,Nadarzyńska,unclassified,False,False,18.961,"LINESTRING (21.0225428 52.0724925, 21.0222659 52.0725029)",50,,,
440721463,,Nadarzyńska,unclassified,True,False,29.911,"LINESTRING (21.0225428 52.0724925, 21.0228719 52.0724425, 21.0229669 52.0724262)",,,,
656440486,,Fabryczna,residential,False,True,60.607,"LINESTRING (21.0228492 52.0759396, 21.0230727 52.0760054, 21.0232651 52.0760576, 21.0234803 52.0761214, 21.0236551 52.0761668)",,,,
5555404,,Królewskie Lipy,residential,False,False,213.44,"LINESTRING (21.0304156 52.0761892, 21.0304023 52.0762527, 21.0303832 52.0764671, 21.0303473 52.0766726, 21.030302 52.0769438, 21.0302614 52.0771875, 21.0301417 52.0778937, 21.0301272 52.0780023, 21.0301149 52.0780995)",30,,,
"[1099330658, 1099330659, 45171724]",2,Chyliczkowska,tertiary,False,False,238.52700000000004,"LINESTRING (21.0304156 52.0761892, 21.0305372 52.0762045, 21.0308371 52.0762405, 21.0311179 52.0762742, 21.0311381 52.0762766, 21.0313284 52.0762942, 21.0313929 52.0762994, 21.0316862 52.076318, 21.0317651 52.0763209, 21.0321322 52.0763373, 21.0322952 52.0763446, 21.0328051 52.0763697, 21.0328824 52.0763735, 21.0329794 52.0763768, 21.033225 52.0763852, 21.0333202 52.0763885, 21.0337506 52.0764066, 21.0338822 52.0764128)",,,,
45171724,2,Chyliczkowska,tertiary,False,True,81.897,"LINESTRING (21.0304156 52.0761892, 21.0293788 52.0760342, 21.0292515 52.0760144)",,,,
28356004,,Warszawska,unclassified,False,False,53.995000000000005,"LINESTRING (21.0269623 52.0790518, 21.0269387 52.079064, 21.0268801 52.0790952, 21.0267912 52.0791274, 21.0266992 52.0791483, 21.0266026 52.0791607, 21.0264901 52.0791593, 21.0263777 52.0791503, 21.0262282 52.0791231)",30,,,
28356004,,Warszawska,unclassified,False,True,26.396,"LINESTRING (21.0269623 52.0790518, 21.0270189 52.0790178, 21.0270507 52.0789936, 21.0270771 52.078972, 21.0270943 52.0789494, 21.0271157 52.0789182, 21.0271457 52.0788488)",30,,,
776332953,,Wojska Polskiego,tertiary,True,False,25.558,"LINESTRING (21.0231772 52.0725686, 21.023149 52.07266, 21.0231252 52.072714, 21.0231194 52.0727274, 21.0230637 52.072785)",50,,,
776603613,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,7.6370000000000005,"LINESTRING (21.0231772 52.0725686, 21.0231139 52.0725692, 21.023068 52.0725597)",50,,,roundabout
776603610,,Rondo Tadeusza Mazowieckiego,tertiary,True,False,9.341000000000001,"LINESTRING (21.023068 52.0725597, 21.0230555 52.0725571, 21.0230069 52.0725337, 21.0229737 52.0725017)",50,,,roundabout
832997058,,,living_street,False,True,7.071999999999999,"LINESTRING (21.0338711 52.0776136, 21.0338709 52.0776423, 21.03387 52.0776772)",,,,
867268252,,,living_street,False,False,11.100999999999999,"LINESTRING (21.0338791 52.0765126, 21.0338792 52.0764589, 21.0338822 52.0764128)",,,,
867268252,,,living_street,False,True,11.100999999999999,"LINESTRING (21.0338822 52.0764128, 21.0338792 52.0764589, 21.0338791 52.0765126)",,,,
"[1099330658, 1099330659, 45171724]",2,Chyliczkowska,tertiary,False,True,238.527,"LINESTRING (21.0338822 52.0764128, 21.0337506 52.0764066, 21.0333202 52.0763885, 21.033225 52.0763852, 21.0329794 52.0763768, 21.0328824 52.0763735, 21.0328051 52.0763697, 21.0322952 52.0763446, 21.0321322 52.0763373, 21.0317651 52.0763209, 21.0316862 52.076318, 21.0313929 52.0762994, 21.0313284 52.0762942, 21.0311381 52.0762766, 21.0311179 52.0762742, 21.0308371 52.0762405, 21.0305372 52.0762045, 21.0304156 52.0761892)",,,,
302956336,2,Wojska Polskiego,tertiary,False,False,43.88,"LINESTRING (21.0216582 52.0791217, 21.0217292 52.0787295)",40,,,
302956336,2,Wojska Polskiego,tertiary,False,True,3.893,"LINESTRING (21.0216582 52.0791217, 21.0216519 52.0791565)",40,,,
92910925,,Bolesława Prusa,living_street,False,False,113.69200000000001,"LINESTRING (21.0306355 52.072203, 21.0306365 52.0721605, 21.030719 52.0721608, 21.0312826 52.072163, 21.031378 52.0721634, 21.0316766 52.0721646, 21.0319264 52.0721626, 21.0321786 52.0721605, 21.0322307 52.0721601)",,,,
92913850,,,living_street,False,False,199.719,"LINESTRING (21.0243519 52.0735961, 21.024345 52.0736304, 21.0246445 52.0736571, 21.0243586 52.075002, 21.0243468 52.0750835, 21.0243207 52.0751778, 21.024308 52.0752188)",,,,
"[963911980, 963911974, 594532175]",,Podkomisarza Mirosława Żaka,residential,False,True,278.183,"LINESTRING (21.0264279 52.0736728, 21.0262821 52.0736782, 21.0256648 52.0737032, 21.0255281 52.0736999, 21.025237 52.0736851, 21.0251511 52.0736777, 21.0250828 52.0736645, 21.0250278 52.0736455, 21.0249621 52.07362, 21.0249044 52.0735821, 21.0248575 52.073531, 21.024836 52.0735021, 21.0248159 52.0734609, 21.0248078 52.0734049, 21.0248494 52.0731848, 21.0248699 52.0730805, 21.0248846 52.0730051, 21.0248881 52.0729874, 21.0250241 52.0721685, 21.0250529 52.072071)",,,yes,
"[92909354, 963911983]",,Kościelna,residential,False,False,140.36,"LINESTRING (21.0264279 52.0736728, 21.0264237 52.0736385, 21.0264178 52.0735811, 21.0264082 52.0735286, 21.0263803 52.0733793, 21.0263605 52.0732373, 21.0263361 52.0730901, 21.0262948 52.0728462, 21.0262965 52.0728278, 21.0263032 52.0728122, 21.0263182 52.0728022, 21.0266138 52.072779, 21.0266632 52.0727693, 21.0266869 52.072745, 21.0266983 52.0726987, 21.0267157 52.0726282, 21.026716 52.0726063)",,5,,
963911983,,Kościelna,residential,False,True,68.486,"LINESTRING (21.0264279 52.0736728, 21.0264699 52.0740479, 21.0264806 52.0741479, 21.0264955 52.0742873)",,,,
92912873,,Maurycego Mochnackiego,residential,False,True,16.991999999999997,"LINESTRING (21.020905 52.0723338, 21.02089 52.072401, 21.0208775 52.0724455, 21.020867 52.0724848)",,,,
