osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
87990323,False,,Zamkowa,residential,False,137.537,"LINESTRING (21.1965391 52.3435408, 21.1950393 52.3443717)",,
87990323,False,,Zamkowa,residential,True,137.537,"LINESTRING (21.1950393 52.3443717, 21.1965391 52.3435408)",,
87990158,False,,Pałacowa,residential,False,63.775000000000006,"LINESTRING (21.1950393 52.3443717, 21.1946995 52.3441577, 21.1943855 52.3439601)",,
369839225,False,2,Napoleona,tertiary,False,119.329,"LINESTRING (21.1949494 52.3367952, 21.1945889 52.3357449)",,
369839225,False,2,Napoleona,tertiary,True,69.748,"LINESTRING (21.1949494 52.3367952, 21.1951578 52.3374094)",,
87990374,False,,Gościnna,living_street,True,150.976,"LINESTRING (21.1949494 52.3367952, 21.1950464 52.336783, 21.1958282 52.3367104, 21.1971353 52.3365528)",,
87990124,False,,Tytusa Chałubińskiego,residential,False,201.83,"LINESTRING (21.1908508 52.3407813, 21.1909207 52.340665, 21.191109 52.3402048, 21.1912421 52.3398506, 21.1915262 52.3390939, 21.1915365 52.3390667, 21.1915546 52.3390188)",,
87990310,False,,Kontuszowa,residential,False,33.064,"LINESTRING (21.1955617 52.3428696, 21.1956062 52.3428994, 21.1958895 52.3430894)",,
87990310,False,,Kontuszowa,residential,True,89.569,"LINESTRING (21.1955617 52.3428696, 21.1953031 52.3426932, 21.194682 52.3422696)",,
258320688,False,,Dworska,residential,True,187.113,"LINESTRING (21.1955617 52.3428696, 21.1975846 52.3418166, 21.1976576 52.3417778)",,
87989882,False,,Marii Skłodowskiej-Curie,residential,True,205.278,"LINESTRING (21.1930758 52.3391894, 21.1930626 52.3392368, 21.1928081 52.3401504, 21.1927996 52.3401806, 21.1926917 52.3405627, 21.192605 52.3410125)",,
369839219,False,2,Księdza Antoniego Zagańczyka,tertiary,False,99.39999999999999,"LINESTRING (21.1930758 52.3391894, 21.1933797 52.3392218, 21.1938136 52.3392681, 21.1939904 52.3392837, 21.1940931 52.339294, 21.19421 52.3393058, 21.1945209 52.3393275)",,
369839219,False,2,Księdza Antoniego Zagańczyka,tertiary,True,105.076,"LINESTRING (21.1930758 52.3391894, 21.1929088 52.3391707, 21.1924777 52.3391223, 21.1915546 52.3390188)",,
87989882,False,,Marii Skłodowskiej-Curie,residential,False,205.27800000000002,"LINESTRING (21.192605 52.3410125, 21.1926917 52.3405627, 21.1927996 52.3401806, 21.1928081 52.3401504, 21.1930626 52.3392368, 21.1930758 52.3391894)",,
95455406,False,2,Nadmeńska,residential,False,406.437,"LINESTRING (21.1888009 52.3387135, 21.1887399 52.338797, 21.1886549 52.3389134, 21.1886095 52.3389943, 21.1885798 52.3390679, 21.1885603 52.3391286, 21.1880667 52.3406661, 21.1880289 52.3407796, 21.1879914 52.3408627, 21.18794 52.3409424, 21.1878651 52.3410323, 21.1868239 52.3421173)",,
369839218,False,,Księdza Antoniego Zagańczyka,tertiary,True,221.433,"LINESTRING (21.1888009 52.3387135, 21.1865712 52.3384554, 21.1855986 52.3383428)",,
369839219,False,2,Księdza Antoniego Zagańczyka,tertiary,False,190.14000000000001,"LINESTRING (21.1888009 52.3387135, 21.189334 52.3387726, 21.1906619 52.3389198, 21.1913727 52.3389986, 21.1915546 52.3390188)",,
31332055,False,,Księdza Antoniego Zagańczyka,tertiary,False,105.605,"LINESTRING (21.1832957 52.3380723, 21.1848227 52.3382498)",,
369839218,False,,Księdza Antoniego Zagańczyka,tertiary,True,53.719,"LINESTRING (21.1855986 52.3383428, 21.1848227 52.3382498)",,
95456514,False,2,Ejtnera,residential,False,354.53600000000006,"LINESTRING (21.1855986 52.3383428, 21.1855836 52.338393, 21.1855694 52.3384428, 21.1852324 52.3395067, 21.1851777 52.3396316, 21.185093 52.3397672, 21.1846055 52.3402918, 21.1841293 52.3408631, 21.1839212 52.3410968, 21.1838397 52.3411992, 21.1837618 52.3412922)",,
369839218,False,,Księdza Antoniego Zagańczyka,tertiary,False,221.433,"LINESTRING (21.1855986 52.3383428, 21.1865712 52.3384554, 21.1888009 52.3387135)",,
31332055,False,,Księdza Antoniego Zagańczyka,tertiary,True,105.605,"LINESTRING (21.1848227 52.3382498, 21.1832957 52.3380723)",,
369839218,False,,Księdza Antoniego Zagańczyka,tertiary,False,53.719,"LINESTRING (21.1848227 52.3382498, 21.1855986 52.3383428)",,
96798458,False,,,residential,False,46.507,"LINESTRING (21.1848227 52.3382498, 21.1848291 52.3382215, 21.1849165 52.3378355)",,30
87990310,False,,Kontuszowa,residential,False,30.386,"LINESTRING (21.1968924 52.3437851, 21.1971933 52.3439873)",,
87990310,False,,Kontuszowa,residential,True,36.248,"LINESTRING (21.1968924 52.3437851, 21.1965391 52.3435408)",,
1074489813,True,,,tertiary,False,2.059,"LINESTRING (21.1963859 52.3396911, 21.1963557 52.3396927)",roundabout,
440556292,True,,,tertiary,False,2.947,"LINESTRING (21.1962303 52.3396169, 21.1962312 52.3396037, 21.1962357 52.3395907)",roundabout,
95456514,False,2,Ejtnera,residential,True,23.676,"LINESTRING (21.1836045 52.3414822, 21.1837618 52.3412922)",,
95455406,False,2,Nadmeńska,residential,False,274.89300000000003,"LINESTRING (21.1868239 52.3421173, 21.1855016 52.3434953, 21.1853643 52.3436383, 21.1850163 52.3440009, 21.1847774 52.34425)",,
95455406,False,2,Nadmeńska,residential,True,406.43699999999995,"LINESTRING (21.1868239 52.3421173, 21.1878651 52.3410323, 21.18794 52.3409424, 21.1879914 52.3408627, 21.1880289 52.3407796, 21.1880667 52.3406661, 21.1885603 52.3391286, 21.1885798 52.3390679, 21.1886095 52.3389943, 21.1886549 52.3389134, 21.1887399 52.338797, 21.1888009 52.3387135)",,
"[131901115, 875144630]",False,,Krzywa,residential,False,227.36700000000002,"LINESTRING (21.1868239 52.3421173, 21.1850732 52.3416471, 21.1841529 52.3414027, 21.1839016 52.341334, 21.1837618 52.3412922)",,
95455406,False,2,Nadmeńska,residential,True,274.89300000000003,"LINESTRING (21.1847774 52.34425, 21.1850163 52.3440009, 21.1853643 52.3436383, 21.1855016 52.3434953, 21.1868239 52.3421173)",,
95456514,False,2,Ejtnera,residential,False,23.676,"LINESTRING (21.1837618 52.3412922, 21.1836045 52.3414822)",,
95456514,False,2,Ejtnera,residential,True,354.53599999999994,"LINESTRING (21.1837618 52.3412922, 21.1838397 52.3411992, 21.1839212 52.3410968, 21.1841293 52.3408631, 21.1846055 52.3402918, 21.185093 52.3397672, 21.1851777 52.3396316, 21.1852324 52.3395067, 21.1855694 52.3384428, 21.1855836 52.338393, 21.1855986 52.3383428)",,
"[131901115, 875144630]",False,,Krzywa,residential,True,227.36700000000002,"LINESTRING (21.1837618 52.3412922, 21.1839016 52.341334, 21.1841529 52.3414027, 21.1850732 52.3416471, 21.1868239 52.3421173)",,
31332370,True,,Księdza Marcina Załuskiego,tertiary,False,46.598,"LINESTRING (21.196489 52.3396078, 21.1966895 52.3396886, 21.1970616 52.3398385)",,
369839227,True,,,tertiary,False,12.556000000000001,"LINESTRING (21.196489 52.3396078, 21.1964787 52.3396449, 21.1964416 52.3396749, 21.1963859 52.3396911)",roundabout,
31331941,True,,,tertiary,False,13.291999999999998,"LINESTRING (21.1958791 52.3392923, 21.1959166 52.3392741, 21.1959708 52.3392658, 21.1960097 52.3392696, 21.196055 52.3392858)",roundabout,
31332138,True,,Napoleona,tertiary,False,36.891000000000005,"LINESTRING (21.1958791 52.3392923, 21.1958815 52.3392721, 21.1959177 52.3392048, 21.1959332 52.339167, 21.1959416 52.3391413, 21.1959005 52.3389676)",,
175381490,True,,Księdza Antoniego Zagańczyka,tertiary,False,38.209,"LINESTRING (21.1959111 52.3394029, 21.1958188 52.3394148, 21.1957171 52.3394123, 21.1956095 52.339405, 21.1953554 52.3393776)",,
369839229,True,,,tertiary,False,11.942,"LINESTRING (21.1959111 52.3394029, 21.1958755 52.3393835, 21.1958549 52.3393572, 21.1958514 52.3393314, 21.1958619 52.3393091)",roundabout,
369839228,True,,,tertiary,False,5.702999999999999,"LINESTRING (21.195992 52.3394107, 21.1959813 52.3394126, 21.195945 52.339411, 21.1959111 52.3394029)",roundabout,
1074489814,True,,,tertiary,False,3.518,"LINESTRING (21.1963642 52.3395344, 21.1963898 52.3395366, 21.1964143 52.3395418)",roundabout,
175381493,True,,,tertiary,False,26.479,"LINESTRING (21.1962357 52.3395907, 21.1961384 52.3394826, 21.195992 52.3394107)",,
409121553,True,,,tertiary,False,11.457,"LINESTRING (21.1962357 52.3395907, 21.1962632 52.3395608, 21.1963089 52.3395408, 21.1963642 52.3395344)",roundabout,
309701418,False,,Księdza Kazimierza Konowrockiego,tertiary,False,144.27,"LINESTRING (21.1978861 52.338462, 21.1977625 52.3384575, 21.1975775 52.3385116, 21.1975245 52.3385318, 21.1974665 52.3385537, 21.1973705 52.3386037, 21.1972775 52.3386748, 21.1971008 52.3388669, 21.1967241 52.3393112, 21.1966175 52.3394212)",,
175381489,True,,Księdza Marcina Załuskiego,tertiary,False,48.785,"LINESTRING (21.1970616 52.3398385, 21.1966359 52.3397544, 21.1966152 52.3397503, 21.1963859 52.3396911)",,
303249170,False,2,Księdza Antoniego Zagańczyka,tertiary,True,14.491,"LINESTRING (21.1953554 52.3393776, 21.1951433 52.3393638)",,
175381495,True,,Księdza Antoniego Zagańczyka,tertiary,False,35.515,"LINESTRING (21.1953554 52.3393776, 21.1956096 52.3393627, 21.195743 52.3393383, 21.1958619 52.3393091)",,
"[179175000, 1033601253]",True,,,tertiary,False,20.503999999999998,"LINESTRING (21.1966175 52.3394212, 21.1966031 52.3394564, 21.1965898 52.3394889, 21.1965576 52.3395153, 21.1964777 52.3395808)",,
309701418,False,,Księdza Kazimierza Konowrockiego,tertiary,True,144.27,"LINESTRING (21.1966175 52.3394212, 21.1967241 52.3393112, 21.1971008 52.3388669, 21.1972775 52.3386748, 21.1973705 52.3386037, 21.1974665 52.3385537, 21.1975245 52.3385318, 21.1975775 52.3385116, 21.1977625 52.3384575, 21.1978861 52.338462)",,
369839225,False,2,Napoleona,tertiary,False,3.171,"LINESTRING (21.1945889 52.3357449, 21.1945785 52.3357171)",,
369839225,False,2,Napoleona,tertiary,True,119.329,"LINESTRING (21.1945889 52.3357449, 21.1949494 52.3367952)",,
185009575,False,2,Stanisława Moniuszki,residential,False,147.472,"LINESTRING (21.1945889 52.3357449, 21.1945155 52.3357514, 21.1943407 52.3357676, 21.1932016 52.3358716, 21.1924441 52.3359482)",,30
185009575,False,2,Stanisława Moniuszki,residential,False,494.672,"LINESTRING (21.1924441 52.3359482, 21.1918959 52.3360032, 21.1916241 52.3360305, 21.1908443 52.3361111, 21.1904755 52.3361455, 21.1901235 52.3361784, 21.1891384 52.3362727, 21.1890951 52.336276, 21.188394 52.3362464, 21.1873808 52.3362036, 21.1853253 52.3361167, 21.1852391 52.3361131, 21.1852155 52.3361118)",,30
185009575,False,2,Stanisława Moniuszki,residential,True,147.47199999999998,"LINESTRING (21.1924441 52.3359482, 21.1932016 52.3358716, 21.1943407 52.3357676, 21.1945155 52.3357514, 21.1945889 52.3357449)",,30
303249195,False,,Paschalisa,residential,True,267.38,"LINESTRING (21.1924441 52.3359482, 21.192488 52.335987, 21.1931929 52.3366107, 21.1944134 52.3377141, 21.1946587 52.3379359)",,30
303249170,False,2,Księdza Antoniego Zagańczyka,tertiary,False,42.477,"LINESTRING (21.1945209 52.3393275, 21.1947068 52.3393383, 21.1951433 52.3393638)",,
369839219,False,2,Księdza Antoniego Zagańczyka,tertiary,True,99.4,"LINESTRING (21.1945209 52.3393275, 21.19421 52.3393058, 21.1940931 52.339294, 21.1939904 52.3392837, 21.1938136 52.3392681, 21.1933797 52.3392218, 21.1930758 52.3391894)",,
31331965,False,2,Kościelna,tertiary,False,194.39800000000002,"LINESTRING (21.1976576 52.3417778, 21.1974833 52.3416248, 21.1973813 52.341538, 21.1972519 52.3414279, 21.1969992 52.3412201, 21.1969682 52.3411921, 21.1966251 52.3408855, 21.1965253 52.3408001, 21.1963897 52.3406841, 21.1961723 52.3404963, 21.1961091 52.3404267, 21.1960899 52.3404007, 21.1960446 52.3403367)",,
258320688,False,,Dworska,residential,False,187.113,"LINESTRING (21.1976576 52.3417778, 21.1975846 52.3418166, 21.1955617 52.3428696)",,
87990310,False,,Kontuszowa,residential,False,89.569,"LINESTRING (21.194682 52.3422696, 21.1953031 52.3426932, 21.1955617 52.3428696)",,
101006056,False,,Wygonowa,residential,False,143.494,"LINESTRING (21.194682 52.3422696, 21.1943377 52.342561, 21.1933298 52.3432594)",,
"[101006056, 1158557351]",False,,Wygonowa,residential,"[False, True]",249.69899999999998,"LINESTRING (21.194682 52.3422696, 21.1947027 52.3422521, 21.1950313 52.3418411, 21.1953535 52.3416421, 21.1954617 52.3415536, 21.1955075 52.341458, 21.1955527 52.3413496, 21.1956227 52.3408852, 21.1956152 52.3405663, 21.1956481 52.3404952, 21.1957133 52.3404278, 21.1957717 52.3403956, 21.1958416 52.3403693, 21.1959275 52.3403482, 21.1960446 52.3403367)",,
87990158,False,,Pałacowa,residential,True,105.895,"LINESTRING (21.1933298 52.3432594, 21.1943855 52.3439601)",,
101006056,False,,Wygonowa,residential,True,143.494,"LINESTRING (21.1933298 52.3432594, 21.1943377 52.342561, 21.194682 52.3422696)",,
87990158,False,,Pałacowa,residential,False,105.895,"LINESTRING (21.1943855 52.3439601, 21.1933298 52.3432594)",,
87990158,False,,Pałacowa,residential,True,63.775000000000006,"LINESTRING (21.1943855 52.3439601, 21.1946995 52.3441577, 21.1950393 52.3443717)",,
"[258320691, 87989596]",False,,Ziemiańska,residential,True,140.849,"LINESTRING (21.1943855 52.3439601, 21.1945251 52.3438726, 21.1946858 52.3437682, 21.1947275 52.343737, 21.1958895 52.3430894)",,
303249170,False,2,Księdza Antoniego Zagańczyka,tertiary,False,14.491,"LINESTRING (21.1951433 52.3393638, 21.1953554 52.3393776)",,
258321172,False,,Tadeusza Rejtana,residential,False,97.63299999999998,"LINESTRING (21.1951433 52.3393638, 21.1951301 52.3394053, 21.1948754 52.3402083, 21.1948864 52.3402248)",,
303249170,False,2,Księdza Antoniego Zagańczyka,tertiary,True,42.477,"LINESTRING (21.1951433 52.3393638, 21.1947068 52.3393383, 21.1945209 52.3393275)",,
258321172,False,,Tadeusza Rejtana,residential,True,97.63299999999998,"LINESTRING (21.1948864 52.3402248, 21.1948754 52.3402083, 21.1951301 52.3394053, 21.1951433 52.3393638)",,
185009575,False,2,Stanisława Moniuszki,residential,True,494.672,"LINESTRING (21.1852155 52.3361118, 21.1852391 52.3361131, 21.1853253 52.3361167, 21.1873808 52.3362036, 21.188394 52.3362464, 21.1890951 52.336276, 21.1891384 52.3362727, 21.1901235 52.3361784, 21.1904755 52.3361455, 21.1908443 52.3361111, 21.1916241 52.3360305, 21.1918959 52.3360032, 21.1924441 52.3359482)",,30
369839225,False,2,Napoleona,tertiary,True,3.171,"LINESTRING (21.1945785 52.3357171, 21.1945889 52.3357449)",,
175381491,False,,Napoleona,tertiary,True,116.72099999999999,"LINESTRING (21.1953471 52.3379741, 21.1955009 52.3382794, 21.1956679 52.3385638, 21.1958447 52.3388649, 21.1959005 52.3389676)",,
303249239,False,,Generała Tadeusza Kościuszki,residential,True,46.963,"LINESTRING (21.1953471 52.3379741, 21.1951787 52.3379651, 21.1946587 52.3379359)",,30
369839225,False,2,Napoleona,tertiary,False,64.096,"LINESTRING (21.1953471 52.3379741, 21.1952987 52.3378296, 21.1951578 52.3374094)",,
175381491,False,,Napoleona,tertiary,False,116.721,"LINESTRING (21.1959005 52.3389676, 21.1958447 52.3388649, 21.1956679 52.3385638, 21.1955009 52.3382794, 21.1953471 52.3379741)",,
175381492,True,,Napoleona,tertiary,False,37.041,"LINESTRING (21.1959005 52.3389676, 21.1960075 52.3391383, 21.196055 52.3392858)",,
175381494,True,,,tertiary,False,29.741,"LINESTRING (21.1960913 52.3393318, 21.1961448 52.3393706, 21.1962081 52.3394516, 21.1962791 52.3394979, 21.1963642 52.3395344)",,
409121554,True,,,tertiary,False,12.120999999999999,"LINESTRING (21.1960913 52.3393318, 21.1960856 52.3393629, 21.1960592 52.3393898, 21.1960275 52.3394025, 21.195992 52.3394107)",roundabout,
87990124,False,,Tytusa Chałubińskiego,residential,True,201.82999999999998,"LINESTRING (21.1915546 52.3390188, 21.1915365 52.3390667, 21.1915262 52.3390939, 21.1912421 52.3398506, 21.191109 52.3402048, 21.1909207 52.340665, 21.1908508 52.3407813)",,
369839219,False,2,Księdza Antoniego Zagańczyka,tertiary,False,105.076,"LINESTRING (21.1915546 52.3390188, 21.1924777 52.3391223, 21.1929088 52.3391707, 21.1930758 52.3391894)",,
369839219,False,2,Księdza Antoniego Zagańczyka,tertiary,True,190.14,"LINESTRING (21.1915546 52.3390188, 21.1913727 52.3389986, 21.1906619 52.3389198, 21.189334 52.3387726, 21.1888009 52.3387135)",,
369839230,True,,,tertiary,False,2.203,"LINESTRING (21.1958619 52.3393091, 21.1958791 52.3392923)",roundabout,
31331965,False,2,Kościelna,tertiary,True,194.39800000000002,"LINESTRING (21.1960446 52.3403367, 21.1960899 52.3404007, 21.1961091 52.3404267, 21.1961723 52.3404963, 21.1963897 52.3406841, 21.1965253 52.3408001, 21.1966251 52.3408855, 21.1969682 52.3411921, 21.1969992 52.3412201, 21.1972519 52.3414279, 21.1973813 52.341538, 21.1974833 52.3416248, 21.1976576 52.3417778)",,
175381487,True,1,Kościelna,tertiary,False,82.63,"LINESTRING (21.1960446 52.3403367, 21.1960006 52.3402298, 21.1960047 52.3402089, 21.1960189 52.3401383, 21.1961125 52.3398563, 21.1961388 52.3397677, 21.1961441 52.33975, 21.1961801 52.3396645, 21.1962303 52.3396169)",,
"[101006056, 1158557351]",False,,Wygonowa,residential,"[False, True]",249.69899999999998,"LINESTRING (21.1960446 52.3403367, 21.1959275 52.3403482, 21.1958416 52.3403693, 21.1957717 52.3403956, 21.1957133 52.3404278, 21.1956481 52.3404952, 21.1956152 52.3405663, 21.1956227 52.3408852, 21.1955527 52.3413496, 21.1955075 52.341458, 21.1954617 52.3415536, 21.1953535 52.3416421, 21.1950313 52.3418411, 21.1947027 52.3422521, 21.194682 52.3422696)",,
