osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,bridge
41071862,,,living_street,True,False,23.003999999999998,"LINESTRING (18.2184015 50.0914019, 18.2181949 50.091437, 18.2180862 50.0914351)",,,,
220771531,,,living_street,False,False,100.12299999999999,"LINESTRING (18.2184015 50.0914019, 18.2182124 50.0909362, 18.2188484 50.0908402)",,,destination,
42280193,,,living_street,False,True,226.37099999999998,"LINESTRING (18.2160753 50.0874041, 18.2173211 50.0880506, 18.2177832 50.0883451, 18.2175874 50.088462, 18.2171016 50.0887409)",,,destination,
743685140,,Ogrodowa,residential,False,False,24.103,"LINESTRING (18.2160753 50.0874041, 18.2162077 50.0873269, 18.216326 50.0872588)",,,,
743685140,,Ogrodowa,residential,False,True,64.585,"LINESTRING (18.2160753 50.0874041, 18.2159467 50.0874739, 18.2157058 50.0876022, 18.2153798 50.0877759)",,,,
35994822,,Księdza Józefa Londzina,residential,False,True,63.129999999999995,"LINESTRING (18.2144903 50.0945593, 18.2140671 50.094947, 18.2139823 50.0950242)",,,,
71246530,,Księdza Józefa Londzina,residential,True,False,40.257,"LINESTRING (18.2144903 50.0945593, 18.214633 50.094382, 18.2147567 50.0942402)",,,,
"[124046640, 41109411]",,"['Młyńska', 'Króla Stefana Batorego']",residential,True,False,128.02,"LINESTRING (18.2212139 50.092067, 18.2212311 50.0921342, 18.2212445 50.0921868, 18.2219303 50.0921993, 18.2221316 50.0922039, 18.2225013 50.0922141, 18.2228488 50.0922236)",,,,
171861954,,,living_street,False,False,26.278999999999996,"LINESTRING (18.2212139 50.092067, 18.2211972 50.092012, 18.2211036 50.091842)",,,destination,
201638074,,Piwna,residential,True,False,60.168,"LINESTRING (18.2207312 50.0897935, 18.2208721 50.090327)",,,,
124047056,,Plac Jana Długosza,residential,True,False,89.612,"LINESTRING (18.2207312 50.0897935, 18.2203016 50.0898463, 18.2194958 50.0899392)",,,,
"[508597373, 43090270]",,,living_street,False,True,89.89,"LINESTRING (18.2226378 50.0891198, 18.2224598 50.0889791, 18.2224811 50.0889306, 18.2226591 50.0888341, 18.2227005 50.0887748, 18.2226678 50.0887081, 18.2224773 50.0885549, 18.2223808 50.088481)",,,,
36007523,,Solna,residential,False,False,121.86500000000001,"LINESTRING (18.2166348 50.0916179, 18.2172961 50.0910873, 18.2177729 50.0908045)",,,,
36007523,,Solna,residential,False,True,229.68099999999998,"LINESTRING (18.2166348 50.0916179, 18.2161207 50.0920296, 18.2158766 50.0923701, 18.2157976 50.0924803, 18.2158687 50.0925505, 18.2160275 50.0926983, 18.2160803 50.0927474, 18.2158799 50.0929753, 18.2154882 50.0933575)",,,,
171747164,,Bankowa,residential,False,False,59.428,"LINESTRING (18.2166348 50.0916179, 18.2169502 50.0919753, 18.2170418 50.0920842)",,,,
41114102,,Basztowa,residential,True,False,34.313,"LINESTRING (18.2210679 50.0892592, 18.2205873 50.0892473)",50,,,
124454517,,Węglowa,residential,False,False,37.552,"LINESTRING (18.2210679 50.0892592, 18.221188 50.089588)",,,,
201638074,,Piwna,residential,True,False,14.346,"LINESTRING (18.2206976 50.0896663, 18.2207312 50.0897935)",,,,
42280197,,Jana Kasprowicza,residential,False,True,65.578,"LINESTRING (18.2139358 50.0907211, 18.2143985 50.09042, 18.2145337 50.0903356, 18.2145758 50.0902985)",,,,
124256478,,,living_street,False,False,61.271,"LINESTRING (18.2139358 50.0907211, 18.2145264 50.0908358, 18.2147578 50.0908808)",,,destination,
41777507,,Karola Miarki,residential,False,True,89.57100000000001,"LINESTRING (18.2133703 50.0932156, 18.2134422 50.0932383, 18.2135889 50.0932627, 18.2138129 50.0932851, 18.2144458 50.0933363, 18.2145481 50.0933454, 18.2145709 50.0933475, 18.2146036 50.0933504)",,,,
124256478,,,living_street,False,False,32.469,"LINESTRING (18.2147578 50.0908808, 18.2151927 50.0909669)",,,destination,
168925474,,,living_street,False,False,53.522,"LINESTRING (18.2147578 50.0908808, 18.2149704 50.0904192)",,,destination,
124256478,,,living_street,False,True,61.271,"LINESTRING (18.2147578 50.0908808, 18.2145264 50.0908358, 18.2139358 50.0907211)",,,destination,
41019834,,Kowalska,residential,False,False,166.42700000000002,"LINESTRING (18.2186735 50.0928001, 18.2188031 50.0930906, 18.2188254 50.0931406, 18.2191927 50.0939635, 18.2192892 50.0941797, 18.2193156 50.094239)",,,,
"[42299141, 229910895, 41019783]",,"['Fryderyka Chopina', 'Gimnazjalna']",residential,True,False,271.259,"LINESTRING (18.2186735 50.0928001, 18.2180212 50.0929693, 18.2170443 50.0932398, 18.2168785 50.0932933, 18.2161668 50.0935341, 18.2156447 50.0937211, 18.2152509 50.0938565)",,,,
124256472,,Plac Jana Długosza,residential,True,False,90.23,"LINESTRING (18.219459 50.0898305, 18.2206976 50.0896663)",,,,
964674085,,Nowa,residential,True,False,43.506,"LINESTRING (18.219459 50.0898305, 18.2193183 50.0894498)",,,,
171747164,,Bankowa,residential,False,True,59.428,"LINESTRING (18.2170418 50.0920842, 18.2169502 50.0919753, 18.2166348 50.0916179)",,,,
62082581,,Browarna,residential,False,True,30.644,"LINESTRING (18.2182052 50.0916999, 18.2180862 50.0914351)",,,,
171747169,,Browarna,residential,False,True,20.45,"LINESTRING (18.2182784 50.0918687, 18.2183129 50.0919401, 18.2183755 50.0920416)",,,,
171861954,,,living_street,False,True,26.278999999999996,"LINESTRING (18.2211036 50.091842, 18.2211972 50.092012, 18.2212139 50.092067)",,,destination,
317167951,,,living_street,True,False,130.13,"LINESTRING (18.2211036 50.091842, 18.2210491 50.0918518, 18.2209732 50.0918667, 18.2208233 50.0918953, 18.2205073 50.091945, 18.2204152 50.0917139, 18.2205102 50.091677, 18.2210544 50.0917366, 18.2211036 50.091842)",,roundabout,destination,
27261907,2,Nowomiejska,secondary,True,False,18.375,"LINESTRING (18.2224192 50.0936255, 18.2223031 50.0936795, 18.2222263 50.0937337)",50,,,
"[184572520, 184572517, 822990005]","['2', '3']",Nowomiejska,secondary,False,False,159.12900000000002,"LINESTRING (18.2224192 50.0936255, 18.2227766 50.0935374, 18.2230968 50.0934573, 18.2232413 50.0934222, 18.2236498 50.0933228, 18.2238774 50.093288, 18.2241808 50.0932741, 18.2245548 50.0932876)",50,,,
188470477,,Plac Króla Władysława Jagiełły,residential,False,True,123.30499999999999,"LINESTRING (18.2200819 50.0876835, 18.2203684 50.0876235, 18.2206395 50.0875667, 18.2208221 50.0879006, 18.2207567 50.0879149, 18.2202699 50.0880343)",,,,
41406877,,Henryka Sienkiewicza,residential,True,False,41.251999999999995,"LINESTRING (18.2202699 50.0880343, 18.2202378 50.0879798, 18.2201754 50.0878612, 18.2200819 50.0876835)",,,,
188470477,,Plac Króla Władysława Jagiełły,residential,False,False,123.305,"LINESTRING (18.2202699 50.0880343, 18.2207567 50.0879149, 18.2208221 50.0879006, 18.2206395 50.0875667, 18.2203684 50.0876235, 18.2200819 50.0876835)",,,,
124256478,,,living_street,False,True,32.469,"LINESTRING (18.2151927 50.0909669, 18.2147578 50.0908808)",,,destination,
200335985,,,living_street,False,True,46.8,"LINESTRING (18.2157902 50.0901936, 18.2153876 50.0905259)",,,destination,
41851968,,Klasztorna,residential,False,True,32.041,"LINESTRING (18.2153876 50.0905259, 18.2149704 50.0904192)",,,,
200335985,,,living_street,False,False,46.8,"LINESTRING (18.2153876 50.0905259, 18.2157902 50.0901936)",,,destination,
41851968,,Klasztorna,residential,False,False,43.56100000000001,"LINESTRING (18.2153876 50.0905259, 18.2156425 50.0905959, 18.2157808 50.0906367, 18.2159454 50.0906852)",,,,
124454517,,Węglowa,residential,False,True,37.552,"LINESTRING (18.221188 50.089588, 18.2210679 50.0892592)",,,,
171861709,,Adama Mickiewicza,residential,False,True,47.82,"LINESTRING (18.2228181 50.0908307, 18.222181 50.0909644)",,,,
"[201638073, 245385065]",3,Adama Mickiewicza,residential,False,False,70.557,"LINESTRING (18.2228181 50.0908307, 18.2232418 50.0907414, 18.2234422 50.0906991, 18.2237577 50.0906326)",,,,
"[1051650888, 169960006]",,Podwale,residential,False,False,87.303,"LINESTRING (18.222558 50.0926157, 18.2224759 50.0927263, 18.2223536 50.0928841, 18.222241 50.0930079, 18.2220809 50.0931715, 18.2219878 50.0932666, 18.2219581 50.093299)",50,,,
169960006,,Podwale,residential,False,True,48.286,"LINESTRING (18.222558 50.0926157, 18.2227675 50.0923284, 18.2228488 50.0922236)",50,,,
201376897,,Czekoladowa,residential,False,False,56.138000000000005,"LINESTRING (18.222558 50.0926157, 18.2227177 50.0926571, 18.2230585 50.0927494, 18.2229749 50.092897)",,,,
"[1051650888, 169960006]",,Podwale,residential,False,True,87.30300000000001,"LINESTRING (18.2219581 50.093299, 18.2219878 50.0932666, 18.2220809 50.0931715, 18.222241 50.0930079, 18.2223536 50.0928841, 18.2224759 50.0927263, 18.222558 50.0926157)",50,,,
"[41068896, 1270701034]",1,Podwale,residential,True,False,22.544,"LINESTRING (18.2219581 50.093299, 18.221957 50.0933751, 18.2219602 50.0934016, 18.2219723 50.0934412, 18.2219876 50.0935001)",50,,,
201381052,,,living_street,False,True,15.203,"LINESTRING (18.2189306 50.0898622, 18.218968 50.0899968)",,,,
201381052,,,living_street,False,False,15.203,"LINESTRING (18.218968 50.0899968, 18.2189306 50.0898622)",,,,
201381053,,,living_street,False,False,25.764,"LINESTRING (18.218968 50.0899968, 18.2190323 50.0902248)",,,,
201381053,,,living_street,False,True,33.485,"LINESTRING (18.218968 50.0899968, 18.2185061 50.0900503)",,,,
41114104,,Lecznicza,residential,True,False,25.886,"LINESTRING (18.2185061 50.0900503, 18.2186038 50.0902745)",,,,
201381053,,,living_street,False,False,33.485,"LINESTRING (18.2185061 50.0900503, 18.218968 50.0899968)",,,,
201381051,,,living_street,False,False,27.544,"LINESTRING (18.2190323 50.0902248, 18.2191006 50.0904686)",,,,
201381053,,,living_street,False,False,31.065,"LINESTRING (18.2190323 50.0902248, 18.2186038 50.0902745)",,,,
201381053,,,living_street,False,True,25.764,"LINESTRING (18.2190323 50.0902248, 18.218968 50.0899968)",,,,
41114104,,Lecznicza,residential,True,False,41.397,"LINESTRING (18.2186038 50.0902745, 18.2187771 50.0906298)",,,,
201381053,,,living_street,False,True,31.065,"LINESTRING (18.2186038 50.0902745, 18.2190323 50.0902248)",,,,
201381051,,,living_street,False,True,27.544,"LINESTRING (18.2191006 50.0904686, 18.2190323 50.0902248)",,,,
"[1270701035, 41068894]",1,Podwale,residential,True,False,28.545,"LINESTRING (18.2216787 50.0934822, 18.2218334 50.0933892, 18.2218663 50.0933616, 18.2219581 50.093299)",50,,,
737058188,2,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,22.725,"LINESTRING (18.2216787 50.0934822, 18.2217328 50.0934738, 18.2217687 50.0934708, 18.2217992 50.0934704, 18.2218347 50.0934708, 18.2218676 50.0934726, 18.2219091 50.0934796, 18.2219876 50.0935001)",50,roundabout,,
184572519,1,Nowomiejska,secondary,True,False,23.721,"LINESTRING (18.2221077 50.0935599, 18.222163 50.093582, 18.2222082 50.093596, 18.2222462 50.0936061, 18.2222924 50.0936143, 18.2223367 50.0936195, 18.2223776 50.0936233, 18.2224192 50.0936255)",50,,,
729520974,2,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,21.458999999999996,"LINESTRING (18.2221077 50.0935599, 18.2221452 50.0935901, 18.2221763 50.0936231, 18.2222005 50.0936585, 18.2222172 50.0936956, 18.2222263 50.0937337)",50,roundabout,,
822692976,2,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,47.758,"LINESTRING (18.2210663 50.0936557, 18.2214563 50.0935432, 18.2216787 50.0934822)",50,roundabout,,
36021455,1,Plac Mostowy,residential,True,False,20.486,"LINESTRING (18.2209404 50.0939124, 18.2208264 50.0937433)",50,,,
187433260,1,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,32.089,"LINESTRING (18.2209404 50.0939124, 18.2209244 50.0938725, 18.2209201 50.0938313, 18.2209278 50.0937904, 18.2209471 50.093751, 18.2209773 50.0937147, 18.2210175 50.0936825, 18.2210663 50.0936557)",50,roundabout,,
187433260,1,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,28.99,"LINESTRING (18.2212486 50.0940593, 18.221191 50.0940542, 18.2211357 50.0940431, 18.2210839 50.0940262, 18.2210373 50.0940039, 18.2209972 50.0939771, 18.2209646 50.0939462, 18.2209404 50.0939124)",50,roundabout,,
729520975,2,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,23.42,"LINESTRING (18.2215745 50.0940338, 18.2212486 50.0940593)",50,roundabout,,
41071870,,Rzeźnicza,residential,False,True,13.824,"LINESTRING (18.2193917 50.0921373, 18.2192075 50.0921759)",,,,
36007523,,Solna,residential,False,False,229.68099999999998,"LINESTRING (18.2154882 50.0933575, 18.2158799 50.0929753, 18.2160803 50.0927474, 18.2160275 50.0926983, 18.2158687 50.0925505, 18.2157976 50.0924803, 18.2158766 50.0923701, 18.2161207 50.0920296, 18.2166348 50.0916179)",,,,
41851968,,Klasztorna,residential,False,False,94.099,"LINESTRING (18.213487 50.0898209, 18.2143497 50.0901955, 18.2145758 50.0902985)",,,,
41851968,,Klasztorna,residential,False,True,47.521,"LINESTRING (18.213487 50.0898209, 18.2130983 50.0896544, 18.2130569 50.0896373, 18.2129324 50.0895842)",,,,
201638094,,,living_street,False,False,75.639,"LINESTRING (18.213487 50.0898209, 18.2134487 50.0898572, 18.2133717 50.0899139, 18.212946 50.0902053, 18.2127453 50.0901073)",,,destination,
201638094,,,living_street,False,True,75.63899999999998,"LINESTRING (18.2127453 50.0901073, 18.212946 50.0902053, 18.2133717 50.0899139, 18.2134487 50.0898572, 18.213487 50.0898209)",,,destination,
171861709,,Adama Mickiewicza,residential,False,False,47.82,"LINESTRING (18.222181 50.0909644, 18.2228181 50.0908307)",,,,
41114100,,Młyńska,residential,False,True,74.832,"LINESTRING (18.222181 50.0909644, 18.2220442 50.0906702, 18.2218765 50.0903204)",,,,
171861709,,Adama Mickiewicza,residential,False,True,64.985,"LINESTRING (18.222181 50.0909644, 18.2220459 50.0909887, 18.221414 50.0910955, 18.2213033 50.0911201)",,,,
171747169,,Browarna,residential,False,True,32.406,"LINESTRING (18.2183755 50.0920416, 18.2185499 50.0923107)",,,,
171747169,,Browarna,residential,False,False,20.45,"LINESTRING (18.2183755 50.0920416, 18.2183129 50.0919401, 18.2182784 50.0918687)",,,,
201738704,,,living_street,False,False,83.351,"LINESTRING (18.2183755 50.0920416, 18.2184498 50.092027, 18.2187939 50.0919412, 18.2190817 50.091912, 18.2191863 50.0921314, 18.2192075 50.0921759)",,,destination,
41071870,,Rzeźnicza,residential,False,False,13.824,"LINESTRING (18.2192075 50.0921759, 18.2193917 50.0921373)",,,,
41071870,,Rzeźnicza,residential,False,True,49.248,"LINESTRING (18.2192075 50.0921759, 18.2185499 50.0923107)",,,,
201738704,,,living_street,False,True,83.351,"LINESTRING (18.2192075 50.0921759, 18.2191863 50.0921314, 18.2190817 50.091912, 18.2187939 50.0919412, 18.2184498 50.092027, 18.2183755 50.0920416)",,,destination,
41773309,,Wileńska,residential,False,False,44.512,"LINESTRING (18.2159476 50.0893241, 18.216165 50.0894491, 18.2162924 50.0895261, 18.216406 50.0895956)",,,,
202773460,,Jana Kilińskiego,residential,False,True,194.79199999999997,"LINESTRING (18.2159476 50.0893241, 18.2157813 50.089448, 18.2152312 50.0898563, 18.2156398 50.0900774, 18.2160668 50.0897441, 18.2161777 50.0897355, 18.2163164 50.0896505, 18.216406 50.0895956)",,,delivery,
41773309,,Wileńska,residential,False,True,144.174,"LINESTRING (18.2159476 50.0893241, 18.2154815 50.0890334, 18.2151715 50.0888401, 18.2149865 50.0887233, 18.2146407 50.0885132, 18.2144972 50.0884213)",,,,
202773472,,,living_street,False,True,45.001999999999995,"LINESTRING (18.2170128 50.0894091, 18.2166027 50.0896407, 18.2165682 50.0896602, 18.2165393 50.0896765)",,,destination,
41773309,,Wileńska,residential,False,False,13.09,"LINESTRING (18.216406 50.0895956, 18.2165393 50.0896765)",,,,
41773309,,Wileńska,residential,False,True,44.512,"LINESTRING (18.216406 50.0895956, 18.2162924 50.0895261, 18.216165 50.0894491, 18.2159476 50.0893241)",,,,
202773460,,Jana Kilińskiego,residential,False,False,194.792,"LINESTRING (18.216406 50.0895956, 18.2163164 50.0896505, 18.2161777 50.0897355, 18.2160668 50.0897441, 18.2156398 50.0900774, 18.2152312 50.0898563, 18.2157813 50.089448, 18.2159476 50.0893241)",,,delivery,
41773309,,Wileńska,residential,False,True,13.09,"LINESTRING (18.2165393 50.0896765, 18.216406 50.0895956)",,,,
41773309,,Wileńska,residential,False,False,25.905,"LINESTRING (18.2165393 50.0896765, 18.2166544 50.0897465, 18.2166959 50.0897717, 18.2168019 50.0898374)",,,,
202773472,,,living_street,False,False,45.001999999999995,"LINESTRING (18.2165393 50.0896765, 18.2165682 50.0896602, 18.2166027 50.0896407, 18.2170128 50.0894091)",,,destination,
203075329,2,Kolejowa,secondary,False,False,17.028,"LINESTRING (18.2250855 50.0896209, 18.2251952 50.0897569)",50,,,
1209745050,2,Kolejowa,secondary,False,True,15.235,"LINESTRING (18.2250855 50.0896209, 18.224988 50.089499)",,,,
1209745047,2,Piaskowa,secondary,False,True,14.626999999999999,"LINESTRING (18.2250855 50.0896209, 18.225138 50.0896018, 18.2252684 50.0895616)",50,,,
1017387840,2,Plac Dworcowy,secondary,True,False,30.075,"LINESTRING (18.2257417 50.0903924, 18.2259159 50.0906387)",50,,,
203075341,1,,residential,True,False,8.862,"LINESTRING (18.2257417 50.0903924, 18.2257411 50.0904332, 18.2257346 50.0904511, 18.2257187 50.0904689)",,,,
636291461,1,Plac Dworcowy,residential,True,False,41.836,"LINESTRING (18.22557 50.0905352, 18.2252282 50.0904236, 18.2251588 50.0904004, 18.225118 50.090382, 18.2250991 50.0903666, 18.2250833 50.0903401)",,,,
201376897,,Czekoladowa,residential,False,False,14.504,"LINESTRING (18.2229749 50.092897, 18.2229055 50.0930196)",,,,
203096294,,Czekoladowa,residential,False,True,17.856,"LINESTRING (18.2229749 50.092897, 18.2232089 50.092954)",,,,
201376897,,Czekoladowa,residential,False,True,56.138,"LINESTRING (18.2229749 50.092897, 18.2230585 50.0927494, 18.2227177 50.0926571, 18.222558 50.0926157)",,,,
203096294,,Czekoladowa,residential,False,False,17.856,"LINESTRING (18.2232089 50.092954, 18.2229749 50.092897)",,,,
201376897,,Czekoladowa,residential,False,True,14.504,"LINESTRING (18.2229055 50.0930196, 18.2229749 50.092897)",,,,
203075334,2,Plac Dworcowy,secondary,True,False,58.81100000000001,"LINESTRING (18.2253357 50.0899321, 18.2256276 50.0902604, 18.2256898 50.0903319, 18.2257417 50.0903924)",50,,,
1209748243,2,Kolejowa,secondary,False,True,21.909000000000002,"LINESTRING (18.2253357 50.0899321, 18.2252149 50.0897813, 18.2251952 50.0897569)",50,,,
41071860,,Różana,living_street,True,False,54.066,"LINESTRING (18.2188484 50.0908402, 18.2188922 50.0911426, 18.2189157 50.0913245)",,,,
220771531,,,living_street,False,True,100.12299999999999,"LINESTRING (18.2188484 50.0908402, 18.2182124 50.0909362, 18.2184015 50.0914019)",,,destination,
202843862,,Ogrodowa,residential,False,True,73.561,"LINESTRING (18.2144114 50.0884253, 18.2142748 50.0885211, 18.2140885 50.0886647, 18.2137447 50.0889298)",,,,
822989998,,,residential,True,False,7.213,"LINESTRING (18.2144114 50.0884253, 18.2144041 50.0884208, 18.2143981 50.0884156, 18.2143935 50.0884098, 18.2143903 50.0884036, 18.2143888 50.0883972, 18.2143889 50.0883907, 18.2143906 50.0883844, 18.2143939 50.0883782, 18.2143987 50.0883725, 18.2144049 50.0883674)",,roundabout,,
41773309,,Wileńska,residential,False,False,144.17399999999998,"LINESTRING (18.2144972 50.0884213, 18.2146407 50.0885132, 18.2149865 50.0887233, 18.2151715 50.0888401, 18.2154815 50.0890334, 18.2159476 50.0893241)",,,,
822989998,,,residential,True,False,6.762,"LINESTRING (18.2144972 50.0884213, 18.2144885 50.0884265, 18.2144783 50.0884304, 18.2144672 50.0884331, 18.2144555 50.0884343, 18.2144437 50.0884341, 18.2144321 50.0884325, 18.2144212 50.0884295, 18.2144114 50.0884253)",,roundabout,,
1037238582,2,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,10.908,"LINESTRING (18.2219876 50.0935001, 18.2220285 50.0935151, 18.2220686 50.093535, 18.2221077 50.0935599)",50,roundabout,,
201638074,,Piwna,residential,True,False,47.251,"LINESTRING (18.2205873 50.0892473, 18.2206976 50.0896663)",,,,
41406877,,Henryka Sienkiewicza,residential,True,False,42.755,"LINESTRING (18.2203061 50.0884181, 18.2202699 50.0880343)",,,,
322692586,,,living_street,False,True,57.424,"LINESTRING (18.2203061 50.0884181, 18.2195012 50.0884185)",,,,
322692586,,,living_street,False,False,57.424,"LINESTRING (18.2195012 50.0884185, 18.2203061 50.0884181)",,,,
"[35995042, 338543844, 1201136234, 1037238574, 820954640, 184572509]","['1', '2']",Armii Krajowej,tertiary,True,False,183.715,"LINESTRING (18.2222215 50.0937682, 18.2222509 50.0939752, 18.222277 50.0941391, 18.2223151 50.0942275, 18.2223755 50.0943332, 18.222426 50.0944384, 18.2226446 50.0951082, 18.2227062 50.095294, 18.2227127 50.0953135, 18.2227286 50.0953455, 18.222746 50.0953812)",50,,,yes
822734006,1,Rondo im. Żołnierzy Niezłomnych,secondary,True,False,60.111999999999995,"LINESTRING (18.2222215 50.0937682, 18.2222004 50.0938303, 18.2221693 50.0938732, 18.2221264 50.0939116, 18.2220665 50.0939474, 18.2219961 50.0939745, 18.2218896 50.0939953, 18.2217791 50.0940119, 18.2215745 50.0940338)",50,roundabout,,
822734007,2,Mostowy,secondary,True,False,3.851,"LINESTRING (18.2222263 50.0937337, 18.2222215 50.0937682)",50,roundabout,,
1037238584,,Nowa,residential,True,False,10.229,"LINESTRING (18.2196355 50.0905873, 18.2196167 50.0904961)",,,,
689139431,1,,secondary_link,True,False,29.383,"LINESTRING (18.2254378 50.0901881, 18.2253357 50.0899321)",50,,,
729517721,1,Plac Dworcowy,secondary,True,False,38.757,"LINESTRING (18.2254378 50.0901881, 18.2251507 50.0898922)",50,,,
1017387838,1,,residential,True,False,13.214,"LINESTRING (18.2257187 50.0904689, 18.2256771 50.0904989, 18.2256286 50.0905223, 18.22557 50.0905352)",,,,
"[777508861, 1017387839]",1,Plac Dworcowy,secondary,True,False,37.106,"LINESTRING (18.2257187 50.0904689, 18.2255964 50.0903516, 18.2255294 50.0902825, 18.2254378 50.0901881)",50,,,
743685140,,Ogrodowa,residential,False,False,91.30700000000002,"LINESTRING (18.2144946 50.0883656, 18.2146114 50.0882777, 18.2147859 50.0881433, 18.2149838 50.0879958, 18.2151102 50.0879216, 18.2152936 50.0878225, 18.2153798 50.0877759)",,,,
822989998,,,residential,True,False,6.847,"LINESTRING (18.2144946 50.0883656, 18.2145016 50.0883708, 18.2145071 50.0883766, 18.214511 50.088383, 18.2145131 50.0883897, 18.2145134 50.0883965, 18.214512 50.0884033, 18.2145087 50.0884098, 18.2145037 50.0884159, 18.2144972 50.0884213)",,roundabout,,
"[822692974, 169959606]",,Opawska,residential,False,True,186.519,"LINESTRING (18.2188009 50.0887461, 18.2187719 50.088715, 18.2186726 50.0886332, 18.2186444 50.0886117, 18.2184185 50.0884397, 18.2180344 50.0881507, 18.217925 50.0880684, 18.2176904 50.0879351, 18.2173689 50.0877696, 18.2170948 50.0876254, 18.21697 50.0875598)",50,,,
766540525,,Michała Drzymały,residential,True,False,51.698,"LINESTRING (18.2188009 50.0887461, 18.2188254 50.0887367, 18.218853 50.0887285, 18.2188905 50.0887205, 18.2189281 50.0887164, 18.2189731 50.0887149, 18.2190233 50.0887147, 18.2190996 50.0887178, 18.2191279 50.088719, 18.2195128 50.0887502)",50,,,
766540526,,Opawska,residential,False,False,10.852,"LINESTRING (18.2188009 50.0887461, 18.2188161 50.088764, 18.2188745 50.0888315)",50,,,
201244669,,Wojska Polskiego,residential,True,False,38.193,"LINESTRING (18.2184465 50.0890032, 18.2185996 50.0888887, 18.2186235 50.0888709, 18.2187146 50.0888008, 18.2187547 50.0887741, 18.2188009 50.0887461)",50,,,
766540524,3,Wojska Polskiego,residential,False,True,59.244,"LINESTRING (18.2184465 50.0890032, 18.2184307 50.0890099, 18.2182362 50.0891042, 18.2180338 50.0891981, 18.2177978 50.0893067, 18.2177757 50.0893172)",,,,
35995045,1,Armii Krajowej,tertiary,True,False,29.348999999999997,"LINESTRING (18.222746 50.0953812, 18.222767 50.0954245, 18.2228099 50.0954833, 18.2228626 50.0955316, 18.2229271 50.0955784, 18.2229702 50.095595)",50,,,
"[1201136233, 845004141]",1,,tertiary_link,True,False,76.47200000000001,"LINESTRING (18.222746 50.0953812, 18.2228698 50.0954646, 18.2230075 50.0955217, 18.2232409 50.095598, 18.2234589 50.095659, 18.2236656 50.0957219)",,,,
1037238576,,Rondo Zamkowe,tertiary,True,False,13.374,"LINESTRING (18.2231013 50.0959443, 18.2230417 50.0959564, 18.2229794 50.0959598, 18.2229175 50.0959545)",50,roundabout,,
1037238577,,Rondo Zamkowe,tertiary,True,False,17.734,"LINESTRING (18.2232601 50.0958275, 18.2232259 50.0958759, 18.2231715 50.095916, 18.2231013 50.0959443)",50,roundabout,,
764657586,1,Bosacka,tertiary,True,False,29.219,"LINESTRING (18.2232561 50.095719, 18.2234176 50.0957227, 18.2236656 50.0957219)",50,,,
1037238578,,Rondo Zamkowe,tertiary,True,False,12.232,"LINESTRING (18.2232561 50.095719, 18.2232688 50.0957548, 18.2232702 50.0957914, 18.2232601 50.0958275)",50,roundabout,,
845004142,,Rondo Zamkowe,tertiary,True,False,26.397000000000002,"LINESTRING (18.2229702 50.095595, 18.2230318 50.0955971, 18.2230913 50.0956076, 18.2231458 50.095626, 18.2231929 50.0956516, 18.2232302 50.0956831, 18.2232561 50.095719)",50,roundabout,,
"[820954641, 747134098, 747134099, 764657588]",2,Armii Krajowej,tertiary,True,False,217.99799999999996,"LINESTRING (18.2227362 50.0956903, 18.222721 50.0956225, 18.2226552 50.0954457, 18.2226084 50.0953102, 18.2225881 50.0952474, 18.2225041 50.0949873, 18.2224573 50.0948423, 18.2223522 50.0945082, 18.2223277 50.0944442, 18.2223167 50.0944143, 18.2223017 50.0943827, 18.2222662 50.0943194, 18.2222405 50.0942845, 18.2222083 50.0942502, 18.2221863 50.0942305, 18.2221426 50.0941949, 18.2220854 50.0941637, 18.2220538 50.0941479, 18.2219967 50.0941219, 18.2219379 50.0940989, 18.2218816 50.0940795, 18.2218296 50.0940648, 18.2217764 50.0940536, 18.2217294 50.0940463, 18.2216501 50.0940374, 18.2215745 50.0940338)",50,,,yes
1037238579,,Rondo Zamkowe,tertiary,True,False,20.596,"LINESTRING (18.2227362 50.0956903, 18.2227783 50.0956527, 18.2228339 50.0956231, 18.2228993 50.0956035, 18.2229702 50.095595)",50,roundabout,,
1037238580,,Rondo Zamkowe,tertiary,True,False,8.965,"LINESTRING (18.2227022 50.0957674, 18.2227125 50.0957276, 18.2227362 50.0956903)",50,roundabout,,
1037238575,,Rondo Zamkowe,tertiary,True,False,17.412,"LINESTRING (18.2229175 50.0959545, 18.2228422 50.0959347, 18.2227787 50.0959021, 18.2227321 50.0958593)",50,roundabout,,
878701301,,Zamkowa,residential,True,False,30.474,"LINESTRING (18.2227321 50.0958593, 18.2225253 50.0958507, 18.2223063 50.0958374)",,,,
1037238581,,Rondo Zamkowe,tertiary,True,False,10.545,"LINESTRING (18.2227321 50.0958593, 18.2227139 50.09583, 18.2227038 50.095799, 18.2227022 50.0957674)",50,roundabout,,
