osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
41044286,Krzysztofa Karulaka,residential,False,True,76.31500000000001,"LINESTRING (20.3662042 52.6230188, 20.3661897 52.622905, 20.3661291 52.6224279, 20.3661381 52.6224142, 20.3661862 52.6223409)",,,,
41027345,Przechodnia,residential,False,False,52.772999999999996,"LINESTRING (20.3749624 52.6242948, 20.3744179 52.6241961, 20.3742045 52.6241909)",,,,
41030774,Składowa,residential,False,True,34.896,"LINESTRING (20.3651559 52.6182454, 20.365671 52.6182716)",,,,
41025779,Licealistów,residential,False,True,70.819,"LINESTRING (20.3650017 52.6238199, 20.3649611 52.62374, 20.3648954 52.6234152, 20.3648468 52.6231911)",,,,
41024694,Księdza Macieja Sarbiewskiego,residential,False,True,53.614,"LINESTRING (20.3647651 52.6234449, 20.3641498 52.6237498)",,,,
41028398,,residential,False,True,6.073,"LINESTRING (20.3740032 52.6251673, 20.3739304 52.6251994)",,,,
41024694,Księdza Macieja Sarbiewskiego,residential,False,False,53.614,"LINESTRING (20.3641498 52.6237498, 20.3647651 52.6234449)",,,,
41024694,Księdza Macieja Sarbiewskiego,residential,False,True,12.2,"LINESTRING (20.3641498 52.6237498, 20.3639838 52.6237932)",,,,
387613915,,residential,False,False,38.104,"LINESTRING (20.3641498 52.6237498, 20.3647143 52.6237494)",,,,
41026430,Stanisława Moniuszki,residential,False,False,64.8,"LINESTRING (20.3634962 52.6232602, 20.3636249 52.6238377)",,,,
41043720,Jana Brzechwy,residential,False,False,91.491,"LINESTRING (20.3634962 52.6232602, 20.3648468 52.6231911)",,,,
41026430,Stanisława Moniuszki,residential,False,True,102.121,"LINESTRING (20.3634962 52.6232602, 20.3633051 52.6224079, 20.3632921 52.6223502)",,,,
41043720,Jana Brzechwy,residential,False,True,91.491,"LINESTRING (20.3648468 52.6231911, 20.3634962 52.6232602)",,,,
41025779,Licealistów,residential,False,False,70.819,"LINESTRING (20.3648468 52.6231911, 20.3648954 52.6234152, 20.3649611 52.62374, 20.3650017 52.6238199)",,,,
41025779,Licealistów,residential,False,True,93.952,"LINESTRING (20.3648468 52.6231911, 20.3647928 52.6224021, 20.364789 52.6223469)",,,,
41024694,Księdza Macieja Sarbiewskiego,residential,False,False,12.2,"LINESTRING (20.3639838 52.6237932, 20.3641498 52.6237498)",,,,
