osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name
359730463,,,unclassified,,,False,False,111.276,"LINESTRING (21.6645974 50.8888181, 21.6649326 50.8884886, 21.6649749 50.8884434, 21.6650347 50.8884024, 21.6650979 50.888372, 21.6651689 50.8883469, 21.665283 50.8883144, 21.6653213 50.8882986, 21.6653455 50.8882804, 21.6653863 50.8882341, 21.6654569 50.8881616, 21.6655023 50.8881245, 21.6655481 50.8880985, 21.6656135 50.8880828)",Tadeusza Kościuszki
775398448,,,residential,,,False,False,154.44400000000002,"LINESTRING (21.6645974 50.8888181, 21.6646688 50.8888607, 21.6657248 50.8895804, 21.6660802 50.8898443)",Adama Mickiewicza
244908479,,,unclassified,,,False,False,120.801,"LINESTRING (21.6632252 50.8901679, 21.6641566 50.8892541)",Tadeusza Kościuszki
35761355,2,,tertiary,,,False,False,56.361999999999995,"LINESTRING (21.6707851 50.8882248, 21.6708945 50.8883054, 21.6710139 50.8883798, 21.6711832 50.8884572, 21.6714078 50.8885378)",Dionizego Czachowskiego
35761355,2,,tertiary,,,False,True,90.938,"LINESTRING (21.6707851 50.8882248, 21.6706666 50.8880509, 21.6703981 50.8875685, 21.6703359 50.887458)",Dionizego Czachowskiego
778378422,1,,residential,,,False,False,6.739,"LINESTRING (21.6707851 50.8882248, 21.6707503 50.8882386, 21.6707037 50.888257)",Polna
161077230,,,living_street,,,False,False,134.16199999999998,"LINESTRING (21.6623891 50.8889129, 21.6622057 50.8888628, 21.6618617 50.8887689, 21.6618104 50.8887276, 21.661798 50.8886808, 21.6618157 50.8886227, 21.6619603 50.8883498, 21.6621665 50.8879745)",
771067612,2,,residential,40,,False,False,241.481,"LINESTRING (21.6623891 50.8889129, 21.6622758 50.8890137, 21.6621821 50.8890997, 21.6617492 50.8894671, 21.6612571 50.8899312, 21.6611885 50.8899693, 21.6610982 50.8900015, 21.6598655 50.890208)",Osiedle Wzgórze
771067612,2,,residential,40,,False,True,64.00200000000001,"LINESTRING (21.6623891 50.8889129, 21.6624516 50.8888754, 21.6625228 50.8888535, 21.6626266 50.8888363, 21.6632572 50.8887687)",Osiedle Wzgórze
35711690,2,79,primary,50,,False,False,173.393,"LINESTRING (21.6665747 50.8878633, 21.6666712 50.8885686, 21.6668042 50.8894159)",Jana Kochanowskiego
35717049,1,79,primary,50,,True,False,36.048,"LINESTRING (21.6665747 50.8878633, 21.6665171 50.8877184, 21.6664809 50.8875451)",Jana Pawła II
419052854,1,755,secondary,50,,True,False,36.46,"LINESTRING (21.6660492 50.8850359, 21.6659047 50.8850913, 21.6657412 50.8851216, 21.6656218 50.8851387, 21.6655663 50.8851489)",Sandomierska
"[1097169325, 1097169326]",3,755,secondary,50,,False,True,133.302,"LINESTRING (21.6660492 50.8850359, 21.6664231 50.8849175, 21.667134 50.8846763, 21.6677243 50.8844702)",Sandomierska
35761355,2,,tertiary,,,False,True,56.361999999999995,"LINESTRING (21.6714078 50.8885378, 21.6711832 50.8884572, 21.6710139 50.8883798, 21.6708945 50.8883054, 21.6707851 50.8882248)",Dionizego Czachowskiego
161069162,2,,residential,,,False,True,38.325,"LINESTRING (21.6714078 50.8885378, 21.6712723 50.8886101, 21.6712116 50.8886333, 21.6711108 50.8886634, 21.670938 50.8887075)",Stefana Żeromskiego
355370382,,,residential,,,False,True,42.961,"LINESTRING (21.6674567 50.8876188, 21.6674554 50.887569, 21.6674095 50.8872657, 21.6674061 50.8872339)",Parkowa
778378421,2,,tertiary,50,,False,False,45.863,"LINESTRING (21.6674567 50.8876188, 21.6669702 50.8875835, 21.666809 50.8875641)",Leona Mazurkiewicza
778378421,2,,tertiary,50,,False,True,113.768,"LINESTRING (21.6674567 50.8876188, 21.6677466 50.8876158, 21.6684616 50.8875895, 21.6688124 50.8875695, 21.6690751 50.8875567)",Leona Mazurkiewicza
161069159,2,,unclassified,,,False,False,40.421,"LINESTRING (21.6655827 50.8875396, 21.665418 50.8875487, 21.6650097 50.8875779)",Spacerowa
161069159,2,,unclassified,,,False,True,39.879,"LINESTRING (21.6655827 50.8875396, 21.6659427 50.8875316, 21.6660612 50.8875378, 21.6661496 50.8875461)",Spacerowa
355370385,,,residential,,,False,True,60.452999999999996,"LINESTRING (21.6655827 50.8875396, 21.6655936 50.8876194, 21.6656092 50.887999, 21.6656135 50.8880828)",Przejazdowa
355370379,,,unclassified,,,False,False,87.886,"LINESTRING (21.6656135 50.8880828, 21.6657337 50.8880713, 21.6659972 50.8880499, 21.666036 50.8880426, 21.6660808 50.8880253, 21.6661067 50.888004, 21.6661238 50.8879739, 21.6661573 50.887627, 21.6661496 50.8875461)",Jasna
355370385,,,residential,,,False,False,60.452999999999996,"LINESTRING (21.6656135 50.8880828, 21.6656092 50.887999, 21.6655936 50.8876194, 21.6655827 50.8875396)",Przejazdowa
359730463,,,unclassified,,,False,True,111.27600000000001,"LINESTRING (21.6656135 50.8880828, 21.6655481 50.8880985, 21.6655023 50.8881245, 21.6654569 50.8881616, 21.6653863 50.8882341, 21.6653455 50.8882804, 21.6653213 50.8882986, 21.665283 50.8883144, 21.6651689 50.8883469, 21.6650979 50.888372, 21.6650347 50.8884024, 21.6649749 50.8884434, 21.6649326 50.8884886, 21.6645974 50.8888181)",Tadeusza Kościuszki
78384785,,,living_street,,,False,False,124.449,"LINESTRING (21.6718975 50.8854424, 21.6712669 50.8843963)",Jaśminowa
78384790,,,living_street,,,False,True,122.307,"LINESTRING (21.6718975 50.8854424, 21.6702778 50.8858495)",Brzozowa
78384795,,,residential,,,False,True,107.747,"LINESTRING (21.6682096 50.8853888, 21.6680203 50.8849974, 21.6677994 50.884576, 21.6677243 50.8844702)",Lipowa
78384787,,,residential,,,False,True,108.643,"LINESTRING (21.6707821 50.8855632, 21.6702191 50.884653)",Jodłowa
78384785,,,living_street,,,False,True,124.449,"LINESTRING (21.6712669 50.8843963, 21.6718975 50.8854424)",Jaśminowa
78384789,,,living_street,,,False,False,78.852,"LINESTRING (21.6712669 50.8843963, 21.6702191 50.884653)",Różana
78384789,,,living_street,,,False,True,80.18,"LINESTRING (21.6712669 50.8843963, 21.6723298 50.8841312)",Różana
78384785,,,living_street,,,False,False,213.20600000000002,"LINESTRING (21.6712669 50.8843963, 21.671132 50.884138, 21.671106 50.8840362, 21.6710967 50.8839452, 21.6711134 50.8838395, 21.6711566 50.8837201, 21.6712139 50.883621, 21.6712884 50.8835327, 21.6714066 50.8834257, 21.6715399 50.8833408, 21.6725033 50.882873)",Jaśminowa
78384790,,,living_street,,,False,False,11.948,"LINESTRING (21.6701196 50.8858893, 21.6702778 50.8858495)",Brzozowa
78384795,,,residential,,,False,False,107.747,"LINESTRING (21.6677243 50.8844702, 21.6677994 50.884576, 21.6680203 50.8849974, 21.6682096 50.8853888)",Lipowa
"[1097169316, 1097169321, 1097169322, 357095340]","['2', '3']",755,secondary,50,,False,True,375.202,"LINESTRING (21.6677243 50.8844702, 21.6678233 50.8844357, 21.6681007 50.8843416, 21.6685876 50.8841739, 21.6687154 50.8841177, 21.6690849 50.8839564, 21.670359 50.8833402, 21.6704089 50.8833166, 21.6705165 50.8832657, 21.6713932 50.8828269, 21.6720695 50.8825135)",Sandomierska
"[1097169325, 1097169326]",3,755,secondary,50,,False,False,133.30200000000002,"LINESTRING (21.6677243 50.8844702, 21.667134 50.8846763, 21.6664231 50.8849175, 21.6660492 50.8850359)",Sandomierska
78384792,,,living_street,,,False,True,50.241,"LINESTRING (21.6720695 50.8825135, 21.6721472 50.8825772, 21.6725033 50.882873)",Klonowa
"[1097169322, 1097169321, 357095340, 1097169316]","['2', '3']",755,secondary,50,,False,False,375.20200000000006,"LINESTRING (21.6720695 50.8825135, 21.6713932 50.8828269, 21.6705165 50.8832657, 21.6704089 50.8833166, 21.670359 50.8833402, 21.6690849 50.8839564, 21.6687154 50.8841177, 21.6685876 50.8841739, 21.6681007 50.8843416, 21.6678233 50.8844357, 21.6677243 50.8844702)",Sandomierska
78384787,,,residential,,,False,False,108.643,"LINESTRING (21.6702191 50.884653, 21.6707821 50.8855632)",Jodłowa
78384789,,,living_street,,,False,True,78.852,"LINESTRING (21.6702191 50.884653, 21.6712669 50.8843963)",Różana
"[78384793, 78384789]",,,living_street,,,False,False,168.657,"LINESTRING (21.6702191 50.884653, 21.6696454 50.8847941, 21.6702038 50.8857244, 21.6702778 50.8858495)","['Różana', 'Jodłowa']"
78384789,,,living_street,,,False,False,80.18,"LINESTRING (21.6723298 50.8841312, 21.6712669 50.8843963)",Różana
78384785,,,living_street,,,False,True,213.20600000000002,"LINESTRING (21.6725033 50.882873, 21.6715399 50.8833408, 21.6714066 50.8834257, 21.6712884 50.8835327, 21.6712139 50.883621, 21.6711566 50.8837201, 21.6711134 50.8838395, 21.6710967 50.8839452, 21.671106 50.8840362, 21.671132 50.884138, 21.6712669 50.8843963)",Jaśminowa
78384792,,,living_street,,,False,False,50.241,"LINESTRING (21.6725033 50.882873, 21.6721472 50.8825772, 21.6720695 50.8825135)",Klonowa
78384790,,,living_street,,,False,False,122.307,"LINESTRING (21.6702778 50.8858495, 21.6718975 50.8854424)",Brzozowa
78384790,,,living_street,,,False,True,11.948,"LINESTRING (21.6702778 50.8858495, 21.6701196 50.8858893)",Brzozowa
"[78384793, 78384789]",,,living_street,,,False,True,168.65699999999998,"LINESTRING (21.6702778 50.8858495, 21.6702038 50.8857244, 21.6696454 50.8847941, 21.6702191 50.884653)","['Różana', 'Jodłowa']"
"[1096486162, 35716237]","['1', '3']",79,primary,50,,True,False,49.183,"LINESTRING (21.6664684 50.8871075, 21.6664955 50.8872011, 21.6665576 50.8874632, 21.6665713 50.8875449)",Jana Pawła II
778689632,,,living_street,,,False,True,398.83500000000004,"LINESTRING (21.6624062 50.8873088, 21.6621654 50.8873789, 21.6621256 50.8873916, 21.6618273 50.887487, 21.6612942 50.8876291, 21.6611888 50.8877083, 21.6610018 50.887833, 21.6605075 50.8881838, 21.6604475 50.888256, 21.660307 50.8886383, 21.6602896 50.8886932, 21.6601048 50.8892691, 21.6599896 50.889604, 21.6598593 50.8901147, 21.6598655 50.890208)",
35711690,2,79,primary,50,,False,False,112.898,"LINESTRING (21.6668042 50.8894159, 21.6668413 50.8896046, 21.6668951 50.8898021, 21.6670099 50.8901107, 21.6671403 50.8904073)",Jana Kochanowskiego
35711690,2,79,primary,50,,False,True,173.393,"LINESTRING (21.6668042 50.8894159, 21.6666712 50.8885686, 21.6665747 50.8878633)",Jana Kochanowskiego
161069162,2,,residential,,,False,False,302.9770000000001,"LINESTRING (21.6668042 50.8894159, 21.6669073 50.8894134, 21.6672114 50.8893993, 21.6675932 50.8893719, 21.6679586 50.8893402, 21.6686622 50.8892568, 21.6688585 50.8892255, 21.6689938 50.8891947, 21.6696832 50.8890006, 21.6699764 50.8889099, 21.6701377 50.8888722, 21.6706148 50.8887816, 21.6707628 50.8887522, 21.670938 50.8887075)",Stefana Żeromskiego
775398448,,,residential,,,False,False,99.951,"LINESTRING (21.6660802 50.8898443, 21.6663807 50.8900703, 21.6665567 50.8901748, 21.6667296 50.8902636, 21.6670297 50.8904095, 21.667067 50.8904167, 21.6670892 50.8904139, 21.6671403 50.8904073)",Adama Mickiewicza
775398448,,,residential,,,False,True,154.44400000000002,"LINESTRING (21.6660802 50.8898443, 21.6657248 50.8895804, 21.6646688 50.8888607, 21.6645974 50.8888181)",Adama Mickiewicza
35711690,2,79,primary,50,,False,True,112.89800000000001,"LINESTRING (21.6671403 50.8904073, 21.6670099 50.8901107, 21.6668951 50.8898021, 21.6668413 50.8896046, 21.6668042 50.8894159)",Jana Kochanowskiego
775398448,,,residential,,,False,True,99.951,"LINESTRING (21.6671403 50.8904073, 21.6670892 50.8904139, 21.667067 50.8904167, 21.6670297 50.8904095, 21.6667296 50.8902636, 21.6665567 50.8901748, 21.6663807 50.8900703, 21.6660802 50.8898443)",Adama Mickiewicza
161077141,,,residential,,,False,False,160.112,"LINESTRING (21.6688868 50.8867178, 21.6686305 50.8862181, 21.668623 50.8862036, 21.6685864 50.8862121, 21.6672853 50.8865148)",Wąska
161077139,,,residential,,,False,False,44.883,"LINESTRING (21.6672853 50.8865148, 21.6670631 50.8861889, 21.6670325 50.886144)",Ogrodowa
161077139,,,residential,,,False,True,115.13,"LINESTRING (21.6672853 50.8865148, 21.6672852 50.8865779, 21.6672413 50.8868135, 21.6672079 50.8869924, 21.6671851 50.8870381, 21.667142 50.8870698, 21.6670147 50.8871183, 21.6669854 50.88715, 21.6669812 50.887188, 21.6669974 50.8872172, 21.6670047 50.887221, 21.6670397 50.8872391, 21.6674061 50.8872339)",Ogrodowa
161077141,,,residential,,,False,True,160.112,"LINESTRING (21.6672853 50.8865148, 21.6685864 50.8862121, 21.668623 50.8862036, 21.6686305 50.8862181, 21.6688868 50.8867178)",Wąska
161077138,,,residential,,,False,True,141.85500000000002,"LINESTRING (21.6674061 50.8872339, 21.6677294 50.8872268, 21.6677711 50.887233, 21.6681834 50.8873744, 21.6693699 50.8873633)",Cicha
161077139,,,residential,,,False,False,115.13,"LINESTRING (21.6674061 50.8872339, 21.6670397 50.8872391, 21.6670047 50.887221, 21.6669974 50.8872172, 21.6669812 50.887188, 21.6669854 50.88715, 21.6670147 50.8871183, 21.667142 50.8870698, 21.6671851 50.8870381, 21.6672079 50.8869924, 21.6672413 50.8868135, 21.6672852 50.8865779, 21.6672853 50.8865148)",Ogrodowa
355370382,,,residential,,,False,False,42.961,"LINESTRING (21.6674061 50.8872339, 21.6674095 50.8872657, 21.6674554 50.887569, 21.6674567 50.8876188)",Parkowa
161077138,,,residential,,,False,False,141.855,"LINESTRING (21.6693699 50.8873633, 21.6681834 50.8873744, 21.6677711 50.887233, 21.6677294 50.8872268, 21.6674061 50.8872339)",Cicha
161077138,,,residential,,,False,True,93.47000000000001,"LINESTRING (21.6693699 50.8873633, 21.6702618 50.8872626, 21.6703736 50.8872589, 21.6703947 50.8872655, 21.6704103 50.8872766, 21.6704326 50.8874002, 21.6704406 50.8874442)",Cicha
161077144,2,,residential,,,False,False,19.701999999999998,"LINESTRING (21.6693699 50.8873633, 21.6693928 50.8874322, 21.6694265 50.8874904, 21.6694509 50.8875325)",
778378420,,,tertiary,50,,False,False,7.503,"LINESTRING (21.6704406 50.8874442, 21.6703359 50.887458)",Leona Mazurkiewicza
161077138,,,residential,,,False,False,93.47,"LINESTRING (21.6704406 50.8874442, 21.6704326 50.8874002, 21.6704103 50.8872766, 21.6703947 50.8872655, 21.6703736 50.8872589, 21.6702618 50.8872626, 21.6693699 50.8873633)",Cicha
778378421,2,,tertiary,50,,False,False,26.498,"LINESTRING (21.6694509 50.8875325, 21.6690751 50.8875567)",Leona Mazurkiewicza
161077144,2,,residential,,,False,True,19.701999999999998,"LINESTRING (21.6694509 50.8875325, 21.6694265 50.8874904, 21.6693928 50.8874322, 21.6693699 50.8873633)",
778378421,2,,tertiary,50,,False,True,62.65,"LINESTRING (21.6694509 50.8875325, 21.6697357 50.8875129, 21.6699216 50.8875001, 21.6703359 50.887458)",Leona Mazurkiewicza
778378421,2,,tertiary,50,,False,True,26.498,"LINESTRING (21.6690751 50.8875567, 21.6694509 50.8875325)",Leona Mazurkiewicza
161077140,1,,residential,,,False,False,71.01700000000001,"LINESTRING (21.6690751 50.8875567, 21.6691096 50.8875996, 21.6695154 50.8881318)",Szkolna
778378421,2,,tertiary,50,,False,False,113.768,"LINESTRING (21.6690751 50.8875567, 21.6688124 50.8875695, 21.6684616 50.8875895, 21.6677466 50.8876158, 21.6674567 50.8876188)",Leona Mazurkiewicza
161077140,1,,residential,,,False,True,71.01700000000001,"LINESTRING (21.6695154 50.8881318, 21.6691096 50.8875996, 21.6690751 50.8875567)",Szkolna
778378422,1,,residential,,,False,False,250.94599999999997,"LINESTRING (21.6695154 50.8881318, 21.6690106 50.8882236, 21.6686332 50.8882769, 21.6682914 50.8883466, 21.6678569 50.8884323, 21.6677518 50.8882325, 21.667615 50.8880602, 21.6675485 50.8879905, 21.6675032 50.8879641, 21.6674366 50.8879464, 21.6671259 50.8878935, 21.6670689 50.8878669, 21.6668488 50.8876667, 21.6668199 50.8876263, 21.6668162 50.8876211, 21.666809 50.8875641)",Polna
778378422,1,,residential,,,False,True,85.51299999999999,"LINESTRING (21.6695154 50.8881318, 21.6695897 50.8881218, 21.6696452 50.8881214, 21.6697114 50.8881302, 21.6700404 50.8882008, 21.6701846 50.8882237, 21.6704575 50.8882489, 21.6706538 50.888262, 21.6707037 50.888257)",Polna
161077230,,,living_street,,,False,True,134.162,"LINESTRING (21.6621665 50.8879745, 21.6619603 50.8883498, 21.6618157 50.8886227, 21.661798 50.8886808, 21.6618104 50.8887276, 21.6618617 50.8887689, 21.6622057 50.8888628, 21.6623891 50.8889129)",
161069159,2,,unclassified,,,False,False,39.879,"LINESTRING (21.6661496 50.8875461, 21.6660612 50.8875378, 21.6659427 50.8875316, 21.6655827 50.8875396)",Spacerowa
161069161,1,,unclassified,,,True,False,63.856,"LINESTRING (21.6661496 50.8875461, 21.6661313 50.8874942, 21.6661213 50.8874518, 21.6660914 50.8871999, 21.666099 50.8871594, 21.6661261 50.8871249, 21.6662079 50.887083, 21.6662096 50.8870821, 21.6662697 50.8870688, 21.6663304 50.8870684)",Spacerowa
355370379,,,unclassified,,,False,True,87.88600000000001,"LINESTRING (21.6661496 50.8875461, 21.6661573 50.887627, 21.6661238 50.8879739, 21.6661067 50.888004, 21.6660808 50.8880253, 21.666036 50.8880426, 21.6659972 50.8880499, 21.6657337 50.8880713, 21.6656135 50.8880828)",Jasna
35760852,1,79;755,primary,50,roundabout,True,False,10.764,"LINESTRING (21.6650847 50.8851129, 21.6651072 50.8850667, 21.6651515 50.8850271)",
35760852,1,79;755,primary,50,roundabout,True,False,13.071,"LINESTRING (21.6655663 50.8851489, 21.6655525 50.8851871, 21.6655237 50.8852218, 21.6654819 50.8852508)",
771067588,,,residential,,,False,False,7.826,"LINESTRING (21.6652424 50.8864846, 21.6653517 50.8864705)",Górna
"[290408089, 1184525437]",,,residential,,,False,False,150.03199999999998,"LINESTRING (21.6652424 50.8864846, 21.665221 50.8864266, 21.6650805 50.8860286, 21.6649552 50.8857056, 21.664876 50.8854804, 21.6648566 50.8854837, 21.6646368 50.8855219, 21.66445 50.8855584, 21.6643904 50.8855683)",Długa
771067588,,,residential,,,False,True,38.638,"LINESTRING (21.6652424 50.8864846, 21.665137 50.8864976, 21.6647019 50.8865515)",Górna
771067596,,,residential,,,False,False,17.849,"LINESTRING (21.6643904 50.8855683, 21.6643825 50.8855053, 21.6643791 50.885408)",Wysoka
771067596,,,residential,,,False,True,111.491,"LINESTRING (21.6643904 50.8855683, 21.6646834 50.8864865, 21.6647019 50.8865515)",Wysoka
"[290408089, 1184525437]",,,residential,,,False,True,150.03199999999998,"LINESTRING (21.6643904 50.8855683, 21.66445 50.8855584, 21.6646368 50.8855219, 21.6648566 50.8854837, 21.664876 50.8854804, 21.6649552 50.8857056, 21.6650805 50.8860286, 21.665221 50.8864266, 21.6652424 50.8864846)",Długa
771067612,2,,residential,40,,False,True,37.031,"LINESTRING (21.6632572 50.8887687, 21.6637779 50.8887138)",Osiedle Wzgórze
771067612,2,,residential,40,,False,False,64.002,"LINESTRING (21.6632572 50.8887687, 21.6626266 50.8888363, 21.6625228 50.8888535, 21.6624516 50.8888754, 21.6623891 50.8889129)",Osiedle Wzgórze
778689624,2,,unclassified,,,False,False,28.287,"LINESTRING (21.6638876 50.8889586, 21.6637779 50.8887138)",Stodolna
334479091,1,,residential,30,,True,False,50.34,"LINESTRING (21.6638876 50.8889586, 21.6637781 50.8888927, 21.6636586 50.888844, 21.6635318 50.8888025, 21.6634218 50.88878, 21.6632572 50.8887687)",
778689624,2,,unclassified,,,False,True,38.542,"LINESTRING (21.6638876 50.8889586, 21.6639427 50.8890659, 21.664031 50.8891694, 21.6640977 50.8892204, 21.6641566 50.8892541)",Stodolna
161077139,,,residential,,,False,True,44.883,"LINESTRING (21.6670325 50.886144, 21.6670631 50.8861889, 21.6672853 50.8865148)",Ogrodowa
771067588,,,residential,,,False,False,38.638,"LINESTRING (21.6647019 50.8865515, 21.665137 50.8864976, 21.6652424 50.8864846)",Górna
771067596,,,residential,,,False,False,111.491,"LINESTRING (21.6647019 50.8865515, 21.6646834 50.8864865, 21.6643904 50.8855683)",Wysoka
771067596,,,residential,,,False,True,116.331,"LINESTRING (21.6647019 50.8865515, 21.6647192 50.8866053, 21.6648771 50.8870969, 21.6649784 50.8874123, 21.6650137 50.887522, 21.6650097 50.8875779)",Wysoka
35714661,2,755,secondary,,,False,False,11.933,"LINESTRING (21.6643019 50.8852854, 21.6641427 50.8853232)",Ostrowiecka
419052874,1,755,secondary,,,True,False,58.99100000000001,"LINESTRING (21.6643019 50.8852854, 21.6643987 50.8852332, 21.6644966 50.8852079, 21.664895 50.8851503, 21.6650116 50.8851309, 21.6650847 50.8851129)",Ostrowiecka
778378420,,,tertiary,50,,False,True,7.503,"LINESTRING (21.6703359 50.887458, 21.6704406 50.8874442)",Leona Mazurkiewicza
35761355,2,,tertiary,,,False,False,90.938,"LINESTRING (21.6703359 50.887458, 21.6703981 50.8875685, 21.6706666 50.8880509, 21.6707851 50.8882248)",Dionizego Czachowskiego
778378421,2,,tertiary,50,,False,False,62.650000000000006,"LINESTRING (21.6703359 50.887458, 21.6699216 50.8875001, 21.6697357 50.8875129, 21.6694509 50.8875325)",Leona Mazurkiewicza
35714661,2,755,secondary,,,False,False,198.776,"LINESTRING (21.6631623 50.8855808, 21.6629297 50.8856263, 21.6623558 50.8857235, 21.6615989 50.885827, 21.6615302 50.8858358, 21.6612405 50.8858722, 21.6609671 50.8858875, 21.6605567 50.8858762, 21.6603877 50.8858613)",Ostrowiecka
35714661,2,755,secondary,,,False,True,74.508,"LINESTRING (21.6631623 50.8855808, 21.6633248 50.8855418, 21.663772 50.8854224, 21.6639655 50.8853704, 21.6641427 50.8853232)",Ostrowiecka
161069166,,,residential,,,False,True,236.296,"LINESTRING (21.6631623 50.8855808, 21.6632169 50.8856738, 21.663272 50.8857764, 21.6633467 50.8859745, 21.6635206 50.8866492, 21.6635547 50.8868582, 21.6635938 50.8871494, 21.6636339 50.8874758, 21.6636452 50.8875733, 21.6636571 50.8876759)",Stodolna
244908479,,,unclassified,,,False,False,57.502,"LINESTRING (21.6641566 50.8892541, 21.6645974 50.8888181)",Tadeusza Kościuszki
244908479,,,unclassified,,,False,True,120.801,"LINESTRING (21.6641566 50.8892541, 21.6632252 50.8901679)",Tadeusza Kościuszki
778689624,2,,unclassified,,,False,False,38.542,"LINESTRING (21.6641566 50.8892541, 21.6640977 50.8892204, 21.664031 50.8891694, 21.6639427 50.8890659, 21.6638876 50.8889586)",Stodolna
161069159,2,,unclassified,,,False,True,95.523,"LINESTRING (21.6636571 50.8876759, 21.6638349 50.8876638, 21.6640451 50.8876506, 21.6642572 50.8876372, 21.664527 50.8876202, 21.6648491 50.8875899, 21.6650097 50.8875779)",Spacerowa
161069166,,,residential,,,False,False,236.29599999999996,"LINESTRING (21.6636571 50.8876759, 21.6636452 50.8875733, 21.6636339 50.8874758, 21.6635938 50.8871494, 21.6635547 50.8868582, 21.6635206 50.8866492, 21.6633467 50.8859745, 21.663272 50.8857764, 21.6632169 50.8856738, 21.6631623 50.8855808)",Stodolna
778689624,2,,unclassified,,,False,True,115.94200000000001,"LINESTRING (21.6636571 50.8876759, 21.6636662 50.887793, 21.6636812 50.8880129, 21.6636825 50.888259, 21.6636962 50.8883756, 21.663748 50.8886259, 21.6637779 50.8887138)",Stodolna
161069159,2,,unclassified,,,False,False,95.523,"LINESTRING (21.6650097 50.8875779, 21.6648491 50.8875899, 21.664527 50.8876202, 21.6642572 50.8876372, 21.6640451 50.8876506, 21.6638349 50.8876638, 21.6636571 50.8876759)",Spacerowa
161069159,2,,unclassified,,,False,True,40.421,"LINESTRING (21.6650097 50.8875779, 21.665418 50.8875487, 21.6655827 50.8875396)",Spacerowa
771067596,,,residential,,,False,False,116.331,"LINESTRING (21.6650097 50.8875779, 21.6650137 50.887522, 21.6649784 50.8874123, 21.6648771 50.8870969, 21.6647192 50.8866053, 21.6647019 50.8865515)",Wysoka
35714661,2,755,secondary,,,False,True,11.933,"LINESTRING (21.6641427 50.8853232, 21.6643019 50.8852854)",Ostrowiecka
35714661,2,755,secondary,,,False,False,74.508,"LINESTRING (21.6641427 50.8853232, 21.6639655 50.8853704, 21.663772 50.8854224, 21.6633248 50.8855418, 21.6631623 50.8855808)",Ostrowiecka
771067612,2,,residential,40,,False,False,37.031,"LINESTRING (21.6637779 50.8887138, 21.6632572 50.8887687)",Osiedle Wzgórze
778689624,2,,unclassified,,,False,True,28.287,"LINESTRING (21.6637779 50.8887138, 21.6638876 50.8889586)",Stodolna
778689624,2,,unclassified,,,False,False,115.94200000000001,"LINESTRING (21.6637779 50.8887138, 21.663748 50.8886259, 21.6636962 50.8883756, 21.6636825 50.888259, 21.6636812 50.8880129, 21.6636662 50.887793, 21.6636571 50.8876759)",Stodolna
