osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
460521943,Henryka Sienkiewicza,residential,False,True,130.083,"LINESTRING (19.0341432 54.0330044, 19.0341959 54.0323109, 19.0341834 54.0321615, 19.0341481 54.0320018, 19.0340692 54.0318434)",,,,
103511791,Feliksa Nowowiejskiego,tertiary,False,False,179.41799999999998,"LINESTRING (19.0415508 54.0297227, 19.0411007 54.0292391, 19.0408225 54.0289572, 19.0402986 54.0284262, 19.0401938 54.0283199)",2,,,
103511791,Feliksa Nowowiejskiego,tertiary,False,True,77.511,"LINESTRING (19.0415508 54.0297227, 19.0419327 54.0301219, 19.0419869 54.0301651, 19.0420491 54.0301949, 19.0421237 54.030225, 19.0421865 54.0302477, 19.0422473 54.0302696)",2,,,
299471506,Feliksa Nowowiejskiego,residential,False,True,122.56899999999999,"LINESTRING (19.0415508 54.0297227, 19.0401168 54.0302057, 19.0400025 54.0303186)",,,,
299471512,Plac Stanisława Wyspiańskiego,residential,False,False,50.95,"LINESTRING (19.0368058 54.0307708, 19.0368097 54.0303126)",,,,
"[1122234804, 103511333]",Józefa Ignacego Kraszewskiego,residential,True,False,85.518,"LINESTRING (19.0368058 54.0307708, 19.0359941 54.0307745, 19.0356287 54.0307723, 19.0354965 54.03077)",2,,,
103511691,Stefana Okrzei,living_street,False,True,95.655,"LINESTRING (19.0373477 54.0275183, 19.0372032 54.0272168, 19.0363198 54.0273899)",,,,
103511308,Cypriana Kamila Norwida,residential,False,False,121.05,"LINESTRING (19.038177 54.0277882, 19.037577 54.0267582)",,,,
103511628,Henryka Sucharskiego,residential,False,False,106.098,"LINESTRING (19.038177 54.0277882, 19.0378265 54.0278496, 19.0366204 54.028061)",2,,,
103511628,Henryka Sucharskiego,residential,False,True,105.471,"LINESTRING (19.038177 54.0277882, 19.0393236 54.0275304, 19.039541 54.0274808, 19.0395941 54.0274686, 19.0396843 54.0274479)",2,,,
370405370,Władysława Reymonta,residential,True,False,36.219,"LINESTRING (19.0368134 54.0323658, 19.0372851 54.0325371)",,,,
103511355,Bolesława Prusa,residential,False,True,180.416,"LINESTRING (19.0368134 54.0323658, 19.0368585 54.0323206, 19.0373769 54.0318013, 19.038149 54.0310278, 19.0382106 54.0309661)",,,,
103511440,Generała Józefa Bema,residential,False,False,102.078,"LINESTRING (19.0386565 54.029852, 19.0400025 54.0303186)",,,,
103511706,Jana Fałata,residential,True,False,122.426,"LINESTRING (19.0386565 54.029852, 19.037617 54.0307682)",,,,
300915130,Marii Konopnickiej,tertiary,False,True,13.011,"LINESTRING (19.0346879 54.0258499, 19.0347046 54.0257333)",2,,40,
300915130,Marii Konopnickiej,tertiary,False,False,177.638,"LINESTRING (19.0346879 54.0258499, 19.0346489 54.0267262, 19.0346257 54.027447)",2,,40,
103511389,Józefa Wybickiego,tertiary,False,False,195.30100000000002,"LINESTRING (19.0401698 54.0265254, 19.0405789 54.0266983, 19.0422211 54.0274198, 19.0425697 54.027573)",2,,,
"[1025460273, 103511742]",Józefa Wybickiego,tertiary,True,False,75.271,"LINESTRING (19.0401698 54.0265254, 19.0398878 54.026427, 19.0395728 54.0263386, 19.0391434 54.0262189)","['1', '2']",,,
300915128,Józefa Wybickiego,tertiary,True,False,90.572,"LINESTRING (19.0360725 54.0258936, 19.0356638 54.02588, 19.0349261 54.0258595, 19.0346879 54.0258499)",2,,,
461013451,Stefana Okrzei,living_street,False,True,167.39899999999997,"LINESTRING (19.0360725 54.0258936, 19.036068 54.0259675, 19.0360674 54.0259767, 19.0361442 54.0266166, 19.0361805 54.0268596, 19.0362034 54.0269828, 19.0362344 54.0271199, 19.0362789 54.0272672, 19.0363198 54.0273899)",,,,
103511228,Jana Matejki,residential,True,False,107.62799999999999,"LINESTRING (19.0379317 54.0290009, 19.0379743 54.0290458, 19.0385394 54.0296414, 19.038653 54.0297611, 19.038676 54.0297862, 19.0386829 54.0298137, 19.0386565 54.029852)",,,,
312215381,Westerplatte,residential,False,False,166.02299999999997,"LINESTRING (19.0379317 54.0290009, 19.0380336 54.02897, 19.0382604 54.0289012, 19.0389057 54.0287105, 19.0400528 54.0283627, 19.0401938 54.0283199)",,,,
103511685,Bolesława Chrobrego,residential,False,False,145.562,"LINESTRING (19.0466747 54.031168, 19.0464902 54.0312071, 19.0448736 54.0315496, 19.0445644 54.0315821)",,,,
103511754,Jana Karola Chodkiewicza,residential,False,False,90.68599999999999,"LINESTRING (19.0466747 54.031168, 19.046701 54.0312439, 19.0469514 54.0319672)",,,,
103511754,Jana Karola Chodkiewicza,residential,False,True,351.147,"LINESTRING (19.0466747 54.031168, 19.0465854 54.0310236, 19.0458286 54.0297993, 19.0456554 54.0296177, 19.0451951 54.0291777, 19.0446365 54.028635, 19.0444159 54.0284206, 19.0443344 54.0283414)",,,,
103511333,Józefa Ignacego Kraszewskiego,residential,True,False,52.981,"LINESTRING (19.037617 54.0307682, 19.0368058 54.0307708)",,,,
299471508,Generała Władysława Sikorskiego,secondary,False,True,21.15,"LINESTRING (19.0403989 54.0319418, 19.0405774 54.0317831)",,515,50,
103511685,Bolesława Chrobrego,residential,False,True,277.771,"LINESTRING (19.0403989 54.0319418, 19.0405055 54.0319733, 19.0405829 54.0319926, 19.0406416 54.0320009, 19.0407091 54.0320041, 19.0408416 54.0319896, 19.0445644 54.0315821)",,,,
299471508,Generała Władysława Sikorskiego,secondary,False,False,166.78699999999998,"LINESTRING (19.0403989 54.0319418, 19.0401731 54.032158, 19.040056 54.0322641, 19.0399152 54.0323917, 19.0396942 54.0325871, 19.0396521 54.0326299, 19.0394679 54.0328172, 19.0390851 54.0332271)",,515,50,
103511606,Stefana Okrzei,living_street,False,False,77.16300000000001,"LINESTRING (19.0366204 54.028061, 19.0365907 54.0279947, 19.0363198 54.0273899)",,,,
103511628,Henryka Sucharskiego,residential,False,False,123.61,"LINESTRING (19.0366204 54.028061, 19.0362456 54.0281187, 19.0359197 54.028171, 19.0357197 54.0282212, 19.0352411 54.0283551, 19.0350443 54.0284101, 19.0349145 54.0284366, 19.0348538 54.028449)",2,,,
103511628,Henryka Sucharskiego,residential,False,True,106.098,"LINESTRING (19.0366204 54.028061, 19.0378265 54.0278496, 19.038177 54.0277882)",2,,,
103511407,Plac Ludwika Waryńskiego,residential,False,True,64.963,"LINESTRING (19.0445644 54.0315821, 19.0445493 54.0315387, 19.0443653 54.0310097)",,,,
103511685,Bolesława Chrobrego,residential,False,False,277.771,"LINESTRING (19.0445644 54.0315821, 19.0408416 54.0319896, 19.0407091 54.0320041, 19.0406416 54.0320009, 19.0405829 54.0319926, 19.0405055 54.0319733, 19.0403989 54.0319418)",,,,
103511685,Bolesława Chrobrego,residential,False,True,145.562,"LINESTRING (19.0445644 54.0315821, 19.0448736 54.0315496, 19.0464902 54.0312071, 19.0466747 54.031168)",,,,
103511791,Feliksa Nowowiejskiego,tertiary,False,False,77.511,"LINESTRING (19.0422473 54.0302696, 19.0421865 54.0302477, 19.0421237 54.030225, 19.0420491 54.0301949, 19.0419869 54.0301651, 19.0419327 54.0301219, 19.0415508 54.0297227)",2,,,
"[1025460317, 115504511]",Generała Charles'a de Gaulle'a,secondary,False,True,254.07500000000002,"LINESTRING (19.0422473 54.0302696, 19.0423657 54.0301617, 19.0429261 54.0296512, 19.0430087 54.0295752, 19.0434715 54.0291498, 19.0437845 54.0288566, 19.0441931 54.0284738, 19.0443344 54.0283414)","['2', '3']",515,,
299471508,Generała Władysława Sikorskiego,secondary,False,False,200.54500000000002,"LINESTRING (19.0422473 54.0302696, 19.0415479 54.0309094, 19.0412514 54.0311764, 19.0409642 54.0314349, 19.0406603 54.0317085, 19.0405774 54.0317831)",,515,50,
103511414,Eugeniusza Kwiatkowskiego,residential,False,True,325.016,"LINESTRING (19.0448852 54.0250185, 19.0447816 54.0251927, 19.0444615 54.0257508, 19.0443923 54.0258716, 19.0443274 54.0259793, 19.0441372 54.0262372, 19.0439916 54.026406, 19.0437738 54.0266263, 19.0435834 54.0267746, 19.0428134 54.0274115, 19.0425697 54.027573)",2,,,
299617742,Eugeniusza Kwiatkowskiego,residential,False,False,89.00800000000001,"LINESTRING (19.0448852 54.0250185, 19.045024 54.0248427, 19.0452257 54.0245871, 19.045426 54.0242842)",2,,,
103511389,Józefa Wybickiego,tertiary,False,True,195.301,"LINESTRING (19.0425697 54.027573, 19.0422211 54.0274198, 19.0405789 54.0266983, 19.0401698 54.0265254)",2,,,
103511414,Eugeniusza Kwiatkowskiego,residential,False,False,325.0160000000001,"LINESTRING (19.0425697 54.027573, 19.0428134 54.0274115, 19.0435834 54.0267746, 19.0437738 54.0266263, 19.0439916 54.026406, 19.0441372 54.0262372, 19.0443274 54.0259793, 19.0443923 54.0258716, 19.0444615 54.0257508, 19.0447816 54.0251927, 19.0448852 54.0250185)",2,,,
300917131,Józefa Wybickiego,tertiary,False,False,143.47699999999998,"LINESTRING (19.0425697 54.027573, 19.0428543 54.0276963, 19.0434674 54.027962, 19.043737 54.0280788, 19.0438892 54.0281457, 19.0441996 54.0282821, 19.0443344 54.0283414)",2,,,
103511527,Westerplatte,residential,True,False,207.815,"LINESTRING (19.0350869 54.0298356, 19.0351836 54.0298184, 19.0352803 54.0297865, 19.037061 54.0292467, 19.0379317 54.0290009)",,,,
300915130,Marii Konopnickiej,tertiary,False,False,107.793,"LINESTRING (19.0350869 54.0298356, 19.0351457 54.029994, 19.035196 54.030095, 19.0353358 54.0303298, 19.0354528 54.0305343, 19.0354889 54.03066, 19.0354965 54.03077)",2,,40,
300915130,Marii Konopnickiej,tertiary,False,True,155.035,"LINESTRING (19.0350869 54.0298356, 19.0350437 54.0296488, 19.0349757 54.0291525, 19.034921 54.0287207, 19.0348961 54.0285763, 19.0348538 54.028449)",2,,40,
370405370,Władysława Reymonta,residential,True,False,46.527,"LINESTRING (19.0372851 54.0325371, 19.0373955 54.0325807, 19.0378764 54.0327705)",,,,
103511440,Generała Józefa Bema,residential,False,True,102.078,"LINESTRING (19.0400025 54.0303186, 19.0386565 54.029852)",,,,
299471506,Feliksa Nowowiejskiego,residential,False,False,122.56899999999999,"LINESTRING (19.0400025 54.0303186, 19.0401168 54.0302057, 19.0415508 54.0297227)",,,,
299471507,Generała Józefa Bema,residential,False,False,142.39499999999998,"LINESTRING (19.0400025 54.0303186, 19.0411951 54.0307266, 19.041044 54.030853, 19.0407353 54.0311112)",,,,
103511754,Jana Karola Chodkiewicza,residential,False,True,90.68599999999999,"LINESTRING (19.0469514 54.0319672, 19.046701 54.0312439, 19.0466747 54.031168)",,,,
103511606,Stefana Okrzei,living_street,False,True,77.16300000000001,"LINESTRING (19.0363198 54.0273899, 19.0365907 54.0279947, 19.0366204 54.028061)",,,,
103511691,Stefana Okrzei,living_street,False,False,95.655,"LINESTRING (19.0363198 54.0273899, 19.0372032 54.0272168, 19.0373477 54.0275183)",,,,
461013451,Stefana Okrzei,living_street,False,False,167.399,"LINESTRING (19.0363198 54.0273899, 19.0362789 54.0272672, 19.0362344 54.0271199, 19.0362034 54.0269828, 19.0361805 54.0268596, 19.0361442 54.0266166, 19.0360674 54.0259767, 19.036068 54.0259675, 19.0360725 54.0258936)",,,,
103511308,Cypriana Kamila Norwida,residential,False,True,121.05,"LINESTRING (19.037577 54.0267582, 19.038177 54.0277882)",,,,
299617742,Eugeniusza Kwiatkowskiego,residential,False,True,89.00800000000001,"LINESTRING (19.045426 54.0242842, 19.0452257 54.0245871, 19.045024 54.0248427, 19.0448852 54.0250185)",2,,,
299471508,Generała Władysława Sikorskiego,secondary,False,False,21.15,"LINESTRING (19.0405774 54.0317831, 19.0403989 54.0319418)",,515,50,
103511333,Józefa Ignacego Kraszewskiego,residential,True,False,179.316,"LINESTRING (19.0405774 54.0317831, 19.0404884 54.0317466, 19.0399952 54.0315776, 19.0382106 54.0309661)",,,,
299471508,Generała Władysława Sikorskiego,secondary,False,True,200.54500000000002,"LINESTRING (19.0405774 54.0317831, 19.0406603 54.0317085, 19.0409642 54.0314349, 19.0412514 54.0311764, 19.0415479 54.0309094, 19.0422473 54.0302696)",,515,50,
103511407,Plac Ludwika Waryńskiego,residential,False,False,64.963,"LINESTRING (19.0443653 54.0310097, 19.0445493 54.0315387, 19.0445644 54.0315821)",,,,
103511791,Feliksa Nowowiejskiego,tertiary,False,False,102.51500000000001,"LINESTRING (19.0401938 54.0283199, 19.0401094 54.0281749, 19.0397166 54.0275003, 19.039702 54.0274766, 19.0396843 54.0274479)",2,,,
103511791,Feliksa Nowowiejskiego,tertiary,False,True,179.418,"LINESTRING (19.0401938 54.0283199, 19.0402986 54.0284262, 19.0408225 54.0289572, 19.0411007 54.0292391, 19.0415508 54.0297227)",2,,,
312215381,Westerplatte,residential,False,True,166.023,"LINESTRING (19.0401938 54.0283199, 19.0400528 54.0283627, 19.0389057 54.0287105, 19.0382604 54.0289012, 19.0380336 54.02897, 19.0379317 54.0290009)",,,,
206381466,,residential,False,True,134.508,"LINESTRING (19.0322509 54.030469, 19.0322299 54.0303225, 19.0321055 54.0293275, 19.0320547 54.0292698)",2,,,
460413570,,residential,True,False,32.1,"LINESTRING (19.0322509 54.030469, 19.032338 54.0306819, 19.032365 54.0307498)",1,,,
218704779,Marii Konopnickiej,living_street,False,False,211.58500000000004,"LINESTRING (19.0354179 54.0261074, 19.0355839 54.0274438, 19.0347543 54.0274485, 19.0346257 54.027447)",,,,
218704779,Marii Konopnickiej,living_street,False,True,211.585,"LINESTRING (19.0346257 54.027447, 19.0347543 54.0274485, 19.0355839 54.0274438, 19.0354179 54.0261074)",,,,
300915130,Marii Konopnickiej,tertiary,False,False,113.07700000000001,"LINESTRING (19.0346257 54.027447, 19.0346256 54.0278317, 19.0346401 54.0278986, 19.0346729 54.0280141, 19.0347191 54.0281261, 19.0348538 54.028449)",2,,40,
300915130,Marii Konopnickiej,tertiary,False,True,177.638,"LINESTRING (19.0346257 54.027447, 19.0346489 54.0267262, 19.0346879 54.0258499)",2,,40,
299471512,Plac Stanisława Wyspiańskiego,residential,False,True,50.95,"LINESTRING (19.0368097 54.0303126, 19.0368058 54.0307708)",,,,
299471516,Plac Stanisława Wyspiańskiego,residential,True,False,65.785,"LINESTRING (19.0368097 54.0303126, 19.0367808 54.0303112, 19.0367528 54.0303068, 19.0367265 54.0302995, 19.036703 54.0302895, 19.0366809 54.0302758, 19.0366639 54.0302597, 19.0366527 54.030242, 19.0366478 54.0302233, 19.0366493 54.0302044, 19.0366572 54.030186, 19.0366712 54.030169, 19.0366907 54.0301539, 19.0367149 54.0301415, 19.0367429 54.0301321, 19.0367735 54.0301262, 19.0368055 54.030124, 19.0368375 54.0301255, 19.0368685 54.0301308, 19.0368969 54.0301397, 19.0369218 54.0301517, 19.0369433 54.0301673, 19.0369586 54.0301853, 19.036967 54.0302047, 19.0369683 54.0302248, 19.0369623 54.0302446, 19.0369494 54.0302631, 19.03693 54.0302797, 19.0369105 54.0302909, 19.0368881 54.0303001, 19.0368633 54.0303068, 19.0368369 54.030311, 19.0368097 54.0303126)",,,,roundabout
299471507,Generała Józefa Bema,residential,False,True,142.39499999999998,"LINESTRING (19.0407353 54.0311112, 19.041044 54.030853, 19.0411951 54.0307266, 19.0400025 54.0303186)",,,,
299617743,Feliksa Nowowiejskiego,tertiary,False,False,10.985,"LINESTRING (19.0391972 54.0261253, 19.0391434 54.0262189)",,,,
"[300915137, 1230297716]",Józefa Wybickiego,tertiary,True,False,79.0,"LINESTRING (19.0391972 54.0261253, 19.0396382 54.0262345, 19.039795 54.0262925, 19.0401698 54.0265254)","['1', '2']",,,
299617743,Feliksa Nowowiejskiego,tertiary,False,True,10.985,"LINESTRING (19.0391434 54.0262189, 19.0391972 54.0261253)",,,,
"[300915128, 1025460274, 1025460275]",Józefa Wybickiego,tertiary,True,False,205.031,"LINESTRING (19.0391434 54.0262189, 19.0387237 54.0261343, 19.0383641 54.0260676, 19.038037 54.0260111, 19.0377924 54.025981, 19.0375831 54.0259608, 19.0372069 54.0259369, 19.0360725 54.0258936)","['2', '3']",,,
1189621228,Feliksa Nowowiejskiego,tertiary,True,False,38.987,"LINESTRING (19.0391434 54.0262189, 19.039209 54.026442, 19.0391898 54.0265657)",2,,,
300915132,Feliksa Nowowiejskiego,tertiary,True,False,42.265,"LINESTRING (19.0391898 54.0265657, 19.0390724 54.0264409, 19.0390492 54.0263575, 19.0390805 54.026267, 19.0391434 54.0262189)",2,,,
1025460258,Feliksa Nowowiejskiego,tertiary,False,True,103.28,"LINESTRING (19.0391898 54.0265657, 19.0395702 54.027253, 19.0396843 54.0274479)",2,,,
300921614,Marii Konopnickiej,tertiary,False,False,101.097,"LINESTRING (19.0350972 54.0248579, 19.0349875 54.0250027, 19.0348877 54.0251915, 19.034805 54.0253873, 19.0347421 54.0255624, 19.0347046 54.0257333)",2,,40,
363164050,Osiedle Słoneczne,residential,False,False,191.003,"LINESTRING (19.0350972 54.0248579, 19.0352058 54.0248699, 19.0353184 54.0248824, 19.0357616 54.0248942, 19.0360391 54.024592, 19.0371417 54.0246467, 19.0372867 54.0246545, 19.0373178 54.0244092)",,,,
363164050,Osiedle Słoneczne,residential,False,True,191.00300000000001,"LINESTRING (19.0373178 54.0244092, 19.0372867 54.0246545, 19.0371417 54.0246467, 19.0360391 54.024592, 19.0357616 54.0248942, 19.0353184 54.0248824, 19.0352058 54.0248699, 19.0350972 54.0248579)",,,,
300915130,Marii Konopnickiej,tertiary,False,True,104.68100000000001,"LINESTRING (19.0348528 54.0315882, 19.034968 54.0315531, 19.0350572 54.0315087, 19.0351286 54.0314483, 19.0351859 54.0313931, 19.0352463 54.0313247, 19.0354388 54.0310562, 19.0354942 54.0309169, 19.0354965 54.03077)",2,,40,
370404423,Marii Konopnickiej,tertiary,False,False,58.563,"LINESTRING (19.0348528 54.0315882, 19.0344057 54.031735, 19.034242 54.0317954, 19.0340692 54.0318434)",2,,40,
370405370,Władysława Reymonta,residential,True,False,155.278,"LINESTRING (19.0348528 54.0315882, 19.0349218 54.031653, 19.0350286 54.0316946, 19.0367188 54.0323303, 19.0368134 54.0323658)",,,,
"[460515931, 460504557]",Adama Mickiewicza,residential,False,False,76.409,"LINESTRING (19.0325119 54.0318308, 19.0325143 54.0317346, 19.0324636 54.0314764, 19.0323538 54.0311517)",,,,
"[460521937, 460504564, 460558340]",Marii Konopnickiej,tertiary,False,True,102.933,"LINESTRING (19.0325119 54.0318308, 19.0328295 54.031821, 19.0329794 54.0318163, 19.033256 54.0318565, 19.0334497 54.0318773, 19.0336371 54.0318833, 19.0339312 54.0318644, 19.0340692 54.0318434)","['2', '3']",,40,
"[460504570, 1122234806, 207742647]",Adama Mickiewicza,tertiary,False,False,151.139,"LINESTRING (19.0325119 54.0318308, 19.0324619 54.0324242, 19.0324579 54.0325092, 19.032435 54.0328707, 19.032415 54.0331888)","['2', '3']",,,
460413567,Adama Mickiewicza,residential,True,False,26.414,"LINESTRING (19.0323538 54.0311517, 19.032233 54.030925)",1,,,
"[460515931, 460504557]",Adama Mickiewicza,residential,False,True,76.40899999999999,"LINESTRING (19.0323538 54.0311517, 19.0324636 54.0314764, 19.0325143 54.0317346, 19.0325119 54.0318308)",,,,
460413564,Rondo Danuty Siedzikówny ps. „Inka”,residential,True,False,11.626,"LINESTRING (19.0324023 54.0309176, 19.0323629 54.0309298, 19.0323194 54.0309353, 19.032275 54.0309336, 19.032233 54.030925)",,,,roundabout
460413568,Adama Mickiewicza,residential,True,False,26.223,"LINESTRING (19.0324023 54.0309176, 19.0323876 54.0309885, 19.0323538 54.0311517)",1,,,
460413564,Rondo Danuty Siedzikówny ps. „Inka”,residential,True,False,10.472999999999999,"LINESTRING (19.0322117 54.0307617, 19.0322596 54.0307478, 19.0323126 54.0307436, 19.032365 54.0307498)",,,,roundabout
460413569,,residential,True,False,32.647,"LINESTRING (19.0322117 54.0307617, 19.0322221 54.0306903, 19.0322509 54.030469)",1,,,
460413564,Rondo Danuty Siedzikówny ps. „Inka”,residential,True,False,23.016000000000002,"LINESTRING (19.032365 54.0307498, 19.0324087 54.0307643, 19.0324428 54.030786, 19.0324641 54.0308127, 19.0324706 54.0308419, 19.0324617 54.0308756, 19.0324381 54.030897, 19.0324023 54.0309176)",,,,roundabout
460413564,Rondo Danuty Siedzikówny ps. „Inka”,residential,True,False,4.541,"LINESTRING (19.032233 54.030925, 19.0322039 54.0309139, 19.0321795 54.0308993)",,,,roundabout
460413564,Rondo Danuty Siedzikówny ps. „Inka”,residential,True,False,11.001,"LINESTRING (19.0321795 54.0308993, 19.0321577 54.0308782, 19.0321459 54.0308544, 19.0321448 54.0308297, 19.0321545 54.0308056)",,,,roundabout
460413565,Grunwaldzka,residential,True,False,25.967,"LINESTRING (19.0321795 54.0308993, 19.0320146 54.0309009, 19.031782 54.0309045)",1,,,
460413564,Rondo Danuty Siedzikówny ps. „Inka”,residential,True,False,6.212,"LINESTRING (19.0321545 54.0308056, 19.0321776 54.0307812, 19.0322117 54.0307617)",,,,roundabout
370404423,Marii Konopnickiej,tertiary,False,True,58.563,"LINESTRING (19.0340692 54.0318434, 19.034242 54.0317954, 19.0344057 54.031735, 19.0348528 54.0315882)",2,,40,
460521943,Henryka Sienkiewicza,residential,False,False,130.083,"LINESTRING (19.0340692 54.0318434, 19.0341481 54.0320018, 19.0341834 54.0321615, 19.0341959 54.0323109, 19.0341432 54.0330044)",,,,
"[460521937, 460504564, 460558340]",Marii Konopnickiej,tertiary,False,False,102.933,"LINESTRING (19.0340692 54.0318434, 19.0339312 54.0318644, 19.0336371 54.0318833, 19.0334497 54.0318773, 19.033256 54.0318565, 19.0329794 54.0318163, 19.0328295 54.031821, 19.0325119 54.0318308)","['2', '3']",,40,
103511287,Targowa,residential,False,False,152.412,"LINESTRING (19.0320547 54.0292698, 19.0321621 54.029235, 19.032247 54.0292076, 19.0330886 54.0289303, 19.0331732 54.0289024, 19.0333701 54.0288421, 19.0341039 54.0286143)",2,,,
206381466,,residential,False,False,134.50799999999998,"LINESTRING (19.0320547 54.0292698, 19.0321055 54.0293275, 19.0322299 54.0303225, 19.0322509 54.030469)",2,,,
103511628,Henryka Sucharskiego,residential,False,False,105.47099999999999,"LINESTRING (19.0396843 54.0274479, 19.0395941 54.0274686, 19.039541 54.0274808, 19.0393236 54.0275304, 19.038177 54.0277882)",2,,,
103511791,Feliksa Nowowiejskiego,tertiary,False,True,102.51500000000001,"LINESTRING (19.0396843 54.0274479, 19.039702 54.0274766, 19.0397166 54.0275003, 19.0401094 54.0281749, 19.0401938 54.0283199)",2,,,
1025460258,Feliksa Nowowiejskiego,tertiary,False,False,103.28,"LINESTRING (19.0396843 54.0274479, 19.0395702 54.027253, 19.0391898 54.0265657)",2,,,
