osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[173526816, 26220353]","['Władysława Szafera', 'Wolska']",residential,False,True,38.848,"LINESTRING (19.6025211 51.9036701, 19.6025237 51.9036104, 19.6025071 51.9035582, 19.6024977 51.903431, 19.6025089 51.9033221)",,,,
293419183,Władysława Szafera,residential,False,False,47.913,"LINESTRING (19.6025211 51.9036701, 19.6026707 51.9038112, 19.6029034 51.9040307)",,,,
908277329,Grunwaldzka,residential,False,False,92.934,"LINESTRING (19.5991758 51.9026717, 19.6001386 51.9020838)",,,,
26220323,Grunwaldzka,residential,False,True,94.03,"LINESTRING (19.5991758 51.9026717, 19.5984033 51.9031391, 19.5981892 51.9032585)",,,,
26220358,Wojciecha Głowackiego,residential,False,False,68.425,"LINESTRING (19.5991758 51.9026717, 19.5991147 51.9026373, 19.5985292 51.9023078, 19.5984417 51.9022552)",,,,
26220328,Krótka,residential,False,False,129.555,"LINESTRING (19.6006926 51.9023718, 19.6006465 51.9024094, 19.6004006 51.9026098, 19.6003051 51.9027259, 19.6002173 51.9028522, 19.5998923 51.9033667, 19.5998647 51.9034103)",,,,
26220353,Wolska,residential,False,False,75.783,"LINESTRING (19.6006926 51.9023718, 19.6008163 51.9024269, 19.6011673 51.9025833, 19.601396 51.9026447, 19.6015138 51.9026745, 19.6016425 51.902712)",,,,
26220353,Wolska,residential,False,True,49.701,"LINESTRING (19.6006926 51.9023718, 19.6002072 51.9021194, 19.6001386 51.9020838)",,,,
"[155116192, 176396031]","['Rolnicza', 'Wschodnia']",residential,False,False,95.379,"LINESTRING (19.6055235 51.9008018, 19.6055476 51.9007193, 19.6055879 51.9006554, 19.6060605 51.900136, 19.6060725 51.9000993, 19.6061048 51.9000749, 19.606155 51.9000484)",,,,
436165580,Wschodnia,residential,True,False,39.647,"LINESTRING (19.6055235 51.9008018, 19.6056981 51.9010741, 19.6057084 51.9011375)",,,,
176396079,Władysława Broniewskiego,residential,False,False,123.796,"LINESTRING (19.6033084 51.9044059, 19.6016401 51.9048302)",,,40,
293419183,Władysława Szafera,residential,False,False,78.533,"LINESTRING (19.6033084 51.9044059, 19.6039289 51.9049994)",,,,
293419183,Władysława Szafera,residential,False,True,50.126,"LINESTRING (19.6033084 51.9044059, 19.6029034 51.9040307)",,,,
115577598,Bolesława Prusa,residential,False,True,169.72500000000002,"LINESTRING (19.6033084 51.9044059, 19.6037069 51.9042563, 19.6040997 51.9040687, 19.6051774 51.9034155)",,,,
202286554,Tadeusza Kościuszki,tertiary,False,True,148.914,"LINESTRING (19.5977498 51.9018733, 19.5978099 51.9018396, 19.5979489 51.9017617, 19.5985596 51.9013884, 19.5989192 51.90117, 19.5990833 51.9010704, 19.5992178 51.9009873, 19.5993026 51.9009378)",,,,
908277328,Wojciecha Głowackiego,residential,False,True,63.736000000000004,"LINESTRING (19.5977498 51.9018733, 19.5978145 51.9019177, 19.5984417 51.9022552)",,,,
115577604,Wschodnia,residential,False,False,35.049,"LINESTRING (19.6068509 51.8999263, 19.6064995 51.899737, 19.6064661 51.899719)",,,,
140124224,Wschodnia,residential,False,False,232.01700000000002,"LINESTRING (19.6068509 51.8999263, 19.6074225 51.8998665, 19.607851 51.8998503, 19.6082368 51.8998456, 19.6084044 51.8998548, 19.6085393 51.8998756, 19.6086473 51.8999292, 19.6091603 51.9002795, 19.6093004 51.9003903, 19.6095788 51.9005754, 19.6096143 51.9006202, 19.6096335 51.9006538)",,,,
140124224,Wschodnia,residential,False,True,49.896,"LINESTRING (19.6068509 51.8999263, 19.6067926 51.899941, 19.6064315 51.9000206, 19.6062807 51.9000417, 19.606155 51.9000484)",,,,
176396079,Władysława Broniewskiego,residential,False,True,123.796,"LINESTRING (19.6016401 51.9048302, 19.6033084 51.9044059)",,,40,
26220341,Ogrodowa,residential,False,True,51.398,"LINESTRING (19.6016401 51.9048302, 19.6015375 51.9047488, 19.6013984 51.9046946, 19.6011228 51.9046016, 19.6010527 51.9045547)",,,,
176396079,Władysława Broniewskiego,residential,False,False,25.086,"LINESTRING (19.6016401 51.9048302, 19.6013477 51.9049038, 19.6013374 51.9049339)",,,40,
293419183,Władysława Szafera,residential,False,False,45.839,"LINESTRING (19.6039289 51.9049994, 19.6042633 51.9053563)",,,,
293419183,Władysława Szafera,residential,False,True,78.533,"LINESTRING (19.6039289 51.9049994, 19.6033084 51.9044059)",,,,
26220322,Stanisława Staszica,residential,False,True,187.727,"LINESTRING (19.6039289 51.9049994, 19.6041986 51.9049119, 19.6044293 51.9048164, 19.6051647 51.9044267, 19.6059985 51.9039077)",,,,
376384540,Juliusza Słowackiego,residential,False,False,78.541,"LINESTRING (19.6051774 51.9034155, 19.6059985 51.9039077)",,,,
376384540,Juliusza Słowackiego,residential,False,True,40.6,"LINESTRING (19.6051774 51.9034155, 19.6047296 51.9031768)",,,,
115577598,Bolesława Prusa,residential,False,False,169.72500000000002,"LINESTRING (19.6051774 51.9034155, 19.6040997 51.9040687, 19.6037069 51.9042563, 19.6033084 51.9044059)",,,,
"[173526816, 26220353]","['Władysława Szafera', 'Wolska']",residential,False,False,38.848,"LINESTRING (19.6025089 51.9033221, 19.6024977 51.903431, 19.6025071 51.9035582, 19.6025237 51.9036104, 19.6025211 51.9036701)",,,,
26220353,Wolska,residential,False,True,22.874,"LINESTRING (19.6025089 51.9033221, 19.6024101 51.9032491, 19.6022952 51.9031642)",,,,
140124228,Wolska,residential,False,False,35.41199999999999,"LINESTRING (19.6025089 51.9033221, 19.6026723 51.9034009, 19.6028161 51.9034473, 19.6028245 51.90345, 19.6029212 51.9035099)",,,,
26220323,Grunwaldzka,residential,False,False,94.03,"LINESTRING (19.5981892 51.9032585, 19.5984033 51.9031391, 19.5991758 51.9026717)",,,,
26220323,Grunwaldzka,residential,False,True,113.774,"LINESTRING (19.5981892 51.9032585, 19.5975481 51.9035456, 19.5974405 51.9035778, 19.5973469 51.9035923, 19.5972511 51.903595, 19.5969387 51.903556, 19.5967956 51.9035326, 19.5967125 51.9035158)",,,,
26220359,Ogrodowa,residential,False,True,118.08399999999999,"LINESTRING (19.5981892 51.9032585, 19.5982575 51.9033026, 19.5983252 51.9033246, 19.5983953 51.9033301, 19.5985569 51.9033374, 19.5997268 51.9034026, 19.5998647 51.9034103)",,,,
293419183,Władysława Szafera,residential,False,False,50.126,"LINESTRING (19.6029034 51.9040307, 19.6033084 51.9044059)",,,,
140124217,Ignacego Krasickiego,residential,False,True,139.96300000000002,"LINESTRING (19.6029034 51.9040307, 19.6017248 51.9043251, 19.6014848 51.9043993, 19.6010527 51.9045547)",,,,
293419183,Władysława Szafera,residential,False,True,47.913,"LINESTRING (19.6029034 51.9040307, 19.6026707 51.9038112, 19.6025211 51.9036701)",,,,
26220322,Stanisława Staszica,residential,False,True,37.621,"LINESTRING (19.6059985 51.9039077, 19.6063981 51.903676)",,,,
376384540,Juliusza Słowackiego,residential,False,True,78.541,"LINESTRING (19.6059985 51.9039077, 19.6051774 51.9034155)",,,,
26220322,Stanisława Staszica,residential,False,False,187.727,"LINESTRING (19.6059985 51.9039077, 19.6051647 51.9044267, 19.6044293 51.9048164, 19.6041986 51.9049119, 19.6039289 51.9049994)",,,,
173527959,Emilii Plater,residential,True,False,47.93,"LINESTRING (19.5993026 51.9009378, 19.5993755 51.9009865, 19.5996521 51.9012033, 19.5997401 51.9012736)",,,,
202286554,Tadeusza Kościuszki,tertiary,False,False,148.91400000000002,"LINESTRING (19.5993026 51.9009378, 19.5992178 51.9009873, 19.5990833 51.9010704, 19.5989192 51.90117, 19.5985596 51.9013884, 19.5979489 51.9017617, 19.5978099 51.9018396, 19.5977498 51.9018733)",,,,
202286554,Tadeusza Kościuszki,tertiary,False,True,43.139,"LINESTRING (19.5993026 51.9009378, 19.5994658 51.900837, 19.5995217 51.9008036, 19.5995936 51.9007595, 19.5997477 51.9006638)",,,,
26220346,Tadeusza Kościuszki,tertiary,False,True,193.44199999999998,"LINESTRING (19.5997477 51.9006638, 19.5999388 51.9005498, 19.6010158 51.8998822, 19.6012075 51.8997634, 19.6015991 51.8995206, 19.6017424 51.8994344)",2,,,
202286554,Tadeusza Kościuszki,tertiary,False,False,43.138999999999996,"LINESTRING (19.5997477 51.9006638, 19.5995936 51.9007595, 19.5995217 51.9008036, 19.5994658 51.900837, 19.5993026 51.9009378)",,,,
"[202287754, 524669124]",Plac Waleriana Łukasińskiego,residential,False,True,134.563,"LINESTRING (19.5997477 51.9006638, 19.5998459 51.900701, 19.600015 51.9007389, 19.6002847 51.9007676, 19.6010909 51.9008565, 19.6014519 51.9008935, 19.6016563 51.9009156)",,,,
26220321,Adama Mickiewicza,residential,False,False,186.86200000000002,"LINESTRING (19.6030409 51.9015294, 19.6028856 51.9015572, 19.6019463 51.901715, 19.6007511 51.9019164, 19.6004933 51.9019397, 19.6004153 51.9019134)",,,,
26220321,Adama Mickiewicza,residential,False,True,87.44800000000001,"LINESTRING (19.6030409 51.9015294, 19.6031363 51.9015111, 19.6041213 51.9013225, 19.6042449 51.9012777)",,,,
173527958,Stefana Żeromskiego,residential,False,True,185.049,"LINESTRING (19.6030409 51.9015294, 19.6030724 51.9015896, 19.6031969 51.9019706, 19.6025065 51.9023052, 19.6016425 51.902712)",,,,
202287752,Warszawska,primary,False,False,42.086,"LINESTRING (19.6027599 51.9001819, 19.6023724 51.8998885)",,14,50,
202286549,Warszawska,primary,False,True,138.004,"LINESTRING (19.6027599 51.9001819, 19.6029264 51.9003019, 19.6038798 51.9010066, 19.6040511 51.9011335)",,14,50,
202287753,Grunwaldzka,residential,False,True,111.478,"LINESTRING (19.6027599 51.9001819, 19.6026269 51.9002602, 19.6019319 51.9007019, 19.6018198 51.9007775, 19.6016563 51.9009156)",,,,
"[450817120, 450817121, 140124218, 103629555]",Warszawska,primary,False,True,349.10499999999996,"LINESTRING (19.5988807 51.8968391, 19.599015 51.8969615, 19.5993173 51.8972437, 19.6004772 51.8982848, 19.600709 51.8984997, 19.6008439 51.8986249, 19.6010977 51.898868, 19.6013299 51.8990865, 19.6016054 51.8993133, 19.6017424 51.8994344)",2,14,50,yes
26220319,Mikołaja Kopernika,residential,False,False,137.058,"LINESTRING (19.6007227 51.9042032, 19.6016648 51.9039518, 19.6020115 51.9038494, 19.6023605 51.903733, 19.6025211 51.9036701)",,,,
26220341,Ogrodowa,residential,False,False,45.479,"LINESTRING (19.6007227 51.9042032, 19.6008265 51.9042869, 19.6010078 51.9045246, 19.6010527 51.9045547)",,,,
26220359,Ogrodowa,residential,False,False,106.00999999999999,"LINESTRING (19.6007227 51.9042032, 19.6006495 51.9041355, 19.5998647 51.9034103)",,,,
26220322,Stanisława Staszica,residential,False,False,37.621,"LINESTRING (19.6063981 51.903676, 19.6059985 51.9039077)",,,,
115577604,Wschodnia,residential,False,True,35.049,"LINESTRING (19.6064661 51.899719, 19.6064995 51.899737, 19.6068509 51.8999263)",,,,
176396031,Rolnicza,residential,False,False,233.128,"LINESTRING (19.6064661 51.899719, 19.6067268 51.8993656, 19.6068018 51.899264, 19.6069916 51.8990591, 19.6072432 51.8988699, 19.6074438 51.898731, 19.6077078 51.8985998, 19.6086694 51.8981908)",,,,
176396031,Rolnicza,residential,False,True,42.61300000000001,"LINESTRING (19.6064661 51.899719, 19.6064186 51.899764, 19.606191 51.9000295, 19.606155 51.9000484)",,,,
364249844,Warszawska,primary,False,True,20.83,"LINESTRING (19.6040511 51.9011335, 19.6042449 51.9012777)",,14,50,
26220318,Macieja Stryjkowskiego,residential,False,False,168.17700000000002,"LINESTRING (19.6040511 51.9011335, 19.6039868 51.901159, 19.6039115 51.9011748, 19.6037506 51.9011651, 19.6027136 51.901054, 19.6018564 51.9009471, 19.6016563 51.9009156)",,,,
202286549,Warszawska,primary,False,False,138.004,"LINESTRING (19.6040511 51.9011335, 19.6038798 51.9010066, 19.6029264 51.9003019, 19.6027599 51.9001819)",,14,50,
364249844,Warszawska,primary,False,False,20.83,"LINESTRING (19.6042449 51.9012777, 19.6040511 51.9011335)",,14,50,
364249844,Warszawska,primary,False,True,8.872,"LINESTRING (19.6042449 51.9012777, 19.6043269 51.9013394)",,14,50,
26220321,Adama Mickiewicza,residential,False,False,87.448,"LINESTRING (19.6042449 51.9012777, 19.6041213 51.9013225, 19.6031363 51.9015111, 19.6030409 51.9015294)",,,,
908277329,Grunwaldzka,residential,False,False,11.102,"LINESTRING (19.6004153 51.9019134, 19.6005187 51.9018366)",,,,
26220321,Adama Mickiewicza,residential,False,True,186.86200000000002,"LINESTRING (19.6004153 51.9019134, 19.6004933 51.9019397, 19.6007511 51.9019164, 19.6019463 51.901715, 19.6028856 51.9015572, 19.6030409 51.9015294)",,,,
908277329,Grunwaldzka,residential,False,True,26.822,"LINESTRING (19.6004153 51.9019134, 19.6002653 51.9020058, 19.6001386 51.9020838)",,,,
26220319,Mikołaja Kopernika,residential,False,True,114.56700000000001,"LINESTRING (19.6054902 51.9021953, 19.604615 51.9026522, 19.6043263 51.9028034, 19.6042201 51.9028641)",,,,
176396046,Zlotowa,residential,False,False,322.994,"LINESTRING (19.6054902 51.9021953, 19.6055679 51.9021747, 19.6056433 51.9021522, 19.605761 51.9021369, 19.6059259 51.9021223, 19.606184 51.9021022, 19.6063457 51.9020886, 19.6065043 51.9020778, 19.6066878 51.9020683, 19.6067741 51.9020674, 19.6068605 51.9020717, 19.6080918 51.9021233, 19.6088399 51.9021701, 19.6093413 51.9021874, 19.6099567 51.9022515, 19.6101541 51.9022721)",,,,
202286548,Warszawska,primary,False,False,47.257999999999996,"LINESTRING (19.6054902 51.9021953, 19.6053545 51.9020999, 19.6050478 51.9018696)",,14,50,
"[364218297, 338032726]",Warszawska,primary,False,True,491.41600000000005,"LINESTRING (19.6054902 51.9021953, 19.6056741 51.902324, 19.6059312 51.9024821, 19.6064007 51.9027688, 19.6067347 51.9029606, 19.6073316 51.903306, 19.6090473 51.9043248, 19.6096943 51.9047093, 19.6106358 51.9052687)",,14,50,
26220353,Wolska,residential,False,False,67.332,"LINESTRING (19.6016425 51.902712, 19.6017711 51.9028011, 19.6022952 51.9031642)",,,,
26220353,Wolska,residential,False,True,75.783,"LINESTRING (19.6016425 51.902712, 19.6015138 51.9026745, 19.601396 51.9026447, 19.6011673 51.9025833, 19.6008163 51.9024269, 19.6006926 51.9023718)",,,,
173527958,Stefana Żeromskiego,residential,False,False,185.04899999999998,"LINESTRING (19.6016425 51.902712, 19.6025065 51.9023052, 19.6031969 51.9019706, 19.6030724 51.9015896, 19.6030409 51.9015294)",,,,
26220328,Krótka,residential,False,True,129.555,"LINESTRING (19.5998647 51.9034103, 19.5998923 51.9033667, 19.6002173 51.9028522, 19.6003051 51.9027259, 19.6004006 51.9026098, 19.6006465 51.9024094, 19.6006926 51.9023718)",,,,
26220359,Ogrodowa,residential,False,False,118.08399999999999,"LINESTRING (19.5998647 51.9034103, 19.5997268 51.9034026, 19.5985569 51.9033374, 19.5983953 51.9033301, 19.5983252 51.9033246, 19.5982575 51.9033026, 19.5981892 51.9032585)",,,,
26220359,Ogrodowa,residential,False,True,106.00999999999999,"LINESTRING (19.5998647 51.9034103, 19.6006495 51.9041355, 19.6007227 51.9042032)",,,,
26220319,Mikołaja Kopernika,residential,False,True,32.723,"LINESTRING (19.6029212 51.9035099, 19.6025211 51.9036701)",,,,
26220319,Mikołaja Kopernika,residential,False,False,114.529,"LINESTRING (19.6029212 51.9035099, 19.6030846 51.9034394, 19.6032507 51.9033677, 19.6036459 51.9031611, 19.6040778 51.9029377, 19.6042201 51.9028641)",,,,
140124228,Wolska,residential,False,True,35.412,"LINESTRING (19.6029212 51.9035099, 19.6028245 51.90345, 19.6028161 51.9034473, 19.6026723 51.9034009, 19.6025089 51.9033221)",,,,
140124217,Ignacego Krasickiego,residential,False,False,103.96199999999999,"LINESTRING (19.5996177 51.9048549, 19.5997435 51.9048251, 19.6003262 51.9047071, 19.6010527 51.9045547)",,,,
176396079,Władysława Broniewskiego,residential,False,True,25.086,"LINESTRING (19.6013374 51.9049339, 19.6013477 51.9049038, 19.6016401 51.9048302)",,,40,
293419183,Władysława Szafera,residential,False,True,45.839,"LINESTRING (19.6042633 51.9053563, 19.6039289 51.9049994)",,,,
508365465,Brzezińska,tertiary,False,False,8.497,"LINESTRING (19.6055877 51.9011546, 19.6057084 51.9011375)",2,,,
155116194,Wschodnia,residential,True,False,39.696,"LINESTRING (19.6055877 51.9011546, 19.6055764 51.9010928, 19.6055393 51.9009505, 19.6055133 51.9008763, 19.6055235 51.9008018)",,,,
508365465,Brzezińska,tertiary,False,True,44.855000000000004,"LINESTRING (19.6055877 51.9011546, 19.6054786 51.9011676, 19.6049458 51.9012311)",2,,,
173527959,Emilii Plater,residential,True,False,82.363,"LINESTRING (19.5997401 51.9012736, 19.5998329 51.901343, 19.6003943 51.9017627, 19.6004476 51.9017944, 19.6005187 51.9018366)",,,,
176396035,Stary Rynek,residential,False,False,140.908,"LINESTRING (19.5997401 51.9012736, 19.5992637 51.9016484, 19.5986397 51.9021029, 19.5984417 51.9022552)",,,,
908277329,Grunwaldzka,residential,False,True,11.102,"LINESTRING (19.6005187 51.9018366, 19.6004153 51.9019134)",,,,
908277329,Grunwaldzka,residential,False,False,128.892,"LINESTRING (19.6005187 51.9018366, 19.6006204 51.9017611, 19.601114 51.9013949, 19.6014075 51.9011467, 19.6015742 51.9009919, 19.6016563 51.9009156)",,,,
26220351,Cmentarna,residential,False,False,134.888,"LINESTRING (19.6081538 51.8970286, 19.6082161 51.8973358, 19.6082729 51.8974995, 19.6083488 51.8977185, 19.608548 51.8980203, 19.6085756 51.8980622, 19.6086694 51.8981908)",,,,
26220351,Cmentarna,residential,False,True,134.888,"LINESTRING (19.6086694 51.8981908, 19.6085756 51.8980622, 19.608548 51.8980203, 19.6083488 51.8977185, 19.6082729 51.8974995, 19.6082161 51.8973358, 19.6081538 51.8970286)",,,,
176396031,Rolnicza,residential,False,True,233.128,"LINESTRING (19.6086694 51.8981908, 19.6077078 51.8985998, 19.6074438 51.898731, 19.6072432 51.8988699, 19.6069916 51.8990591, 19.6068018 51.899264, 19.6067268 51.8993656, 19.6064661 51.899719)",,,,
26220333,Henryka Sienkiewicza,tertiary,False,False,288.52299999999997,"LINESTRING (19.6039984 51.8987031, 19.6040196 51.8987597, 19.6049147 51.9011566, 19.6049299 51.9011916, 19.6049458 51.9012311)",2,,,
26220333,Henryka Sienkiewicza,tertiary,False,True,69.884,"LINESTRING (19.6039984 51.8987031, 19.6037986 51.8981826, 19.6037671 51.898144, 19.6037081 51.8981092)",2,,,
176396028,Jana Pawła II,residential,False,True,176.61100000000002,"LINESTRING (19.6039984 51.8987031, 19.6039195 51.8986979, 19.6038404 51.8987116, 19.6036909 51.8988031, 19.6035762 51.8989092, 19.6031216 51.8992939, 19.6024657 51.8998404, 19.6023724 51.8998885)",,,,
508365465,Brzezińska,tertiary,False,True,8.497,"LINESTRING (19.6057084 51.9011375, 19.6055877 51.9011546)",2,,,
176396030,Ignacego Paderewskiego,residential,False,True,99.55499999999999,"LINESTRING (19.6057084 51.9011375, 19.6057266 51.9011954, 19.6057556 51.9012877, 19.6056796 51.9014351, 19.6051199 51.9018477, 19.6050478 51.9018696)",,,,
508365465,Brzezińska,tertiary,False,False,274.62,"LINESTRING (19.6057084 51.9011375, 19.6059296 51.90111, 19.6064461 51.9010458, 19.6088097 51.9007551, 19.6096335 51.9006538)",2,,,
26220333,Henryka Sienkiewicza,tertiary,False,True,288.52299999999997,"LINESTRING (19.6049458 51.9012311, 19.6049299 51.9011916, 19.6049147 51.9011566, 19.6040196 51.8987597, 19.6039984 51.8987031)",2,,,
508365465,Brzezińska,tertiary,False,False,44.855000000000004,"LINESTRING (19.6049458 51.9012311, 19.6054786 51.9011676, 19.6055877 51.9011546)",2,,,
"[908277330, 26220373]",Brzezińska,tertiary,False,True,44.577000000000005,"LINESTRING (19.6049458 51.9012311, 19.6045196 51.901287, 19.6044363 51.901298, 19.6043886 51.9013122, 19.6043269 51.9013394)",,,,
176396030,Ignacego Paderewskiego,residential,False,False,99.555,"LINESTRING (19.6050478 51.9018696, 19.6051199 51.9018477, 19.6056796 51.9014351, 19.6057556 51.9012877, 19.6057266 51.9011954, 19.6057084 51.9011375)",,,,
202286548,Warszawska,primary,False,True,47.257999999999996,"LINESTRING (19.6050478 51.9018696, 19.6053545 51.9020999, 19.6054902 51.9021953)",,14,50,
364249842,Warszawska,primary,False,False,76.955,"LINESTRING (19.6050478 51.9018696, 19.6044615 51.9014388, 19.6043269 51.9013394)",,14,,
176396046,Zlotowa,residential,False,True,322.994,"LINESTRING (19.6101541 51.9022721, 19.6099567 51.9022515, 19.6093413 51.9021874, 19.6088399 51.9021701, 19.6080918 51.9021233, 19.6068605 51.9020717, 19.6067741 51.9020674, 19.6066878 51.9020683, 19.6065043 51.9020778, 19.6063457 51.9020886, 19.606184 51.9021022, 19.6059259 51.9021223, 19.605761 51.9021369, 19.6056433 51.9021522, 19.6055679 51.9021747, 19.6054902 51.9021953)",,,,
26220319,Mikołaja Kopernika,residential,False,False,114.56700000000001,"LINESTRING (19.6042201 51.9028641, 19.6043263 51.9028034, 19.604615 51.9026522, 19.6054902 51.9021953)",,,,
26220319,Mikołaja Kopernika,residential,False,True,114.52900000000001,"LINESTRING (19.6042201 51.9028641, 19.6040778 51.9029377, 19.6036459 51.9031611, 19.6032507 51.9033677, 19.6030846 51.9034394, 19.6029212 51.9035099)",,,,
176396039,Boguchwała Panasa,residential,False,True,179.52100000000002,"LINESTRING (19.6042201 51.9028641, 19.6041367 51.9028037, 19.6037156 51.9024988, 19.603643 51.9024811, 19.603562 51.9024853, 19.6034889 51.9025118, 19.6023792 51.9031183, 19.6022952 51.9031642)",,,,
376384540,Juliusza Słowackiego,residential,False,False,49.323,"LINESTRING (19.6042201 51.9028641, 19.6043835 51.9029725, 19.6047296 51.9031768)",,,,
"[364218297, 338032726]",Warszawska,primary,False,False,491.416,"LINESTRING (19.6106358 51.9052687, 19.6096943 51.9047093, 19.6090473 51.9043248, 19.6073316 51.903306, 19.6067347 51.9029606, 19.6064007 51.9027688, 19.6059312 51.9024821, 19.6056741 51.902324, 19.6054902 51.9021953)",,14,50,
26220358,Wojciecha Głowackiego,residential,False,True,68.425,"LINESTRING (19.5984417 51.9022552, 19.5985292 51.9023078, 19.5991147 51.9026373, 19.5991758 51.9026717)",,,,
