osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
25596317,False,2,Powstańców Śląskich,tertiary,50,False,6.966,"LINESTRING (18.6273613 50.3976764, 18.6273754 50.3976144)",,
25596339,False,2,Rynek,tertiary,50,False,66.363,"LINESTRING (18.6273613 50.3976764, 18.6272614 50.3980248, 18.6271966 50.3982639)",,
"[25666355, 25665999]",True,1,Rynek,residential,50,False,145.03799999999998,"LINESTRING (18.6273613 50.3976764, 18.6275413 50.3977052, 18.6280544 50.3977874, 18.6281801 50.3978099, 18.6282941 50.3978302, 18.6284426 50.3978565, 18.628416 50.3979202, 18.6282817 50.3982418, 18.6282661 50.3982792, 18.6282279 50.3983903, 18.6282136 50.39843)",,
25596317,False,2,Powstańców Śląskich,tertiary,50,True,54.31100000000001,"LINESTRING (18.6276392 50.3966913, 18.6276284 50.3967286, 18.6275 50.3971716)",,
25658285,False,2,Henryka Sienkiewicza,residential,,False,248.68799999999996,"LINESTRING (18.6276392 50.3966913, 18.6275486 50.3966765, 18.6271088 50.3966048, 18.6269298 50.3965829, 18.6267278 50.3965724, 18.6265335 50.3965785, 18.6262959 50.3966042, 18.6261546 50.396623, 18.6260159 50.3966596, 18.6257822 50.3967719, 18.6256824 50.3968272, 18.6255057 50.3969251, 18.6252059 50.3971162, 18.6249821 50.397497, 18.624949 50.3975739)",,
"[26989160, 1192802922, 1192802923, 999262840, 27379963, 27379964]",False,2,Powstańców Śląskich,tertiary,"['20', '50']",False,219.49,"LINESTRING (18.6276392 50.3966913, 18.6276506 50.3966562, 18.6277181 50.3964483, 18.6277574 50.3963595, 18.6277927 50.3962832, 18.6278201 50.3962229, 18.6278524 50.3961836, 18.6283931 50.3955252, 18.6287294 50.3951974, 18.6290104 50.394942)",yes,
1199574430,False,1,Henryka Sienkiewicza,residential,,True,176.56300000000002,"LINESTRING (18.6276392 50.3966913, 18.6277028 50.3967005, 18.6277666 50.3967097, 18.6286234 50.3968339, 18.6287498 50.3968544, 18.628843 50.3968798, 18.6288618 50.3968906, 18.6289368 50.396934, 18.6292171 50.3971342, 18.6295784 50.3973941, 18.6296708 50.3974587, 18.6296845 50.3974683)",,
"[687731906, 25675643]",True,,Generała Władysława Sikorskiego,unclassified,,False,45.120999999999995,"LINESTRING (18.6299729 50.3936017, 18.6302545 50.3936018, 18.63036 50.3936019, 18.6306094 50.3936023)",,
788046599,False,,Zaolszany,residential,90,False,16.725,"LINESTRING (18.6347639 50.3939306, 18.6347027 50.3939431, 18.6346268 50.3939425, 18.6345373 50.3939208)",,
"[27379969, 26523965, 26523966]",False,2,Gliwicka,secondary,50,"[False, True]",76.249,"LINESTRING (18.6345373 50.3939208, 18.6345374 50.3941086, 18.6345339 50.3943039, 18.6345289 50.3946065)",yes,901
27278264,False,,Zaolszany,residential,,False,281.709,"LINESTRING (18.6345373 50.3939208, 18.6344462 50.3938986, 18.6338908 50.3938382, 18.6332002 50.3937698, 18.632098 50.3936752, 18.6310387 50.3935898, 18.6308996 50.393582, 18.6308046 50.3935767, 18.6306094 50.3936023)",,
788046599,False,,Zaolszany,residential,90,True,16.725,"LINESTRING (18.6345373 50.3939208, 18.6346268 50.3939425, 18.6347027 50.3939431, 18.6347639 50.3939306)",,
26989158,False,2,,tertiary,50,True,35.327,"LINESTRING (18.6306094 50.3936023, 18.6304534 50.3937399, 18.6303175 50.3938598)",,
27278264,False,,Zaolszany,residential,,True,281.70899999999995,"LINESTRING (18.6306094 50.3936023, 18.6308046 50.3935767, 18.6308996 50.393582, 18.6310387 50.3935898, 18.632098 50.3936752, 18.6332002 50.3937698, 18.6338908 50.3938382, 18.6344462 50.3938986, 18.6345373 50.3939208)",,
1007482192,False,2,Adama Mickiewicza,tertiary,50,True,18.715,"LINESTRING (18.6211122 50.3981778, 18.6208532 50.3981451)",,
27437367,False,2,Armii Krajowej,tertiary,50,True,178.257,"LINESTRING (18.6211122 50.3981778, 18.6212591 50.398151, 18.6220585 50.3980173, 18.6223025 50.3979889, 18.6226021 50.3979603, 18.6228852 50.3979333, 18.6231426 50.3979262, 18.6233961 50.3979233, 18.623583 50.3979302)",,
25658253,False,2,Osiedlowa,residential,50,False,115.251,"LINESTRING (18.6256246 50.3991007, 18.625407 50.3996517, 18.6252938 50.3999551, 18.625271 50.4000387, 18.6252517 50.4001092)",,
788046587,False,2,Księcia Józefa Poniatowskiego,residential,50,False,75.68999999999998,"LINESTRING (18.6256246 50.3991007, 18.6254731 50.3990229, 18.6253127 50.3989393, 18.6251828 50.3988176, 18.6250807 50.3986528, 18.6250671 50.3985894, 18.6250594 50.3985535)",,
"[25658250, 788046587]",False,2,Księcia Józefa Poniatowskiego,residential,50,True,176.851,"LINESTRING (18.6256246 50.3991007, 18.6257767 50.3991495, 18.6258539 50.3991676, 18.626326 50.3992659, 18.6266023 50.3992977, 18.6268061 50.3993187, 18.6271762 50.399357, 18.6275069 50.3993911, 18.6280556 50.3993866)",,
788046587,False,2,Księcia Józefa Poniatowskiego,residential,50,True,75.69,"LINESTRING (18.6250594 50.3985535, 18.6250671 50.3985894, 18.6250807 50.3986528, 18.6251828 50.3988176, 18.6253127 50.3989393, 18.6254731 50.3990229, 18.6256246 50.3991007)",,
"[1199574428, 26518702]",True,1,Księcia Józefa Poniatowskiego,residential,50,False,56.711,"LINESTRING (18.6250594 50.3985535, 18.6250266 50.3984108, 18.6250419 50.3981723, 18.6250453 50.3981091, 18.6250462 50.3980941, 18.6250493 50.3980453)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,True,51.067,"LINESTRING (18.6252517 50.4001092, 18.6259645 50.4001761)",,
25658253,False,2,Osiedlowa,residential,50,True,115.251,"LINESTRING (18.6252517 50.4001092, 18.625271 50.4000387, 18.6252938 50.3999551, 18.625407 50.3996517, 18.6256246 50.3991007)",,
"[57006826, 57007821]",False,2,Strzelców Bytomskich,unclassified,50,False,172.049,"LINESTRING (18.6252517 50.4001092, 18.6248422 50.4000892, 18.6245212 50.4000735, 18.6243247 50.4000675, 18.6229804 50.4000164, 18.6228291 50.4000175)",,
25658274,False,2,Nowa,unclassified,50,False,191.29899999999998,"LINESTRING (18.6312067 50.3986912, 18.6311404 50.3988883, 18.6310573 50.3991185, 18.6308387 50.3996695, 18.6306303 50.4001948, 18.630576 50.4003637)",,
"[641186500, 26538799]",False,"['2', '3']",Kardynała Stefana Wyszyńskiego,tertiary,50,True,236.71699999999998,"LINESTRING (18.6312067 50.3986912, 18.6321091 50.3988432, 18.632446 50.3988826, 18.6328223 50.398881, 18.6333318 50.3988543, 18.6336646 50.3988321, 18.6342134 50.3987955, 18.6342789 50.3987911, 18.634391 50.3987859, 18.6345023 50.3987808)",,
60037022,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,False,76.769,"LINESTRING (18.6312067 50.3986912, 18.6309834 50.3986557, 18.6308157 50.3986298, 18.6301414 50.3985719)",,
217657749,False,,Kardynała Stefana Wyszyńskiego,tertiary,,False,7.582,"LINESTRING (18.6293152 50.3985633, 18.6292083 50.3985608)",,
25674945,False,,Kościelna,residential,,True,101.224,"LINESTRING (18.6293152 50.3985633, 18.6292903 50.3986165, 18.6292512 50.3986929, 18.6291677 50.398787, 18.6291094 50.3988336, 18.6290511 50.3988721, 18.6289729 50.3989067, 18.6288525 50.3989396, 18.6287756 50.3989472, 18.6286714 50.3989487, 18.628244 50.3989056, 18.6282174 50.3989029)",,
57007824,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,True,49.227,"LINESTRING (18.6293152 50.3985633, 18.6298403 50.3985702, 18.6300096 50.39857)",,
25675273,False,,Strzelców Bytomskich,residential,,False,73.136,"LINESTRING (18.630576 50.4003637, 18.6316078 50.4003707)",,
25658273,False,2,Strzelców Bytomskich,unclassified,50,False,49.863,"LINESTRING (18.630576 50.4003637, 18.6300071 50.4003475, 18.6298732 50.4003437)",,
25658274,False,2,Nowa,unclassified,50,True,191.29899999999998,"LINESTRING (18.630576 50.4003637, 18.6306303 50.4001948, 18.6308387 50.3996695, 18.6310573 50.3991185, 18.6311404 50.3988883, 18.6312067 50.3986912)",,
25658285,False,2,Henryka Sienkiewicza,residential,,True,248.68799999999996,"LINESTRING (18.624949 50.3975739, 18.6249821 50.397497, 18.6252059 50.3971162, 18.6255057 50.3969251, 18.6256824 50.3968272, 18.6257822 50.3967719, 18.6260159 50.3966596, 18.6261546 50.396623, 18.6262959 50.3966042, 18.6265335 50.3965785, 18.6267278 50.3965724, 18.6269298 50.3965829, 18.6271088 50.3966048, 18.6275486 50.3966765, 18.6276392 50.3966913)",,
568745410,False,,Cmentarna,residential,,False,53.868,"LINESTRING (18.624949 50.3975739, 18.6250284 50.3975889, 18.6256109 50.397699, 18.6256801 50.3977036)",,
"[568745409, 568745410, 26518703]",False,2,Cmentarna,residential,,True,132.343,"LINESTRING (18.624949 50.3975739, 18.624894 50.39756, 18.6247747 50.3975298, 18.6244904 50.3974588, 18.6243717 50.3974723, 18.6240203 50.3975476, 18.6235715 50.3976866, 18.6235593 50.3978014, 18.623572 50.3978719, 18.6235741 50.397883, 18.623583 50.3979302)",,
25658288,False,,plac Karola Miarki,residential,,True,36.634,"LINESTRING (18.6256801 50.3977036, 18.6257672 50.3976141, 18.6258719 50.3975165, 18.6259205 50.3974702, 18.6259435 50.3974222)",,
25666000,False,,plac Karola Miarki,residential,,False,45.505,"LINESTRING (18.6256801 50.3977036, 18.6257387 50.3980641, 18.625734 50.3980739, 18.6257141 50.3981082)",,
25666444,True,,plac Karola Miarki,residential,,False,61.998000000000005,"LINESTRING (18.6256801 50.3977036, 18.6256699 50.3976077, 18.6257348 50.3974353, 18.6258124 50.3972661, 18.6259073 50.3971768)",,
568745410,False,,Cmentarna,residential,,True,53.868,"LINESTRING (18.6256801 50.3977036, 18.6256109 50.397699, 18.6250284 50.3975889, 18.624949 50.3975739)",,
25666444,True,,plac Karola Miarki,residential,,False,4.632,"LINESTRING (18.6259073 50.3971768, 18.6259212 50.3972175)",,
26503382,True,,Księdza Bończyka,residential,,False,117.62599999999999,"LINESTRING (18.6259073 50.3971768, 18.6259891 50.3971149, 18.6260081 50.3971006, 18.626202 50.3970804, 18.6268592 50.3971125, 18.6273956 50.3971629, 18.627441 50.3971667, 18.6275 50.3971716)",,
25658288,False,,plac Karola Miarki,residential,,False,22.816,"LINESTRING (18.6259212 50.3972175, 18.6259435 50.3974222)",,
25658288,False,,plac Karola Miarki,residential,,True,22.816,"LINESTRING (18.6259435 50.3974222, 18.6259212 50.3972175)",,
25658288,False,,plac Karola Miarki,residential,,False,36.634,"LINESTRING (18.6259435 50.3974222, 18.6259205 50.3974702, 18.6258719 50.3975165, 18.6257672 50.3976141, 18.6256801 50.3977036)",,
57007824,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,False,9.344,"LINESTRING (18.6301414 50.3985719, 18.6300096 50.39857)",,
60037022,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,True,76.769,"LINESTRING (18.6301414 50.3985719, 18.6308157 50.3986298, 18.6309834 50.3986557, 18.6312067 50.3986912)",,
"[1097556336, 862472523]",False,,Kardynała Stefana Wyszyńskiego,residential,,False,19.382,"LINESTRING (18.6301414 50.3985719, 18.6300394 50.398501, 18.6300007 50.3984658, 18.629962 50.3984408)",,
25674924,True,,Plac Księcia Józefa Poniatowskiego,residential,50,False,38.95400000000001,"LINESTRING (18.6255193 50.398363, 18.625419 50.3984151, 18.6252804 50.3984721, 18.6250893 50.3985425, 18.6250594 50.3985535)",,
25674945,False,,Kościelna,residential,,False,208.20600000000002,"LINESTRING (18.6255193 50.398363, 18.6255439 50.3984012, 18.6255494 50.3984098, 18.6255661 50.3984357, 18.6256331 50.3984959, 18.6257042 50.3985488, 18.6258059 50.3985919, 18.6259456 50.3986196, 18.6260854 50.3986344, 18.6264761 50.3986645, 18.626726 50.3986802, 18.6269631 50.3987056, 18.6270035 50.398709, 18.6278189 50.3988591, 18.6282174 50.3989029)",,
25674947,True,1,Wąska,residential,,False,50.655,"LINESTRING (18.6283695 50.3984578, 18.6283538 50.3985017, 18.6283381 50.3985461, 18.6282242 50.3988837, 18.6282174 50.3989029)",,
57007826,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,False,11.476,"LINESTRING (18.6283695 50.3984578, 18.6283227 50.3984501, 18.6282136 50.39843)",,
57007826,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,True,60.714999999999996,"LINESTRING (18.6283695 50.3984578, 18.6287473 50.3985214, 18.6289319 50.3985452, 18.6292083 50.3985608)",,
25674945,False,,Kościelna,residential,,False,101.22399999999999,"LINESTRING (18.6282174 50.3989029, 18.628244 50.3989056, 18.6286714 50.3989487, 18.6287756 50.3989472, 18.6288525 50.3989396, 18.6289729 50.3989067, 18.6290511 50.3988721, 18.6291094 50.3988336, 18.6291677 50.398787, 18.6292512 50.3986929, 18.6292903 50.3986165, 18.6293152 50.3985633)",,
25674945,False,,Kościelna,residential,,True,208.20600000000002,"LINESTRING (18.6282174 50.3989029, 18.6278189 50.3988591, 18.6270035 50.398709, 18.6269631 50.3987056, 18.626726 50.3986802, 18.6264761 50.3986645, 18.6260854 50.3986344, 18.6259456 50.3986196, 18.6258059 50.3985919, 18.6257042 50.3985488, 18.6256331 50.3984959, 18.6255661 50.3984357, 18.6255494 50.3984098, 18.6255439 50.3984012, 18.6255193 50.398363)",,
27393824,False,2,Wąska,residential,,False,54.995,"LINESTRING (18.6282174 50.3989029, 18.6280658 50.399356, 18.6280556 50.3993866)",,
"[25658250, 788046587]",False,2,Księcia Józefa Poniatowskiego,residential,50,False,176.851,"LINESTRING (18.6280556 50.3993866, 18.6275069 50.3993911, 18.6271762 50.399357, 18.6268061 50.3993187, 18.6266023 50.3992977, 18.626326 50.3992659, 18.6258539 50.3991676, 18.6257767 50.3991495, 18.6256246 50.3991007)",,
25658250,False,2,Księcia Józefa Poniatowskiego,residential,50,True,172.83299999999997,"LINESTRING (18.6280556 50.3993866, 18.6283142 50.3993586, 18.6286757 50.3993006, 18.6288971 50.3992472, 18.6291679 50.3991679, 18.6292631 50.3991267, 18.629371 50.3990717, 18.6295377 50.3989647, 18.6298011 50.3987552, 18.6299583 50.3986155, 18.6300096 50.39857)",,
27393824,False,2,Wąska,residential,,True,54.995,"LINESTRING (18.6280556 50.3993866, 18.6280658 50.399356, 18.6282174 50.3989029)",,
57007824,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,True,9.344,"LINESTRING (18.6300096 50.39857, 18.6301414 50.3985719)",,
25658250,False,2,Księcia Józefa Poniatowskiego,residential,50,False,172.83300000000003,"LINESTRING (18.6300096 50.39857, 18.6299583 50.3986155, 18.6298011 50.3987552, 18.6295377 50.3989647, 18.629371 50.3990717, 18.6292631 50.3991267, 18.6291679 50.3991679, 18.6288971 50.3992472, 18.6286757 50.3993006, 18.6283142 50.3993586, 18.6280556 50.3993866)",,
57007824,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,False,49.227,"LINESTRING (18.6300096 50.39857, 18.6298403 50.3985702, 18.6293152 50.3985633)",,
57006825,False,2,Szpitalna,unclassified,50,True,65.866,"LINESTRING (18.6226833 50.401136, 18.6226043 50.4017262)",,
57006825,False,2,Szpitalna,unclassified,50,False,26.667,"LINESTRING (18.6226833 50.401136, 18.6226992 50.4010158, 18.6227162 50.4008971)",,
57006825,False,2,Szpitalna,unclassified,50,False,98.359,"LINESTRING (18.6227162 50.4008971, 18.6227208 50.4008483, 18.622775 50.4002783, 18.6227925 50.4000939, 18.6228291 50.4000175)",,
57006825,False,2,Szpitalna,unclassified,50,True,26.667,"LINESTRING (18.6227162 50.4008971, 18.6226992 50.4010158, 18.6226833 50.401136)",,
1220302250,False,,Mikołaja Kopernika,living_street,20,False,40.102,"LINESTRING (18.6227162 50.4008971, 18.6228475 50.4009063, 18.6232799 50.4009278)",,
57006825,False,2,Szpitalna,unclassified,50,False,169.883,"LINESTRING (18.6228291 50.4000175, 18.6228937 50.3999339, 18.6232014 50.3990869, 18.6232405 50.3989817, 18.623361 50.398657, 18.6234028 50.3985365)",,
57006825,False,2,Szpitalna,unclassified,50,True,98.35900000000001,"LINESTRING (18.6228291 50.4000175, 18.6227925 50.4000939, 18.622775 50.4002783, 18.6227208 50.4008483, 18.6227162 50.4008971)",,
57007821,False,2,Strzelców Bytomskich,unclassified,50,False,92.71700000000001,"LINESTRING (18.6228291 50.4000175, 18.6226867 50.4000135, 18.6226372 50.4000116, 18.6221231 50.3999884, 18.6220394 50.3999847, 18.621524 50.3999615)",,
"[57006826, 57007821]",False,2,Strzelców Bytomskich,unclassified,50,True,172.04899999999998,"LINESTRING (18.6228291 50.4000175, 18.6229804 50.4000164, 18.6243247 50.4000675, 18.6245212 50.4000735, 18.6248422 50.4000892, 18.6252517 50.4001092)",,
26635959,True,,Armii Krajowej,living_street,20,False,185.443,"LINESTRING (18.6234028 50.3985365, 18.6233116 50.398533, 18.6227474 50.3985126, 18.6223577 50.3984985, 18.6221734 50.3984918, 18.6221285 50.3984902, 18.6219144 50.3985185, 18.6216584 50.3985518, 18.6214267 50.3985813, 18.6212143 50.3986112, 18.6208166 50.3986638)",,
57006825,False,2,Szpitalna,unclassified,50,False,68.979,"LINESTRING (18.6234028 50.3985365, 18.6235245 50.3981912, 18.6235776 50.3980479, 18.6235935 50.3980052, 18.623583 50.3979302)",,
57006825,False,2,Szpitalna,unclassified,50,True,169.883,"LINESTRING (18.6234028 50.3985365, 18.623361 50.398657, 18.6232405 50.3989817, 18.6232014 50.3990869, 18.6228937 50.3999339, 18.6228291 50.4000175)",,
1220302250,False,,Mikołaja Kopernika,living_street,20,False,26.954,"LINESTRING (18.6232799 50.4009278, 18.6236569 50.400896)",,
25675178,True,,Krótka,living_street,,False,168.99200000000002,"LINESTRING (18.6232799 50.4009278, 18.6232283 50.4012332, 18.6235434 50.4012899, 18.6234124 50.4017697, 18.6227409 50.4017337, 18.6226043 50.4017262)",,
1220302250,False,,Mikołaja Kopernika,living_street,20,True,40.102,"LINESTRING (18.6232799 50.4009278, 18.6228475 50.4009063, 18.6227162 50.4008971)",,
25675176,False,,Mikołaja Kopernika,living_street,20,True,60.477,"LINESTRING (18.6252547 50.4012392, 18.624557 50.4009261)",,
25675176,False,,Mikołaja Kopernika,living_street,20,False,31.796,"LINESTRING (18.6252547 50.4012392, 18.6255725 50.4012753, 18.6256983 50.4012763)",,
193906643,False,,Wolfganga Amadeusza Mozarta,living_street,,False,116.346,"LINESTRING (18.6252547 50.4012392, 18.6252331 50.4013344, 18.6250793 50.4020164, 18.6254845 50.4020549)",,
57006825,False,2,Szpitalna,unclassified,50,False,65.866,"LINESTRING (18.6226043 50.4017262, 18.6226833 50.401136)",,
57006825,False,2,Szpitalna,unclassified,50,True,35.872,"LINESTRING (18.6226043 50.4017262, 18.6225739 50.401942, 18.6225588 50.4020475)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,False,51.067,"LINESTRING (18.6259645 50.4001761, 18.6252517 50.4001092)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,True,76.53999999999999,"LINESTRING (18.6259645 50.4001761, 18.6261565 50.40019, 18.6268414 50.4002525, 18.6270342 50.4002701)",,
25676350,False,,Ignacego Paderewskiego,residential,,True,66.635,"LINESTRING (18.6326429 50.401695, 18.6317091 50.4017646)",,
25675263,True,,Jana Kochanowskiego,living_street,,False,147.633,"LINESTRING (18.6326429 50.401695, 18.6326451 50.4017084, 18.6327646 50.4024201, 18.6318498 50.4025549)",,
25675265,False,,Ignacego Paderewskiego,residential,,True,23.805,"LINESTRING (18.6275453 50.4014698, 18.6272127 50.40144)",,
25676349,True,,Ignacego Paderewskiego,residential,,False,72.149,"LINESTRING (18.6275453 50.4014698, 18.6285451 50.4015918)",,
1220302248,False,,,living_street,,False,47.486000000000004,"LINESTRING (18.6275453 50.4014698, 18.6274584 50.4016903, 18.6271478 50.4016641)",,
25676350,False,,Ignacego Paderewskiego,residential,,False,66.635,"LINESTRING (18.6317091 50.4017646, 18.6326429 50.401695)",,
26518704,False,,Michała Drzymały,residential,,False,88.441,"LINESTRING (18.6317091 50.4017646, 18.6318498 50.4025549)",,
26518704,False,,Michała Drzymały,residential,,True,75.151,"LINESTRING (18.6317091 50.4017646, 18.6316663 50.4010893)",,
25676350,False,,Ignacego Paderewskiego,residential,,True,157.77800000000002,"LINESTRING (18.6317091 50.4017646, 18.6310319 50.4017746, 18.6306163 50.4017807, 18.6302267 50.40175, 18.6296212 50.4017024, 18.6294918 50.4016922)",,
25675273,False,,Strzelców Bytomskich,residential,,True,73.136,"LINESTRING (18.6316078 50.4003707, 18.630576 50.4003637)",,
924151267,True,,Michała Drzymały,residential,,False,30.256,"LINESTRING (18.6316078 50.4003707, 18.6316116 50.4004621, 18.6316191 50.4006427)",,
26518704,False,,Michała Drzymały,residential,,False,49.772,"LINESTRING (18.6316191 50.4006427, 18.6316663 50.4010893)",,
25675263,True,,Jana Kochanowskiego,living_street,,False,188.529,"LINESTRING (18.6316191 50.4006427, 18.6324599 50.4005546, 18.6326138 50.4009596, 18.6326429 50.401695)",,
26518704,False,,Michała Drzymały,residential,,False,75.151,"LINESTRING (18.6316663 50.4010893, 18.6317091 50.4017646)",,
26518704,False,,Michała Drzymały,residential,,True,49.772,"LINESTRING (18.6316663 50.4010893, 18.6316191 50.4006427)",,
26518704,False,,Michała Drzymały,residential,,True,88.441,"LINESTRING (18.6318498 50.4025549, 18.6317091 50.4017646)",,
25658264,False,2,Fryderyka Chopina,unclassified,50,False,24.86,"LINESTRING (18.6295559 50.4014724, 18.6295056 50.4016449, 18.6294918 50.4016922)",,
"[25658264, 708915460, 708915461]",False,2,Fryderyka Chopina,unclassified,50,True,47.915,"LINESTRING (18.6295559 50.4014724, 18.6296193 50.4012528, 18.6296644 50.4010968, 18.6296783 50.4010486)",,
25675283,True,,Szopena Boczna,living_street,,False,29.511,"LINESTRING (18.6295559 50.4014724, 18.6294323 50.4014567, 18.6291476 50.4014204)",,
25675283,True,,Szopena Boczna,living_street,,False,31.29,"LINESTRING (18.6280282 50.4012911, 18.6275906 50.4012539)",,
25675305,True,,Szopena Boczna,living_street,,False,182.389,"LINESTRING (18.6280282 50.4012911, 18.628183 50.400814, 18.6292137 50.4009377, 18.6291476 50.4014204)",,
25675283,True,,Szopena Boczna,living_street,,False,80.631,"LINESTRING (18.6291476 50.4014204, 18.6280282 50.4012911)",,
25675307,True,,Drzymały Boczna,living_street,,False,141.666,"LINESTRING (18.6296783 50.4010486, 18.6298069 50.401053, 18.6301212 50.4010638, 18.6307049 50.4010336, 18.6311565 50.4010816, 18.6312889 50.4010957, 18.6316663 50.4010893)",,
"[25658264, 708915460, 708915461]",False,2,Fryderyka Chopina,unclassified,50,False,47.915000000000006,"LINESTRING (18.6296783 50.4010486, 18.6296644 50.4010968, 18.6296193 50.4012528, 18.6295559 50.4014724)",,
708915461,False,2,Fryderyka Chopina,unclassified,50,True,79.605,"LINESTRING (18.6296783 50.4010486, 18.6298424 50.4004286, 18.6298732 50.4003437)",,
25658264,False,2,Fryderyka Chopina,unclassified,50,True,24.86,"LINESTRING (18.6294918 50.4016922, 18.6295056 50.4016449, 18.6295559 50.4014724)",,
25676350,False,,Ignacego Paderewskiego,residential,,False,157.778,"LINESTRING (18.6294918 50.4016922, 18.6296212 50.4017024, 18.6302267 50.40175, 18.6306163 50.4017807, 18.6310319 50.4017746, 18.6317091 50.4017646)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,False,65.888,"LINESTRING (18.6279619 50.400308, 18.6270342 50.4002701)",,
25675314,True,,Szopena Boczna,living_street,,False,154.97,"LINESTRING (18.6279619 50.400308, 18.6279537 50.4003834, 18.6279337 50.4005684, 18.627427 50.4005706, 18.6272945 50.4011662, 18.6275906 50.4012539)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,True,135.52800000000002,"LINESTRING (18.6279619 50.400308, 18.6293767 50.4003356, 18.6295171 50.4003383, 18.6298732 50.4003437)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,True,65.888,"LINESTRING (18.6270342 50.4002701, 18.6279619 50.400308)",,
25675255,True,,Plac marszałka Józefa Piłsudskiego,residential,,False,126.912,"LINESTRING (18.6270342 50.4002701, 18.6269889 50.40045, 18.6268802 50.400878, 18.6268057 50.4012451, 18.6267564 50.4013973)",,
57006826,False,2,Strzelców Bytomskich,unclassified,50,False,76.54,"LINESTRING (18.6270342 50.4002701, 18.6268414 50.4002525, 18.6261565 50.40019, 18.6259645 50.4001761)",,
57007821,False,2,Strzelców Bytomskich,unclassified,50,False,59.236000000000004,"LINESTRING (18.621524 50.3999615, 18.6211379 50.3999461, 18.6208425 50.399935, 18.6206898 50.3999293)",,
