osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel,maxspeed,junction,area,access
1199438831,False,2,Księcia Bogusława IV,tertiary,True,12.196,"LINESTRING (15.0389875 53.3341145, 15.0391537 53.3341612)",,50,,,
182054818,False,2,Skarbowa,residential,False,55.846000000000004,"LINESTRING (15.0389875 53.3341145, 15.0389329 53.3341988, 15.038684 53.3345829)",,,,,
181802525,True,,,residential,False,105.695,"LINESTRING (15.0341979 53.3393508, 15.0341381 53.3394611, 15.033745 53.3401858, 15.0337074 53.3402551)",,,,,
300178275,False,,,residential,False,80.69000000000001,"LINESTRING (15.0341979 53.3393508, 15.0351578 53.3395554, 15.0353446 53.3395911)",,,,,
23759851,False,2,Dworcowa,residential,True,16.901,"LINESTRING (15.0326939 53.3390924, 15.032791 53.3389519)",,,,,
23759717,True,,,residential,False,104.549,"LINESTRING (15.0326939 53.3390924, 15.032778 53.3391091, 15.0336687 53.3392856, 15.0338088 53.3392831, 15.0339222 53.3392911, 15.0341979 53.3393508)",,,,,
23759851,False,2,Dworcowa,residential,False,141.737,"LINESTRING (15.0326939 53.3390924, 15.0318676 53.3401686, 15.0318031 53.3402508)",,,,,
182054820,False,2,Skarbowa,residential,True,46.077,"LINESTRING (15.0363324 53.3383767, 15.0366049 53.3379956)",,,,,
182054820,False,2,Skarbowa,residential,False,68.64800000000001,"LINESTRING (15.0363324 53.3383767, 15.036214 53.3383494, 15.0361317 53.3383437, 15.0360698 53.3383644, 15.0358649 53.3386594, 15.0358251 53.3387876)",,,,,
"[379967144, 182054822, 513043246]",False,,,living_street,True,108.85700000000001,"LINESTRING (15.0363324 53.3383767, 15.0363995 53.3383929, 15.0365294 53.3384242, 15.0374472 53.3386456, 15.0376501 53.3386957, 15.0377161 53.3387133, 15.0378474 53.3387506)",building_passage,,,,
182054817,False,,,living_street,True,82.71,"LINESTRING (15.0378189 53.3362903, 15.0378881 53.3363058, 15.0389854 53.3365513)",,,,,
182054820,False,2,Skarbowa,residential,False,84.551,"LINESTRING (15.0378189 53.3362903, 15.0377528 53.3363832, 15.0376821 53.3364826, 15.0373208 53.3369901)",,,,,
1199438832,False,2,Skarbowa,residential,True,123.51900000000002,"LINESTRING (15.0378189 53.3362903, 15.0380606 53.3359671, 15.0381161 53.3358843, 15.0381516 53.3358092, 15.0381695 53.3356343, 15.0381891 53.3354435, 15.0381907 53.3354277, 15.0382362 53.3353119, 15.0382919 53.3352299)",,,,,
182054820,False,2,Skarbowa,residential,False,46.077,"LINESTRING (15.0366049 53.3379956, 15.0363324 53.3383767)",,,,,
137148068,False,2,,residential,True,109.1,"LINESTRING (15.0366049 53.3379956, 15.0367892 53.3380374, 15.0379747 53.3383218, 15.0381317 53.3383583)",,40,,,
182054820,False,2,Skarbowa,residential,True,121.491,"LINESTRING (15.0366049 53.3379956, 15.036955 53.3375039, 15.0372455 53.3370958, 15.0373208 53.3369901)",,,,,
135401048,False,2,Hetmana Stefana Czarnieckiego,secondary,False,47.531,"LINESTRING (15.0381317 53.3383583, 15.0379161 53.3386538, 15.0378474 53.3387506)",,50,,,
"[135401048, 30175227]",False,2,Hetmana Stefana Czarnieckiego,secondary,"[False, True]",325.527,"LINESTRING (15.0381317 53.3383583, 15.0387729 53.3374524, 15.0398494 53.3359456, 15.0400442 53.3356627)",,50,,,
137148068,False,2,,residential,False,109.1,"LINESTRING (15.0381317 53.3383583, 15.0379747 53.3383218, 15.0367892 53.3380374, 15.0366049 53.3379956)",,40,,,
181608347,True,2,Hetmana Stefana Czarnieckiego,secondary,False,39.331,"LINESTRING (15.0372646 53.339405, 15.0373632 53.3392796, 15.0374368 53.3392103, 15.0375403 53.3390924)",,50,,,
530664639,True,2,Plac Wolności,secondary,False,19.064,"LINESTRING (15.0372646 53.339405, 15.0373462 53.3393921, 15.0374381 53.339388, 15.0374935 53.3393943, 15.0375463 53.3394016)",,50,roundabout,,
529047007,True,2,Plac Wolności,secondary,False,3.2720000000000002,"LINESTRING (15.0377432 53.3396476, 15.0377359 53.3396607, 15.037725 53.3396749)",,50,roundabout,,
173216914,True,2,Andrzeja Struga,tertiary,False,59.212,"LINESTRING (15.037725 53.3396749, 15.0376742 53.3398054, 15.0376419 53.3399326, 15.0376358 53.3400021, 15.0376435 53.3400704, 15.0377008 53.3401977)",,50,,,
"[532043027, 529047003]",True,2,Plac Wolności,secondary,False,45.032,"LINESTRING (15.037725 53.3396749, 15.037695 53.3397096, 15.0376288 53.3397496, 15.0375544 53.3397799, 15.0374717 53.3397974, 15.0373817 53.339796, 15.0372952 53.3397831, 15.037221 53.3397608, 15.0371609 53.3397305)",,50,roundabout,,
1010362264,True,2,Plac Wolności,secondary,False,9.728,"LINESTRING (15.0371609 53.3397305, 15.0371159 53.3396911, 15.0370918 53.339654)",,50,roundabout,,
181606379,False,,Władysława Łokietka,residential,True,54.111000000000004,"LINESTRING (15.0416697 53.3372605, 15.041573 53.3372267, 15.0414324 53.3371859, 15.0409408 53.3370432)",,,,,
173185949,False,2,Bolesława Chrobrego,residential,True,94.01,"LINESTRING (15.0410395 53.3389838, 15.0412771 53.3389901, 15.0418737 53.3390098, 15.0421828 53.3390176, 15.0423145 53.3390242, 15.0424531 53.3390312)",,50,,,
181606380,True,,Złotników,residential,False,196.438,"LINESTRING (15.0410395 53.3389838, 15.0410531 53.3389133, 15.0410607 53.3388702, 15.0411789 53.338461, 15.0412889 53.3381321, 15.0413809 53.3378772, 15.0415836 53.3374021, 15.0416697 53.3372605)",,,,,
181606383,False,2,Świętego Jana Chrzciciela,residential,False,39.68,"LINESTRING (15.0410395 53.3389838, 15.0407443 53.3389744, 15.0405666 53.3389693, 15.0405544 53.3389689, 15.0404425 53.3389684)",,50,,,
135401048,False,2,Hetmana Stefana Czarnieckiego,secondary,True,47.531,"LINESTRING (15.0378474 53.3387506, 15.0379161 53.3386538, 15.0381317 53.3383583)",,50,,,
181608357,True,2,Hetmana Stefana Czarnieckiego,secondary,False,75.803,"LINESTRING (15.0378474 53.3387506, 15.0376245 53.3391169, 15.037569 53.3392171, 15.0375666 53.3392227, 15.0375445 53.339277, 15.0375399 53.3393466, 15.0375463 53.3394016)",,50,,,
"[379967144, 513043246, 182054822]",False,,,living_street,False,108.857,"LINESTRING (15.0378474 53.3387506, 15.0377161 53.3387133, 15.0376501 53.3386957, 15.0374472 53.3386456, 15.0365294 53.3384242, 15.0363995 53.3383929, 15.0363324 53.3383767)",building_passage,,,,
180566410,True,1,Świętego Jana Chrzciciela,residential,False,48.102000000000004,"LINESTRING (15.0376051 53.3394205, 15.0377828 53.3393444, 15.0378756 53.339277, 15.0379968 53.3391745, 15.0381004 53.3391101)",,50,,,
529047007,True,2,Plac Wolności,secondary,False,28.623,"LINESTRING (15.0376051 53.3394205, 15.0376741 53.3394575, 15.0377236 53.3395032, 15.0377517 53.3395569, 15.0377559 53.339598, 15.0377432 53.3396476)",,50,roundabout,,
181606385,True,1,Świętego Jana Chrzciciela,residential,False,64.50399999999999,"LINESTRING (15.0381004 53.3391101, 15.0379762 53.3392803, 15.0379087 53.3393901, 15.0378452 53.3395308, 15.0377996 53.3395863, 15.0377432 53.3396476)",,50,,,
"[183198227, 183198230, 181606383]",False,"['1', '2']",Świętego Jana Chrzciciela,residential,True,175.04600000000005,"LINESTRING (15.0381004 53.3391101, 15.038274 53.3389646, 15.0383744 53.3388778, 15.0385028 53.3388182, 15.0386954 53.3387747, 15.0388492 53.338771, 15.0390105 53.3387876, 15.0393244 53.3388474, 15.0397738 53.3389358, 15.0398542 53.3389456, 15.0399712 53.3389544, 15.0402121 53.3389617, 15.0404425 53.3389684)",yes,50,,no,
366220178,True,1,Wojska Polskiego,tertiary,False,15.58,"LINESTRING (15.0377008 53.3401977, 15.0377227 53.3403372)",,50,,,
366220166,True,1,Andrzeja Struga,residential,False,42.154,"LINESTRING (15.0377008 53.3401977, 15.0378114 53.3402926, 15.0378562 53.3403253, 15.0379049 53.340361, 15.0379984 53.3404168, 15.0380346 53.3404356, 15.0381271 53.3404746)",,50,,,
173216901,True,1,Wojska Polskiego,tertiary,False,37.748,"LINESTRING (15.0377227 53.3403372, 15.0376932 53.3404535, 15.0376702 53.3405398, 15.0376201 53.3406709)",,50,,,
"[539688379, 180566406]",True,1,Andrzeja Struga,residential,False,77.28800000000001,"LINESTRING (15.0377227 53.3403372, 15.0376493 53.3402846, 15.0374731 53.340099, 15.0373232 53.3399283, 15.0372966 53.339899, 15.0372193 53.3398134, 15.0371609 53.3397305)",,50,,,
366220179,True,1,Wojska Polskiego,residential,False,34.007,"LINESTRING (15.03795 53.3404475, 15.0378152 53.340492, 15.0377332 53.3405558, 15.037675 53.340615, 15.0376201 53.3406709)",,50,,,
540004714,True,1,Andrzeja Struga,residential,False,19.614,"LINESTRING (15.03795 53.3404475, 15.0378209 53.3403997, 15.0377474 53.3403529, 15.0377227 53.3403372)",,50,,,
366220162,True,,Andrzeja Struga,residential,False,12.148,"LINESTRING (15.0381271 53.3404746, 15.0380131 53.3404594, 15.03795 53.3404475)",,50,,,
366220168,False,2,Andrzeja Struga,residential,True,211.31,"LINESTRING (15.0381271 53.3404746, 15.0386052 53.3406184, 15.0391378 53.3407708, 15.040961 53.3413394)",,50,,,
540004713,True,1,Wojska Polskiego,tertiary,False,112.983,"LINESTRING (15.0376201 53.3406709, 15.0372157 53.3412232, 15.0369913 53.3415296, 15.0369384 53.3416019)",,50,,,
181606379,False,,Władysława Łokietka,residential,False,54.111,"LINESTRING (15.0409408 53.3370432, 15.0414324 53.3371859, 15.041573 53.3372267, 15.0416697 53.3372605)",,,,,
"[23759724, 839943447]",False,,Warowna,residential,False,197.065,"LINESTRING (15.0409408 53.3370432, 15.0409573 53.3370075, 15.0410115 53.3368662, 15.0411285 53.336662, 15.0412503 53.3364322, 15.0412807 53.3363849, 15.0414509 53.3361194, 15.0416002 53.3358924, 15.0417214 53.3357243, 15.0419156 53.335477, 15.0420165 53.3353992)",,,,,destination
"[839943448, 173218330]",True,,Warowna,residential,False,217.433,"LINESTRING (15.0404425 53.3389684, 15.0404475 53.3389058, 15.040458 53.3385093, 15.0404612 53.3384901, 15.0404937 53.3382964, 15.0405425 53.3381094, 15.040613 53.3378816, 15.0406917 53.3376694, 15.0407818 53.3374123, 15.0407975 53.3373705, 15.0408542 53.3372195, 15.0409289 53.3370706, 15.0409408 53.3370432)",,20,,,
"[183198227, 183198230, 181606383]",False,"['1', '2']",Świętego Jana Chrzciciela,residential,False,175.046,"LINESTRING (15.0404425 53.3389684, 15.0402121 53.3389617, 15.0399712 53.3389544, 15.0398542 53.3389456, 15.0397738 53.3389358, 15.0393244 53.3388474, 15.0390105 53.3387876, 15.0388492 53.338771, 15.0386954 53.3387747, 15.0385028 53.3388182, 15.0383744 53.3388778, 15.038274 53.3389646, 15.0381004 53.3391101)",yes,50,,no,
181606383,False,2,Świętego Jana Chrzciciela,residential,True,39.67999999999999,"LINESTRING (15.0404425 53.3389684, 15.0405544 53.3389689, 15.0405666 53.3389693, 15.0407443 53.3389744, 15.0410395 53.3389838)",,50,,,
"[366220168, 181608359]",False,2,Andrzeja Struga,residential,False,103.016,"LINESTRING (15.0423244 53.3417817, 15.0420504 53.341691, 15.0412774 53.3414383, 15.041053 53.3413682, 15.040961 53.3413394)",,"['40', '50']",,,
180564547,False,,,residential,True,149.151,"LINESTRING (15.0330641 53.3411027, 15.033131 53.3411181, 15.0336408 53.3412388, 15.0329555 53.3421195)",,,,,
181802531,True,,Juliusza Słowackiego,residential,False,105.80600000000001,"LINESTRING (15.0330641 53.3411027, 15.0327904 53.3414641, 15.0324074 53.3419697)",,,,,
180564547,False,,,residential,False,40.184,"LINESTRING (15.0327014 53.3424475, 15.0329555 53.3421195)",,,,,
"[182053514, 379782965]",True,"['2', '3']",Kardynała Stefana Wyszyńskiego,secondary,False,34.896,"LINESTRING (15.0323354 53.3386842, 15.0326797 53.3386715, 15.0327746 53.3386724, 15.0328599 53.3386775)",,50,,,
"[23759724, 839943447]",False,,Warowna,residential,True,197.065,"LINESTRING (15.0420165 53.3353992, 15.0419156 53.335477, 15.0417214 53.3357243, 15.0416002 53.3358924, 15.0414509 53.3361194, 15.0412807 53.3363849, 15.0412503 53.3364322, 15.0411285 53.336662, 15.0410115 53.3368662, 15.0409573 53.3370075, 15.0409408 53.3370432)",,,,,destination
529047007,True,2,Plac Wolności,secondary,False,4.434,"LINESTRING (15.0375463 53.3394016, 15.0376051 53.3394205)",,50,roundabout,,
530664640,True,2,Plac Wolności,secondary,False,1.342,"LINESTRING (15.0372479 53.3394118, 15.0372646 53.339405)",,50,roundabout,,
379967145,True,2,Hetmana Stefana Czarnieckiego,secondary,False,43.13,"LINESTRING (15.0375403 53.3390924, 15.0378474 53.3387506)",,50,,,
"[182054819, 513112189, 513112190]",False,,,living_street,False,120.221,"LINESTRING (15.0375403 53.3390924, 15.0374337 53.3390606, 15.0373788 53.3390452, 15.037211 53.3389957, 15.0369602 53.3389285, 15.0367381 53.3389236, 15.0365195 53.3388812, 15.0361804 53.3388154, 15.0360991 53.3387996, 15.0359589 53.3387935, 15.0359339 53.3387924, 15.0358251 53.3387876)",building_passage,,,,
23759851,False,2,Dworcowa,residential,False,16.901,"LINESTRING (15.032791 53.3389519, 15.0326939 53.3390924)",,,,,
23759851,False,2,Dworcowa,residential,True,18.69,"LINESTRING (15.032791 53.3389519, 15.03281 53.3389292, 15.0328342 53.3389002, 15.0328702 53.338838, 15.0328858 53.3387945)",,,,,
181798482,True,,,residential,False,25.548,"LINESTRING (15.032791 53.3389519, 15.0327486 53.3389431, 15.0326619 53.3389241, 15.0325562 53.3389222, 15.0324177 53.3389404)",,,,,
278319929,False,3,,residential,False,15.885,"LINESTRING (15.0324177 53.3389404, 15.0325013 53.3388726, 15.0325388 53.3388376, 15.0325543 53.3388232)",,,,,
"[278319929, 379783017]",False,3,,residential,True,128.165,"LINESTRING (15.0324177 53.3389404, 15.032305 53.3390414, 15.0321492 53.3392173, 15.0315703 53.3399744)",,,,,
181802521,False,,,residential,False,80.211,"LINESTRING (15.0337074 53.3402551, 15.0338327 53.3402785, 15.034105 53.3403294, 15.0344829 53.3404093, 15.0348512 53.3404871)",,,,,
181802521,False,,,residential,True,87.548,"LINESTRING (15.0337074 53.3402551, 15.03336 53.340187, 15.0330322 53.3401228, 15.032425 53.340142)",,,,,
181802525,True,,,residential,False,49.867000000000004,"LINESTRING (15.0337074 53.3402551, 15.03367 53.3403071, 15.0334527 53.3406095, 15.03341 53.3406669)",,,,,
181802521,False,,,residential,False,87.548,"LINESTRING (15.032425 53.340142, 15.0330322 53.3401228, 15.03336 53.340187, 15.0337074 53.3402551)",,,,,
180564547,False,,,residential,True,40.184,"LINESTRING (15.0329555 53.3421195, 15.0327014 53.3424475)",,,,,
180564547,False,,,residential,False,149.15099999999998,"LINESTRING (15.0329555 53.3421195, 15.0336408 53.3412388, 15.033131 53.3411181, 15.0330641 53.3411027)",,,,,
181802516,False,,,residential,True,40.024,"LINESTRING (15.0329555 53.3421195, 15.0326809 53.3420415, 15.0324606 53.3419832, 15.0324074 53.3419697)",,,,,
"[181802521, 181802527]",False,,,residential,False,111.19,"LINESTRING (15.0348512 53.3404871, 15.0351488 53.3405496, 15.035451 53.3406097, 15.0355686 53.3406032, 15.0356117 53.3405774, 15.0358919 53.3400909)",,,,,
181802521,False,,,residential,True,80.211,"LINESTRING (15.0348512 53.3404871, 15.0344829 53.3404093, 15.034105 53.3403294, 15.0338327 53.3402785, 15.0337074 53.3402551)",,,,,
181802529,True,,,residential,False,104.887,"LINESTRING (15.0348512 53.3404871, 15.0349863 53.3402292, 15.0350617 53.3400851, 15.0351419 53.3399451, 15.0352808 53.3397025, 15.0353446 53.3395911)",,,,,
366220168,False,2,Andrzeja Struga,residential,False,211.31,"LINESTRING (15.040961 53.3413394, 15.0391378 53.3407708, 15.0386052 53.3406184, 15.0381271 53.3404746)",,50,,,
"[366220168, 181608359]",False,2,Andrzeja Struga,residential,True,103.01599999999999,"LINESTRING (15.040961 53.3413394, 15.041053 53.3413682, 15.0412774 53.3414383, 15.0420504 53.341691, 15.0423244 53.3417817)",,"['40', '50']",,,
181802516,False,,,residential,False,40.024,"LINESTRING (15.0324074 53.3419697, 15.0324606 53.3419832, 15.0326809 53.3420415, 15.0329555 53.3421195)",,,,,
"[300178275, 181802527]",False,,,residential,"[False, True]",61.741,"LINESTRING (15.0353446 53.3395911, 15.0360301 53.3397323, 15.036067 53.3397907, 15.0360329 53.339847)",,,,,
300178275,False,,,residential,True,80.69000000000001,"LINESTRING (15.0353446 53.3395911, 15.0351578 53.3395554, 15.0341979 53.3393508)",,,,,
"[278014026, 182023812]",False,2,Księcia Barnima I,tertiary,True,619.1489999999999,"LINESTRING (15.036323 53.3335215, 15.036297 53.3335677, 15.0362603 53.3336327, 15.0362365 53.3336825, 15.0362156 53.3337259, 15.036067 53.334037, 15.0357407 53.3347527, 15.0356212 53.3350012, 15.0352633 53.3355698, 15.0351666 53.3357192, 15.0346347 53.3364513, 15.0340075 53.3372915, 15.0339764 53.3373339, 15.0335188 53.3379576, 15.0334577 53.33804, 15.0333203 53.3382252, 15.0332722 53.33829, 15.0330696 53.3385731, 15.0330336 53.3386207, 15.0330069 53.3386297, 15.0329766 53.338646, 15.0329451 53.3386599, 15.0329068 53.3386754)",,,,,
"[1199438830, 379967135]",False,"['2', '3']",Księcia Bogusława IV,tertiary,True,182.623,"LINESTRING (15.036323 53.3335215, 15.0366056 53.3335846, 15.0368303 53.3336347, 15.0368994 53.3336501, 15.0370559 53.333685, 15.0387836 53.3340682, 15.0389004 53.3340947)",,50,,,
30175227,False,2,Hetmana Stefana Czarnieckiego,secondary,True,8.801,"LINESTRING (15.0400962 53.3355899, 15.0400682 53.335629, 15.0400442 53.3356627)",,50,,,
379967140,True,2,Plac Świętego Ducha,secondary,False,61.81,"LINESTRING (15.0400962 53.3355899, 15.0403349 53.3352335, 15.0404377 53.3350728)",,50,,,
379934417,True,1,Księcia Bogusława IV,tertiary,False,39.197,"LINESTRING (15.0404869 53.3347431, 15.0404336 53.3346902, 15.0402701 53.3345763, 15.0400971 53.3344807)",,50,,,
540004715,True,1,Popiela,secondary,False,7.458,"LINESTRING (15.0407818 53.3348992, 15.0408733 53.3348603)",,50,,,
379934418,True,1,Księcia Bogusława IV,tertiary,False,26.64,"LINESTRING (15.0407818 53.3348992, 15.0407088 53.3348828, 15.0406547 53.3348556, 15.0405672 53.3348014, 15.0404869 53.3347431)",,50,,,
182025336,True,1,Popiela,secondary,False,67.787,"LINESTRING (15.0408733 53.3348603, 15.0410221 53.3348005, 15.0413229 53.3346928, 15.0416408 53.3345865, 15.0417548 53.3345538)",,50,,,
379934419,True,1,Księcia Bogusława IV,tertiary,False,5.534,"LINESTRING (15.0408733 53.3348603, 15.0408786 53.3348821, 15.0408703 53.3349094)",,50,,,
1199438831,False,2,Księcia Bogusława IV,tertiary,False,12.196,"LINESTRING (15.0391537 53.3341612, 15.0389875 53.3341145)",,50,,,
182025338,False,2,Księcia Bogusława IV,tertiary,True,69.54,"LINESTRING (15.0391537 53.3341612, 15.0395742 53.3342991, 15.0397162 53.3343457, 15.0398542 53.3343943, 15.0400655 53.3344687)",,50,,,
182025326,True,1,Plac Świętego Ducha,tertiary,False,37.691,"LINESTRING (15.0404377 53.3350728, 15.0404856 53.3349755, 15.0405181 53.3349117, 15.0405224 53.3348837, 15.0405174 53.3348223, 15.0404869 53.3347431)",,50,,,
182025330,True,1,Plac Świętego Ducha,secondary,False,29.976,"LINESTRING (15.0404377 53.3350728, 15.0405545 53.3350027, 15.040611 53.3349773, 15.0407818 53.3348992)",,50,,,
182025334,True,1,Plac Świętego Ducha,secondary,False,77.919,"LINESTRING (15.0407531 53.3350272, 15.0406887 53.3350507, 15.0405847 53.3350921, 15.0404824 53.3351503, 15.0403843 53.3352477, 15.0400962 53.3355899)",,50,,,
182025329,True,1,,tertiary,False,19.64,"LINESTRING (15.0411502 53.334859, 15.0410032 53.3348991, 15.0409391 53.334906, 15.0408703 53.3349094)",,50,,,
"[379934420, 182025334]",True,1,"['Plac Świętego Ducha', 'Popiela']",secondary,False,32.39,"LINESTRING (15.0411502 53.334859, 15.0409601 53.3349506, 15.0408981 53.3349747, 15.0407531 53.3350272)",,50,,,
182025329,True,1,,tertiary,False,5.985,"LINESTRING (15.0408703 53.3349094, 15.0407818 53.3348992)",,50,,,
379934419,True,1,Księcia Bogusława IV,tertiary,False,15.34,"LINESTRING (15.0408703 53.3349094, 15.0408464 53.334943, 15.0408112 53.3349838, 15.0407531 53.3350272)",,50,,,
"[181802517, 181802519]",True,,Zygmunta Krasińskiego,residential,False,183.86700000000002,"LINESTRING (15.039184 53.3422253, 15.0393115 53.3422635, 15.0395411 53.3423322, 15.0396382 53.3423573, 15.0396801 53.3423647, 15.0397374 53.3423652, 15.0397994 53.3423561, 15.0398591 53.3423425, 15.0400112 53.3422821, 15.040175 53.3421879, 15.0403923 53.3419868, 15.0407038 53.3416195, 15.0408939 53.3414096, 15.0408995 53.3414034, 15.040961 53.3413394)",,,,,
"[182054819, 513112189, 513112190]",False,,,living_street,True,120.221,"LINESTRING (15.0358251 53.3387876, 15.0359339 53.3387924, 15.0359589 53.3387935, 15.0360991 53.3387996, 15.0361804 53.3388154, 15.0365195 53.3388812, 15.0367381 53.3389236, 15.0369602 53.3389285, 15.037211 53.3389957, 15.0373788 53.3390452, 15.0374337 53.3390606, 15.0375403 53.3390924)",building_passage,,,,
182054820,False,2,Skarbowa,residential,False,50.021,"LINESTRING (15.0358251 53.3387876, 15.0358136 53.338904, 15.0356634 53.3391719, 15.0356364 53.33922)",,,,,
182054820,False,2,Skarbowa,residential,True,68.648,"LINESTRING (15.0358251 53.3387876, 15.0358649 53.3386594, 15.0360698 53.3383644, 15.0361317 53.3383437, 15.036214 53.3383494, 15.0363324 53.3383767)",,,,,
181802519,True,,Zygmunta Krasińskiego,residential,False,42.546,"LINESTRING (15.0386057 53.3420604, 15.039184 53.3422253)",,,,,
182053522,True,,Plac Juliusza Słowackiego,residential,False,162.824,"LINESTRING (15.0386057 53.3420604, 15.0382861 53.3424656, 15.0382772 53.3425114, 15.038298 53.3425505, 15.0383554 53.3425902, 15.038684 53.3427408, 15.0387471 53.3427434, 15.0388062 53.3427315, 15.0388401 53.3426976, 15.0388789 53.342641, 15.0389493 53.3425403, 15.039184 53.3422253)",,,,,
23759693,True,2,Plac Wolności,secondary,False,27.095000000000002,"LINESTRING (15.0370688 53.3396182, 15.0370709 53.3395895, 15.0370772 53.3395533, 15.0371214 53.3394865, 15.0371883 53.3394398, 15.0372479 53.3394118)",,50,roundabout,,
"[379782968, 1237908915, 181802533]",True,2,Kardynała Stefana Wyszyńskiego,secondary,False,288.14,"LINESTRING (15.0370688 53.3396182, 15.0369675 53.3395889, 15.0368751 53.3395619, 15.0367763 53.3395378, 15.0366619 53.3395141, 15.0365683 53.3394947, 15.0355941 53.3392947, 15.0338086 53.3389288, 15.0334233 53.3388507, 15.033342 53.3388357, 15.032971 53.3387684)",,50,,,
182054820,False,2,Skarbowa,residential,True,50.021,"LINESTRING (15.0356364 53.33922, 15.0356634 53.3391719, 15.0358136 53.338904, 15.0358251 53.3387876)",,,,,
330244312,True,2,Kardynała Stefana Wyszyńskiego,secondary,False,111.20499999999998,"LINESTRING (15.0356364 53.33922, 15.0363651 53.3393732, 15.0366078 53.3394207, 15.0367028 53.339434, 15.0368104 53.3394409, 15.0370754 53.3394321, 15.0372479 53.3394118)",,50,,,
182054821,False,,,residential,False,80.89399999999999,"LINESTRING (15.038454 53.3372572, 15.0375156 53.3370391, 15.0373208 53.3369901)",,,,,
182054820,False,2,Skarbowa,residential,False,121.491,"LINESTRING (15.0373208 53.3369901, 15.0372455 53.3370958, 15.036955 53.3375039, 15.0366049 53.3379956)",,,,,
182054820,False,2,Skarbowa,residential,True,84.551,"LINESTRING (15.0373208 53.3369901, 15.0376821 53.3364826, 15.0377528 53.3363832, 15.0378189 53.3362903)",,,,,
182054821,False,,,residential,True,80.89399999999999,"LINESTRING (15.0373208 53.3369901, 15.0375156 53.3370391, 15.038454 53.3372572)",,,,,
182054818,False,2,Skarbowa,residential,True,55.846000000000004,"LINESTRING (15.038684 53.3345829, 15.0389329 53.3341988, 15.0389875 53.3341145)",,,,,
1199438351,True,1,Skarbowa,residential,False,57.035999999999994,"LINESTRING (15.038684 53.3345829, 15.0386689 53.334475, 15.0388496 53.3341817, 15.0389004 53.3340947)",,,,,
1199438832,False,2,Skarbowa,residential,False,76.514,"LINESTRING (15.038684 53.3345829, 15.0386153 53.3346995, 15.0384007 53.3350604, 15.0382919 53.3352299)",,,,,
182054817,False,,,living_street,False,82.71,"LINESTRING (15.0389854 53.3365513, 15.0378881 53.3363058, 15.0378189 53.3362903)",,,,,
