osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
214900932,True,,,tertiary,False,44.654999999999994,"LINESTRING (22.8620912 52.4275982, 22.8620847 52.4275019, 22.8621011 52.4273121, 22.862084 52.4272634, 22.8620154 52.4272132)",,,
214900922,False,,Powstania Styczniowego,residential,True,149.89100000000002,"LINESTRING (22.8632759 52.4314993, 22.8632582 52.4313884, 22.8632318 52.4312229, 22.8632542 52.4310899, 22.8633111 52.4309461, 22.8633991 52.4308381, 22.863669 52.4305835, 22.8638744 52.4304097, 22.863996 52.4302785)",,,
236169243,False,,Rogińskiego,residential,False,172.041,"LINESTRING (22.8632759 52.4314993, 22.8631448 52.4314932, 22.8628095 52.4314776, 22.8619704 52.4314316, 22.8609631 52.4314697, 22.8609211 52.43147, 22.860745 52.4314711)",,,
31582343,False,,Ciechanowiecka,primary,False,58.912,"LINESTRING (22.8615707 52.4292561, 22.8615347 52.4293507, 22.8614878 52.4294816, 22.8613816 52.4297732)",19,50,
31582343,False,,Ciechanowiecka,primary,True,43.432,"LINESTRING (22.8615707 52.4292561, 22.8616757 52.4289868, 22.8617189 52.4288761)",19,50,
214905394,False,,Jarosława Dąbrowskiego,residential,False,66.539,"LINESTRING (22.8615707 52.4292561, 22.8617271 52.4292725, 22.8625379 52.4293575)",,,
"[31580984, 289231202, 289231200]",False,,3 Maja,tertiary,False,24.253999999999998,"LINESTRING (22.8639688 52.4300611, 22.8639761 52.4300945, 22.863986 52.4302081, 22.863996 52.4302785)",,,yes
31580984,False,,3 Maja,tertiary,True,146.196,"LINESTRING (22.8639688 52.4300611, 22.8639655 52.4299881, 22.863935 52.4293041, 22.8639248 52.4290754, 22.8638314 52.4288564, 22.8637756 52.4287598)",,,
214905394,False,,Jarosława Dąbrowskiego,residential,True,144.724,"LINESTRING (22.8639688 52.4300611, 22.8638581 52.4300547, 22.863733 52.4300334, 22.8634143 52.429926, 22.8631411 52.4297835, 22.8630592 52.4297298, 22.8630926 52.4295447, 22.8631108 52.4294633, 22.8630227 52.4294189, 22.8625379 52.4293575)",,,
236169241,False,,Świętojańska,residential,True,342.05,"LINESTRING (22.8651679 52.4246549, 22.8653079 52.4246806, 22.8661483 52.4248351, 22.8669275 52.4249842, 22.8671025 52.4250177, 22.8672261 52.425045, 22.8673101 52.4250951, 22.8673149 52.4251486, 22.8673025 52.4252137, 22.8670169 52.426715, 22.8670048 52.4267741)",,,
890776015,False,,11 Listopada,primary,True,196.235,"LINESTRING (22.8651679 52.4246549, 22.8651044 52.4247302, 22.8650655 52.4247763, 22.8648887 52.4249859, 22.8647484 52.4251523, 22.8646689 52.4252593, 22.8646044 52.4253695, 22.8645285 52.4254934, 22.8644206 52.4256965, 22.8643273 52.4259181, 22.8642693 52.4260807, 22.8641981 52.4263066)",19,50,
"[236169240, 724792863]",False,,Ogrodowa,living_street,"[False, True]",121.297,"LINESTRING (22.8607789 52.42518, 22.8612721 52.4251945, 22.8613149 52.4249206, 22.8613078 52.4248438, 22.8613204 52.4247794, 22.8613256 52.4247525, 22.8618925 52.4247582)",,,
236169240,False,,Ogrodowa,living_street,True,117.59899999999999,"LINESTRING (22.8607789 52.42518, 22.8598033 52.4251527, 22.859182 52.4251353, 22.8590464 52.4251315)",,,
837580505,False,,Księdza Piotra Ściegiennego,residential,False,77.38,"LINESTRING (22.8607789 52.42518, 22.8606566 52.4258266, 22.8606494 52.4258714)",,50,
236169235,False,,,residential,False,85.437,"LINESTRING (22.8614243 52.4271063, 22.8613486 52.4274413, 22.8612961 52.4278703)",,,
278119449,False,,Drohiczyńska,tertiary,False,31.784999999999997,"LINESTRING (22.8614243 52.4271063, 22.8616432 52.4271454, 22.8618742 52.4271866)",,,
278119449,False,,Drohiczyńska,tertiary,True,66.257,"LINESTRING (22.8614243 52.4271063, 22.8606696 52.4269679, 22.8604885 52.4269347)",,,
31582167,False,,Grodzieńska,secondary,False,179.274,"LINESTRING (22.8669011 52.4272815, 22.8667583 52.4272896, 22.865711 52.427349, 22.8652872 52.4273566, 22.8651947 52.4273536, 22.8643645 52.4273246, 22.8642641 52.4273205)",693,,
31582167,False,,Grodzieńska,secondary,True,113.866,"LINESTRING (22.8669011 52.4272815, 22.8672348 52.4272626, 22.8683143 52.4272016, 22.8685744 52.4272012)",693,,
236169241,False,,Świętojańska,residential,False,56.857,"LINESTRING (22.8669011 52.4272815, 22.8669104 52.4272359, 22.8670048 52.4267741)",,,
31581223,False,,Wincentego Witosa,residential,False,69.135,"LINESTRING (22.8566704 52.4276539, 22.8567266 52.4270331)",,,
31581223,False,,Wincentego Witosa,residential,True,81.61,"LINESTRING (22.8566704 52.4276539, 22.8565724 52.4283854)",,,
236169234,False,,Wesoła,residential,False,138.705,"LINESTRING (22.8566704 52.4276539, 22.8587107 52.4277447)",,,
236169234,False,,Wesoła,residential,True,138.705,"LINESTRING (22.8587107 52.4277447, 22.8566704 52.4276539)",,,
256757973,False,,Młodych Orłów,residential,False,81.762,"LINESTRING (22.8587107 52.4277447, 22.8586288 52.4284783)",,,
256757973,False,,Młodych Orłów,residential,True,38.302,"LINESTRING (22.8587107 52.4277447, 22.8587506 52.4274011)",,,
236169234,False,,Wesoła,residential,False,115.524,"LINESTRING (22.8587107 52.4277447, 22.860305 52.4278281, 22.8603051 52.4278281, 22.8604083 52.4278335)",,,
1086657072,False,,Księdza Piotra Ściegiennego,residential,False,80.088,"LINESTRING (22.8604083 52.4278335, 22.8603361 52.4285524)",,50,
236169234,False,,Wesoła,residential,False,60.334,"LINESTRING (22.8604083 52.4278335, 22.8604997 52.4278373, 22.8612961 52.4278703)",,,
236169234,False,,Wesoła,residential,True,115.524,"LINESTRING (22.8604083 52.4278335, 22.8603051 52.4278281, 22.860305 52.4278281, 22.8587107 52.4277447)",,,
1086657072,False,,Księdza Piotra Ściegiennego,residential,True,100.08999999999999,"LINESTRING (22.8604083 52.4278335, 22.8604149 52.4277603, 22.8604827 52.4270099, 22.8604885 52.4269347)",,50,
236169234,False,,Wesoła,residential,False,35.507,"LINESTRING (22.8612961 52.4278703, 22.8618182 52.4278951)",,,
236169235,False,,,residential,False,80.101,"LINESTRING (22.8612961 52.4278703, 22.8612416 52.4285899)",,,
236169234,False,,Wesoła,residential,True,60.334,"LINESTRING (22.8612961 52.4278703, 22.8604997 52.4278373, 22.8604083 52.4278335)",,,
236169235,False,,,residential,True,85.437,"LINESTRING (22.8612961 52.4278703, 22.8613486 52.4274413, 22.8614243 52.4271063)",,,
256757973,False,,Młodych Orłów,residential,True,81.762,"LINESTRING (22.8586288 52.4284783, 22.8587107 52.4277447)",,,
891686643,False,,Jana Kilińskiego,tertiary,False,116.05,"LINESTRING (22.8586288 52.4284783, 22.8601786 52.4285456, 22.8603361 52.4285524)",,50,
891686643,False,,Jana Kilińskiego,tertiary,True,139.809,"LINESTRING (22.8586288 52.4284783, 22.8567868 52.4283951, 22.8565724 52.4283854)",,50,
236169235,False,,,residential,True,80.101,"LINESTRING (22.8612416 52.4285899, 22.8612961 52.4278703)",,,
1086657071,False,,Jana Kilińskiego,residential,True,61.535,"LINESTRING (22.8612416 52.4285899, 22.8603361 52.4285524)",,50,
1086657071,False,,Jana Kilińskiego,residential,False,24.842000000000002,"LINESTRING (22.8612416 52.4285899, 22.8612973 52.4285923, 22.861607 52.4286063)",,50,
236169228,False,,Łąkowa,residential,True,78.354,"LINESTRING (22.8606213 52.4302569, 22.8603449 52.4309411)",,,
243727513,False,,Mokra,residential,False,39.17,"LINESTRING (22.8606213 52.4302569, 22.8609497 52.4302488, 22.8610593 52.4302624, 22.8611938 52.430279)",,,
243727513,False,,Mokra,residential,True,131.618,"LINESTRING (22.8606213 52.4302569, 22.8588144 52.4302829, 22.8586865 52.4303071)",,,
236169228,False,,Łąkowa,residential,False,78.354,"LINESTRING (22.8603449 52.4309411, 22.8606213 52.4302569)",,,
236169228,False,,Łąkowa,residential,True,63.003,"LINESTRING (22.8603449 52.4309411, 22.8602098 52.4313494, 22.8601611 52.4314965)",,,
236169230,False,,Słoneczna,residential,False,121.71100000000001,"LINESTRING (22.8603449 52.4309411, 22.8601722 52.4309535, 22.8585621 52.4310696)",,,
236169230,False,,Słoneczna,residential,False,51.181000000000004,"LINESTRING (22.8585621 52.4310696, 22.8583887 52.4310804, 22.8583883 52.4310804, 22.8578111 52.4311164)",,,
236169230,False,,Słoneczna,residential,True,121.71100000000001,"LINESTRING (22.8585621 52.4310696, 22.8601722 52.4309535, 22.8603449 52.4309411)",,,
236169245,False,,Rumiankowa,residential,False,61.214,"LINESTRING (22.8585621 52.4310696, 22.8586161 52.4306397, 22.858631 52.4305207)",,,
236169245,False,,Rumiankowa,residential,True,61.403,"LINESTRING (22.8585621 52.4310696, 22.8585102 52.4314835, 22.858493 52.4316202)",,,
236169230,False,,Słoneczna,residential,True,51.181000000000004,"LINESTRING (22.8578111 52.4311164, 22.8583883 52.4310804, 22.8583887 52.4310804, 22.8585621 52.4310696)",,,
289231128,False,,Ciechanowiecka,primary,False,44.146,"LINESTRING (22.860745 52.4314711, 22.860592 52.431857)",19,,
236169243,False,,Rogińskiego,residential,True,172.041,"LINESTRING (22.860745 52.4314711, 22.8609211 52.43147, 22.8609631 52.4314697, 22.8619704 52.4314316, 22.8628095 52.4314776, 22.8631448 52.4314932, 22.8632759 52.4314993)",,,
243857466,False,,Walentego Lewandowskiego,residential,False,39.74,"LINESTRING (22.860745 52.4314711, 22.8605633 52.4314705, 22.8601611 52.4314965)",,,
289231128,False,,Ciechanowiecka,primary,True,136.00300000000001,"LINESTRING (22.860745 52.4314711, 22.8607814 52.4313744, 22.8611938 52.430279)",19,,
236169228,False,,Łąkowa,residential,False,63.003,"LINESTRING (22.8601611 52.4314965, 22.8602098 52.4313494, 22.8603449 52.4309411)",,,
243857466,False,,Walentego Lewandowskiego,residential,False,113.92399999999999,"LINESTRING (22.8601611 52.4314965, 22.8598684 52.4315182, 22.8587427 52.4316017, 22.858493 52.4316202)",,,
243857466,False,,Walentego Lewandowskiego,residential,True,39.74,"LINESTRING (22.8601611 52.4314965, 22.8605633 52.4314705, 22.860745 52.4314711)",,,
236169245,False,,Rumiankowa,residential,False,61.403,"LINESTRING (22.858493 52.4316202, 22.8585102 52.4314835, 22.8585621 52.4310696)",,,
243857466,False,,Walentego Lewandowskiego,residential,True,113.92399999999999,"LINESTRING (22.858493 52.4316202, 22.8587427 52.4316017, 22.8598684 52.4315182, 22.8601611 52.4314965)",,,
243726560,True,,Stanisława Przybyszewskiego,residential,False,90.941,"LINESTRING (22.8606494 52.4258714, 22.8607389 52.4258772, 22.8617309 52.4259417, 22.8619772 52.4259785)",,,
837580505,False,,Księdza Piotra Ściegiennego,residential,False,40.67100000000001,"LINESTRING (22.8606494 52.4258714, 22.8606028 52.42616, 22.8605906 52.4262354)",,50,
837580505,False,,Księdza Piotra Ściegiennego,residential,True,77.38,"LINESTRING (22.8606494 52.4258714, 22.8606566 52.4258266, 22.8607789 52.42518)",,50,
1086652227,False,,Stanisława Przybyszewskiego,residential,False,38.34,"LINESTRING (22.8619772 52.4259785, 22.8619192 52.426276, 22.8619105 52.4263209)",,,
214900919,False,,Ogrodowa,residential,False,54.002,"LINESTRING (22.8589168 52.4261396, 22.8588876 52.4263713, 22.8588812 52.4264134, 22.8588706 52.4264995, 22.8588554 52.4266238)",,,
214900919,False,,Ogrodowa,residential,True,112.44000000000001,"LINESTRING (22.8589168 52.4261396, 22.8590419 52.4251677, 22.8590464 52.4251315)",,,
837580503,False,,Zaszkolna,residential,True,113.99,"LINESTRING (22.8589168 52.4261396, 22.8590597 52.4261478, 22.860509 52.4262307, 22.8605906 52.4262354)",,,
837580503,False,,Zaszkolna,residential,False,113.99,"LINESTRING (22.8605906 52.4262354, 22.860509 52.4262307, 22.8590597 52.4261478, 22.8589168 52.4261396)",,,
837580505,False,,Księdza Piotra Ściegiennego,residential,True,40.67100000000001,"LINESTRING (22.8605906 52.4262354, 22.8606028 52.42616, 22.8606494 52.4258714)",,50,
243726556,False,,Fabryczna,residential,False,34.913,"LINESTRING (22.8694348 52.426268, 22.8699381 52.4263343)",,,
243726564,False,,Zaszkolna,residential,False,8.577,"LINESTRING (22.8619105 52.4263209, 22.8620365 52.4263277)",,,
837580502,True,,Zaszkolna,residential,False,89.999,"LINESTRING (22.8619105 52.4263209, 22.8605906 52.4262354)",,,
1086652227,False,,Stanisława Przybyszewskiego,residential,True,38.34,"LINESTRING (22.8619105 52.4263209, 22.8619192 52.426276, 22.8619772 52.4259785)",,,
243726564,False,,Zaszkolna,residential,True,8.577,"LINESTRING (22.8620365 52.4263277, 22.8619105 52.4263209)",,,
1086652226,False,,Krótka,residential,False,43.589,"LINESTRING (22.8620365 52.4263277, 22.861964 52.4267172)",,,
243726564,False,,Zaszkolna,residential,False,58.739999999999995,"LINESTRING (22.8620365 52.4263277, 22.8627896 52.4263692, 22.8628993 52.4263752)",,,
243726556,False,,Fabryczna,residential,True,34.913,"LINESTRING (22.8699381 52.4263343, 22.8694348 52.426268)",,,
243726562,False,,Fabryczna,residential,False,124.703,"LINESTRING (22.8699381 52.4263343, 22.8694568 52.4273578, 22.8694105 52.427407)",,,
214900921,False,,Pałacowa,residential,True,21.151,"LINESTRING (22.8628993 52.4263752, 22.8628927 52.4264451, 22.8628813 52.4265651)",,,
243726564,False,,Zaszkolna,residential,True,58.739999999999995,"LINESTRING (22.8628993 52.4263752, 22.8627896 52.4263692, 22.8620365 52.4263277)",,,
243726557,True,,Małopolska,residential,False,197.968,"LINESTRING (22.8640974 52.4266108, 22.8642278 52.4266181, 22.8670048 52.4267741)",,,
250232749,False,,Małopolska,residential,True,82.614,"LINESTRING (22.8640974 52.4266108, 22.8639618 52.4266057, 22.8630299 52.4265707, 22.8628813 52.4265651)",,,
890776015,False,,11 Listopada,primary,False,34.507,"LINESTRING (22.8640974 52.4266108, 22.8641345 52.4264988, 22.8641981 52.4263066)",19,50,
"[250232751, 890776015]",False,3,11 Listopada,primary,"[False, True]",49.339,"LINESTRING (22.8640974 52.4266108, 22.8640623 52.4267249, 22.8639837 52.4270243, 22.8639774 52.4270484)",19,50,
236169241,False,,Świętojańska,residential,False,342.04999999999995,"LINESTRING (22.8670048 52.4267741, 22.8670169 52.426715, 22.8673025 52.4252137, 22.8673149 52.4251486, 22.8673101 52.4250951, 22.8672261 52.425045, 22.8671025 52.4250177, 22.8669275 52.4249842, 22.8661483 52.4248351, 22.8653079 52.4246806, 22.8651679 52.4246549)",,,
236169241,False,,Świętojańska,residential,True,56.857,"LINESTRING (22.8670048 52.4267741, 22.8669104 52.4272359, 22.8669011 52.4272815)",,,
1226956858,False,,Drohiczyńska,tertiary,False,10.02,"LINESTRING (22.8618742 52.4271866, 22.8620154 52.4272132)",,,
278119449,False,,Drohiczyńska,tertiary,True,31.784999999999997,"LINESTRING (22.8618742 52.4271866, 22.8616432 52.4271454, 22.8614243 52.4271063)",,,
