osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,bridge
396080582,Tadeusza Kościuszki,residential,False,False,191.096,50,"LINESTRING (21.2819914 50.4304331, 21.2818692 50.4305602, 21.2814752 50.4309152, 21.2814295 50.4309806, 21.2814004 50.4310517, 21.2813902 50.4311458, 21.2814031 50.4312574, 21.2814872 50.4315859, 21.2815133 50.4318306, 21.28155 50.4319297, 21.2816052 50.4320271)",,,
396080582,Tadeusza Kościuszki,residential,False,True,36.209,50,"LINESTRING (21.2819914 50.4304331, 21.2820825 50.4303072, 21.2821795 50.4301307)",,,
35716036,,residential,False,True,194.037,,"LINESTRING (21.27936 50.430131, 21.2799003 50.4299318, 21.2799301 50.4299231, 21.2799701 50.4299074, 21.2802059 50.4298188, 21.2802437 50.4298156, 21.2802762 50.4298216, 21.2804303 50.4299155, 21.280452 50.4299299, 21.2805006 50.4299419, 21.2805535 50.4299453, 21.2811338 50.4299098, 21.2812075 50.4298949, 21.2815495 50.4297752, 21.2817981 50.4296811)",,,
35713398,,residential,False,False,48.497,50,"LINESTRING (21.2835104 50.4285995, 21.2828885 50.4287819)",,,
35713398,,residential,False,True,19.967,50,"LINESTRING (21.2835104 50.4285995, 21.2834923 50.4284203)",,,
301052731,Batalionów Chłopskich,residential,False,False,66.176,50,"LINESTRING (21.2835104 50.4285995, 21.2836908 50.4288033, 21.2839555 50.4290778, 21.2839896 50.4291102)",,,
1051660907,Kazimierza Wielkiego,primary,False,True,18.249000000000002,50,"LINESTRING (21.2856624 50.4367537, 21.28557 50.4366904, 21.2854982 50.4366276)",,79,
301052731,Batalionów Chłopskich,residential,False,True,50.209,50,"LINESTRING (21.2846785 50.4292165, 21.2839896 50.4291102)",,,
406288482,,residential,False,False,39.432,,"LINESTRING (21.2846785 50.4292165, 21.2842851 50.4294674)",,,
35713235,Spokojna,residential,False,True,283.822,30,"LINESTRING (21.2846785 50.4292165, 21.2847206 50.4291923, 21.285631 50.4287023, 21.2857932 50.4286259, 21.286388 50.4283277, 21.2866026 50.4282297, 21.2867496 50.4281791, 21.2868628 50.4281587, 21.2869582 50.4281595, 21.2870569 50.4281631, 21.2873595 50.4282039, 21.2875837 50.4282572, 21.2876347 50.4282734, 21.2876949 50.4283019, 21.2879058 50.4284552, 21.2879363 50.4284851)",,,
"[301052731, 299122853]",Batalionów Chłopskich,residential,False,"[False, True]",86.528,50,"LINESTRING (21.2846785 50.4292165, 21.2847511 50.4292734, 21.2847887 50.4293349, 21.2849445 50.429882, 21.2849816 50.4299196, 21.2850137 50.4299521)",,,
396080580,Mielecka,unclassified,False,True,19.312,50,"LINESTRING (21.2838481 50.4306742, 21.2836516 50.4307946)",,,
396080580,Mielecka,unclassified,False,False,115.177,50,"LINESTRING (21.2838481 50.4306742, 21.2847867 50.430086, 21.2850137 50.4299521)",,,
423969184,Partyzantów,residential,False,True,197.232,50,"LINESTRING (21.2838481 50.4306742, 21.2838842 50.4306998, 21.2843627 50.4310393, 21.2847991 50.4313098, 21.2852069 50.4315097, 21.2858363 50.4318322, 21.2858794 50.4318774)",,,
423969184,Partyzantów,residential,False,False,197.232,50,"LINESTRING (21.2858794 50.4318774, 21.2858363 50.4318322, 21.2852069 50.4315097, 21.2847991 50.4313098, 21.2843627 50.4310393, 21.2838842 50.4306998, 21.2838481 50.4306742)",,,
"[423969184, 35712739]",Partyzantów,residential,False,True,295.01099999999997,"['20', '50']","LINESTRING (21.2858794 50.4318774, 21.2858858 50.4319102, 21.2858642 50.4319526, 21.2858178 50.4320005, 21.2857224 50.4320658, 21.2856115 50.432138, 21.2844563 50.4328372, 21.2843145 50.4329119, 21.2841516 50.4329743, 21.2835119 50.4331853, 21.2829951 50.43333, 21.2826437 50.4334566)",,,
425001282,,residential,False,False,358.93800000000005,30,"LINESTRING (21.2858794 50.4318774, 21.2859401 50.4318466, 21.286082 50.4317247, 21.2862065 50.4316478, 21.2862751 50.4315417, 21.2863108 50.4314312, 21.2862515 50.4312754, 21.2861454 50.4310229, 21.2860873 50.4307435, 21.2861216 50.4305331, 21.2862564 50.4303109, 21.2864625 50.4300921, 21.2865814 50.4298801, 21.2867267 50.4296815, 21.2869328 50.429466, 21.2871177 50.4293027, 21.28716 50.4291933, 21.287123 50.4290957, 21.2870209 50.4289752, 21.2869967 50.4289467)",,,
396080580,Mielecka,unclassified,False,False,19.312,50,"LINESTRING (21.2836516 50.4307946, 21.2838481 50.4306742)",,,
279629576,,residential,False,False,98.595,20,"LINESTRING (21.2836516 50.4307946, 21.2836171 50.4307694, 21.2832398 50.4304944, 21.2830469 50.4303331, 21.2828134 50.4300897)",,,
396080580,Mielecka,unclassified,False,True,199.53099999999998,50,"LINESTRING (21.2836516 50.4307946, 21.2824894 50.4315208, 21.2823119 50.4316267, 21.2816457 50.4320041, 21.2816052 50.4320271)",,,
35715944,Tadeusza Kościuszki,residential,False,False,42.42,20,"LINESTRING (21.2828134 50.4300897, 21.2823173 50.4303034)",,,
35715944,Tadeusza Kościuszki,residential,False,True,130.66699999999997,20,"LINESTRING (21.2828134 50.4300897, 21.2836894 50.4297404, 21.2841336 50.4296531, 21.2841839 50.4296328, 21.2842319 50.4295922, 21.2842772 50.4295288, 21.2842887 50.429492, 21.2842851 50.4294674)",,,
279629576,,residential,False,True,98.59500000000001,20,"LINESTRING (21.2828134 50.4300897, 21.2830469 50.4303331, 21.2832398 50.4304944, 21.2836171 50.4307694, 21.2836516 50.4307946)",,,
"[35760248, 393896808]",Ruszczańska,residential,False,False,363.79699999999997,50,"LINESTRING (21.2791 50.4310184, 21.2789976 50.4309283, 21.2789222 50.4308798, 21.2788319 50.4308383, 21.2783909 50.4306806, 21.2781003 50.4305425, 21.2778223 50.4303782, 21.2769693 50.4297955, 21.2764112 50.4294047, 21.2759609 50.4291019, 21.2757265 50.4289321, 21.275549 50.4288006, 21.2754712 50.4287317)",,,
299121066,Tadeusza Kościuszki,residential,True,False,21.542,,"LINESTRING (21.2821795 50.4301307, 21.2823173 50.4303034)",,,
299121065,Tadeusza Kościuszki,residential,False,False,56.826,,"LINESTRING (21.2821795 50.4301307, 21.2821367 50.4300802, 21.2817981 50.4296811)",,,
396080582,Tadeusza Kościuszki,residential,False,False,36.209,50,"LINESTRING (21.2821795 50.4301307, 21.2820825 50.4303072, 21.2819914 50.4304331)",,,
396080582,Tadeusza Kościuszki,residential,False,True,130.38400000000001,50,"LINESTRING (21.2821795 50.4301307, 21.2823248 50.4297722, 21.2823674 50.4296454, 21.2823758 50.4295337, 21.2823557 50.4290349, 21.2823491 50.4289732)",,,
35715944,Tadeusza Kościuszki,residential,False,True,42.42,20,"LINESTRING (21.2823173 50.4303034, 21.2828134 50.4300897)",,,
35715944,Tadeusza Kościuszki,residential,False,False,27.516,20,"LINESTRING (21.2823173 50.4303034, 21.2821122 50.4304029, 21.2820563 50.4304221, 21.2819914 50.4304331)",,,
35712283,Tadeusza Kościuszki,residential,False,True,14.053,,"LINESTRING (21.2821519 50.428987, 21.2823491 50.4289732)",,,
35712283,Tadeusza Kościuszki,residential,False,False,130.578,,"LINESTRING (21.2821519 50.428987, 21.2820801 50.4289926, 21.2815548 50.4290352, 21.2814894 50.4290448, 21.2814305 50.4290597, 21.2813756 50.4290801, 21.2810394 50.4292258, 21.2809651 50.4292654, 21.2806437 50.429545)",,,
35716036,,residential,False,False,85.83500000000001,,"LINESTRING (21.2821519 50.428987, 21.2821824 50.4290232, 21.2822045 50.4290942, 21.2822084 50.429159, 21.2821895 50.4292152, 21.2821527 50.4292792, 21.2820111 50.429515, 21.2819473 50.4295777, 21.2818488 50.4296526, 21.2817981 50.4296811)",,,
35761159,Stefana Czarnieckiego,residential,False,False,73.032,50,"LINESTRING (21.2746144 50.429097, 21.2748552 50.4289924, 21.2751008 50.428887, 21.2754712 50.4287317)",2,,
358549849,Stefana Czarnieckiego,residential,True,False,57.29,50,"LINESTRING (21.2746144 50.429097, 21.2743703 50.4292482, 21.2742198 50.4293176, 21.2739994 50.4294302)",,,
358550594,Zrębińska,residential,False,False,34.387,,"LINESTRING (21.2790164 50.4342264, 21.2788436 50.4339374)",,,
358550595,Zrębińska,living_street,False,False,64.735,,"LINESTRING (21.2790164 50.4342264, 21.2787536 50.4343362, 21.2785106 50.4344568, 21.2783015 50.4345863)",,,
358550595,Zrębińska,living_street,False,True,90.98,,"LINESTRING (21.2790164 50.4342264, 21.2798923 50.4340194, 21.2799996 50.4342318)",,,
358550595,Zrębińska,living_street,False,False,90.98,,"LINESTRING (21.2799996 50.4342318, 21.2798923 50.4340194, 21.2790164 50.4342264)",,,
358550595,Zrębińska,living_street,False,True,64.735,,"LINESTRING (21.2783015 50.4345863, 21.2785106 50.4344568, 21.2787536 50.4343362, 21.2790164 50.4342264)",,,
"[35713496, 1051660908]",Kardynała Stefana Wyszyńskiego,residential,False,False,253.268,50,"LINESTRING (21.2854982 50.4366276, 21.2853695 50.4366657, 21.285289 50.4366807, 21.2852126 50.4366875, 21.2851276 50.4366863, 21.2847161 50.4366803, 21.2839824 50.4366705, 21.2819421 50.4367325)",,,
"[375435789, 172959533, 172959534]",Kazimierza Wielkiego,primary,False,True,413.546,50,"LINESTRING (21.2854982 50.4366276, 21.2854251 50.4365527, 21.2853457 50.436438, 21.2852623 50.4363015, 21.2850979 50.4360073, 21.2850159 50.4358852, 21.2849341 50.4357721, 21.2848817 50.4357096, 21.28482 50.435649, 21.2845033 50.4354043, 21.2844861 50.4353922, 21.2842335 50.4352137, 21.2834489 50.4346545, 21.2823439 50.433879, 21.2820487 50.4336778)",,79,yes
1051660907,Kazimierza Wielkiego,primary,False,False,18.249000000000002,50,"LINESTRING (21.2854982 50.4366276, 21.28557 50.4366904, 21.2856624 50.4367537)",,79,
35761258,Zrębińska,tertiary,False,True,4.414,50,"LINESTRING (21.2798287 50.4333769, 21.2797833 50.4334041)",,,
35761258,Zrębińska,tertiary,False,False,71.899,50,"LINESTRING (21.2798287 50.4333769, 21.2800217 50.4332847, 21.2804983 50.433099, 21.2806811 50.4330267)",,,
390612798,Zrębińska,living_street,False,True,64.31,,"LINESTRING (21.2798287 50.4333769, 21.2802071 50.4336874, 21.2803686 50.4338415)",,,
390612798,Zrębińska,living_street,False,False,64.31,,"LINESTRING (21.2803686 50.4338415, 21.2802071 50.4336874, 21.2798287 50.4333769)",,,
406288482,,residential,False,True,39.432,,"LINESTRING (21.2842851 50.4294674, 21.2846785 50.4292165)",,,
35715944,Tadeusza Kościuszki,residential,False,False,130.66699999999997,20,"LINESTRING (21.2842851 50.4294674, 21.2842887 50.429492, 21.2842772 50.4295288, 21.2842319 50.4295922, 21.2841839 50.4296328, 21.2841336 50.4296531, 21.2836894 50.4297404, 21.2828134 50.4300897)",,,
35715944,Tadeusza Kościuszki,residential,False,True,44.983999999999995,20,"LINESTRING (21.2842851 50.4294674, 21.2840787 50.4292438, 21.2839896 50.4291102)",,,
377781344,Mazurka,residential,False,False,211.806,,"LINESTRING (21.2764557 50.4336993, 21.2759208 50.4339532, 21.2753036 50.4342475, 21.2749195 50.4344431, 21.2743815 50.434717, 21.274091 50.4348649)",,,
1211577546,Mazukra,residential,False,False,120.557,,"LINESTRING (21.2764557 50.4336993, 21.2767547 50.4339246, 21.2775381 50.434536)",,,
1211577546,Mazukra,residential,False,True,96.369,,"LINESTRING (21.2764557 50.4336993, 21.2762581 50.4335504, 21.2758723 50.4332366, 21.2755858 50.4330334)",,,
1211577545,,residential,False,True,188.864,,"LINESTRING (21.2755858 50.4330334, 21.2762115 50.4327184, 21.2765383 50.4325579, 21.2767253 50.4324664, 21.2769335 50.4323473, 21.2770184 50.4322814, 21.2770729 50.4322307, 21.2771427 50.4321455, 21.2771771 50.4320896, 21.2772058 50.4320354, 21.2772318 50.4319718, 21.2772429 50.4318942, 21.2772435 50.4317987)",,,
