osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,junction
808028474,2,188,Złotowska,secondary,False,True,56.819,,"LINESTRING (16.9904325 53.2989382, 16.9902691 53.2991443, 16.9901733 53.2992597, 16.9900613 53.2993985)",,
176018632,,,Adama Mickiewicza,residential,False,True,152.62800000000001,,"LINESTRING (16.9911687 53.2973973, 16.9908985 53.29737, 16.9906733 53.297372, 16.9904133 53.2973518, 16.9903294 53.2973426, 16.9901974 53.2973282, 16.9899176 53.2972827, 16.9897762 53.2972428, 16.9897504 53.2972355, 16.9896227 53.2971701, 16.989495 53.2970465, 16.9894017 53.2968993, 16.9893428 53.2968064)",,
286604752,,,Rynek,unclassified,False,True,63.048,,"LINESTRING (16.9911687 53.2973973, 16.9914775 53.2974442, 16.9916447 53.2974627, 16.9920958 53.2975167)",,
808028474,2,188,Złotowska,secondary,False,False,75.04,,"LINESTRING (16.9911687 53.2973973, 16.9911291 53.2973161, 16.9910924 53.2972513, 16.9910452 53.2971804, 16.990981 53.297093, 16.9907292 53.2967769)",,
808028474,2,188,Złotowska,secondary,False,True,118.96600000000001,,"LINESTRING (16.9911687 53.2973973, 16.9912035 53.2975605, 16.9911949 53.2978175, 16.9911806 53.2979247, 16.9911474 53.2980185, 16.9911034 53.2981108, 16.9910499 53.2981953, 16.9909691 53.2982983, 16.9908593 53.2984274)",,
286604759,,,Władysława Jagiełły,unclassified,False,False,274.866,,"LINESTRING (16.9976965 53.2990365, 16.9969876 53.2987543, 16.9962675 53.2984676, 16.9960542 53.2983827, 16.9951475 53.2981075, 16.9946239 53.2979361, 16.9944673 53.2978848, 16.9941332 53.2977894)",,
176022153,,,Toruńska,unclassified,False,False,122.024,,"LINESTRING (16.9959382 53.2966503, 16.9954908 53.2968248, 16.9954014 53.2968597, 16.9949238 53.2970936, 16.9946812 53.2971716, 16.9943842 53.2972049)",,
176022153,,,Toruńska,unclassified,False,True,77.138,,"LINESTRING (16.9959382 53.2966503, 16.9961111 53.2966212, 16.9963406 53.2965984, 16.997085 53.2965521)",,
176022157,,,Winiary,residential,False,True,47.039,,"LINESTRING (16.9959382 53.2966503, 16.9959208 53.2965931, 16.9958847 53.2964746, 16.9958225 53.296233)",,
286604743,,,Końcowa,unclassified,False,True,67.101,,"LINESTRING (16.9941332 53.2977894, 16.9941501 53.2977532, 16.9943568 53.2972691, 16.9943842 53.2972049)",,
286604759,,,Władysława Jagiełły,unclassified,False,False,58.385,,"LINESTRING (16.9941332 53.2977894, 16.9937573 53.2977275, 16.9932817 53.2976605)",,
286604759,,,Władysława Jagiełły,unclassified,False,True,274.86600000000004,,"LINESTRING (16.9941332 53.2977894, 16.9944673 53.2978848, 16.9946239 53.2979361, 16.9951475 53.2981075, 16.9960542 53.2983827, 16.9962675 53.2984676, 16.9969876 53.2987543, 16.9976965 53.2990365)",,
286604759,,,Władysława Jagiełły,unclassified,False,True,36.764,,"LINESTRING (16.9927398 53.297594, 16.9932817 53.2976605)",,
286604759,,,Władysława Jagiełły,unclassified,False,False,43.653,,"LINESTRING (16.9927398 53.297594, 16.9922748 53.2975382, 16.9920958 53.2975167)",,
367421581,,,Cierpienia,residential,False,True,77.466,,"LINESTRING (16.9927398 53.297594, 16.9927454 53.2975691, 16.99289 53.2969238, 16.9928945 53.2969035)",,
176022153,,,Toruńska,unclassified,False,True,122.024,,"LINESTRING (16.9943842 53.2972049, 16.9946812 53.2971716, 16.9949238 53.2970936, 16.9954014 53.2968597, 16.9954908 53.2968248, 16.9959382 53.2966503)",,
286604743,,,Końcowa,unclassified,False,False,67.101,,"LINESTRING (16.9943842 53.2972049, 16.9943568 53.2972691, 16.9941501 53.2977532, 16.9941332 53.2977894)",,
286604757,,,Toruńska,residential,False,True,61.703,,"LINESTRING (16.9943842 53.2972049, 16.9943009 53.2972024, 16.9941432 53.2971976, 16.9940126 53.2971828, 16.9939464 53.2971716, 16.9938695 53.2971586, 16.9934963 53.2970638)",,
286604741,2,188,Henryka Sienkiewicza,secondary,False,False,14.493,,"LINESTRING (16.9907292 53.2967769, 16.9906288 53.2966612)",,
176022158,,,Rynek,residential,True,False,67.103,,"LINESTRING (16.9907292 53.2967769, 16.9910551 53.2967466, 16.9917299 53.2967962)",,
808028474,2,188,Złotowska,secondary,False,True,75.04,,"LINESTRING (16.9907292 53.2967769, 16.990981 53.297093, 16.9910452 53.2971804, 16.9910924 53.2972513, 16.9911291 53.2973161, 16.9911687 53.2973973)",,
176030755,,,,residential,False,True,34.193,,"LINESTRING (16.987737 53.2975026, 16.9877999 53.2976697, 16.9878477 53.2978029)",,
"[558573033, 559803485, 559803487]",2,,Szkolna,tertiary,False,False,55.94800000000001,yes,"LINESTRING (16.987737 53.2975026, 16.9879907 53.2973534, 16.9880821 53.2973068, 16.9881275 53.2972837, 16.9882209 53.2972361, 16.9883054 53.2971941, 16.9883605 53.297165)",,
558573033,2,,Szkolna,tertiary,False,True,46.754000000000005,,"LINESTRING (16.987737 53.2975026, 16.9874701 53.2976308, 16.987268 53.2976995, 16.9871562 53.2977375)",,
176030761,2,,Wincentego Witosa,tertiary,False,False,36.137,,"LINESTRING (16.9851659 53.2980009, 16.9851957 53.2980596, 16.9853237 53.2983119)",,
558573033,2,,Szkolna,tertiary,False,False,135.686,,"LINESTRING (16.9851659 53.2980009, 16.9855323 53.297958, 16.9856076 53.2979493, 16.9868096 53.2978103, 16.9871562 53.2977375)",,
558573033,2,,Szkolna,tertiary,False,True,81.596,,"LINESTRING (16.9851659 53.2980009, 16.9844925 53.2980889, 16.9839664 53.2981576)",,
176018632,,,Adama Mickiewicza,residential,False,False,152.628,,"LINESTRING (16.9893428 53.2968064, 16.9894017 53.2968993, 16.989495 53.2970465, 16.9896227 53.2971701, 16.9897504 53.2972355, 16.9897762 53.2972428, 16.9899176 53.2972827, 16.9901974 53.2973282, 16.9903294 53.2973426, 16.9904133 53.2973518, 16.9906733 53.297372, 16.9908985 53.29737, 16.9911687 53.2973973)",,
559803485,,,Szkolna,tertiary,False,False,19.644,,"LINESTRING (16.9893428 53.2968064, 16.9895592 53.2967734, 16.9896303 53.2967657)",,
559803485,,,Szkolna,tertiary,False,True,77.325,,"LINESTRING (16.9893428 53.2968064, 16.9891352 53.2968523, 16.9887857 53.2969517, 16.9883605 53.297165)",,
176022157,,,Winiary,residential,False,False,46.404,,"LINESTRING (16.9954307 53.2953203, 16.9956515 53.2957162)",,
"[176022452, 286604748]",,,Ogrodowa,residential,False,False,307.68399999999986,,"LINESTRING (16.9954307 53.2953203, 16.9955002 53.295291, 16.9959974 53.2950815, 16.9962424 53.2949783, 16.9963006 53.2949577, 16.9963932 53.2949248, 16.9966638 53.29483, 16.9973203 53.2946, 16.9974024 53.2945712, 16.997639 53.2944973, 16.9977476 53.2944634, 16.9978533 53.2944485, 16.99789 53.2944643, 16.9979995 53.2945117, 16.9981581 53.294653, 16.9982825 53.294759, 16.9983067 53.2948088, 16.9983092 53.2948556, 16.9982933 53.2949315, 16.9982771 53.2949642, 16.9982587 53.2950014, 16.9981945 53.29506, 16.9981603 53.2950913, 16.9980129 53.2952075, 16.9979879 53.2952228, 16.9978222 53.295324)",,
286604758,,,Winiary,residential,False,True,120.83900000000001,,"LINESTRING (16.9954307 53.2953203, 16.9948486 53.295524, 16.9947776 53.2955489, 16.9947516 53.2955582, 16.9940862 53.2957957, 16.9939079 53.2958594, 16.9938664 53.2958742)",,
176022157,,,Winiary,residential,False,True,46.404,,"LINESTRING (16.9956515 53.2957162, 16.9954307 53.2953203)",,
176022157,,,Winiary,residential,False,False,58.595,,"LINESTRING (16.9956515 53.2957162, 16.9957603 53.2960136, 16.9958225 53.296233)",,
176022439,,,Działkowa,residential,False,False,99.603,,"LINESTRING (16.9956515 53.2957162, 16.9956966 53.2957078, 16.9969255 53.2954803, 16.9969561 53.2954757, 16.9970856 53.2954565)",,
286604758,,,Winiary,residential,False,True,42.8,,"LINESTRING (16.9938664 53.2958742, 16.9932724 53.2960229)",,
286604758,,,Winiary,residential,False,False,120.839,,"LINESTRING (16.9938664 53.2958742, 16.9939079 53.2958594, 16.9940862 53.2957957, 16.9947516 53.2955582, 16.9947776 53.2955489, 16.9948486 53.295524, 16.9954307 53.2953203)",,
561484086,,,,residential,False,False,27.276000000000003,,"LINESTRING (16.9938664 53.2958742, 16.9938189 53.2959802, 16.9938151 53.2960317, 16.9938518 53.2961128)",,
286604758,,,Winiary,residential,False,False,42.8,,"LINESTRING (16.9932724 53.2960229, 16.9938664 53.2958742)",,
176022155,,,Tadeusza Kościuszki,residential,False,True,103.148,,"LINESTRING (16.9932724 53.2960229, 16.992865 53.2961363, 16.9927906 53.296155, 16.9922586 53.2962887, 16.9920315 53.2963315, 16.9918263 53.2963463)",,
176030156,,,Winiary,residential,False,False,40.245,,"LINESTRING (16.9932724 53.2960229, 16.9934429 53.2960756, 16.9938518 53.2961128)",,
176022157,,,Winiary,residential,False,False,47.039,,"LINESTRING (16.9958225 53.296233, 16.9958847 53.2964746, 16.9959208 53.2965931, 16.9959382 53.2966503)",,
176022157,,,Winiary,residential,False,True,58.595,,"LINESTRING (16.9958225 53.296233, 16.9957603 53.2960136, 16.9956515 53.2957162)",,
176030156,,,Winiary,residential,False,True,131.81,,"LINESTRING (16.9958225 53.296233, 16.9950977 53.2962136, 16.9949857 53.2962106, 16.9944258 53.2961649, 16.9938518 53.2961128)",,
176022155,,,Tadeusza Kościuszki,residential,False,False,103.148,,"LINESTRING (16.9918263 53.2963463, 16.9920315 53.2963315, 16.9922586 53.2962887, 16.9927906 53.296155, 16.992865 53.2961363, 16.9932724 53.2960229)",,
176022155,,,Tadeusza Kościuszki,residential,False,True,91.563,,"LINESTRING (16.9918263 53.2963463, 16.9914181 53.2963645, 16.9907525 53.2964314, 16.9905305 53.2964526, 16.9904638 53.2964623)",,
176029984,,,,residential,False,True,50.435,,"LINESTRING (16.9918263 53.2963463, 16.9918161 53.296394, 16.9917723 53.2965985, 16.9917361 53.2967673, 16.9917299 53.2967962)",,
176022153,,,Toruńska,unclassified,False,False,78.338,,"LINESTRING (16.9982514 53.2964504, 16.997085 53.2965521)",,
286604741,2,188,Henryka Sienkiewicza,secondary,False,True,24.686,,"LINESTRING (16.9904638 53.2964623, 16.9906288 53.2966612)",,
176022155,,,Tadeusza Kościuszki,residential,False,False,91.56300000000002,,"LINESTRING (16.9904638 53.2964623, 16.9905305 53.2964526, 16.9907525 53.2964314, 16.9914181 53.2963645, 16.9918263 53.2963463)",,
"[125915936, 125915923, 286604741]",2,188,Henryka Sienkiewicza,secondary,False,False,190.17000000000002,yes,"LINESTRING (16.9904638 53.2964623, 16.9904093 53.2963961, 16.990094 53.2960245, 16.9897299 53.2955917, 16.9895834 53.2954305, 16.9893992 53.2952647, 16.9892863 53.2951719, 16.9891231 53.295044, 16.9890445 53.2949826)",,
176022153,,,Toruńska,unclassified,False,True,78.338,,"LINESTRING (16.997085 53.2965521, 16.9982514 53.2964504)",,
176022153,,,Toruńska,unclassified,False,False,77.138,,"LINESTRING (16.997085 53.2965521, 16.9963406 53.2965984, 16.9961111 53.2966212, 16.9959382 53.2966503)",,
176022440,,,Targowa,residential,False,False,64.23,,"LINESTRING (16.997085 53.2965521, 16.9971033 53.2965184, 16.9973327 53.2960799, 16.9973826 53.2960027)",,
176022158,,,Rynek,residential,True,False,39.955,,"LINESTRING (16.9917299 53.2967962, 16.992327 53.2968381)",,
176029984,,,,residential,False,False,50.434999999999995,,"LINESTRING (16.9917299 53.2967962, 16.9917361 53.2967673, 16.9917723 53.2965985, 16.9918161 53.296394, 16.9918263 53.2963463)",,
286604757,,,Toruńska,residential,False,True,43.786,,"LINESTRING (16.9934963 53.2970638, 16.9928945 53.2969035)",,
176022156,,,Poprzeczna,residential,False,False,67.866,,"LINESTRING (16.9934963 53.2970638, 16.9934891 53.2970838, 16.9932933 53.2976283, 16.9932817 53.2976605)",,
286604757,,,Toruńska,residential,False,False,61.70300000000001,,"LINESTRING (16.9934963 53.2970638, 16.9938695 53.2971586, 16.9939464 53.2971716, 16.9940126 53.2971828, 16.9941432 53.2971976, 16.9943009 53.2972024, 16.9943842 53.2972049)",,
286604759,,,Władysława Jagiełły,unclassified,False,False,36.764,,"LINESTRING (16.9932817 53.2976605, 16.9927398 53.297594)",,
176022156,,,Poprzeczna,residential,False,True,67.866,,"LINESTRING (16.9932817 53.2976605, 16.9932933 53.2976283, 16.9934891 53.2970838, 16.9934963 53.2970638)",,
286604759,,,Władysława Jagiełły,unclassified,False,True,58.385,,"LINESTRING (16.9932817 53.2976605, 16.9937573 53.2977275, 16.9941332 53.2977894)",,
176022438,,,Działkowa,residential,False,True,51.124,,"LINESTRING (16.9978222 53.295324, 16.9970856 53.2954565)",,
"[286604748, 176022452]",,,Ogrodowa,residential,False,True,307.684,,"LINESTRING (16.9978222 53.295324, 16.9979879 53.2952228, 16.9980129 53.2952075, 16.9981603 53.2950913, 16.9981945 53.29506, 16.9982587 53.2950014, 16.9982771 53.2949642, 16.9982933 53.2949315, 16.9983092 53.2948556, 16.9983067 53.2948088, 16.9982825 53.294759, 16.9981581 53.294653, 16.9979995 53.2945117, 16.99789 53.2944643, 16.9978533 53.2944485, 16.9977476 53.2944634, 16.997639 53.2944973, 16.9974024 53.2945712, 16.9973203 53.2946, 16.9966638 53.29483, 16.9963932 53.2949248, 16.9963006 53.2949577, 16.9962424 53.2949783, 16.9959974 53.2950815, 16.9955002 53.295291, 16.9954307 53.2953203)",,
176022438,,,Działkowa,residential,False,False,51.124,,"LINESTRING (16.9970856 53.2954565, 16.9978222 53.295324)",,
176022440,,,Targowa,residential,False,True,63.862,,"LINESTRING (16.9970856 53.2954565, 16.9973826 53.2960027)",,
176022439,,,Działkowa,residential,False,True,99.603,,"LINESTRING (16.9970856 53.2954565, 16.9969561 53.2954757, 16.9969255 53.2954803, 16.9956966 53.2957078, 16.9956515 53.2957162)",,
176022440,,,Targowa,residential,False,False,63.862,,"LINESTRING (16.9973826 53.2960027, 16.9970856 53.2954565)",,
176022440,,,Targowa,residential,False,True,64.23,,"LINESTRING (16.9973826 53.2960027, 16.9973327 53.2960799, 16.9971033 53.2965184, 16.997085 53.2965521)",,
558573033,2,,Szkolna,tertiary,False,False,46.754000000000005,,"LINESTRING (16.9871562 53.2977375, 16.987268 53.2976995, 16.9874701 53.2976308, 16.987737 53.2975026)",,
558573033,2,,Szkolna,tertiary,False,True,135.68599999999998,,"LINESTRING (16.9871562 53.2977375, 16.9868096 53.2978103, 16.9856076 53.2979493, 16.9855323 53.297958, 16.9851659 53.2980009)",,
176030755,,,,residential,False,False,34.193,,"LINESTRING (16.9878477 53.2978029, 16.9877999 53.2976697, 16.987737 53.2975026)",,
176030756,1,,1 Maja,residential,True,False,46.641,,"LINESTRING (16.9878477 53.2978029, 16.9874435 53.2977794, 16.9871562 53.2977375)",,
176030758,2,,Wojska Polskiego,residential,False,False,142.642,,"LINESTRING (16.9839664 53.2981576, 16.9839948 53.2982136, 16.9845893 53.2993852)",,
558573033,2,,Szkolna,tertiary,False,False,81.596,,"LINESTRING (16.9839664 53.2981576, 16.9844925 53.2980889, 16.9851659 53.2980009)",,
176030759,,,Zielna,residential,False,True,96.58,,"LINESTRING (16.9853237 53.2983119, 16.9855263 53.298305, 16.9859969 53.2983082, 16.9867763 53.2983219)",,
176030761,2,,Wincentego Witosa,tertiary,False,False,245.795,,"LINESTRING (16.9853237 53.2983119, 16.986095 53.2998109, 16.986221 53.2999964, 16.9863514 53.3001146, 16.9864684 53.3001872, 16.9867698 53.3002733)",,
176030761,2,,Wincentego Witosa,tertiary,False,True,36.137,,"LINESTRING (16.9853237 53.2983119, 16.9851957 53.2980596, 16.9851659 53.2980009)",,
176030752,,,Polna,residential,False,True,94.07199999999999,,"LINESTRING (16.9867763 53.2983219, 16.9871479 53.2989919, 16.9872029 53.2990415, 16.987291 53.2991026)",30,
176030759,,,Zielna,residential,False,False,96.58,,"LINESTRING (16.9867763 53.2983219, 16.9859969 53.2983082, 16.9855263 53.298305, 16.9853237 53.2983119)",,
176030759,,,Zielna,residential,False,True,252.55900000000003,,"LINESTRING (16.9867763 53.2983219, 16.9869812 53.2983456, 16.9872501 53.2983867, 16.9884646 53.2986058, 16.9893045 53.2987609, 16.9898986 53.2988584, 16.9902867 53.2989142, 16.9904325 53.2989382)",,
176030752,,,Polna,residential,False,False,94.07199999999999,,"LINESTRING (16.987291 53.2991026, 16.9872029 53.2990415, 16.9871479 53.2989919, 16.9867763 53.2983219)",30,
176030752,,,Polna,residential,False,True,210.00800000000004,,"LINESTRING (16.987291 53.2991026, 16.9872951 53.2991835, 16.9872941 53.2992179, 16.987311 53.2992887, 16.9873861 53.2994188, 16.987529 53.299654, 16.9875731 53.2996946, 16.9876328 53.2997213, 16.9877704 53.2997522, 16.9883448 53.2998714, 16.9884162 53.2999073, 16.9884493 53.2999673, 16.9884477 53.3001066, 16.9883981 53.3002195, 16.9882172 53.3005276, 16.9881762 53.3005913)",30,
176030754,,,Krótka,residential,False,False,191.179,,"LINESTRING (16.987291 53.2991026, 16.9874349 53.2990913, 16.9875562 53.2991018, 16.9885501 53.2993058, 16.9889139 53.2993742, 16.9890163 53.2993905, 16.9891324 53.2993903, 16.9892418 53.2993682, 16.9893529 53.2993503, 16.9894444 53.2993382, 16.9895593 53.2993345, 16.9897077 53.2993433, 16.9898544 53.2993584, 16.9900613 53.2993985)",,
176030753,2,,V Dzielnicy,residential,False,True,416.5829999999999,,"LINESTRING (16.9845893 53.2993852, 16.9838768 53.299503, 16.9837495 53.2995372, 16.9836668 53.2995753, 16.9836414 53.2996475, 16.9840485 53.3004345, 16.9842203 53.3006816, 16.9843857 53.3008413, 16.9846593 53.3010466, 16.9850155 53.3012557, 16.9854167 53.3014191, 16.9858462 53.3015379, 16.9859295 53.3015348, 16.9859848 53.3015025, 16.9863388 53.3009668)",,
176030758,2,,Wojska Polskiego,residential,False,False,220.399,,"LINESTRING (16.9845893 53.2993852, 16.9849901 53.3001113, 16.9851618 53.3003471, 16.9853209 53.3005029, 16.9855754 53.3006892, 16.985868 53.3008299, 16.9863388 53.3009668)",,
176030758,2,,Wojska Polskiego,residential,False,True,142.642,,"LINESTRING (16.9845893 53.2993852, 16.9839948 53.2982136, 16.9839664 53.2981576)",,
176030761,2,,Wincentego Witosa,tertiary,False,False,99.924,,"LINESTRING (16.9867698 53.3002733, 16.9881762 53.3005913)",,
176030753,2,,V Dzielnicy,residential,False,False,82.26100000000001,,"LINESTRING (16.9867698 53.3002733, 16.9867331 53.3003324, 16.9863388 53.3009668)",,
176030761,2,,Wincentego Witosa,tertiary,False,True,245.795,,"LINESTRING (16.9867698 53.3002733, 16.9864684 53.3001872, 16.9863514 53.3001146, 16.986221 53.2999964, 16.986095 53.2998109, 16.9853237 53.2983119)",,
176030761,2,,Wincentego Witosa,tertiary,False,True,99.924,,"LINESTRING (16.9881762 53.3005913, 16.9867698 53.3002733)",,
176030752,,,Polna,residential,False,False,210.008,,"LINESTRING (16.9881762 53.3005913, 16.9882172 53.3005276, 16.9883981 53.3002195, 16.9884477 53.3001066, 16.9884493 53.2999673, 16.9884162 53.2999073, 16.9883448 53.2998714, 16.9877704 53.2997522, 16.9876328 53.2997213, 16.9875731 53.2996946, 16.987529 53.299654, 16.9873861 53.2994188, 16.987311 53.2992887, 16.9872941 53.2992179, 16.9872951 53.2991835, 16.987291 53.2991026)",30,
176030761,2,,Wincentego Witosa,tertiary,False,False,37.781,,"LINESTRING (16.9881762 53.3005913, 16.9884095 53.3006486, 16.9885058 53.3006693, 16.9887057 53.3007149)",,
176030753,2,,V Dzielnicy,residential,False,False,416.583,,"LINESTRING (16.9863388 53.3009668, 16.9859848 53.3015025, 16.9859295 53.3015348, 16.9858462 53.3015379, 16.9854167 53.3014191, 16.9850155 53.3012557, 16.9846593 53.3010466, 16.9843857 53.3008413, 16.9842203 53.3006816, 16.9840485 53.3004345, 16.9836414 53.2996475, 16.9836668 53.2995753, 16.9837495 53.2995372, 16.9838768 53.299503, 16.9845893 53.2993852)",,
176030758,2,,Wojska Polskiego,residential,False,True,220.399,,"LINESTRING (16.9863388 53.3009668, 16.985868 53.3008299, 16.9855754 53.3006892, 16.9853209 53.3005029, 16.9851618 53.3003471, 16.9849901 53.3001113, 16.9845893 53.2993852)",,
176030753,2,,V Dzielnicy,residential,False,True,82.26100000000001,,"LINESTRING (16.9863388 53.3009668, 16.9867331 53.3003324, 16.9867698 53.3002733)",,
176031165,,,Księdza Bolesława Domańskiego,residential,False,False,192.71400000000003,,"LINESTRING (16.9871767 53.2930721, 16.9871124 53.293104, 16.986237 53.2934194, 16.9856644 53.2936323, 16.9851896 53.2938067, 16.9850144 53.2938658, 16.9847264 53.2939627, 16.9846998 53.2939717)",,
286604738,2,188,Księdza Bolesława Domańskiego,secondary,False,True,128.328,,"LINESTRING (16.9871767 53.2930721, 16.987663 53.2935763, 16.9881443 53.2940708)",,
372694890,2,188,Księdza Bolesława Domańskiego,secondary,False,True,7.271,,"LINESTRING (16.9881443 53.2940708, 16.9881961 53.2941284)",,
176031164,,,Stanisława Polańskiego,residential,False,False,171.34099999999998,,"LINESTRING (16.9881443 53.2940708, 16.9880884 53.2941025, 16.9872043 53.2945976, 16.9868926 53.2947732, 16.9862966 53.295086, 16.9862379 53.2951065)",,
286604738,2,188,Księdza Bolesława Domańskiego,secondary,False,False,128.328,,"LINESTRING (16.9881443 53.2940708, 16.987663 53.2935763, 16.9871767 53.2930721)",,
176031165,,,Księdza Bolesława Domańskiego,residential,False,True,192.71400000000003,,"LINESTRING (16.9846998 53.2939717, 16.9847264 53.2939627, 16.9850144 53.2938658, 16.9851896 53.2938067, 16.9856644 53.2936323, 16.986237 53.2934194, 16.9871124 53.293104, 16.9871767 53.2930721)",,
176031164,,,Stanisława Polańskiego,residential,False,True,171.341,,"LINESTRING (16.9862379 53.2951065, 16.9862966 53.295086, 16.9868926 53.2947732, 16.9872043 53.2945976, 16.9880884 53.2941025, 16.9881443 53.2940708)",,
176031409,,,Floriańska,residential,False,True,143.998,,"LINESTRING (16.9913889 53.3002254, 16.991338 53.3002628, 16.9912545 53.3003049, 16.9906427 53.3006514, 16.9898262 53.3011218)",,
808028474,2,188,Złotowska,secondary,False,True,36.184,,"LINESTRING (16.989016 53.3004475, 16.9887057 53.3007149)",,
176031408,,,,residential,False,False,95.329,,"LINESTRING (16.989016 53.3004475, 16.9890633 53.3004741, 16.989153 53.300525, 16.9892588 53.3006394, 16.98943 53.3009042, 16.9895206 53.3009914, 16.9896516 53.3010697, 16.9898262 53.3011218)",,
808028474,2,188,Złotowska,secondary,False,False,135.96,,"LINESTRING (16.989016 53.3004475, 16.9891441 53.3003333, 16.9893826 53.3001272, 16.9895549 53.2999674, 16.9896904 53.2998267, 16.9897755 53.2997297, 16.9899807 53.2994958, 16.9900613 53.2993985)",,
176031408,,,,residential,False,True,149.91000000000003,,"LINESTRING (16.9916557 53.3008199, 16.9907292 53.3013285, 16.9906385 53.3013435, 16.9904572 53.3013255, 16.9902155 53.3012653, 16.9899655 53.3011797, 16.9899159 53.3011627, 16.9898262 53.3011218)",,
176031408,,,,residential,False,False,149.91000000000003,,"LINESTRING (16.9898262 53.3011218, 16.9899159 53.3011627, 16.9899655 53.3011797, 16.9902155 53.3012653, 16.9904572 53.3013255, 16.9906385 53.3013435, 16.9907292 53.3013285, 16.9916557 53.3008199)",,
176031408,,,,residential,False,True,95.32900000000001,,"LINESTRING (16.9898262 53.3011218, 16.9896516 53.3010697, 16.9895206 53.3009914, 16.98943 53.3009042, 16.9892588 53.3006394, 16.989153 53.300525, 16.9890633 53.3004741, 16.989016 53.3004475)",,
176031409,,,Floriańska,residential,False,False,143.998,,"LINESTRING (16.9898262 53.3011218, 16.9906427 53.3006514, 16.9912545 53.3003049, 16.991338 53.3002628, 16.9913889 53.3002254)",,
372694893,2,190,Bydgoska,secondary,False,True,202.77200000000002,,"LINESTRING (16.9909872 53.2927427, 16.9901842 53.2934727, 16.9900364 53.293559, 16.9893656 53.2939506, 16.9890507 53.2941385)",,
286604737,,,Andrzeja Danaborskiego,residential,False,True,105.75800000000001,,"LINESTRING (16.9882565 53.2952096, 16.987623 53.2952954, 16.9866821 53.295319)",,
"[286604747, 558498491, 558498492, 558498493, 558498494]",,,Młyńska,residential,False,False,122.45099999999998,yes,"LINESTRING (16.9882565 53.2952096, 16.9880679 53.2955697, 16.9879908 53.2956831, 16.9879797 53.2956994, 16.9878915 53.2958292, 16.9878483 53.2958928, 16.9878153 53.2959807, 16.987798 53.2960267, 16.9877807 53.2960728, 16.9878096 53.2962425, 16.987813 53.2962625)",,
286604747,,,Młyńska,residential,False,True,59.03,,"LINESTRING (16.9882565 53.2952096, 16.9883512 53.2951488, 16.9887634 53.2950638, 16.9888477 53.2950464, 16.9889156 53.2950266, 16.9890445 53.2949826)",,
286604737,,,Andrzeja Danaborskiego,residential,False,False,105.75800000000001,,"LINESTRING (16.9866821 53.295319, 16.987623 53.2952954, 16.9882565 53.2952096)",,
286604751,,,Rynek,residential,False,False,77.005,,"LINESTRING (16.992327 53.2968381, 16.9920958 53.2975167)",,
286604757,,,Toruńska,residential,False,False,38.733000000000004,,"LINESTRING (16.992327 53.2968381, 16.9924463 53.2968465, 16.9927624 53.2968686, 16.9928945 53.2969035)",,
