osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
300519646,,Wojska Polskiego,residential,,False,False,250.577,"LINESTRING (15.9806646 54.0058927, 15.9808718 54.0058326, 15.9818939 54.0055194, 15.9819555 54.0055005, 15.9820193 54.0054873, 15.982079 54.0054747, 15.9821385 54.0054648, 15.9822063 54.0054577, 15.9822672 54.005454, 15.982328 54.0054558, 15.9824697 54.0054659, 15.9824752 54.0054665, 15.9840754 54.005647, 15.984291 54.0056713)",,
300519646,,Wojska Polskiego,residential,,False,True,43.184000000000005,"LINESTRING (15.9806646 54.0058927, 15.9804655 54.0059565, 15.9802651 54.0060139, 15.9801698 54.0060396, 15.9800692 54.0060597)",,
781489647,2,Grunwaldzka,tertiary,40,False,False,6.518,"LINESTRING (15.9917413 54.0076441, 15.9918274 54.0076145)",,
102021512,,Stefana Kardynała Wyszyńskiego,tertiary,,False,False,198.036,"LINESTRING (15.9917413 54.0076441, 15.9917448 54.0077437, 15.9917325 54.0078479, 15.9915751 54.0083006, 15.9915012 54.0085111, 15.9914143 54.0087586, 15.9912678 54.0091847, 15.9912016 54.0093936)",,
"[188330432, 398144942]",2,Grunwaldzka,tertiary,"['40', '50']",False,True,162.78799999999998,"LINESTRING (15.9917413 54.0076441, 15.9916241 54.0076795, 15.9915 54.007712, 15.9913682 54.0077413, 15.9912334 54.0077665, 15.9911783 54.0077759, 15.9911131 54.0077855, 15.9910425 54.0077938, 15.9909836 54.0077996, 15.990943 54.0078029, 15.9904055 54.0078464, 15.9901451 54.0078675, 15.990048 54.0078754, 15.9897478 54.0078998, 15.9897167 54.0079023, 15.9894573 54.0079229, 15.9893144 54.0079342)",,
205893939,,Karola Chodkiewicza,residential,,False,False,56.452000000000005,"LINESTRING (15.9800692 54.0060597, 15.9800453 54.0060099, 15.9799842 54.0058946, 15.9798388 54.0055705)",,
300519646,,Wojska Polskiego,residential,,False,False,43.184000000000005,"LINESTRING (15.9800692 54.0060597, 15.9801698 54.0060396, 15.9802651 54.0060139, 15.9804655 54.0059565, 15.9806646 54.0058927)",,
"[185615850, 188195307]",2,"['Edwarda Raczyńskiego', 'Sybiraków']",residential,,False,False,166.854,"LINESTRING (15.9893144 54.0079342, 15.9892989 54.0078628, 15.9891768 54.0073015, 15.9891176 54.0069319, 15.9891145 54.0069059, 15.9890978 54.0068778, 15.989069 54.0068634, 15.9890071 54.0068507, 15.9885848 54.0068657, 15.988466 54.0068698, 15.9883702 54.0068712)",,
"[188330432, 398144942]",2,Grunwaldzka,tertiary,"['40', '50']",False,False,162.788,"LINESTRING (15.9893144 54.0079342, 15.9894573 54.0079229, 15.9897167 54.0079023, 15.9897478 54.0078998, 15.990048 54.0078754, 15.9901451 54.0078675, 15.9904055 54.0078464, 15.990943 54.0078029, 15.9909836 54.0077996, 15.9910425 54.0077938, 15.9911131 54.0077855, 15.9911783 54.0077759, 15.9912334 54.0077665, 15.9913682 54.0077413, 15.9915 54.007712, 15.9916241 54.0076795, 15.9917413 54.0076441)",,
188330432,2,Grunwaldzka,tertiary,50,False,True,35.009,"LINESTRING (15.9893144 54.0079342, 15.9892465 54.0079398, 15.9889353 54.0079653, 15.9887838 54.0079777)",,
174411527,,Sądowa,residential,,True,False,69.978,"LINESTRING (15.9808742 54.0067064, 15.9807463 54.0067149, 15.9801098 54.0067654, 15.9798124 54.006788)",,
174411531,2,Lipowa,residential,,False,False,91.83,"LINESTRING (15.9808742 54.0067064, 15.9808582 54.0066301, 15.9807325 54.0060212, 15.9807292 54.0060103, 15.9807149 54.0059637, 15.980693 54.0059243, 15.9806646 54.0058927)",,
174411531,2,Lipowa,residential,,False,True,162.133,"LINESTRING (15.9808742 54.0067064, 15.9811025 54.0078706, 15.9811584 54.0081549)",,
174411526,,Adama Mickiewicza,unclassified,,False,False,88.86699999999998,"LINESTRING (15.9842985 54.0108491, 15.9844116 54.0111468, 15.9844116 54.0111565, 15.9844073 54.0111662, 15.9843992 54.0111733, 15.9843877 54.0111803, 15.9843725 54.011186, 15.9843555 54.0111902, 15.9842986 54.0112012, 15.9842813 54.011204, 15.9842643 54.0112038, 15.9842458 54.0112008, 15.9842329 54.0111955, 15.9842217 54.0111892, 15.9842123 54.0111828, 15.9842041 54.011175, 15.9842002 54.0111661, 15.9841988 54.0111567, 15.9842922 54.0108686, 15.9842985 54.0108491)",,
174411526,,Adama Mickiewicza,unclassified,,False,True,88.86699999999999,"LINESTRING (15.9842985 54.0108491, 15.9842922 54.0108686, 15.9841988 54.0111567, 15.9842002 54.0111661, 15.9842041 54.011175, 15.9842123 54.0111828, 15.9842217 54.0111892, 15.9842329 54.0111955, 15.9842458 54.0112008, 15.9842643 54.0112038, 15.9842813 54.011204, 15.9842986 54.0112012, 15.9843555 54.0111902, 15.9843725 54.011186, 15.9843877 54.0111803, 15.9843992 54.0111733, 15.9844073 54.0111662, 15.9844116 54.0111565, 15.9844116 54.0111468, 15.9842985 54.0108491)",,
174411526,,Adama Mickiewicza,unclassified,,False,True,45.759,"LINESTRING (15.9842985 54.0108491, 15.9843879 54.0104908, 15.9844009 54.010442)",,
398144949,2,Władysława Sikorskiego,residential,30,True,False,21.065,"LINESTRING (15.9825142 54.008258, 15.9824789 54.0080697)",,
85249172,,Pomorska,residential,,True,False,131.25099999999998,"LINESTRING (15.9892229 54.0091906, 15.9894524 54.0092141, 15.9902236 54.0092932, 15.9908142 54.0093537, 15.9910772 54.0093807, 15.9912016 54.0093936)",,
102021503,,Jana Kochanowskiego,residential,,False,False,193.88,"LINESTRING (15.9892229 54.0091906, 15.9891615 54.0094477, 15.9891364 54.0095528, 15.9890346 54.0098737, 15.9889036 54.0102871, 15.988765 54.0107242, 15.9887343 54.0108158, 15.9887038 54.010907)",,
187904903,2,Pomorska,residential,30,False,False,34.559,"LINESTRING (15.9892229 54.0091906, 15.9888056 54.0091401, 15.9887049 54.0091279)",,
260914470,,Świdwińska,residential,,False,True,54.616,"LINESTRING (15.984291 54.0056713, 15.9842868 54.0056319, 15.9842814 54.0055811, 15.9842764 54.0055452, 15.9842695 54.0055093, 15.9842605 54.0054669, 15.9842493 54.0054284, 15.9842226 54.0053475, 15.9841639 54.0051867)",,
300519646,,Wojska Polskiego,residential,,False,True,250.577,"LINESTRING (15.984291 54.0056713, 15.9840754 54.005647, 15.9824752 54.0054665, 15.9824697 54.0054659, 15.982328 54.0054558, 15.9822672 54.005454, 15.9822063 54.0054577, 15.9821385 54.0054648, 15.982079 54.0054747, 15.9820193 54.0054873, 15.9819555 54.0055005, 15.9818939 54.0055194, 15.9808718 54.0058326, 15.9806646 54.0058927)",,
969744968,,Wojska Polskiego,residential,,False,False,103.296,"LINESTRING (15.984291 54.0056713, 15.9844203 54.005685, 15.9853374 54.0057824, 15.9858465 54.0058364)",,
"[174411536, 563951867]",2,Adama Mickiewicza,residential,30,False,False,98.489,"LINESTRING (15.9872111 54.0107422, 15.9870746 54.0107292, 15.9858872 54.0106, 15.9857285 54.0105827)",,
174411536,2,Adama Mickiewicza,residential,30,False,True,99.243,"LINESTRING (15.9872111 54.0107422, 15.9881585 54.0108484, 15.9887038 54.010907)",,
185615847,,Juliusza Słowackiego,residential,50,True,False,193.547,"LINESTRING (15.9872111 54.0107422, 15.9873987 54.0101295, 15.9875437 54.0096559, 15.9875765 54.0095488, 15.9876227 54.0093979, 15.9877356 54.0090291)",,
563951867,2,Adama Mickiewicza,residential,30,False,False,88.148,"LINESTRING (15.9857285 54.0105827, 15.9855518 54.010564, 15.9847175 54.0104755, 15.9844009 54.010442)",,
"[174411536, 563951867]",2,Adama Mickiewicza,residential,30,False,True,98.489,"LINESTRING (15.9857285 54.0105827, 15.9858872 54.0106, 15.9870746 54.0107292, 15.9872111 54.0107422)",,
188330432,2,Grunwaldzka,tertiary,50,False,False,35.009,"LINESTRING (15.9887838 54.0079777, 15.9889353 54.0079653, 15.9892465 54.0079398, 15.9893144 54.0079342)",,
188330432,2,Grunwaldzka,tertiary,50,False,True,43.725,"LINESTRING (15.9887838 54.0079777, 15.9886526 54.0079884, 15.988121 54.0080316)",,
102021503,,Jana Kochanowskiego,residential,,False,True,193.88,"LINESTRING (15.9887038 54.010907, 15.9887343 54.0108158, 15.988765 54.0107242, 15.9889036 54.0102871, 15.9890346 54.0098737, 15.9891364 54.0095528, 15.9891615 54.0094477, 15.9892229 54.0091906)",,
174411536,2,Adama Mickiewicza,residential,30,False,False,99.243,"LINESTRING (15.9887038 54.010907, 15.9881585 54.0108484, 15.9872111 54.0107422)",,
174411526,,Adama Mickiewicza,unclassified,,False,False,45.759,"LINESTRING (15.9844009 54.010442, 15.9843879 54.0104908, 15.9842985 54.0108491)",,
"[392459673, 563951867]",2,Adama Mickiewicza,residential,"['30', '50']",False,False,82.278,"LINESTRING (15.9844009 54.010442, 15.9838832 54.0103815, 15.9836497 54.0103542, 15.9833859 54.0103234, 15.9833512 54.0103191, 15.9833206 54.0103152, 15.9833049 54.0103133, 15.9832884 54.0103112, 15.9832206 54.0103012, 15.9831748 54.0102836)",,
563951867,2,Adama Mickiewicza,residential,30,False,True,88.148,"LINESTRING (15.9844009 54.010442, 15.9847175 54.0104755, 15.9855518 54.010564, 15.9857285 54.0105827)",,
205893950,,Zamkowa,residential,,False,False,44.378,"LINESTRING (15.9858465 54.0058364, 15.9858365 54.0058589, 15.9858124 54.0059103, 15.9856998 54.0061505, 15.9856618 54.0062204)",,
253311224,,Wojska Polskiego,residential,,False,False,33.28,"LINESTRING (15.9858465 54.0058364, 15.9859833 54.0058464, 15.9860573 54.0058503, 15.9861238 54.0058522, 15.9861844 54.0058522, 15.9862408 54.0058511, 15.9863538 54.0058449)",,
969744968,,Wojska Polskiego,residential,,False,True,103.296,"LINESTRING (15.9858465 54.0058364, 15.9853374 54.0057824, 15.9844203 54.005685, 15.984291 54.0056713)",,
174411534,,Jana Kasprowicza,residential,,False,True,162.274,"LINESTRING (15.9821442 54.0059029, 15.9818678 54.005994, 15.9818006 54.0060211, 15.9815827 54.0061012, 15.9815542 54.0061171, 15.9815283 54.0061338, 15.9815041 54.0061531, 15.9814867 54.0061724, 15.9814723 54.0061983, 15.981462 54.006225, 15.9814577 54.006253, 15.9814598 54.0062809, 15.9814745 54.006368, 15.981546 54.0067141, 15.9815982 54.0067448, 15.9818478 54.006754, 15.9822653 54.0067473)",,
329574214,,Władysława Sikorskiego,residential,50,False,True,94.82799999999999,"LINESTRING (15.9821442 54.0059029, 15.9822136 54.006007, 15.9822304 54.0062648, 15.9822565 54.0066926, 15.9822653 54.0067473)",,
185615844,,Batalionów Chłopskich,residential,,False,False,41.502,"LINESTRING (15.9878747 54.005501, 15.9878887 54.0054833, 15.9878979 54.0054656, 15.9879014 54.0054496, 15.9879018 54.0054332, 15.9878945 54.0054124, 15.9878878 54.005402, 15.9878802 54.0053904, 15.9878043 54.0052965, 15.9877861 54.0052719, 15.9877655 54.0052436, 15.9877401 54.0052015, 15.9877156 54.0051519)",,
299512504,,Wojska Polskiego,residential,,False,True,92.677,"LINESTRING (15.9878747 54.005501, 15.9878422 54.0055193, 15.9877682 54.0055452, 15.9874368 54.0056528, 15.9872924 54.0056987, 15.9871989 54.0057241, 15.9871334 54.0057416, 15.9870214 54.0057644, 15.9869137 54.0057825, 15.9867572 54.005807, 15.9865837 54.005827)",,
"[329574098, 398144934]",2,Dworcowa,residential,50,False,False,108.118,"LINESTRING (15.982742 54.0093448, 15.9829046 54.0093292, 15.9829737 54.0093226, 15.983521 54.0092674, 15.9839273 54.0092265, 15.9839578 54.0092241, 15.983988 54.0092217, 15.9840034 54.0092205, 15.9840189 54.0092193, 15.9841036 54.0092126, 15.9842594 54.0092149, 15.9843238 54.0092209, 15.9843676 54.0092388)",,
"[398144931, 398144934]",2,Dworcowa,residential,50,False,True,87.78899999999999,"LINESTRING (15.982742 54.0093448, 15.9825939 54.0093588, 15.9825302 54.0093649, 15.9820948 54.009407, 15.9818964 54.009426, 15.9816387 54.0094508, 15.9815658 54.0094573, 15.9814157 54.0094707)",,
"[398144953, 398144949]",2,Władysława Sikorskiego,residential,"['50', '30']",True,False,121.878,"LINESTRING (15.982742 54.0093448, 15.9827268 54.0092349, 15.9827222 54.0091954, 15.9827064 54.0090818, 15.9826699 54.0089071, 15.9826184 54.0086535, 15.9825688 54.0083989, 15.9825431 54.0083233, 15.9825142 54.008258)",,
"[398144937, 174411532]",,Grunwaldzka,residential,30,False,False,235.048,"LINESTRING (15.9823702 54.0074779, 15.982444 54.0074722, 15.9825403 54.0074773, 15.9828094 54.0075139, 15.9828663 54.0075216, 15.9841612 54.0076965, 15.9848636 54.0077928, 15.9849068 54.0077985, 15.9851083 54.0078249, 15.9852522 54.0078437, 15.9855035 54.0078805, 15.9855693 54.0078904, 15.9856037 54.0078956, 15.9856953 54.0079115, 15.9857819 54.0079265, 15.9858252 54.0079378, 15.9858651 54.007953)",,
329574214,,Władysława Sikorskiego,residential,50,False,False,81.545,"LINESTRING (15.9823702 54.0074779, 15.9823113 54.0071508, 15.9823047 54.0070799, 15.9822915 54.0069688, 15.9822777 54.0068427, 15.9822653 54.0067473)",,
329574214,,Władysława Sikorskiego,residential,50,False,True,66.188,"LINESTRING (15.9823702 54.0074779, 15.9823928 54.0076015, 15.9824789 54.0080697)",,
174411537,,Przechodnia,residential,,True,False,128.50900000000001,"LINESTRING (15.9887049 54.0091279, 15.9887938 54.0087859, 15.988821 54.0085466, 15.988824 54.0084418, 15.9888218 54.0083131, 15.9888028 54.0080628, 15.9887838 54.0079777)",,
187904903,2,Pomorska,residential,30,False,False,64.28399999999999,"LINESTRING (15.9887049 54.0091279, 15.9881153 54.0090678, 15.9877356 54.0090291)",,
187904903,2,Pomorska,residential,30,False,True,34.559,"LINESTRING (15.9887049 54.0091279, 15.9888056 54.0091401, 15.9892229 54.0091906)",,
187904903,2,Pomorska,residential,30,False,True,98.272,"LINESTRING (15.9862582 54.0088639, 15.9877356 54.0090291)",,
187904902,,Jana Zamoyskiego,residential,,True,False,194.233,"LINESTRING (15.9862582 54.0088639, 15.986224 54.0089709, 15.9861226 54.0093061, 15.985912 54.0099933, 15.9857684 54.0104619, 15.9857519 54.0105134, 15.9857285 54.0105827)",,
"[398144945, 187904903]",2,Pomorska,residential,"['30', '50']",False,False,86.07,"LINESTRING (15.9862582 54.0088639, 15.9860973 54.0088456, 15.9853692 54.0087692, 15.9852777 54.0087569, 15.9851832 54.0087442, 15.9851107 54.008735, 15.9849654 54.0087165)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,50.435,"LINESTRING (15.9925243 54.0028999, 15.9927734 54.0032348, 15.9928334 54.0033155)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,107.26299999999999,"LINESTRING (15.9925243 54.0028999, 15.9921928 54.0024663, 15.9919592 54.0021607, 15.9919202 54.0020859, 15.9919015 54.0020221, 15.9918966 54.0020112)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,21.122,"LINESTRING (15.9931501 54.0037243, 15.9933129 54.0038884)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,49.95,"LINESTRING (15.9931501 54.0037243, 15.9929709 54.0034993, 15.9928334 54.0033155)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,22.336,"LINESTRING (15.993486 54.0040616, 15.9933129 54.0038884)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,70.971,"LINESTRING (15.993486 54.0040616, 15.9935857 54.004161, 15.9940376 54.0046114)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,77.749,"LINESTRING (15.9940376 54.0046114, 15.9946099 54.0052244)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,70.971,"LINESTRING (15.9940376 54.0046114, 15.9935857 54.004161, 15.993486 54.0040616)",,
527141204,1,Batalionów Chłopskich,residential,,True,False,27.934999999999995,"LINESTRING (15.9912316 54.0021035, 15.9914953 54.0020199, 15.9915729 54.0019948, 15.9915807 54.0019923, 15.9916071 54.0019835)",,
969744969,,Batalionów Chłopskich,residential,,False,True,172.049,"LINESTRING (15.9912316 54.0021035, 15.9911048 54.0021482, 15.9910143 54.0021762, 15.990908 54.0022159, 15.9907581 54.0022843, 15.9906274 54.0023555, 15.9904221 54.0024773, 15.9902924 54.0025629, 15.9902058 54.0026275, 15.9901299 54.0026921, 15.9898253 54.0029937, 15.9897155 54.0030933, 15.9896436 54.0031487, 15.9894975 54.0032382)",,
187950471,,Władysława Reymonta,residential,,False,True,23.523,"LINESTRING (15.9894975 54.0032382, 15.9895373 54.0032636, 15.9895652 54.0032875, 15.9895711 54.0032925, 15.9895962 54.003319, 15.9896802 54.0034191)",,
969744969,,Batalionów Chłopskich,residential,,False,False,172.04899999999998,"LINESTRING (15.9894975 54.0032382, 15.9896436 54.0031487, 15.9897155 54.0030933, 15.9898253 54.0029937, 15.9901299 54.0026921, 15.9902058 54.0026275, 15.9902924 54.0025629, 15.9904221 54.0024773, 15.9906274 54.0023555, 15.9907581 54.0022843, 15.990908 54.0022159, 15.9910143 54.0021762, 15.9911048 54.0021482, 15.9912316 54.0021035)",,
969744969,,Batalionów Chłopskich,residential,,False,True,117.38699999999999,"LINESTRING (15.9894975 54.0032382, 15.9888392 54.0035491, 15.9887435 54.0035985, 15.9886649 54.0036431, 15.9885671 54.003702, 15.9884913 54.0037531, 15.9884373 54.0037963, 15.988378 54.003852, 15.988254 54.0039841)",,
185615864,,Jana Matejki,residential,,False,False,114.405,"LINESTRING (15.990955 54.0037556, 15.9913901 54.0036257, 15.9914246 54.0036256, 15.9914497 54.0036373, 15.991877 54.0041016, 15.9919917 54.0042263, 15.9920187 54.0042556)",destination,
187950400,,Najświętszej Marii Panny,residential,,True,False,49.673,"LINESTRING (15.990955 54.0037556, 15.9912518 54.0040925, 15.9913045 54.0041523)",,
969744969,,Batalionów Chłopskich,residential,,False,False,117.387,"LINESTRING (15.988254 54.0039841, 15.988378 54.003852, 15.9884373 54.0037963, 15.9884913 54.0037531, 15.9885671 54.003702, 15.9886649 54.0036431, 15.9887435 54.0035985, 15.9888392 54.0035491, 15.9894975 54.0032382)",,
969744969,,Batalionów Chłopskich,residential,,False,True,13.267,"LINESTRING (15.988254 54.0039841, 15.9881996 54.0040554, 15.9881707 54.0040929)",,
969744970,,Aleksandra Świętochowskiego,residential,,False,True,113.503,"LINESTRING (15.988254 54.0039841, 15.9883681 54.0039656, 15.9885031 54.0038942, 15.9887362 54.0037739, 15.9889735 54.0036528, 15.9890748 54.003609, 15.9891852 54.003569, 15.9893002 54.003533, 15.9896112 54.0034398, 15.9896802 54.0034191)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,22.336,"LINESTRING (15.9933129 54.0038884, 15.993486 54.0040616)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,21.122,"LINESTRING (15.9933129 54.0038884, 15.9931501 54.0037243)",,
185615856,,Grottgera,residential,,False,False,43.752,"LINESTRING (15.9933129 54.0038884, 15.9927111 54.0040608)",,
185615855,,Jana Matejki,residential,,True,False,64.867,"LINESTRING (15.9900685 54.0038868, 15.9901246 54.0038711, 15.9905097 54.003763, 15.9907092 54.0037069, 15.990795 54.0036966, 15.9908788 54.0037109, 15.990955 54.0037556)",,
187950471,,Władysława Reymonta,residential,,False,False,57.867000000000004,"LINESTRING (15.9900685 54.0038868, 15.9899743 54.0037733, 15.9896802 54.0034191)",,
552683653,,Jana Matejki,residential,,False,True,65.39699999999999,"LINESTRING (15.9900685 54.0038868, 15.9899965 54.0039097, 15.9897719 54.0039812, 15.9891885 54.0041668)",,
185615856,,Grottgera,residential,,False,False,34.413,"LINESTRING (15.9927111 54.0040608, 15.9922353 54.0041934)",,
