osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
35135299,Władysława Broniewskiego,tertiary,False,False,35.031,"LINESTRING (17.9809727 51.2801073, 17.9810625 51.2802079, 17.981194 51.28039)",,,,
1159023114,Wrocławska,tertiary,False,True,72.985,"LINESTRING (17.9809727 51.2801073, 17.9807516 51.2801579, 17.9799873 51.2803329)",,,,
1228398600,Tadeusza Kościuszki,residential,True,False,36.283,"LINESTRING (17.9809727 51.2801073, 17.9812194 51.2800427, 17.9814528 51.2799797)",,,,
1083876194,Władysława Broniewskiego,residential,True,False,90.089,"LINESTRING (17.9819503 51.2810569, 17.9807682 51.2813881)",,,,
238162131,Władysława Broniewskiego,tertiary,False,False,214.158,"LINESTRING (17.9819503 51.2810569, 17.9845163 51.2812869, 17.984798 51.2813085, 17.9848439 51.2813114, 17.9850007 51.2813151)",,,,
1158988554,Władysława Broniewskiego,tertiary,False,True,21.231,"LINESTRING (17.9819503 51.2810569, 17.9818068 51.2810283, 17.981669 51.2809844)",,,,
238162131,Władysława Broniewskiego,tertiary,False,True,214.158,"LINESTRING (17.9850007 51.2813151, 17.9848439 51.2813114, 17.984798 51.2813085, 17.9845163 51.2812869, 17.9819503 51.2810569)",,,,
"[1192253337, 432369165, 679482205]",Władysława Broniewskiego,tertiary,False,False,154.777,"LINESTRING (17.9850007 51.2813151, 17.985155 51.2813129, 17.9853128 51.2813055, 17.9855911 51.2812818, 17.9863339 51.2812185, 17.9869421 51.2811681, 17.9869921 51.281164, 17.9871145 51.2811603, 17.9872099 51.2811653)","['2', '3']",,,
1158988551,Zachodnia,residential,False,False,12.166,"LINESTRING (17.9807682 51.2813881, 17.9806934 51.2812892)",,,,
1158988551,Zachodnia,residential,False,True,12.166,"LINESTRING (17.9806934 51.2812892, 17.9807682 51.2813881)",,,,
35135302,Władysława Broniewskiego,residential,True,False,76.323,"LINESTRING (17.9806934 51.2812892, 17.9811802 51.2811532, 17.9814528 51.281077, 17.9815509 51.2810496, 17.9816201 51.2810174, 17.981669 51.2809844)",,,,
53619479,Zachodnia,residential,False,False,121.017,"LINESTRING (17.9806934 51.2812892, 17.9804449 51.2811378, 17.9802507 51.2809995, 17.9801139 51.2808817, 17.9800058 51.280765, 17.9798027 51.2804644, 17.9797526 51.2803903)",,,,
35135299,Władysława Broniewskiego,tertiary,False,True,74.78800000000001,"LINESTRING (17.981669 51.2809844, 17.9815601 51.2809134, 17.9814997 51.2808648, 17.9814407 51.2807985, 17.9813415 51.2806282, 17.981216 51.2804201, 17.981194 51.28039)",,,,
1158988554,Władysława Broniewskiego,tertiary,False,False,21.231,"LINESTRING (17.981669 51.2809844, 17.9818068 51.2810283, 17.9819503 51.2810569)",,,,
"[344274856, 322948122, 35135300, 322948124]",Aleje Karola Marcinkowskiego,tertiary,False,False,231.463,"LINESTRING (17.9881786 51.2817433, 17.9883596 51.2818669, 17.9884963 51.2819603, 17.9885167 51.2819735, 17.9886311 51.282052, 17.9887038 51.2821017, 17.9887542 51.2821361, 17.9895178 51.2826582, 17.990155 51.2830952, 17.9902036 51.2831285, 17.9903139 51.2832039, 17.990338 51.2832196, 17.9904266 51.2832782)",2,50,yes,
35135300,Aleje Karola Marcinkowskiego,tertiary,False,True,93.809,"LINESTRING (17.9881786 51.2817433, 17.9880667 51.281668, 17.98747 51.2812668, 17.9873959 51.2812271, 17.9873099 51.2811956, 17.9872099 51.2811653)",,50,,
291439859,Lipowa,residential,False,True,105.801,"LINESTRING (17.9881786 51.2817433, 17.9882141 51.2817224, 17.9882587 51.2816961, 17.9892859 51.2810909)",,,,
1159023114,Wrocławska,tertiary,False,True,17.528,"LINESTRING (17.9799873 51.2803329, 17.9797526 51.2803903)",,,,
1159023114,Wrocławska,tertiary,False,False,72.985,"LINESTRING (17.9799873 51.2803329, 17.9807516 51.2801579, 17.9809727 51.2801073)",,,,
156000346,Księdza Piotra Wawrzyniaka,tertiary,True,False,58.487,"LINESTRING (17.9848444 51.2779653, 17.9856486 51.2778117)",1,,,
161824007,Księdza Piotra Wawrzyniaka,tertiary,False,True,12.348,"LINESTRING (17.9848444 51.2779653, 17.984672 51.2779918)",2,,,
1192253288,Kościelna,residential,False,True,62.674,"LINESTRING (17.9848444 51.2779653, 17.9848923 51.278053, 17.9851356 51.2784987)",,,,
42337740,Kościelna,residential,False,False,11.248999999999999,"LINESTRING (17.9856669 51.2794949, 17.9856812 51.2794672, 17.985677 51.2794362, 17.9856556 51.2793975)",,,,
172270804,Stanisława Staszica,residential,True,False,77.758,"LINESTRING (17.9856669 51.2794949, 17.985618 51.2795159, 17.9855274 51.2795436, 17.9846666 51.2798063)",,,,
1192253288,Kościelna,residential,False,True,24.634,"LINESTRING (17.9855337 51.2791895, 17.9856556 51.2793975)",,,,
1192253288,Kościelna,residential,False,False,81.668,"LINESTRING (17.9855337 51.2791895, 17.9854873 51.2791133, 17.985401 51.2789769, 17.9853598 51.2789081, 17.9851356 51.2784987)",,,,
322948190,Kwiatowa,tertiary,False,True,16.01,"LINESTRING (17.9915842 51.2825801, 17.9916973 51.2824547)",2,50,,
322948139,Grobla,tertiary,False,True,98.03,"LINESTRING (17.9915842 51.2825801, 17.9914532 51.2826919, 17.9908033 51.2832462, 17.9907916 51.2832561, 17.990738 51.2832835)",3,50,,
"[322948259, 322948275]",Warszawska,tertiary,True,False,60.129,"LINESTRING (17.9915842 51.2825801, 17.9916528 51.2826584, 17.9917541 51.2827505, 17.9919624 51.282927, 17.9920824 51.283021)","['1', '2']",50,,
161824004,Władysława Sikorskiego,tertiary,False,True,7.117,"LINESTRING (17.9829118 51.2760522, 17.9829258 51.2761156)",,,,
53617293,Dąbrowskiego,residential,True,False,140.80700000000002,"LINESTRING (17.9829118 51.2760522, 17.9829985 51.2760396, 17.9848833 51.275765)",1,,,
1138604762,Władysława Sikorskiego,tertiary,True,False,144.222,"LINESTRING (17.9829118 51.2760522, 17.9828486 51.2759674, 17.9826979 51.2748651, 17.9827357 51.2747709)",,,,
236831041,Obrońców Pokoju,tertiary,True,False,157.797,"LINESTRING (17.9889158 51.2771994, 17.9894409 51.2761296, 17.9895034 51.2760023, 17.9895384 51.2759571, 17.9896119 51.2759077, 17.9896775 51.2758807)",1,50,,
645605064,Grobla,tertiary,False,True,3.937,"LINESTRING (17.9904266 51.2832782, 17.9904817 51.2832863)",3,50,,
"[344274856, 322948122, 322948124, 35135300]",Aleje Karola Marcinkowskiego,tertiary,False,True,231.463,"LINESTRING (17.9904266 51.2832782, 17.990338 51.2832196, 17.9903139 51.2832039, 17.9902036 51.2831285, 17.990155 51.2830952, 17.9895178 51.2826582, 17.9887542 51.2821361, 17.9887038 51.2821017, 17.9886311 51.282052, 17.9885167 51.2819735, 17.9884963 51.2819603, 17.9883596 51.2818669, 17.9881786 51.2817433)",2,50,yes,
1159023114,Wrocławska,tertiary,False,False,17.528,"LINESTRING (17.9797526 51.2803903, 17.9799873 51.2803329)",,,,
53619479,Zachodnia,residential,False,True,121.017,"LINESTRING (17.9797526 51.2803903, 17.9798027 51.2804644, 17.9800058 51.280765, 17.9801139 51.2808817, 17.9802507 51.2809995, 17.9804449 51.2811378, 17.9806934 51.2812892)",,,,
53617288,Henryka Sienkiewicza,residential,True,False,37.989,"LINESTRING (17.9867772 51.2758612, 17.986762 51.2757896, 17.9867352 51.2755207)",,,,
"[153219070, 165019421, 155874894, 1227692079]","['Szpitalna', 'Henryka Sienkiewicza']",residential,False,False,215.25099999999998,"LINESTRING (17.9867772 51.2758612, 17.9868248 51.2760238, 17.9869455 51.2763313, 17.9869744 51.2764028, 17.9870564 51.276606, 17.9871136 51.2767438, 17.9871193 51.2767703, 17.987116 51.2767896, 17.9871056 51.276807, 17.9870854 51.2768145, 17.9870627 51.2768198, 17.9867134 51.2768793, 17.9856227 51.277065)",,,,
172270804,Stanisława Staszica,residential,True,False,76.585,"LINESTRING (17.9846666 51.2798063, 17.9844943 51.2798577, 17.9843405 51.2798999, 17.9840966 51.2799511, 17.9839614 51.2799808, 17.983631 51.2800353)",,,,
153219069,Szkolna,residential,False,True,79.314,"LINESTRING (17.9858858 51.2799465, 17.9848867 51.2800082, 17.984751 51.2800166)",,,,
