osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge,junction
76472492,Morska,tertiary,False,False,168.71099999999998,2,,50,"LINESTRING (19.1122609 54.2165668, 19.1120736 54.2162418, 19.1119086 54.2158842, 19.1118814 54.2156941, 19.1118914 54.2154705, 19.1119175 54.2153028, 19.1119871 54.2150855)",,
76472492,Morska,tertiary,False,True,114.024,2,,50,"LINESTRING (19.1122609 54.2165668, 19.1127553 54.217383, 19.1128464 54.2175334)",,
76472492,Morska,tertiary,False,True,6.255,2,,50,"LINESTRING (19.1128464 54.2175334, 19.1128791 54.2175863)",,
76472453,Łąkowa,residential,False,True,50.71,,,,"LINESTRING (19.1128464 54.2175334, 19.112735 54.2175566, 19.1121113 54.2176858)",,
76472492,Morska,tertiary,False,False,114.024,2,,50,"LINESTRING (19.1128464 54.2175334, 19.1127553 54.217383, 19.1122609 54.2165668)",,
115519884,Plac Wolności,residential,False,False,135.263,,,,"LINESTRING (19.1150628 54.2138063, 19.115131 54.2138854, 19.1152702 54.2140473, 19.1155041 54.2141852, 19.1158236 54.214314, 19.1159352 54.2143414, 19.1160397 54.2143322, 19.1162635 54.2142802, 19.1166647 54.2141879)",,
188956080,Generała Władysława Sikorskiego,tertiary,False,False,96.80300000000001,,,,"LINESTRING (19.1150628 54.2138063, 19.1155858 54.213671, 19.1157653 54.2136156, 19.115935 54.2135462, 19.116068 54.2134814, 19.1161748 54.2134137, 19.1162713 54.2133275)",,
"[188956080, 668212730, 188956079]",Generała Władysława Sikorskiego,tertiary,False,True,163.87900000000002,,,,"LINESTRING (19.1150628 54.2138063, 19.1145495 54.2139423, 19.1141522 54.2140478, 19.1138877 54.2141146, 19.1136641 54.2141748, 19.1131938 54.2143043, 19.1129496 54.2143907, 19.1127933 54.214444)",movable,
76472492,Morska,tertiary,False,False,101.095,2,,50,"LINESTRING (19.1133958 54.2184438, 19.112926 54.2176639, 19.1128791 54.2175863)",,
"[1212584848, 76472500, 1212584847]",Szkolna,residential,False,False,217.202,,,,"LINESTRING (19.1133958 54.2184438, 19.1134726 54.2184302, 19.1140657 54.2183252, 19.1147848 54.2181985, 19.1159181 54.2179984, 19.1162565 54.2179386, 19.1165851 54.2178641)",,
115519868,Henryka Sienkiewicza,tertiary,False,False,32.707,,,,"LINESTRING (19.1174582 54.2120451, 19.1175276 54.2119694, 19.1177061 54.2117892)",,
188956080,Generała Władysława Sikorskiego,tertiary,False,True,110.137,,,,"LINESTRING (19.1174582 54.2120451, 19.1170667 54.2124889, 19.1166663 54.2129206)",,
76472512,Morska,tertiary,False,False,89.28399999999999,,,,"LINESTRING (19.1113148 54.2127374, 19.1112549 54.2126651, 19.1110512 54.212419, 19.1108037 54.2121205, 19.1107161 54.2120148)",,
76472512,Morska,tertiary,False,True,160.79000000000002,,,,"LINESTRING (19.1113148 54.2127374, 19.1114725 54.2129258, 19.1117551 54.2134177, 19.1120711 54.2139678, 19.1121322 54.2141001)",,
76472518,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,False,182.85399999999998,,,,"LINESTRING (19.1113148 54.2127374, 19.1112325 54.2127627, 19.1111988 54.212773, 19.1110842 54.2127774, 19.110892 54.2127848, 19.1100081 54.2128187, 19.1100193 54.2129887, 19.1100652 54.2136881)",,
76472464,Kwiatowa,residential,False,True,66.282,,,,"LINESTRING (19.1163011 54.2156658, 19.1164971 54.2161538, 19.1164553 54.2162454)",,
76472495,Nowa,residential,False,True,84.646,,,,"LINESTRING (19.1125501 54.2184025, 19.1121113 54.2176858)",,
115519844,Gdańska,residential,False,False,6.254,,,,"LINESTRING (19.1082593 54.2145751, 19.1081635 54.2145701)",,
115519844,Gdańska,residential,False,True,111.416,,,,"LINESTRING (19.1082593 54.2145751, 19.1098138 54.2146534, 19.1099665 54.2146611)",,
188956078,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,False,103.582,,,,"LINESTRING (19.1082593 54.2145751, 19.108263 54.2145137, 19.1082237 54.214064, 19.1084009 54.214057, 19.1083844 54.2137412)",,
76472448,Podmiejska,residential,False,False,50.17100000000001,,,,"LINESTRING (19.1165851 54.2178641, 19.1165643 54.2177849, 19.1165981 54.2177161, 19.1169926 54.2175251)",,
"[1212584848, 76472500, 1212584847]",Szkolna,residential,False,True,217.20200000000003,,,,"LINESTRING (19.1165851 54.2178641, 19.1162565 54.2179386, 19.1159181 54.2179984, 19.1147848 54.2181985, 19.1140657 54.2183252, 19.1134726 54.2184302, 19.1133958 54.2184438)",,
76472512,Morska,tertiary,False,False,53.373999999999995,,,,"LINESTRING (19.1107161 54.2120148, 19.1106993 54.2119954, 19.1106745 54.2119666, 19.1105185 54.2117528, 19.1104293 54.2116305, 19.1103865 54.2115753)",,
76472512,Morska,tertiary,False,True,89.28399999999999,,,,"LINESTRING (19.1107161 54.2120148, 19.1108037 54.2121205, 19.1110512 54.212419, 19.1112549 54.2126651, 19.1113148 54.2127374)",,
157284590,Michała Drzymały,residential,False,False,253.21900000000002,,,,"LINESTRING (19.1107161 54.2120148, 19.1108826 54.2119797, 19.1109331 54.211969, 19.1121602 54.2117154, 19.1125105 54.2116358, 19.1136277 54.2113998, 19.1140732 54.2113067, 19.1143794 54.2112427)",,
76472443,Długa,residential,False,False,87.351,,,,"LINESTRING (19.1164553 54.2162454, 19.1175861 54.2165114, 19.1177106 54.2165085)",,
76472443,Długa,residential,False,True,68.05,,,,"LINESTRING (19.1164553 54.2162454, 19.1159789 54.2161716, 19.1154252 54.2161769)",,
76472464,Kwiatowa,residential,False,False,66.282,,,,"LINESTRING (19.1164553 54.2162454, 19.1164971 54.2161538, 19.1163011 54.2156658)",,
115519844,Gdańska,residential,False,True,6.254,,,,"LINESTRING (19.1081635 54.2145701, 19.1082593 54.2145751)",,
76472446,Jaśminowa,residential,False,False,181.53300000000002,,,,"LINESTRING (19.1081635 54.2145701, 19.1081546 54.2147011, 19.1081752 54.214743, 19.1082058 54.2147821, 19.1082325 54.2148062, 19.1087995 54.2152387, 19.1096335 54.2159241)",,
115519844,Gdańska,residential,False,False,10.474,,,,"LINESTRING (19.1101271 54.2146684, 19.1099665 54.2146611)",,
76472518,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,True,109.292,,,,"LINESTRING (19.1101271 54.2146684, 19.1101349 54.2146108, 19.110157 54.2144471, 19.1101456 54.214353, 19.1100652 54.2136881)",,
115519844,Gdańska,residential,False,True,101.38100000000001,,,,"LINESTRING (19.1101271 54.2146684, 19.1112772 54.2147296, 19.1115605 54.2147165, 19.1116789 54.2147045)",,
76472453,Łąkowa,residential,False,False,15.244,,,,"LINESTRING (19.1118889 54.2177292, 19.1121113 54.2176858)",,
76472468,Sadowa,residential,False,False,87.868,,,,"LINESTRING (19.1118889 54.2177292, 19.1114112 54.21699)",,
76472453,Łąkowa,residential,False,True,167.73299999999998,,,,"LINESTRING (19.1118889 54.2177292, 19.1113035 54.2178373, 19.1111752 54.2176773, 19.1106397 54.2177917, 19.1102918 54.2178669, 19.1097329 54.2179867, 19.1096222 54.2180236)",,
188956080,Generała Władysława Sikorskiego,tertiary,False,False,20.124,,,,"LINESTRING (19.1165151 54.2130785, 19.1166069 54.2129847, 19.1166663 54.2129206)",,
188956080,Generała Władysława Sikorskiego,tertiary,False,True,31.910999999999998,,,,"LINESTRING (19.1165151 54.2130785, 19.1163998 54.2132022, 19.1162713 54.2133275)",,
219937661,,residential,True,False,20.180999999999997,,,,"LINESTRING (19.1165151 54.2130785, 19.1163618 54.2130705, 19.1162117 54.2130447)",,
27315909,Jantarowa,secondary,False,False,127.999,2,502,50,"LINESTRING (19.1096222 54.2180236, 19.1106987 54.2189874)",,
76472453,Łąkowa,residential,False,False,167.733,,,,"LINESTRING (19.1096222 54.2180236, 19.1097329 54.2179867, 19.1102918 54.2178669, 19.1106397 54.2177917, 19.1111752 54.2176773, 19.1113035 54.2178373, 19.1118889 54.2177292)",,
44839093,Warszawska,tertiary,False,False,216.879,,,50,"LINESTRING (19.10752 54.2125921, 19.1080155 54.2123853, 19.1084333 54.2121601, 19.10892 54.2118586, 19.1090835 54.2117442, 19.1096212 54.2113543, 19.1097879 54.2112565, 19.1098592 54.2112141)",,
"[76472484, 76472485]",Osiedle Kardynała Stefana Wyszyńskiego,residential,False,True,156.039,,,,"LINESTRING (19.10752 54.2125921, 19.1075654 54.2126303, 19.1076306 54.2126782, 19.1077203 54.2127621, 19.1077886 54.2128367, 19.1080395 54.2130516, 19.1080752 54.2131698, 19.108089 54.2133156, 19.1081118 54.2137417, 19.1083844 54.2137412)",,
76472512,Morska,tertiary,False,True,7.226,,,,"LINESTRING (19.1103418 54.2115158, 19.1103865 54.2115753)",,
441636943,Morska,tertiary,True,False,38.538,,,,"LINESTRING (19.1103418 54.2115158, 19.1101211 54.2113275, 19.109974 54.2112463)",,
219978779,Generała Władysława Sikorskiego,tertiary,False,True,5.988,,,,"LINESTRING (19.1127933 54.214444, 19.1127065 54.214462)",,
"[188956080, 668212730, 188956079]",Generała Władysława Sikorskiego,tertiary,False,False,163.87900000000002,,,,"LINESTRING (19.1127933 54.214444, 19.1129496 54.2143907, 19.1131938 54.2143043, 19.1136641 54.2141748, 19.1138877 54.2141146, 19.1141522 54.2140478, 19.1145495 54.2139423, 19.1150628 54.2138063)",movable,
1212584846,Podmiejska,residential,False,True,453.865,,,,"LINESTRING (19.1127933 54.214444, 19.1129038 54.2145256, 19.1132273 54.2147646, 19.1137393 54.214925, 19.114141 54.215009, 19.1144608 54.2150507, 19.1165873 54.2151439, 19.116881 54.2151983, 19.1172928 54.2154237, 19.1175693 54.2157417, 19.1177024 54.2159971, 19.1177106 54.2165085)",,
76472468,Sadowa,residential,False,True,87.868,,,,"LINESTRING (19.1114112 54.21699, 19.1118889 54.2177292)",,
76472485,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,False,109.455,,,,"LINESTRING (19.1100652 54.2136881, 19.1086123 54.2137373, 19.1083844 54.2137412)",,
76472518,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,False,109.29199999999999,,,,"LINESTRING (19.1100652 54.2136881, 19.1101456 54.214353, 19.110157 54.2144471, 19.1101349 54.2146108, 19.1101271 54.2146684)",,
76472518,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,True,182.85399999999998,,,,"LINESTRING (19.1100652 54.2136881, 19.1100193 54.2129887, 19.1100081 54.2128187, 19.110892 54.2127848, 19.1110842 54.2127774, 19.1111988 54.212773, 19.1112325 54.2127627, 19.1113148 54.2127374)",,
76472443,Długa,residential,False,True,87.351,,,,"LINESTRING (19.1177106 54.2165085, 19.1175861 54.2165114, 19.1164553 54.2162454)",,
1212584846,Podmiejska,residential,False,False,453.86499999999995,,,,"LINESTRING (19.1177106 54.2165085, 19.1177024 54.2159971, 19.1175693 54.2157417, 19.1172928 54.2154237, 19.116881 54.2151983, 19.1165873 54.2151439, 19.1144608 54.2150507, 19.114141 54.215009, 19.1137393 54.214925, 19.1132273 54.2147646, 19.1129038 54.2145256, 19.1127933 54.214444)",,
"[76472448, 1212584846]",Podmiejska,residential,False,True,137.613,,,,"LINESTRING (19.1177106 54.2165085, 19.1176842 54.2168384, 19.1176779 54.2172678, 19.1171425 54.2174879, 19.1169926 54.2175251)",,
115519844,Gdańska,residential,False,True,10.474,,,,"LINESTRING (19.1099665 54.2146611, 19.1101271 54.2146684)",,
76472460,Rynek,residential,False,False,96.456,,,,"LINESTRING (19.1099665 54.2146611, 19.1099697 54.2147547, 19.1102393 54.2155123)",,
115519844,Gdańska,residential,False,False,111.416,,,,"LINESTRING (19.1099665 54.2146611, 19.1098138 54.2146534, 19.1082593 54.2145751)",,
"[76472521, 1073152142]",Ernesta Wejhera,residential,True,False,105.67900000000002,2,,,"LINESTRING (19.1160955 54.2124523, 19.1161622 54.2124199, 19.1162602 54.2123578, 19.1170826 54.2120311, 19.1171511 54.2120114, 19.1172297 54.2120006, 19.1172901 54.2120044, 19.1173434 54.2120182, 19.1174582 54.2120451)",,
219937659,Mikołaja Kopernika,residential,False,False,218.166,,,,"LINESTRING (19.1160955 54.2124523, 19.1159793 54.2124241, 19.1158893 54.2124284, 19.1137076 54.213026, 19.1135704 54.213062, 19.1130416 54.2132006)",,
115519847,Generała Tadeusza Kościuszki,residential,False,True,14.527,,,,"LINESTRING (19.1227232 54.215771, 19.1227514 54.2159006)",,
115519847,Generała Tadeusza Kościuszki,residential,False,False,78.287,,,,"LINESTRING (19.1227232 54.215771, 19.1225685 54.2153339, 19.1224406 54.2150873)",,
115519828,Bałtycka,residential,False,True,155.998,,,,"LINESTRING (19.1184794 54.2182371, 19.1190117 54.2176459, 19.1193518 54.2172884, 19.1194943 54.2171664, 19.1196659 54.2170194)",,
115519872,Zygmunta Krasińskiego,residential,False,True,124.349,,,,"LINESTRING (19.1184794 54.2182371, 19.1185485 54.2182499, 19.1186591 54.2182705, 19.1203815 54.2183144)",,
115519868,Henryka Sienkiewicza,tertiary,False,False,12.32,,,,"LINESTRING (19.1177061 54.2117892, 19.1178221 54.2117016)",,
115519868,Henryka Sienkiewicza,tertiary,False,True,32.707,,,,"LINESTRING (19.1177061 54.2117892, 19.1175276 54.2119694, 19.1174582 54.2120451)",,
115519868,Henryka Sienkiewicza,tertiary,False,True,12.32,,,,"LINESTRING (19.1178221 54.2117016, 19.1177061 54.2117892)",,
115519791,Obrońców Westerplatte,residential,True,False,29.974999999999998,,,,"LINESTRING (19.1178221 54.2117016, 19.1180151 54.211821, 19.1180383 54.2119254)",,
115519847,Generała Tadeusza Kościuszki,residential,False,False,75.40500000000002,,,,"LINESTRING (19.1224406 54.2150873, 19.1223712 54.2149781, 19.1220916 54.2145379, 19.1220368 54.2144516)",,
115519847,Generała Tadeusza Kościuszki,residential,False,True,78.287,,,,"LINESTRING (19.1224406 54.2150873, 19.1225685 54.2153339, 19.1227232 54.215771)",,
115519770,Cicha,residential,False,True,45.227,,,,"LINESTRING (19.1220563 54.2159159, 19.1227514 54.2159006)",,
115519826,Przechodnia,residential,False,True,39.619,,,,"LINESTRING (19.1166647 54.2141879, 19.1166103 54.214102, 19.1164671 54.2138509)",,
115519884,Plac Wolności,residential,False,False,143.96800000000002,,,,"LINESTRING (19.1166647 54.2141879, 19.116759 54.2141693, 19.1171647 54.2140738, 19.1174777 54.2140007, 19.1177559 54.2139474, 19.1182578 54.2139024, 19.1185635 54.213879, 19.1186463 54.2138726, 19.1187898 54.2138517)",,
115519884,Plac Wolności,residential,False,True,135.263,,,,"LINESTRING (19.1166647 54.2141879, 19.1162635 54.2142802, 19.1160397 54.2143322, 19.1159352 54.2143414, 19.1158236 54.214314, 19.1155041 54.2141852, 19.1152702 54.2140473, 19.115131 54.2138854, 19.1150628 54.2138063)",,
115519768,Obrońców Westerplatte,residential,False,False,17.788,,,,"LINESTRING (19.1180383 54.2119254, 19.1180785 54.2119949, 19.1181051 54.2120801)",,
547581111,Obrońców Westerplatte,residential,True,False,26.383000000000003,2,,,"LINESTRING (19.1180383 54.2119254, 19.1179423 54.2118871, 19.1177061 54.2117892)",,
115519847,Generała Tadeusza Kościuszki,residential,False,True,75.405,,,,"LINESTRING (19.1220368 54.2144516, 19.1220916 54.2145379, 19.1223712 54.2149781, 19.1224406 54.2150873)",,
115519918,Adama Mickiewicza,residential,False,False,140.959,,,,"LINESTRING (19.1220368 54.2144516, 19.1218675 54.2144908, 19.1211701 54.214652, 19.1203121 54.2148949, 19.1200577 54.2149669)",,
115519828,Bałtycka,residential,False,False,65.882,,,,"LINESTRING (19.1200577 54.2149669, 19.1203038 54.2152019, 19.1205259 54.215491)",,
115519828,Bałtycka,residential,False,True,149.41699999999997,,,,"LINESTRING (19.1200577 54.2149669, 19.1198291 54.2148082, 19.1195777 54.2146338, 19.1192989 54.2143745, 19.118965 54.2140447, 19.1189115 54.2139918, 19.1187898 54.2138517)",,
115519918,Adama Mickiewicza,residential,False,True,140.959,,,,"LINESTRING (19.1200577 54.2149669, 19.1203121 54.2148949, 19.1211701 54.214652, 19.1218675 54.2144908, 19.1220368 54.2144516)",,
115519770,Cicha,residential,False,False,45.227,,,,"LINESTRING (19.1227514 54.2159006, 19.1220563 54.2159159)",,
115519847,Generała Tadeusza Kościuszki,residential,False,False,14.527,,,,"LINESTRING (19.1227514 54.2159006, 19.1227232 54.215771)",,
115519828,Bałtycka,residential,False,False,155.998,,,,"LINESTRING (19.1196659 54.2170194, 19.1194943 54.2171664, 19.1193518 54.2172884, 19.1190117 54.2176459, 19.1184794 54.2182371)",,
115519828,Bałtycka,residential,False,True,125.195,,,,"LINESTRING (19.1196659 54.2170194, 19.1199545 54.2167944, 19.1202204 54.2166082, 19.1203714 54.2164826, 19.1205101 54.216313, 19.1206079 54.2160588)",,
115519774,Dworcowa,residential,False,False,140.911,,,,"LINESTRING (19.1214854 54.2117084, 19.1212748 54.2117322, 19.1203891 54.2118313, 19.1198486 54.2118917, 19.1197576 54.2119007, 19.1194788 54.2119284, 19.1193552 54.2119407)",,
115519809,Generała Tadeusza Kościuszki,residential,True,False,168.53799999999998,,,,"LINESTRING (19.1214854 54.2117084, 19.1214822 54.2117795, 19.1214917 54.2118378, 19.1215676 54.2122457, 19.121577 54.2128098, 19.1215791 54.2129359, 19.1216172 54.2132205)",,
"[115519768, 115519828]","['Obrońców Westerplatte', 'Bałtycka']",residential,False,False,202.057,,,,"LINESTRING (19.1181051 54.2120801, 19.1181464 54.2122147, 19.1181959 54.2123475, 19.1186856 54.2136443, 19.1186994 54.2136762, 19.118742 54.2137747, 19.1187898 54.2138517)",,
115519768,Obrońców Westerplatte,residential,False,True,17.788,,,,"LINESTRING (19.1181051 54.2120801, 19.1180785 54.2119949, 19.1180383 54.2119254)",,
115519774,Dworcowa,residential,False,True,82.755,,,,"LINESTRING (19.1181051 54.2120801, 19.1183954 54.2120473, 19.1192096 54.2119551, 19.1193552 54.2119407)",,
115519872,Zygmunta Krasińskiego,residential,False,False,124.34899999999999,,,,"LINESTRING (19.1203815 54.2183144, 19.1186591 54.2182705, 19.1185485 54.2182499, 19.1184794 54.2182371)",,
76472446,Jaśminowa,residential,False,False,434.607,,,,"LINESTRING (19.1096335 54.2159241, 19.1102619 54.2163957, 19.1104922 54.2166041, 19.1109192 54.2171256, 19.110897 54.2173092, 19.1102883 54.2173992, 19.1102428 54.2173914, 19.1091734 54.2164349, 19.1089919 54.216249, 19.1089753 54.2162232, 19.1089737 54.2161917, 19.1089777 54.2161655, 19.1089999 54.2161343, 19.1090232 54.216116, 19.1095853 54.2159506, 19.1096335 54.2159241)",,
76472446,Jaśminowa,residential,False,True,434.60699999999997,,,,"LINESTRING (19.1096335 54.2159241, 19.1095853 54.2159506, 19.1090232 54.216116, 19.1089999 54.2161343, 19.1089777 54.2161655, 19.1089737 54.2161917, 19.1089753 54.2162232, 19.1089919 54.216249, 19.1091734 54.2164349, 19.1102428 54.2173914, 19.1102883 54.2173992, 19.110897 54.2173092, 19.1109192 54.2171256, 19.1104922 54.2166041, 19.1102619 54.2163957, 19.1096335 54.2159241)",,
76472446,Jaśminowa,residential,False,True,181.53300000000004,,,,"LINESTRING (19.1096335 54.2159241, 19.1087995 54.2152387, 19.1082325 54.2148062, 19.1082058 54.2147821, 19.1081752 54.214743, 19.1081546 54.2147011, 19.1081635 54.2145701)",,
115519875,Morska,tertiary,True,False,36.555,,,,"LINESTRING (19.1101678 54.2112032, 19.1102217 54.2112963, 19.1103418 54.2115158)",,
544402521,Rondo im. starosty Zbigniewa Piórkowskiego,tertiary,True,False,14.056000000000001,,,50,"LINESTRING (19.1101678 54.2112032, 19.1101381 54.2112202, 19.1101035 54.2112334, 19.110065 54.2112425, 19.1100243 54.2112471, 19.109974 54.2112463)",,roundabout
115519828,Bałtycka,residential,False,False,64.096,,,,"LINESTRING (19.1205259 54.215491, 19.1206262 54.2157227, 19.12064 54.2158551, 19.1206241 54.2160015, 19.1206079 54.2160588)",,
115519828,Bałtycka,residential,False,True,65.882,,,,"LINESTRING (19.1205259 54.215491, 19.1203038 54.2152019, 19.1200577 54.2149669)",,
115519858,Juliusza Słowackiego,residential,True,False,132.34,,,,"LINESTRING (19.1205259 54.215491, 19.1222736 54.2151225, 19.1224406 54.2150873)",,
115519826,Przechodnia,residential,False,False,39.619,,,,"LINESTRING (19.1164671 54.2138509, 19.1166103 54.214102, 19.1166647 54.2141879)",,
157284586,Bolesława Chrobrego,residential,False,True,69.28200000000001,,,,"LINESTRING (19.1171586 54.2103304, 19.1167693 54.2104679, 19.1165543 54.2105539, 19.1162775 54.2106793)",,
157284587,Elizy Orzeszkowej,residential,False,True,79.267,,,,"LINESTRING (19.1138407 54.210529, 19.1137779 54.2105431, 19.1127027 54.2107845)",,
157284589,Marii Konopnickiej,residential,False,True,86.75800000000001,,,,"LINESTRING (19.1138407 54.210529, 19.1142807 54.2111199, 19.1143203 54.2111731, 19.1143794 54.2112427)",,
157284586,Bolesława Chrobrego,residential,False,False,69.282,,,,"LINESTRING (19.1162775 54.2106793, 19.1165543 54.2105539, 19.1167693 54.2104679, 19.1171586 54.2103304)",,
233820879,Michała Drzymały,residential,False,True,140.24699999999999,,,,"LINESTRING (19.1162775 54.2106793, 19.115489 54.2110257, 19.1149774 54.2111366, 19.1145599 54.2112107, 19.1143794 54.2112427)",,
157284587,Elizy Orzeszkowej,residential,False,False,79.267,,,,"LINESTRING (19.1127027 54.2107845, 19.1137779 54.2105431, 19.1138407 54.210529)",,
157284589,Marii Konopnickiej,residential,False,False,86.75800000000001,,,,"LINESTRING (19.1143794 54.2112427, 19.1143203 54.2111731, 19.1142807 54.2111199, 19.1138407 54.210529)",,
157284590,Michała Drzymały,residential,False,True,253.219,,,,"LINESTRING (19.1143794 54.2112427, 19.1140732 54.2113067, 19.1136277 54.2113998, 19.1125105 54.2116358, 19.1121602 54.2117154, 19.1109331 54.211969, 19.1108826 54.2119797, 19.1107161 54.2120148)",,
233820879,Michała Drzymały,residential,False,False,140.24699999999999,,,,"LINESTRING (19.1143794 54.2112427, 19.1145599 54.2112107, 19.1149774 54.2111366, 19.115489 54.2110257, 19.1162775 54.2106793)",,
219978756,Morska,tertiary,True,False,26.073,,,,"LINESTRING (19.1119871 54.2150855, 19.11201 54.2148514)",,
76472492,Morska,tertiary,False,True,168.711,2,,50,"LINESTRING (19.1119871 54.2150855, 19.1119175 54.2153028, 19.1118914 54.2154705, 19.1118814 54.2156941, 19.1119086 54.2158842, 19.1120736 54.2162418, 19.1122609 54.2165668)",,
"[76472448, 1212584846]",Podmiejska,residential,False,False,137.613,,,,"LINESTRING (19.1169926 54.2175251, 19.1171425 54.2174879, 19.1176779 54.2172678, 19.1176842 54.2168384, 19.1177106 54.2165085)",,
76472448,Podmiejska,residential,False,True,50.17100000000001,,,,"LINESTRING (19.1169926 54.2175251, 19.1165981 54.2177161, 19.1165643 54.2177849, 19.1165851 54.2178641)",,
76472498,Bursztynowa,residential,False,False,270.61400000000003,,,,"LINESTRING (19.1169926 54.2175251, 19.1167333 54.2172999, 19.1164439 54.2170206, 19.1162668 54.2169424, 19.1159386 54.216963, 19.1155098 54.2170453, 19.114494 54.2172479, 19.1134917 54.2174546)",,
76472512,Morska,tertiary,False,False,7.226,,,,"LINESTRING (19.1103865 54.2115753, 19.1103418 54.2115158)",,
76472512,Morska,tertiary,False,True,53.374,,,,"LINESTRING (19.1103865 54.2115753, 19.1104293 54.2116305, 19.1105185 54.2117528, 19.1106745 54.2119666, 19.1106993 54.2119954, 19.1107161 54.2120148)",,
"[76472484, 76472485]",Osiedle Kardynała Stefana Wyszyńskiego,residential,False,False,156.039,,,,"LINESTRING (19.1083844 54.2137412, 19.1081118 54.2137417, 19.108089 54.2133156, 19.1080752 54.2131698, 19.1080395 54.2130516, 19.1077886 54.2128367, 19.1077203 54.2127621, 19.1076306 54.2126782, 19.1075654 54.2126303, 19.10752 54.2125921)",,
76472485,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,True,109.455,,,,"LINESTRING (19.1083844 54.2137412, 19.1086123 54.2137373, 19.1100652 54.2136881)",,
188956078,Osiedle Kardynała Stefana Wyszyńskiego,residential,False,True,103.582,,,,"LINESTRING (19.1083844 54.2137412, 19.1084009 54.214057, 19.1082237 54.214064, 19.108263 54.2145137, 19.1082593 54.2145751)",,
216546860,Bursztynowa,residential,False,True,91.205,,,,"LINESTRING (19.1134917 54.2174546, 19.1139545 54.2182289)",,
