osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
98121438,Józefa Wójcickiego,residential,,False,True,70.066,,"LINESTRING (21.8638068 52.7001949, 21.8634612 52.7007892)"
321046652,Pułtuska,residential,,False,False,60.525999999999996,,"LINESTRING (21.8638068 52.7001949, 21.8636368 52.7001707, 21.8629323 52.7000706)"
321046652,Pułtuska,residential,,False,True,158.372,,"LINESTRING (21.8638068 52.7001949, 21.8654794 52.7004285, 21.8660971 52.7005148)"
98121394,Głęboka,residential,,False,False,54.115,,"LINESTRING (21.8642219 52.7027591, 21.8649941 52.7028929)"
98121394,Głęboka,residential,,False,True,169.333,,"LINESTRING (21.8642219 52.7027591, 21.8618117 52.7023277)"
98121406,Stodolna,residential,,False,False,61.634,,"LINESTRING (21.8642219 52.7027591, 21.8644647 52.7022247)"
98121406,Stodolna,residential,,False,False,63.593,,"LINESTRING (21.8644647 52.7022247, 21.8647187 52.7016739)"
98121406,Stodolna,residential,,False,True,61.634,,"LINESTRING (21.8644647 52.7022247, 21.8642219 52.7027591)"
98121412,Armii Krajowej,residential,,False,True,115.796,,"LINESTRING (21.8644647 52.7022247, 21.8642508 52.7021949, 21.8630078 52.7019553, 21.8628217 52.7019206)"
97822238,Ostrowska,residential,,False,True,85.241,,"LINESTRING (21.8588643 52.7023099, 21.859159 52.7015644)"
98121394,Głęboka,residential,,False,False,203.50599999999997,,"LINESTRING (21.8588643 52.7023099, 21.8593043 52.7022506, 21.8600824 52.7021664, 21.8604633 52.7021264, 21.8605624 52.7021248, 21.8607874 52.7021586, 21.8618117 52.7023277)"
254067165,,residential,,False,True,73.129,,"LINESTRING (21.8558258 52.6963104, 21.8557535 52.6969666)"
250230590,Zjazd,residential,,False,False,50.778999999999996,,"LINESTRING (21.8576644 52.6979417, 21.8575193 52.6983454, 21.857504 52.6983879)"
"[250230035, 250230590]","['Promenada', 'Zjazd']",residential,,False,True,210.97,,"LINESTRING (21.8576644 52.6979417, 21.857627 52.6977445, 21.8575739 52.6974647, 21.8575166 52.6971303, 21.8557535 52.6969666)"
254058662,Spokojna,residential,,False,False,15.216,,"LINESTRING (21.8576644 52.6979417, 21.8577475 52.6979582, 21.8578261 52.6979479, 21.857869 52.6979243)"
97822240,Jana Pawła II,residential,,False,False,87.577,,"LINESTRING (21.8530263 52.7006576, 21.8534076 52.7006029, 21.8539262 52.7005321, 21.8542897 52.7004732)"
98121476,Gabriela Narutowicza,residential,,False,False,60.127,,"LINESTRING (21.856305 52.6994138, 21.8571902 52.6993457)"
254058661,Szeroka,residential,,False,False,130.255,,"LINESTRING (21.856305 52.6994138, 21.8567101 52.6982684)"
98121476,Gabriela Narutowicza,residential,,False,True,99.894,,"LINESTRING (21.856305 52.6994138, 21.8555379 52.6995017, 21.8548853 52.6995829, 21.8548506 52.6995876)"
254058661,Szeroka,residential,,False,True,130.255,,"LINESTRING (21.8567101 52.6982684, 21.856305 52.6994138)"
72093879,Jarosława Dąbrowskiego,secondary,50,False,False,55.172000000000004,694,"LINESTRING (21.8567101 52.6982684, 21.8574161 52.6983678, 21.857504 52.6983879)"
72093879,Jarosława Dąbrowskiego,secondary,50,False,True,108.722,694,"LINESTRING (21.8567101 52.6982684, 21.8556715 52.6981445, 21.8553197 52.6981071, 21.8551248 52.6980869)"
254058662,Spokojna,residential,,False,True,209.564,,"LINESTRING (21.8606547 52.6982158, 21.8606393 52.6981817, 21.8605673 52.6981467, 21.8596422 52.6979828, 21.8582532 52.6977227, 21.8580601 52.697752, 21.8579639 52.6978388, 21.8579239 52.6978749, 21.857869 52.6979243)"
254059397,Plac Kościelny,residential,,False,False,172.276,,"LINESTRING (21.8606547 52.6982158, 21.8615298 52.6983378, 21.8623962 52.6984669, 21.863139 52.6985813)"
254059397,Plac Kościelny,residential,,False,True,41.80200000000001,,"LINESTRING (21.8606547 52.6982158, 21.8605866 52.6983959, 21.860511 52.6985815)"
833627449,Warszawska,secondary,50,False,True,6.733,694,"LINESTRING (21.8603386 52.6990278, 21.8602388 52.6990249)"
254059397,Plac Kościelny,residential,,False,False,50.968,,"LINESTRING (21.8603386 52.6990278, 21.860358 52.6989775, 21.8604256 52.6988025, 21.860511 52.6985815)"
833627449,Warszawska,secondary,50,False,False,92.44900000000001,694,"LINESTRING (21.8603386 52.6990278, 21.8606001 52.6990359, 21.8612819 52.6990624, 21.8615532 52.6990754, 21.8617077 52.6990811)"
254059397,Plac Kościelny,residential,,False,False,74.03599999999999,,"LINESTRING (21.863139 52.6985813, 21.8630647 52.6987691, 21.8630047 52.6988923, 21.8628734 52.6991753, 21.8628509 52.6992237)"
254059397,Plac Kościelny,residential,,False,True,172.276,,"LINESTRING (21.863139 52.6985813, 21.8623962 52.6984669, 21.8615298 52.6983378, 21.8606547 52.6982158)"
254059969,Rybacka,residential,,False,False,177.98,,"LINESTRING (21.863139 52.6985813, 21.8633932 52.6985653, 21.8636325 52.6985892, 21.8647839 52.6988988, 21.8655803 52.6991306)"
254059397,Plac Kościelny,residential,,False,True,74.036,,"LINESTRING (21.8628509 52.6992237, 21.8628734 52.6991753, 21.8630047 52.6988923, 21.8630647 52.6987691, 21.863139 52.6985813)"
833627449,Warszawska,secondary,50,False,False,26.921,694,"LINESTRING (21.8628509 52.6992237, 21.8630791 52.6992568, 21.8632383 52.6992828)"
833627449,Warszawska,secondary,50,False,True,78.694,694,"LINESTRING (21.8628509 52.6992237, 21.8624326 52.6991618, 21.862107 52.69912, 21.8617077 52.6990811)"
254060133,Pocztowa,residential,,False,False,89.993,,"LINESTRING (21.8629323 52.7000706, 21.8632195 52.6993311, 21.8632383 52.6992828)"
321046652,Pułtuska,residential,,False,False,62.818999999999996,,"LINESTRING (21.8629323 52.7000706, 21.8621489 52.6999608, 21.862024 52.6999433)"
321046652,Pułtuska,residential,,False,True,60.525999999999996,,"LINESTRING (21.8629323 52.7000706, 21.8636368 52.7001707, 21.8638068 52.7001949)"
254060133,Pocztowa,residential,,False,True,89.993,,"LINESTRING (21.8632383 52.6992828, 21.8632195 52.6993311, 21.8629323 52.7000706)"
833627449,Warszawska,secondary,50,False,False,226.697,694,"LINESTRING (21.8632383 52.6992828, 21.8644434 52.6994642, 21.8657298 52.699664, 21.8664993 52.699784)"
833627449,Warszawska,secondary,50,False,True,26.921,694,"LINESTRING (21.8632383 52.6992828, 21.8630791 52.6992568, 21.8628509 52.6992237)"
254061502,Kwiatowa,residential,,False,True,122.109,,"LINESTRING (21.867339 52.7020859, 21.8656044 52.7017679)"
321046625,Komorówka,residential,,False,False,129.90099999999998,,"LINESTRING (21.867339 52.7020859, 21.8668896 52.7030765, 21.8668722 52.703111, 21.8668464 52.7031602, 21.8668215 52.7032112)"
98121399,Błotna,residential,,False,True,4.383,,"LINESTRING (21.8658736 52.701089, 21.865889 52.7010507)"
98121399,Błotna,residential,,False,False,77.65,,"LINESTRING (21.8658736 52.701089, 21.8658302 52.7012177, 21.8656044 52.7017679)"
254061648,Plac Szkolny,residential,,False,False,78.169,,"LINESTRING (21.8664993 52.699784, 21.8664794 52.6998336, 21.8662253 52.7004671)"
833627449,Warszawska,secondary,50,False,True,226.69699999999997,694,"LINESTRING (21.8664993 52.699784, 21.8657298 52.699664, 21.8644434 52.6994642, 21.8632383 52.6992828)"
321046652,Pułtuska,residential,,False,False,10.137,,"LINESTRING (21.8662253 52.7004671, 21.8660971 52.7005148)"
254061648,Plac Szkolny,residential,,False,True,78.169,,"LINESTRING (21.8662253 52.7004671, 21.8664794 52.6998336, 21.8664993 52.699784)"
98121396,Strażacka,residential,,False,False,62.38,,"LINESTRING (21.8617317 52.7004756, 21.862024 52.6999433)"
98121396,Strażacka,residential,,False,True,65.368,,"LINESTRING (21.8617317 52.7004756, 21.8614254 52.7010334)"
254061981,Wyzwolenia,residential,,False,False,121.642,,"LINESTRING (21.8617317 52.7004756, 21.8634612 52.7007892)"
98121438,Józefa Wójcickiego,residential,,False,False,70.066,,"LINESTRING (21.8634612 52.7007892, 21.8638068 52.7001949)"
98121438,Józefa Wójcickiego,residential,,False,True,67.47,,"LINESTRING (21.8634612 52.7007892, 21.8631248 52.7013607)"
254061981,Wyzwolenia,residential,,False,True,121.642,,"LINESTRING (21.8634612 52.7007892, 21.8617317 52.7004756)"
98121394,Głęboka,residential,,False,False,169.333,,"LINESTRING (21.8618117 52.7023277, 21.8642219 52.7027591)"
254062454,Cicha,residential,,False,False,64.127,,"LINESTRING (21.8618117 52.7023277, 21.8621052 52.7017791)"
98121394,Głęboka,residential,,False,True,203.506,,"LINESTRING (21.8618117 52.7023277, 21.8607874 52.7021586, 21.8605624 52.7021248, 21.8604633 52.7021264, 21.8600824 52.7021664, 21.8593043 52.7022506, 21.8588643 52.7023099)"
254062454,Cicha,residential,,False,True,64.127,,"LINESTRING (21.8621052 52.7017791, 21.8618117 52.7023277)"
98121412,Armii Krajowej,residential,,False,False,50.777,,"LINESTRING (21.8621052 52.7017791, 21.8623262 52.7018227, 21.8628217 52.7019206)"
98121412,Armii Krajowej,residential,,False,True,70.215,,"LINESTRING (21.8621052 52.7017791, 21.8612128 52.7016126, 21.8611104 52.7015912)"
321046652,Pułtuska,residential,,False,True,39.405,,"LINESTRING (21.8614543 52.6998633, 21.862024 52.6999433)"
254062455,Spacerowa,residential,,False,False,88.637,,"LINESTRING (21.8614543 52.6998633, 21.8616921 52.6991294, 21.8617077 52.6990811)"
321046652,Pułtuska,residential,,False,False,101.49099999999999,,"LINESTRING (21.8614543 52.6998633, 21.8612842 52.6998394, 21.8609298 52.6997897, 21.8601104 52.6996746, 21.859987 52.6996573)"
254062455,Spacerowa,residential,,False,True,88.637,,"LINESTRING (21.8617077 52.6990811, 21.8616921 52.6991294, 21.8614543 52.6998633)"
833627449,Warszawska,secondary,50,False,False,78.694,694,"LINESTRING (21.8617077 52.6990811, 21.862107 52.69912, 21.8624326 52.6991618, 21.8628509 52.6992237)"
833627449,Warszawska,secondary,50,False,True,92.44900000000001,694,"LINESTRING (21.8617077 52.6990811, 21.8615532 52.6990754, 21.8612819 52.6990624, 21.8606001 52.6990359, 21.8603386 52.6990278)"
254067165,,residential,,False,False,73.129,,"LINESTRING (21.8557535 52.6969666, 21.8558258 52.6963104)"
"[250230035, 250230590]","['Promenada', 'Zjazd']",residential,,False,False,210.97000000000003,,"LINESTRING (21.8557535 52.6969666, 21.8575166 52.6971303, 21.8575739 52.6974647, 21.857627 52.6977445, 21.8576644 52.6979417)"
98121476,Gabriela Narutowicza,residential,,False,False,13.402,,"LINESTRING (21.8546565 52.6996139, 21.8548506 52.6995876)"
368586527,,residential,,False,True,98.849,,"LINESTRING (21.8546565 52.6996139, 21.854626 52.699681, 21.8543081 52.700381, 21.8542894 52.7004363, 21.8542897 52.7004732)"
254059969,Rybacka,residential,,False,True,177.98,,"LINESTRING (21.8655803 52.6991306, 21.8647839 52.6988988, 21.8636325 52.6985892, 21.8633932 52.6985653, 21.863139 52.6985813)"
72093879,Jarosława Dąbrowskiego,secondary,50,False,False,108.72200000000001,694,"LINESTRING (21.8551248 52.6980869, 21.8553197 52.6981071, 21.8556715 52.6981445, 21.8567101 52.6982684)"
72093879,Jarosława Dąbrowskiego,secondary,50,False,True,92.344,694,"LINESTRING (21.8551248 52.6980869, 21.8543904 52.6980077, 21.8537748 52.6979443)"
679127013,,residential,50,False,False,104.58399999999999,,"LINESTRING (21.8551248 52.6980869, 21.8549317 52.6987091, 21.8549013 52.6988393, 21.8548787 52.6989176, 21.8548501 52.6989489, 21.8547817 52.6989932)"
1218542621,Zjazd,residential,,False,False,48.499,,"LINESTRING (21.857869 52.6979243, 21.85774 52.6983534)"
254058662,Spokojna,residential,,False,False,209.56400000000002,,"LINESTRING (21.857869 52.6979243, 21.8579239 52.6978749, 21.8579639 52.6978388, 21.8580601 52.697752, 21.8582532 52.6977227, 21.8596422 52.6979828, 21.8605673 52.6981467, 21.8606393 52.6981817, 21.8606547 52.6982158)"
254058662,Spokojna,residential,,False,True,15.216000000000001,,"LINESTRING (21.857869 52.6979243, 21.8578261 52.6979479, 21.8577475 52.6979582, 21.8576644 52.6979417)"
98121476,Gabriela Narutowicza,residential,,False,True,13.402,,"LINESTRING (21.8548506 52.6995876, 21.8546565 52.6996139)"
98121476,Gabriela Narutowicza,residential,,False,False,99.894,,"LINESTRING (21.8548506 52.6995876, 21.8548853 52.6995829, 21.8555379 52.6995017, 21.856305 52.6994138)"
679127012,,residential,,False,False,66.631,,"LINESTRING (21.8548506 52.6995876, 21.8548386 52.6991245, 21.8548159 52.6990539, 21.8547817 52.6989932)"
679127012,,residential,,False,False,88.844,,"LINESTRING (21.8547817 52.6989932, 21.8547443 52.6989723, 21.8546753 52.698946, 21.8545839 52.6989265, 21.854107 52.6988391, 21.8538279 52.6988192, 21.8535182 52.6988122)"
679127012,,residential,,False,True,66.631,,"LINESTRING (21.8547817 52.6989932, 21.8548159 52.6990539, 21.8548386 52.6991245, 21.8548506 52.6995876)"
679127013,,residential,50,False,True,104.584,,"LINESTRING (21.8547817 52.6989932, 21.8548501 52.6989489, 21.8548787 52.6989176, 21.8549013 52.6988393, 21.8549317 52.6987091, 21.8551248 52.6980869)"
