osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[441991250, 27302014, 449133831]",Średzka,"['living_street', 'tertiary']","['20', '40']",False,False,196.37900000000002,"LINESTRING (17.0899063 52.2466286, 17.0899696 52.246649, 17.0900196 52.2466653, 17.0900745 52.2466851, 17.090127 52.2467091, 17.0902991 52.2467976, 17.0904698 52.2468854, 17.0904938 52.2468949, 17.090523 52.2469008, 17.0905547 52.2469025, 17.0905923 52.2468979, 17.0906375 52.2468909, 17.0907034 52.2468778, 17.0908432 52.246849, 17.0910012 52.2468162, 17.0914188 52.2467296, 17.0922494 52.2465633, 17.0925405 52.2465078)",
"[357253884, 223842702]",Plac Niepodległości,tertiary,30,False,True,88.44699999999999,"LINESTRING (17.0899063 52.2466286, 17.0898771 52.2466652, 17.0898487 52.2466983, 17.0898141 52.2467329, 17.0897799 52.2467627, 17.0897398 52.2467951, 17.0897176 52.246812, 17.0896838 52.2468378, 17.0896071 52.2468964, 17.0894679 52.2469994, 17.0893467 52.2470895, 17.089119 52.2472589)",2
172541435,Ignacego Krasickiego,residential,,False,False,78.68,"LINESTRING (17.0917399 52.2536699, 17.0924171 52.2532294, 17.0925315 52.2531543)",
172537657,Młyńska,residential,,False,False,121.10200000000003,"LINESTRING (17.0960045 52.2460521, 17.0959888 52.246091, 17.0959799 52.2461226, 17.0959485 52.2463089, 17.0959422 52.2463613, 17.0959392 52.2464154, 17.0959413 52.2464605, 17.0959487 52.2465092, 17.0959637 52.2465559, 17.095988 52.2466033, 17.0960124 52.2466446, 17.0960461 52.2466885, 17.0960861 52.2467291, 17.096137 52.2467724, 17.0961878 52.2468074, 17.0962302 52.2468355, 17.0965167 52.2470184)",
202279677,Średzka,tertiary,50,False,True,80.329,"LINESTRING (17.0960045 52.2460521, 17.0959429 52.2460544, 17.0958776 52.2460578, 17.0957953 52.2460626, 17.0955539 52.2460813, 17.0948344 52.2461435)",2
302355153,Średzka,tertiary,,False,False,23.324,"LINESTRING (17.0925405 52.2465078, 17.0928659 52.2464422)",2
172533220,Wojska Polskiego,residential,,False,False,16.08,"LINESTRING (17.0925405 52.2465078, 17.0925645 52.2465439, 17.0926285 52.246642)",
"[441991250, 27302014, 449133831]",Średzka,"['living_street', 'tertiary']","['20', '40']",False,True,196.379,"LINESTRING (17.0925405 52.2465078, 17.0922494 52.2465633, 17.0914188 52.2467296, 17.0910012 52.2468162, 17.0908432 52.246849, 17.0907034 52.2468778, 17.0906375 52.2468909, 17.0905923 52.2468979, 17.0905547 52.2469025, 17.090523 52.2469008, 17.0904938 52.2468949, 17.0904698 52.2468854, 17.0902991 52.2467976, 17.090127 52.2467091, 17.0900745 52.2466851, 17.0900196 52.2466653, 17.0899696 52.246649, 17.0899063 52.2466286)",
172533220,Wojska Polskiego,residential,,False,True,16.08,"LINESTRING (17.0926285 52.246642, 17.0925645 52.2465439, 17.0925405 52.2465078)",
266015441,Księdza Tadeusza Jabłońskiego,residential,,False,False,95.92200000000001,"LINESTRING (17.0926285 52.246642, 17.0926559 52.246657, 17.0926905 52.2466733, 17.0931561 52.2469188, 17.0934914 52.2470955, 17.0935791 52.2471439, 17.0936489 52.2471793, 17.0936948 52.2472057)",2
302355130,Wojska Polskiego,residential,30,True,False,156.125,"LINESTRING (17.0926285 52.246642, 17.092541 52.2467081, 17.0922041 52.2469885, 17.091953 52.2471997, 17.0919103 52.2472294, 17.091874 52.2472515, 17.09186 52.24726, 17.0918032 52.2472938, 17.0915598 52.2474404, 17.0912156 52.2476446, 17.0911639 52.2476742, 17.0911253 52.2476963)",
