osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
256995762,53,Henryka Sienkiewicza,primary,50,False,True,168.93,"LINESTRING (21.3451019 53.3825268, 21.3449292 53.3827099, 21.344797 53.382828, 21.3446363 53.3829321, 21.3444682 53.3830071, 21.3442756 53.3830841, 21.3439215 53.383206, 21.3431689 53.383465)",,
256995772,53,Stacha Konwy,primary,50,False,False,89.44800000000001,"LINESTRING (21.3451019 53.3825268, 21.3454376 53.3821169, 21.3455644 53.3820104, 21.3456882 53.3819218, 21.3458146 53.3818527)",,
284961921,,Plac Konstantego Rynarzewskiego,tertiary,,False,True,50.346999999999994,"LINESTRING (21.3451019 53.3825268, 21.3450414 53.3825085, 21.3449918 53.3824863, 21.3448581 53.3823942, 21.3445779 53.3822036)",,
39721427,,Kurpiowska,residential,,False,True,76.153,"LINESTRING (21.3419405 53.3813864, 21.3429274 53.3810364)",,
39718363,,Zygmunta Padlewskiego,residential,,False,False,90.555,"LINESTRING (21.3419405 53.3813864, 21.3419989 53.3814497, 21.3425984 53.3821)",,
39721427,,Kurpiowska,residential,,False,False,169.0,"LINESTRING (21.3419405 53.3813864, 21.3403754 53.3819662, 21.339776 53.3821883)",,
39716589,,Adama Chętnika,residential,,False,True,75.26599999999999,"LINESTRING (21.3394485 53.3832179, 21.3403548 53.3828541, 21.34039 53.38284)",,
39722144,53,Doktora Stanisława Pawłowskiego,primary,50,False,False,16.449,"LINESTRING (21.3409735 53.3871, 21.3408533 53.3869706)",2,
39721174,,Nadrzeczna,residential,,False,True,113.73700000000001,"LINESTRING (21.3393513 53.3874627, 21.3394724 53.3874108, 21.3398396 53.3872874, 21.3400917 53.3872086, 21.3406531 53.3870332, 21.3408533 53.3869706)",,
39713121,,Plac Wolności,residential,,False,True,86.87100000000001,"LINESTRING (21.3396257 53.3856716, 21.3397899 53.3855975, 21.3399298 53.3855343, 21.34067 53.3852)",,
39715082,,Plac Wolności,residential,,False,False,130.83,"LINESTRING (21.3396257 53.3856716, 21.33926 53.38581, 21.3385723 53.3860777, 21.3382246 53.3857632, 21.3381768 53.38572)",,
339061575,53,Doktora Stanisława Pawłowskiego,primary,50,False,False,53.80500000000001,"LINESTRING (21.3396257 53.3856716, 21.3394721 53.3854915, 21.339401 53.3853685, 21.33938 53.3852878, 21.3393899 53.385218)",,
"[39722144, 339061574, 339061575]",53,Doktora Stanisława Pawłowskiego,primary,50,False,True,165.808,"LINESTRING (21.3396257 53.3856716, 21.3397568 53.3858106, 21.3403837 53.3864754, 21.340556 53.3866544, 21.3407139 53.3868223, 21.3408533 53.3869706)",2,yes
39713499,,Zawiszy Czarnego,residential,,False,False,161.62399999999997,"LINESTRING (21.3416788 53.3840736, 21.3416229 53.3840201, 21.3404221 53.3828708, 21.34039 53.38284)",,
39715880,53,Plac Wolności,primary,50,False,False,119.79299999999999,"LINESTRING (21.3416788 53.3840736, 21.3421991 53.3838509, 21.3431689 53.383465)",,
39715880,53,Plac Wolności,primary,50,False,True,86.39500000000001,"LINESTRING (21.3416788 53.3840736, 21.3411699 53.3842926, 21.3406263 53.3845314)",,
39715082,,Plac Wolności,residential,,False,True,130.83,"LINESTRING (21.3381768 53.38572, 21.3382246 53.3857632, 21.3385723 53.3860777, 21.33926 53.38581, 21.3396257 53.3856716)",,
39721515,,Most Kopański,tertiary,,False,False,113.14800000000001,"LINESTRING (21.3381768 53.38572, 21.337415 53.3860814, 21.33688 53.38638)",2,
39721515,,Most Kopański,tertiary,,False,True,98.306,"LINESTRING (21.3381768 53.38572, 21.3387756 53.3854398, 21.3390091 53.3853459, 21.3392294 53.3852575, 21.33931 53.3852337, 21.3393899 53.385218)",2,
39717801,,Świerkowa,residential,,False,True,206.132,"LINESTRING (21.3351045 53.3847263, 21.335243 53.3846513, 21.33591 53.38429, 21.3373245 53.3837315, 21.3375396 53.3835873)",,
39721572,,Akacjowa,residential,,False,True,74.311,"LINESTRING (21.3351045 53.3847263, 21.3351788 53.3847961, 21.3357005 53.3852922)",,
39717801,,Świerkowa,residential,,False,False,78.70299999999999,"LINESTRING (21.3382137 53.3830048, 21.3381046 53.3830979, 21.3375396 53.3835873)",,
39721427,,Kurpiowska,residential,,False,True,139.144,"LINESTRING (21.3382137 53.3830048, 21.3382259 53.3829652, 21.3382678 53.3829343, 21.3383965 53.3828393, 21.339776 53.3821883)",,
178304032,614,Poległych,secondary,50,False,False,94.928,"LINESTRING (21.3382137 53.3830048, 21.3376274 53.3827488, 21.3370541 53.3825044)",2,
178304032,614,Poległych,secondary,50,False,True,234.397,"LINESTRING (21.3382137 53.3830048, 21.338773 53.3832641, 21.3390476 53.3834052, 21.3393055 53.3835601, 21.3397367 53.3838611, 21.3398604 53.3839474, 21.3404179 53.3843795, 21.3406263 53.3845314)",2,
39713499,,Zawiszy Czarnego,residential,,False,False,83.12400000000001,"LINESTRING (21.34039 53.38284, 21.3398299 53.3822455, 21.339776 53.3821883)",,
39713499,,Zawiszy Czarnego,residential,,False,True,161.62399999999997,"LINESTRING (21.34039 53.38284, 21.3404221 53.3828708, 21.3416229 53.3840201, 21.3416788 53.3840736)",,
39716589,,Adama Chętnika,residential,,False,False,75.26599999999999,"LINESTRING (21.34039 53.38284, 21.3403548 53.3828541, 21.3394485 53.3832179)",,
39716589,,Adama Chętnika,residential,,False,True,168.002,"LINESTRING (21.34039 53.38284, 21.3425514 53.3821157, 21.3425984 53.3821)",,
39713121,,Plac Wolności,residential,,False,False,86.87100000000001,"LINESTRING (21.34067 53.3852, 21.3399298 53.3855343, 21.3397899 53.3855975, 21.3396257 53.3856716)",,
39713121,,Plac Wolności,residential,,False,True,269.052,"LINESTRING (21.34067 53.3852, 21.3417004 53.3847223, 21.3418336 53.3846517, 21.3418887 53.3846225, 21.3420489 53.3845228, 21.3428388 53.383941, 21.3430257 53.3838132, 21.3432466 53.3836922, 21.3433031 53.3836427, 21.3432949 53.3836148, 21.3432196 53.3835266, 21.3431689 53.383465)",,
39716671,,Plac Wolności,residential,,False,True,61.912,"LINESTRING (21.34067 53.3852, 21.3405679 53.3851118, 21.3402933 53.3848748, 21.3402554 53.3848421, 21.3402035 53.3847973, 21.3401394 53.3847419)",,
39715880,53,Plac Wolności,primary,50,False,False,39.888000000000005,"LINESTRING (21.3401394 53.3847419, 21.3403398 53.3846589, 21.3406263 53.3845314)",,
39715880,53,Plac Wolności,primary,50,False,True,74.515,"LINESTRING (21.3401394 53.3847419, 21.3396659 53.384958, 21.3395356 53.3850347, 21.3394613 53.3850984, 21.3394155 53.3851542, 21.3393899 53.385218)",,
39716671,,Plac Wolności,residential,,False,False,61.912,"LINESTRING (21.3401394 53.3847419, 21.3402035 53.3847973, 21.3402554 53.3848421, 21.3402933 53.3848748, 21.3405679 53.3851118, 21.34067 53.3852)",,
39713499,,Zawiszy Czarnego,residential,,False,True,83.12400000000001,"LINESTRING (21.339776 53.3821883, 21.3398299 53.3822455, 21.34039 53.38284)",,
39721427,,Kurpiowska,residential,,False,False,139.144,"LINESTRING (21.339776 53.3821883, 21.3383965 53.3828393, 21.3382678 53.3829343, 21.3382259 53.3829652, 21.3382137 53.3830048)",,
39721427,,Kurpiowska,residential,,False,True,169.0,"LINESTRING (21.339776 53.3821883, 21.3403754 53.3819662, 21.3419405 53.3813864)",,
1211201351,,Zawiszy Czarnego,residential,,False,False,98.538,"LINESTRING (21.339776 53.3821883, 21.3397238 53.3821393, 21.3393088 53.3817495, 21.3389212 53.3814653)",,
39718363,,Zygmunta Padlewskiego,residential,,False,False,43.059,"LINESTRING (21.3425984 53.3821, 21.3428939 53.3824448)",,
39716589,,Adama Chętnika,residential,,False,False,168.002,"LINESTRING (21.3425984 53.3821, 21.3425514 53.3821157, 21.34039 53.38284)",,
39718363,,Zygmunta Padlewskiego,residential,,False,True,90.555,"LINESTRING (21.3425984 53.3821, 21.3419989 53.3814497, 21.3419405 53.3813864)",,
39721515,,Most Kopański,tertiary,,False,True,53.575,"LINESTRING (21.3363166 53.3867253, 21.3364224 53.3866603, 21.33688 53.38638)",2,
39715880,53,Plac Wolności,primary,50,False,False,74.515,"LINESTRING (21.3393899 53.385218, 21.3394155 53.3851542, 21.3394613 53.3850984, 21.3395356 53.3850347, 21.3396659 53.384958, 21.3401394 53.3847419)",,
