osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
152093868,False,,Browarna,residential,,True,113.171,"LINESTRING (16.2057182 50.7582305, 16.2053745 50.7574953, 16.205248 50.7572573)",
53795591,False,367,Główna,secondary,50,True,132.50300000000001,"LINESTRING (16.2093778 50.75735, 16.208808 50.757125, 16.2085633 50.7570737, 16.2083711 50.757058, 16.207809 50.7570335, 16.2076175 50.7570044)",2
53795591,False,367,Główna,secondary,50,False,132.50300000000001,"LINESTRING (16.2076175 50.7570044, 16.207809 50.7570335, 16.2083711 50.757058, 16.2085633 50.7570737, 16.208808 50.757125, 16.2093778 50.75735)",2
53795591,False,367,Główna,secondary,50,True,108.34500000000001,"LINESTRING (16.2076175 50.7570044, 16.2074726 50.7569523, 16.2071038 50.7567636, 16.2068416 50.7566456, 16.2065395 50.7565144, 16.2063445 50.7564634)",2
53795593,True,367,Strażacka,secondary,50,False,215.305,"LINESTRING (16.2004707 50.7567622, 16.2005402 50.7566888, 16.2006464 50.7566125, 16.2007747 50.7565198, 16.2010566 50.7563696, 16.2013548 50.7563008, 16.201654 50.7562731, 16.2019797 50.7562309, 16.2022196 50.7561844, 16.2031195 50.755911)",1
152093880,False,,Generała Stefana Grota-Roweckiego,residential,,True,71.169,"LINESTRING (16.2042709 50.7567509, 16.2042911 50.7568009, 16.2045215 50.757371)",
"[351706584, 251765129]",True,367,Plac Odrodzenia,secondary,40,False,53.321,"LINESTRING (16.2042709 50.7567509, 16.2040538 50.7567954, 16.2037564 50.7568379, 16.203534 50.7568591)",1
152093890,False,,Janusza Kusocińskiego,residential,50,False,101.143,"LINESTRING (16.203534 50.7568591, 16.2035371 50.7568881, 16.2035596 50.7570984, 16.2035956 50.7573067, 16.2036649 50.7574424, 16.2037037 50.7575182, 16.2038562 50.7577357)",
"[119816590, 152093903]",True,367,"['Plac Jana Pawła II', 'Kamieniogórska']",secondary,50,False,106.15799999999999,"LINESTRING (16.203534 50.7568591, 16.2033263 50.7568519, 16.2031434 50.7568176, 16.20288 50.7566917, 16.2026932 50.7566218, 16.2024243 50.7565947, 16.2021377 50.7565632)",
1255504482,True,367,Strażacka,secondary,50,False,30.647,"LINESTRING (16.2043593 50.7559561, 16.2047892 50.7560008)",1
1255504483,False,,Kolejowa,residential,,False,82.919,"LINESTRING (16.2043593 50.7559561, 16.2043568 50.7559272, 16.2043322 50.7556471, 16.2042708 50.7552126)",
53795592,True,367,Plac Odrodzenia,secondary,50,False,16.763,"LINESTRING (16.2044994 50.7567081, 16.2042709 50.7567509)",1
70470800,True,,Plac Odrodzenia,residential,,False,22.137,"LINESTRING (16.2044994 50.7567081, 16.20444 50.7565126)",
356056738,False,,Henryka Sienkiewicza,residential,,True,138.751,"LINESTRING (16.202523 50.7547099, 16.2008299 50.7540698)",
1255504484,False,,Henryka Sienkiewicza,residential,,False,38.054,"LINESTRING (16.202523 50.7547099, 16.2026969 50.7548287, 16.2028794 50.7549672)",
53795593,True,367,Strażacka,secondary,50,False,88.926,"LINESTRING (16.2031195 50.755911, 16.2033759 50.75587, 16.2035207 50.7558577, 16.2036637 50.7558663, 16.2043593 50.7559561)",1
122223622,True,,Henryka Sienkiewicza,residential,,False,88.59499999999998,"LINESTRING (16.2031195 50.755911, 16.2031445 50.7559309, 16.2033337 50.7560809, 16.2035132 50.7561999, 16.2035919 50.7562768, 16.2036572 50.7563822, 16.2037053 50.7564675, 16.2037253 50.7565125, 16.2037374 50.7565472, 16.2037501 50.7565836)",
251765923,False,,Henryka Sienkiewicza,residential,,True,106.645,"LINESTRING (16.2031195 50.755911, 16.2030994 50.7558795, 16.203058 50.7558146, 16.2029917 50.7555234, 16.2029251 50.755181, 16.2028987 50.7550265, 16.2028794 50.7549672)",
119816590,True,367,Kamieniogórska,secondary,50,False,121.462,"LINESTRING (16.2021377 50.7565632, 16.2018645 50.7565497, 16.2015549 50.7565592, 16.20123 50.75658, 16.2008007 50.7566587, 16.2007369 50.7566719, 16.2004707 50.7567622)",
152093913,False,,Szkolna,residential,,False,77.163,"LINESTRING (16.2055136 50.7561448, 16.2055345 50.7561205, 16.2056625 50.7559722, 16.2059624 50.7556562, 16.2060117 50.7555313)",
1255504481,True,367,Strażacka,secondary,50,False,51.231,"LINESTRING (16.2055136 50.7561448, 16.2058097 50.7562595, 16.2060894 50.7563631, 16.2061378 50.7563821)",1
1255504481,True,367,Strażacka,secondary,50,False,54.046,"LINESTRING (16.2047892 50.7560008, 16.2051099 50.7560357, 16.2052965 50.7560722, 16.2053677 50.7560864, 16.2054305 50.756108, 16.2055136 50.7561448)",1
152093865,False,,Antoniego Józefa Madalińskiego,residential,,False,148.05200000000002,"LINESTRING (16.2014368 50.7528369, 16.201444 50.7533498, 16.2012918 50.7535527, 16.2008299 50.7540698)",
356056738,False,,Henryka Sienkiewicza,residential,,False,281.998,"LINESTRING (16.1974402 50.7527217, 16.1981181 50.7530326, 16.1987994 50.7533017, 16.1997994 50.7537189, 16.2000555 50.7538061, 16.2008299 50.7540698)",
152093954,False,,Jana Kasprowicza,residential,,False,143.834,"LINESTRING (16.2041561 50.7529882, 16.2061877 50.7531337)",
122224007,False,,Kolejowa,residential,,True,154.852,"LINESTRING (16.2041561 50.7529882, 16.2041502 50.7530242, 16.2041301 50.7534716, 16.20418 50.7543799)",
152093913,False,,Szkolna,residential,,True,134.037,"LINESTRING (16.2061877 50.7531337, 16.2060747 50.754337)",
152093954,False,,Jana Kasprowicza,residential,,True,143.834,"LINESTRING (16.2061877 50.7531337, 16.2041561 50.7529882)",
356056738,False,,Henryka Sienkiewicza,residential,,False,138.751,"LINESTRING (16.2008299 50.7540698, 16.202523 50.7547099)",
152093865,False,,Antoniego Józefa Madalińskiego,residential,,True,148.052,"LINESTRING (16.2008299 50.7540698, 16.2012918 50.7535527, 16.201444 50.7533498, 16.2014368 50.7528369)",
356056738,False,,Henryka Sienkiewicza,residential,,True,281.998,"LINESTRING (16.2008299 50.7540698, 16.2000555 50.7538061, 16.1997994 50.7537189, 16.1987994 50.7533017, 16.1981181 50.7530326, 16.1974402 50.7527217)",
152093913,False,,Szkolna,residential,,False,134.037,"LINESTRING (16.2060747 50.754337, 16.2061877 50.7531337)",
152093955,False,,Stanisława Wyspiańskiego,residential,,True,133.372,"LINESTRING (16.2060747 50.754337, 16.20418 50.7543799)",
152093913,False,,Szkolna,residential,,True,96.035,"LINESTRING (16.2060747 50.754337, 16.2060434 50.7550779, 16.206044 50.7552004)",
152093955,False,,Stanisława Wyspiańskiego,residential,,False,133.372,"LINESTRING (16.20418 50.7543799, 16.2060747 50.754337)",
122224007,False,,Kolejowa,residential,,False,154.852,"LINESTRING (16.20418 50.7543799, 16.2041301 50.7534716, 16.2041502 50.7530242, 16.2041561 50.7529882)",
122224007,False,,Kolejowa,residential,,True,56.61,"LINESTRING (16.20418 50.7543799, 16.2041986 50.7546083, 16.204225 50.7548882)",
1255504483,False,,Kolejowa,residential,,True,36.215,"LINESTRING (16.204225 50.7548882, 16.2042708 50.7552126)",
122224007,False,,Kolejowa,residential,,False,56.61,"LINESTRING (16.204225 50.7548882, 16.2041986 50.7546083, 16.20418 50.7543799)",
152093874,False,,Władysława Sikorskiego,residential,,False,95.08500000000001,"LINESTRING (16.204225 50.7548882, 16.2034809 50.7549408, 16.2028794 50.7549672)",
152093874,False,,Władysława Sikorskiego,residential,,True,95.08500000000001,"LINESTRING (16.2028794 50.7549672, 16.2034809 50.7549408, 16.204225 50.7548882)",
251765923,False,,Henryka Sienkiewicza,residential,,False,106.645,"LINESTRING (16.2028794 50.7549672, 16.2028987 50.7550265, 16.2029251 50.755181, 16.2029917 50.7555234, 16.203058 50.7558146, 16.2030994 50.7558795, 16.2031195 50.755911)",
1255504484,False,,Henryka Sienkiewicza,residential,,True,38.054,"LINESTRING (16.2028794 50.7549672, 16.2026969 50.7548287, 16.202523 50.7547099)",
152093913,False,,Szkolna,residential,,False,36.941,"LINESTRING (16.2060117 50.7555313, 16.2060376 50.7554272, 16.206044 50.7552004)",
152093913,False,,Szkolna,residential,,True,77.163,"LINESTRING (16.2060117 50.7555313, 16.2059624 50.7556562, 16.2056625 50.7559722, 16.2055345 50.7561205, 16.2055136 50.7561448)",
1226983956,False,,Marii Konopnickiej,residential,,False,61.767,"LINESTRING (16.2060117 50.7555313, 16.2065503 50.7555857, 16.2068809 50.7556089)",
1226983956,False,,Marii Konopnickiej,residential,,True,61.767,"LINESTRING (16.2068809 50.7556089, 16.2065503 50.7555857, 16.2060117 50.7555313)",
494849610,False,,,residential,30,True,49.168,"LINESTRING (16.2037501 50.7565836, 16.20444 50.7565126)",
152093928,True,,Władysława Jagiełły,residential,,False,115.11399999999998,"LINESTRING (16.2037501 50.7565836, 16.2036212 50.7566002, 16.2034321 50.7565928, 16.203216 50.7565502, 16.2030888 50.756533, 16.2029598 50.7565284, 16.2027568 50.7565281, 16.2023333 50.7565281, 16.2021377 50.7565632)",1
152093868,False,,Browarna,residential,,True,43.995999999999995,"LINESTRING (16.2060002 50.7585835, 16.2058878 50.7584308, 16.2057182 50.7582305)",
53795592,True,367,Plac Odrodzenia,secondary,50,False,29.272,"LINESTRING (16.2049061 50.7566524, 16.2044994 50.7567081)",1
53374768,True,,Browarna,residential,,False,70.884,"LINESTRING (16.2049854 50.756642, 16.2050702 50.7568353, 16.2051771 50.7570675, 16.205248 50.7572573)",
53795592,True,367,Plac Odrodzenia,secondary,50,False,5.697,"LINESTRING (16.2049854 50.756642, 16.2049496 50.7566467, 16.2049061 50.7566524)",1
122223866,True,,Rynek,living_street,,False,30.818,"LINESTRING (16.2048325 50.7562766, 16.2048281 50.7562492, 16.204792 50.7560218, 16.2047892 50.7560008)",
1097490681,False,,,living_street,,False,37.239000000000004,"LINESTRING (16.2048325 50.7562766, 16.2048786 50.7562745, 16.2052047 50.7562591, 16.2053606 50.7562534)",
396712671,False,,Adama Mickiewicza,residential,,True,124.745,"LINESTRING (16.206044 50.7552004, 16.2042708 50.7552126)",
152093913,False,,Szkolna,residential,,False,96.035,"LINESTRING (16.206044 50.7552004, 16.2060434 50.7550779, 16.2060747 50.754337)",
152093913,False,,Szkolna,residential,,True,36.941,"LINESTRING (16.206044 50.7552004, 16.2060376 50.7554272, 16.2060117 50.7555313)",
396712671,False,,Adama Mickiewicza,residential,,False,124.745,"LINESTRING (16.2042708 50.7552126, 16.206044 50.7552004)",
1255504483,False,,Kolejowa,residential,,False,36.215,"LINESTRING (16.2042708 50.7552126, 16.204225 50.7548882)",
1255504483,False,,Kolejowa,residential,,True,82.919,"LINESTRING (16.2042708 50.7552126, 16.2043322 50.7556471, 16.2043568 50.7559272, 16.2043593 50.7559561)",
494849610,False,,,residential,30,False,49.168,"LINESTRING (16.20444 50.7565126, 16.2037501 50.7565836)",
494849806,False,,,residential,30,False,29.741,"LINESTRING (16.20444 50.7565126, 16.2048566 50.756467)",
"[70470800, 122223957]",True,,Plac Odrodzenia,residential,,False,62.181000000000004,"LINESTRING (16.20444 50.7565126, 16.2044307 50.7564821, 16.2044281 50.7564502, 16.2044197 50.7563487, 16.2043665 50.7560422, 16.2043623 50.7559915, 16.2043593 50.7559561)",
122223866,True,,Rynek,living_street,,False,21.239,"LINESTRING (16.2048566 50.756467, 16.2048325 50.7562766)",
494849806,False,,,residential,30,True,29.741,"LINESTRING (16.2048566 50.756467, 16.20444 50.7565126)",
494851330,True,,Rynek,residential,,False,20.908,"LINESTRING (16.2048566 50.756467, 16.2049061 50.7566524)",
1097490681,False,,,living_street,,True,37.239,"LINESTRING (16.2053606 50.7562534, 16.2052047 50.7562591, 16.2048786 50.7562745, 16.2048325 50.7562766)",
1097490682,True,,,living_street,,False,16.176000000000002,"LINESTRING (16.2053606 50.7562534, 16.2054809 50.756168, 16.2054933 50.7561592, 16.2055136 50.7561448)",
1255504481,True,367,Strażacka,secondary,50,False,17.121,"LINESTRING (16.2061378 50.7563821, 16.2063445 50.7564634)",1
1271190226,True,,,secondary_link,,False,9.648,"LINESTRING (16.2061378 50.7563821, 16.2061492 50.7564229, 16.2061465 50.7564682)",
53374769,True,367,Główna,secondary,50,False,83.984,"LINESTRING (16.2061465 50.7564682, 16.2060584 50.7564805, 16.2056623 50.7565475, 16.205252 50.756613, 16.2049854 50.756642)",
