osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction
201278573,False,Wiejska,tertiary,True,284.918,"LINESTRING (20.8790008 51.1255261, 20.8791996 51.1255743, 20.8792624 51.1255894, 20.8799297 51.1257358, 20.8804026 51.1258381, 20.880862 51.1259439, 20.8819081 51.1261744, 20.8820931 51.1262144, 20.8821875 51.1262348, 20.8828495 51.1263807)",,,
"[970258154, 970258155]",False,Zielna,residential,"[False, True]",109.53999999999999,"LINESTRING (20.8790008 51.1255261, 20.8790439 51.125451, 20.8790565 51.1254291, 20.8790696 51.1254044, 20.8790899 51.1253685, 20.8791782 51.1252127, 20.8792144 51.1251486, 20.8793024 51.1249931, 20.8793651 51.1248823, 20.8795261 51.1245978)",,,
152031280,False,Franciszka Żwirki i Stanisława Wigury,residential,True,106.01799999999999,"LINESTRING (20.8757641 51.1204561, 20.8759077 51.1204872, 20.8760689 51.1205221, 20.8766895 51.1206565, 20.8767576 51.1206713, 20.8768729 51.1206963, 20.8770842 51.120742, 20.8771597 51.1207583, 20.8772 51.1207671)",30,,
"[1084292032, 203114006]",False,Sokola,tertiary,False,110.98599999999999,"LINESTRING (20.8757641 51.1204561, 20.875804 51.1203796, 20.8758903 51.1202304, 20.8760872 51.1198954, 20.8762266 51.1196775, 20.8762592 51.1196278, 20.8763332 51.1195245)",50,,
203114006,False,Sokola,tertiary,True,107.281,"LINESTRING (20.8757641 51.1204561, 20.8756343 51.1206903, 20.8753247 51.121249, 20.8752589 51.1213673)",50,,
152031280,False,Franciszka Żwirki i Stanisława Wigury,residential,False,106.018,"LINESTRING (20.8772 51.1207671, 20.8771597 51.1207583, 20.8770842 51.120742, 20.8768729 51.1206963, 20.8767576 51.1206713, 20.8766895 51.1206565, 20.8760689 51.1205221, 20.8759077 51.1204872, 20.8757641 51.1204561)",30,,
295922895,False,Sezamkowa,residential,False,46.979000000000006,"LINESTRING (20.870422 51.1241022, 20.870376 51.1241822, 20.8702457 51.1244088, 20.8702081 51.1244741, 20.8701935 51.1244996)",,,
295922895,False,Sezamkowa,residential,True,133.51,"LINESTRING (20.870422 51.1241022, 20.8704573 51.1240401, 20.8706918 51.1236269, 20.8708068 51.1234208, 20.8710583 51.1229699)",,,
203718950,False,Spółdzielcza,residential,False,217.35899999999998,"LINESTRING (20.8716892 51.1218402, 20.8718459 51.1218743, 20.8723304 51.121984, 20.8727704 51.122086, 20.8728733 51.122109, 20.8736562 51.1222871, 20.8737912 51.1223181, 20.8743209 51.1224394, 20.8744881 51.1224778, 20.8746163 51.1225077)",40,2,
295922895,False,Sezamkowa,residential,False,133.111,"LINESTRING (20.8716892 51.1218402, 20.8716356 51.121935, 20.8715567 51.1220789, 20.871504 51.1221734, 20.8714049 51.1223464, 20.8711651 51.122779, 20.8710583 51.1229699)",,,
295922895,False,Sezamkowa,residential,True,134.714,"LINESTRING (20.8716892 51.1218402, 20.8717348 51.1217571, 20.871772 51.1216914, 20.8719666 51.1213479, 20.8722884 51.1207799, 20.8723149 51.1207331, 20.8723345 51.1206984)",,,
"[255235730, 203122611]",False,Rejowska,residential,True,217.246,"LINESTRING (20.8723345 51.1206984, 20.8724061 51.1207151, 20.8725808 51.1207566, 20.8728637 51.1208238, 20.8731131 51.1208821, 20.8733794 51.1209443, 20.873622 51.1209988, 20.874017 51.1210876, 20.8744515 51.1211873, 20.8748087 51.1212687, 20.8749876 51.1213082, 20.8750621 51.1213247, 20.8751246 51.1213385, 20.8752589 51.1213673)",,,
295922895,False,Sezamkowa,residential,False,134.714,"LINESTRING (20.8723345 51.1206984, 20.8723149 51.1207331, 20.8722884 51.1207799, 20.8719666 51.1213479, 20.871772 51.1216914, 20.8717348 51.1217571, 20.8716892 51.1218402)",,,
295922895,False,Sezamkowa,residential,True,133.312,"LINESTRING (20.8723345 51.1206984, 20.8724894 51.1204193, 20.872637 51.1201533, 20.8726476 51.1201339, 20.8729585 51.1195653)",,,
203718937,False,Wiejska,tertiary,False,193.13699999999997,"LINESTRING (20.8701935 51.1244996, 20.870411 51.1244944, 20.8704196 51.1244942, 20.8720809 51.1244484, 20.8722981 51.1244415, 20.8725899 51.1244332, 20.8729581 51.1244214)",50,,
295922895,False,Sezamkowa,residential,True,46.979,"LINESTRING (20.8701935 51.1244996, 20.8702081 51.1244741, 20.8702457 51.1244088, 20.870376 51.1241822, 20.870422 51.1241022)",,,
970258156,False,Szydłowiecka,tertiary,False,105.14400000000002,"LINESTRING (20.8832975 51.1254782, 20.8830479 51.1259425, 20.8830257 51.1259884, 20.8829841 51.1260846, 20.8829443 51.1261729, 20.8829045 51.1262612, 20.8828495 51.1263807)",50,,
970258156,False,Szydłowiecka,tertiary,True,111.259,"LINESTRING (20.8832975 51.1254782, 20.8833276 51.1254264, 20.8837871 51.1246128, 20.88383 51.1245351)",50,,
"[173446268, 1147602247]",False,Józefa Wacława Małowicza,"['residential', 'living_street']",True,170.823,"LINESTRING (20.8832975 51.1254782, 20.8831826 51.1254525, 20.8828346 51.1253747, 20.8827721 51.1253608, 20.8826669 51.1253372, 20.8822589 51.125246, 20.8818919 51.125164, 20.8817045 51.1251221, 20.8816438 51.1251085, 20.8814446 51.125064, 20.8813832 51.1250502, 20.8813103 51.1250339, 20.8812053 51.1250105, 20.8809917 51.1249627)",,,
"[173446268, 1147602247]",False,Józefa Wacława Małowicza,"['living_street', 'residential']",False,170.823,"LINESTRING (20.8809917 51.1249627, 20.8812053 51.1250105, 20.8813103 51.1250339, 20.8813832 51.1250502, 20.8814446 51.125064, 20.8816438 51.1251085, 20.8817045 51.1251221, 20.8818919 51.125164, 20.8822589 51.125246, 20.8826669 51.1253372, 20.8827721 51.1253608, 20.8828346 51.1253747, 20.8831826 51.1254525, 20.8832975 51.1254782)",,,
4439293,False,Zielna,residential,True,136.666,"LINESTRING (20.8812965 51.1214601, 20.8814868 51.1211208, 20.8815797 51.1209551, 20.8819468 51.1203008)",,,
173446849,False,Władysława „Oseta” Wasilewskiego,residential,True,128.322,"LINESTRING (20.8812965 51.1214601, 20.8813631 51.1214749, 20.8820415 51.121625, 20.8825224 51.1217323, 20.8830297 51.1218452)",,,
679476001,False,Zielna,residential,False,132.758,"LINESTRING (20.8812965 51.1214601, 20.8812668 51.1215121, 20.8810568 51.121879, 20.8810221 51.1219396, 20.8809916 51.1219937, 20.8809568 51.1220591, 20.8807913 51.1223477, 20.8807192 51.1224727, 20.8807046 51.1224981, 20.8806534 51.1225837)",,,
4439293,False,Zielna,residential,False,136.666,"LINESTRING (20.8819468 51.1203008, 20.8815797 51.1209551, 20.8814868 51.1211208, 20.8812965 51.1214601)",,,
178985188,False,Wojciecha Kossaka,residential,False,36.179,"LINESTRING (20.8819468 51.1203008, 20.8820207 51.1203151, 20.8820934 51.1203292, 20.8823752 51.1203848, 20.8824422 51.1203965)",30,,
178985188,False,Wojciecha Kossaka,residential,True,36.179,"LINESTRING (20.8824422 51.1203965, 20.8823752 51.1203848, 20.8820934 51.1203292, 20.8820207 51.1203151, 20.8819468 51.1203008)",30,,
173072942,False,Sezamkowa,residential,False,53.748999999999995,"LINESTRING (20.8732253 51.1191119, 20.8732074 51.1191416, 20.8730127 51.1194736, 20.8729715 51.1195403, 20.8729585 51.1195653)",,,
1084292034,False,Sokola,tertiary,True,48.702999999999996,"LINESTRING (20.8766522 51.1191352, 20.8765519 51.1192455, 20.8763608 51.119485, 20.8763332 51.1195245)",50,,
"[1084292032, 203114006]",False,Sokola,tertiary,True,110.98599999999999,"LINESTRING (20.8763332 51.1195245, 20.8762592 51.1196278, 20.8762266 51.1196775, 20.8760872 51.1198954, 20.8758903 51.1202304, 20.875804 51.1203796, 20.8757641 51.1204561)",50,,
1084292034,False,Sokola,tertiary,False,48.703,"LINESTRING (20.8763332 51.1195245, 20.8763608 51.119485, 20.8765519 51.1192455, 20.8766522 51.1191352)",50,,
1114746274,False,Lotnicza,living_street,False,52.813,"LINESTRING (20.8763332 51.1195245, 20.876505 51.1195642, 20.8766067 51.1195885, 20.8766264 51.1195932, 20.8767768 51.1196287, 20.876992 51.1196777, 20.8770429 51.1196892)",20,,
203114006,False,Sokola,tertiary,False,107.281,"LINESTRING (20.8752589 51.1213673, 20.8753247 51.121249, 20.8756343 51.1206903, 20.8757641 51.1204561)",50,,
203114007,False,Sokola,tertiary,True,134.50900000000001,"LINESTRING (20.8752589 51.1213673, 20.8751506 51.1215551, 20.8750888 51.1216613, 20.8749544 51.1218965, 20.8749174 51.1219628, 20.8746828 51.1223803, 20.8746163 51.1225077)",50,,
203122612,False,Rejowska,residential,True,257.40099999999995,"LINESTRING (20.8752589 51.1213673, 20.8753954 51.121398, 20.8758675 51.1215057, 20.8767155 51.1216955, 20.877193 51.1218047, 20.8772787 51.1218243, 20.8774487 51.1218632, 20.8777281 51.1219278, 20.8781252 51.1220158, 20.8786412 51.1221303, 20.8787301 51.1221492)",,,
"[255235730, 203122611]",False,Rejowska,residential,False,217.24599999999998,"LINESTRING (20.8752589 51.1213673, 20.8751246 51.1213385, 20.8750621 51.1213247, 20.8749876 51.1213082, 20.8748087 51.1212687, 20.8744515 51.1211873, 20.874017 51.1210876, 20.873622 51.1209988, 20.8733794 51.1209443, 20.8731131 51.1208821, 20.8728637 51.1208238, 20.8725808 51.1207566, 20.8724061 51.1207151, 20.8723345 51.1206984)",,,
203114007,False,Sokola,tertiary,False,134.509,"LINESTRING (20.8746163 51.1225077, 20.8746828 51.1223803, 20.8749174 51.1219628, 20.8749544 51.1218965, 20.8750888 51.1216613, 20.8751506 51.1215551, 20.8752589 51.1213673)",50,,
203718950,False,Spółdzielcza,residential,True,217.35899999999998,"LINESTRING (20.8746163 51.1225077, 20.8744881 51.1224778, 20.8743209 51.1224394, 20.8737912 51.1223181, 20.8736562 51.1222871, 20.8728733 51.122109, 20.8727704 51.122086, 20.8723304 51.121984, 20.8718459 51.1218743, 20.8716892 51.1218402)",40,2,
203718952,False,Spółdzielcza,residential,False,400.55299999999994,"LINESTRING (20.8746163 51.1225077, 20.8747842 51.122547, 20.8749559 51.1225852, 20.8752392 51.1226481, 20.8758634 51.1227881, 20.8759734 51.1228128, 20.8761159 51.1228443, 20.8761505 51.122852, 20.8763595 51.1228985, 20.8769445 51.1230237, 20.877063 51.1230491, 20.8777772 51.1232041, 20.8781314 51.1232808, 20.8784314 51.1233458, 20.8791758 51.1235037, 20.8794814 51.1235685, 20.8796914 51.123613, 20.8798557 51.1236478, 20.879962 51.1236705, 20.8800392 51.1236869)",40,,
454258151,False,Sokola,tertiary,True,134.082,"LINESTRING (20.8746163 51.1225077, 20.8745399 51.1226444, 20.8743258 51.1230272, 20.8741713 51.1233034, 20.8739801 51.1236455)",50,,
295922895,False,Sezamkowa,residential,False,133.51,"LINESTRING (20.8710583 51.1229699, 20.8708068 51.1234208, 20.8706918 51.1236269, 20.8704573 51.1240401, 20.870422 51.1241022)",,,
295922895,False,Sezamkowa,residential,True,133.111,"LINESTRING (20.8710583 51.1229699, 20.8711651 51.122779, 20.8714049 51.1223464, 20.871504 51.1221734, 20.8715567 51.1220789, 20.8716356 51.121935, 20.8716892 51.1218402)",,,
454258151,False,Sokola,tertiary,False,134.082,"LINESTRING (20.8739801 51.1236455, 20.8741713 51.1233034, 20.8743258 51.1230272, 20.8745399 51.1226444, 20.8746163 51.1225077)",50,,
454258151,False,Sokola,tertiary,True,29.792,"LINESTRING (20.8739801 51.1236455, 20.8739219 51.1237495, 20.8738387 51.1238983)",50,,
"[35761510, 679556502]",False,Kazimierza Pułaskiego,residential,False,135.241,"LINESTRING (20.8739801 51.1236455, 20.8738411 51.1236136, 20.8737749 51.1235973, 20.8731204 51.12344, 20.872669 51.1233375, 20.8725156 51.1233023, 20.8721647 51.1232202)",,,
35761416,True,Lotnicza,living_street,False,296.75800000000004,"LINESTRING (20.8770429 51.1196892, 20.8770816 51.1196985, 20.8772356 51.1197355, 20.8777257 51.1198506, 20.8777462 51.1198587, 20.8777749 51.11987, 20.8778189 51.1198908, 20.8778771 51.1199237, 20.8779885 51.1199919, 20.8781777 51.1201093, 20.8782602 51.1201572, 20.8783029 51.1201855, 20.8783413 51.1202269, 20.8783702 51.1202969, 20.8784039 51.120372, 20.878434 51.1204061, 20.8784658 51.1204389, 20.8785294 51.1204835, 20.8786051 51.1205155, 20.8787395 51.1205535, 20.8788191 51.120571, 20.8789994 51.1206105, 20.8790728 51.1206266, 20.8791757 51.1206532, 20.8793359 51.1206946, 20.8793478 51.1206989, 20.8793725 51.1207138, 20.8793987 51.120734, 20.879414 51.1207494, 20.8794279 51.1207685, 20.8794369 51.1207871, 20.8794414 51.1208063, 20.8794405 51.1208286, 20.8794357 51.1208498, 20.8794244 51.1208824, 20.8793592 51.1209996, 20.8790988 51.1214674)",20,,
1114746274,False,Lotnicza,living_street,True,52.812999999999995,"LINESTRING (20.8770429 51.1196892, 20.876992 51.1196777, 20.8767768 51.1196287, 20.8766264 51.1195932, 20.8766067 51.1195885, 20.876505 51.1195642, 20.8763332 51.1195245)",20,,
454258151,False,Sokola,tertiary,False,29.792,"LINESTRING (20.8738387 51.1238983, 20.8739219 51.1237495, 20.8739801 51.1236455)",50,,
460088304,True,Sokola,tertiary,False,43.272999999999996,"LINESTRING (20.8738387 51.1238983, 20.8738295 51.1240166, 20.8738107 51.1240691, 20.873788 51.124125, 20.8737575 51.1241838, 20.873737 51.124219, 20.8737191 51.1242498, 20.8737068 51.1242758)",,,
679287526,False,,residential,False,84.778,"LINESTRING (20.8739721 51.125736, 20.875121 51.1259837)",,,
295000374,False,Sokola,residential,False,136.14000000000001,"LINESTRING (20.8739721 51.125736, 20.8738181 51.1253001, 20.8736817 51.1248642, 20.8736605 51.1247967, 20.873613 51.12465, 20.873594 51.1245564, 20.8735898 51.1245358)",,,
"[653359594, 214608497, 339418963, 214608500, 339418964]",False,,residential,"[False, True]",268.46,"LINESTRING (20.8765963 51.1268803, 20.876973 51.1269639, 20.877147 51.1270026, 20.8772545 51.1270264, 20.8773731 51.1270528, 20.8776144 51.1271063, 20.8780604 51.1272054, 20.8781265 51.1270855, 20.8781839 51.1269772, 20.8782514 51.126855, 20.8783652 51.1266568, 20.8784308 51.1265431, 20.8785491 51.1263382, 20.8787394 51.1260083, 20.8787813 51.1259275, 20.8788071 51.1258844, 20.8788265 51.1258485)",30,,
214608500,False,,residential,True,37.857,"LINESTRING (20.8788265 51.1258485, 20.8790008 51.1255261)",30,,
"[653359594, 214608497, 339418963, 214608500, 339418964]",False,,residential,"[False, True]",268.46000000000004,"LINESTRING (20.8788265 51.1258485, 20.8788071 51.1258844, 20.8787813 51.1259275, 20.8787394 51.1260083, 20.8785491 51.1263382, 20.8784308 51.1265431, 20.8783652 51.1266568, 20.8782514 51.126855, 20.8781839 51.1269772, 20.8781265 51.1270855, 20.8780604 51.1272054, 20.8776144 51.1271063, 20.8773731 51.1270528, 20.8772545 51.1270264, 20.877147 51.1270026, 20.876973 51.1269639, 20.8765963 51.1268803)",30,,
263788128,False,,living_street,False,63.414,"LINESTRING (20.8788265 51.1258485, 20.8787472 51.1258321, 20.8785166 51.125779, 20.8784737 51.1257802, 20.8784414 51.1257811, 20.8783577 51.1257994, 20.8782912 51.1258282, 20.878245 51.1258626, 20.8781202 51.126008)",20,,
263788128,False,,living_street,True,77.949,"LINESTRING (20.8781202 51.126008, 20.8770744 51.1257618)",20,,
263788128,False,,living_street,False,88.759,"LINESTRING (20.8781202 51.126008, 20.8780486 51.1260986, 20.878012 51.1261139, 20.8775025 51.1260002, 20.8770065 51.1258903)",20,,
263788128,False,,living_street,True,63.414,"LINESTRING (20.8781202 51.126008, 20.878245 51.1258626, 20.8782912 51.1258282, 20.8783577 51.1257994, 20.8784414 51.1257811, 20.8784737 51.1257802, 20.8785166 51.125779, 20.8787472 51.1258321, 20.8788265 51.1258485)",20,,
263788128,False,,living_street,False,15.054,"LINESTRING (20.8770065 51.1258903, 20.8770744 51.1257618)",20,,
307515082,False,,living_street,False,9.666,"LINESTRING (20.8770065 51.1258903, 20.8768756 51.1258619)",20,,
263788128,False,,living_street,True,88.759,"LINESTRING (20.8770065 51.1258903, 20.8775025 51.1260002, 20.878012 51.1261139, 20.8780486 51.1260986, 20.8781202 51.126008)",20,,
263788128,False,,living_street,False,77.949,"LINESTRING (20.8770744 51.1257618, 20.8781202 51.126008)",20,,
263788128,False,,living_street,True,15.054,"LINESTRING (20.8770744 51.1257618, 20.8770065 51.1258903)",20,,
307515081,False,,living_street,False,28.405999999999995,"LINESTRING (20.8770744 51.1257618, 20.8769803 51.125729, 20.876945 51.1257279, 20.8769235 51.1257317, 20.8768976 51.1257404, 20.8768839 51.1257501, 20.8768675 51.1257614, 20.876858 51.1257755, 20.8768511 51.1257885, 20.8768503 51.1257998, 20.8768511 51.1258139, 20.8768546 51.1258268, 20.8768756 51.1258619)",20,,
203122612,False,Rejowska,residential,False,257.401,"LINESTRING (20.8787301 51.1221492, 20.8786412 51.1221303, 20.8781252 51.1220158, 20.8777281 51.1219278, 20.8774487 51.1218632, 20.8772787 51.1218243, 20.877193 51.1218047, 20.8767155 51.1216955, 20.8758675 51.1215057, 20.8753954 51.121398, 20.8752589 51.1213673)",,,
203122612,False,Rejowska,residential,True,142.662,"LINESTRING (20.8787301 51.1221492, 20.8788048 51.1221655, 20.8789867 51.1222057, 20.8792296 51.1222606, 20.8799547 51.1224254, 20.8805346 51.1225568, 20.8806534 51.1225837)",,,
287389566,False,Lotnicza,living_street,True,80.071,"LINESTRING (20.8787301 51.1221492, 20.8787651 51.1220866, 20.8787817 51.1220577, 20.8787947 51.1220307, 20.8789153 51.1218002, 20.8790275 51.1216062, 20.8790659 51.1215325, 20.8790988 51.1214674)",30,,
287389566,False,Lotnicza,living_street,False,80.071,"LINESTRING (20.8790988 51.1214674, 20.8790659 51.1215325, 20.8790275 51.1216062, 20.8789153 51.1218002, 20.8787947 51.1220307, 20.8787817 51.1220577, 20.8787651 51.1220866, 20.8787301 51.1221492)",30,,
255240593,False,Górnicza,living_street,True,102.53999999999999,"LINESTRING (20.8715831 51.1192412, 20.8722155 51.1193902, 20.8728939 51.1195501, 20.8729585 51.1195653)",,,
173072942,False,Sezamkowa,residential,True,53.748999999999995,"LINESTRING (20.8729585 51.1195653, 20.8729715 51.1195403, 20.8730127 51.1194736, 20.8732074 51.1191416, 20.8732253 51.1191119)",,,
255240593,False,Górnicza,living_street,False,102.53999999999999,"LINESTRING (20.8729585 51.1195653, 20.8728939 51.1195501, 20.8722155 51.1193902, 20.8715831 51.1192412)",,,
295922895,False,Sezamkowa,residential,False,133.312,"LINESTRING (20.8729585 51.1195653, 20.8726476 51.1201339, 20.872637 51.1201533, 20.8724894 51.1204193, 20.8723345 51.1206984)",,,
"[679556502, 35761510]",False,Kazimierza Pułaskiego,residential,True,135.241,"LINESTRING (20.8721647 51.1232202, 20.8725156 51.1233023, 20.872669 51.1233375, 20.8731204 51.12344, 20.8737749 51.1235973, 20.8738411 51.1236136, 20.8739801 51.1236455)",,,
295871326,True,Kazimierza Pułaskiego,residential,False,82.085,"LINESTRING (20.8721647 51.1232202, 20.8711189 51.1229817, 20.8710583 51.1229699)",,,
306856020,False,Świętego Brata Alberta,residential,False,154.242,"LINESTRING (20.8774251 51.1241674, 20.8776123 51.124206, 20.8778351 51.124252, 20.8780617 51.1242987, 20.8781411 51.1243151, 20.8789052 51.1244711, 20.8794697 51.1245864, 20.8795261 51.1245978)",,,
306856020,False,Świętego Brata Alberta,residential,True,154.24200000000002,"LINESTRING (20.8795261 51.1245978, 20.8794697 51.1245864, 20.8789052 51.1244711, 20.8781411 51.1243151, 20.8780617 51.1242987, 20.8778351 51.124252, 20.8776123 51.124206, 20.8774251 51.1241674)",,,
"[970258154, 970258155]",False,Zielna,residential,"[False, True]",109.54,"LINESTRING (20.8795261 51.1245978, 20.8793651 51.1248823, 20.8793024 51.1249931, 20.8792144 51.1251486, 20.8791782 51.1252127, 20.8790899 51.1253685, 20.8790696 51.1254044, 20.8790565 51.1254291, 20.8790439 51.125451, 20.8790008 51.1255261)",,,
"[970258155, 968899349]",False,Zielna,residential,True,107.43299999999999,"LINESTRING (20.8795261 51.1245978, 20.8797056 51.1242806, 20.8799225 51.1238973, 20.8799969 51.1237658, 20.880007 51.123748, 20.8800392 51.1236869)",,,
307515082,False,,living_street,True,6.99,"LINESTRING (20.8767813 51.1258407, 20.8768756 51.1258619)",20,,
307515082,False,,living_street,False,6.99,"LINESTRING (20.8768756 51.1258619, 20.8767813 51.1258407)",20,,
307515082,False,,living_street,True,9.666,"LINESTRING (20.8768756 51.1258619, 20.8770065 51.1258903)",20,,
307515081,False,,living_street,True,28.406000000000002,"LINESTRING (20.8768756 51.1258619, 20.8768546 51.1258268, 20.8768511 51.1258139, 20.8768503 51.1257998, 20.8768511 51.1257885, 20.876858 51.1257755, 20.8768675 51.1257614, 20.8768839 51.1257501, 20.8768976 51.1257404, 20.8769235 51.1257317, 20.876945 51.1257279, 20.8769803 51.125729, 20.8770744 51.1257618)",20,,
173446849,False,Władysława „Oseta” Wasilewskiego,residential,False,128.32200000000003,"LINESTRING (20.8830297 51.1218452, 20.8825224 51.1217323, 20.8820415 51.121625, 20.8813631 51.1214749, 20.8812965 51.1214601)",,,
460088305,True,Rondo imienia Andrzeja i Marty Bałtruszajtisów,tertiary,False,3.016,"LINESTRING (20.8735172 51.1244332, 20.8734799 51.1244195)",,,roundabout
460088309,True,Wiejska,tertiary,False,46.762,"LINESTRING (20.8737389 51.1243192, 20.8737707 51.1243378, 20.8738053 51.1243529, 20.8738438 51.1243639, 20.8738869 51.124373, 20.8740454 51.1244096, 20.8742027 51.1244395, 20.8743481 51.1244863)",50,,
876321073,True,Rondo imienia Andrzeja i Marty Bałtruszajtisów,tertiary,False,10.722999999999999,"LINESTRING (20.8737389 51.1243192, 20.8737419 51.1243432, 20.8737359 51.124367, 20.8737211 51.1243893, 20.8736983 51.1244087)",,,roundabout
460088303,True,Sokola,tertiary,False,42.336999999999996,"LINESTRING (20.873567 51.1242376, 20.8736116 51.1242004, 20.8736481 51.1241547, 20.8737294 51.1240373, 20.8737737 51.1239762, 20.8738387 51.1238983)",50,,
460088306,True,Rondo im. Andrzeja i Marty Bałtruszajtisów,tertiary,False,11.052999999999999,"LINESTRING (20.873567 51.1242376, 20.8736101 51.1242391, 20.8736467 51.1242463, 20.8736796 51.1242588, 20.8737068 51.1242758)",,,roundabout
460088302,True,Rondo im. Andrzeja i Marty Bałtruszajtisów,tertiary,False,15.059,"LINESTRING (20.8734194 51.124323, 20.8734319 51.1242971, 20.8734548 51.1242741, 20.8734865 51.1242557, 20.8735248 51.1242433, 20.873567 51.1242376)",,,roundabout
454258150,True,Rondo im. Andrzeja i Marty Bałtruszajtisów,tertiary,False,12.059999999999999,"LINESTRING (20.8734799 51.1244195, 20.8734497 51.1244001, 20.8734287 51.1243765, 20.8734183 51.1243501, 20.8734194 51.124323)",,,roundabout
460088301,True,Wiejska,tertiary,False,36.561,"LINESTRING (20.8734799 51.1244195, 20.8733973 51.124413, 20.8733358 51.1244132, 20.8732836 51.1244173, 20.8732013 51.1244235, 20.8730626 51.1244267, 20.8729581 51.1244214)",50,,
