osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
35761650,Jędrzejowska,tertiary,False,True,161.78799999999998,"LINESTRING (20.2640341 50.8120265, 20.2638931 50.8116974, 20.2638282 50.811546, 20.263758 50.8113803, 20.2637346 50.8113249, 20.2637231 50.8112977, 20.2636947 50.8112306, 20.2636817 50.8112198, 20.26365 50.8111935, 20.2636381 50.8111836, 20.2635752 50.8111471, 20.263389 50.8110899, 20.263197 50.8110291, 20.2630614 50.8109616, 20.2629731 50.8108944, 20.2629365 50.8108448)",,
637510146,Jędrzejowska,living_street,False,False,31.321999999999996,"LINESTRING (20.2640341 50.8120265, 20.2640588 50.8120653, 20.2641073 50.8121415, 20.2641339 50.812164, 20.2641766 50.8122001, 20.2642981 50.8122356)",20,
779882683,Kapitana Stanisława Jaszowskiego,unclassified,False,True,59.453,"LINESTRING (20.2640341 50.8120265, 20.2639342 50.8120326, 20.2638789 50.812036, 20.263732 50.812045, 20.2636098 50.8120525, 20.2631919 50.8120782)",,
35761650,Jędrzejowska,tertiary,False,False,14.626999999999999,"LINESTRING (20.2628942 50.810716, 20.2629164 50.8107836, 20.2629365 50.8108448)",,
35761650,Jędrzejowska,tertiary,False,True,75.018,"LINESTRING (20.2628942 50.810716, 20.2629016 50.8106172, 20.262929 50.8102509, 20.2629313 50.8102208, 20.2629323 50.8102071, 20.2629339 50.8101767, 20.262941 50.810042)",,
35761096,Włoszczowska,residential,False,True,118.37,"LINESTRING (20.2631919 50.8120782, 20.2631811 50.8121281, 20.2631188 50.8124144, 20.2632445 50.8131352)",,
779882683,Kapitana Stanisława Jaszowskiego,unclassified,False,False,59.452999999999996,"LINESTRING (20.2631919 50.8120782, 20.2636098 50.8120525, 20.263732 50.812045, 20.2638789 50.812036, 20.2639342 50.8120326, 20.2640341 50.8120265)",,
779882683,Kapitana Stanisława Jaszowskiego,unclassified,False,True,312.971,"LINESTRING (20.2631919 50.8120782, 20.2627268 50.8120998, 20.2622832 50.8121205, 20.2622532 50.8121197, 20.2618202 50.8121081, 20.2615964 50.8121021, 20.2614344 50.8120978, 20.2609404 50.8120845, 20.2600388 50.8120603, 20.2598609 50.8120555, 20.2598333 50.8120548, 20.2592902 50.8120921, 20.2591071 50.8121047, 20.2587643 50.8121756)",,
"[1000670113, 882276388]",Włoszczowska,residential,False,False,106.006,"LINESTRING (20.2631919 50.8120782, 20.2632025 50.8120128, 20.2632112 50.8119585, 20.2631943 50.8119248, 20.2631807 50.8118275, 20.2631659 50.8117223, 20.2631263 50.811615, 20.263081 50.811582, 20.2629847 50.8115312, 20.262705 50.8114976, 20.262474 50.811469, 20.262423 50.811464)",,
1131935900,Plac Tadeusza Kościuszki,living_street,True,False,68.527,"LINESTRING (20.2652162 50.8120572, 20.2652961 50.8120905, 20.2655245 50.8125244, 20.2655352 50.8126227)",20,1
"[35711504, 1209860127]",Chęcińska,"['living_street', 'tertiary']",False,True,76.925,"LINESTRING (20.2652162 50.8120572, 20.2652407 50.8120251, 20.2652652 50.8119929, 20.2653033 50.8119685, 20.2653499 50.8119387, 20.2655112 50.8118962, 20.2657276 50.8118389, 20.2661445 50.8117286)","['20', '50']",2
35761096,Włoszczowska,residential,False,False,118.37,"LINESTRING (20.2632445 50.8131352, 20.2631188 50.8124144, 20.2631811 50.8121281, 20.2631919 50.8120782)",,
"[1015440436, 1015440437]",Włoszczowska,residential,False,True,53.262,"LINESTRING (20.2632445 50.8131352, 20.2632204 50.8131907, 20.2630899 50.813604)",,
35711504,Chęcińska,tertiary,False,False,31.969,"LINESTRING (20.267716 50.8107541, 20.2675315 50.8107763, 20.2673877 50.8107935, 20.267269 50.8108078)",50,2
1211304494,11 Listopada,residential,False,False,135.83499999999998,"LINESTRING (20.267716 50.8107541, 20.2677233 50.8107082, 20.26782 50.8101, 20.26791 50.80996, 20.2681437 50.8096776, 20.268224 50.809598)",,
35714429,Włoszczowska,tertiary,False,True,38.143,"LINESTRING (20.2630899 50.813604, 20.26255 50.81364)",,
35717732,3 Maja,tertiary,False,False,112.58699999999999,"LINESTRING (20.2630899 50.813604, 20.2643501 50.8135116, 20.2646831 50.8134968)",,
"[1015440436, 1015440437]",Włoszczowska,residential,False,False,53.262,"LINESTRING (20.2630899 50.813604, 20.2632204 50.8131907, 20.2632445 50.8131352)",,
"[35711504, 1209860127]",Chęcińska,"['living_street', 'tertiary']",False,False,76.925,"LINESTRING (20.2661445 50.8117286, 20.2657276 50.8118389, 20.2655112 50.8118962, 20.2653499 50.8119387, 20.2653033 50.8119685, 20.2652652 50.8119929, 20.2652407 50.8120251, 20.2652162 50.8120572)","['20', '50']",2
35711504,Chęcińska,tertiary,False,True,34.905,"LINESTRING (20.2661445 50.8117286, 20.2663691 50.8116306, 20.2664858 50.8115574, 20.2665096 50.811523)",50,2
35713883,,residential,True,False,96.028,"LINESTRING (20.2661445 50.8117286, 20.2661665 50.8117681, 20.266597 50.8125435)",50,
196306231,Kościelna,residential,True,False,91.039,"LINESTRING (20.2644855 50.8128997, 20.2632445 50.8131352)",,
637510147,Marszałka Józefa Piłsudskiego,residential,True,False,67.831,"LINESTRING (20.2644855 50.8128997, 20.2646831 50.8134968)",,
35711504,Chęcińska,tertiary,False,False,34.905,"LINESTRING (20.2665096 50.811523, 20.2664858 50.8115574, 20.2663691 50.8116306, 20.2661445 50.8117286)",50,2
