osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
13927008,2,Kościelna,tertiary,False,False,293.467,"LINESTRING (22.1470748 52.5958815, 22.1469748 52.5959242, 22.1468837 52.5959799, 22.146845 52.5960363, 22.1468303 52.5960863, 22.1465483 52.5970032, 22.1464989 52.5972526, 22.1464705 52.5975348, 22.1464684 52.598318, 22.1464583 52.5984425)",,
38962146,2,Wolności,secondary,False,True,38.822,"LINESTRING (22.1470748 52.5958815, 22.1470296 52.5958299, 22.1470072 52.5957815, 22.1469814 52.5955416)",695,
419292189,,Nurska,secondary,False,False,229.914,"LINESTRING (22.1470748 52.5958815, 22.1470984 52.595895, 22.1471402 52.5959176, 22.1472043 52.595936, 22.1472712 52.5959496, 22.1479835 52.5960299, 22.1483768 52.5960647, 22.1485844 52.5960775, 22.1504192 52.5961864)",695,
38962146,2,Wolności,secondary,False,False,19.892,"LINESTRING (22.1468741 52.5947393, 22.1468879 52.594918)",695,
38962142,,Słoneczna,residential,False,False,59.55800000000001,"LINESTRING (22.1468741 52.5947393, 22.1469603 52.5947372, 22.1471424 52.5947383, 22.1472004 52.5947404, 22.1477555 52.5947484)",,
38962146,2,Wolności,secondary,False,True,81.911,"LINESTRING (22.1468741 52.5947393, 22.1468735 52.5946588, 22.1468743 52.5941269, 22.1468696 52.5940969, 22.1468689 52.5940028)",695,
38962145,,Szkolna,tertiary,True,False,42.888,"LINESTRING (22.1468689 52.5940028, 22.1466674 52.5939371, 22.1465312 52.5938665, 22.1463855 52.5937606)",,
38962146,2,Wolności,secondary,False,False,81.911,"LINESTRING (22.1468689 52.5940028, 22.1468696 52.5940969, 22.1468743 52.5941269, 22.1468735 52.5946588, 22.1468741 52.5947393)",695,
405896011,2,Pańska,secondary,False,True,17.278,"LINESTRING (22.1468689 52.5940028, 22.1468876 52.5939184, 22.146903 52.5938488)",695,
393520930,2,Szkolna,tertiary,False,False,29.212,"LINESTRING (22.1463855 52.5937606, 22.1460765 52.5935768)",,
247625277,,Piękna,residential,False,True,133.597,"LINESTRING (22.1463855 52.5937606, 22.1463415 52.5938024, 22.146323 52.5938259, 22.1462722 52.593953, 22.1463593 52.5949466)",,
247625283,,Szkolna,tertiary,True,False,36.48,"LINESTRING (22.1463855 52.5937606, 22.1465971 52.5938131, 22.1466971 52.5938248, 22.146903 52.5938488)",,
38962148,,Nowa,residential,False,True,355.928,"LINESTRING (22.1430497 52.5918061, 22.1430573 52.5919367, 22.1423221 52.5949743)",,
"[393520929, 393520930, 247625284]",2,Szkolna,tertiary,False,True,283.856,"LINESTRING (22.1430497 52.5918061, 22.1447358 52.5928041, 22.1447974 52.592839, 22.1448441 52.5928646, 22.145147 52.5930414, 22.1452684 52.5931122, 22.1453948 52.593186, 22.1460765 52.5935768)",,yes
38962142,,Słoneczna,residential,False,True,194.47500000000002,"LINESTRING (22.1506343 52.5947723, 22.1488806 52.5947603, 22.1481551 52.5947567, 22.1477555 52.5947484)",,
38962164,,Sadowa,residential,False,True,158.76299999999998,"LINESTRING (22.1506343 52.5947723, 22.1506361 52.5948122, 22.1506624 52.5953825, 22.1504303 52.5961497, 22.1504192 52.5961864)",,
393520928,2,Mostowa,tertiary,False,False,162.832,"LINESTRING (22.1434795 52.599924, 22.1412641 52.600145, 22.1411051 52.6001738)",,
"[393520928, 321023804, 393520927]",2,Mostowa,tertiary,False,True,187.09799999999998,"LINESTRING (22.1434795 52.599924, 22.145599 52.5997253, 22.1456955 52.599716, 22.1458024 52.5997049, 22.1460487 52.5996721, 22.1462054 52.5996364)",,yes
419292189,,Nurska,secondary,False,True,66.441,"LINESTRING (22.1513988 52.5962408, 22.1504192 52.5961864)",695,
38962157,,Radosna,residential,False,False,206.241,"LINESTRING (22.1513988 52.5962408, 22.1513991 52.5962743, 22.1514024 52.5967079, 22.1514298 52.5969177, 22.1514782 52.597161, 22.1514901 52.5972863, 22.1515106 52.5975019, 22.1515313 52.5977608, 22.1516907 52.5980778)",,
419292189,,Nurska,secondary,False,False,66.441,"LINESTRING (22.1504192 52.5961864, 22.1513988 52.5962408)",695,
38962164,,Sadowa,residential,False,False,158.76299999999998,"LINESTRING (22.1504192 52.5961864, 22.1504303 52.5961497, 22.1506624 52.5953825, 22.1506361 52.5948122, 22.1506343 52.5947723)",,
419292189,,Nurska,secondary,False,True,229.91399999999996,"LINESTRING (22.1504192 52.5961864, 22.1485844 52.5960775, 22.1483768 52.5960647, 22.1479835 52.5960299, 22.1472712 52.5959496, 22.1472043 52.595936, 22.1471402 52.5959176, 22.1470984 52.595895, 22.1470748 52.5958815)",695,
13927008,2,Kościelna,tertiary,False,False,134.66799999999998,"LINESTRING (22.1464583 52.5984425, 22.1463912 52.5989552, 22.1463386 52.5992408, 22.1462987 52.5994695, 22.1462656 52.5995792, 22.1462054 52.5996364)",,
13927008,2,Kościelna,tertiary,False,True,293.467,"LINESTRING (22.1464583 52.5984425, 22.1464684 52.598318, 22.1464705 52.5975348, 22.1464989 52.5972526, 22.1465483 52.5970032, 22.1468303 52.5960863, 22.146845 52.5960363, 22.1468837 52.5959799, 22.1469748 52.5959242, 22.1470748 52.5958815)",,
38962166,,Sportowa,living_street,False,False,67.596,"LINESTRING (22.1464583 52.5984425, 22.146528 52.5984416, 22.1465925 52.5984375, 22.147027 52.5984075, 22.1474529 52.5983764)",,
38962146,2,Wolności,secondary,False,True,19.892,"LINESTRING (22.1468879 52.594918, 22.1468741 52.5947393)",695,
38962146,2,Wolności,secondary,False,False,69.637,"LINESTRING (22.1468879 52.594918, 22.1469623 52.5953644, 22.1469814 52.5955416)",695,
38962176,,Łąkowa,residential,False,False,35.845,"LINESTRING (22.1468879 52.594918, 22.1468004 52.5949227, 22.1463593 52.5949466)",,
