osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
"[106134712, 1212226118]",Konradowska,tertiary,False,False,206.351,"LINESTRING (16.3150663 51.8011679, 16.3149816 51.8011464, 16.3148998 51.8011319, 16.3143371 51.8010007, 16.3141769 51.8009473, 16.3140314 51.8008988, 16.3137902 51.8008184, 16.3134676 51.8006682, 16.3129404 51.8004083, 16.3127353 51.8003126, 16.3125266 51.80021)",2,"['50', '30']",,
230304325,Głogowska,primary,False,False,42.261,"LINESTRING (16.3150663 51.8011679, 16.3150651 51.8012276, 16.3150869 51.8012925, 16.3151296 51.8013579, 16.3151954 51.8014257, 16.3153167 51.8014984)",2,50,12,
234783804,Kazimierza Wielkiego,primary,False,True,51.097,"LINESTRING (16.3150663 51.8011679, 16.3150859 51.8011094, 16.315117 51.8010436, 16.3152175 51.8008671, 16.3152477 51.8008086, 16.3152862 51.8007294)",2,50,12,
184012412,Lipowa,residential,False,False,142.287,"LINESTRING (16.3158203 51.8022565, 16.3150194 51.8026674, 16.3148254 51.8027803, 16.314717 51.8028701, 16.3146452 51.8030244, 16.314584 51.8031745, 16.3145694 51.8032175)",,,,
"[185601730, 961353342]",Głogowska,"['residential', 'living_street']",False,False,80.486,"LINESTRING (16.3158203 51.8022565, 16.315933 51.8023706, 16.3161817 51.8026439, 16.3162243 51.8026909, 16.3164001 51.8028852)",,,,
"[734589187, 106134550]",Klasztorna,residential,True,False,149.68900000000002,"LINESTRING (16.3150526 51.8059637, 16.3150501 51.8059915, 16.3150456 51.8060247, 16.3150377 51.8060557, 16.3150291 51.8060834, 16.3150169 51.8061196, 16.315002 51.8061557, 16.3149723 51.8062164, 16.3149588 51.8062474, 16.314948 51.8062771, 16.3149398 51.8063076, 16.3149383 51.8063395, 16.3150243 51.8069042, 16.315032 51.8069587, 16.3150333 51.8069676, 16.3150744 51.8072575, 16.3150718 51.807298)",,,,
355431889,Rzemieślnicza,residential,True,False,47.425999999999995,"LINESTRING (16.3150526 51.8059637, 16.315026 51.8059488, 16.3149995 51.8059372, 16.3149675 51.8059236, 16.3144655 51.8057408)",,,,
992406783,Rondo Na Trakcie Królewskim,primary,True,False,18.772,"LINESTRING (16.3158917 51.8017304, 16.3158814 51.8017636, 16.3158556 51.8017933, 16.3158167 51.801817, 16.315768 51.8018323, 16.3157142 51.801838)",1,50,12;305,roundabout
106134838,Zakątek Kamienny,residential,False,True,25.295,"LINESTRING (16.3199058 51.8072871, 16.319897 51.8072028, 16.319888 51.8070599)",,,,
298790828,Polna,residential,False,False,78.568,"LINESTRING (16.3199058 51.8072871, 16.3199093 51.8073792, 16.3199549 51.807993)",,,,
734631425,,residential,False,False,17.945,"LINESTRING (16.3199058 51.8072871, 16.3200306 51.807253, 16.3201347 51.8072107)",,,,
106134822,Księdza Andrzeja Kostki,tertiary,False,False,106.689,"LINESTRING (16.3213574 51.8057947, 16.3199336 51.8061762)",,,,
106134822,Księdza Andrzeja Kostki,tertiary,False,True,83.713,"LINESTRING (16.3213574 51.8057947, 16.3224519 51.8054649)",,,,
734631434,Mikołaja Kopernika,residential,False,True,67.077,"LINESTRING (16.3213574 51.8057947, 16.3215302 51.8063884)",,,,
1212226118,Konradowska,tertiary,False,False,11.939,"LINESTRING (16.3125266 51.80021, 16.3123929 51.8001415)",2,30,,
736310484,Przemysłowa,residential,False,True,86.125,"LINESTRING (16.3125266 51.80021, 16.3117726 51.8005302, 16.3114944 51.8006487)",,,,
"[106134712, 1212226118]",Konradowska,tertiary,False,True,206.35099999999997,"LINESTRING (16.3125266 51.80021, 16.3127353 51.8003126, 16.3129404 51.8004083, 16.3134676 51.8006682, 16.3137902 51.8008184, 16.3140314 51.8008988, 16.3141769 51.8009473, 16.3143371 51.8010007, 16.3148998 51.8011319, 16.3149816 51.8011464, 16.3150663 51.8011679)",2,"['30', '50']",,
106134628,Tadeusza Kościuszki,tertiary,False,True,22.595,"LINESTRING (16.3147433 51.8073038, 16.3150718 51.807298)",,,,
"[734631420, 734631419, 106134628]",Tadeusza Kościuszki,tertiary,False,False,57.671,"LINESTRING (16.3147433 51.8073038, 16.3146992 51.8073055, 16.3146551 51.8073073, 16.3141635 51.8073268, 16.3139062 51.807337)",,,,
106134891,Gospody,residential,False,False,39.451,"LINESTRING (16.3213902 51.8079784, 16.3219302 51.8078584)",,,,
355431290,Ignacego Daszyńskiego,tertiary,False,False,121.4,"LINESTRING (16.3213902 51.8079784, 16.3213091 51.8079288, 16.3202983 51.8073107, 16.3201347 51.8072107)",,,,
734589177,Bohaterów Westerplatte,living_street,False,False,4.333,"LINESTRING (16.3179528 51.8051104, 16.3179426 51.8050948, 16.3179276 51.8050747)",,,,
"[355432328, 734589177]",Bohaterów Westerplatte,"['living_street', 'residential']",False,True,42.12,"LINESTRING (16.3179528 51.8051104, 16.317982 51.8051574, 16.3179989 51.8051877, 16.3180185 51.8052193, 16.3180394 51.8052487, 16.3180597 51.8052739, 16.3182169 51.8054513)",,,,
908191184,Księdza Józefa Rogalińskiego,residential,False,False,23.554000000000002,"LINESTRING (16.3179528 51.8051104, 16.3178869 51.8051314, 16.317823 51.8051507, 16.3176445 51.8052027)",,,,
106134855,,residential,False,True,22.316,"LINESTRING (16.3129622 51.806424, 16.3126468 51.8064714)",,,,
106134794,Rzemieślnicza,residential,False,True,38.944,"LINESTRING (16.3144655 51.8057408, 16.3139389 51.8056118)",,,,
106134890,Plac Świętego Jana,residential,False,False,51.681,"LINESTRING (16.3144655 51.8057408, 16.3149189 51.8054958, 16.3150365 51.8054387)",,,,
355432328,Bohaterów Westerplatte,residential,False,False,16.555,"LINESTRING (16.3183289 51.8055831, 16.3182169 51.8054513)",,,,
106134578,Pocztowa,residential,True,False,125.001,"LINESTRING (16.3183289 51.8055831, 16.318276 51.8056002, 16.3182369 51.8056118, 16.3181872 51.8056255, 16.3181185 51.8056437, 16.3179489 51.8056868, 16.3177983 51.8057261, 16.3177137 51.8057467, 16.3176218 51.8057681, 16.3175474 51.8057851, 16.317485 51.8057984, 16.3174118 51.8058124, 16.3173393 51.8058255, 16.3172676 51.805838, 16.3172018 51.8058493, 16.3171207 51.8058624, 16.3170295 51.8058763, 16.3166086 51.8059362)",,,,
106134801,Niepodległości,tertiary,False,False,112.298,"LINESTRING (16.3181774 51.8066975, 16.3180371 51.8067387, 16.3171575 51.8069963, 16.3168714 51.8070632, 16.3166818 51.8071003)",,,,
106134801,Niepodległości,tertiary,False,True,69.507,"LINESTRING (16.3181774 51.8066975, 16.3189221 51.806472, 16.3190862 51.8064237)",,,,
106134813,Strażacka,residential,True,False,150.719,"LINESTRING (16.3181774 51.8066975, 16.3182209 51.8067525, 16.3184939 51.8071129, 16.3185737 51.8071446, 16.3190142 51.8071956, 16.3198444 51.8072918, 16.3199058 51.8072871)",,,,
106134855,,residential,False,False,22.316,"LINESTRING (16.3126468 51.8064714, 16.3129622 51.806424)",,,,
106134515,,residential,False,True,85.042,"LINESTRING (16.3126468 51.8064714, 16.3123963 51.8057672, 16.3124178 51.8057255)",,,,
106134855,,residential,False,True,117.542,"LINESTRING (16.3126468 51.8064714, 16.3124839 51.8064957, 16.3124208 51.8065004, 16.3119514 51.8065353, 16.3114825 51.8065702, 16.3109514 51.8066009)",,,,
106134525,Solna,residential,False,True,117.221,"LINESTRING (16.3199549 51.807993, 16.3186056 51.8080327, 16.3183888 51.8080438, 16.3182545 51.8080593)",,,,
298790828,Polna,residential,False,True,78.568,"LINESTRING (16.3199549 51.807993, 16.3199093 51.8073792, 16.3199058 51.8072871)",,,,
106134890,Plac Świętego Jana,residential,False,True,51.681,"LINESTRING (16.3150365 51.8054387, 16.3149189 51.8054958, 16.3144655 51.8057408)",,,,
183993293,Parkowa,residential,True,False,66.937,"LINESTRING (16.3150365 51.8054387, 16.3151467 51.8054725, 16.3152459 51.8054944, 16.3154789 51.8055548, 16.3157974 51.8056098, 16.315957 51.8056265)",,,,
184012412,Lipowa,residential,False,True,129.914,"LINESTRING (16.3150365 51.8054387, 16.3149677 51.8053869, 16.3147699 51.8052383, 16.314525 51.8050254, 16.3144265 51.8049248, 16.3143653 51.8048455, 16.3143265 51.8047696, 16.3142821 51.804643, 16.3142579 51.8044105)",,,,
355431886,Generała Józefa Bema,residential,True,False,58.449,"LINESTRING (16.3150365 51.8054387, 16.3150599 51.8056348, 16.3150617 51.8057991, 16.3150599 51.8058493, 16.3150526 51.8059637)",,,,
"[106134835, 735344331, 735344309]",Generała Józefa Bema,residential,False,True,73.407,"LINESTRING (16.3150365 51.8054387, 16.3151601 51.8053059, 16.3153051 51.80515, 16.3153638 51.8050847, 16.3154226 51.8050193, 16.3154881 51.8049397, 16.3155108 51.804915, 16.3155376 51.8048911, 16.315571 51.8048683)",,,,
106134718,Strzelecka,residential,False,False,331.836,"LINESTRING (16.3152862 51.8007294, 16.3154041 51.8007254, 16.3189268 51.8000567, 16.3198121 51.79974)",,,,
234783804,Kazimierza Wielkiego,primary,False,False,51.097,"LINESTRING (16.3152862 51.8007294, 16.3152477 51.8008086, 16.3152175 51.8008671, 16.315117 51.8010436, 16.3150859 51.8011094, 16.3150663 51.8011679)",2,50,12,
106134735,Głogowska,residential,True,False,43.378,"LINESTRING (16.3155087 51.8019173, 16.3158203 51.8022565)",,,,
704719137,Obrońców Warszawy,secondary,True,False,4.779,"LINESTRING (16.3155087 51.8019173, 16.3154431 51.8019315)",1,50,305,
185602235,Plac Zamkowy,living_street,False,True,11.627,"LINESTRING (16.3183881 51.8032623, 16.3182485 51.8033213)",,,,
106134728,Jasna,residential,False,False,86.288,"LINESTRING (16.3132915 51.8082716, 16.3134426 51.8082612, 16.3144314 51.8081933, 16.3145312 51.8082191)",,,,
106134833,Wolsztyńska,tertiary,False,True,112.206,"LINESTRING (16.3132915 51.8082716, 16.3134037 51.8080819, 16.3138148 51.8074725, 16.3139062 51.807337)",,,,
106134637,Zielony Rynek,residential,True,False,18.509,"LINESTRING (16.3122323 51.8051585, 16.3124972 51.8051289)",,,,
106134710,Kasztanowa,residential,False,False,41.382000000000005,"LINESTRING (16.3122323 51.8051585, 16.3121452 51.8049124, 16.3120745 51.8048004)",,,,
106134708,Zielona,residential,False,True,31.286,"LINESTRING (16.3120745 51.8048004, 16.3125158 51.8047318)",,,,
106134710,Kasztanowa,residential,False,False,127.162,"LINESTRING (16.3120745 51.8048004, 16.3118635 51.8041783, 16.3115793 51.8037017)",,,,
106134710,Kasztanowa,residential,False,True,41.382000000000005,"LINESTRING (16.3120745 51.8048004, 16.3121452 51.8049124, 16.3122323 51.8051585)",,,,
106134718,Strzelecka,residential,False,True,331.836,"LINESTRING (16.3198121 51.79974, 16.3189268 51.8000567, 16.3154041 51.8007254, 16.3152862 51.8007294)",,,,
382256035,Sportowa,residential,False,False,184.12599999999998,"LINESTRING (16.3198121 51.79974, 16.319873 51.7998253, 16.3201178 51.8004584, 16.3202316 51.8008201, 16.3202474 51.8008591, 16.3203335 51.8011489, 16.3203381 51.8012715, 16.3203391 51.8012985, 16.3203332 51.8013571)",,,,
106134817,Ratuszowa,living_street,True,False,116.57,"LINESTRING (16.3164001 51.8028852, 16.3166164 51.8028255, 16.3166904 51.802822, 16.3167483 51.8028311, 16.3167906 51.802845, 16.3169297 51.8030077, 16.3172937 51.8035428, 16.3173077 51.8035661)",,,,
"[185601730, 961353342]",Głogowska,"['living_street', 'residential']",False,True,80.486,"LINESTRING (16.3164001 51.8028852, 16.3162243 51.8026909, 16.3161817 51.8026439, 16.315933 51.8023706, 16.3158203 51.8022565)",,,,
184015034,Cicha,residential,True,False,23.421,"LINESTRING (16.3147905 51.8075124, 16.3147433 51.8073038)",,,,
734631434,Mikołaja Kopernika,residential,False,False,67.077,"LINESTRING (16.3215302 51.8063884, 16.3213574 51.8057947)",,,,
106134737,Plac Ćwiczeń,residential,False,False,107.85600000000001,"LINESTRING (16.3215302 51.8063884, 16.3216076 51.8063808, 16.3223518 51.8063199, 16.3229311 51.8061736, 16.3229339 51.8061032)",,,,
"[106134665, 734631434, 734631435]",Mikołaja Kopernika,residential,False,True,77.29499999999999,"LINESTRING (16.3215302 51.8063884, 16.321555 51.8064795, 16.3215586 51.8064926, 16.3216342 51.8067708, 16.3216729 51.806913, 16.3217167 51.8070739)",,,,
365844091,Rynek,living_street,False,True,9.302,"LINESTRING (16.3166805 51.8042998, 16.3166929 51.8042739, 16.3167031 51.8042494, 16.3167079 51.8042182)",,,,
106134692,Poprzeczna,residential,True,False,129.657,"LINESTRING (16.3166818 51.8071003, 16.316676 51.8070521, 16.3166244 51.8066005, 16.3166245 51.8065834, 16.3166259 51.8063909, 16.3166266 51.8063005, 16.3166213 51.8059871, 16.3166188 51.8059702, 16.3166156 51.8059563, 16.3166086 51.8059362)",,,,
106134801,Niepodległości,tertiary,False,False,112.969,"LINESTRING (16.3166818 51.8071003, 16.3166015 51.8071172, 16.3163688 51.8071564, 16.3156574 51.8072309, 16.3151649 51.8072873, 16.3150718 51.807298)",,,,
106134801,Niepodległości,tertiary,False,True,112.298,"LINESTRING (16.3166818 51.8071003, 16.3168714 51.8070632, 16.3171575 51.8069963, 16.3180371 51.8067387, 16.3181774 51.8066975)",,,,
106134881,Plac Kosynierów,residential,False,True,17.053,"LINESTRING (16.3236252 51.8067146, 16.3234024 51.806782)",,,,
106134555,Lwia,residential,False,True,103.556,"LINESTRING (16.3236252 51.8067146, 16.3237047 51.8066393, 16.3239936 51.8065134, 16.324066 51.8063986, 16.3240725 51.805973, 16.3240423 51.8059014)",,,,
106134881,Plac Kosynierów,residential,False,False,87.878,"LINESTRING (16.3236252 51.8067146, 16.3236994 51.8068147, 16.3239402 51.8074784)",,,,
106134881,Plac Kosynierów,residential,False,False,79.525,"LINESTRING (16.3222902 51.8069784, 16.3234024 51.806782)",,,,
106134881,Plac Kosynierów,residential,False,True,83.924,"LINESTRING (16.3222902 51.8069784, 16.3223565 51.8071346, 16.32257 51.8076373, 16.3226002 51.8077084)",,,,
298791098,,residential,False,True,40.835,"LINESTRING (16.3222902 51.8069784, 16.3217984 51.8070603, 16.3217167 51.8070739)",,,,
106134573,Jana Matejki,residential,True,False,100.385,"LINESTRING (16.3145694 51.8032175, 16.3143678 51.8030843, 16.313769 51.8026243, 16.3136395 51.8025221)",,,,
184012412,Lipowa,residential,False,False,134.821,"LINESTRING (16.3145694 51.8032175, 16.3145575 51.8032934, 16.3143768 51.8037555, 16.3142889 51.8040305, 16.3142579 51.8044105)",,,,
184012412,Lipowa,residential,False,True,142.287,"LINESTRING (16.3145694 51.8032175, 16.314584 51.8031745, 16.3146452 51.8030244, 16.314717 51.8028701, 16.3148254 51.8027803, 16.3150194 51.8026674, 16.3158203 51.8022565)",,,,
992406783,Rondo Na Trakcie Królewskim,primary,True,False,7.4079999999999995,"LINESTRING (16.315543 51.8017669, 16.3155311 51.8017344, 16.3155353 51.8017012)",1,50,12;305,roundabout
106134896,Garbarska,residential,True,False,60.279,"LINESTRING (16.3182169 51.8054513, 16.3189682 51.8051719)",,,,
355432328,Bohaterów Westerplatte,residential,False,True,16.555,"LINESTRING (16.3182169 51.8054513, 16.3183289 51.8055831)",,,,
"[355432328, 734589177]",Bohaterów Westerplatte,"['residential', 'living_street']",False,False,42.120000000000005,"LINESTRING (16.3182169 51.8054513, 16.3180597 51.8052739, 16.3180394 51.8052487, 16.3180185 51.8052193, 16.3179989 51.8051877, 16.317982 51.8051574, 16.3179528 51.8051104)",,,,
961353343,Garbarska,residential,False,False,222.789,"LINESTRING (16.3224902 51.8017858, 16.3224716 51.8018662, 16.3222802 51.8025784, 16.3219602 51.8030584, 16.3213102 51.8036084)",,,,
992406786,Stanisława Moniuszki,primary,False,False,155.798,"LINESTRING (16.3224902 51.8017858, 16.3213917 51.8015646, 16.3206258 51.8014104, 16.3203332 51.8013571)",2,50,12;305,
106178980,Staroleszczyńska,residential,False,False,26.31,"LINESTRING (16.3240423 51.8059014, 16.3243831 51.8057938)",,,,
106134555,Lwia,residential,False,False,103.556,"LINESTRING (16.3240423 51.8059014, 16.3240725 51.805973, 16.324066 51.8063986, 16.3239936 51.8065134, 16.3237047 51.8066393, 16.3236252 51.8067146)",,,,
298791097,Staroleszczyńska,residential,False,True,65.868,"LINESTRING (16.3240423 51.8059014, 16.3232775 51.8060649, 16.3231369 51.806095)",,,,
106134822,Księdza Andrzeja Kostki,tertiary,False,False,83.713,"LINESTRING (16.3224519 51.8054649, 16.3213574 51.8057947)",,,,
106134526,,residential,False,False,78.466,"LINESTRING (16.3224519 51.8054649, 16.3227503 51.8059057, 16.3229339 51.8061032)",,,,
106134822,Księdza Andrzeja Kostki,tertiary,False,True,113.82699999999998,"LINESTRING (16.3224519 51.8054649, 16.3228416 51.8053754, 16.3235824 51.8051966, 16.3238821 51.8051294, 16.3239949 51.805095)",,,,
961353343,Garbarska,residential,False,False,5.11,"LINESTRING (16.3213102 51.8036084, 16.3212677 51.8036461)",,,,
961353343,Garbarska,residential,False,True,222.78900000000002,"LINESTRING (16.3213102 51.8036084, 16.3219602 51.8030584, 16.3222802 51.8025784, 16.3224716 51.8018662, 16.3224902 51.8017858)",,,,
230304325,Głogowska,primary,False,True,42.261,"LINESTRING (16.3153167 51.8014984, 16.3151954 51.8014257, 16.3151296 51.8013579, 16.3150869 51.8012925, 16.3150651 51.8012276, 16.3150663 51.8011679)",2,50,12,
332448182,Głogowska,primary,True,False,31.355,"LINESTRING (16.3153167 51.8014984, 16.3155232 51.8015745, 16.3156177 51.8016021, 16.3157268 51.8016151)",1,50,12,
106134851,Krótka,residential,False,True,78.542,"LINESTRING (16.3234024 51.806782, 16.3231369 51.806095)",,,,
106134881,Plac Kosynierów,residential,False,False,17.053,"LINESTRING (16.3234024 51.806782, 16.3236252 51.8067146)",,,,
106134881,Plac Kosynierów,residential,False,True,79.525,"LINESTRING (16.3234024 51.806782, 16.3222902 51.8069784)",,,,
"[106134689, 992406785]",Stanisława Moniuszki,primary,False,True,291.50100000000003,"LINESTRING (16.3161584 51.80157, 16.3163453 51.8015145, 16.3165382 51.8014735, 16.316817 51.8014311, 16.3171227 51.8013977, 16.3181395 51.8013105, 16.3183862 51.8012919, 16.3185982 51.8012767, 16.3188283 51.8012733, 16.319126 51.8012801, 16.3196959 51.8013081, 16.3203332 51.8013571)","['2', '3']",50,12;305,
339429431,Stanisława Moniuszki,primary,True,False,25.836000000000002,"LINESTRING (16.3161584 51.80157, 16.3160071 51.8016468, 16.3159413 51.801681, 16.3158917 51.8017304)",1,50,12;305,
106134710,Kasztanowa,residential,False,True,127.162,"LINESTRING (16.3115793 51.8037017, 16.3118635 51.8041783, 16.3120745 51.8048004)",,,,
106134750,Rzeźnicka,living_street,False,True,53.606,"LINESTRING (16.3156196 51.8040015, 16.3163364 51.8038119)",,,,
106134642,Plac Farny,living_street,False,False,46.117,"LINESTRING (16.3156196 51.8040015, 16.3157515 51.8042018, 16.3158294 51.8043204, 16.3158734 51.8043854)",,,,
183993033,Plac Farny,living_street,False,True,72.024,"LINESTRING (16.3156196 51.8040015, 16.3155341 51.8040231, 16.3154145 51.8040524, 16.3153336 51.8040726, 16.3152949 51.8040869, 16.3152742 51.8041042, 16.3152589 51.8041289, 16.3152524 51.8041581, 16.3152379 51.8042956, 16.3152212 51.8044303, 16.3152164 51.804462, 16.3152122 51.8044871, 16.3152105 51.8045089)",,,,
106134794,Rzemieślnicza,residential,False,False,38.944,"LINESTRING (16.3139389 51.8056118, 16.3144655 51.8057408)",,,,
106134708,Zielona,residential,False,False,110.334,"LINESTRING (16.3139389 51.8056118, 16.3139203 51.8055609, 16.3138424 51.8053485, 16.3135105 51.804656)",,,,
106134824,Boczna,residential,False,True,64.151,"LINESTRING (16.3139389 51.8056118, 16.3136584 51.8055868, 16.3134341 51.805595, 16.3130182 51.8056489)",,,,
128172694,Obrońców Warszawy,secondary,False,False,140.337,"LINESTRING (16.3136395 51.8025221, 16.314701 51.8021807, 16.3154431 51.8019315)",2,50,305,
106134656,Powstańców Wielkopolskich,living_street,True,False,97.481,"LINESTRING (16.3175771 51.8048363, 16.3175395 51.8048466, 16.3174925 51.8048557, 16.3174502 51.8048618, 16.317399 51.8048638, 16.3173542 51.8048612, 16.3173139 51.804855, 16.3172762 51.8048443, 16.3172392 51.8048317, 16.3171645 51.8048009, 16.3171042 51.8047721, 16.3170484 51.8047421, 16.3169965 51.8047109, 16.3169474 51.8046728, 16.3168996 51.8046314, 16.3168498 51.8045836, 16.3168028 51.8045326, 16.3167558 51.8044733, 16.3167175 51.8044201, 16.3166938 51.8043811, 16.3166809 51.8043538, 16.316676 51.8043272, 16.3166805 51.8042998)",,,,
"[734589176, 734589177]",Bohaterów Westerplatte,living_street,False,True,36.244,"LINESTRING (16.3175771 51.8048363, 16.317611 51.8048449, 16.3176382 51.8048564, 16.3176638 51.8048717, 16.3176887 51.8048877, 16.3178013 51.8049698, 16.3178445 51.8050011, 16.3178844 51.8050324, 16.3179087 51.8050552, 16.3179276 51.8050747)",,,,
106134708,Zielona,residential,False,False,31.286,"LINESTRING (16.3125158 51.8047318, 16.3120745 51.8048004)",,,,
106134708,Zielona,residential,False,True,225.644,"LINESTRING (16.3125158 51.8047318, 16.3124606 51.8044881, 16.3123102 51.8040584, 16.3132034 51.8039085, 16.3135105 51.804656)",,,,
999663827,,residential,False,True,45.221000000000004,"LINESTRING (16.3125158 51.8047318, 16.3124898 51.8047954, 16.3124499 51.8048636, 16.3124405 51.8049246, 16.3124972 51.8051289)",,,,
106134812,Aleksandra Głowackiego,residential,False,True,18.884,"LINESTRING (16.3226659 51.8078733, 16.3226002 51.8077084)",,,,
106134881,Plac Kosynierów,residential,False,True,94.274,"LINESTRING (16.3226659 51.8078733, 16.3238427 51.807702, 16.324001 51.80768)",,,,
992406783,Rondo Na Trakcie Królewskim,primary,True,False,5.649,"LINESTRING (16.3157268 51.8016151, 16.3157671 51.8016201, 16.3158044 51.8016307)",1,50,12;305,roundabout
106134737,Plac Ćwiczeń,residential,False,True,13.987,"LINESTRING (16.3231369 51.806095, 16.3229339 51.8061032)",,,,
106134851,Krótka,residential,False,False,78.542,"LINESTRING (16.3231369 51.806095, 16.3234024 51.806782)",,,,
298791097,Staroleszczyńska,residential,False,False,65.868,"LINESTRING (16.3231369 51.806095, 16.3232775 51.8060649, 16.3240423 51.8059014)",,,,
106134651,Wąska,residential,False,False,122.64599999999999,"LINESTRING (16.3164963 51.8079613, 16.3169063 51.8080461, 16.3174541 51.8080797, 16.3176498 51.8080747, 16.3182545 51.8080593)",,,,
"[106134651, 106134638]","['Wąska', 'Cicha']",residential,False,True,145.93499999999997,"LINESTRING (16.3164963 51.8079613, 16.3162562 51.807933, 16.3158942 51.8079346, 16.3147893 51.8080308, 16.314653 51.8081155, 16.3145312 51.8082191)",,,,
106134829,Tadeusza Kościuszki,tertiary,False,True,32.685,"LINESTRING (16.3104152 51.8072369, 16.3108895 51.8072569)",,,,
332448185,Stanisława Moniuszki,primary,True,False,25.286,"LINESTRING (16.3158044 51.8016307, 16.315965 51.8015978, 16.3161584 51.80157)",1,50,12;305,
992406783,Rondo Na Trakcie Królewskim,primary,True,False,13.182,"LINESTRING (16.3158044 51.8016307, 16.3158418 51.8016492, 16.31587 51.8016732, 16.315887 51.8017009, 16.3158917 51.8017304)",1,50,12;305,roundabout
106134881,Plac Kosynierów,residential,False,False,22.803,"LINESTRING (16.3239402 51.8074784, 16.324001 51.80768)",,,,
106134881,Plac Kosynierów,residential,False,True,87.878,"LINESTRING (16.3239402 51.8074784, 16.3236994 51.8068147, 16.3236252 51.8067146)",,,,
183993034,Plac Farny,living_street,False,False,14.144,"LINESTRING (16.3158734 51.8043854, 16.3159541 51.8045024)",,,,
106134642,Plac Farny,living_street,False,True,46.117,"LINESTRING (16.3158734 51.8043854, 16.3158294 51.8043204, 16.3157515 51.8042018, 16.3156196 51.8040015)",,,,
106134750,Rzeźnicka,living_street,False,False,53.606,"LINESTRING (16.3163364 51.8038119, 16.3156196 51.8040015)",,,,
"[736310480, 736310481, 106134900]",Łazienna,living_street,True,False,115.20200000000001,"LINESTRING (16.3163364 51.8038119, 16.3162856 51.8037349, 16.3161912 51.8035916, 16.3160967 51.8034483, 16.3160436 51.8033359, 16.316036 51.8032762, 16.3160331 51.803208, 16.3160851 51.8031298, 16.3161868 51.8030321, 16.3164001 51.8028852)",,,,
332448184,Obrońców Warszawy,secondary,True,False,16.656,"LINESTRING (16.3157142 51.801838, 16.3155087 51.8019173)",1,50,305,
992406783,Rondo Na Trakcie Królewskim,primary,True,False,15.031999999999998,"LINESTRING (16.3157142 51.801838, 16.3156601 51.8018334, 16.3156106 51.801819, 16.3155704 51.8017962, 16.315543 51.8017669)",1,50,12;305,roundabout
185602235,Plac Zamkowy,living_street,False,False,11.627,"LINESTRING (16.3182485 51.8033213, 16.3183881 51.8032623)",,,,
"[184618065, 106134894]",Plac Zamkowy,living_street,True,False,124.97099999999999,"LINESTRING (16.3182485 51.8033213, 16.3182728 51.803331, 16.3182945 51.8033474, 16.3185478 51.8036938, 16.3185598 51.8037135, 16.3185638 51.8037316, 16.3185532 51.8037463, 16.3185359 51.8037601, 16.318504 51.8037763, 16.3182403 51.8038871, 16.3181911 51.8039034, 16.317706 51.8040319, 16.3176344 51.8040511)",,,,
106134824,Boczna,residential,False,True,42.15,"LINESTRING (16.3130182 51.8056489, 16.3124178 51.8057255)",,,,
106134824,Boczna,residential,False,False,64.151,"LINESTRING (16.3130182 51.8056489, 16.3134341 51.805595, 16.3136584 51.8055868, 16.3139389 51.8056118)",,,,
