osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
44121345,False,2,698,Wojska Polskiego,secondary,True,64.219,"LINESTRING (23.6080846 52.0732481, 23.607983 52.0732103, 23.6078842 52.0731744, 23.6078449 52.0731566, 23.6072989 52.0729317)",,
86619838,False,2,,Wojska Polskiego,tertiary,False,104.189,"LINESTRING (23.6080846 52.0732481, 23.608191 52.0732783, 23.608281 52.0733036, 23.6084687 52.073341, 23.6087201 52.0733832, 23.6093397 52.0734847, 23.6095434 52.0735138)",50,
63618012,False,,,Czerwonego Krzyża,unclassified,False,148.64000000000001,"LINESTRING (23.6137208 52.0757642, 23.6138731 52.0757884, 23.6149514 52.0759554, 23.6158268 52.076098)",,
63618012,False,,,Czerwonego Krzyża,unclassified,True,213.91799999999998,"LINESTRING (23.6137208 52.0757642, 23.613577 52.0757417, 23.6108497 52.0753106, 23.6106893 52.0752852)",,
86619848,False,,,Henryka Sienkiewicza,unclassified,False,168.865,"LINESTRING (23.6137208 52.0757642, 23.6136838 52.0758572, 23.6133934 52.0765875, 23.6131341 52.0772394)",,
86619848,False,,,Henryka Sienkiewicza,unclassified,True,171.637,"LINESTRING (23.6137208 52.0757642, 23.6137596 52.0756703, 23.6140033 52.0750809, 23.6142705 52.0743815, 23.6142811 52.074354, 23.6143161 52.0742647)",,
44121345,False,2,698,Wojska Polskiego,secondary,False,64.219,"LINESTRING (23.6072989 52.0729317, 23.6078449 52.0731566, 23.6078842 52.0731744, 23.607983 52.0732103, 23.6080846 52.0732481)",,
86619838,False,2,,Wojska Polskiego,tertiary,False,72.32,"LINESTRING (23.6143161 52.0742647, 23.6153426 52.0744226)",50,
86619838,False,2,,Wojska Polskiego,tertiary,True,49.863,"LINESTRING (23.6143161 52.0742647, 23.6140982 52.074232, 23.6136098 52.0741524)",50,
86619848,False,,,Henryka Sienkiewicza,unclassified,False,171.637,"LINESTRING (23.6143161 52.0742647, 23.6142811 52.074354, 23.6142705 52.0743815, 23.6140033 52.0750809, 23.6137596 52.0756703, 23.6137208 52.0757642)",,
86619838,False,2,,Wojska Polskiego,tertiary,False,77.054,"LINESTRING (23.6095434 52.0735138, 23.6106352 52.0736866)",50,
86619838,False,2,,Wojska Polskiego,tertiary,True,104.18900000000001,"LINESTRING (23.6095434 52.0735138, 23.6093397 52.0734847, 23.6087201 52.0733832, 23.6084687 52.073341, 23.608281 52.0733036, 23.608191 52.0732783, 23.6080846 52.0732481)",50,
88739857,False,,,Topolowa,residential,True,171.944,"LINESTRING (23.6095434 52.0735138, 23.6095058 52.0736035, 23.6094949 52.0736327, 23.608977 52.0750204)",,
63618012,False,,,Czerwonego Krzyża,unclassified,True,83.201,"LINESTRING (23.6182938 52.0764792, 23.6171131 52.0762968)",,
88739893,False,,,Józefa Ignacego Kraszewskiego,unclassified,False,168.857,"LINESTRING (23.6182938 52.0764792, 23.6176879 52.0779514)",,
910157601,False,,,Czerwonego Krzyża,residential,False,58.046,"LINESTRING (23.6182938 52.0764792, 23.6184854 52.0765077, 23.6191194 52.0766018)",,
88739885,False,,,Armii Krajowej,residential,False,246.28,"LINESTRING (23.6199118 52.0712157, 23.6163174 52.0713708)",,
"[316238402, 316238403, 88739884]",False,,,Marszałka Józefa Piłsudskiego,unclassified,True,201.774,"LINESTRING (23.6199118 52.0712157, 23.6198897 52.0716995, 23.6198757 52.0718473, 23.6198735 52.0719801, 23.6198727 52.0720294, 23.6198557 52.0730298)",,yes
63618012,False,,,Czerwonego Krzyża,unclassified,False,120.679,"LINESTRING (23.608977 52.0750204, 23.6100583 52.0751906, 23.6104436 52.0752513, 23.6106893 52.0752852)",,
88739857,False,,,Topolowa,residential,False,171.944,"LINESTRING (23.608977 52.0750204, 23.6094949 52.0736327, 23.6095058 52.0736035, 23.6095434 52.0735138)",,
88739857,False,,,Topolowa,residential,True,209.896,"LINESTRING (23.608977 52.0750204, 23.6089638 52.0750714, 23.6082728 52.0768576)",,
88739871,False,,,Generała Władysława Sikorskiego,residential,True,119.522,"LINESTRING (23.6152257 52.071428, 23.615159 52.0725021)",,
88739885,False,,,Armii Krajowej,residential,False,78.059,"LINESTRING (23.6152257 52.071428, 23.6141925 52.0714761, 23.6140869 52.071481)",,
