osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
138512613,3,16,Warszawska,primary,50,False,False,100.495,"LINESTRING (19.0819996 53.5183494, 19.0820475 53.5183236, 19.0820917 53.5182907, 19.0821277 53.5182578, 19.0821606 53.5182173, 19.0821839 53.5181785, 19.0822996 53.517949, 19.0824435 53.5176637, 19.0825222 53.5175103)",
303684417,,16,Grudziądzka,primary,50,False,True,11.643,"LINESTRING (19.0819996 53.5183494, 19.0819545 53.518367, 19.0819092 53.5183804, 19.0818399 53.518391)",
138504417,,,Kościelna,tertiary,50,False,True,75.631,"LINESTRING (19.0882718 53.5179014, 19.0880654 53.5180474, 19.0879536 53.5181379, 19.0878399 53.5182714, 19.0876899 53.5184807)",
"[233261291, 138512582]","['2', '3']",16;538,Młyńska,primary,50,False,False,124.049,"LINESTRING (19.0882718 53.5179014, 19.0884674 53.5179472, 19.0890029 53.5180453, 19.0900588 53.5182405)",
138512584,2,16;538,Odrodzenia Polski,primary,50,False,True,187.413,"LINESTRING (19.0882718 53.5179014, 19.0881123 53.5178627, 19.0877556 53.5177798, 19.0875679 53.517744, 19.0873717 53.5177071, 19.0870707 53.51765, 19.0857233 53.5173779, 19.085593 53.5173516)",
138512616,,,Wodna,unclassified,50,False,False,170.615,"LINESTRING (19.0882718 53.5179014, 19.0883258 53.5178545, 19.0884049 53.5177793, 19.0888249 53.5173798, 19.0889651 53.5172464, 19.0892891 53.5169382, 19.0895428 53.5166969, 19.089643 53.5166016)",
"[138512578, 233261290]","['2', '3']",16;538,Marii Curie-Skłodowskiej,primary,50,False,False,83.70799999999998,"LINESTRING (19.0825222 53.5175103, 19.0825979 53.5173943, 19.0826964 53.5172404, 19.08286 53.5170329, 19.0829525 53.5169221, 19.082982 53.5168836, 19.0830442 53.5168259)",
138512593,2,,Radzyńska,unclassified,,False,False,25.646,"LINESTRING (19.0825222 53.5175103, 19.0826089 53.5175342, 19.082678 53.5175638, 19.082735 53.5175961, 19.0828088 53.5176586)",
138512613,3,16,Warszawska,primary,50,False,True,100.495,"LINESTRING (19.0825222 53.5175103, 19.0824435 53.5176637, 19.0822996 53.517949, 19.0821839 53.5181785, 19.0821606 53.5182173, 19.0821277 53.5182578, 19.0820917 53.5182907, 19.0820475 53.5183236, 19.0819996 53.5183494)",
138504372,,,Rynek,tertiary,50,True,False,19.966,"LINESTRING (19.0870877 53.5193617, 19.0872342 53.5193922, 19.0872917 53.5194136, 19.0873443 53.5194486)",roundabout
138504417,,,Kościelna,tertiary,50,False,False,49.027,"LINESTRING (19.0870877 53.5193617, 19.087126 53.5193003, 19.0871653 53.5192326, 19.0873558 53.5189507)",
138504375,,,Rynek,tertiary,50,True,False,13.677,"LINESTRING (19.0868855 53.5193743, 19.0869542 53.51936, 19.0870201 53.5193572, 19.0870877 53.5193617)",roundabout
