osmid,oneway,name,highway,reversed,length,geometry,access,maxspeed,width,junction,lanes
471623985,True,Stanisława Staszica,living_street,False,72.475,"LINESTRING (23.2549476 50.71623, 23.2550565 50.7162115, 23.2555943 50.7161162, 23.2556991 50.7160964, 23.2557507 50.7160868, 23.2557875 50.7160747, 23.2558207 50.7160603, 23.2558317 50.7160366, 23.2558368 50.7160247, 23.2558405 50.7160125, 23.2558454 50.7159904)",destination,,,,
173113310,False,Waleriana Łukasińskiego,unclassified,True,51.702000000000005,"LINESTRING (23.256098 50.7165063, 23.2560153 50.7163049, 23.2559274 50.7161165, 23.2559001 50.7160586)",,50,7,,
"[1216570651, 1216570652, 1216570653, 1216570654]",False,Waleriana Łukasińskiego,unclassified,False,99.96400000000001,"LINESTRING (23.256098 50.7165063, 23.2561083 50.7165328, 23.2561424 50.716622, 23.2561923 50.7167499, 23.2562192 50.7168377, 23.2562327 50.7168845, 23.2562394 50.7169274, 23.2562417 50.7169662, 23.2562403 50.7170108, 23.2562355 50.7170761, 23.256224 50.7171411, 23.2562172 50.7171761, 23.2562039 50.717222, 23.256173 50.7173042, 23.2561326 50.7173878)",,50,7,,
33019864,True,Rondo Braci Pomarańskich,unclassified,False,6.622999999999999,"LINESTRING (23.2560105 50.715831, 23.2559833 50.7158553, 23.2559467 50.715874)",,,,roundabout,
31150925,True,,living_street,False,47.833,"LINESTRING (23.2523162 50.7184392, 23.2521544 50.7180214)",,,,,
462124094,False,Ludwika Zamenhofa,living_street,True,55.054,"LINESTRING (23.2523162 50.7184392, 23.2525647 50.718399, 23.2526554 50.7183842, 23.2530736 50.718316)",,,,,
33019864,True,Rondo Braci Pomarańskich,unclassified,False,22.927,"LINESTRING (23.2558862 50.7156719, 23.2559305 50.7156806, 23.2559696 50.7156966, 23.2560006 50.7157185, 23.2560212 50.715745, 23.25603 50.7157739, 23.2560264 50.7158033, 23.2560105 50.715831)",,,,roundabout,
80510012,True,Partyzantów,unclassified,False,44.257000000000005,"LINESTRING (23.2558862 50.7156719, 23.2560968 50.7156403, 23.256242 50.7156212, 23.2563128 50.7156145, 23.2563872 50.7156119, 23.2565038 50.7156224)",,50,,,
897694964,True,Partyzantów,unclassified,False,42.166000000000004,"LINESTRING (23.2565038 50.7156224, 23.2563896 50.7156544, 23.2563367 50.7156697, 23.2562765 50.7156914, 23.2562364 50.7157097, 23.2561785 50.7157401, 23.2560873 50.7157975, 23.2560445 50.7158176, 23.2560105 50.715831)",,50,,,
1046946337,False,Partyzantów,unclassified,True,171.136,"LINESTRING (23.2565038 50.7156224, 23.2571719 50.7155461, 23.2578856 50.7154652, 23.2585988 50.7153816, 23.2588942 50.7153435)",,50,7,,
462121058,False,Grodzka,living_street,True,46.537,"LINESTRING (23.2518887 50.7171727, 23.2518711 50.7171754, 23.251247 50.7172731)",no,,,,
33014212,True,Rondo Hetmana Jana Zamoyskiego,unclassified,False,16.589,"LINESTRING (23.2525039 50.7197557, 23.2524997 50.719731, 23.252506 50.7197065, 23.2525226 50.7196839, 23.2525481 50.719665, 23.2525807 50.7196511, 23.252618 50.7196433)",,,,roundabout,1
33022918,True,Akademicka,residential,False,43.269,"LINESTRING (23.2525039 50.7197557, 23.2524703 50.7197502, 23.2524405 50.7197384, 23.2523476 50.7196932, 23.2521679 50.7196079, 23.2520104 50.7195268)",,,,,1
33014212,True,Rondo Hetmana Jana Zamoyskiego,unclassified,False,19.225,"LINESTRING (23.2526481 50.7196418, 23.2526928 50.719647, 23.2527328 50.7196608, 23.252764 50.7196817, 23.2527835 50.7197078, 23.2527892 50.7197364, 23.2527806 50.7197647)",,,,roundabout,1
33032642,True,Waleriana Łukasińskiego,unclassified,False,39.328,"LINESTRING (23.2526481 50.7196418, 23.2527018 50.7196167, 23.2527594 50.7195966, 23.2529056 50.7195488, 23.2529313 50.7195386, 23.2530357 50.7194869, 23.253118 50.7194524)",,,,,1
33014212,True,Rondo Hetmana Jana Zamoyskiego,unclassified,False,3.011,"LINESTRING (23.2527806 50.7197647, 23.2527602 50.7197885)",,,,roundabout,1
33013639,True,Marszałka Józefa Piłsudskiego,unclassified,False,60.789,"LINESTRING (23.2527602 50.7197885, 23.2527339 50.7198363, 23.2527016 50.7198741, 23.2526497 50.7199387, 23.2526409 50.7199496, 23.2526267 50.7199664, 23.2525681 50.7200362, 23.25251 50.7201256, 23.2524705 50.7201845, 23.2524367 50.7202559, 23.252412 50.7202873)",,,,,1
33014212,True,Rondo Hetmana Jana Zamoyskiego,unclassified,False,20.335,"LINESTRING (23.2527602 50.7197885, 23.252731 50.719807, 23.2526947 50.7198195, 23.2526544 50.7198249, 23.2526133 50.719823, 23.2525746 50.7198138, 23.2525417 50.7197981, 23.2525171 50.7197771)",,,,roundabout,1
145564594,False,Icchoka Lejba Pereca,living_street,False,51.25,"LINESTRING (23.2561326 50.7173878, 23.2560066 50.7174046, 23.2554256 50.7174974)",,,,,
"[1216570651, 1216570652, 1216570653, 1216570654]",False,Waleriana Łukasińskiego,unclassified,True,99.96399999999998,"LINESTRING (23.2561326 50.7173878, 23.256173 50.7173042, 23.2562039 50.717222, 23.2562172 50.7171761, 23.256224 50.7171411, 23.2562355 50.7170761, 23.2562403 50.7170108, 23.2562417 50.7169662, 23.2562394 50.7169274, 23.2562327 50.7168845, 23.2562192 50.7168377, 23.2561923 50.7167499, 23.2561424 50.716622, 23.2561083 50.7165328, 23.256098 50.7165063)",,50,7,,
1216570655,False,Waleriana Łukasińskiego,unclassified,False,63.881,"LINESTRING (23.2561326 50.7173878, 23.2559134 50.7178056, 23.2558442 50.7179325)",,50,7,,
121775381,True,Ludwika Zamenhofa,living_street,False,104.953,"LINESTRING (23.2558442 50.7179325, 23.2557534 50.7179262, 23.2556905 50.71793, 23.2556333 50.7179353, 23.255375 50.7179686, 23.2543876 50.718117)",,,,,
"[592950513, 168831022, 1216570655]",False,Waleriana Łukasińskiego,unclassified,False,278.30099999999993,"LINESTRING (23.2558442 50.7179325, 23.2556929 50.7181838, 23.2556527 50.7182283, 23.2556197 50.71826, 23.255568 50.7183031, 23.2554963 50.7183535, 23.254893 50.7187102, 23.2548477 50.7187339, 23.2548018 50.7187522, 23.2547555 50.7187683, 23.2546985 50.7187804, 23.2546492 50.7187857, 23.2545761 50.718794, 23.2545101 50.7188021, 23.2544176 50.7188133, 23.2542821 50.7188225, 23.2541403 50.7188346, 23.2540612 50.7188407, 23.2539445 50.7188498, 23.2537973 50.7188672, 23.2537322 50.7188747, 23.2536276 50.7188908, 23.2535542 50.7189122, 23.2534902 50.7189426, 23.253455 50.7189623, 23.2534189 50.7189871, 23.2533894 50.719014, 23.2533541 50.719067, 23.2533177 50.7191266, 23.2532908 50.7191753, 23.2532524 50.7192449, 23.2532226 50.7192984, 23.2531797 50.7193763, 23.253118 50.7194524)",,50,7,,2
1216570655,False,Waleriana Łukasińskiego,unclassified,True,63.881,"LINESTRING (23.2558442 50.7179325, 23.2559134 50.7178056, 23.2561326 50.7173878)",,50,7,,
33030450,True,Waleriana Łukasińskiego,unclassified,False,43.421,"LINESTRING (23.253118 50.7194524, 23.2531008 50.7195001, 23.2530817 50.7195389, 23.2530464 50.7195941, 23.2530081 50.7196306, 23.2528648 50.7197237, 23.2528252 50.719747, 23.2527806 50.7197647)",,,,,1
"[592950513, 168831022, 1216570655]",False,Waleriana Łukasińskiego,unclassified,True,278.30100000000004,"LINESTRING (23.253118 50.7194524, 23.2531797 50.7193763, 23.2532226 50.7192984, 23.2532524 50.7192449, 23.2532908 50.7191753, 23.2533177 50.7191266, 23.2533541 50.719067, 23.2533894 50.719014, 23.2534189 50.7189871, 23.253455 50.7189623, 23.2534902 50.7189426, 23.2535542 50.7189122, 23.2536276 50.7188908, 23.2537322 50.7188747, 23.2537973 50.7188672, 23.2539445 50.7188498, 23.2540612 50.7188407, 23.2541403 50.7188346, 23.2542821 50.7188225, 23.2544176 50.7188133, 23.2545101 50.7188021, 23.2545761 50.718794, 23.2546492 50.7187857, 23.2546985 50.7187804, 23.2547555 50.7187683, 23.2548018 50.7187522, 23.2548477 50.7187339, 23.254893 50.7187102, 23.2554963 50.7183535, 23.255568 50.7183031, 23.2556197 50.71826, 23.2556527 50.7182283, 23.2556929 50.7181838, 23.2558442 50.7179325)",,50,7,,2
33032865,True,Marszałka Józefa Piłsudskiego,unclassified,False,57.85699999999999,"LINESTRING (23.252412 50.7202873, 23.2524045 50.720257, 23.2524119 50.7201653, 23.2524613 50.7199326, 23.2524646 50.7199171, 23.2524652 50.7199026, 23.2524668 50.7198628, 23.2524762 50.7198242, 23.2524912 50.7198013, 23.2525171 50.7197771)",,,,,1
121775370,False,Pułkownika Jana Krysińskiego,unclassified,False,107.98,"LINESTRING (23.2566691 50.7141396, 23.2576918 50.7139704, 23.2577901 50.7139498, 23.2578837 50.7139263, 23.2579725 50.7138983, 23.2580426 50.7138711, 23.2581167 50.7138377)",,50,,,
"[121775525, 121775710]",False,"['Kajetana Koźmiana', 'Podwale']",residential,False,172.95,"LINESTRING (23.2566691 50.7141396, 23.2566483 50.7140734, 23.2565041 50.7136132, 23.256457 50.713467, 23.2564401 50.7134116, 23.2564323 50.7133797, 23.2564291 50.7133493, 23.2564362 50.7133204, 23.2564554 50.7133018, 23.2564875 50.7132833, 23.2565447 50.713255, 23.2567216 50.7131654, 23.2567588 50.7131463, 23.2568215 50.7131137, 23.2568794 50.7130817, 23.2569455 50.7130433, 23.2570092 50.7130008, 23.2570825 50.7129464, 23.2572468 50.7128187)",,,,,
"[168831020, 168831021]",False,Okopowa,unclassified,True,201.897,"LINESTRING (23.2566691 50.7141396, 23.2559979 50.7142497, 23.2559399 50.7142611, 23.2558867 50.7142758, 23.2558446 50.7142901, 23.2557969 50.7143075, 23.2557549 50.7143272, 23.255716 50.7143468, 23.2556715 50.7143731, 23.2556337 50.714402, 23.2556007 50.7144309, 23.2555664 50.7144646, 23.2555207 50.7145135, 23.2554792 50.7145606, 23.2553392 50.7147169, 23.2551375 50.7149493, 23.2550692 50.7150315, 23.2550031 50.7151064, 23.2549755 50.7151436, 23.2549599 50.7151742, 23.254938 50.715215, 23.2549193 50.7152538, 23.2549092 50.7152853, 23.2549039 50.7153168, 23.2549098 50.7153493, 23.2549204 50.7153808)",,,7,,
121775742,False,Tadeusza Kościuszki,living_street,True,35.0,"LINESTRING (23.2549204 50.7153808, 23.2547838 50.7154196, 23.2547165 50.7154359, 23.2546426 50.7154492, 23.2544513 50.7154828)",,,,,
"[168831020, 168831021]",False,Okopowa,unclassified,False,201.897,"LINESTRING (23.2549204 50.7153808, 23.2549098 50.7153493, 23.2549039 50.7153168, 23.2549092 50.7152853, 23.2549193 50.7152538, 23.254938 50.715215, 23.2549599 50.7151742, 23.2549755 50.7151436, 23.2550031 50.7151064, 23.2550692 50.7150315, 23.2551375 50.7149493, 23.2553392 50.7147169, 23.2554792 50.7145606, 23.2555207 50.7145135, 23.2555664 50.7144646, 23.2556007 50.7144309, 23.2556337 50.714402, 23.2556715 50.7143731, 23.255716 50.7143468, 23.2557549 50.7143272, 23.2557969 50.7143075, 23.2558446 50.7142901, 23.2558867 50.7142758, 23.2559399 50.7142611, 23.2559979 50.7142497, 23.2566691 50.7141396)",,,7,,
"[168831020, 33020822]",False,Okopowa,unclassified,True,72.08500000000001,"LINESTRING (23.2549204 50.7153808, 23.2549349 50.7154047, 23.2549533 50.715428, 23.2549734 50.7154503, 23.2549983 50.7154716, 23.2550378 50.7154971, 23.255186 50.7155929, 23.2552961 50.7156658, 23.2553486 50.7156938, 23.2553752 50.7157075, 23.2554055 50.7157203, 23.2554455 50.7157332, 23.2555022 50.7157473, 23.2555521 50.715757, 23.2556069 50.7157628, 23.2556537 50.7157651, 23.2556862 50.7157653)",,,7,,2
33023654,True,Akademicka,residential,False,44.885999999999996,"LINESTRING (23.2520104 50.7195268, 23.2522055 50.719557, 23.2524179 50.7195983, 23.2525107 50.7196117, 23.252566 50.7196225, 23.252618 50.7196433)",,30,,,1
"[181439906, 296949812]",False,Akademicka,residential,True,176.874,"LINESTRING (23.2520104 50.7195268, 23.2516671 50.719413, 23.2515933 50.719388, 23.2515277 50.7193615, 23.2514718 50.7193335, 23.2514159 50.7192987, 23.2513602 50.7192539, 23.2513175 50.7192081, 23.2512717 50.7191509, 23.2512405 50.7190927, 23.2510636 50.7186013, 23.2510558 50.7185796, 23.2509447 50.7182712, 23.2509202 50.718203)",,30,,,
145565136,False,Akademicka,residential,True,46.531,"LINESTRING (23.2509202 50.718203, 23.2507819 50.7177938)",,,,,
145690777,False,Królowej Jadwigi,residential,True,207.95,"LINESTRING (23.2509202 50.718203, 23.2507731 50.7182235, 23.2497325 50.7183928, 23.2493037 50.7184669, 23.2492215 50.7184741, 23.2491483 50.7184747, 23.2490626 50.7184699, 23.2489893 50.7184621, 23.2489053 50.7184448, 23.2488237 50.7184232, 23.2484968 50.7183297, 23.2482677 50.7182587, 23.2481943 50.7182414, 23.2480992 50.7182244)",,50,,,2
"[181439906, 296949812]",False,Akademicka,residential,False,176.87400000000002,"LINESTRING (23.2509202 50.718203, 23.2509447 50.7182712, 23.2510558 50.7185796, 23.2510636 50.7186013, 23.2512405 50.7190927, 23.2512717 50.7191509, 23.2513175 50.7192081, 23.2513602 50.7192539, 23.2514159 50.7192987, 23.2514718 50.7193335, 23.2515277 50.7193615, 23.2515933 50.719388, 23.2516671 50.719413, 23.2520104 50.7195268)",,30,,,
145565136,False,Akademicka,residential,False,46.531,"LINESTRING (23.2507819 50.7177938, 23.2509202 50.718203)",,,,,
145565136,False,Akademicka,residential,True,6.603,"LINESTRING (23.2507819 50.7177938, 23.2507611 50.7177359)",,,,,
121775350,True,Hugona Kołłątaja,living_street,False,45.14,"LINESTRING (23.2507819 50.7177938, 23.250881 50.71778, 23.2514047 50.7176974)",,,,,
33012443,True,Waleriana Łukasińskiego,unclassified,False,8.51,"LINESTRING (23.2559001 50.7160586, 23.255883 50.7160357, 23.2558636 50.716014, 23.2558454 50.7159904)",,,,,
173113310,False,Waleriana Łukasińskiego,unclassified,False,51.702,"LINESTRING (23.2559001 50.7160586, 23.2559274 50.7161165, 23.2560153 50.7163049, 23.256098 50.7165063)",,50,7,,
121775600,False,Grodzka,living_street,False,45.125,"LINESTRING (23.2506275 50.7173772, 23.250734 50.7173593, 23.251247 50.7172731)",no,,,,
145565136,False,Akademicka,residential,False,40.982,"LINESTRING (23.2506275 50.7173772, 23.2506511 50.7174338, 23.2507611 50.7177359)",,,,,
"[417210493, 145564607]",False,,living_street,True,79.1,"LINESTRING (23.2506275 50.7173772, 23.2505887 50.717235, 23.2505768 50.7171947, 23.2505671 50.7171558, 23.250572 50.7170973, 23.2505965 50.7170531, 23.2506186 50.7170252, 23.2506495 50.7169961, 23.2506725 50.7169796, 23.2507164 50.7169559, 23.2507795 50.7169315, 23.2511024 50.7168852)",,,,,
"[1036639457, 144671630]",False,"['Szczebrzeska', 'Akademicka']",residential,True,147.25199999999998,"LINESTRING (23.2506275 50.7173772, 23.2505899 50.7173421, 23.2505455 50.7173078, 23.250469 50.7172586, 23.2499843 50.7169697, 23.2499079 50.7169219, 23.2498387 50.7168741, 23.2497848 50.7168308, 23.2497425 50.7167903, 23.2497021 50.7167509, 23.2494003 50.7164649, 23.2493645 50.7164323, 23.2493443 50.7164164, 23.2493229 50.7164021, 23.2492976 50.7163935, 23.2492636 50.7163932)",,,,,
33019864,True,Rondo Braci Pomarańskich,unclassified,False,14.358,"LINESTRING (23.2559467 50.715874, 23.2558997 50.7158865, 23.2558489 50.7158897, 23.255799 50.7158833, 23.2557541 50.715868)",,,,roundabout,
173113311,True,Waleriana Łukasińskiego,unclassified,False,21.113,"LINESTRING (23.2559467 50.715874, 23.2559286 50.7158975, 23.2559162 50.7159221, 23.2559058 50.7159429, 23.2558995 50.7159643, 23.2558981 50.7160115, 23.2559001 50.7160586)",,,,,
33019864,True,Rondo Braci Pomarańskich,unclassified,False,12.944,"LINESTRING (23.2557541 50.715868, 23.2557213 50.7158476, 23.2556981 50.7158225, 23.2556861 50.7157944, 23.2556862 50.7157653)",,,,roundabout,
465371823,True,Icchoka Lejba Pereca,living_street,False,46.654,"LINESTRING (23.2515658 50.7181084, 23.2510225 50.7181894, 23.2509202 50.718203)",,,,,
145748009,False,Bernarda Moranda,living_street,False,35.706,"LINESTRING (23.2519772 50.7155578, 23.2521041 50.7158687)",,,,,
"[33018642, 121775565]",False,"['Ormiańska', 'Solna']",living_street,"[False, True]",140.351,"LINESTRING (23.2529359 50.7178974, 23.2527895 50.7175038, 23.2527809 50.7174806, 23.2534289 50.7173801, 23.2534427 50.717378, 23.2534566 50.7173758, 23.2537999 50.7173212, 23.25406 50.7172814)",no,,,,
145564595,True,Icchoka Lejba Pereca,living_street,False,93.11500000000001,"LINESTRING (23.2529359 50.7178974, 23.2532202 50.717852, 23.2532386 50.717849, 23.2536286 50.7177861, 23.2538072 50.7177573, 23.2542177 50.717691)",destination,,,,
1216033790,False,Icchoka Lejba Pereca,living_street,False,37.904,"LINESTRING (23.2529359 50.7178974, 23.252688 50.7179379, 23.2526271 50.7179478, 23.252494 50.7179698, 23.2524144 50.7179821)",destination,,,,
121775618,False,Spokojna,residential,True,83.324,"LINESTRING (23.2581442 50.7133054, 23.2580238 50.7132248, 23.2579655 50.7131873, 23.2579027 50.7131502, 23.2573267 50.7128579, 23.2572468 50.7128187)",,,,,
"[484804280, 145702490, 121775334]",False,"['Hugona Kołłątaja', 'Ratuszowa']",living_street,"[False, True]",110.857,"LINESTRING (23.2514047 50.7176974, 23.2520291 50.7175896, 23.2520473 50.7175865, 23.2520602 50.7175844, 23.2522523 50.717553, 23.2522625 50.71758, 23.2524144 50.7179821)","['no', 'yes']",,,,
465371455,True,Kolegiacka,living_street,False,47.087,"LINESTRING (23.2514047 50.7176974, 23.2514842 50.7179004, 23.2515658 50.7181084)",,,,,
121775355,True,Grodzka,living_street,False,88.736,"LINESTRING (23.2551198 50.7166583, 23.2550918 50.7166636, 23.2550342 50.7166763, 23.2549768 50.7166877, 23.2548544 50.7167073, 23.2543451 50.7167871, 23.2538994 50.7168568)",destination,,,,
145564592,True,Grodzka,living_street,False,71.126,"LINESTRING (23.2551198 50.7166583, 23.2558248 50.7165292, 23.2558709 50.7165246, 23.2559454 50.7165226, 23.2560291 50.716517, 23.256098 50.7165063)",,,,,
198564627,True,Grecka,living_street,False,49.144000000000005,"LINESTRING (23.2551198 50.7166583, 23.2550158 50.716401, 23.2549476 50.71623)",destination,,,,
121775381,True,Ludwika Zamenhofa,living_street,False,38.625,"LINESTRING (23.253607 50.7182347, 23.2533767 50.7182701, 23.2530736 50.718316)",,,,,
121775407,True,Gustawa Daniłowskiego,living_street,False,42.919999999999995,"LINESTRING (23.253607 50.7182347, 23.2536188 50.7182645, 23.2537435 50.7185811, 23.253754 50.7186093)",,,,,
462124094,False,Ludwika Zamenhofa,living_street,False,55.054,"LINESTRING (23.2530736 50.718316, 23.2526554 50.7183842, 23.2525647 50.718399, 23.2523162 50.7184392)",,,,,
"[121775385, 949701402]",False,Kolegiacka,living_street,False,45.288999999999994,"LINESTRING (23.25095 50.7164895, 23.2510062 50.7166348, 23.2510759 50.7168152, 23.2510893 50.71685, 23.2511024 50.7168852)",,,,,
121775385,False,Kolegiacka,living_street,True,46.613,"LINESTRING (23.25095 50.7164895, 23.2508773 50.7163013, 23.2508323 50.7161849, 23.2507927 50.7160823)",,,,,
121775380,True,Tadeusza Kościuszki,living_street,False,95.337,"LINESTRING (23.2507927 50.7160823, 23.2520425 50.7158775, 23.2521041 50.7158687)",,,,,
121775385,False,Kolegiacka,living_street,False,46.613,"LINESTRING (23.2507927 50.7160823, 23.2508323 50.7161849, 23.2508773 50.7163013, 23.25095 50.7164895)",,,,,
121775600,False,Grodzka,living_street,True,45.125,"LINESTRING (23.251247 50.7172731, 23.250734 50.7173593, 23.2506275 50.7173772)",no,,,,
462121058,False,Grodzka,living_street,False,46.537,"LINESTRING (23.251247 50.7172731, 23.2518711 50.7171754, 23.2518887 50.7171727)",no,,,,
465371455,True,Kolegiacka,living_street,False,48.469,"LINESTRING (23.251247 50.7172731, 23.2513271 50.7174886, 23.2514047 50.7176974)",,,,,
121775370,False,Pułkownika Jana Krysińskiego,unclassified,True,107.98,"LINESTRING (23.2581167 50.7138377, 23.2580426 50.7138711, 23.2579725 50.7138983, 23.2578837 50.7139263, 23.2577901 50.7139498, 23.2576918 50.7139704, 23.2566691 50.7141396)",,50,,,
145564601,True,Stefana Żeromskiego,living_street,False,96.544,"LINESTRING (23.2522773 50.7162714, 23.2520182 50.7163153, 23.2516979 50.7163676, 23.25095 50.7164895)",,,,,
"[121775525, 121775710]",False,"['Kajetana Koźmiana', 'Podwale']",residential,True,172.95,"LINESTRING (23.2572468 50.7128187, 23.2570825 50.7129464, 23.2570092 50.7130008, 23.2569455 50.7130433, 23.2568794 50.7130817, 23.2568215 50.7131137, 23.2567588 50.7131463, 23.2567216 50.7131654, 23.2565447 50.713255, 23.2564875 50.7132833, 23.2564554 50.7133018, 23.2564362 50.7133204, 23.2564291 50.7133493, 23.2564323 50.7133797, 23.2564401 50.7134116, 23.256457 50.713467, 23.2565041 50.7136132, 23.2566483 50.7140734, 23.2566691 50.7141396)",,,,,
121775618,False,Spokojna,residential,False,83.324,"LINESTRING (23.2572468 50.7128187, 23.2573267 50.7128579, 23.2579027 50.7131502, 23.2579655 50.7131873, 23.2580238 50.7132248, 23.2581442 50.7133054)",,,,,
145564587,False,Bazyliańska,living_street,True,68.745,"LINESTRING (23.253185 50.7150617, 23.2532641 50.7152486, 23.2533258 50.7153972, 23.2534237 50.7156259, 23.2534375 50.7156589)",,,,,
121775449,True,Kolegiacka,living_street,False,44.318,"LINESTRING (23.2511024 50.7168852, 23.2511135 50.7169149, 23.2511832 50.7171018, 23.251247 50.7172731)",,,,,
"[417210493, 145564607]",False,,living_street,False,79.1,"LINESTRING (23.2511024 50.7168852, 23.2507795 50.7169315, 23.2507164 50.7169559, 23.2506725 50.7169796, 23.2506495 50.7169961, 23.2506186 50.7170252, 23.2505965 50.7170531, 23.250572 50.7170973, 23.2505671 50.7171558, 23.2505768 50.7171947, 23.2505887 50.717235, 23.2506275 50.7173772)",,,,,
"[121775385, 949701402]",False,Kolegiacka,living_street,True,45.289,"LINESTRING (23.2511024 50.7168852, 23.2510893 50.71685, 23.2510759 50.7168152, 23.2510062 50.7166348, 23.25095 50.7164895)",,,,,
33012443,True,Waleriana Łukasińskiego,unclassified,False,15.065,"LINESTRING (23.2558454 50.7159904, 23.2558271 50.7159665, 23.2557986 50.7159234, 23.2557778 50.7158951, 23.2557541 50.715868)",,,,,
121775307,False,Plac Melchiora Stefanidesa,living_street,True,56.381,"LINESTRING (23.2545349 50.7184968, 23.253754 50.7186093)",,,,,
145690777,False,Królowej Jadwigi,residential,False,207.95,"LINESTRING (23.2480992 50.7182244, 23.2481943 50.7182414, 23.2482677 50.7182587, 23.2484968 50.7183297, 23.2488237 50.7184232, 23.2489053 50.7184448, 23.2489893 50.7184621, 23.2490626 50.7184699, 23.2491483 50.7184747, 23.2492215 50.7184741, 23.2493037 50.7184669, 23.2497325 50.7183928, 23.2507731 50.7182235, 23.2509202 50.718203)",,50,,,2
"[1036639457, 144671630]",False,"['Szczebrzeska', 'Akademicka']",residential,False,147.252,"LINESTRING (23.2492636 50.7163932, 23.2492976 50.7163935, 23.2493229 50.7164021, 23.2493443 50.7164164, 23.2493645 50.7164323, 23.2494003 50.7164649, 23.2497021 50.7167509, 23.2497425 50.7167903, 23.2497848 50.7168308, 23.2498387 50.7168741, 23.2499079 50.7169219, 23.2499843 50.7169697, 23.250469 50.7172586, 23.2505455 50.7173078, 23.2505899 50.7173421, 23.2506275 50.7173772)",,,,,
311893105,True,Zamkowa,residential,False,301.966,"LINESTRING (23.2492636 50.7163932, 23.2484671 50.7165595, 23.2475522 50.7167536, 23.2475042 50.7167689, 23.2474603 50.7167879, 23.2474384 50.7168152, 23.2474282 50.716843, 23.2474297 50.7168776, 23.2474398 50.7169128, 23.2476723 50.7173711, 23.2480992 50.7182244)",,30,,,
33014212,True,Rondo Hetmana Jana Zamoyskiego,unclassified,False,2.126,"LINESTRING (23.252618 50.7196433, 23.2526481 50.7196418)",,,,roundabout,1
33014212,True,Rondo Hetmana Jana Zamoyskiego,unclassified,False,2.555,"LINESTRING (23.2525171 50.7197771, 23.2525039 50.7197557)",,,,roundabout,1
465371822,False,Icchoka Lejba Pereca,living_street,True,18.819,"LINESTRING (23.2521544 50.7180214, 23.2524144 50.7179821)",,,,,
465371823,True,Icchoka Lejba Pereca,living_street,False,42.552,"LINESTRING (23.2521544 50.7180214, 23.252094 50.7180303, 23.2520765 50.7180329, 23.2515658 50.7181084)",,,,,
145564590,True,Bazyliańska,living_street,False,47.922,"LINESTRING (23.2537375 50.7164382, 23.2538115 50.7166274, 23.2538994 50.7168568)",destination,,,,
145728562,True,Stanisława Staszica,living_street,False,88.29100000000001,"LINESTRING (23.2537375 50.7164382, 23.2543408 50.7163313, 23.254551 50.7162939, 23.2546509 50.7162776, 23.254783 50.7162559, 23.2549476 50.71623)",destination,,,,
121775307,False,Plac Melchiora Stefanidesa,living_street,False,56.381,"LINESTRING (23.253754 50.7186093, 23.2545349 50.7184968)",,,,,
121775307,False,Plac Melchiora Stefanidesa,living_street,True,39.477,"LINESTRING (23.253754 50.7186093, 23.2532076 50.7186891)",,,,,
465371822,False,Icchoka Lejba Pereca,living_street,False,18.819,"LINESTRING (23.2524144 50.7179821, 23.2521544 50.7180214)",,,,,
