osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
172927277,Obrzeżna Zachodnia,tertiary,False,False,210.144,"LINESTRING (19.1314032 50.2125133, 19.1314468 50.2123732, 19.1314778 50.212248, 19.1316713 50.2113965, 19.1317639 50.2109342, 19.1318099 50.2107477, 19.1318202 50.210643)",,
176966461,Leśna,tertiary,False,False,80.54599999999999,"LINESTRING (19.1378233 50.210115, 19.138126 50.2100158, 19.1384784 50.2099285, 19.1388772 50.2098576)",2,
176966461,Leśna,tertiary,False,True,59.403999999999996,"LINESTRING (19.1378233 50.210115, 19.137535 50.2102317, 19.1371304 50.2104127)",2,
237769292,Leśna,residential,False,False,236.67100000000002,"LINESTRING (19.1378233 50.210115, 19.1376643 50.2099458, 19.1360826 50.2083014)",,
248781689,Bronisława Pukowca,residential,False,False,313.546,"LINESTRING (19.1328388 50.2057369, 19.1336721 50.2058045, 19.1337556 50.2058248, 19.1338189 50.2058553, 19.1339561 50.2059739, 19.1340749 50.2060176, 19.1342153 50.2060298, 19.1346787 50.2060214, 19.134923 50.2059988, 19.1354686 50.2059605, 19.135624 50.2060086, 19.1356486 50.2060376, 19.1356433 50.2060706, 19.1356084 50.2061713, 19.1356101 50.2062121, 19.135632 50.206239, 19.1357656 50.206296, 19.1359054 50.206324, 19.1363694 50.2063503, 19.1366726 50.2063827)",,
1120370101,Bronisława Pukowca,tertiary,False,True,293.931,"LINESTRING (19.1328388 50.2057369, 19.1328296 50.2057817, 19.1322989 50.2083576)",2,
202520708,,residential,False,True,102.469,"LINESTRING (19.1322989 50.2083576, 19.1308745 50.2082228)",,
1120370101,Bronisława Pukowca,tertiary,False,False,293.931,"LINESTRING (19.1322989 50.2083576, 19.1328296 50.2057817, 19.1328388 50.2057369)",2,
1120370101,Bronisława Pukowca,tertiary,False,True,235.437,"LINESTRING (19.1322989 50.2083576, 19.1321654 50.2089257, 19.1319779 50.2098178, 19.1318719 50.2103713, 19.1318636 50.2104562)",2,
202520708,,residential,False,False,102.469,"LINESTRING (19.1308745 50.2082228, 19.1322989 50.2083576)",,
37036949,Józefa Wybickiego,tertiary,False,False,256.603,"LINESTRING (19.1319942 50.2105543, 19.1321188 50.2105644, 19.1323601 50.210574, 19.1331826 50.2106294, 19.1351258 50.2107923, 19.1355749 50.2108235)",,
405704159,,tertiary,True,False,17.803,"LINESTRING (19.1319942 50.2105543, 19.1319782 50.2105931, 19.1319387 50.2106241, 19.1318826 50.2106418, 19.1318202 50.210643)",,roundabout
172927277,Obrzeżna Zachodnia,tertiary,False,True,210.144,"LINESTRING (19.1318202 50.210643, 19.1318099 50.2107477, 19.1317639 50.2109342, 19.1316713 50.2113965, 19.1314778 50.212248, 19.1314468 50.2123732, 19.1314032 50.2125133)",,
388580254,,tertiary,True,False,18.778,"LINESTRING (19.1318202 50.210643, 19.1317598 50.2106263, 19.1317168 50.2105942, 19.1316998 50.2105534, 19.1317123 50.2105119)",,roundabout
237769291,Leśna,residential,False,True,182.405,"LINESTRING (19.1375398 50.2084582, 19.1388772 50.2098576)",,
248534370,Leśna,residential,False,True,40.897,"LINESTRING (19.1360826 50.2083014, 19.1356041 50.2085051)",,
237769292,Leśna,residential,False,True,236.67100000000002,"LINESTRING (19.1360826 50.2083014, 19.1376643 50.2099458, 19.1378233 50.210115)",,
248534370,Leśna,residential,False,False,23.329,"LINESTRING (19.1360826 50.2083014, 19.1361738 50.2082114, 19.1363188 50.2081678)",,
237769291,Leśna,residential,False,False,182.405,"LINESTRING (19.1388772 50.2098576, 19.1375398 50.2084582)",,
176966461,Leśna,tertiary,False,True,80.54599999999999,"LINESTRING (19.1388772 50.2098576, 19.1384784 50.2099285, 19.138126 50.2100158, 19.1378233 50.210115)",2,
282550136,,tertiary,True,False,15.678999999999998,"LINESTRING (19.1318636 50.2104562, 19.1319161 50.2104666, 19.131959 50.2104887, 19.1319863 50.2105194, 19.1319942 50.2105543)",,roundabout
1120370101,Bronisława Pukowca,tertiary,False,False,235.43699999999998,"LINESTRING (19.1318636 50.2104562, 19.1318719 50.2103713, 19.1319779 50.2098178, 19.1321654 50.2089257, 19.1322989 50.2083576)",2,
282550112,Józefa Wybickiego,tertiary,False,True,93.669,"LINESTRING (19.1317123 50.2105119, 19.1316167 50.2104992, 19.1304752 50.2103943, 19.1304103 50.2103889)",2,
379812235,,tertiary,True,False,13.199,"LINESTRING (19.1317123 50.2105119, 19.1317485 50.2104798, 19.1318021 50.2104601, 19.1318636 50.2104562)",,roundabout
248534370,Leśna,residential,False,True,23.329,"LINESTRING (19.1363188 50.2081678, 19.1361738 50.2082114, 19.1360826 50.2083014)",,
248534370,Leśna,residential,False,False,40.897,"LINESTRING (19.1356041 50.2085051, 19.1360826 50.2083014)",,
248534371,Leśna,residential,False,False,12.832,"LINESTRING (19.1348948 50.2093273, 19.1350291 50.2094043)",,
248534371,Leśna,residential,False,True,12.832,"LINESTRING (19.1350291 50.2094043, 19.1348948 50.2093273)",,
248534369,Leśna,residential,False,True,32.626,"LINESTRING (19.1350291 50.2094043, 19.1350003 50.2094376, 19.134951 50.209691)",,
248534371,Leśna,residential,False,False,182.37400000000002,"LINESTRING (19.1350291 50.2094043, 19.1368124 50.2104262, 19.1369182 50.2105106)",,
248534369,Leśna,residential,False,False,32.626,"LINESTRING (19.134951 50.209691, 19.1350003 50.2094376, 19.1350291 50.2094043)",,
248534368,Leśna,residential,False,False,55.641,"LINESTRING (19.1367287 50.2099834, 19.1371304 50.2104127)",,
248534367,Józefa Wybickiego,residential,False,False,80.685,"LINESTRING (19.1357206 50.2101039, 19.1355749 50.2108235)",,
176966461,Leśna,tertiary,False,True,18.615,"LINESTRING (19.1371304 50.2104127, 19.1369182 50.2105106)",2,
248534368,Leśna,residential,False,True,55.641,"LINESTRING (19.1371304 50.2104127, 19.1367287 50.2099834)",,
176966461,Leśna,tertiary,False,False,59.403999999999996,"LINESTRING (19.1371304 50.2104127, 19.137535 50.2102317, 19.1378233 50.210115)",2,
176966461,Leśna,tertiary,False,False,18.615,"LINESTRING (19.1369182 50.2105106, 19.1371304 50.2104127)",2,
"[176966461, 37036949]","['Józefa Wybickiego', 'Leśna']",tertiary,False,True,104.56099999999999,"LINESTRING (19.1369182 50.2105106, 19.1365715 50.2106733, 19.1363584 50.2107407, 19.1361169 50.2107965, 19.1358589 50.2108216, 19.1355749 50.2108235)",2,
248534371,Leśna,residential,False,True,182.37400000000002,"LINESTRING (19.1369182 50.2105106, 19.1368124 50.2104262, 19.1350291 50.2094043)",,
248534367,Józefa Wybickiego,residential,False,True,80.685,"LINESTRING (19.1355749 50.2108235, 19.1357206 50.2101039)",,
"[176966461, 37036949]","['Józefa Wybickiego', 'Leśna']",tertiary,False,False,104.561,"LINESTRING (19.1355749 50.2108235, 19.1358589 50.2108216, 19.1361169 50.2107965, 19.1363584 50.2107407, 19.1365715 50.2106733, 19.1369182 50.2105106)",2,
37036949,Józefa Wybickiego,tertiary,False,True,256.603,"LINESTRING (19.1355749 50.2108235, 19.1351258 50.2107923, 19.1331826 50.2106294, 19.1323601 50.210574, 19.1321188 50.2105644, 19.1319942 50.2105543)",,
248781689,Bronisława Pukowca,residential,False,True,313.546,"LINESTRING (19.1366726 50.2063827, 19.1363694 50.2063503, 19.1359054 50.206324, 19.1357656 50.206296, 19.135632 50.206239, 19.1356101 50.2062121, 19.1356084 50.2061713, 19.1356433 50.2060706, 19.1356486 50.2060376, 19.135624 50.2060086, 19.1354686 50.2059605, 19.134923 50.2059988, 19.1346787 50.2060214, 19.1342153 50.2060298, 19.1340749 50.2060176, 19.1339561 50.2059739, 19.1338189 50.2058553, 19.1337556 50.2058248, 19.1336721 50.2058045, 19.1328388 50.2057369)",,
249090822,Józefa Wybickiego,residential,False,False,60.494,"LINESTRING (19.1254932 50.2094096, 19.1253744 50.2099483)",,
249090823,Józefa Wybickiego,residential,False,False,64.041,"LINESTRING (19.1262758 50.2094399, 19.1262002 50.2100138)",,
249090822,Józefa Wybickiego,residential,False,True,60.494,"LINESTRING (19.1253744 50.2099483, 19.1254932 50.2094096)",,
282550112,Józefa Wybickiego,tertiary,False,False,59.215,"LINESTRING (19.1253744 50.2099483, 19.12547 50.2099559, 19.1262002 50.2100138)",2,
249090823,Józefa Wybickiego,residential,False,True,64.041,"LINESTRING (19.1262002 50.2100138, 19.1262758 50.2094399)",,
282550112,Józefa Wybickiego,tertiary,False,False,25.134,"LINESTRING (19.1262002 50.2100138, 19.1265502 50.2100441)",2,
282550112,Józefa Wybickiego,tertiary,False,True,59.215,"LINESTRING (19.1262002 50.2100138, 19.12547 50.2099559, 19.1253744 50.2099483)",2,
282550112,Józefa Wybickiego,tertiary,False,True,25.134,"LINESTRING (19.1265502 50.2100441, 19.1262002 50.2100138)",2,
249090825,Józefa Wybickiego,residential,False,True,295.30400000000003,"LINESTRING (19.1265502 50.2100441, 19.1262335 50.2115599, 19.1269362 50.2116207, 19.1270672 50.2109533)",,
282550112,Józefa Wybickiego,tertiary,False,False,253.858,"LINESTRING (19.1265502 50.2100441, 19.1290652 50.2102718, 19.1291532 50.2102805, 19.1296748 50.2103248, 19.130083 50.2103609)",2,
249090826,Józefa Wybickiego,residential,False,True,111.761,"LINESTRING (19.130083 50.2103609, 19.1299279 50.2111427, 19.1298853 50.211358)",,
282550112,Józefa Wybickiego,tertiary,False,False,23.499000000000002,"LINESTRING (19.130083 50.2103609, 19.1303168 50.2103811, 19.1304103 50.2103889)",2,
282550112,Józefa Wybickiego,tertiary,False,True,253.858,"LINESTRING (19.130083 50.2103609, 19.1296748 50.2103248, 19.1291532 50.2102805, 19.1290652 50.2102718, 19.1265502 50.2100441)",2,
249090828,Józefa Wybickiego,residential,False,True,167.404,"LINESTRING (19.1304103 50.2103889, 19.1303964 50.2104601, 19.1303528 50.2108027, 19.1301685 50.2118863)",,
282550112,Józefa Wybickiego,tertiary,False,False,93.66899999999998,"LINESTRING (19.1304103 50.2103889, 19.1304752 50.2103943, 19.1316167 50.2104992, 19.1317123 50.2105119)",2,
282550112,Józefa Wybickiego,tertiary,False,True,23.499000000000002,"LINESTRING (19.1304103 50.2103889, 19.1303168 50.2103811, 19.130083 50.2103609)",2,
249090826,Józefa Wybickiego,residential,False,False,111.761,"LINESTRING (19.1298853 50.211358, 19.1299279 50.2111427, 19.130083 50.2103609)",,
249090828,Józefa Wybickiego,residential,False,False,167.40400000000002,"LINESTRING (19.1301685 50.2118863, 19.1303528 50.2108027, 19.1303964 50.2104601, 19.1304103 50.2103889)",,
249090825,Józefa Wybickiego,residential,False,False,295.30400000000003,"LINESTRING (19.1270672 50.2109533, 19.1269362 50.2116207, 19.1262335 50.2115599, 19.1265502 50.2100441)",,
