osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge
"[442093683, 442093685, 981040790, 981040791, 981040792]",Mariacka,unclassified,False,"[False, True]",261.766,"LINESTRING (22.790232 49.7850553, 22.7902346 49.7849612, 22.7902329 49.7849435, 22.7902288 49.7847783, 22.7902287 49.7847689, 22.7902237 49.7843419, 22.7902222 49.7843188, 22.7902044 49.7840478, 22.7901463 49.7838664, 22.7900993 49.7837195, 22.790071 49.7836335, 22.7900571 49.7835874, 22.7900371 49.783521, 22.7900234 49.7834756, 22.7900092 49.7834364, 22.7899877 49.783354, 22.7899813 49.7833345, 22.7899724 49.7833062, 22.7899375 49.783196, 22.7899168 49.7831202, 22.7898296 49.7828006, 22.7898339 49.782725)",2,,,,
"[241327940, 241327941, 442093687]","['Pocztowa', 'Łozowa']",residential,False,"[False, True]",307.7710000000001,"LINESTRING (22.790232 49.7850553, 22.7903021 49.7850609, 22.7903671 49.785063, 22.7904338 49.7850627, 22.7904739 49.7850564, 22.7905154 49.7850374, 22.7906228 49.7849909, 22.7908515 49.7848796, 22.7918542 49.7843947, 22.791919 49.7843463, 22.791969 49.7842799, 22.7920466 49.7841672, 22.7920711 49.784144, 22.7921339 49.7840847, 22.7921897 49.7840676, 22.792226 49.7840565, 22.7922988 49.7840521, 22.7923799 49.7840647, 22.7924224 49.7840918, 22.7924493 49.7841089, 22.7924923 49.784157, 22.7926897 49.7844356, 22.7927744 49.7845551, 22.7927897 49.784581, 22.7928374 49.7846616, 22.7929107 49.7848044, 22.7929657 49.7849115, 22.7929806 49.7849492)",,,,,
"[171790916, 44096041, 343397611, 343397619, 73848437]","['Tomasza Zana', 'Wiadukt profesora doktora Rudolfa Stefana Weigla']",primary,False,False,418.54900000000004,"LINESTRING (22.7907827 49.7825444, 22.7909625 49.7824079, 22.7910035 49.7823694, 22.791045 49.7823305, 22.7911436 49.7822284, 22.791374 49.7819681, 22.7917529 49.7815425, 22.7918492 49.7814592, 22.791963 49.7813838, 22.7920509 49.7813369, 22.7921201 49.7813051, 22.7921945 49.7812779, 22.7922532 49.7812622, 22.7923129 49.7812484, 22.7923607 49.7812397, 22.7924301 49.7812317, 22.7925119 49.7812265, 22.7926184 49.7812232, 22.7934365 49.7812293, 22.7940079 49.7812361, 22.7943418 49.7812394, 22.7944842 49.7812438, 22.7946314 49.7812648, 22.7947271 49.7812876, 22.7948522 49.7813224, 22.7949697 49.7813753, 22.7950873 49.7814491, 22.7953352 49.7816424)",3,28,50,,yes
44096041,Tomasza Zana,primary,False,True,22.608,"LINESTRING (22.7907827 49.7825444, 22.790725 49.7825801, 22.7906617 49.78261, 22.7906037 49.7826355, 22.7905305 49.7826651)",3,28,50,,
"[236898456, 443031739]","['Nestora', 'Adama Mickiewicza']",tertiary,False,"[False, True]",309.36,"LINESTRING (22.7907827 49.7825444, 22.7908214 49.7825925, 22.7908448 49.7826296, 22.7908682 49.7826682, 22.7908891 49.7826912, 22.7909162 49.7827143, 22.7909582 49.7827352, 22.7909902 49.7827468, 22.7910253 49.7827558, 22.791108 49.7827644, 22.7915754 49.7827712, 22.791619 49.7827056, 22.7917363 49.7825752, 22.7921077 49.7822396, 22.7924847 49.7818796, 22.7925667 49.781741, 22.7926037 49.7815643, 22.7926162 49.7815046, 22.7926314 49.7814323, 22.7927051 49.781146, 22.792904 49.7808386)",,,,,
44096041,Tomasza Zana,primary,False,False,22.608,"LINESTRING (22.7905305 49.7826651, 22.7906037 49.7826355, 22.7906617 49.78261, 22.790725 49.7825801, 22.7907827 49.7825444)",3,28,50,,
44096055,Adama Mickiewicza,primary,True,False,52.138,"LINESTRING (22.7905305 49.7826651, 22.7904499 49.7827034, 22.7903716 49.7827254, 22.7903164 49.7827288, 22.7901964 49.7827361, 22.7899314 49.7827385, 22.7898339 49.782725)",,28,50,,
44096051,Aleksandra Dworskiego,tertiary,True,False,26.548,"LINESTRING (22.7884443 49.7798635, 22.7887666 49.7797465)",,,,,
710492466,,tertiary,True,False,24.417,"LINESTRING (22.7884443 49.7798635, 22.7885076 49.7798569, 22.7885765 49.779858, 22.7886437 49.7798683, 22.7886934 49.7798828, 22.7887475 49.7799238)",,,,,
44096051,Aleksandra Dworskiego,tertiary,True,False,18.522,"LINESTRING (22.788223 49.7799491, 22.7884443 49.7798635)",,,,,
1130969867,Henryka Siemiradzkiego,primary,True,False,57.614000000000004,"LINESTRING (22.788223 49.7799491, 22.7882959 49.7799447, 22.7884134 49.7799499, 22.7885163 49.779973, 22.7886077 49.7800069, 22.7887212 49.7800575, 22.7888942 49.7801821)",,28,50,,
"[975644466, 975644462]",,living_street,False,False,32.714999999999996,"LINESTRING (22.7906181 49.7808511, 22.7910118 49.7809035, 22.7910646 49.7809097)",,,,,
315685358,Nestora,tertiary,False,False,114.799,"LINESTRING (22.7910655 49.7810342, 22.7910938 49.7810271, 22.7913625 49.7809602, 22.7915273 49.7809191, 22.7918964 49.7808381, 22.7925657 49.7806775)",,,,,
315685358,Nestora,tertiary,False,True,21.341,"LINESTRING (22.7910655 49.7810342, 22.7908368 49.7810912, 22.7907882 49.7811033)",,,,,
975644465,,living_street,False,True,14.243,"LINESTRING (22.7910655 49.7810342, 22.7910475 49.7810036, 22.791046 49.7809732, 22.7910455 49.7809622, 22.7910646 49.7809097)",,,,,
975644465,,living_street,False,False,14.243,"LINESTRING (22.7910646 49.7809097, 22.7910455 49.7809622, 22.791046 49.7809732, 22.7910475 49.7810036, 22.7910655 49.7810342)",,,,,
"[975644465, 975644467]",,living_street,False,True,119.51700000000001,"LINESTRING (22.7910646 49.7809097, 22.7911045 49.7808542, 22.791174 49.7806949, 22.7912257 49.7805631, 22.7912593 49.780427, 22.7912909 49.7803075, 22.7912623 49.7801816, 22.7912459 49.7801089, 22.791208 49.7800767, 22.7911472 49.7800656, 22.7908846 49.7800891)",,,,,
"[975644466, 975644462]",,living_street,False,True,32.714999999999996,"LINESTRING (22.7910646 49.7809097, 22.7910118 49.7809035, 22.7906181 49.7808511)",,,,,
"[975644465, 975644467]",,living_street,False,False,119.517,"LINESTRING (22.7908846 49.7800891, 22.7911472 49.7800656, 22.791208 49.7800767, 22.7912459 49.7801089, 22.7912623 49.7801816, 22.7912909 49.7803075, 22.7912593 49.780427, 22.7912257 49.7805631, 22.791174 49.7806949, 22.7911045 49.7808542, 22.7910646 49.7809097)",,,,,
237024521,Jana Kilińskiego,unclassified,True,False,19.269,"LINESTRING (22.7845278 49.7797152, 22.7846478 49.7795602)",,,,,
977729982,Bartosza Głowackiego,residential,False,True,23.365,"LINESTRING (22.7845278 49.7797152, 22.7848434 49.779664)",,,,,
44096059,Wincentego Pola,secondary,False,False,35.471000000000004,"LINESTRING (22.7939879 49.7847947, 22.7941185 49.7847812, 22.7942334 49.784773, 22.7944796 49.7847725)",2,,50,,
44096059,Wincentego Pola,secondary,False,True,74.338,"LINESTRING (22.7939879 49.7847947, 22.7939257 49.7848029, 22.793797 49.7848221, 22.7937156 49.7848343, 22.7936035 49.7848538, 22.7934724 49.7848745, 22.7933812 49.7848884, 22.7933737 49.7848896, 22.7933356 49.7848957, 22.7929806 49.7849492)",2,,50,,
"[981804458, 189780082, 189780083]","['Mikołaja Zyblikiewicza', 'Sybiraków']",unclassified,False,"[False, True]",340.09200000000004,"LINESTRING (22.7939879 49.7847947, 22.7940028 49.7848882, 22.794039 49.7850408, 22.7940706 49.785134, 22.7942612 49.7856954, 22.7942694 49.7857196, 22.7946408 49.7868138, 22.7946686 49.7868728, 22.7946211 49.7868784, 22.7945846 49.7868838, 22.7934531 49.7870424, 22.7933452 49.7870847, 22.7932777 49.7871071)",,,,,
189780084,Sybiraków,residential,False,False,68.869,"LINESTRING (22.7927953 49.7869824, 22.7925472 49.7869705, 22.7922788 49.786939, 22.7922707 49.786938, 22.7922275 49.7869276, 22.7919159 49.7868526, 22.7918678 49.786842)",,,,,
"[981804456, 189780084]",Sybiraków,residential,False,True,37.57299999999999,"LINESTRING (22.7927953 49.7869824, 22.7929146 49.7869958, 22.7929958 49.7870158, 22.7932777 49.7871071)",,,,,
242722997,Ludwika Mierosławskiego,residential,False,False,217.165,"LINESTRING (22.7927953 49.7869824, 22.792732 49.7869013, 22.7926835 49.7867799, 22.7926169 49.7865104, 22.7924964 49.786093, 22.7924664 49.7859831, 22.7924602 49.7859623, 22.7923448 49.7854647, 22.7922906 49.7852435, 22.7922606 49.7851591, 22.7922529 49.7851384, 22.7922298 49.7850684)",,,,,
"[981804456, 189780084]",Sybiraków,residential,False,False,37.573,"LINESTRING (22.7932777 49.7871071, 22.7929958 49.7870158, 22.7929146 49.7869958, 22.7927953 49.7869824)",,,,,
"[981804458, 189780083, 189780082]","['Mikołaja Zyblikiewicza', 'Sybiraków']",unclassified,False,"[False, True]",340.0919999999999,"LINESTRING (22.7932777 49.7871071, 22.7933452 49.7870847, 22.7934531 49.7870424, 22.7945846 49.7868838, 22.7946211 49.7868784, 22.7946686 49.7868728, 22.7946408 49.7868138, 22.7942694 49.7857196, 22.7942612 49.7856954, 22.7940706 49.785134, 22.794039 49.7850408, 22.7940028 49.7848882, 22.7939879 49.7847947)",,,,,
981804461,Wozowa,residential,False,False,10.661,"LINESTRING (22.791057 49.7868186, 22.7910732 49.7867233)",,,,,
44096066,Wozowa,residential,False,False,75.77600000000001,"LINESTRING (22.791057 49.7868186, 22.7909496 49.7874491, 22.7908921 49.7874782)",,,,,
44096066,Wozowa,residential,False,True,16.745,"LINESTRING (22.791057 49.7868186, 22.7910825 49.7867858, 22.7911243 49.7867634, 22.7911724 49.7867439, 22.7912343 49.7867305)",,,,,
44095812,Bohaterów Getta,secondary,False,False,165.904,"LINESTRING (22.788088 49.7854359, 22.7879611 49.7854912, 22.7878816 49.7855333, 22.7877058 49.785665, 22.787657 49.7857058, 22.7874954 49.7858521, 22.7873821 49.7859413, 22.7872965 49.7859929, 22.7871746 49.786058, 22.7870514 49.7861066, 22.7869087 49.7861433, 22.7867806 49.786171, 22.7866679 49.7861886, 22.7864857 49.7862015, 22.7862445 49.7861998)",,,50,,
"[241958961, 44095813]",Stefana Czarnieckiego,tertiary,False,False,166.399,"LINESTRING (22.788088 49.7854359, 22.7880315 49.7853416, 22.7880119 49.7853071, 22.7878837 49.7850493, 22.7878466 49.785012, 22.7877787 49.7849847, 22.7877148 49.7849659, 22.7876973 49.7849642, 22.7876291 49.7849574, 22.7874596 49.7849452, 22.7871208 49.7849422, 22.7871089 49.7849421, 22.7870052 49.7849398, 22.7862513 49.7849247)",2,,,,
688238605,Wincentego Pola,secondary,False,True,157.976,"LINESTRING (22.788088 49.7854359, 22.7882974 49.7853878, 22.7886276 49.7853327, 22.7889598 49.7852804, 22.7895131 49.7851895, 22.7896713 49.7851635, 22.7898965 49.7851516, 22.7899697 49.7851511, 22.7900958 49.7851565, 22.7902287 49.7851734)",,,50,,
