osmid,oneway,highway,reversed,length,lanes,name,maxspeed,geometry,width,bridge,ref
41396239,False,residential,False,59.64,2,Jagiellońska,50,"LINESTRING (22.2344615 50.0719243, 22.2340749 50.0718491, 22.2338807 50.071813, 22.2338421 50.071811, 22.2337809 50.0718006, 22.2336578 50.0717793)",,,
41396239,False,residential,True,84.01400000000001,2,Jagiellońska,50,"LINESTRING (22.2344615 50.0719243, 22.2346446 50.0719583, 22.2347109 50.0719706, 22.2349892 50.0720222, 22.2350551 50.072035, 22.235125 50.0720474, 22.2355924 50.0721341)",,,
41406330,False,residential,True,143.992,,Ludwika Solskiego,,"LINESTRING (22.2344615 50.0719243, 22.2344551 50.0719505, 22.2344498 50.0719722, 22.2344131 50.0721229, 22.2343715 50.0722939, 22.2343703 50.0722987, 22.234355 50.0723616, 22.2343521 50.0723737, 22.2343345 50.0724459, 22.234332 50.072456, 22.2343179 50.0725141, 22.2343138 50.0725311, 22.2343064 50.0725613, 22.2342995 50.0725912, 22.234292 50.0726233, 22.2342852 50.0726524, 22.2342797 50.0726759, 22.234266 50.0727349, 22.2342581 50.0727689, 22.234251 50.0727996, 22.2342467 50.0728179, 22.2342134 50.072961, 22.2342093 50.0729788, 22.2342084 50.0729828, 22.2341679 50.0731569, 22.2341569 50.0732044)",,,
41396239,False,residential,False,84.014,2,Jagiellońska,50,"LINESTRING (22.2355924 50.0721341, 22.235125 50.0720474, 22.2350551 50.072035, 22.2349892 50.0720222, 22.2347109 50.0719706, 22.2346446 50.0719583, 22.2344615 50.0719243)",,,
41396239,False,residential,True,110.378,2,Jagiellońska,50,"LINESTRING (22.2355924 50.0721341, 22.2359001 50.0721895, 22.2360882 50.0722235, 22.236383 50.0722736, 22.236983 50.0723744, 22.2370238 50.0723793, 22.2370877 50.0723868)",,,
41406331,False,residential,False,141.987,,Bolesława Chrobrego,,"LINESTRING (22.2355924 50.0721341, 22.2355874 50.0721595, 22.2355506 50.0723472, 22.2355467 50.072367, 22.2355184 50.072511, 22.2355174 50.0725161, 22.2354947 50.0726319, 22.2354863 50.0726748, 22.2354532 50.0728437, 22.23542 50.0730126, 22.2354136 50.0730452, 22.2353846 50.0731929, 22.2353438 50.073401)",,,
41406331,False,residential,True,141.987,,Bolesława Chrobrego,,"LINESTRING (22.2353438 50.073401, 22.2353846 50.0731929, 22.2354136 50.0730452, 22.23542 50.0730126, 22.2354532 50.0728437, 22.2354863 50.0726748, 22.2354947 50.0726319, 22.2355174 50.0725161, 22.2355184 50.072511, 22.2355467 50.072367, 22.2355506 50.0723472, 22.2355874 50.0721595, 22.2355924 50.0721341)",,,
41406332,False,residential,False,87.48199999999999,,Adama Asnyka,,"LINESTRING (22.2353438 50.073401, 22.2352566 50.0733865, 22.2350277 50.0733485, 22.2349882 50.073342, 22.234965 50.0733382, 22.2348493 50.073319, 22.2347131 50.0732965, 22.2346901 50.0732926, 22.2346836 50.0732915, 22.2344537 50.0732535, 22.2344297 50.0732495, 22.2344215 50.0732481, 22.2341569 50.0732044)",,,
41406330,False,residential,False,143.99200000000002,,Ludwika Solskiego,,"LINESTRING (22.2341569 50.0732044, 22.2341679 50.0731569, 22.2342084 50.0729828, 22.2342093 50.0729788, 22.2342134 50.072961, 22.2342467 50.0728179, 22.234251 50.0727996, 22.2342581 50.0727689, 22.234266 50.0727349, 22.2342797 50.0726759, 22.2342852 50.0726524, 22.234292 50.0726233, 22.2342995 50.0725912, 22.2343064 50.0725613, 22.2343138 50.0725311, 22.2343179 50.0725141, 22.234332 50.072456, 22.2343345 50.0724459, 22.2343521 50.0723737, 22.234355 50.0723616, 22.2343703 50.0722987, 22.2343715 50.0722939, 22.2344131 50.0721229, 22.2344498 50.0719722, 22.2344551 50.0719505, 22.2344615 50.0719243)",,,
41406332,False,residential,True,87.482,,Adama Asnyka,,"LINESTRING (22.2341569 50.0732044, 22.2344215 50.0732481, 22.2344297 50.0732495, 22.2344537 50.0732535, 22.2346836 50.0732915, 22.2346901 50.0732926, 22.2347131 50.0732965, 22.2348493 50.073319, 22.234965 50.0733382, 22.2349882 50.073342, 22.2350277 50.0733485, 22.2352566 50.0733865, 22.2353438 50.073401)",,,
"[41407460, 729366797, 247891510]",False,residential,False,89.96,,Dominikańska,,"LINESTRING (22.2288265 50.0696641, 22.2288325 50.06968, 22.2288496 50.0697248, 22.2288949 50.0698436, 22.228913 50.0698909, 22.2289844 50.0700876, 22.2289863 50.0701004, 22.2290001 50.0701942, 22.2289971 50.070228, 22.228961 50.0703559, 22.2289503 50.0703756, 22.2289082 50.0704528)",,,
41407460,False,residential,True,62.238,,Dominikańska,,"LINESTRING (22.2288265 50.0696641, 22.2287685 50.069494, 22.228749 50.0694126, 22.2287158 50.0691579, 22.2287216 50.0691104)",,,
41407457,True,residential,False,66.919,2,Tadeusza Rejtana,,"LINESTRING (22.2297616 50.0697079, 22.2295963 50.0697003, 22.229241 50.0696838, 22.2288736 50.0696652, 22.2288265 50.0696641)",,,
247891543,True,residential,False,42.164,2,Farna,,"LINESTRING (22.2297616 50.0697079, 22.2297083 50.069821, 22.2295849 50.069982, 22.2295846 50.0700636)",,,
239335841,False,secondary,True,171.238,2,Józefa Piłsudskiego,50,"LINESTRING (22.2254264 50.0648735, 22.2258238 50.0650395, 22.2259038 50.065073, 22.2262189 50.0652048, 22.2262809 50.0652328, 22.2265562 50.0653447, 22.2268291 50.0654605, 22.2269645 50.0655164, 22.2271025 50.065574, 22.2274361 50.0657144)",,,881
"[702275428, 41404798]",False,tertiary,False,144.59099999999998,2,Juliusza Słowackiego,50,"LINESTRING (22.2258315 50.0678476, 22.2258942 50.067843, 22.2259287 50.0678434, 22.2259648 50.0678514, 22.2260148 50.0678709, 22.2260718 50.0678984, 22.2261616 50.0679475, 22.2262959 50.0680191, 22.2263832 50.0680672, 22.2264338 50.0680948, 22.2264445 50.0681012, 22.226631 50.068204, 22.2268155 50.0683077, 22.2269568 50.0683884, 22.2270864 50.0684601, 22.2271515 50.0684922, 22.2272187 50.0685185, 22.2272716 50.0685338, 22.2272977 50.0685402, 22.2273369 50.0685467, 22.2273666 50.0685517, 22.2274112 50.068554, 22.2274688 50.0685544)",,,
701679506,False,secondary,True,70.46000000000001,2,Jana Cetnarskiego,,"LINESTRING (22.2258315 50.0678476, 22.2258407 50.0678022, 22.225852 50.0677637, 22.225874 50.0677228, 22.2259328 50.0676466, 22.2260728 50.0674808, 22.226215 50.0673125, 22.2262452 50.0672771)",,,881
39439831,False,secondary,False,11.641,2,Władysława Sikorskiego,50,"LINESTRING (22.2375171 50.070575, 22.2374581 50.0706726)",,,877
"[436504408, 173708223]",True,tertiary,False,190.132,"['1', '2']",Tadeusza Kościuszki,50,"LINESTRING (22.2349513 50.0702037, 22.235218 50.0702062, 22.2356296 50.0702062, 22.2357134 50.0702069, 22.235803 50.07021, 22.2358927 50.0702132, 22.2360541 50.0702295, 22.2362201 50.0702666, 22.2365078 50.0703334, 22.2372322 50.0705077, 22.2373038 50.0705246, 22.2375171 50.070575)",,,
"[701679544, 701679546, 346640359]",False,tertiary,True,169.382,2,Tadeusza Kościuszki,50,"LINESTRING (22.2349513 50.0702037, 22.2348815 50.0701951, 22.2348294 50.0701861, 22.2347684 50.0701737, 22.2346387 50.0701359, 22.2343664 50.070047, 22.2342046 50.0699928, 22.2338146 50.0698588, 22.2334357 50.0697322, 22.2333145 50.0696917, 22.2329861 50.0695784, 22.2328319 50.0695256)",,,
39439831,False,secondary,True,11.641,2,Władysława Sikorskiego,50,"LINESTRING (22.2374581 50.0706726, 22.2375171 50.070575)",,,877
"[701415401, 701415402, 132507260, 847806708]",True,tertiary,False,186.812,"['1', '2']",Tadeusza Kościuszki,50,"LINESTRING (22.2374581 50.0706726, 22.2372483 50.070625, 22.2363677 50.0704176, 22.2362133 50.0703837, 22.2361109 50.0703618, 22.2360324 50.070348, 22.2359535 50.0703361, 22.2357025 50.0703076, 22.2355796 50.0702936, 22.2349513 50.0702037)",,,
"[173708224, 261052414]",False,secondary,False,148.455,"['2', '3']",Władysława Sikorskiego,50,"LINESTRING (22.2374581 50.0706726, 22.2374193 50.0707481, 22.2374044 50.0707902, 22.2373924 50.0708314, 22.2372989 50.0713201, 22.237242 50.0716181, 22.237168 50.071993)",,,877
41394622,False,residential,True,22.461000000000002,2,Podwale,50,"LINESTRING (22.2274777 50.0687509, 22.227501 50.0686224, 22.2275037 50.0686075, 22.2274688 50.0685544)",,,
702275424,True,residential,False,253.21800000000005,1,Podwale,50,"LINESTRING (22.2274777 50.0687509, 22.2274427 50.0690406, 22.2274279 50.069267, 22.2274386 50.0693076, 22.2274817 50.0694499, 22.2275138 50.0695538, 22.2275522 50.0696781, 22.2275896 50.0697755, 22.2276451 50.0699224, 22.2276483 50.069931, 22.227671 50.0699909, 22.2277008 50.0701134, 22.2276966 50.0701414, 22.2276912 50.070158, 22.2276817 50.0701871, 22.2276374 50.0702744, 22.227561 50.0703637, 22.2274301 50.070453, 22.2272852 50.0705289, 22.2272591 50.070546, 22.227165 50.0706078, 22.2270279 50.0707423, 22.2269508 50.070844)",,,
"[701679506, 39439830]",False,secondary,"[False, True]",81.702,"['2', '3']",Jana Cetnarskiego,50,"LINESTRING (22.2274361 50.0657144, 22.2274191 50.0657546, 22.2273892 50.0658041, 22.2273109 50.0659159, 22.2271841 50.0660931, 22.2271169 50.0661927, 22.2269843 50.0663688, 22.2269716 50.0663852)",,,881
239335841,False,secondary,False,171.238,2,Józefa Piłsudskiego,50,"LINESTRING (22.2274361 50.0657144, 22.2271025 50.065574, 22.2269645 50.0655164, 22.2268291 50.0654605, 22.2265562 50.0653447, 22.2262809 50.0652328, 22.2262189 50.0652048, 22.2259038 50.065073, 22.2258238 50.0650395, 22.2254264 50.0648735)",,,881
261052410,False,tertiary,True,75.642,2,Józefa Piłsudskiego,50,"LINESTRING (22.2274361 50.0657144, 22.2278894 50.0658995, 22.2279549 50.0659265, 22.2283291 50.0660807)",,,
189038081,False,living_street,False,12.097999999999999,1,,,"LINESTRING (22.2316812 50.0652487, 22.2316658 50.0652747, 22.2316526 50.0652961, 22.2316411 50.0653536)",,,
774970406,True,residential,False,73.462,1,Sokoła,50,"LINESTRING (22.2316812 50.0652487, 22.2315064 50.0651946, 22.2313111 50.0651231, 22.2310592 50.0650122, 22.2308112 50.0648984)",,,
189038081,False,living_street,True,12.097999999999999,1,,,"LINESTRING (22.2316411 50.0653536, 22.2316526 50.0652961, 22.2316658 50.0652747, 22.2316812 50.0652487)",,,
"[508759108, 354694797, 701679525]",True,tertiary,False,58.417,"['1', '2']",3 Maja,50,"LINESTRING (22.2309352 50.0669652, 22.2307125 50.0669093, 22.2306008 50.0668812, 22.2304612 50.0668496, 22.2303989 50.0668415, 22.2303239 50.0668438, 22.2302467 50.0668557, 22.2301625 50.0668815)",,,
702309406,False,living_street,True,12.522000000000002,1,,,"LINESTRING (22.2309352 50.0669652, 22.230979 50.0668945, 22.2310006 50.0668607)",,,
189044341,False,living_street,True,6.117,1,,,"LINESTRING (22.2324515 50.0659498, 22.2324903 50.0659585, 22.2325322 50.0659683)",,,
189044341,False,living_street,False,6.117,1,,,"LINESTRING (22.2325322 50.0659683, 22.2324903 50.0659585, 22.2324515 50.0659498)",,,
"[774970405, 132507519]",True,residential,False,102.69400000000002,1,"['Ignacego Paderewskiego', 'Sokoła']",50,"LINESTRING (22.2325322 50.0659683, 22.2326152 50.0658032, 22.2326901 50.0656543, 22.2327205 50.0655912, 22.2327319 50.0655304, 22.2327125 50.0655037, 22.2326912 50.0654817, 22.2326553 50.0654671, 22.2325893 50.065454, 22.2324533 50.065424, 22.2321613 50.0653664, 22.2320855 50.0653514)",,,
41394607,True,residential,False,98.98100000000001,1,Jana Kilińskiego,,"LINESTRING (22.2277149 50.0668748, 22.2277487 50.0668316, 22.2277633 50.0668056, 22.2278474 50.0666562, 22.2278925 50.0665814, 22.2279265 50.0665249, 22.2279843 50.0664551, 22.2280446 50.0663885, 22.2281038 50.0663393, 22.2282729 50.066145, 22.228285 50.066132, 22.2283291 50.0660807)",,,
701679529,True,residential,False,48.814,1,Konstantego Danielewicza,50,"LINESTRING (22.2277149 50.0668748, 22.227653 50.0668367, 22.2274949 50.0667336, 22.2272437 50.0665568)",,,
"[823525170, 702275428, 702275429]",False,tertiary,False,58.598,2,Juliusza Słowackiego,50,"LINESTRING (22.227845 50.0685288, 22.2281539 50.0685008, 22.2285525 50.0684766, 22.2286085 50.0684742, 22.2286607 50.0684704)",,,
702275428,False,tertiary,True,27.027,2,Juliusza Słowackiego,50,"LINESTRING (22.227845 50.0685288, 22.2277903 50.0685341, 22.2276584 50.0685463, 22.2275247 50.0685536, 22.2274688 50.0685544)",,,
702165743,True,residential,False,4.576,1,Grunwaldzka,40,"LINESTRING (22.2310746 50.0713467, 22.2310651 50.0713874)",,,
41418791,False,residential,False,76.965,,Jagiellońska,,"LINESTRING (22.2310746 50.0713467, 22.2310221 50.0713318, 22.2309996 50.0713247, 22.2305611 50.0711965, 22.2300909 50.0710631)",,,
41396239,False,residential,True,191.265,2,Jagiellońska,50,"LINESTRING (22.2310651 50.0713874, 22.2311408 50.0714072, 22.2312971 50.0714482, 22.2316438 50.0715415, 22.2317917 50.0715772, 22.2318723 50.0715869, 22.2321343 50.0716103, 22.2322956 50.0716247, 22.2323108 50.0716261, 22.2324207 50.0716359, 22.2326129 50.0716537, 22.2327726 50.0716685, 22.232931 50.0716826, 22.2329929 50.0716883, 22.2332242 50.0717091, 22.2332853 50.0717146, 22.2334636 50.0717405, 22.2335225 50.0717492, 22.2335989 50.0717662, 22.2336578 50.0717793)",,,
702165743,True,residential,False,117.89000000000001,1,Grunwaldzka,40,"LINESTRING (22.2310651 50.0713874, 22.2310566 50.0714239, 22.2310043 50.0716493, 22.2309994 50.0716703, 22.2309632 50.071952, 22.2309552 50.0720355, 22.2309161 50.0724426)",,,
823525170,False,tertiary,True,4.995,2,Juliusza Słowackiego,50,"LINESTRING (22.2287303 50.0684657, 22.2286607 50.0684704)",,,
"[346636132, 279796582]",False,tertiary,False,46.605,3,Rynek,50,"LINESTRING (22.2287303 50.0684657, 22.2289099 50.0684496, 22.2291372 50.0684252, 22.2292616 50.0684053, 22.2293708 50.0683867)",,,
823525170,False,tertiary,False,4.995,2,Juliusza Słowackiego,50,"LINESTRING (22.2286607 50.0684704, 22.2287303 50.0684657)",,,
41394609,True,residential,False,107.139,1,Rzeźnicza,,"LINESTRING (22.2286607 50.0684704, 22.2286543 50.0684094, 22.2286481 50.068267, 22.2286408 50.068131, 22.2286281 50.0680894, 22.2286186 50.0680421, 22.2286115 50.0678163, 22.2286014 50.0675967, 22.2286002 50.067569, 22.2286049 50.0675492, 22.2286186 50.0675314, 22.2286438 50.0675186)",,,
"[823525170, 702275428, 702275429]",False,tertiary,True,58.598,2,Juliusza Słowackiego,50,"LINESTRING (22.2286607 50.0684704, 22.2286085 50.0684742, 22.2285525 50.0684766, 22.2281539 50.0685008, 22.227845 50.0685288)",,,
346636133,False,tertiary,True,7.643,3,Rynek,50,"LINESTRING (22.2294696 50.0683602, 22.2293708 50.0683867)",,,
701679532,True,tertiary_link,False,36.092,1,Królowej Elżbiety,50,"LINESTRING (22.2294696 50.0683602, 22.2295148 50.0682593, 22.2295588 50.0681871, 22.2295804 50.0681436, 22.2296722 50.0680673)",,,
701679533,False,tertiary,False,24.153,2,Rynek,50,"LINESTRING (22.2294696 50.0683602, 22.2295525 50.0683311, 22.2296293 50.0682935, 22.2296843 50.0682632, 22.2297404 50.0682314)",,,
346636133,False,tertiary,False,7.643,3,Rynek,50,"LINESTRING (22.2293708 50.0683867, 22.2294696 50.0683602)",,,
"[346636132, 279796582]",False,tertiary,True,46.605,3,Rynek,50,"LINESTRING (22.2293708 50.0683867, 22.2292616 50.0684053, 22.2291372 50.0684252, 22.2289099 50.0684496, 22.2287303 50.0684657)",,,
261052414,False,secondary,False,29.412,2,Władysława Sikorskiego,50,"LINESTRING (22.237168 50.071993, 22.2371137 50.0722552)",,,877
221254144,False,residential,True,26.15,,,,"LINESTRING (22.237168 50.071993, 22.2372595 50.0720191, 22.237363 50.0720957, 22.237434 50.0721482)",,,
"[173708224, 261052414]",False,secondary,True,148.45499999999998,"['2', '3']",Władysława Sikorskiego,50,"LINESTRING (22.237168 50.071993, 22.237242 50.0716181, 22.2372989 50.0713201, 22.2373924 50.0708314, 22.2374044 50.0707902, 22.2374193 50.0707481, 22.2374581 50.0706726)",,,877
221254142,False,residential,True,27.613,,,30,"LINESTRING (22.237434 50.0721482, 22.2377788 50.0721625, 22.2378201 50.0721642)",,,
221254144,False,residential,False,26.15,,,,"LINESTRING (22.237434 50.0721482, 22.237363 50.0720957, 22.2372595 50.0720191, 22.237168 50.071993)",,,
221254145,False,residential,False,26.997,,,,"LINESTRING (22.237434 50.0721482, 22.2372503 50.0722468, 22.2372071 50.0722558, 22.2371137 50.0722552)",,,
41394670,True,residential,False,174.63400000000004,,,30,"LINESTRING (22.2386691 50.0735141, 22.2385702 50.0734496, 22.2383671 50.0733313, 22.2382271 50.073245, 22.238088 50.0731155, 22.2378688 50.0729114, 22.2377485 50.0727823, 22.2377377 50.0727549, 22.2377343 50.072744, 22.2377253 50.0727149, 22.2377248 50.0726657, 22.2377328 50.0725628, 22.2377476 50.0724992, 22.2377765 50.0723658, 22.2378201 50.0721642)",,,
"[41394623, 526429924, 702275431]",False,residential,True,121.92099999999999,,Henryka Sienkiewicza,50,"LINESTRING (22.2255231 50.0702577, 22.2255662 50.0702764, 22.2256508 50.070311, 22.2257608 50.0703498, 22.225882 50.0703935, 22.2259449 50.0704076, 22.2260546 50.070432, 22.2261028 50.0704407, 22.2261429 50.0704519, 22.2261827 50.0704664, 22.2262397 50.0704872, 22.2264483 50.0705857, 22.2265858 50.0706506, 22.2266183 50.0706686, 22.2266696 50.070697, 22.226818 50.0707792, 22.2268338 50.0707898, 22.2269133 50.0708285, 22.2269508 50.070844)",,yes,
701679530,False,tertiary,True,5.301,2,Królowej Elżbiety,50,"LINESTRING (22.2298745 50.0676553, 22.2299003 50.0676106)",,,
40883129,False,tertiary,False,48.067,2,Królowej Elżbiety,50,"LINESTRING (22.2298745 50.0676553, 22.2298171 50.067758, 22.2297628 50.0678627, 22.2297134 50.0679618, 22.2296853 50.0680323, 22.2296722 50.0680673)",,,
226267688,False,residential,False,27.226,,Konstantego Danielewicza,50,"LINESTRING (22.2272437 50.0665568, 22.227213 50.0665375, 22.2270284 50.0664211, 22.2270144 50.0664122, 22.2269716 50.0663852)",,,
701679527,False,tertiary,True,3.17,2,Królowej Elżbiety,50,"LINESTRING (22.2301034 50.067262, 22.2301162 50.0672347)",,,
701386526,False,tertiary,False,41.385999999999996,2,Królowej Elżbiety,50,"LINESTRING (22.2301034 50.067262, 22.2300751 50.0673116, 22.2300539 50.0673488, 22.2299003 50.0676106)",,,
"[436723552, 436723553, 702165747, 238608040]",False,residential,True,210.42400000000004,1,Łysa Góra,40,"LINESTRING (22.2274019 50.072433, 22.2275549 50.0724133, 22.2276547 50.0724054, 22.2278857 50.0723981, 22.2279425 50.07241, 22.2279993 50.0724311, 22.2280862 50.072465, 22.228183 50.0724208, 22.2282931 50.0723602, 22.2283675 50.072321, 22.228438 50.0722933, 22.2285127 50.0722897, 22.2285814 50.0723032, 22.2286613 50.0723303, 22.2287887 50.0723807, 22.228805 50.0723871, 22.2288811 50.0724127, 22.2289393 50.0724194, 22.2291284 50.0724052, 22.2293895 50.0723781, 22.2296836 50.0723491, 22.2301575 50.0722761)",,yes,
701717634,True,residential,False,11.277000000000001,1,Łysa Góra,40,"LINESTRING (22.2274019 50.072433, 22.2273427 50.0724652, 22.227317 50.0724782, 22.2272964 50.0724788, 22.2272703 50.0724742)",,,
701717635,True,residential,False,13.114,1,Łysa Góra,40,"LINESTRING (22.2272703 50.0724742, 22.2272637 50.0724532, 22.2272733 50.0724411, 22.2274019 50.072433)",,,
"[701717636, 701717638]",True,residential,False,136.98800000000003,1,Marii Konopnickiej,40,"LINESTRING (22.2272703 50.0724742, 22.2272033 50.072422, 22.2269387 50.0722158, 22.2268766 50.0721684, 22.2267523 50.0720736, 22.2267178 50.0720469, 22.2264682 50.0718542, 22.2263463 50.0717601, 22.2262936 50.0717214, 22.2262312 50.0716755, 22.2261279 50.0716333, 22.2259958 50.0715589)",,,
261052414,False,secondary,False,14.75,2,Władysława Sikorskiego,50,"LINESTRING (22.2371137 50.0722552, 22.2370877 50.0723868)",,,877
261052414,False,secondary,True,29.412,2,Władysława Sikorskiego,50,"LINESTRING (22.2371137 50.0722552, 22.237168 50.071993)",,,877
221254145,False,residential,True,26.997,,,,"LINESTRING (22.2371137 50.0722552, 22.2372071 50.0722558, 22.2372503 50.0722468, 22.237434 50.0721482)",,,
40868773,False,tertiary,False,19.275999999999996,2,Królowej Elżbiety,50,"LINESTRING (22.2296722 50.0680673, 22.2296703 50.0680948, 22.2296749 50.0681233, 22.2296845 50.0681594, 22.2297092 50.0681958, 22.2297404 50.0682314)",,,
40883129,False,tertiary,True,48.067,2,Królowej Elżbiety,50,"LINESTRING (22.2296722 50.0680673, 22.2296853 50.0680323, 22.2297134 50.0679618, 22.2297628 50.0678627, 22.2298171 50.067758, 22.2298745 50.0676553)",,,
702309406,False,living_street,False,12.522000000000002,1,,,"LINESTRING (22.2310006 50.0668607, 22.230979 50.0668945, 22.2309352 50.0669652)",,,
