osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
"[347383056, 500349146, 500349152]",False,"['2', '3']",858,Zamojska,primary,50,False,216.36399999999998,"LINESTRING (22.9671607 50.6177567, 22.9669944 50.6164402, 22.9669828 50.6163361, 22.9669532 50.6160828, 22.9669243 50.6158167)",,
500349164,True,1,858,Zamojska,primary,50,False,70.783,"LINESTRING (22.9671607 50.6177567, 22.9672206 50.6178905, 22.9672653 50.6180685, 22.9672707 50.6182662, 22.9672372 50.6183838)",,
243246413,False,2,,Dębowa,unclassified,,False,59.510999999999996,"LINESTRING (22.964082 50.6172792, 22.9643728 50.6169709, 22.9645076 50.6168172)",,
33022289,False,,,Juliusza Słowackiego,living_street,,True,108.487,"LINESTRING (22.9636875 50.6156705, 22.96455 50.6148628)",,
33014284,False,,,Stanisława Staszica,living_street,,False,115.315,"LINESTRING (22.9636875 50.6156705, 22.9649914 50.6162448, 22.9650301 50.6162619)",,
"[147216450, 243246413, 864070870]",False,2,,Dębowa,unclassified,,False,80.359,"LINESTRING (22.9658883 50.6154618, 22.966031 50.6153342, 22.9661136 50.6152653, 22.9661418 50.6152439, 22.9661701 50.6152225, 22.9661953 50.615207, 22.9662426 50.6151808, 22.9662827 50.6151629, 22.966323 50.6151475, 22.9663699 50.615133, 22.9664338 50.615115, 22.966516 50.6150968, 22.9666359 50.6150729, 22.9666766 50.615066, 22.9667694 50.615048)",,
243246413,False,2,,Dębowa,unclassified,,True,108.363,"LINESTRING (22.9658883 50.6154618, 22.9653469 50.6159685, 22.9653063 50.6160437, 22.9652394 50.6161059, 22.965152 50.6161469, 22.9650301 50.6162619)",,
591828988,False,,,Jana Kochanowskiego,living_street,,True,115.55300000000001,"LINESTRING (22.9658883 50.6154618, 22.9658491 50.6154442, 22.96455 50.6148628)",,
"[178774174, 33023927]",False,,,Leśna,residential,,False,365.27699999999993,"LINESTRING (22.9742102 50.6153538, 22.9742537 50.6157976, 22.9742798 50.6161023, 22.9743308 50.6166967, 22.974356 50.6169896, 22.9743646 50.6170898, 22.974398 50.6174793, 22.9744182 50.6177144, 22.9744278 50.6178267, 22.9744294 50.6178449, 22.9744474 50.6180552, 22.9744665 50.6180765, 22.9744859 50.6180885, 22.9744979 50.6180959, 22.9745484 50.6181151, 22.9746248 50.6181397, 22.9747504 50.6181693, 22.9748853 50.6181969, 22.9752801 50.6182681)",,
243246706,False,,,Armii Krajowej,residential,,False,34.855999999999995,"LINESTRING (22.9742102 50.6153538, 22.9740902 50.615362, 22.973958 50.615371, 22.9737192 50.6153884)",,
243246706,False,,,Armii Krajowej,residential,,True,57.153000000000006,"LINESTRING (22.9742102 50.6153538, 22.9747811 50.6153184, 22.9749 50.615311, 22.9750165 50.6153044)",,
243246413,False,2,,Dębowa,unclassified,,False,71.914,"LINESTRING (22.9645076 50.6168172, 22.9649163 50.6163829, 22.9650301 50.6162619)",,
243246413,False,2,,Dębowa,unclassified,,True,59.510999999999996,"LINESTRING (22.9645076 50.6168172, 22.9643728 50.6169709, 22.964082 50.6172792)",,
178774177,False,,,Odrodzenia,residential,,False,270.729,"LINESTRING (22.9750165 50.6153044, 22.975063 50.6157991, 22.9750773 50.6159513, 22.9751506 50.6167301, 22.9752451 50.6177348)",,
243246706,False,,,Armii Krajowej,residential,,False,57.153000000000006,"LINESTRING (22.9750165 50.6153044, 22.9749 50.615311, 22.9747811 50.6153184, 22.9742102 50.6153538)",,
243246706,False,,,Armii Krajowej,residential,,True,20.792,"LINESTRING (22.9750165 50.6153044, 22.9751464 50.6152972, 22.975249 50.6152926, 22.9753103 50.6152899)",,
243246706,False,,,Armii Krajowej,residential,,False,12.244,"LINESTRING (22.9754834 50.6152821, 22.9753103 50.6152899)",,
243246706,False,,,Armii Krajowej,residential,,True,25.968,"LINESTRING (22.9754834 50.6152821, 22.9758506 50.6152662)",,
178774178,False,,,,residential,,False,140.571,"LINESTRING (22.9754834 50.6152821, 22.9754468 50.6150143, 22.9754308 50.614897, 22.9753814 50.6144615, 22.9753547 50.6142495, 22.9753309 50.6140606, 22.975326 50.6140219)",,
33014374,False,,,Miodowa,living_street,,False,68.393,"LINESTRING (22.9654037 50.6139633, 22.9654754 50.6144933, 22.9654886 50.614576)",,
33014374,False,,,Miodowa,living_street,,True,189.29100000000003,"LINESTRING (22.9654037 50.6139633, 22.9653902 50.6138462, 22.9651916 50.6122663)",,
33024708,False,,,Parkowa,residential,,False,80.539,"LINESTRING (22.96932 50.6123, 22.9704495 50.6121956)",,
677649682,False,,,Jasna,residential,,True,222.714,"LINESTRING (22.96932 50.6123, 22.9697281 50.6142861)",,
33024708,False,,,Parkowa,residential,,True,198.685,"LINESTRING (22.96932 50.6123, 22.968394 50.6123813, 22.96791 50.61243, 22.9668493 50.6125245, 22.9666562 50.612542, 22.9666243 50.6125449, 22.9665324 50.612552)",,
