osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
99533138,2,Zabłudowska,tertiary,50,False,False,102.30699999999999,"LINESTRING (22.9563722 52.9490446, 22.9565307 52.9491911, 22.9570353 52.9497022, 22.9571847 52.9498228)",
100133900,,Bielska,tertiary,50,False,False,64.363,"LINESTRING (22.9563722 52.9490446, 22.9564078 52.948979, 22.9564611 52.9488809, 22.9564712 52.9488643, 22.9565573 52.948723, 22.956592 52.948666, 22.9566191 52.9486215, 22.9566936 52.9484992)",
"[497493426, 173272691, 173272692, 451328789]",,Marszałka Józefa Piłsudskiego,tertiary,50,False,True,368.0,"LINESTRING (22.9563722 52.9490446, 22.9562911 52.9490078, 22.9561712 52.9489535, 22.9559651 52.9489085, 22.95539 52.9488224, 22.9536864 52.948546, 22.9518538 52.9482501, 22.951712 52.9482272, 22.9511001 52.9481634)",yes
173274379,,11 Listopada,residential,,False,False,78.963,"LINESTRING (22.9563722 52.9490446, 22.9563293 52.9491233, 22.9562773 52.9492142, 22.9562615 52.9492425, 22.9559956 52.9497175)",
99534061,,Zagumienna,residential,,False,False,187.49200000000002,"LINESTRING (22.9631168 52.9451377, 22.96294 52.9452109, 22.9624425 52.9459895, 22.9620968 52.9466814)",
99533138,2,Zabłudowska,tertiary,50,False,False,57.55,"LINESTRING (22.9571847 52.9498228, 22.957829 52.9501651)",
99533138,2,Zabłudowska,tertiary,50,False,True,102.30699999999999,"LINESTRING (22.9571847 52.9498228, 22.9570353 52.9497022, 22.9565307 52.9491911, 22.9563722 52.9490446)",
200488903,,Ciesielska,residential,,False,False,87.578,"LINESTRING (22.9571847 52.9498228, 22.9570717 52.9498306, 22.9559949 52.9499054, 22.9558861 52.949913)",
"[497493426, 173272691, 173272692, 451328789]",,Marszałka Józefa Piłsudskiego,tertiary,50,False,False,368.0,"LINESTRING (22.9511001 52.9481634, 22.951712 52.9482272, 22.9518538 52.9482501, 22.9536864 52.948546, 22.95539 52.9488224, 22.9559651 52.9489085, 22.9561712 52.9489535, 22.9562911 52.9490078, 22.9563722 52.9490446)",yes
173274376,,Osiedlowa,residential,,False,False,277.27799999999996,"LINESTRING (22.954756 52.9519403, 22.9563747 52.9523072, 22.9566376 52.9524202, 22.95679 52.95254, 22.9571549 52.9526953, 22.9584156 52.9530469)",
173274379,,11 Listopada,residential,,False,True,237.8,"LINESTRING (22.954756 52.9519403, 22.9550343 52.9514457, 22.9558861 52.949913)",
173274376,,Osiedlowa,residential,,False,False,52.632,"LINESTRING (22.9584156 52.9530469, 22.9587296 52.9531421, 22.959145 52.9532181)",
173274376,,Osiedlowa,residential,,False,True,277.27799999999996,"LINESTRING (22.9584156 52.9530469, 22.9571549 52.9526953, 22.95679 52.95254, 22.9566376 52.9524202, 22.9563747 52.9523072, 22.954756 52.9519403)",
1263330058,,Graniczna,residential,,False,True,180.54300000000003,"LINESTRING (22.9584156 52.9530469, 22.9586158 52.9529111, 22.9587709 52.9527815, 22.9589861 52.9525276, 22.95927 52.95214, 22.9595317 52.9517925, 22.9595809 52.9517369, 22.9596598 52.9517009, 22.9597659 52.9516742)",
173274354,,Osiedlowa,residential,,False,True,16.749000000000002,"LINESTRING (22.9608162 52.9535273, 22.9607357 52.9535376, 22.9606731 52.9535505, 22.960577 52.9535703)",
"[500438988, 1181787742]",,Białostocka,tertiary,50,False,True,218.40500000000003,"LINESTRING (22.9608162 52.9535273, 22.960215 52.9526662, 22.9599376 52.9521606, 22.9598369 52.9519, 22.9597925 52.9517761, 22.9597659 52.9516742)",
