osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,tunnel,bridge
"[25509425, 737608122]","['1', '2']",Strykowska,tertiary,True,False,90.047,"LINESTRING (20.1437745 51.9559397, 20.1430065 51.9556682, 20.14275 51.9555742, 20.1426315 51.9555409)",40,,,
25509427,2,Rynek,tertiary,False,True,33.724999999999994,"LINESTRING (20.1437745 51.9559397, 20.1439821 51.9560247, 20.1441472 51.9561345)",50,,,
"[1162225448, 737610858, 25509437]",2,Rynek,"['residential', 'living_street']",False,True,23.951999999999998,"LINESTRING (20.1437745 51.9559397, 20.1436836 51.9560225, 20.1436516 51.9560532, 20.1436268 51.9560828, 20.1435897 51.9561223)","['20', '50']",,,
25753910,1,Stefana Batorego,residential,True,False,33.869,"LINESTRING (20.1428703 51.9551858, 20.1431171 51.9549219)",,,,
535367627,1,Stefana Batorego,tertiary,True,False,56.503,"LINESTRING (20.1428703 51.9551858, 20.1428772 51.9551418, 20.1428774 51.9550987, 20.1428665 51.9550494, 20.1427674 51.9547783, 20.1427659 51.9547651, 20.1427689 51.9547478, 20.1427789 51.9547154, 20.1427939 51.9546873)",50,,,
25509437,2,Rynek,living_street,False,False,63.954,"LINESTRING (20.1430946 51.9566098, 20.1432203 51.9564918, 20.1435897 51.9561223)",20,,,
1162225447,1,Rynek,living_street,True,False,21.058,"LINESTRING (20.1430946 51.9566098, 20.1432288 51.9566568, 20.1433523 51.9567124)",20,permissive,,
"[1162225448, 737610858, 25509437]",2,Rynek,"['living_street', 'residential']",False,False,23.951999999999998,"LINESTRING (20.1435897 51.9561223, 20.1436268 51.9560828, 20.1436516 51.9560532, 20.1436836 51.9560225, 20.1437745 51.9559397)","['20', '50']",,,
25509437,2,Rynek,living_street,False,True,63.954,"LINESTRING (20.1435897 51.9561223, 20.1432203 51.9564918, 20.1430946 51.9566098)",20,,,
25761847,1,Rynek,living_street,True,False,86.696,"LINESTRING (20.1435897 51.9561223, 20.1438794 51.9562758, 20.1434799 51.9566019, 20.1433523 51.9567124)",20,,,
25761847,1,Rynek,living_street,True,False,58.156000000000006,"LINESTRING (20.1433523 51.9567124, 20.1431948 51.9568431, 20.1431349 51.9569003, 20.1430547 51.9569819, 20.1429885 51.9570681, 20.1429783 51.9570807, 20.142928 51.9571623)",20,,,
"[1268352254, 208472473, 427063662, 998894366]","['4', '5']",Henryka Sienkiewicza,tertiary,False,False,74.403,"LINESTRING (20.1461189 51.9618672, 20.1459519 51.9616525, 20.1458369 51.9615033, 20.14575 51.9613854, 20.1457105 51.9613297, 20.1456831 51.9612918, 20.1456608 51.9612606)",50,,,
975804387,2,Jana III Sobieskiego,tertiary,False,True,96.234,"LINESTRING (20.1461189 51.9618672, 20.1464296 51.9619012, 20.1465279 51.9619381, 20.1471143 51.9621717, 20.1473423 51.9622671)",50,,,
25638284,1,Rynek,living_street,True,False,91.682,"LINESTRING (20.142928 51.9571623, 20.1416441 51.9569303)",20,,,
25630275,1,Franciszka Żwirki,residential,True,False,129.032,"LINESTRING (20.142928 51.9571623, 20.1432514 51.9572111, 20.1434142 51.9572357, 20.1437719 51.9572896, 20.1443719 51.957377, 20.1445461 51.9574024, 20.1446115 51.9574116, 20.1446721 51.9574137, 20.144763 51.9574145)",,,,
"[436607593, 1162140009, 734709012, 734709013, 533528477]",2,Antoniego Gałeckiego,residential,False,True,274.318,"LINESTRING (20.142928 51.9571623, 20.1429028 51.9572313, 20.1428796 51.9572872, 20.142828 51.9574222, 20.1428299 51.9574889, 20.1428487 51.9576599, 20.1432175 51.9589559, 20.1432627 51.9591113, 20.1433547 51.9594251, 20.1433709 51.9594807, 20.1433544 51.959593)",40,,yes,
25631366,2,Władysława Stanisława Reymonta,tertiary,False,True,95.287,"LINESTRING (20.1468082 51.9572658, 20.1467353 51.9570406, 20.1466987 51.9568283, 20.1466383 51.9566151, 20.1466288 51.9565787, 20.1465787 51.9564212)",50,,,
"[434028059, 853328692, 853328693]","['2', '4']",Władysława Stanisława Reymonta,tertiary,False,False,197.716,"LINESTRING (20.1468082 51.9572658, 20.1468446 51.9573624, 20.1468903 51.957446, 20.1469669 51.9575929, 20.1470578 51.9577866, 20.1471094 51.9578937, 20.1471425 51.9579638, 20.1472712 51.9582277, 20.1473057 51.9582984, 20.1473489 51.9583869, 20.1474195 51.9585285, 20.1475598 51.9588099, 20.1476 51.9588868, 20.1476498 51.958966)",,,,
351595701,2,Jagiellońska,tertiary,False,True,220.55100000000002,"LINESTRING (20.144763 51.9574145, 20.1447387 51.9575764, 20.1447144 51.9576866, 20.1446772 51.957831, 20.1446487 51.957947, 20.1446057 51.9581283, 20.1445905 51.9582149, 20.1445895 51.958298, 20.1445979 51.9583811, 20.1446281 51.9584891, 20.1448156 51.9590208, 20.1449239 51.9593039, 20.1449438 51.9593676)",,,,
"[435703131, 539292907]","['2', '3']",Jagiellońska,tertiary,False,False,80.014,"LINESTRING (20.144763 51.9574145, 20.1447859 51.9573362, 20.144826 51.9572661, 20.1449159 51.9571146, 20.1450684 51.9568594, 20.1451546 51.9567381)",,,,
435703132,1,Franciszka Żwirki,residential,True,False,141.672,"LINESTRING (20.144763 51.9574145, 20.1449154 51.9574118, 20.1451796 51.9574057, 20.1457848 51.9573871, 20.1459209 51.9573793, 20.1460197 51.9573719, 20.1461783 51.9573585, 20.1464112 51.9573296, 20.1465534 51.9573005, 20.1466466 51.9572872, 20.1467457 51.957275, 20.1468082 51.9572658)",,,,
25631367,2,Anny Olszewskiej,residential,False,False,57.084,"LINESTRING (20.1476498 51.958966, 20.1477149 51.9589507, 20.1477483 51.9589434, 20.1478916 51.9589121, 20.1480045 51.9588899, 20.1483419 51.9588366, 20.1484487 51.9588228)",,,,
399435725,2,Władysława Stanisława Reymonta,tertiary,False,False,57.888000000000005,"LINESTRING (20.1476498 51.958966, 20.1477434 51.9591052, 20.1480101 51.9594366)",50,,,
"[434028059, 853328692, 853328693]","['2', '4']",Władysława Stanisława Reymonta,tertiary,False,True,197.71599999999998,"LINESTRING (20.1476498 51.958966, 20.1476 51.9588868, 20.1475598 51.9588099, 20.1474195 51.9585285, 20.1473489 51.9583869, 20.1473057 51.9582984, 20.1472712 51.9582277, 20.1471425 51.9579638, 20.1471094 51.9578937, 20.1470578 51.9577866, 20.1469669 51.9575929, 20.1468903 51.957446, 20.1468446 51.9573624, 20.1468082 51.9572658)",,,,
25631367,2,Anny Olszewskiej,residential,False,True,19.042,"LINESTRING (20.1487234 51.9587969, 20.1484487 51.9588228)",,,,
25631367,2,Anny Olszewskiej,residential,False,False,173.94099999999997,"LINESTRING (20.1487234 51.9587969, 20.1488651 51.9587872, 20.1489703 51.9587821, 20.1490837 51.9587757, 20.1492142 51.958769, 20.1493542 51.958761, 20.1497386 51.9587427, 20.1499917 51.958729, 20.1500942 51.9587247, 20.1510353 51.9586884, 20.1511872 51.9586826, 20.1512542 51.9586777)",,,,
86370967,,Edmunda Jaworskiego,residential,False,True,121.667,"LINESTRING (20.1487234 51.9587969, 20.1486967 51.9586945, 20.1485897 51.9584684, 20.1484904 51.9582606, 20.1484354 51.9581455, 20.1482436 51.9577442)",,,,
25631367,2,Anny Olszewskiej,residential,False,True,173.94100000000003,"LINESTRING (20.1512542 51.9586777, 20.1511872 51.9586826, 20.1510353 51.9586884, 20.1500942 51.9587247, 20.1499917 51.958729, 20.1497386 51.9587427, 20.1493542 51.958761, 20.1492142 51.958769, 20.1490837 51.9587757, 20.1489703 51.9587821, 20.1488651 51.9587872, 20.1487234 51.9587969)",,,,
25631369,2,Pomologiczna,tertiary,False,False,114.62199999999999,"LINESTRING (20.1512542 51.9586777, 20.1512248 51.9585464, 20.1511862 51.9583381, 20.1511742 51.9581839, 20.1511848 51.9580287, 20.1511972 51.9579427, 20.1512086 51.9578799, 20.1512336 51.9577948, 20.1512784 51.9576546)",,,,
339989193,,,residential,False,False,43.974000000000004,"LINESTRING (20.1512542 51.9586777, 20.1513865 51.9586709, 20.1518944 51.9586504)",,,,
547697123,2,Pomologiczna,tertiary,False,True,58.429,"LINESTRING (20.1512542 51.9586777, 20.1512838 51.9588066, 20.1513596 51.9591323, 20.1513705 51.9591982)",,,,
547697123,2,Pomologiczna,tertiary,False,False,159.441,"LINESTRING (20.1517068 51.9606168, 20.1515905 51.9602068, 20.1513705 51.9591982)",,,,
351595701,2,Jagiellońska,tertiary,False,False,220.551,"LINESTRING (20.1449438 51.9593676, 20.1449239 51.9593039, 20.1448156 51.9590208, 20.1446281 51.9584891, 20.1445979 51.9583811, 20.1445895 51.958298, 20.1445905 51.9582149, 20.1446057 51.9581283, 20.1446487 51.957947, 20.1446772 51.957831, 20.1447144 51.9576866, 20.1447387 51.9575764, 20.144763 51.9574145)",,,,
533116486,2,Jagiellońska,tertiary,False,True,87.38799999999999,"LINESTRING (20.1449438 51.9593676, 20.145077 51.9597618, 20.1451438 51.9599471, 20.1452176 51.9601351)",,,,
25631366,2,Władysława Stanisława Reymonta,tertiary,False,False,95.28699999999999,"LINESTRING (20.1465787 51.9564212, 20.1466288 51.9565787, 20.1466383 51.9566151, 20.1466987 51.9568283, 20.1467353 51.9570406, 20.1468082 51.9572658)",50,,,
"[26766981, 734247815]","['2', '3']",Mszczonowska,tertiary,False,False,232.142,"LINESTRING (20.1465787 51.9564212, 20.1467945 51.9563892, 20.1468262 51.9563842, 20.1474325 51.956285, 20.1474789 51.9562774, 20.1480176 51.9561891, 20.1483939 51.9561297, 20.1485013 51.9561116, 20.1491283 51.9560121, 20.1492536 51.9559921, 20.1495496 51.9559422, 20.1497026 51.9559248, 20.1498623 51.9559117)",50,,,
"[405066426, 548100668]","['2', '3']",Mszczonowska,tertiary,False,True,79.548,"LINESTRING (20.1465787 51.9564212, 20.14633 51.9564607, 20.1462974 51.9564665, 20.1459296 51.9565285, 20.1456709 51.9565659, 20.1455859 51.9565769, 20.1454499 51.9565722)",50,,,
515561269,1,Ogrodowa,residential,True,False,136.06900000000002,"LINESTRING (20.1465787 51.9564212, 20.1465696 51.9563921, 20.1465685 51.9563327, 20.1465775 51.9562759, 20.1466 51.9561463, 20.1466879 51.9556389, 20.1467632 51.9552044)",,,,
27002437,1,Marii Konopnickiej,residential,True,False,22.651,"LINESTRING (20.1501295 51.9558995, 20.150131 51.9556958)",50,,,
654237674,2,Mszczonowska,tertiary,False,True,18.36,"LINESTRING (20.1501295 51.9558995, 20.1498623 51.9559117)",,,,
"[445865481, 436077363]",3,Mszczonowska,tertiary,False,False,111.15199999999999,"LINESTRING (20.1501295 51.9558995, 20.1504019 51.9558887, 20.1507992 51.9558782, 20.1509152 51.9558757, 20.1509929 51.9558717, 20.1513872 51.9558575, 20.1514481 51.9558546, 20.1516797 51.9558411, 20.151748 51.9558366)",,,,
435914234,1,Jagiellońska,tertiary,True,False,27.697,"LINESTRING (20.1454499 51.9565722, 20.1453666 51.9566432, 20.1451546 51.9567381)",,,,
548100643,3,Mszczonowska,tertiary,False,True,15.646,"LINESTRING (20.1454499 51.9565722, 20.1453712 51.9565614, 20.1452376 51.9565226)",50,,,
"[405066426, 548100668]","['2', '3']",Mszczonowska,tertiary,False,False,79.548,"LINESTRING (20.1454499 51.9565722, 20.1455859 51.9565769, 20.1456709 51.9565659, 20.1459296 51.9565285, 20.1462974 51.9564665, 20.14633 51.9564607, 20.1465787 51.9564212)",50,,,
25631369,2,Pomologiczna,tertiary,False,True,205.03499999999997,"LINESTRING (20.151748 51.9558366, 20.1517398 51.9558769, 20.1517284 51.9559217, 20.1517039 51.9560051, 20.1516972 51.9560426, 20.1516574 51.9563305, 20.1516438 51.9564115, 20.1516219 51.9565661, 20.1516027 51.9566751, 20.1515685 51.9568238, 20.1515449 51.9569098, 20.1515283 51.9569726, 20.1515006 51.957062, 20.1514949 51.9570804, 20.1514602 51.9571715, 20.1514543 51.9571863, 20.151433 51.9572394, 20.1513986 51.9573302, 20.1513835 51.9573726, 20.1512784 51.9576546)",,,,
25634506,2,Mikołaja Kopernika,tertiary,False,False,246.191,"LINESTRING (20.151748 51.9558366, 20.1517701 51.955737, 20.1517807 51.955632, 20.1517822 51.9555944, 20.1517777 51.9554416, 20.1517777 51.9549813, 20.151766 51.9543552, 20.1517616 51.9539029, 20.1517575 51.9538567, 20.1517485 51.9536239)",,,,
"[445865481, 436077363]",3,Mszczonowska,tertiary,False,True,111.15199999999999,"LINESTRING (20.151748 51.9558366, 20.1516797 51.9558411, 20.1514481 51.9558546, 20.1513872 51.9558575, 20.1509929 51.9558717, 20.1509152 51.9558757, 20.1507992 51.9558782, 20.1504019 51.9558887, 20.1501295 51.9558995)",,,,
25631369,2,Pomologiczna,tertiary,False,False,205.035,"LINESTRING (20.1512784 51.9576546, 20.1513835 51.9573726, 20.1513986 51.9573302, 20.151433 51.9572394, 20.1514543 51.9571863, 20.1514602 51.9571715, 20.1514949 51.9570804, 20.1515006 51.957062, 20.1515283 51.9569726, 20.1515449 51.9569098, 20.1515685 51.9568238, 20.1516027 51.9566751, 20.1516219 51.9565661, 20.1516438 51.9564115, 20.1516574 51.9563305, 20.1516972 51.9560426, 20.1517039 51.9560051, 20.1517284 51.9559217, 20.1517398 51.9558769, 20.151748 51.9558366)",,,,
25631369,2,Pomologiczna,tertiary,False,True,114.622,"LINESTRING (20.1512784 51.9576546, 20.1512336 51.9577948, 20.1512086 51.9578799, 20.1511972 51.9579427, 20.1511848 51.9580287, 20.1511742 51.9581839, 20.1511862 51.9583381, 20.1512248 51.9585464, 20.1512542 51.9586777)",,,,
25634546,1,Świętego Floriana,residential,True,False,17.130000000000003,"LINESTRING (20.1410254 51.9584656, 20.1409345 51.9584138, 20.140838 51.9583637)",,,,
"[1162140012, 658571797]",2,Senatorska,residential,False,True,124.96199999999997,"LINESTRING (20.1410254 51.9584656, 20.1410617 51.9586324, 20.1412934 51.9592956, 20.1413383 51.9594241, 20.1413469 51.9594477, 20.1413811 51.9595413, 20.1413911 51.9595661)",50,,,
25634550,1,Kościelna,residential,True,False,73.275,"LINESTRING (20.1401664 51.9575881, 20.1407549 51.9576323, 20.1410736 51.957676, 20.1412136 51.9577092)",,,,
25634564,2,Świętego Floriana,residential,False,False,31.827,"LINESTRING (20.1401664 51.9575881, 20.1401449 51.9574481, 20.1401217 51.9573032)",,,,
25634554,2,Rzeczna,residential,False,False,118.48599999999999,"LINESTRING (20.1401217 51.9573032, 20.1400469 51.9573091, 20.1396822 51.9573571, 20.1387176 51.957705, 20.138664 51.9577162, 20.1387087 51.9577758)",,,,
25634564,2,Świętego Floriana,residential,False,True,31.827,"LINESTRING (20.1401217 51.9573032, 20.1401449 51.9574481, 20.1401664 51.9575881)",,,,
422488735,2,Świętego Floriana,residential,False,False,65.733,"LINESTRING (20.1401217 51.9573032, 20.1400628 51.9569882, 20.1400124 51.9567159)",,,,
453831146,1,Senatorska,residential,True,False,85.102,"LINESTRING (20.1412136 51.9577092, 20.1411532 51.9579913, 20.1410897 51.9582279, 20.1410254 51.9584656)",30,,,
"[25634546, 346360947, 346360946]",1,Świętego Floriana,residential,True,False,103.027,"LINESTRING (20.140838 51.9583637, 20.1403816 51.9581104, 20.1402994 51.9580413, 20.1402268 51.957901, 20.1401664 51.9575881)",,,,
25634570,,Podrzeczna,residential,False,False,91.689,"LINESTRING (20.140838 51.9583637, 20.1408075 51.9583815, 20.1407267 51.9584103, 20.140576 51.9584452, 20.1403556 51.9584941, 20.1403461 51.9584962, 20.1397973 51.9586179, 20.1397095 51.9586342, 20.1395947 51.9586605)",,,,
1162140013,1,Rynek,living_street,True,False,76.357,"LINESTRING (20.1416441 51.9569303, 20.1420517 51.9562912)",20,permissive,,
25634572,1,Senatorska,living_street,True,False,91.79200000000002,"LINESTRING (20.1416441 51.9569303, 20.1416084 51.9569837, 20.1413911 51.9573038, 20.1413657 51.9573505, 20.141278 51.9575165, 20.1412213 51.9576686, 20.1412136 51.9577092)",20,,,
128840997,,Stefana Batorego,residential,False,False,10.742,"LINESTRING (20.1420517 51.9562912, 20.1421111 51.9562018)",,,,
128840995,1,Rynek,living_street,True,False,79.76400000000001,"LINESTRING (20.1420517 51.9562912, 20.1430617 51.9565997, 20.1430946 51.9566098)",20,permissive,,
25631365,2,Doktora Stanisława Rybickiego,residential,False,False,117.72699999999999,"LINESTRING (20.1473423 51.9622671, 20.1474027 51.9622408, 20.1474624 51.9622363, 20.1476252 51.9622239, 20.1478031 51.9622274, 20.1481087 51.9622363, 20.1487803 51.962256, 20.1489168 51.9622557, 20.1490441 51.9622553)",,,,
975804387,2,Jana III Sobieskiego,tertiary,False,False,96.234,"LINESTRING (20.1473423 51.9622671, 20.1471143 51.9621717, 20.1465279 51.9619381, 20.1464296 51.9619012, 20.1461189 51.9618672)",50,,,
25631365,2,Doktora Stanisława Rybickiego,residential,False,True,117.727,"LINESTRING (20.1490441 51.9622553, 20.1489168 51.9622557, 20.1487803 51.962256, 20.1481087 51.9622363, 20.1478031 51.9622274, 20.1476252 51.9622239, 20.1474624 51.9622363, 20.1474027 51.9622408, 20.1473423 51.9622671)",,,,
399435725,2,Władysława Stanisława Reymonta,tertiary,False,True,144.365,"LINESTRING (20.1490441 51.9622553, 20.1490013 51.9621085, 20.1488892 51.9616576, 20.1488671 51.9615687, 20.1487402 51.9610804, 20.1487127 51.9609732)",50,,,
25753649,1,Edmunda Jaworskiego,residential,True,False,208.46900000000002,"LINESTRING (20.1482436 51.9577442, 20.1483827 51.9577396, 20.148891 51.9577172, 20.1492122 51.9577035, 20.1494068 51.9576974, 20.1495437 51.957692, 20.1499579 51.9576796, 20.1501133 51.9576702, 20.1505743 51.9576595, 20.1506706 51.957655, 20.1511503 51.9576398, 20.1512784 51.9576546)",,,,
86370967,,Edmunda Jaworskiego,residential,False,False,121.667,"LINESTRING (20.1482436 51.9577442, 20.1484354 51.9581455, 20.1484904 51.9582606, 20.1485897 51.9584684, 20.1486967 51.9586945, 20.1487234 51.9587969)",,,,
25753653,,Ryszarda Kaczorowskiego,residential,True,False,35.659,"LINESTRING (20.1480101 51.9594366, 20.1484054 51.9593261, 20.1484909 51.9593187)",,,,
399435725,2,Władysława Stanisława Reymonta,tertiary,False,False,178.159,"LINESTRING (20.1480101 51.9594366, 20.1481121 51.9595871, 20.1482772 51.959849, 20.1484091 51.9600857, 20.1484549 51.9601881, 20.148555 51.960438, 20.1486075 51.9605796, 20.1486278 51.9606343, 20.1487127 51.9609732)",50,,,
399435725,2,Władysława Stanisława Reymonta,tertiary,False,True,57.888000000000005,"LINESTRING (20.1480101 51.9594366, 20.1477434 51.9591052, 20.1476498 51.958966)",50,,,
539298342,2,Władysława Strakacza,residential,False,False,71.057,"LINESTRING (20.1480101 51.9594366, 20.1478521 51.9595041, 20.1478107 51.9595213, 20.1473354 51.9597081, 20.1471161 51.959753)",,,,
547697123,2,Pomologiczna,tertiary,False,False,58.429,"LINESTRING (20.1513705 51.9591982, 20.1513596 51.9591323, 20.1512838 51.9588066, 20.1512542 51.9586777)",,,,
547697123,2,Pomologiczna,tertiary,False,True,159.441,"LINESTRING (20.1513705 51.9591982, 20.1515905 51.9602068, 20.1517068 51.9606168)",,,,
399435725,2,Władysława Stanisława Reymonta,tertiary,False,False,144.365,"LINESTRING (20.1487127 51.9609732, 20.1487402 51.9610804, 20.1488671 51.9615687, 20.1488892 51.9616576, 20.1490013 51.9621085, 20.1490441 51.9622553)",50,,,
399435725,2,Władysława Stanisława Reymonta,tertiary,False,True,178.159,"LINESTRING (20.1487127 51.9609732, 20.1486278 51.9606343, 20.1486075 51.9605796, 20.148555 51.960438, 20.1484549 51.9601881, 20.1484091 51.9600857, 20.1482772 51.959849, 20.1481121 51.9595871, 20.1480101 51.9594366)",50,,,
128840997,,Stefana Batorego,residential,False,True,10.742,"LINESTRING (20.1421111 51.9562018, 20.1420517 51.9562912)",,,,
25753925,,Michała Okurzałego,residential,True,False,111.858,"LINESTRING (20.1421111 51.9562018, 20.1420889 51.9561973, 20.1406336 51.9558607, 20.1405825 51.9558489)",,,,
555625312,2,Strykowska,residential,False,False,12.091,"LINESTRING (20.1389833 51.9546013, 20.1388078 51.9545901)",,,,
25753950,2,Słoneczna,residential,False,False,152.166,"LINESTRING (20.1389833 51.9546013, 20.1389644 51.9546658, 20.1388761 51.9551576, 20.1388009 51.9555604, 20.1387192 51.9559599)",,,,
555625312,2,Strykowska,residential,False,True,24.662,"LINESTRING (20.1389833 51.9546013, 20.1391847 51.9546334, 20.1393252 51.9546689)",,,,
372127799,1,Plac Świętego Floriana,residential,True,False,63.669,"LINESTRING (20.1405825 51.9558489, 20.1404643 51.9560249, 20.1402999 51.9562479, 20.1401689 51.9563588)",,,,
25753963,2,Stefana Okrzei,residential,False,True,240.179,"LINESTRING (20.1393609 51.9542611, 20.1394193 51.9542689, 20.1418587 51.9545869, 20.142636 51.954686, 20.1427939 51.9546873)",,,,
25753950,2,Słoneczna,residential,False,True,152.16600000000003,"LINESTRING (20.1387192 51.9559599, 20.1388009 51.9555604, 20.1388761 51.9551576, 20.1389644 51.9546658, 20.1389833 51.9546013)",,,,
25753960,2,Czysta,residential,False,True,123.98300000000002,"LINESTRING (20.1387192 51.9559599, 20.1398544 51.9566834, 20.1398894 51.9567021, 20.1399199 51.9567146, 20.139952 51.9567185, 20.1400124 51.9567159)",,,,
27002395,1,Długa,residential,True,False,116.481,"LINESTRING (20.1467632 51.9552044, 20.1467149 51.9551955, 20.1454218 51.9549257, 20.1452295 51.9548904, 20.1451509 51.954873)",,,,
27002403,,Długa,residential,True,False,71.524,"LINESTRING (20.1467632 51.9552044, 20.146805 51.9552136, 20.1477569 51.9554011)",,,,
515561269,1,Ogrodowa,residential,True,False,184.64000000000001,"LINESTRING (20.1467632 51.9552044, 20.1467693 51.9551772, 20.1469885 51.9541629, 20.1469254 51.9540863, 20.1462597 51.9538817, 20.1461622 51.9538558)",,,,
25509379,2,Rawska,tertiary,False,True,56.784000000000006,"LINESTRING (20.1451509 51.954873, 20.1451622 51.9548616, 20.1452899 51.9547333, 20.1455818 51.9544368)",,,,
848467315,2,Rawska,tertiary,True,False,61.423,"LINESTRING (20.1451509 51.954873, 20.1448376 51.9552727, 20.1447674 51.9553722)",,,,
"[27002411, 654237675]",2,Długa,residential,False,False,54.738,"LINESTRING (20.1489786 51.9556377, 20.1490874 51.9556584, 20.1492122 51.9556817, 20.1493369 51.955705, 20.1496798 51.9557688, 20.1497427 51.9557812)",,,,
27002403,,Długa,residential,True,False,87.75999999999999,"LINESTRING (20.1477569 51.9554011, 20.1482016 51.955483, 20.1489786 51.9556377)",,,,
537615452,2,Rawska,tertiary,False,False,75.894,"LINESTRING (20.1461622 51.9538558, 20.146034 51.9539991, 20.1456608 51.9543622, 20.1455818 51.9544368)",,,,
28855077,1,Plac Świętego Floriana,residential,True,False,158.049,"LINESTRING (20.1401689 51.9563588, 20.1401988 51.9560939, 20.1402191 51.9560183, 20.1405114 51.95496, 20.1405129 51.9549544)",,,,
230167696,2,Plac Świętego Floriana,residential,False,True,41.391,"LINESTRING (20.1401689 51.9563588, 20.1400457 51.9565846, 20.1400135 51.9566559, 20.1400124 51.9567159)",,,,
25753927,2,Strykowska,residential,False,True,44.746,"LINESTRING (20.1405129 51.9549544, 20.1411265 51.955092)",,,,
576801577,2,Strykowska,residential,False,False,87.362,"LINESTRING (20.1405129 51.9549544, 20.1393252 51.9546689)",,,,
42420247,2,,residential,False,False,39.538,"LINESTRING (20.1453075 51.9604109, 20.1452575 51.9604283, 20.1452054 51.9604457, 20.1449251 51.9605419, 20.1448765 51.960559, 20.1448032 51.9605837)",50,,,
533116486,2,Jagiellońska,tertiary,False,False,31.290999999999997,"LINESTRING (20.1453075 51.9604109, 20.1452782 51.9603029, 20.1452176 51.9601351)",,,,
859885356,2,Jagiellońska,tertiary,False,True,42.524,"LINESTRING (20.1453075 51.9604109, 20.1454377 51.9607505, 20.1454494 51.9607832)",50,,,
42420247,2,,residential,False,True,39.538000000000004,"LINESTRING (20.1448032 51.9605837, 20.1448765 51.960559, 20.1449251 51.9605419, 20.1452054 51.9604457, 20.1452575 51.9604283, 20.1453075 51.9604109)",50,,,
"[422571604, 351595703]","['2', '3']",Konstytucji 3 Maja,tertiary,False,False,148.614,"LINESTRING (20.1448032 51.9605837, 20.1447125 51.9605256, 20.1445961 51.9604448, 20.144268 51.9602144, 20.1438505 51.9599124, 20.1438256 51.9598942, 20.1437673 51.9598517, 20.1436837 51.9597897, 20.1434935 51.9596538, 20.1433544 51.959593)",50,,,
859885355,2,Konstytucji 3 Maja,tertiary,False,True,38.605999999999995,"LINESTRING (20.1448032 51.9605837, 20.1451498 51.9608215, 20.145178 51.9608429)",50,,,
485966352,1,Marii Konopnickiej,residential,True,False,31.310000000000002,"LINESTRING (20.1497427 51.9557812, 20.1498007 51.9557894, 20.1498542 51.9557945, 20.1499134 51.9557942, 20.1499764 51.9557869, 20.150027 51.9557723, 20.1500701 51.9557511, 20.1500996 51.9557298, 20.150131 51.9556958)",,,,
