osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
196848447,False,Jeleniogórska,tertiary,False,122.596,"LINESTRING (15.6797285 51.0181282, 15.6797849 51.017921, 15.6798454 51.01749, 15.6798644 51.0173424, 15.6798673 51.0172972, 15.6798621 51.0172441, 15.6798194 51.0171477, 15.6798049 51.017128, 15.6797421 51.0170592, 15.6797329 51.0170487)",,,
"[172092432, 196369098, 196369100]",False,Zarzecze,residential,True,411.36199999999997,"LINESTRING (15.6675571 51.0213285, 15.6677891 51.0211185, 15.6679528 51.0209928, 15.6681051 51.0208141, 15.6681292 51.0207858, 15.668357 51.0204604, 15.6685596 51.020159, 15.6685635 51.0201533, 15.6686827 51.0199882, 15.668711 51.0199491, 15.6689631 51.0195678, 15.6690015 51.0195083, 15.6690329 51.0194598, 15.6690546 51.0193837, 15.6690546 51.019323, 15.669004 51.0192291, 15.6689076 51.0191673, 15.6688334 51.0191281, 15.6683263 51.0188606, 15.6681991 51.0187884, 15.6681259 51.01874, 15.66809 51.0186716, 15.6681026 51.0185916, 15.6683012 51.0182299, 15.6683188 51.0181805, 15.6683335 51.0181393)",,,yes
18082265,False,Jana Pawła II,residential,False,207.928,"LINESTRING (15.678005 51.0170503, 15.6779964 51.0169226, 15.6779562 51.0167878, 15.6779318 51.0167216, 15.677883 51.0166559, 15.6776254 51.0165304, 15.6774103 51.0164073, 15.677083 51.0162043, 15.6767037 51.015916, 15.6765228 51.0157914, 15.6763786 51.0157141, 15.6762522 51.0156173)",,,
18082265,False,Jana Pawła II,residential,True,69.77300000000001,"LINESTRING (15.678005 51.0170503, 15.6780066 51.0170978, 15.6779854 51.017175, 15.6778584 51.0172869, 15.6777057 51.0174214, 15.6775099 51.0175775)",,,
197423553,False,Ogrodowa,residential,True,204.21800000000002,"LINESTRING (15.678005 51.0170503, 15.6778702 51.0170399, 15.6776295 51.0170261, 15.6774407 51.0170138, 15.6772013 51.0169963, 15.6770683 51.0169783, 15.6768899 51.0169375, 15.6767004 51.0168828, 15.6765674 51.0168326, 15.6763845 51.0167469, 15.676258 51.0166494, 15.6761522 51.0165286, 15.6760328 51.0164061, 15.6759868 51.0163784, 15.6756909 51.0162672, 15.675615 51.0162486, 15.6755612 51.0162387)",,,
173154163,True,Wąska,residential,False,85.183,"LINESTRING (15.6755612 51.0162387, 15.6756059 51.0161841, 15.6757022 51.0160736, 15.6758794 51.0158908, 15.6760865 51.015698, 15.6762522 51.0156173)",50,,
197423553,False,Ogrodowa,residential,False,204.218,"LINESTRING (15.6755612 51.0162387, 15.675615 51.0162486, 15.6756909 51.0162672, 15.6759868 51.0163784, 15.6760328 51.0164061, 15.6761522 51.0165286, 15.676258 51.0166494, 15.6763845 51.0167469, 15.6765674 51.0168326, 15.6767004 51.0168828, 15.6768899 51.0169375, 15.6770683 51.0169783, 15.6772013 51.0169963, 15.6774407 51.0170138, 15.6776295 51.0170261, 15.6778702 51.0170399, 15.678005 51.0170503)",,,
197423553,False,Ogrodowa,residential,True,72.97800000000001,"LINESTRING (15.6755612 51.0162387, 15.6754968 51.0162269, 15.6746765 51.015894)",,,
18082265,False,Jana Pawła II,residential,False,115.628,"LINESTRING (15.6762522 51.0156173, 15.6762205 51.0155262, 15.6761795 51.0153508, 15.6761525 51.0152126, 15.6761222 51.0151269, 15.6760692 51.0150657, 15.6756331 51.0146809)",,,
18082265,False,Jana Pawła II,residential,True,207.928,"LINESTRING (15.6762522 51.0156173, 15.6763786 51.0157141, 15.6765228 51.0157914, 15.6767037 51.015916, 15.677083 51.0162043, 15.6774103 51.0164073, 15.6776254 51.0165304, 15.677883 51.0166559, 15.6779318 51.0167216, 15.6779562 51.0167878, 15.6779964 51.0169226, 15.678005 51.0170503)",,,
24421672,False,Pocztowa,residential,False,63.08200000000001,"LINESTRING (15.6707617 51.0145932, 15.6709187 51.0145348, 15.6712239 51.01444, 15.6713041 51.0144158, 15.671365 51.014405, 15.671459 51.0144003, 15.6715914 51.014403)",,,
173154156,True,Kościelna,residential,False,159.42399999999998,"LINESTRING (15.6707617 51.0145932, 15.6709981 51.014828, 15.6710948 51.0149257, 15.6712124 51.0150345, 15.6713436 51.0151377, 15.6716045 51.0152954, 15.6718053 51.0154112, 15.671939 51.0154618, 15.6721952 51.0155739, 15.6723047 51.0156211)",,,
196848438,False,Lipowa,residential,True,36.32899999999999,"LINESTRING (15.6707617 51.0145932, 15.6706691 51.0146356, 15.6705725 51.0147058, 15.6705102 51.0147686, 15.6704377 51.0148436)",,,
196848439,False,Lipowa,residential,False,53.979,"LINESTRING (15.6700181 51.015251, 15.6704377 51.0148436)",,,
173154158,False,Lipowa,residential,True,224.494,"LINESTRING (15.6700181 51.015251, 15.6698216 51.0154668, 15.6696959 51.0156399, 15.669643 51.0157494, 15.6695984 51.0158544, 15.6695396 51.0159389, 15.6694242 51.0160556, 15.6692802 51.0161917, 15.6687802 51.0166428, 15.6684068 51.0169833)",,,
173155025,False,Dworcowa,residential,False,161.94400000000002,"LINESTRING (15.6700181 51.015251, 15.67016 51.0152946, 15.6702823 51.0153353, 15.6704463 51.0153906, 15.6705722 51.0154409, 15.6708638 51.0155644, 15.6712394 51.0157291, 15.6715185 51.0158745, 15.6716741 51.0159659, 15.6717793 51.0160577, 15.6718344 51.0161094, 15.6718456 51.0161199)",,,
"[310247599, 310247598, 173155023]",False,Stefana Batorego,residential,False,27.345999999999997,"LINESTRING (15.6701186 51.014702, 15.670172 51.0147257, 15.6703457 51.0147968, 15.6704377 51.0148436)",,,yes
"[173155024, 196848437, 196848445]",False,Stefana Batorego,residential,False,191.12199999999996,"LINESTRING (15.6701186 51.014702, 15.6698963 51.0145968, 15.6696445 51.0144811, 15.6695956 51.0144722, 15.6695176 51.0144763, 15.6693397 51.0145158, 15.6691724 51.014559, 15.6687519 51.0146852, 15.6686526 51.0147022, 15.6685065 51.0147152, 15.6684044 51.014729, 15.6683403 51.0147525, 15.6682347 51.0148012, 15.6681529 51.0148506, 15.6681682 51.0149175, 15.6685343 51.0150136)",,,
390056418,False,Piastowska,residential,True,67.155,"LINESTRING (15.6701186 51.014702, 15.6698756 51.0149126, 15.6695408 51.0151842)",,,
173155024,False,Stefana Batorego,residential,True,72.99600000000001,"LINESTRING (15.6695408 51.0151842, 15.6694343 51.0151678, 15.6692099 51.0151408, 15.6690844 51.0151209, 15.6689012 51.0150859, 15.6685343 51.0150136)",,,
390056418,False,Piastowska,residential,False,67.155,"LINESTRING (15.6695408 51.0151842, 15.6698756 51.0149126, 15.6701186 51.014702)",,,
310316115,False,Michała Stachowicza,residential,False,40.117,"LINESTRING (15.6753645 51.0147931, 15.6753746 51.0146483, 15.6753706 51.0145733, 15.6753638 51.0145098, 15.6753401 51.0144341)",,,
310316115,False,Michała Stachowicza,residential,True,135.07399999999998,"LINESTRING (15.6753645 51.0147931, 15.675308 51.015176, 15.6752696 51.0152993, 15.6752305 51.0153687, 15.6751726 51.0154382, 15.6751093 51.0155009, 15.6746765 51.015894)",,,
323892682,False,,residential,False,23.97,"LINESTRING (15.6753645 51.0147931, 15.6754089 51.0147427, 15.6754904 51.0147029, 15.6755537 51.0146877, 15.6756331 51.0146809)",,,
197423540,False,Pocztowa,residential,False,26.811,"LINESTRING (15.6753401 51.0144341, 15.6752919 51.0144229, 15.6751133 51.0143827, 15.6749807 51.0143504)",,,
197423541,False,Jana Pawła II,residential,True,34.306,"LINESTRING (15.6753401 51.0144341, 15.6754392 51.0145072, 15.6755523 51.0146008, 15.6756331 51.0146809)",,,
310316115,False,Michała Stachowicza,residential,True,40.117000000000004,"LINESTRING (15.6753401 51.0144341, 15.6753638 51.0145098, 15.6753706 51.0145733, 15.6753746 51.0146483, 15.6753645 51.0147931)",,,
173154165,False,Ogrodowa,residential,True,4.223,"LINESTRING (15.67242 51.0156708, 15.6724525 51.0156388)",,,
1058294120,False,Kościelna,residential,False,67.29899999999999,"LINESTRING (15.67242 51.0156708, 15.6725705 51.0157395, 15.6726853 51.0157922, 15.6728438 51.0158651, 15.67302 51.0159396, 15.6731116 51.0159783, 15.6732024 51.0160227)",,,
1058294120,False,Kościelna,residential,True,9.777,"LINESTRING (15.67242 51.0156708, 15.6723249 51.0156298, 15.6723047 51.0156211)",,,
197445176,False,Henryka Brodatego,residential,False,23.198,"LINESTRING (15.6739303 51.017821, 15.6742291 51.0179115)",,,
197445176,False,Henryka Brodatego,residential,True,89.37899999999999,"LINESTRING (15.6739303 51.017821, 15.6736393 51.0177289, 15.6734036 51.0176597, 15.673321 51.017646, 15.6731092 51.0175774, 15.6729785 51.0175375, 15.6728566 51.017508, 15.6727712 51.0174859)",,,
311265569,False,Świętej Jadwigi,residential,True,68.84,"LINESTRING (15.6739303 51.017821, 15.674413 51.0173226, 15.6744423 51.0172923)",,,
173154164,False,,residential,True,75.87700000000001,"LINESTRING (15.6732024 51.0160227, 15.673438 51.015855, 15.6736475 51.0156932, 15.6737568 51.0156087, 15.6738885 51.0154947)",,,
"[1058294120, 620120413]",False,Kościelna,residential,False,78.04899999999999,"LINESTRING (15.6732024 51.0160227, 15.6732321 51.0160365, 15.6735609 51.0161892, 15.6739195 51.0163575, 15.6740894 51.0164481)",,,
1058294120,False,Kościelna,residential,True,67.299,"LINESTRING (15.6732024 51.0160227, 15.6731116 51.0159783, 15.67302 51.0159396, 15.6728438 51.0158651, 15.6726853 51.0157922, 15.6725705 51.0157395, 15.67242 51.0156708)",,,
196848439,False,Lipowa,residential,True,53.979,"LINESTRING (15.6704377 51.0148436, 15.6700181 51.015251)",,,
196848438,False,Lipowa,residential,False,36.32899999999999,"LINESTRING (15.6704377 51.0148436, 15.6705102 51.0147686, 15.6705725 51.0147058, 15.6706691 51.0146356, 15.6707617 51.0145932)",,,
"[173155023, 310247598, 310247599]",False,Stefana Batorego,residential,True,27.346,"LINESTRING (15.6704377 51.0148436, 15.6703457 51.0147968, 15.670172 51.0147257, 15.6701186 51.014702)",,,yes
197423553,False,Ogrodowa,residential,False,72.97800000000001,"LINESTRING (15.6746765 51.015894, 15.6754968 51.0162269, 15.6755612 51.0162387)",,,
310316115,False,Michała Stachowicza,residential,False,135.07399999999998,"LINESTRING (15.6746765 51.015894, 15.6751093 51.0155009, 15.6751726 51.0154382, 15.6752305 51.0153687, 15.6752696 51.0152993, 15.675308 51.015176, 15.6753645 51.0147931)",,,
310316115,False,Michała Stachowicza,residential,True,74.071,"LINESTRING (15.6746765 51.015894, 15.6744597 51.0160863, 15.674145 51.0163988, 15.6740894 51.0164481)",,,
1058294768,False,Ogrodowa,residential,False,70.922,"LINESTRING (15.6746765 51.015894, 15.6746385 51.0158705, 15.6745622 51.0158233, 15.6743564 51.0157074, 15.6741778 51.0156233, 15.6738885 51.0154947)",,,
173154164,False,,residential,False,75.877,"LINESTRING (15.6738885 51.0154947, 15.6737568 51.0156087, 15.6736475 51.0156932, 15.673438 51.015855, 15.6732024 51.0160227)",,,
1058294768,False,Ogrodowa,residential,False,75.179,"LINESTRING (15.6738885 51.0154947, 15.6738083 51.0154688, 15.6737855 51.0154618, 15.6737402 51.015448, 15.6736702 51.0154266, 15.673449 51.0153356, 15.6732399 51.0152421, 15.6731455 51.0152043, 15.6730413 51.0151791, 15.6729848 51.0151823, 15.6729555 51.0151861)",,,
1058294768,False,Ogrodowa,residential,True,70.922,"LINESTRING (15.6738885 51.0154947, 15.6741778 51.0156233, 15.6743564 51.0157074, 15.6745622 51.0158233, 15.6746385 51.0158705, 15.6746765 51.015894)",,,
390056416,False,Górska,residential,False,32.101,"LINESTRING (15.6735979 51.0139544, 15.6731391 51.0139495)",,,
173154155,False,Górska,residential,True,106.321,"LINESTRING (15.6735979 51.0139544, 15.6739729 51.0140739, 15.6749807 51.0143504)",,,
173154158,False,Lipowa,residential,False,224.494,"LINESTRING (15.6684068 51.0169833, 15.6687802 51.0166428, 15.6692802 51.0161917, 15.6694242 51.0160556, 15.6695396 51.0159389, 15.6695984 51.0158544, 15.669643 51.0157494, 15.6696959 51.0156399, 15.6698216 51.0154668, 15.6700181 51.015251)",,,
173154158,False,Lipowa,residential,True,133.09699999999998,"LINESTRING (15.6684068 51.0169833, 15.6676448 51.0176779, 15.6675004 51.0178096, 15.6674534 51.0178955, 15.6674005 51.0179921)",,,
197445175,False,Łączna,residential,False,106.322,"LINESTRING (15.6684068 51.0169833, 15.6685291 51.01702, 15.6692807 51.017583, 15.66935 51.0176348, 15.6694274 51.0176823)",,,
390056416,False,Górska,residential,True,32.101,"LINESTRING (15.6731391 51.0139495, 15.6735979 51.0139544)",,,
24421672,False,Pocztowa,residential,False,239.502,"LINESTRING (15.6715914 51.014403, 15.6716986 51.0144098, 15.6718051 51.0144117, 15.6719275 51.0143988, 15.6721504 51.0143737, 15.6726844 51.0143133, 15.6728559 51.0142943, 15.6729594 51.0142872, 15.6730614 51.0142853, 15.6731384 51.0142905, 15.6732071 51.0142967, 15.6733205 51.0143128, 15.673535 51.0143451, 15.6736596 51.0143599, 15.6737488 51.0143675, 15.673992 51.0143822, 15.6741491 51.0143879, 15.6743115 51.0143832, 15.6749807 51.0143504)",,,
24421672,False,Pocztowa,residential,True,63.082,"LINESTRING (15.6715914 51.014403, 15.671459 51.0144003, 15.671365 51.014405, 15.6713041 51.0144158, 15.6712239 51.01444, 15.6709187 51.0145348, 15.6707617 51.0145932)",,,
197423551,True,Pocztowa,residential,False,120.78499999999998,"LINESTRING (15.6715914 51.014403, 15.6719305 51.0142402, 15.6723051 51.0141264, 15.6726053 51.0140367, 15.6729049 51.0139829, 15.6731074 51.013954, 15.6731391 51.0139495)",,,
390056417,False,Osiedle Zachodnie,residential,False,48.37,"LINESTRING (15.6685343 51.0150136, 15.6681188 51.0153613)",,,
173155024,False,Stefana Batorego,residential,False,72.996,"LINESTRING (15.6685343 51.0150136, 15.6689012 51.0150859, 15.6690844 51.0151209, 15.6692099 51.0151408, 15.6694343 51.0151678, 15.6695408 51.0151842)",,,
"[173155024, 196848445, 196848437]",False,Stefana Batorego,residential,True,191.12199999999999,"LINESTRING (15.6685343 51.0150136, 15.6681682 51.0149175, 15.6681529 51.0148506, 15.6682347 51.0148012, 15.6683403 51.0147525, 15.6684044 51.014729, 15.6685065 51.0147152, 15.6686526 51.0147022, 15.6687519 51.0146852, 15.6691724 51.014559, 15.6693397 51.0145158, 15.6695176 51.0144763, 15.6695956 51.0144722, 15.6696445 51.0144811, 15.6698963 51.0145968, 15.6701186 51.014702)",,,
172091555,False,Plac Bohaterów Nysy,unclassified,False,74.25999999999999,"LINESTRING (15.6740894 51.0164481, 15.6742174 51.0164953, 15.6743556 51.0165514, 15.6745037 51.0166028, 15.6750113 51.0167788)",50,,
172091555,False,Plac Bohaterów Nysy,unclassified,True,64.196,"LINESTRING (15.6740894 51.0164481, 15.6738827 51.016591, 15.6738716 51.0165987, 15.6736745 51.0167439, 15.6735921 51.0168045, 15.6735789 51.0168143, 15.6734873 51.0168837)",50,,
310316115,False,Michała Stachowicza,residential,False,74.071,"LINESTRING (15.6740894 51.0164481, 15.674145 51.0163988, 15.6744597 51.0160863, 15.6746765 51.015894)",,,
"[1058294120, 620120413]",False,Kościelna,residential,True,78.049,"LINESTRING (15.6740894 51.0164481, 15.6739195 51.0163575, 15.6735609 51.0161892, 15.6732321 51.0160365, 15.6732024 51.0160227)",,,
234822146,False,Aleja 70-lecia PTTK,tertiary,False,38.895,"LINESTRING (15.6778015 51.017983, 15.6779423 51.0179424, 15.6781497 51.0179121, 15.6783369 51.0178997)",,2,
234822146,False,Aleja 70-lecia PTTK,tertiary,True,518.765,"LINESTRING (15.6778015 51.017983, 15.6776135 51.0180341, 15.6772643 51.0181389, 15.6769726 51.018228, 15.6766908 51.018314, 15.6762935 51.0184255, 15.6758726 51.0185314, 15.6755898 51.0185858, 15.6751835 51.0186486, 15.6749938 51.0186712, 15.674757 51.0186952, 15.6744921 51.018715, 15.6742981 51.018723, 15.6742867 51.0187235, 15.6739837 51.0187221, 15.6735359 51.0187136, 15.6720351 51.0186536, 15.6716675 51.0186336, 15.6712315 51.0185915, 15.6709247 51.0185539, 15.6706283 51.0185187)",,2,
310266436,False,Tadeusza Kościuszki,unclassified,False,32.845,"LINESTRING (15.6778015 51.017983, 15.6777949 51.0179398, 15.6777888 51.0178843, 15.6777703 51.0177663, 15.6777508 51.0176895)",,,
234822146,False,Aleja 70-lecia PTTK,tertiary,True,36.853,"LINESTRING (15.6706283 51.0185187, 15.6701141 51.0184465)",,2,
234822146,False,Aleja 70-lecia PTTK,tertiary,False,518.765,"LINESTRING (15.6706283 51.0185187, 15.6709247 51.0185539, 15.6712315 51.0185915, 15.6716675 51.0186336, 15.6720351 51.0186536, 15.6735359 51.0187136, 15.6739837 51.0187221, 15.6742867 51.0187235, 15.6742981 51.018723, 15.6744921 51.018715, 15.674757 51.0186952, 15.6749938 51.0186712, 15.6751835 51.0186486, 15.6755898 51.0185858, 15.6758726 51.0185314, 15.6762935 51.0184255, 15.6766908 51.018314, 15.6769726 51.018228, 15.6772643 51.0181389, 15.6776135 51.0180341, 15.6778015 51.017983)",,2,
310266435,False,,unclassified,False,37.768,"LINESTRING (15.6706283 51.0185187, 15.6706404 51.0184696, 15.6706479 51.0184148, 15.6706472 51.0183226, 15.6706357 51.0182364, 15.670609 51.0181827)",,,
234822146,False,Aleja 70-lecia PTTK,tertiary,False,36.853,"LINESTRING (15.6701141 51.0184465, 15.6706283 51.0185187)",,2,
310266437,False,,unclassified,False,19.913999999999998,"LINESTRING (15.6701141 51.0184465, 15.6701318 51.0183884, 15.6701552 51.0183115, 15.6701676 51.0182706)",,,
1053353591,False,Aleja 70-lecia PTTK,tertiary,True,24.08,"LINESTRING (15.6701141 51.0184465, 15.6699083 51.0184159, 15.6698179 51.0184016, 15.6697793 51.0183961)",,2,
310266435,False,,unclassified,True,37.768,"LINESTRING (15.670609 51.0181827, 15.6706357 51.0182364, 15.6706472 51.0183226, 15.6706479 51.0184148, 15.6706404 51.0184696, 15.6706283 51.0185187)",,,
596094156,False,Wojska Polskiego,unclassified,False,171.15600000000003,"LINESTRING (15.670609 51.0181827, 15.6709084 51.0181007, 15.6713659 51.0179854, 15.6717965 51.0178539, 15.6720312 51.0177946, 15.6721646 51.0177591, 15.6723862 51.0176859, 15.6726334 51.0175724, 15.6727712 51.0174859)",50,,
596094156,False,Wojska Polskiego,unclassified,True,32.421,"LINESTRING (15.670609 51.0181827, 15.6703962 51.0182321, 15.6701676 51.0182706)",50,,
620120421,False,Wincentego Witosa,unclassified,True,58.93299999999999,"LINESTRING (15.6808289 51.0164938, 15.68064 51.0166065, 15.6804676 51.0167386, 15.6803335 51.0168247, 15.6802591 51.016883)",,,
196848447,False,Jeleniogórska,tertiary,True,122.596,"LINESTRING (15.6797329 51.0170487, 15.6797421 51.0170592, 15.6798049 51.017128, 15.6798194 51.0171477, 15.6798621 51.0172441, 15.6798673 51.0172972, 15.6798644 51.0173424, 15.6798454 51.01749, 15.6797849 51.017921, 15.6797285 51.0181282)",,,
"[620120421, 243153927]",False,Wincentego Witosa,unclassified,False,41.245999999999995,"LINESTRING (15.6797329 51.0170487, 15.6799002 51.0170076, 15.6799377 51.016995, 15.6800548 51.0169559, 15.6802062 51.0169035, 15.6802591 51.016883)",,,
310266436,False,Tadeusza Kościuszki,unclassified,True,32.845,"LINESTRING (15.6777508 51.0176895, 15.6777703 51.0177663, 15.6777888 51.0178843, 15.6777949 51.0179398, 15.6778015 51.017983)",,,
427664944,False,Tadeusza Kościuszki,unclassified,False,47.285,"LINESTRING (15.6777508 51.0176895, 15.6779748 51.0177844, 15.6781529 51.0178437, 15.6783369 51.0178997)",50,,
427664944,False,Tadeusza Kościuszki,unclassified,True,20.962,"LINESTRING (15.6777508 51.0176895, 15.6776377 51.0176336, 15.6775099 51.0175775)",50,,
939952491,False,,residential,False,6.256,"LINESTRING (15.6810147 51.0174163, 15.6810348 51.0174289, 15.6810793 51.0174552)",,,
939952491,False,,residential,True,79.445,"LINESTRING (15.6810147 51.0174163, 15.6808116 51.0172793, 15.680595 51.0171265, 15.6802591 51.016883)",,,
620120421,False,Wincentego Witosa,unclassified,False,58.93299999999999,"LINESTRING (15.6802591 51.016883, 15.6803335 51.0168247, 15.6804676 51.0167386, 15.68064 51.0166065, 15.6808289 51.0164938)",,,
"[620120421, 243153927]",False,Wincentego Witosa,unclassified,True,41.245999999999995,"LINESTRING (15.6802591 51.016883, 15.6802062 51.0169035, 15.6800548 51.0169559, 15.6799377 51.016995, 15.6799002 51.0170076, 15.6797329 51.0170487)",,,
939952491,False,,residential,False,79.445,"LINESTRING (15.6802591 51.016883, 15.680595 51.0171265, 15.6808116 51.0172793, 15.6810147 51.0174163)",,,
172093531,False,Jana Kasprowicza,tertiary,True,108.31700000000001,"LINESTRING (15.6812638 51.0182354, 15.6810579 51.0182167, 15.6809732 51.0182122, 15.6808539 51.0182095, 15.6806735 51.018199, 15.6805009 51.0181974, 15.6802906 51.018194, 15.6802099 51.0181876, 15.6797285 51.0181282)",,2,
939952490,False,,residential,True,22.104,"LINESTRING (15.6812638 51.0182354, 15.6813159 51.0181547, 15.6814605 51.0180899)",,,
196848441,False,Szkolna,residential,True,271.653,"LINESTRING (15.6701676 51.0182706, 15.6701931 51.0181434, 15.6702176 51.018056, 15.6702596 51.0179467, 15.6703722 51.017654, 15.6705031 51.0173853, 15.6705996 51.0172465, 15.6709205 51.0168966, 15.6709347 51.0168818, 15.671018 51.016795, 15.671274 51.0165306, 15.6714453 51.0163832, 15.6716687 51.0162191, 15.6718456 51.0161199)",,,
310266437,False,,unclassified,True,19.913999999999998,"LINESTRING (15.6701676 51.0182706, 15.6701552 51.0183115, 15.6701318 51.0183884, 15.6701141 51.0184465)",,,
