osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
42128504,,Obrońców Pokoju,residential,,False,False,59.589000000000006,"LINESTRING (20.6334212 52.1085408, 20.6333893 52.1085751, 20.6329886 52.1090062)",,
"[44510779, 1135792484]","['2', '3']",Generała Leopolda Okulickiego,tertiary,50,False,False,187.62399999999997,"LINESTRING (20.6319931 52.108022, 20.6323641 52.1075828, 20.6324444 52.1074772, 20.6325587 52.1073175, 20.632594 52.1072553, 20.6327085 52.1070383, 20.6327482 52.1069635, 20.6327812 52.1069024, 20.6328791 52.106721, 20.6329439 52.1066011, 20.6330193 52.1064615)",,
"[44510779, 1135792485]","['2', '3']",Generała Leopolda Okulickiego,tertiary,50,False,True,234.09599999999998,"LINESTRING (20.6319931 52.108022, 20.631969 52.1080501, 20.6319408 52.108083, 20.631859 52.1081747, 20.6317776 52.1082659, 20.6317682 52.1082765, 20.6315642 52.1085125, 20.6313761 52.1087239, 20.6313286 52.1087771, 20.6312113 52.1089136, 20.631195 52.1089335, 20.6311812 52.1089477, 20.6311083 52.1090328, 20.63103 52.1091229, 20.6309672 52.1091949, 20.6309534 52.1092116, 20.630919 52.109252, 20.6308526 52.1093372, 20.630842 52.1093523, 20.6308042 52.1094029, 20.6307083 52.1095158, 20.6306971 52.1095296, 20.6305099 52.1097355, 20.63049 52.1097574, 20.6303837 52.1098804)",,
"[42128499, 301681631]",,Armii Krajowej,residential,,False,True,113.34100000000001,"LINESTRING (20.6319931 52.108022, 20.6320733 52.108056, 20.6321317 52.1080784, 20.6323103 52.1081467, 20.632359 52.1081654, 20.6325588 52.108236, 20.632713 52.1082905, 20.6329597 52.1083777, 20.633079 52.1084199, 20.6333378 52.1085113, 20.6334212 52.1085408)",,
42128505,,Szkolna,residential,,False,False,83.19200000000001,"LINESTRING (20.6330403 52.1108627, 20.6330873 52.1108149, 20.6336469 52.1102139)",,
302281059,2,3 Maja,tertiary,50,False,False,53.874,"LINESTRING (20.6330403 52.1108627, 20.6325511 52.1106796, 20.6323666 52.1106106)",,
"[42128504, 42128506, 1164467007]",1,"['Obrońców Pokoju', 'Profesora Krzysztofa Mloska']",residential,,False,False,197.903,"LINESTRING (20.6329886 52.1090062, 20.6328358 52.1091735, 20.6325563 52.1094795, 20.6323569 52.1096978, 20.6323226 52.1097353, 20.6323587 52.1097509, 20.6323812 52.109759, 20.6335978 52.1101962, 20.6336469 52.1102139)",,
42128504,,Obrońców Pokoju,residential,,False,True,59.589000000000006,"LINESTRING (20.6329886 52.1090062, 20.6333893 52.1085751, 20.6334212 52.1085408)",,
42128507,,Kredytowa,residential,,False,False,103.77,"LINESTRING (20.6329886 52.1090062, 20.6330635 52.1090326, 20.6342534 52.1094608, 20.6343 52.1094776)",,
42128505,,Szkolna,residential,,False,False,46.073,"LINESTRING (20.6336469 52.1102139, 20.6339728 52.1098511)",,
42128505,,Szkolna,residential,,False,True,83.19200000000001,"LINESTRING (20.6336469 52.1102139, 20.6330873 52.1108149, 20.6330403 52.1108627)",,
"[42128504, 42128506, 1164467007]",1,"['Obrońców Pokoju', 'Profesora Krzysztofa Mloska']",residential,,False,True,197.90300000000002,"LINESTRING (20.6336469 52.1102139, 20.6335978 52.1101962, 20.6323812 52.109759, 20.6323587 52.1097509, 20.6323226 52.1097353, 20.6323569 52.1096978, 20.6325563 52.1094795, 20.6328358 52.1091735, 20.6329886 52.1090062)",,
42128505,,Szkolna,residential,,False,True,47.161,"LINESTRING (20.6343 52.1094776, 20.6339728 52.1098511)",,
42128505,,Szkolna,residential,,False,False,61.361,"LINESTRING (20.6343 52.1094776, 20.6346766 52.1090743, 20.634747 52.1089989)",,
42128507,,Kredytowa,residential,,False,True,103.77,"LINESTRING (20.6343 52.1094776, 20.6342534 52.1094608, 20.6330635 52.1090326, 20.6329886 52.1090062)",,
42128505,,Szkolna,residential,,False,False,36.864,"LINESTRING (20.6361743 52.107426, 20.6362134 52.1073458, 20.6363269 52.107108)",,
42128505,,Szkolna,residential,,False,True,200.228,"LINESTRING (20.6361743 52.107426, 20.636107 52.1074999, 20.6355523 52.1081042, 20.6352688 52.1084192, 20.6348038 52.1089358, 20.634747 52.1089989)",,
42130045,2,Mikołaja Kopernika,residential,50,False,False,99.882,"LINESTRING (20.6361743 52.107426, 20.6363188 52.1074629, 20.6365843 52.1075238, 20.6367962 52.1075749, 20.6369713 52.1076174, 20.6372827 52.1076951, 20.6375279 52.1077654)",,
42130045,2,Mikołaja Kopernika,residential,50,False,True,63.733999999999995,"LINESTRING (20.6361743 52.107426, 20.6360069 52.1073958, 20.6357797 52.1073588, 20.6356929 52.1073439, 20.6353999 52.1072955, 20.6352735 52.1072764)",,
42128499,,Armii Krajowej,residential,,False,False,39.304,"LINESTRING (20.6339204 52.1087167, 20.6337242 52.1086476, 20.6334212 52.1085408)",,
42128499,,Armii Krajowej,residential,,False,True,64.585,"LINESTRING (20.6339204 52.1087167, 20.6342698 52.108836, 20.6343214 52.1088536, 20.6344123 52.1088847, 20.6344569 52.1088999, 20.634524 52.1089228, 20.6346101 52.1089522, 20.634747 52.1089989)",,
"[42130043, 42130044]",,Generała Mikołaja Bołtucia,residential,,False,"[False, True]",184.91400000000002,"LINESTRING (20.6339204 52.1087167, 20.6339542 52.1086813, 20.633967 52.1086678, 20.6339775 52.1086568, 20.6339908 52.108643, 20.6340456 52.1085853, 20.6341218 52.1085055, 20.6341464 52.1084797, 20.6342456 52.1083752, 20.634353 52.1082631, 20.6344531 52.1081581, 20.634465 52.1081456, 20.6346197 52.1079834, 20.6348141 52.1077755, 20.6348358 52.1077524, 20.6351098 52.1074594, 20.6351194 52.1074469, 20.6352066 52.1073527, 20.6352735 52.1072764)",,
42130045,2,Mikołaja Kopernika,residential,50,False,False,101.03800000000001,"LINESTRING (20.6330193 52.1064615, 20.6331581 52.1065301, 20.6332367 52.1065689, 20.6333424 52.1066411, 20.633363 52.106675, 20.6333875 52.1067275, 20.6334224 52.1068171, 20.6334475 52.1068567, 20.6334834 52.1069046, 20.6335322 52.1069405, 20.6335465 52.1069484, 20.633615 52.1069863, 20.6337254 52.1070202, 20.6339926 52.1070684)",,
"[168705923, 168705924, 42507670]",,Lutniana,residential,,False,False,206.971,"LINESTRING (20.6330193 52.1064615, 20.6329064 52.1064272, 20.6326111 52.1063376, 20.6319358 52.1061327, 20.6311541 52.1058955, 20.6310941 52.1058767, 20.6303001 52.1056398)",,yes
578446583,2,Generała Leopolda Okulickiego,tertiary,50,False,False,149.269,"LINESTRING (20.6330193 52.1064615, 20.6330985 52.1063249, 20.6332345 52.1060905, 20.6333161 52.1059541, 20.6334102 52.1058208, 20.633599 52.1056183, 20.6337681 52.1054231, 20.6339393 52.1052489)",,
"[44510779, 1135792484]","['2', '3']",Generała Leopolda Okulickiego,tertiary,50,False,True,187.624,"LINESTRING (20.6330193 52.1064615, 20.6329439 52.1066011, 20.6328791 52.106721, 20.6327812 52.1069024, 20.6327482 52.1069635, 20.6327085 52.1070383, 20.632594 52.1072553, 20.6325587 52.1073175, 20.6324444 52.1074772, 20.6323641 52.1075828, 20.6319931 52.108022)",,
42130045,2,Mikołaja Kopernika,residential,50,False,False,90.491,"LINESTRING (20.6339926 52.1070684, 20.6344942 52.1071505, 20.6346735 52.1071761, 20.634697 52.10718, 20.6348719 52.107209, 20.6351305 52.1072519, 20.6352735 52.1072764)",,
42130045,2,Mikołaja Kopernika,residential,50,False,True,101.038,"LINESTRING (20.6339926 52.1070684, 20.6337254 52.1070202, 20.633615 52.1069863, 20.6335465 52.1069484, 20.6335322 52.1069405, 20.6334834 52.1069046, 20.6334475 52.1068567, 20.6334224 52.1068171, 20.6333875 52.1067275, 20.633363 52.106675, 20.6333424 52.1066411, 20.6332367 52.1065689, 20.6331581 52.1065301, 20.6330193 52.1064615)",,
42130577,,Dworska,residential,,False,True,98.66900000000001,"LINESTRING (20.6339926 52.1070684, 20.6341281 52.1067662, 20.6343372 52.1065207, 20.6344921 52.1063421, 20.6345644 52.1062587)",,
42130577,,Dworska,residential,,False,False,84.98299999999999,"LINESTRING (20.6353944 52.1052966, 20.6349755 52.1057823, 20.6348862 52.1058877, 20.6348142 52.1059727)",,
302281060,2,Elizy Orzeszkowej,residential,30,False,False,63.614000000000004,"LINESTRING (20.6378527 52.1107153, 20.6382169 52.1103277, 20.6383183 52.1102198)",,
302281060,2,Elizy Orzeszkowej,residential,30,False,True,45.507999999999996,"LINESTRING (20.6378527 52.1107153, 20.6378369 52.1107322, 20.6376179 52.1109653, 20.6375197 52.1110698)",,
38896055,,Władysława Bartniaka,residential,,False,True,69.19,"LINESTRING (20.6303001 52.1056398, 20.630783 52.1050928)",,
38896055,,Władysława Bartniaka,residential,,False,False,211.131,"LINESTRING (20.6303001 52.1056398, 20.6302065 52.1057445, 20.6300567 52.1059132, 20.6300211 52.1059534, 20.6297877 52.1062163, 20.6295184 52.1065197, 20.6292835 52.106779, 20.6292469 52.1068194, 20.6288998 52.1072025, 20.6288088 52.107303)",,
"[168705923, 168705924, 42507670]",,Lutniana,residential,,False,True,206.971,"LINESTRING (20.6303001 52.1056398, 20.6310941 52.1058767, 20.6311541 52.1058955, 20.6319358 52.1061327, 20.6326111 52.1063376, 20.6329064 52.1064272, 20.6330193 52.1064615)",,yes
1096812334,,Lutniana,residential,,False,False,45.873999999999995,"LINESTRING (20.6303001 52.1056398, 20.6302562 52.1056265, 20.6296986 52.1054562)",,
101524294,,Parkowa,residential,,False,True,44.027,"LINESTRING (20.6339393 52.1052489, 20.6340657 52.1052913, 20.6343799 52.1053967, 20.6345066 52.1054369)",,
549386758,2,Generała Leopolda Okulickiego,tertiary,50,False,False,39.564,"LINESTRING (20.6339393 52.1052489, 20.6340562 52.1051504, 20.6342994 52.1049704)",,
578446583,2,Generała Leopolda Okulickiego,tertiary,50,False,True,149.269,"LINESTRING (20.6339393 52.1052489, 20.6337681 52.1054231, 20.633599 52.1056183, 20.6334102 52.1058208, 20.6333161 52.1059541, 20.6332345 52.1060905, 20.6330985 52.1063249, 20.6330193 52.1064615)",,
211893166,,Stawowa,residential,,False,False,86.85000000000001,"LINESTRING (20.6318031 52.1054041, 20.6324089 52.1047409, 20.6324363 52.104729)",,
150829486,,Stawowa,residential,,False,True,90.377,"LINESTRING (20.6334862 52.1037314, 20.6334509 52.1037697, 20.6334284 52.1037936, 20.6330209 52.1042281, 20.6328004 52.1044259)",,
"[863763522, 150829483, 481559861]","['2', '3']",Henryka Sienkiewicza,secondary,50,False,False,187.194,"LINESTRING (20.6334862 52.1037314, 20.6323215 52.1033353, 20.6319062 52.1031932, 20.6317804 52.103153, 20.6316702 52.1031204, 20.6315475 52.1030933, 20.6313793 52.1030599, 20.6312549 52.103041, 20.6310812 52.1030168, 20.6310261 52.1030091)",719,
"[863763522, 8044231]","['2', '3']",Henryka Sienkiewicza,secondary,50,False,True,134.512,"LINESTRING (20.6334862 52.1037314, 20.6336556 52.1037935, 20.6338175 52.1038578, 20.6342758 52.1040493, 20.6343853 52.1040949, 20.6344235 52.1041112, 20.6348637 52.1043101, 20.6349917 52.1043661, 20.6351054 52.104419)",719,
42507910,,Lipowa,residential,,True,False,118.94300000000001,"LINESTRING (20.6328004 52.1044259, 20.6334434 52.1046595, 20.6342195 52.1049414, 20.6342994 52.1049704)",,
