osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
186573713,secondary,False,False,3.355,"LINESTRING (38.9025994 -6.4439333, 38.9026205 -6.4439116)",,,
186573713,secondary,False,True,63.855,"LINESTRING (38.9025994 -6.4439333, 38.9021874 -6.444336)",,,
136723903,residential,False,False,55.242000000000004,"LINESTRING (38.9025994 -6.4439333, 38.902844 -6.4441503, 38.9029687 -6.4442681)",,,
186573713,secondary,False,False,19.59,"LINESTRING (38.904122 -6.4423905, 38.9042271 -6.44237, 38.9042969 -6.4423774)",,,
186573713,secondary,False,True,58.214,"LINESTRING (38.904122 -6.4423905, 38.9040582 -6.4424398, 38.9039883 -6.4425182, 38.9037371 -6.4427468)",,,
488357660,unclassified,False,True,24.796,"LINESTRING (38.904122 -6.4423905, 38.9041556 -6.4423025, 38.9042068 -6.4421841)",,,
136723895,residential,False,True,29.505,"LINESTRING (38.9082611 -6.4417539, 38.9082688 -6.4418534, 38.9082862 -6.4419067, 38.9083098 -6.4419684, 38.9083292 -6.4420074)",,,
136724045,residential,False,True,12.399,"LINESTRING (38.9082611 -6.4417539, 38.9081749 -6.4417601, 38.9081503 -6.4417678)",,,
1168468904,residential,False,False,71.529,"LINESTRING (38.9082611 -6.4417539, 38.9082447 -6.4416509, 38.9081971 -6.4415263, 38.9081104 -6.4412642, 38.9080711 -6.4411404)",,,
125400786,secondary,False,False,56.046,"LINESTRING (38.9083016 -6.4436343, 38.9087925 -6.4437612)",,,
136723905,secondary,False,False,29.352,"LINESTRING (38.9083016 -6.4436343, 38.9083356 -6.4438961)",T26,Bagamoyo Road,
186573713,secondary,False,True,28.679,"LINESTRING (38.9083016 -6.4436343, 38.9080512 -6.4435664)",,,
448348347,residential,False,True,25.773000000000003,"LINESTRING (38.9083016 -6.4436343, 38.9082716 -6.4435628, 38.9082663 -6.4435, 38.9082641 -6.4434439, 38.9082785 -6.4434118)",,,
136724042,residential,False,True,2.05,"LINESTRING (38.9098218 -6.4441999, 38.909839 -6.444193)",,,
125400786,secondary,False,False,47.306,"LINESTRING (38.9098218 -6.4441999, 38.9099749 -6.4444098, 38.9100591 -6.4445534)",,,
125400786,secondary,False,True,24.116,"LINESTRING (38.9098218 -6.4441999, 38.9097185 -6.4441076, 38.9096495 -6.4440687)",,,
125400786,secondary,False,True,31.082,"LINESTRING (38.9106971 -6.4453114, 38.9105273 -6.4451747, 38.910483 -6.4451305)",,,
1167928043,unclassified,False,True,180.53699999999998,"LINESTRING (38.9106971 -6.4453114, 38.9106495 -6.4452452, 38.9106305 -6.4446881, 38.9106029 -6.4444517, 38.9106104 -6.4443188, 38.9105675 -6.4441615, 38.9104333 -6.4440043, 38.9102882 -6.4438067)",,,
186573713,secondary,False,False,58.902,"LINESTRING (38.9068357 -6.4432162, 38.9073443 -6.4433749)",,,
186573713,secondary,False,True,49.861,"LINESTRING (38.9068357 -6.4432162, 38.9064004 -6.443098)",,,
136723897,residential,False,False,61.768,"LINESTRING (38.9068357 -6.4432162, 38.9067762 -6.443406, 38.9067332 -6.4435206, 38.9066615 -6.4437439)",,,
186573686,residential,False,True,29.363999999999997,"LINESTRING (38.9068357 -6.4432162, 38.9068496 -6.4431365, 38.9068501 -6.4430484, 38.9068394 -6.4429539)",,,
