osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes
872942512,residential,,False,True,148.095,"LINESTRING (32.9906666 -2.4968917, 32.9907096 -2.4968328, 32.9907779 -2.4967363, 32.9908369 -2.4966425, 32.9908986 -2.4965112, 32.9911119 -2.4960517, 32.9911293 -2.49599, 32.991136 -2.4959418, 32.9911762 -2.4956792)",
872942513,residential,,False,False,75.883,"LINESTRING (32.9906666 -2.4968917, 32.9906223 -2.4968989, 32.9905191 -2.4969158, 32.9903837 -2.496944, 32.9902817 -2.4969895, 32.9901356 -2.4970806, 32.9900457 -2.4971463)",
872942514,residential,,False,True,142.435,"LINESTRING (32.9883287 -2.4975625, 32.9882325 -2.4970619, 32.9881829 -2.496889, 32.9881628 -2.4967725, 32.9881668 -2.4967456, 32.9881896 -2.4967175, 32.9883023 -2.4966479, 32.9885664 -2.4965623)",
872942519,residential,,False,False,51.217,"LINESTRING (32.9883287 -2.4975625, 32.9882446 -2.4975992, 32.9881494 -2.4976541, 32.9880461 -2.4977452, 32.9879488 -2.497818)",
872942519,residential,,False,True,38.638000000000005,"LINESTRING (32.9883287 -2.4975625, 32.9884055 -2.4975268, 32.9885114 -2.4974974, 32.9886644 -2.4974897)",
872942514,residential,,False,False,142.435,"LINESTRING (32.9885664 -2.4965623, 32.9883023 -2.4966479, 32.9881896 -2.4967175, 32.9881668 -2.4967456, 32.9881628 -2.4967725, 32.9881829 -2.496889, 32.9882325 -2.4970619, 32.9883287 -2.4975625)",
872942515,residential,,False,False,103.845,"LINESTRING (32.9885664 -2.4965623, 32.9885637 -2.4967015, 32.9885839 -2.4968983, 32.9886644 -2.4974897)",
872942515,residential,,False,True,54.596000000000004,"LINESTRING (32.9885664 -2.4965623, 32.9885718 -2.4964429, 32.9886027 -2.4963236, 32.9886321 -2.4960771)",
872942515,residential,,False,True,103.845,"LINESTRING (32.9886644 -2.4974897, 32.9885839 -2.4968983, 32.9885637 -2.4967015, 32.9885664 -2.4965623)",
872942519,residential,,False,False,38.638000000000005,"LINESTRING (32.9886644 -2.4974897, 32.9885114 -2.4974974, 32.9884055 -2.4975268, 32.9883287 -2.4975625)",
872942519,residential,,False,True,35.486999999999995,"LINESTRING (32.9886644 -2.4974897, 32.988765 -2.497494, 32.9889835 -2.4975044)",
872942515,residential,,False,False,54.596,"LINESTRING (32.9886321 -2.4960771, 32.9886027 -2.4963236, 32.9885718 -2.4964429, 32.9885664 -2.4965623)",
872942516,residential,,False,True,190.514,"LINESTRING (32.9874944 -2.4968308, 32.9875673 -2.4967738, 32.9877618 -2.4965728, 32.9878838 -2.4963799, 32.9880702 -2.4960918, 32.9880904 -2.4960503, 32.9881024 -2.4959914, 32.9880944 -2.4958748, 32.9880676 -2.4956417, 32.988026 -2.4953322)",
872942518,residential,,False,False,122.41399999999999,"LINESTRING (32.9874944 -2.4968308, 32.9875378 -2.4968871, 32.9875821 -2.4969989, 32.9876264 -2.4971905, 32.9876773 -2.4973473, 32.9877551 -2.4975255, 32.987925 -2.4978358)",
872942518,residential,,False,True,116.91500000000002,"LINESTRING (32.9874944 -2.4968308, 32.9874373 -2.4966988, 32.9874198 -2.4966345, 32.9874118 -2.4965702, 32.9874171 -2.4964817, 32.9874293 -2.4963771, 32.9874373 -2.49627, 32.9874379 -2.4962185, 32.9874292 -2.4961749, 32.9872053 -2.4958691)",
885405914,residential,,False,True,64.441,"LINESTRING (32.9874944 -2.4968308, 32.987334 -2.4970378, 32.9872334 -2.4971128, 32.9870591 -2.4971945)",
872942516,residential,,False,False,190.51399999999995,"LINESTRING (32.988026 -2.4953322, 32.9880676 -2.4956417, 32.9880944 -2.4958748, 32.9881024 -2.4959914, 32.9880904 -2.4960503, 32.9880702 -2.4960918, 32.9878838 -2.4963799, 32.9877618 -2.4965728, 32.9875673 -2.4967738, 32.9874944 -2.4968308)",
872942519,residential,,False,True,3.303,"LINESTRING (32.987925 -2.4978358, 32.9879488 -2.497818)",
872942518,residential,,False,True,122.41400000000002,"LINESTRING (32.987925 -2.4978358, 32.9877551 -2.4975255, 32.9876773 -2.4973473, 32.9876264 -2.4971905, 32.9875821 -2.4969989, 32.9875378 -2.4968871, 32.9874944 -2.4968308)",
185945904,secondary,,False,False,71.586,"LINESTRING (32.9872053 -2.4958691, 32.987619 -2.4953755)",2
185945904,secondary,,False,True,113.334,"LINESTRING (32.9872053 -2.4958691, 32.9866529 -2.496726)",2
872942518,residential,,False,False,116.915,"LINESTRING (32.9872053 -2.4958691, 32.9874292 -2.4961749, 32.9874379 -2.4962185, 32.9874373 -2.49627, 32.9874293 -2.4963771, 32.9874171 -2.4964817, 32.9874118 -2.4965702, 32.9874198 -2.4966345, 32.9874373 -2.4966988, 32.9874944 -2.4968308)",
885405914,residential,,False,False,64.441,"LINESTRING (32.9870591 -2.4971945, 32.9872334 -2.4971128, 32.987334 -2.4970378, 32.9874944 -2.4968308)",
978223121,residential,30,False,True,69.386,"LINESTRING (32.9870591 -2.4971945, 32.987 -2.497086, 32.9869424 -2.4970123, 32.9868203 -2.496889, 32.9866529 -2.496726)",
872942519,residential,,False,False,64.98400000000001,"LINESTRING (32.9895676 -2.4974953, 32.9895076 -2.4975008, 32.989414 -2.4974973, 32.9891686 -2.497492, 32.9890051 -2.4975047, 32.9889835 -2.4975044)",
872942519,residential,,False,True,66.022,"LINESTRING (32.9895676 -2.4974953, 32.9896325 -2.4974635, 32.989695 -2.497429, 32.9900457 -2.4971463)",
872942513,residential,,False,True,75.88300000000001,"LINESTRING (32.9900457 -2.4971463, 32.9901356 -2.4970806, 32.9902817 -2.4969895, 32.9903837 -2.496944, 32.9905191 -2.4969158, 32.9906223 -2.4968989, 32.9906666 -2.4968917)",
872942519,residential,,False,False,66.022,"LINESTRING (32.9900457 -2.4971463, 32.989695 -2.497429, 32.9896325 -2.4974635, 32.9895676 -2.4974953)",
872942533,residential,,False,True,296.24699999999996,"LINESTRING (32.9900457 -2.4971463, 32.9898982 -2.4968971, 32.9897741 -2.4966988, 32.9896393 -2.4964723, 32.989546 -2.4963258, 32.989414 -2.4960704, 32.9893175 -2.4958695, 32.9890681 -2.495162, 32.9889366 -2.4947386)",
872942533,residential,,False,False,296.24699999999996,"LINESTRING (32.9889366 -2.4947386, 32.9890681 -2.495162, 32.9893175 -2.4958695, 32.989414 -2.4960704, 32.989546 -2.4963258, 32.9896393 -2.4964723, 32.9897741 -2.4966988, 32.9898982 -2.4968971, 32.9900457 -2.4971463)",
885405915,residential,,False,False,129.20299999999997,"LINESTRING (32.9889366 -2.4947386, 32.9892055 -2.4948659, 32.9893684 -2.494945, 32.9894972 -2.4949744, 32.9896474 -2.4950052, 32.989866 -2.4950977, 32.990014 -2.4951623)",
885405915,residential,,False,True,102.013,"LINESTRING (32.9889366 -2.4947386, 32.9888367 -2.4947045, 32.9887938 -2.494681, 32.9887683 -2.4946462, 32.9887515 -2.4945993, 32.9887455 -2.4944928, 32.9887502 -2.4944519, 32.9887468 -2.4944224, 32.9887334 -2.4943789, 32.9887361 -2.494338, 32.9887502 -2.4942054, 32.9887462 -2.4941156, 32.9887074 -2.4939369)",
185945904,secondary,,False,False,113.334,"LINESTRING (32.9866529 -2.496726, 32.9872053 -2.4958691)",2
880916220,residential,30,False,False,64.008,"LINESTRING (32.9866529 -2.496726, 32.9863177 -2.4962578)",
978223121,residential,30,False,False,69.386,"LINESTRING (32.9866529 -2.496726, 32.9868203 -2.496889, 32.9869424 -2.4970123, 32.987 -2.497086, 32.9870591 -2.4971945)",
872942506,residential,,False,False,311.8929999999999,"LINESTRING (32.9851869 -2.4917454, 32.985317 -2.4918821, 32.985431 -2.4919772, 32.9855382 -2.4920281, 32.9856348 -2.4920737, 32.9857032 -2.4921206, 32.9857984 -2.4922075, 32.9858682 -2.492268, 32.9859848 -2.4923725, 32.9861605 -2.4925882, 32.9862812 -2.4927489, 32.9863621 -2.4928373, 32.9863839 -2.4928538, 32.9865092 -2.4929486, 32.9867197 -2.4931321, 32.9867801 -2.4932072, 32.9869048 -2.4934376, 32.9870054 -2.4937257, 32.9870351 -2.4937737)",
880916220,residential,30,False,False,124.27600000000001,"LINESTRING (32.9839222 -2.491113, 32.9839396 -2.4910273, 32.9840147 -2.4908665, 32.9841301 -2.4907271, 32.9842615 -2.4905905, 32.9843527 -2.4905463, 32.9844573 -2.4905396, 32.9846263 -2.4905329, 32.9846799 -2.4905195, 32.9847148 -2.4904806)",
880916220,residential,30,False,True,199.524,"LINESTRING (32.9839222 -2.491113, 32.983957 -2.4911679, 32.9840818 -2.4912872, 32.9841435 -2.4913957, 32.9841945 -2.4915766, 32.9842884 -2.4918486, 32.9844063 -2.4921019, 32.9844895 -2.4922438, 32.9846182 -2.4923993, 32.9846731 -2.4924859, 32.9847846 -2.4926619)",
872904590,residential,30,False,True,110.75300000000001,"LINESTRING (32.9847148 -2.4904806, 32.9846437 -2.4903386, 32.984574 -2.4902515, 32.9844627 -2.4901564, 32.9843366 -2.4900612, 32.9843085 -2.4900144, 32.9842977 -2.4899809, 32.9842991 -2.4898241, 32.9843152 -2.4896499)",
880916220,residential,30,False,False,129.07800000000003,"LINESTRING (32.9847148 -2.4904806, 32.9848328 -2.4903587, 32.9848476 -2.4902971, 32.9848395 -2.4902033, 32.9848194 -2.4901082, 32.9847859 -2.490001, 32.984739 -2.4899312, 32.9846424 -2.4898147, 32.9845579 -2.4897129, 32.9844962 -2.4896727, 32.9844505 -2.4896687, 32.9843889 -2.4896673, 32.9843152 -2.4896499)",
880916220,residential,30,False,True,124.276,"LINESTRING (32.9847148 -2.4904806, 32.9846799 -2.4905195, 32.9846263 -2.4905329, 32.9844573 -2.4905396, 32.9843527 -2.4905463, 32.9842615 -2.4905905, 32.9841301 -2.4907271, 32.9840147 -2.4908665, 32.9839396 -2.4910273, 32.9839222 -2.491113)",
872904590,residential,30,False,False,110.753,"LINESTRING (32.9843152 -2.4896499, 32.9842991 -2.4898241, 32.9842977 -2.4899809, 32.9843085 -2.4900144, 32.9843366 -2.4900612, 32.9844627 -2.4901564, 32.984574 -2.4902515, 32.9846437 -2.4903386, 32.9847148 -2.4904806)",
880916220,residential,30,False,True,129.078,"LINESTRING (32.9843152 -2.4896499, 32.9843889 -2.4896673, 32.9844505 -2.4896687, 32.9844962 -2.4896727, 32.9845579 -2.4897129, 32.9846424 -2.4898147, 32.984739 -2.4899312, 32.9847859 -2.490001, 32.9848194 -2.4901082, 32.9848395 -2.4902033, 32.9848476 -2.4902971, 32.9848328 -2.4903587, 32.9847148 -2.4904806)",
185945904,secondary,,False,True,133.391,"LINESTRING (32.9885423 -2.4894302, 32.9886045 -2.489603, 32.9887408 -2.4899822, 32.9888642 -2.4904806, 32.9888875 -2.4905775)",2
884579680,residential,,False,False,86.60900000000001,"LINESTRING (32.9885423 -2.4894302, 32.9888347 -2.4893712, 32.9889983 -2.489339, 32.9892156 -2.4893109, 32.9893104 -2.4892997)",
872942511,unclassified,,False,True,155.029,"LINESTRING (32.9926145 -2.4936734, 32.992276 -2.4937318, 32.9921122 -2.493755, 32.9919842 -2.4937485, 32.9914257 -2.4936688, 32.9912317 -2.4936588)",
884579680,residential,,False,True,86.60900000000001,"LINESTRING (32.9893104 -2.4892997, 32.9892156 -2.4893109, 32.9889983 -2.489339, 32.9888347 -2.4893712, 32.9885423 -2.4894302)",
185945904,secondary,,False,True,42.68,"LINESTRING (32.9887656 -2.4935575, 32.9887074 -2.4939369)",2
185945904,secondary,,False,False,170.77800000000002,"LINESTRING (32.9887656 -2.4935575, 32.9887837 -2.4934577, 32.9888588 -2.4926699, 32.9889327 -2.4920311)",2
872942511,unclassified,,False,False,177.423,"LINESTRING (32.9887656 -2.4935575, 32.9891753 -2.4935268, 32.9894114 -2.4935308, 32.9897117 -2.4935723, 32.9899773 -2.4936152, 32.9901772 -2.4936513, 32.9903501 -2.4936768)",
884994078,residential,,False,True,111.076,"LINESTRING (32.9898445 -2.4903185, 32.9896152 -2.4903841, 32.9894516 -2.4904471, 32.9893443 -2.490482, 32.9891968 -2.490486, 32.989056 -2.4905047, 32.9888875 -2.4905775)",
185945904,secondary,,False,False,133.39100000000002,"LINESTRING (32.9888875 -2.4905775, 32.9888642 -2.4904806, 32.9887408 -2.4899822, 32.9886045 -2.489603, 32.9885423 -2.4894302)",2
185945904,secondary,,False,True,119.695,"LINESTRING (32.9888875 -2.4905775, 32.988898 -2.4906502, 32.98895 -2.4910085, 32.9889581 -2.4913703, 32.9889529 -2.4916493)",2
884994078,residential,,False,False,111.07600000000001,"LINESTRING (32.9888875 -2.4905775, 32.989056 -2.4905047, 32.9891968 -2.490486, 32.9893443 -2.490482, 32.9894516 -2.4904471, 32.9896152 -2.4903841, 32.9898445 -2.4903185)",
185945904,secondary,,False,False,17.394,"LINESTRING (32.98895 -2.4918057, 32.9889529 -2.4916493)",2
185945904,secondary,,False,True,25.164,"LINESTRING (32.98895 -2.4918057, 32.98895 -2.491866, 32.9889327 -2.4920311)",2
873456914,residential,,False,True,157.19,"LINESTRING (32.9911426 -2.4922527, 32.9911628 -2.4923966, 32.9911708 -2.4925172, 32.9911602 -2.4929004, 32.9911615 -2.4932313, 32.9912317 -2.4936588)",
884996558,residential,,False,True,120.29400000000001,"LINESTRING (32.9911426 -2.4922527, 32.990845 -2.4922961, 32.9908027 -2.4923075, 32.9907685 -2.4923223, 32.9907431 -2.4923396, 32.9906841 -2.4923966, 32.9906528 -2.492421, 32.990546 -2.492487, 32.9905285 -2.4925024, 32.9904547 -2.4925775, 32.9903676 -2.4926244, 32.9901986 -2.4927222)",
884996558,residential,,False,False,120.29400000000001,"LINESTRING (32.9901986 -2.4927222, 32.9903676 -2.4926244, 32.9904547 -2.4925775, 32.9905285 -2.4925024, 32.990546 -2.492487, 32.9906528 -2.492421, 32.9906841 -2.4923966, 32.9907431 -2.4923396, 32.9907685 -2.4923223, 32.9908027 -2.4923075, 32.990845 -2.4922961, 32.9911426 -2.4922527)",
872942508,residential,,False,True,248.22200000000004,"LINESTRING (32.990014 -2.4951623, 32.9900685 -2.4949838, 32.9901288 -2.4948404, 32.9901717 -2.4947225, 32.9901919 -2.4946314, 32.9902093 -2.4945055, 32.9902188 -2.4944439, 32.9902335 -2.4944277, 32.9902509 -2.4944177, 32.9905164 -2.4944439, 32.9907471 -2.4944224, 32.9907773 -2.4943936, 32.9907873 -2.4943514, 32.9907578 -2.4941451, 32.990723 -2.4940573, 32.9906465 -2.4939361, 32.9905272 -2.4938396, 32.9904091 -2.4937806, 32.9903743 -2.4937565, 32.9903501 -2.4936768)",
885405915,residential,,False,False,144.567,"LINESTRING (32.990014 -2.4951623, 32.9901543 -2.4952236, 32.9903944 -2.4953483, 32.9904359 -2.4953616, 32.9906868 -2.4953804, 32.9907619 -2.4953912, 32.9907994 -2.4954125, 32.9910314 -2.4955988, 32.9911052 -2.495643, 32.9911762 -2.4956792)",
885405915,residential,,False,True,129.20299999999997,"LINESTRING (32.990014 -2.4951623, 32.989866 -2.4950977, 32.9896474 -2.4950052, 32.9894972 -2.4949744, 32.9893684 -2.494945, 32.9892055 -2.4948659, 32.9889366 -2.4947386)",
885405915,residential,,False,True,148.19199999999998,"LINESTRING (32.9920842 -2.4954085, 32.9920245 -2.4956089, 32.9918931 -2.4959203, 32.9918789 -2.4959417, 32.9918568 -2.4959532, 32.9918334 -2.4959538, 32.9915652 -2.4958467, 32.9911762 -2.4956792)",
185945904,secondary,,False,False,42.68,"LINESTRING (32.9887074 -2.4939369, 32.9887656 -2.4935575)",2
185945904,secondary,,False,True,96.153,"LINESTRING (32.9887074 -2.4939369, 32.988655 -2.4940955, 32.9885423 -2.4942697, 32.988241 -2.4946264, 32.9882258 -2.4946444)",2
885405915,residential,,False,False,102.013,"LINESTRING (32.9887074 -2.4939369, 32.9887462 -2.4941156, 32.9887502 -2.4942054, 32.9887361 -2.494338, 32.9887334 -2.4943789, 32.9887468 -2.4944224, 32.9887502 -2.4944519, 32.9887455 -2.4944928, 32.9887515 -2.4945993, 32.9887683 -2.4946462, 32.9887938 -2.494681, 32.9888367 -2.4947045, 32.9889366 -2.4947386)",
872942512,residential,,False,False,148.095,"LINESTRING (32.9911762 -2.4956792, 32.991136 -2.4959418, 32.9911293 -2.49599, 32.9911119 -2.4960517, 32.9908986 -2.4965112, 32.9908369 -2.4966425, 32.9907779 -2.4967363, 32.9907096 -2.4968328, 32.9906666 -2.4968917)",
885405915,residential,,False,False,148.192,"LINESTRING (32.9911762 -2.4956792, 32.9915652 -2.4958467, 32.9918334 -2.4959538, 32.9918568 -2.4959532, 32.9918789 -2.4959417, 32.9918931 -2.4959203, 32.9920245 -2.4956089, 32.9920842 -2.4954085)",
885405915,residential,,False,True,144.567,"LINESTRING (32.9911762 -2.4956792, 32.9911052 -2.495643, 32.9910314 -2.4955988, 32.9907994 -2.4954125, 32.9907619 -2.4953912, 32.9906868 -2.4953804, 32.9904359 -2.4953616, 32.9903944 -2.4953483, 32.9901543 -2.4952236, 32.990014 -2.4951623)",
978110404,residential,,False,False,45.765,"LINESTRING (32.9848409 -2.4953897, 32.9848529 -2.4958011)",
885409501,residential,,False,False,97.40200000000002,"LINESTRING (32.9848409 -2.4953897, 32.9848568 -2.4953902, 32.9851909 -2.4953992, 32.9852875 -2.4954045, 32.9853585 -2.4953898, 32.9854511 -2.4953362, 32.985549 -2.4952692, 32.985671 -2.4952196)",
885409501,residential,,False,True,74.283,"LINESTRING (32.9848409 -2.4953897, 32.9846035 -2.4953804, 32.984509 -2.4953723, 32.9844479 -2.4953496, 32.9844037 -2.4953241, 32.9843346 -2.4952833, 32.9842696 -2.4952732, 32.9842253 -2.4952779, 32.9841985 -2.49529)",
885409501,residential,,False,False,74.28299999999999,"LINESTRING (32.9841985 -2.49529, 32.9842253 -2.4952779, 32.9842696 -2.4952732, 32.9843346 -2.4952833, 32.9844037 -2.4953241, 32.9844479 -2.4953496, 32.984509 -2.4953723, 32.9846035 -2.4953804, 32.9848409 -2.4953897)",
872904591,residential,,False,True,182.393,"LINESTRING (32.9870351 -2.4937737, 32.9867707 -2.4937954, 32.9865146 -2.4938007, 32.9863242 -2.4938101, 32.9861068 -2.4938462, 32.985891 -2.4938851, 32.9856402 -2.4939441, 32.9854953 -2.4940057, 32.9854229 -2.4940252)",
872942506,residential,,False,False,52.473,"LINESTRING (32.9870351 -2.4937737, 32.9870966 -2.4938463, 32.9872066 -2.4939521, 32.9873876 -2.4940847)",
