osmid,ref,highway,oneway,reversed,length,geometry,name
41381944,T5,trunk,False,False,139.856,"LINESTRING (35.7492577 -4.2063649, 35.7492771 -4.2069436, 35.7492824 -4.2072954, 35.7492897 -4.2076222)",
1037918680,,residential,False,False,68.892,"LINESTRING (35.7492577 -4.2063649, 35.7494554 -4.2065026, 35.7495734 -4.2065096, 35.7497279 -4.2065243, 35.7498343 -4.206532)",
41381944,T5,trunk,False,False,20.616,"LINESTRING (35.7492964 -4.2082337, 35.7492975 -4.2084191)",
41381940,,tertiary,False,True,154.795,"LINESTRING (35.7492964 -4.2082337, 35.7500988 -4.2081745, 35.7502594 -4.2081299, 35.7506684 -4.2080163)",
41381944,T5,trunk,False,True,68.00399999999999,"LINESTRING (35.7492964 -4.2082337, 35.7492971 -4.2080199, 35.7492897 -4.2076222)",
41381940,,tertiary,False,False,105.056,"LINESTRING (35.7526486 -4.2075216, 35.7517322 -4.2077611)",
542143988,,residential,False,True,44.497,"LINESTRING (35.7526486 -4.2075216, 35.7526521 -4.2075037, 35.7526576 -4.2074887, 35.7527016 -4.2074218, 35.7527847 -4.2073115, 35.7528736 -4.207193)",
1037919911,,residential,False,False,87.593,"LINESTRING (35.7526486 -4.2075216, 35.7526828 -4.207694, 35.7527096 -4.2079334, 35.7527042 -4.2080658, 35.7527056 -4.208122, 35.752711 -4.2081702, 35.7527264 -4.2082471, 35.7527328 -4.2083022)",
41381944,T5,trunk,False,False,11.936,"LINESTRING (35.7492611 -4.2090412, 35.7492556 -4.2091484)",
41381944,T5,trunk,False,True,69.292,"LINESTRING (35.7492611 -4.2090412, 35.7492975 -4.2084191)",
191870982,,residential,False,True,26.611,"LINESTRING (35.7492611 -4.2090412, 35.7490561 -4.2091656)",Sokoine Road
236512042,,residential,False,False,31.679000000000002,"LINESTRING (35.7487118 -4.2125923, 35.7488402 -4.2126096, 35.7489394 -4.2124894)",
236512042,,residential,False,True,106.333,"LINESTRING (35.7487118 -4.2125923, 35.748151 -4.2125139, 35.7477625 -4.2124576)",
1037895176,,residential,False,True,79.037,"LINESTRING (35.7487118 -4.2125923, 35.7486806 -4.2124217, 35.7486548 -4.2123341, 35.7486216 -4.2122618, 35.7485223 -4.2120946, 35.7484138 -4.2119606)",
41381944,T5,trunk,False,False,28.511,"LINESTRING (35.7489394 -4.2124894, 35.748905 -4.2127435)",
41381944,T5,trunk,False,True,69.606,"LINESTRING (35.7489394 -4.2124894, 35.7489973 -4.2120602, 35.7490198 -4.2118686)",
