osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed
1128443308,,residential,False,False,333.52299999999997,"LINESTRING (31.9232586 -3.005787, 31.9233888 -3.0058071, 31.9235364 -3.0058392, 31.9237027 -3.0058848, 31.9239669 -3.0059517, 31.9242887 -3.0060214, 31.9246092 -3.0061459, 31.9248506 -3.0062343, 31.9250518 -3.0062879, 31.9253308 -3.0063575, 31.9255614 -3.006379, 31.925835 -3.0063897, 31.9259892 -3.0063897, 31.9260764 -3.0063843, 31.926179 -3.0063808)",,
1128443310,,residential,False,True,80.78000000000002,"LINESTRING (31.9232586 -3.005787, 31.9232574 -3.0057562, 31.9232427 -3.0056049, 31.923244 -3.005487, 31.9232668 -3.0053317, 31.923299 -3.0051776, 31.9233203 -3.0050683)",,
1128443310,,residential,False,True,3.884,"LINESTRING (31.92326 -3.0058219, 31.9232586 -3.005787)",,
1128443310,,residential,False,False,37.278999999999996,"LINESTRING (31.92326 -3.0058219, 31.9232668 -3.0059973, 31.923264 -3.006157)",,
37426127,,tertiary,False,False,247.392,"LINESTRING (31.9233203 -3.0050683, 31.9234881 -3.0051201, 31.9242451 -3.0053418, 31.9247782 -3.0055245, 31.9251108 -3.005637, 31.9254456 -3.005734)",,
1128443310,,residential,False,False,80.78000000000002,"LINESTRING (31.9233203 -3.0050683, 31.923299 -3.0051776, 31.9232668 -3.0053317, 31.923244 -3.005487, 31.9232427 -3.0056049, 31.9232574 -3.0057562, 31.9232586 -3.005787)",,
340380704,R172,secondary,False,False,7.427,"LINESTRING (31.9314519 -3.0026843, 31.9314374 -3.0026191)",Geita Road,
340380704,R172,secondary,False,True,131.291,"LINESTRING (31.9314519 -3.0026843, 31.9317089 -3.0038368)",Geita Road,
1128443518,,residential,False,True,104.51,"LINESTRING (31.9307744 -3.0053879, 31.9306509 -3.0054388, 31.9304913 -3.005479, 31.9303036 -3.0055004, 31.9301319 -3.0054977, 31.9299965 -3.0054723, 31.9298541 -3.0054474)",,
1128443519,,residential,False,False,104.462,"LINESTRING (31.9307744 -3.0053879, 31.9307756 -3.0055098, 31.9307595 -3.005645, 31.9307354 -3.0059584, 31.9307327 -3.006091, 31.9307381 -3.0062182, 31.9307486 -3.0063248)",,
1128443519,,residential,False,True,104.917,"LINESTRING (31.9307744 -3.0053879, 31.930773 -3.0052459, 31.9307461 -3.0050276, 31.9306737 -3.0048401, 31.9305825 -3.0046768, 31.9304843 -3.0045098)",,
1128443518,,residential,False,False,104.50999999999999,"LINESTRING (31.9298541 -3.0054474, 31.9299965 -3.0054723, 31.9301319 -3.0054977, 31.9303036 -3.0055004, 31.9304913 -3.005479, 31.9306509 -3.0054388, 31.9307744 -3.0053879)",,
1128443520,,residential,False,False,67.191,"LINESTRING (31.9298541 -3.0054474, 31.9298986 -3.0056584, 31.9299487 -3.0060438)",,
1128443520,,residential,False,True,61.721000000000004,"LINESTRING (31.9298541 -3.0054474, 31.9298342 -3.0053531, 31.9297537 -3.0051147, 31.9296752 -3.004923)",,
316003435,,residential,False,False,40.977999999999994,"LINESTRING (31.9304843 -3.0045098, 31.9303331 -3.0046004, 31.9301623 -3.0046895)",,
316003435,,residential,False,True,98.005,"LINESTRING (31.9304843 -3.0045098, 31.9305342 -3.0044799, 31.9308722 -3.0042977, 31.93106 -3.0041852, 31.9312461 -3.0040656)",,
1128443519,,residential,False,False,104.917,"LINESTRING (31.9304843 -3.0045098, 31.9305825 -3.0046768, 31.9306737 -3.0048401, 31.9307461 -3.0050276, 31.930773 -3.0052459, 31.9307744 -3.0053879)",,
1128443520,,residential,False,True,67.191,"LINESTRING (31.9299487 -3.0060438, 31.9298986 -3.0056584, 31.9298541 -3.0054474)",,
1128443521,,residential,False,False,94.159,"LINESTRING (31.9299487 -3.0060438, 31.9301265 -3.0061084, 31.9305879 -3.0062691, 31.9307486 -3.0063248)",,
1128443521,,residential,False,True,155.057,"LINESTRING (31.9299487 -3.0060438, 31.9297135 -3.0059584, 31.9292173 -3.0057816, 31.9289383 -3.005704, 31.9286195 -3.0056202)",,
316003435,,residential,False,False,131.827,"LINESTRING (31.9296752 -3.004923, 31.9286021 -3.0054301)",,
316003435,,residential,False,True,60.003,"LINESTRING (31.9296752 -3.004923, 31.9298972 -3.0048181, 31.9300917 -3.0047263, 31.9301623 -3.0046895)",,
1128443520,,residential,False,False,61.721000000000004,"LINESTRING (31.9296752 -3.004923, 31.9297537 -3.0051147, 31.9298342 -3.0053531, 31.9298541 -3.0054474)",,
1130845635,,residential,False,False,21.226,"LINESTRING (31.9286195 -3.0056202, 31.9286021 -3.0054301)",,
1128443521,,residential,False,False,155.057,"LINESTRING (31.9286195 -3.0056202, 31.9289383 -3.005704, 31.9292173 -3.0057816, 31.9297135 -3.0059584, 31.9299487 -3.0060438)",,
1130845635,,residential,False,True,77.906,"LINESTRING (31.9286195 -3.0056202, 31.9286297 -3.0057307, 31.9286782 -3.0061299, 31.9287101 -3.0063147)",,
316003435,,residential,False,False,98.00500000000001,"LINESTRING (31.9312461 -3.0040656, 31.93106 -3.0041852, 31.9308722 -3.0042977, 31.9305342 -3.0044799, 31.9304843 -3.0045098)",,
316003435,,residential,False,True,57.665,"LINESTRING (31.9312461 -3.0040656, 31.9312631 -3.0040547, 31.9314817 -3.0039221, 31.9316454 -3.0038525, 31.9317089 -3.0038368)",,
1128443522,,residential,False,True,196.70999999999998,"LINESTRING (31.9312461 -3.0040656, 31.9312102 -3.0039147, 31.93119 -3.0038196, 31.9311485 -3.0037728, 31.9311069 -3.0037647, 31.9309191 -3.0037728, 31.930781 -3.0037661, 31.9306885 -3.0037647, 31.9304833 -3.0037178, 31.9303277 -3.0036737, 31.9301788 -3.0036482, 31.930038 -3.0036147, 31.9299106 -3.0036054, 31.9298181 -3.0035786, 31.9297295 -3.0035262)",,
281262439,,residential,False,False,42.088,"LINESTRING (31.9297295 -3.0035262, 31.9300572 -3.003336)",,
281262439,,residential,False,True,158.423,"LINESTRING (31.9297295 -3.0035262, 31.9296444 -3.0035756, 31.92922 -3.0037915, 31.9289464 -3.0039549, 31.9287188 -3.0040652, 31.9284628 -3.0041789)",,
1128443522,,residential,False,False,196.70999999999998,"LINESTRING (31.9297295 -3.0035262, 31.9298181 -3.0035786, 31.9299106 -3.0036054, 31.930038 -3.0036147, 31.9301788 -3.0036482, 31.9303277 -3.0036737, 31.9304833 -3.0037178, 31.9306885 -3.0037647, 31.930781 -3.0037661, 31.9309191 -3.0037728, 31.9311069 -3.0037647, 31.9311485 -3.0037728, 31.93119 -3.0038196, 31.9312102 -3.0039147, 31.9312461 -3.0040656)",,
1128443523,,residential,False,True,75.542,"LINESTRING (31.9300528 -3.0040205, 31.9300662 -3.0041103, 31.9300903 -3.0042602, 31.9301037 -3.0043902, 31.9301131 -3.0045027, 31.9301346 -3.0045884, 31.9301623 -3.0046895)",,
316003435,,residential,False,False,60.003,"LINESTRING (31.9301623 -3.0046895, 31.9300917 -3.0047263, 31.9298972 -3.0048181, 31.9296752 -3.004923)",,
316003435,,residential,False,True,40.977999999999994,"LINESTRING (31.9301623 -3.0046895, 31.9303331 -3.0046004, 31.9304843 -3.0045098)",,
1128443523,,residential,False,False,75.542,"LINESTRING (31.9301623 -3.0046895, 31.9301346 -3.0045884, 31.9301131 -3.0045027, 31.9301037 -3.0043902, 31.9300903 -3.0042602, 31.9300662 -3.0041103, 31.9300528 -3.0040205)",,
316003430,,residential,False,False,4.777,"LINESTRING (31.9299015 -3.0020602, 31.929894 -3.0020179)",,
281262443,,residential,False,True,61.304,"LINESTRING (31.9299015 -3.0020602, 31.9295847 -3.0021871, 31.9293966 -3.002282)",,
316003430,,residential,False,True,143.00099999999998,"LINESTRING (31.9299015 -3.0020602, 31.9299629 -3.0024067, 31.9299924 -3.002696, 31.9300191 -3.0029102, 31.9300572 -3.003336)",,
1128443526,,residential,False,True,61.691,"LINESTRING (31.9303566 -3.0011557, 31.9301936 -3.001188, 31.9300642 -3.0012136, 31.9299321 -3.0012536, 31.9298178 -3.0012882)",,
316003430,,residential,False,False,78.424,"LINESTRING (31.9298178 -3.0012882, 31.9298511 -3.0005837)",,
316003430,,residential,False,True,46.073,"LINESTRING (31.9298178 -3.0012882, 31.9298609 -3.0017003)",,
1128443526,,residential,False,False,61.691,"LINESTRING (31.9298178 -3.0012882, 31.9299321 -3.0012536, 31.9300642 -3.0012136, 31.9301936 -3.001188, 31.9303566 -3.0011557)",,
316003430,,residential,False,False,46.073,"LINESTRING (31.9298609 -3.0017003, 31.9298178 -3.0012882)",,
316003430,,residential,False,True,35.506,"LINESTRING (31.9298609 -3.0017003, 31.929894 -3.0020179)",,
1128443527,,residential,False,True,100.845,"LINESTRING (31.9298609 -3.0017003, 31.9297001 -3.0016728, 31.9295096 -3.0016514, 31.9293849 -3.0016259, 31.9292924 -3.001634, 31.9292629 -3.001654, 31.9292401 -3.0016929, 31.9292226 -3.0017357, 31.9292079 -3.0018241, 31.9292011 -3.0019401)",,
448101897,,residential,False,False,48.41,"LINESTRING (31.9292011 -3.0019401, 31.929228 -3.0019406, 31.9292964 -3.0019688, 31.929325 -3.0019988, 31.929364 -3.002103, 31.9293966 -3.002282)",,
448101897,,residential,False,True,107.94400000000002,"LINESTRING (31.9292011 -3.0019401, 31.9289517 -3.0019353, 31.9287948 -3.001946, 31.9286205 -3.0019942, 31.9284515 -3.0020746, 31.9282778 -3.0021681)",,
1128443527,,residential,False,False,100.845,"LINESTRING (31.9292011 -3.0019401, 31.9292079 -3.0018241, 31.9292226 -3.0017357, 31.9292401 -3.0016929, 31.9292629 -3.001654, 31.9292924 -3.001634, 31.9293849 -3.0016259, 31.9295096 -3.0016514, 31.9297001 -3.0016728, 31.9298609 -3.0017003)",,
1128443534,,residential,False,False,4.793,"LINESTRING (31.9282778 -3.0021681, 31.9282785 -3.0022112)",,
448101897,,residential,False,False,107.944,"LINESTRING (31.9282778 -3.0021681, 31.9284515 -3.0020746, 31.9286205 -3.0019942, 31.9287948 -3.001946, 31.9289517 -3.0019353, 31.9292011 -3.0019401)",,
1128443534,,residential,False,True,79.365,"LINESTRING (31.9282778 -3.0021681, 31.9282758 -3.0020384, 31.928257 -3.0018576, 31.9282168 -3.0017036, 31.9281762 -3.0016015, 31.9282208 -3.0014759)",,
432964793,T4,trunk,False,False,3.462,"LINESTRING (31.9259824 -3.0027074, 31.9260077 -3.0026892)",,
432964793,T4,trunk,False,True,115.489,"LINESTRING (31.9259824 -3.0027074, 31.9252628 -3.0031269, 31.9251246 -3.0031955, 31.9250791 -3.0032216)",,
1128443528,,residential,False,True,88.852,"LINESTRING (31.9259824 -3.0027074, 31.9259651 -3.0029049, 31.9260094 -3.0030603, 31.9260362 -3.003225, 31.9260348 -3.003375, 31.926039 -3.0034973)",,
1128443528,,residential,False,False,88.85199999999999,"LINESTRING (31.926039 -3.0034973, 31.9260348 -3.003375, 31.9260362 -3.003225, 31.9260094 -3.0030603, 31.9259651 -3.0029049, 31.9259824 -3.0027074)",,
1128443531,,residential,False,False,142.948,"LINESTRING (31.926039 -3.0034973, 31.9261542 -3.0034406, 31.9263929 -3.0033107, 31.9265673 -3.0032129, 31.9267121 -3.0031179, 31.9269307 -3.0029866, 31.9270849 -3.0029089, 31.9271573 -3.0028626)",,
1128443531,,residential,False,True,100.475,"LINESTRING (31.926039 -3.0034973, 31.9259638 -3.0035344, 31.925835 -3.0035893, 31.9255373 -3.003683, 31.9253536 -3.0037393, 31.9251852 -3.0037925)",,
1128443531,,residential,False,False,2.592,"LINESTRING (31.9271573 -3.0028626, 31.927177 -3.0028501)",,
1128443529,,residential,False,False,62.782,"LINESTRING (31.9271573 -3.0028626, 31.9271936 -3.0030348, 31.9272298 -3.0032049, 31.9272796 -3.0034138)",,
1128443531,,residential,False,True,142.948,"LINESTRING (31.9271573 -3.0028626, 31.9270849 -3.0029089, 31.9269307 -3.0029866, 31.9267121 -3.0031179, 31.9265673 -3.0032129, 31.9263929 -3.0033107, 31.9261542 -3.0034406, 31.926039 -3.0034973)",,
1128443531,,residential,False,True,2.592,"LINESTRING (31.927177 -3.0028501, 31.9271573 -3.0028626)",,
1128443530,,residential,False,True,87.82400000000001,"LINESTRING (31.927177 -3.0028501, 31.9271319 -3.0025688, 31.9270957 -3.002388, 31.9270715 -3.0022567, 31.9271265 -3.0020779)",,
1128443531,,residential,False,False,141.716,"LINESTRING (31.927177 -3.0028501, 31.9273049 -3.0027683, 31.9275194 -3.0026478, 31.9277984 -3.0024924, 31.9280237 -3.0023853, 31.9280881 -3.0023317, 31.9282785 -3.0022112)",,
432964793,T4,trunk,False,False,138.732,"LINESTRING (31.9271265 -3.0020779, 31.9282208 -3.0014759)",,
432964793,T4,trunk,False,True,141.614,"LINESTRING (31.9271265 -3.0020779, 31.9260077 -3.0026892)",,
1128443530,,residential,False,False,87.824,"LINESTRING (31.9271265 -3.0020779, 31.9270715 -3.0022567, 31.9270957 -3.002388, 31.9271319 -3.0025688, 31.927177 -3.0028501)",,
281262412,,residential,False,False,44.723,"LINESTRING (31.9251852 -3.0037925, 31.9251806 -3.0037647, 31.925151 -3.003604, 31.9251144 -3.0034527, 31.9251052 -3.0033985)",,
281262412,,residential,False,True,77.146,"LINESTRING (31.9251852 -3.0037925, 31.9252235 -3.0040219, 31.9252409 -3.0041504, 31.9252436 -3.0042602, 31.9252534 -3.0044817)",,
1128443531,,residential,False,False,100.475,"LINESTRING (31.9251852 -3.0037925, 31.9253536 -3.0037393, 31.9255373 -3.003683, 31.925835 -3.0035893, 31.9259638 -3.0035344, 31.926039 -3.0034973)",,
281262439,,residential,False,False,117.685,"LINESTRING (31.9274781 -3.0046452, 31.9277421 -3.0045469, 31.9280586 -3.0043835, 31.9284341 -3.0041917)",,
281262439,,residential,False,True,59.782000000000004,"LINESTRING (31.9274781 -3.0046452, 31.9273826 -3.0046808, 31.9270673 -3.0047993, 31.9269705 -3.0048225)",,
1128443532,,residential,False,True,139.25799999999998,"LINESTRING (31.9274781 -3.0046452, 31.927443 -3.0044812, 31.9274323 -3.0043687, 31.9274095 -3.0042455, 31.9274095 -3.004137, 31.9274001 -3.0039964, 31.9273826 -3.0038129, 31.9273558 -3.003671, 31.9272796 -3.0034138)",,
281262412,,residential,False,False,5.175,"LINESTRING (31.9252611 -3.0045276, 31.9252534 -3.0044817)",,
281262412,,residential,False,True,83.757,"LINESTRING (31.9252611 -3.0045276, 31.9253851 -3.0052706)",,
1128443533,,residential,False,True,145.554,"LINESTRING (31.9252611 -3.0045276, 31.9251282 -3.004504, 31.9249579 -3.0044531, 31.9246401 -3.0042884, 31.9244111 -3.0041357, 31.9242613 -3.0040445, 31.9241238 -3.0039147)",,
1128443533,,residential,False,True,13.22,"LINESTRING (31.9241238 -3.0039147, 31.9240674 -3.00381)",,
1212933091,,residential,False,False,123.169,"LINESTRING (31.9241238 -3.0039147, 31.9251052 -3.0033985)",,
1128443533,,residential,False,False,145.55400000000003,"LINESTRING (31.9241238 -3.0039147, 31.9242613 -3.0040445, 31.9244111 -3.0041357, 31.9246401 -3.0042884, 31.9249579 -3.0044531, 31.9251282 -3.004504, 31.9252611 -3.0045276)",,
281262443,,residential,False,False,136.697,"LINESTRING (31.9283113 -3.0028622, 31.9293966 -3.002282)",,
281262443,,residential,False,True,3.519,"LINESTRING (31.9283113 -3.0028622, 31.9282834 -3.0028772)",,
1128443534,,residential,False,True,72.508,"LINESTRING (31.9283113 -3.0028622, 31.9282825 -3.0024683, 31.9282785 -3.0022112)",,
