osmid,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
241774623,residential,False,True,72.957,"LINESTRING (31.6202415 -7.956342, 31.6207688 -7.9567392)",,,
"[241774656, 668709388, 668709389]",tertiary,False,"[False, True]",143.141,"LINESTRING (31.6202415 -7.956342, 31.620432 -7.9561003, 31.6205547 -7.9559296, 31.6207069 -7.95571, 31.6207874 -7.9555796, 31.6208704 -7.9554215, 31.6209084 -7.9553441, 31.6209298 -7.9552973, 31.6209427 -7.9552633)",,yes,
1025284905,residential,False,True,82.346,"LINESTRING (31.6202415 -7.956342, 31.6199908 -7.956172, 31.6198459 -7.956095, 31.6197037 -7.9560527, 31.6195763 -7.9560225)",,,
258147268,residential,False,True,100.243,"LINESTRING (31.6243399 -7.9503614, 31.6250863 -7.9498454)",,,
428826350,tertiary,False,False,111.344,"LINESTRING (31.6243399 -7.9503614, 31.6250131 -7.9511085)",2,,
428826350,tertiary,False,True,10.939,"LINESTRING (31.6243399 -7.9503614, 31.6242997 -7.9503216, 31.6242696 -7.9502919)",2,,
258147268,residential,False,False,71.469,"LINESTRING (31.6266963 -7.9487647, 31.6261545 -7.9491185)",,,
258147269,residential,False,False,64.954,"LINESTRING (31.6266963 -7.9487647, 31.6269306 -7.949104, 31.6270292 -7.9492469)",,,
258147269,residential,False,True,42.870999999999995,"LINESTRING (31.6266963 -7.9487647, 31.6265868 -7.9486002, 31.6264966 -7.9484342)",,,
258147270,residential,False,True,42.925,"LINESTRING (31.6264966 -7.9484342, 31.6268154 -7.9482121)",,,
258147269,residential,False,False,42.870999999999995,"LINESTRING (31.6264966 -7.9484342, 31.6265868 -7.9486002, 31.6266963 -7.9487647)",,,
258147268,residential,False,False,69.289,"LINESTRING (31.6261545 -7.9491185, 31.6256356 -7.9494709)",,,
258147268,residential,False,True,71.469,"LINESTRING (31.6261545 -7.9491185, 31.6266963 -7.9487647)",,,
366560590,residential,False,True,64.261,"LINESTRING (31.6261545 -7.9491185, 31.6264603 -7.9496107)",,,
366560402,residential,False,False,68.637,"LINESTRING (31.6226679 -7.9494651, 31.6221581 -7.9498202)",,,
668709369,unclassified,False,False,73.191,"LINESTRING (31.6226679 -7.9494651, 31.6231987 -7.949069)",,,
668709369,unclassified,False,True,73.58500000000001,"LINESTRING (31.6226679 -7.9494651, 31.6225638 -7.9493021, 31.6224481 -7.9491148, 31.6223135 -7.9489041)",,,
366560621,residential,False,False,74.561,"LINESTRING (31.627258 -7.9495867, 31.6267041 -7.9499723)",,,
258147269,residential,False,False,82.625,"LINESTRING (31.627258 -7.9495867, 31.6274426 -7.9498313, 31.6274858 -7.949904, 31.6276733 -7.9502046)",,,
258147269,residential,False,True,45.433,"LINESTRING (31.627258 -7.9495867, 31.6272271 -7.9495335, 31.6270292 -7.9492469)",,,
366560530,residential,False,True,198.63600000000002,"LINESTRING (31.6236125 -7.9495963, 31.6229278 -7.9500942, 31.6224697 -7.9503821, 31.622332 -7.9504545, 31.6222312 -7.9504836, 31.6221564 -7.9504886, 31.6220814 -7.9504774)",,,
428826350,tertiary,False,False,71.997,"LINESTRING (31.6236125 -7.9495963, 31.6236338 -7.949623, 31.6240564 -7.9500715)",2,,
428826350,tertiary,False,True,74.839,"LINESTRING (31.6236125 -7.9495963, 31.6232926 -7.9492388, 31.6232349 -7.9491617, 31.6231987 -7.949069)",2,,
366560402,residential,False,True,68.637,"LINESTRING (31.6221581 -7.9498202, 31.6226679 -7.9494651)",,,
366560402,residential,False,False,88.09100000000001,"LINESTRING (31.6221581 -7.9498202, 31.6219962 -7.9499385, 31.6219474 -7.9499863, 31.621928 -7.9500346, 31.621924 -7.9500729, 31.6219347 -7.9501187, 31.6219561 -7.950162, 31.6219957 -7.9502438, 31.622018 -7.9503047, 31.622044 -7.9503718, 31.6220617 -7.9504224, 31.6220814 -7.9504774)",,,
667725905,residential,False,False,168.009,"LINESTRING (31.6221581 -7.9498202, 31.6220886 -7.9497114, 31.6216823 -7.9490336, 31.6215405 -7.9488162, 31.6213993 -7.9485823, 31.6213635 -7.9485307)",,,
258147268,residential,False,False,100.243,"LINESTRING (31.6250863 -7.9498454, 31.6243399 -7.9503614)",,,
258147268,residential,False,True,73.526,"LINESTRING (31.6250863 -7.9498454, 31.6252197 -7.9497375, 31.6256356 -7.9494709)",,,
366560620,residential,False,True,113.063,"LINESTRING (31.6250863 -7.9498454, 31.6253901 -7.9502934, 31.6255134 -7.950474, 31.6256657 -7.9506847)",,,
366560590,residential,False,False,48.348,"LINESTRING (31.6267041 -7.9499723, 31.6264603 -7.9496107)",,,
366560621,residential,False,True,74.561,"LINESTRING (31.6267041 -7.9499723, 31.627258 -7.9495867)",,,
366560590,residential,False,True,101.008,"LINESTRING (31.6267041 -7.9499723, 31.626935 -7.9503199, 31.6272208 -7.9507227)",,,
366560621,residential,False,False,70.45,"LINESTRING (31.6267041 -7.9499723, 31.6263677 -7.9502017, 31.6261844 -7.9503414)",,,
428826350,tertiary,False,False,33.939,"LINESTRING (31.6240564 -7.9500715, 31.6242696 -7.9502919)",2,,
428826350,tertiary,False,True,71.997,"LINESTRING (31.6240564 -7.9500715, 31.6236338 -7.949623, 31.6236125 -7.9495963)",2,,
667931563,residential,False,False,60.733999999999995,"LINESTRING (31.6240564 -7.9500715, 31.6237893 -7.9502678, 31.6236099 -7.950392)",,,
258147269,residential,False,True,82.625,"LINESTRING (31.6276733 -7.9502046, 31.6274858 -7.949904, 31.6274426 -7.9498313, 31.627258 -7.9495867)",,,
366560497,residential,False,True,96.119,"LINESTRING (31.6261844 -7.9503414, 31.6266913 -7.9510451)",,,
366560621,residential,False,False,68.704,"LINESTRING (31.6261844 -7.9503414, 31.6256657 -7.9506847)",,,
1024897033,residential,False,False,114.114,"LINESTRING (31.6261844 -7.9503414, 31.6256356 -7.9494709)",,,
366560621,residential,False,True,70.45,"LINESTRING (31.6261844 -7.9503414, 31.6263677 -7.9502017, 31.6267041 -7.9499723)",,,
366560402,residential,False,False,33.543,"LINESTRING (31.6220814 -7.9504774, 31.6220704 -7.9505215, 31.6220577 -7.9505667, 31.6220383 -7.9506102, 31.6219937 -7.9506854, 31.6219558 -7.9507498)",,,
366560402,residential,False,True,88.091,"LINESTRING (31.6220814 -7.9504774, 31.6220617 -7.9504224, 31.622044 -7.9503718, 31.622018 -7.9503047, 31.6219957 -7.9502438, 31.6219561 -7.950162, 31.6219347 -7.9501187, 31.621924 -7.9500729, 31.621928 -7.9500346, 31.6219474 -7.9499863, 31.6219962 -7.9499385, 31.6221581 -7.9498202)",,,
366560530,residential,False,False,198.63600000000002,"LINESTRING (31.6220814 -7.9504774, 31.6221564 -7.9504886, 31.6222312 -7.9504836, 31.622332 -7.9504545, 31.6224697 -7.9503821, 31.6229278 -7.9500942, 31.6236125 -7.9495963)",,,
668705838,residential,False,False,30.741,"LINESTRING (31.6220814 -7.9504774, 31.6219528 -7.9504557, 31.6218971 -7.9504368, 31.6218274 -7.9503807)",,,
366560590,residential,False,False,101.008,"LINESTRING (31.6272208 -7.9507227, 31.626935 -7.9503199, 31.6267041 -7.9499723)",,,
1024909723,residential,False,True,68.58,"LINESTRING (31.6272208 -7.9507227, 31.6270503 -7.9508114, 31.6269256 -7.9508805, 31.6266913 -7.9510451)",,,
366560621,residential,False,False,85.941,"LINESTRING (31.6256657 -7.9506847, 31.6250131 -7.9511085)",,,
366560621,residential,False,True,68.704,"LINESTRING (31.6256657 -7.9506847, 31.6261844 -7.9503414)",,,
366560620,residential,False,False,113.063,"LINESTRING (31.6256657 -7.9506847, 31.6255134 -7.950474, 31.6253901 -7.9502934, 31.6250863 -7.9498454)",,,
366560620,residential,False,True,105.097,"LINESTRING (31.6256657 -7.9506847, 31.6257642 -7.9508047, 31.6258112 -7.9508844, 31.6259225 -7.9510664, 31.6259761 -7.9511381, 31.626007 -7.9511859, 31.6260271 -7.9512271, 31.6260432 -7.9512842, 31.6260687 -7.9513281, 31.6261169 -7.9513812, 31.6261863 -7.9514701)",,,
366560497,residential,False,False,96.119,"LINESTRING (31.6266913 -7.9510451, 31.6261844 -7.9503414)",,,
366560497,residential,False,True,121.465,"LINESTRING (31.6266913 -7.9510451, 31.6269726 -7.9514675, 31.6271201 -7.9516668, 31.627324 -7.9519394)",,,
366560551,residential,False,True,73.59899999999999,"LINESTRING (31.6266913 -7.9510451, 31.6266145 -7.9510903, 31.6265219 -7.9511514, 31.6264388 -7.9512059, 31.6263597 -7.9512736, 31.6261863 -7.9514701)",,,
1024909723,residential,False,False,68.58,"LINESTRING (31.6266913 -7.9510451, 31.6269256 -7.9508805, 31.6270503 -7.9508114, 31.6272208 -7.9507227)",,,
366560402,residential,False,True,74.249,"LINESTRING (31.6220551 -7.9513943, 31.622012 -7.9513119, 31.6219781 -7.9512409, 31.6219599 -7.9511745, 31.6219466 -7.9511102, 31.6219424 -7.9509907, 31.6219377 -7.9508642, 31.6219558 -7.9507498)",,,
667931563,residential,False,False,263.692,"LINESTRING (31.6220551 -7.9513943, 31.6218651 -7.9515221, 31.6218212 -7.9515525, 31.621739 -7.9516149, 31.6216458 -7.9516833, 31.6215864 -7.9517188, 31.6215161 -7.9517502, 31.6213667 -7.9518275, 31.6213097 -7.9518633, 31.6212414 -7.9519198, 31.6211975 -7.9519863, 31.6211455 -7.9520626, 31.6210655 -7.9521742, 31.6210294 -7.9522184, 31.6209765 -7.9523083, 31.6209134 -7.9523627, 31.6207641 -7.9524505, 31.6205942 -7.952534, 31.620571 -7.9525469, 31.6201591 -7.9527766)",,,
667931563,residential,False,True,204.46099999999998,"LINESTRING (31.6220551 -7.9513943, 31.6222002 -7.9513176, 31.6223168 -7.9512502, 31.6224361 -7.9511785, 31.6225644 -7.9510914, 31.6227124 -7.9510014, 31.6228645 -7.9509008, 31.6231303 -7.9507164, 31.6233659 -7.9505648, 31.6235782 -7.9504139, 31.6236099 -7.950392)",,,
366560621,residential,False,True,85.941,"LINESTRING (31.6250131 -7.9511085, 31.6256657 -7.9506847)",,,
428826350,tertiary,False,True,111.344,"LINESTRING (31.6250131 -7.9511085, 31.6243399 -7.9503614)",2,,
428826350,tertiary,False,False,98.67599999999999,"LINESTRING (31.6250131 -7.9511085, 31.6251159 -7.951228, 31.6255403 -7.9517093, 31.6255657 -7.9517491, 31.6255778 -7.9517918)",2,,
366560620,residential,False,True,24.072,"LINESTRING (31.6261863 -7.9514701, 31.626321 -7.9516406)",,,
366560551,residential,False,False,73.59899999999999,"LINESTRING (31.6261863 -7.9514701, 31.6263597 -7.9512736, 31.6264388 -7.9512059, 31.6265219 -7.9511514, 31.6266145 -7.9510903, 31.6266913 -7.9510451)",,,
366560620,residential,False,False,105.09700000000001,"LINESTRING (31.6261863 -7.9514701, 31.6261169 -7.9513812, 31.6260687 -7.9513281, 31.6260432 -7.9512842, 31.6260271 -7.9512271, 31.626007 -7.9511859, 31.6259761 -7.9511381, 31.6259225 -7.9510664, 31.6258112 -7.9508844, 31.6257642 -7.9508047, 31.6256657 -7.9506847)",,,
366560383,residential,False,False,69.986,"LINESTRING (31.627324 -7.9519394, 31.6271308 -7.9520758, 31.6269873 -7.9521701, 31.6268083 -7.9523068)",,,
366560497,residential,False,False,121.465,"LINESTRING (31.627324 -7.9519394, 31.6271201 -7.9516668, 31.6269726 -7.9514675, 31.6266913 -7.9510451)",,,
366560383,residential,False,False,60.569,"LINESTRING (31.6268083 -7.9523068, 31.6263537 -7.9526134)",,,
366560383,residential,False,True,69.986,"LINESTRING (31.6268083 -7.9523068, 31.6269873 -7.9521701, 31.6271308 -7.9520758, 31.627324 -7.9519394)",,,
366560620,residential,False,False,91.502,"LINESTRING (31.6268083 -7.9523068, 31.6264603 -7.9518155, 31.6263802 -7.9517154, 31.626321 -7.9516406)",,,
366560383,residential,False,True,60.569,"LINESTRING (31.6263537 -7.9526134, 31.6268083 -7.9523068)",,,
1024909721,unclassified,False,False,3.193,"LINESTRING (31.6263537 -7.9526134, 31.6263739 -7.952634)",,,
1024909721,unclassified,False,True,90.308,"LINESTRING (31.6263537 -7.9526134, 31.6258091 -7.9520062)",,,
1025284905,residential,False,False,81.05499999999999,"LINESTRING (31.6188486 -7.9559134, 31.6191083 -7.9559489, 31.6195763 -7.9560225)",,,
1025284905,residential,False,False,82.346,"LINESTRING (31.6195763 -7.9560225, 31.6197037 -7.9560527, 31.6198459 -7.956095, 31.6199908 -7.956172, 31.6202415 -7.956342)",,,
1025284905,residential,False,True,81.05499999999999,"LINESTRING (31.6195763 -7.9560225, 31.6191083 -7.9559489, 31.6188486 -7.9559134)",,,
428826306,residential,False,True,38.99,"LINESTRING (31.6276007 -7.9563247, 31.6273139 -7.9565303)",,,
241774623,residential,False,False,72.957,"LINESTRING (31.6207688 -7.9567392, 31.6202415 -7.956342)",,,
241774623,residential,False,True,26.801,"LINESTRING (31.6207688 -7.9567392, 31.6209752 -7.9568669)",,,
241774623,residential,False,False,26.801,"LINESTRING (31.6209752 -7.9568669, 31.6207688 -7.9567392)",,,
428826306,residential,False,False,146.78199999999998,"LINESTRING (31.6209752 -7.9568669, 31.6211803 -7.9567737, 31.6213584 -7.9567138, 31.6217905 -7.9565519, 31.6220252 -7.9564868, 31.6221017 -7.9564616, 31.6221318 -7.956449, 31.622158 -7.956447, 31.6222318 -7.9564452)",,,
668709369,unclassified,False,True,17.795,"LINESTRING (31.6219726 -7.9483429, 31.6218838 -7.9482092)",,,
668709369,unclassified,False,False,72.82499999999999,"LINESTRING (31.6219726 -7.9483429, 31.6221536 -7.9486408, 31.6223135 -7.9489041)",,,
668709369,unclassified,False,False,73.585,"LINESTRING (31.6223135 -7.9489041, 31.6224481 -7.9491148, 31.6225638 -7.9493021, 31.6226679 -7.9494651)",,,
668709369,unclassified,False,True,72.82499999999999,"LINESTRING (31.6223135 -7.9489041, 31.6221536 -7.9486408, 31.6219726 -7.9483429)",,,
667731527,residential,False,False,31.88,"LINESTRING (31.6194639 -7.9548396, 31.619331 -7.9545849)",,,
241774658,residential,False,True,123.06400000000001,"LINESTRING (31.6194639 -7.9548396, 31.6198486 -7.9546499, 31.6202804 -7.9544119, 31.6204518 -7.9543228)",,,
667731527,residential,False,True,9.055,"LINESTRING (31.6192451 -7.9543755, 31.6192754 -7.9544512)",,,
667731527,residential,False,False,25.823999999999998,"LINESTRING (31.6192451 -7.9543755, 31.6191752 -7.9542319, 31.6191476 -7.9541644)",,,
667736077,residential,False,True,178.75499999999997,"LINESTRING (31.6192451 -7.9543755, 31.6200149 -7.9540363, 31.6202308 -7.9539287, 31.6203806 -7.9538322, 31.6204441 -7.9537706, 31.6204881 -7.9537011, 31.6205839 -7.9535403)",,,
667731527,residential,False,False,25.799,"LINESTRING (31.6190288 -7.9539095, 31.6189187 -7.9537047)",,,
667731527,residential,False,True,3.135,"LINESTRING (31.6190288 -7.9539095, 31.6190405 -7.9539352)",,,
668709370,residential,False,True,169.86999999999998,"LINESTRING (31.6190288 -7.9539095, 31.6199473 -7.9534639, 31.6201549 -7.953348, 31.6203115 -7.953237, 31.6203815 -7.9531828)",,,
667731527,residential,False,False,31.044,"LINESTRING (31.6189187 -7.9537047, 31.618791 -7.9534558)",,,
667731527,residential,False,True,25.799,"LINESTRING (31.6189187 -7.9537047, 31.6190288 -7.9539095)",,,
667860951,residential,False,True,72.261,"LINESTRING (31.6189187 -7.9537047, 31.6192992 -7.9535104, 31.6195037 -7.9534104)",,,
241774656,tertiary,False,True,45.575,"LINESTRING (31.6203815 -7.9531828, 31.6205839 -7.9535403)",,,
1046132182,tertiary,False,True,23.664,"LINESTRING (31.6203815 -7.9531828, 31.620278 -7.9529963)",,,
668709370,residential,False,False,169.87,"LINESTRING (31.6203815 -7.9531828, 31.6203115 -7.953237, 31.6201549 -7.953348, 31.6199473 -7.9534639, 31.6190288 -7.9539095)",,,
241774656,tertiary,False,False,45.575,"LINESTRING (31.6205839 -7.9535403, 31.6203815 -7.9531828)",,,
241774656,tertiary,False,True,44.387,"LINESTRING (31.6205839 -7.9535403, 31.6207863 -7.9538855)",,,
667736077,residential,False,False,178.755,"LINESTRING (31.6205839 -7.9535403, 31.6204881 -7.9537011, 31.6204441 -7.9537706, 31.6203806 -7.9538322, 31.6202308 -7.9539287, 31.6200149 -7.9540363, 31.6192451 -7.9543755)",,,
667860951,residential,False,False,96.908,"LINESTRING (31.620278 -7.9529963, 31.6195037 -7.9534104)",,,
1046132182,tertiary,False,False,23.664,"LINESTRING (31.620278 -7.9529963, 31.6203815 -7.9531828)",,,
1046132182,tertiary,False,True,27.717,"LINESTRING (31.620278 -7.9529963, 31.6201591 -7.9527766)",,,
667731527,residential,False,True,31.044,"LINESTRING (31.618791 -7.9534558, 31.6189187 -7.9537047)",,,
1024909720,residential,False,False,73.705,"LINESTRING (31.618791 -7.9534558, 31.6193875 -7.9531552)",,,
667869235,residential,False,False,61.777,"LINESTRING (31.6275824 -7.9539767, 31.6273718 -7.9541123, 31.6272474 -7.9542094, 31.6271244 -7.9542968)",,,
1024909721,unclassified,False,True,200.683,"LINESTRING (31.6275824 -7.9539767, 31.6273963 -7.9536989, 31.6272274 -7.9534861, 31.6270798 -7.9533297, 31.6268389 -7.953106, 31.626581 -7.9528542, 31.6263739 -7.952634)",,,
"[667869235, 707215703]",residential,False,False,101.68100000000001,"LINESTRING (31.6271244 -7.9542968, 31.6268441 -7.9544616, 31.6263503 -7.9547945)",,,
667869235,residential,False,True,61.777,"LINESTRING (31.6271244 -7.9542968, 31.6272474 -7.9542094, 31.6273718 -7.9541123, 31.6275824 -7.9539767)",,,
667869236,residential,False,False,72.848,"LINESTRING (31.6271244 -7.9542968, 31.6271107 -7.954355, 31.6271147 -7.9544188, 31.6271456 -7.9544754, 31.6274061 -7.9548648)",,,
667869236,residential,False,True,72.848,"LINESTRING (31.6274061 -7.9548648, 31.6271456 -7.9544754, 31.6271147 -7.9544188, 31.6271107 -7.954355, 31.6271244 -7.9542968)",,,
1025151662,residential,False,False,83.142,"LINESTRING (31.6274061 -7.9548648, 31.6271093 -7.9550683, 31.626994 -7.9551493, 31.6268492 -7.9552503, 31.6267861 -7.9552914)",,,
667869237,residential,False,False,37.984,"LINESTRING (31.626945 -7.9559582, 31.62699 -7.9560326, 31.6271201 -7.9562525)",,,
1025151656,residential,False,False,86.632,"LINESTRING (31.626945 -7.9559582, 31.6268599 -7.9559808, 31.626766 -7.9560166, 31.6266145 -7.9560777, 31.6262072 -7.9562272)",,,
428826306,residential,False,False,38.99,"LINESTRING (31.6273139 -7.9565303, 31.6276007 -7.9563247)",,,
667869237,residential,False,True,37.546,"LINESTRING (31.6273139 -7.9565303, 31.6272388 -7.9564234, 31.6271201 -7.9562525)",,,
428826306,residential,False,True,73.051,"LINESTRING (31.6251153 -7.9566843, 31.6249479 -7.9560486)",,,
369536012,residential,False,False,69.474,"LINESTRING (31.6251153 -7.9566843, 31.6250608 -7.9566913, 31.6250053 -7.9567068, 31.6249193 -7.9567325, 31.6248295 -7.9567671, 31.6247305 -7.956796, 31.6245903 -7.9568229, 31.6245056 -7.9568379)",,,30
667931564,residential,False,True,43.439,"LINESTRING (31.6218274 -7.9503807, 31.6218612 -7.9504786, 31.6219006 -7.950575, 31.6219229 -7.9506388, 31.6219558 -7.9507498)",,,
668705838,residential,False,False,203.16899999999998,"LINESTRING (31.6218274 -7.9503807, 31.6217758 -7.9503412, 31.6216668 -7.9502131, 31.62156 -7.9500698, 31.6215045 -7.949985, 31.621408 -7.9498224, 31.6212864 -7.9496331, 31.6211039 -7.9493318, 31.6210555 -7.949257, 31.6210161 -7.9491862, 31.6209707 -7.9491105, 31.6209228 -7.9490236, 31.620832 -7.9488508)",,,
668705838,residential,False,True,30.741,"LINESTRING (31.6218274 -7.9503807, 31.6218971 -7.9504368, 31.6219528 -7.9504557, 31.6220814 -7.9504774)",,,
1034063010,residential,False,True,46.169,"LINESTRING (31.6206855 -7.9545543, 31.6210631 -7.9543739)",,,
667931565,residential,False,False,52.608999999999995,"LINESTRING (31.6206855 -7.9545543, 31.6207847 -7.9546605, 31.6208786 -7.9547349, 31.6209564 -7.9547535, 31.6210796 -7.9547986)",,,
1034063010,residential,False,False,171.141,"LINESTRING (31.6206855 -7.9545543, 31.6198137 -7.9549833, 31.6192947 -7.955241)",,,
1034063011,residential,False,True,36.41,"LINESTRING (31.6206855 -7.9545543, 31.6205782 -7.9544533, 31.6204518 -7.9543228)",,,
668709369,unclassified,False,False,250.023,"LINESTRING (31.6199248 -7.9516455, 31.6199626 -7.9515339, 31.6200016 -7.9514675, 31.6200457 -7.9514197, 31.6201222 -7.9513503, 31.620259 -7.9512471, 31.6202764 -7.9512188, 31.6202845 -7.9511873, 31.6202925 -7.9511521, 31.6202881 -7.9511134, 31.6200846 -7.950838, 31.6198969 -7.9505712, 31.619621 -7.9501897, 31.6193586 -7.9498349)",,,
670033520,residential,False,False,225.233,"LINESTRING (31.6199248 -7.9516455, 31.619807 -7.9515818, 31.6197081 -7.9515067, 31.6196349 -7.9514396, 31.6195686 -7.9513619, 31.6195209 -7.9512908, 31.6194673 -7.9511873, 31.6194351 -7.9510863, 31.6193962 -7.9508937, 31.6193962 -7.9507542, 31.6194069 -7.9506546, 31.6193989 -7.9505245, 31.6194043 -7.9504129, 31.6193922 -7.9503093, 31.6193667 -7.950199, 31.6193466 -7.9499958, 31.6193586 -7.9498349)",,,
668709369,unclassified,False,True,14.123999999999999,"LINESTRING (31.6199248 -7.9516455, 31.6199055 -7.951716, 31.6198991 -7.9517696)",,,
783502064,residential,False,False,46.221,"LINESTRING (31.6237503 -7.9564828, 31.6235992 -7.956095)",,,
783502064,residential,False,True,4.399,"LINESTRING (31.6237503 -7.9564828, 31.6237636 -7.9565201)",,,
1025151660,residential,False,False,62.394000000000005,"LINESTRING (31.6242717 -7.956335, 31.624293 -7.9563387, 31.6243091 -7.95635, 31.6243386 -7.9564204, 31.6244753 -7.9568432)",,,
1025151660,residential,False,True,59.696999999999996,"LINESTRING (31.6242717 -7.956335, 31.624225 -7.956348, 31.6240597 -7.9564177, 31.6239045 -7.9564751, 31.6238263 -7.9565041, 31.6237636 -7.9565201)",,,
1034062998,residential,False,False,81.144,"LINESTRING (31.6242717 -7.956335, 31.6243584 -7.9562826, 31.6246068 -7.956176, 31.6249479 -7.9560486)",,,
428826306,residential,False,False,73.051,"LINESTRING (31.6249479 -7.9560486, 31.6251153 -7.9566843)",,,
428826306,residential,False,True,172.62300000000002,"LINESTRING (31.6249479 -7.9560486, 31.624855 -7.9558668, 31.6248241 -7.9558167, 31.6248073 -7.9557849, 31.6247899 -7.9557674, 31.6247631 -7.9557636, 31.6247322 -7.9557682, 31.6247024 -7.9557759, 31.6246216 -7.9558054, 31.6245331 -7.9558413, 31.6244882 -7.9558572, 31.6244298 -7.9558692, 31.6242662 -7.9558958, 31.6240463 -7.9559476, 31.6238533 -7.9560036, 31.6236627 -7.9560724, 31.6235992 -7.956095)",,,
1025151655,residential,False,False,41.988,"LINESTRING (31.6249479 -7.9560486, 31.6251983 -7.9559582, 31.6253042 -7.9559144)",,,
1034062998,residential,False,True,81.144,"LINESTRING (31.6249479 -7.9560486, 31.6246068 -7.956176, 31.6243584 -7.9562826, 31.6242717 -7.956335)",,,
674970469,residential,False,False,66.155,"LINESTRING (31.6249874 -7.9538894, 31.6250212 -7.9538749, 31.6250668 -7.9538325, 31.6253218 -7.9536186, 31.6254359 -7.9534976)",,,
674970469,residential,False,False,2.238,"LINESTRING (31.625873 -7.9530818, 31.6258876 -7.9530678)",,,
668883670,residential,False,False,55.519999999999996,"LINESTRING (31.625873 -7.9530818, 31.6256254 -7.9528072, 31.6255365 -7.95271)",,,
674970469,residential,False,True,65.672,"LINESTRING (31.625873 -7.9530818, 31.6255269 -7.9534101, 31.6254429 -7.9534909)",,,
428826350,tertiary,False,False,68.475,"LINESTRING (31.6251318 -7.9522369, 31.6247256 -7.9525924, 31.6246687 -7.9526477)",2,,
428826350,tertiary,False,True,70.115,"LINESTRING (31.6251318 -7.9522369, 31.6255161 -7.9518846, 31.625553 -7.9518414, 31.6255778 -7.9517918)",2,,
668883670,residential,False,True,68.979,"LINESTRING (31.6251318 -7.9522369, 31.6253432 -7.9524986, 31.6255365 -7.95271)",,,
668709369,unclassified,False,False,77.22999999999999,"LINESTRING (31.6193586 -7.9498349, 31.6190703 -7.949385, 31.6190587 -7.9493638, 31.6189799 -7.9492505)",,,
