osmid,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
307882206,residential,False,True,186.797,,,"LINESTRING (34.8259716 -8.8411091, 34.8260544 -8.8414327, 34.8261628 -8.8418297, 34.8262009 -8.8420287, 34.8262006 -8.8423138, 34.8263841 -8.8427227)",
314529231,trunk,False,True,282.72,T1,50,"LINESTRING (34.8259716 -8.8411091, 34.8244376 -8.8414453, 34.8242102 -8.8414951, 34.8237942 -8.8415836, 34.8234567 -8.8416462)",2
307882229,residential,False,True,59.442,,,"LINESTRING (34.8237091 -8.8476739, 34.8231682 -8.847663)",
307882238,residential,False,False,152.214,,,"LINESTRING (34.8237091 -8.8476739, 34.8237037 -8.8472976, 34.8238733 -8.8463193)",
307882250,residential,False,False,114.225,,,"LINESTRING (34.8263752 -8.8470537, 34.8269117 -8.8461738)",
307882250,residential,False,True,77.771,,,"LINESTRING (34.8263752 -8.8470537, 34.826048 -8.8476739)",
307882257,residential,False,False,229.972,,,"LINESTRING (34.8263752 -8.8470537, 34.8245949 -8.8459661)",
307882259,residential,False,False,64.256,,,"LINESTRING (34.8219978 -8.8461314, 34.8225826 -8.8461364)",
307882259,residential,False,True,54.816,,,"LINESTRING (34.8219978 -8.8461314, 34.8214989 -8.8461289)",
307882268,residential,False,True,170.6,,,"LINESTRING (34.8219978 -8.8461314, 34.821912 -8.8476633)",
307882218,residential,False,False,172.041,,,"LINESTRING (34.8225826 -8.8461364, 34.8224646 -8.8476792)",
307882259,residential,False,False,78.967,,,"LINESTRING (34.8225826 -8.8461364, 34.8233012 -8.8461491)",
307882259,residential,False,True,64.256,,,"LINESTRING (34.8225826 -8.8461364, 34.8219978 -8.8461314)",
307882217,residential,False,True,167.179,,,"LINESTRING (34.8205924 -8.8468576, 34.8197019 -8.8456385)",
307882275,residential,False,False,63.975,,,"LINESTRING (34.8205924 -8.8468576, 34.8202583 -8.8473288)",
307882275,residential,False,True,88.77699999999999,,,"LINESTRING (34.8205924 -8.8468576, 34.8208445 -8.8466456, 34.8209464 -8.8464177, 34.8210092 -8.8462044)",
307882259,residential,False,False,54.816,,,"LINESTRING (34.8214989 -8.8461289, 34.8219978 -8.8461314)",
307882263,residential,False,False,191.698,,,"LINESTRING (34.8214989 -8.8461289, 34.8212634 -8.8444207)",
307882259,residential,False,True,54.775999999999996,,,"LINESTRING (34.8214989 -8.8461289, 34.8212058 -8.8461476, 34.8210092 -8.8462044)",
239360719,trunk,False,True,168.971,T6,,"LINESTRING (34.8231682 -8.847663, 34.8233012 -8.8461491)",
307882229,residential,False,False,59.442,,,"LINESTRING (34.8231682 -8.847663, 34.8237091 -8.8476739)",
307882229,residential,False,True,77.327,,,"LINESTRING (34.8231682 -8.847663, 34.8224646 -8.8476792)",
307882245,residential,False,True,208.184,,,"LINESTRING (34.8211909 -8.8438949, 34.8193049 -8.8440748)",
307882263,residential,False,False,8.877,,,"LINESTRING (34.8211909 -8.8438949, 34.82118 -8.8438158)",
307882263,residential,False,True,59.007,,,"LINESTRING (34.8211909 -8.8438949, 34.8212634 -8.8444207)",
307882263,residential,False,True,8.877,,,"LINESTRING (34.82118 -8.8438158, 34.8211909 -8.8438949)",
307882220,tertiary,False,False,213.917,,,"LINESTRING (34.82118 -8.8438158, 34.8212852 -8.8438576, 34.8216556 -8.8439966, 34.8221103 -8.8440012, 34.8230787 -8.8438366)",
307882220,tertiary,False,True,253.724,,,"LINESTRING (34.82118 -8.8438158, 34.8205164 -8.8435519, 34.8197991 -8.8432137, 34.8190443 -8.8429543)",
307882214,residential,False,False,80.577,,,"LINESTRING (34.8251521 -8.8450395, 34.8255334 -8.8444205)",
307882214,residential,False,True,119.849,,,"LINESTRING (34.8251521 -8.8450395, 34.8245949 -8.8459661)",
307882230,residential,False,False,60.98,,,"LINESTRING (34.8251521 -8.8450395, 34.8246856 -8.8447424)",
307882230,residential,False,True,230.837,,,"LINESTRING (34.8251521 -8.8450395, 34.8269117 -8.8461738)",
307882239,residential,False,False,69.048,,,"LINESTRING (34.8191642 -8.8434696, 34.8193049 -8.8440748)",
307882239,residential,False,True,58.794,,,"LINESTRING (34.8191642 -8.8434696, 34.8190443 -8.8429543)",
307882224,residential,False,True,232.957,,,"LINESTRING (34.8273455 -8.8455082, 34.8255334 -8.8444205)",
307882250,residential,False,True,88.031,,,"LINESTRING (34.8273455 -8.8455082, 34.8269117 -8.8461738)",
307882239,residential,False,False,88.23,,,"LINESTRING (34.8193049 -8.8440748, 34.8198253 -8.8446791)",
307882239,residential,False,True,69.048,,,"LINESTRING (34.8193049 -8.8440748, 34.8191642 -8.8434696)",
307882245,residential,False,False,208.184,,,"LINESTRING (34.8193049 -8.8440748, 34.8211909 -8.8438949)",
307882245,residential,False,True,79.532,,,"LINESTRING (34.8193049 -8.8440748, 34.8185968 -8.8442232)",
307882196,residential,False,False,77.439,,,"LINESTRING (34.8265134 -8.844211, 34.8271144 -8.8445748)",
307882189,residential,False,False,208.82299999999998,,,"LINESTRING (34.8265134 -8.844211, 34.8268231 -8.8436852, 34.8269737 -8.843293, 34.8269989 -8.8430867, 34.827165 -8.842914, 34.8270248 -8.8425344)",
"[307882196, 307882214]",residential,False,True,154.752,,,"LINESTRING (34.8265134 -8.844211, 34.8259031 -8.8438416, 34.8255334 -8.8444205)",
307882220,tertiary,False,True,73.444,,,"LINESTRING (34.8270248 -8.8425344, 34.8263841 -8.8427227)",
307882189,residential,False,True,208.823,,,"LINESTRING (34.8270248 -8.8425344, 34.827165 -8.842914, 34.8269989 -8.8430867, 34.8269737 -8.843293, 34.8268231 -8.8436852, 34.8265134 -8.844211)",
307882217,residential,False,False,167.179,,,"LINESTRING (34.8197019 -8.8456385, 34.8205924 -8.8468576)",
307882217,residential,False,True,198.77,,,"LINESTRING (34.8197019 -8.8456385, 34.8185968 -8.8442232)",
307882222,residential,False,False,76.555,,,"LINESTRING (34.8197019 -8.8456385, 34.820232 -8.8451917)",
307882222,residential,False,True,75.211,,,"LINESTRING (34.8197019 -8.8456385, 34.8191601 -8.8460519)",
307882222,residential,False,False,75.211,,,"LINESTRING (34.8191601 -8.8460519, 34.8197019 -8.8456385)",
307882222,residential,False,True,67.57,,,"LINESTRING (34.8191601 -8.8460519, 34.8186773 -8.8464283)",
307882194,residential,False,True,188.189,,,"LINESTRING (34.8191601 -8.8460519, 34.8200506 -8.8472128, 34.8202583 -8.8473288)",
307882222,residential,False,True,76.555,,,"LINESTRING (34.820232 -8.8451917, 34.8197019 -8.8456385)",
307882239,residential,False,False,141.324,,,"LINESTRING (34.820232 -8.8451917, 34.8210092 -8.8462044)",
307882239,residential,False,True,72.427,,,"LINESTRING (34.820232 -8.8451917, 34.8198253 -8.8446791)",
307882214,residential,False,False,119.849,,,"LINESTRING (34.8245949 -8.8459661, 34.8251521 -8.8450395)",
307882257,residential,False,False,65.916,,,"LINESTRING (34.8245949 -8.8459661, 34.8240846 -8.8456544)",
307882257,residential,False,True,229.972,,,"LINESTRING (34.8245949 -8.8459661, 34.8263752 -8.8470537)",
307882222,residential,False,False,67.57,,,"LINESTRING (34.8186773 -8.8464283, 34.8191601 -8.8460519)",
307882191,residential,False,False,206.64100000000002,,,"LINESTRING (34.8186773 -8.8464283, 34.8197126 -8.8477799, 34.8197502 -8.8479389)",
239360719,trunk,False,False,168.971,T6,,"LINESTRING (34.8233012 -8.8461491, 34.8231682 -8.847663)",
239360719,trunk,False,True,99.565,T6,,"LINESTRING (34.8233012 -8.8461491, 34.8233537 -8.8452552)",
307882259,residential,False,True,78.967,,,"LINESTRING (34.8233012 -8.8461491, 34.8225826 -8.8461364)",
307882214,residential,False,True,80.577,,,"LINESTRING (34.8255334 -8.8444205, 34.8251521 -8.8450395)",
307882224,residential,False,False,232.957,,,"LINESTRING (34.8255334 -8.8444205, 34.8273455 -8.8455082)",
"[307882196, 307882214]",residential,False,False,154.752,,,"LINESTRING (34.8255334 -8.8444205, 34.8259031 -8.8438416, 34.8265134 -8.844211)",
307882239,residential,False,False,72.427,,,"LINESTRING (34.8198253 -8.8446791, 34.820232 -8.8451917)",
307882239,residential,False,True,88.23,,,"LINESTRING (34.8198253 -8.8446791, 34.8193049 -8.8440748)",
307882264,residential,False,True,160.599,,,"LINESTRING (34.8198253 -8.8446791, 34.8212634 -8.8444207)",
307882263,residential,False,False,59.007,,,"LINESTRING (34.8212634 -8.8444207, 34.8211909 -8.8438949)",
307882263,residential,False,True,191.698,,,"LINESTRING (34.8212634 -8.8444207, 34.8214989 -8.8461289)",
307882264,residential,False,False,160.599,,,"LINESTRING (34.8212634 -8.8444207, 34.8198253 -8.8446791)",
307882249,residential,False,True,88.145,,,"LINESTRING (34.8249599 -8.8431872, 34.824451 -8.8438)",
307882220,tertiary,False,False,164.821,,,"LINESTRING (34.8249599 -8.8431872, 34.825958 -8.8428765, 34.8263841 -8.8427227)",
307882220,tertiary,False,True,137.635,,,"LINESTRING (34.8249599 -8.8431872, 34.8243854 -8.8433961, 34.8237784 -8.8435981)",
307882249,residential,False,False,74.604,,,"LINESTRING (34.8240202 -8.8443186, 34.824451 -8.8438)",
307882230,residential,False,True,86.98100000000001,,,"LINESTRING (34.8240202 -8.8443186, 34.824568 -8.8446675, 34.8246856 -8.8447424)",
307882249,residential,False,True,127.376,,,"LINESTRING (34.8240202 -8.8443186, 34.8235106 -8.8450077, 34.8233537 -8.8452552)",
307882191,residential,False,True,206.64100000000002,,,"LINESTRING (34.8197502 -8.8479389, 34.8197126 -8.8477799, 34.8186773 -8.8464283)",
307882275,residential,False,True,88.187,,,"LINESTRING (34.8197502 -8.8479389, 34.8200291 -8.847658, 34.8202583 -8.8473288)",
307882196,residential,False,True,77.439,,,"LINESTRING (34.8271144 -8.8445748, 34.8265134 -8.844211)",
307882229,residential,False,False,60.741,,,"LINESTRING (34.821912 -8.8476633, 34.8224646 -8.8476792)",
307882268,residential,False,False,170.6,,,"LINESTRING (34.821912 -8.8476633, 34.8219978 -8.8461314)",
307882239,residential,False,True,141.324,,,"LINESTRING (34.8210092 -8.8462044, 34.820232 -8.8451917)",
307882259,residential,False,False,54.775999999999996,,,"LINESTRING (34.8210092 -8.8462044, 34.8212058 -8.8461476, 34.8214989 -8.8461289)",
307882275,residential,False,False,88.777,,,"LINESTRING (34.8210092 -8.8462044, 34.8209464 -8.8464177, 34.8208445 -8.8466456, 34.8205924 -8.8468576)",
307882249,residential,False,False,88.145,,,"LINESTRING (34.824451 -8.8438, 34.8249599 -8.8431872)",
307882249,residential,False,True,74.604,,,"LINESTRING (34.824451 -8.8438, 34.8240202 -8.8443186)",
307889809,residential,False,True,151.60000000000002,,,"LINESTRING (34.824451 -8.8438, 34.8250395 -8.8441596, 34.8246856 -8.8447424)",
307882230,residential,False,True,60.98,,,"LINESTRING (34.8246856 -8.8447424, 34.8251521 -8.8450395)",
307882230,residential,False,False,86.98100000000001,,,"LINESTRING (34.8246856 -8.8447424, 34.824568 -8.8446675, 34.8240202 -8.8443186)",
307889809,residential,False,False,151.60000000000002,,,"LINESTRING (34.8246856 -8.8447424, 34.8250395 -8.8441596, 34.824451 -8.8438)",
313360007,residential,False,False,38.802,,,"LINESTRING (34.8241128 -8.8431132, 34.8237736 -8.8430161)",
239360719,trunk,False,False,118.154,T6,,"LINESTRING (34.8228706 -8.8427941, 34.8230787 -8.8438366)",
239360719,trunk,False,True,41.031,T6,,"LINESTRING (34.8228706 -8.8427941, 34.8227972 -8.8424323)",
313360007,residential,False,True,102.39699999999999,,,"LINESTRING (34.8228706 -8.8427941, 34.8233302 -8.8428809, 34.8237736 -8.8430161)",
239360719,trunk,False,False,41.031,T6,,"LINESTRING (34.8227972 -8.8424323, 34.8228706 -8.8427941)",
1082037518,trunk,True,False,57.85900000000001,T6,,"LINESTRING (34.8227972 -8.8424323, 34.8227148 -8.8422109, 34.8226827 -8.8421204, 34.8226248 -8.8420156, 34.8225705 -8.841972)",
1082037516,trunk,False,True,319.034,T1,50,"LINESTRING (34.8218467 -8.8419966, 34.8215305 -8.8420843, 34.8210585 -8.8421872, 34.8206422 -8.8422654, 34.8201799 -8.8423419, 34.8195718 -8.8424047, 34.8189849 -8.8424395)",
1082037517,trunk,True,False,77.248,T1,50,"LINESTRING (34.8218467 -8.8419966, 34.8221919 -8.8418871, 34.822378 -8.8418084, 34.8224869 -8.8417245)",1
313360007,residential,False,True,38.802,,,"LINESTRING (34.8237736 -8.8430161, 34.8241128 -8.8431132)",
313360007,residential,False,False,102.39699999999999,,,"LINESTRING (34.8237736 -8.8430161, 34.8233302 -8.8428809, 34.8228706 -8.8427941)",
367054215,residential,False,False,66.749,,,"LINESTRING (34.8237736 -8.8430161, 34.8237369 -8.8431519, 34.8237034 -8.8432415, 34.8237784 -8.8435981)",
307882220,tertiary,False,True,81.324,,,"LINESTRING (34.8237784 -8.8435981, 34.8230787 -8.8438366)",
307882220,tertiary,False,False,137.635,,,"LINESTRING (34.8237784 -8.8435981, 34.8243854 -8.8433961, 34.8249599 -8.8431872)",
367054215,residential,False,True,66.74900000000001,,,"LINESTRING (34.8237784 -8.8435981, 34.8237034 -8.8432415, 34.8237369 -8.8431519, 34.8237736 -8.8430161)",
1082037515,trunk,True,False,36.123000000000005,T6,50,"LINESTRING (34.8227175 -8.8416424, 34.8227989 -8.8417077, 34.8228284 -8.8417846, 34.8228257 -8.8418402, 34.8228095 -8.841922)",1
1082037517,trunk,True,False,82.908,T1,50,"LINESTRING (34.8227175 -8.8416424, 34.8228478 -8.841691, 34.8229616 -8.8417109, 34.823071 -8.8417034, 34.8233008 -8.8416724, 34.8234567 -8.8416462)",1
1082037517,trunk,True,False,28.753999999999998,T1,50,"LINESTRING (34.8224869 -8.8417245, 34.8225412 -8.8416653, 34.8226258 -8.8416379, 34.8227175 -8.8416424)",1
1082037514,trunk,True,False,80.895,T1,50,"LINESTRING (34.8225705 -8.841972, 34.8224502 -8.841933, 34.8222517 -8.8419277, 34.8220774 -8.8419621, 34.8218467 -8.8419966)",
1082037518,trunk,True,False,31.330000000000005,T6,,"LINESTRING (34.8225705 -8.841972, 34.8225072 -8.8419062, 34.8224699 -8.8418237, 34.8224869 -8.8417245)",
1082037514,trunk,True,False,27.588,T1,50,"LINESTRING (34.8228095 -8.841922, 34.8227355 -8.8419638, 34.8226424 -8.8419756, 34.8225705 -8.841972)",
1082037515,trunk,True,False,57.742000000000004,T6,50,"LINESTRING (34.8228095 -8.841922, 34.8227747 -8.8420125, 34.8227667 -8.8421212, 34.8227667 -8.8421866, 34.8227667 -8.8422431, 34.8227972 -8.8424323)",1
