osmid,highway,oneway,reversed,length,geometry,ref,junction
384962357,residential,False,False,123.90199999999999,"LINESTRING (33.6477902 -9.2562637, 33.6481054 -9.2562084, 33.6483718 -9.256187, 33.6486326 -9.2561288, 33.6487003 -9.2561694, 33.6486702 -9.2563595)",,
204716250,residential,False,True,64.539,"LINESTRING (33.6433104 -9.2570316, 33.6437994 -9.257354)",,
384962295,residential,False,True,100.298,"LINESTRING (33.6455239 -9.2571458, 33.6458008 -9.2580054)",,
385002069,residential,False,True,127.76899999999998,"LINESTRING (33.6455239 -9.2571458, 33.6456775 -9.2571282, 33.6457004 -9.2571292, 33.6457196 -9.2571424, 33.6457346 -9.2571755, 33.6458112 -9.2573911, 33.6458267 -9.2574234, 33.6459365 -9.2576694, 33.6459468 -9.2577567, 33.6459354 -9.2578233, 33.6459064 -9.2578746, 33.6458008 -9.2580054)",,
1177174809,residential,False,False,114.064,"LINESTRING (33.6455239 -9.2571458, 33.6448651 -9.2579392)",,
384962295,residential,False,False,236.259,"LINESTRING (33.6455239 -9.2571458, 33.6452924 -9.2563779, 33.6452804 -9.2562307, 33.6452726 -9.2561215, 33.6452737 -9.2560526, 33.6452531 -9.2559859, 33.6452117 -9.2558818, 33.6451397 -9.2557384, 33.6451015 -9.2557218, 33.6450626 -9.2557158, 33.6449949 -9.2557345, 33.6447947 -9.2558454, 33.6446662 -9.2559119, 33.6445387 -9.2559652)",,
204716250,residential,False,False,64.539,"LINESTRING (33.6437994 -9.257354, 33.6433104 -9.2570316)",,
536952763,trunk,False,False,195.88500000000002,"LINESTRING (33.6437994 -9.257354, 33.644356 -9.2569394, 33.6445475 -9.2567083, 33.6445965 -9.2565801, 33.6446348 -9.2564562, 33.6446455 -9.2563364, 33.6446114 -9.2561432, 33.6445387 -9.2559652)",T10,
536952763,trunk,False,True,49.577,"LINESTRING (33.6437994 -9.257354, 33.6435698 -9.2575318, 33.6434532 -9.2576398)",T10,
204694580,secondary,False,True,13.729,"LINESTRING (33.6481894 -9.2574577, 33.648068 -9.2574279)",R601,
204716252,tertiary,False,False,69.494,"LINESTRING (33.6481894 -9.2574577, 33.6486952 -9.2570817)",,
204694580,secondary,False,False,276.243,"LINESTRING (33.6481894 -9.2574577, 33.6483067 -9.2575434, 33.6484373 -9.257716, 33.6485188 -9.2579894, 33.6485731 -9.258442, 33.6486715 -9.2589607, 33.6487171 -9.2590613, 33.6488218 -9.2592264, 33.6489987 -9.2594875, 33.6490577 -9.2595722, 33.6490829 -9.2597044)",R601,
536952764,secondary,False,False,28.766,"LINESTRING (33.6474191 -9.2575471, 33.647671 -9.2574756)",R601,
204716246,residential,False,True,467.19699999999995,"LINESTRING (33.6474191 -9.2575471, 33.6471061 -9.2573376, 33.6469844 -9.2571857, 33.6468704 -9.2570282, 33.6466467 -9.2567223, 33.6462915 -9.2566621, 33.6461031 -9.2565984, 33.6459075 -9.2564815, 33.6457962 -9.2563345, 33.6456448 -9.2559587, 33.645579 -9.2556583, 33.645471 -9.2554859, 33.6453486 -9.2554121, 33.6451725 -9.2553707, 33.6447142 -9.2555013, 33.6445559 -9.2555889, 33.644478 -9.255652, 33.6443798 -9.2557199)",,
536952764,secondary,False,True,181.889,"LINESTRING (33.6474191 -9.2575471, 33.6470989 -9.2576561, 33.6460796 -9.258053, 33.6458656 -9.2581145)",R601,
204716279,residential,False,False,173.90800000000002,"LINESTRING (33.6480498 -9.2589863, 33.6480694 -9.2587926, 33.6480717 -9.2587003, 33.6480707 -9.2586086, 33.6480331 -9.2584259, 33.6480466 -9.2582308, 33.6480546 -9.2581003, 33.6480546 -9.2579719, 33.6480593 -9.2578416, 33.6480604 -9.2577128, 33.648068 -9.2574279)",,
204716279,residential,False,True,202.28199999999998,"LINESTRING (33.6480498 -9.2589863, 33.6478694 -9.2592986, 33.6476509 -9.2594372, 33.6474025 -9.2595414, 33.6469894 -9.2595466, 33.6467826 -9.2598707, 33.6466345 -9.2598716)",,
204716270,tertiary,False,False,78.388,"LINESTRING (33.6456816 -9.2596147, 33.64557 -9.260311)",,
204716279,residential,False,False,108.408,"LINESTRING (33.6456816 -9.2596147, 33.6466345 -9.2598716)",,
204716270,tertiary,False,True,155.546,"LINESTRING (33.6456816 -9.2596147, 33.6457095 -9.2592256, 33.6457381 -9.2588261, 33.6457927 -9.2582202)",,
204716279,residential,False,True,108.408,"LINESTRING (33.6466345 -9.2598716, 33.6456816 -9.2596147)",,
204795553,residential,False,True,24.217,"LINESTRING (33.6466345 -9.2598716, 33.6467037 -9.2600784)",,
204716279,residential,False,False,202.28199999999998,"LINESTRING (33.6466345 -9.2598716, 33.6467826 -9.2598707, 33.6469894 -9.2595466, 33.6474025 -9.2595414, 33.6476509 -9.2594372, 33.6478694 -9.2592986, 33.6480498 -9.2589863)",,
204716270,tertiary,False,True,78.388,"LINESTRING (33.64557 -9.260311, 33.6456816 -9.2596147)",,
204795553,residential,False,False,24.217,"LINESTRING (33.6467037 -9.2600784, 33.6466345 -9.2598716)",,
536952763,trunk,False,False,78.823,"LINESTRING (33.6428567 -9.2523293, 33.642746 -9.2516289)",T10,
384815645,residential,False,True,130.562,"LINESTRING (33.6428567 -9.2523293, 33.642293 -9.2524505, 33.6420824 -9.252569, 33.6418467 -9.2528509)",,
536952763,trunk,False,True,86.452,"LINESTRING (33.6428567 -9.2523293, 33.6429764 -9.252751, 33.6430831 -9.2530738)",T10,
384815645,residential,False,False,130.562,"LINESTRING (33.6418467 -9.2528509, 33.6420824 -9.252569, 33.642293 -9.2524505, 33.6428567 -9.2523293)",,
384815645,residential,False,True,90.81200000000001,"LINESTRING (33.6418467 -9.2528509, 33.641727 -9.2529773, 33.6414459 -9.2534003, 33.6414462 -9.2535381)",,
384815645,residential,False,False,65.979,"LINESTRING (33.641695 -9.2540691, 33.6415684 -9.253885, 33.6415475 -9.2537532, 33.6414738 -9.2535857, 33.6414462 -9.2535381)",,
204716260,tertiary,False,True,78.229,"LINESTRING (33.6423038 -9.258889, 33.6430061 -9.2590094)",,
384815672,residential,False,False,131.808,"LINESTRING (33.6423038 -9.258889, 33.6424094 -9.259701, 33.6425275 -9.2600487)",,
384815672,residential,False,True,131.808,"LINESTRING (33.6425275 -9.2600487, 33.6424094 -9.259701, 33.6423038 -9.258889)",,
204716252,tertiary,False,False,6.693,"LINESTRING (33.6497455 -9.2562765, 33.6497963 -9.2562432)",,
204716252,tertiary,False,True,145.955,"LINESTRING (33.6497455 -9.2562765, 33.6486952 -9.2570817)",,
384962353,residential,False,True,59.06,"LINESTRING (33.6497455 -9.2562765, 33.6497081 -9.256157, 33.6494552 -9.2558367)",,
204716252,tertiary,False,False,145.955,"LINESTRING (33.6486952 -9.2570817, 33.6497455 -9.2562765)",,
204716252,tertiary,False,True,69.494,"LINESTRING (33.6486952 -9.2570817, 33.6481894 -9.2574577)",,
384962357,residential,False,True,80.565,"LINESTRING (33.6486952 -9.2570817, 33.6486555 -9.2564526, 33.6486702 -9.2563595)",,
536952763,trunk,False,True,78.823,"LINESTRING (33.642746 -9.2516289, 33.6428567 -9.2523293)",T10,
384962348,residential,False,False,165.869,"LINESTRING (33.6430831 -9.2530738, 33.6434842 -9.2529005, 33.6436061 -9.2528651, 33.6437998 -9.2529554, 33.6442445 -9.2533394, 33.644327 -9.2534527)",,
536952763,trunk,False,False,86.452,"LINESTRING (33.6430831 -9.2530738, 33.6429764 -9.252751, 33.6428567 -9.2523293)",T10,
536952763,trunk,False,True,195.893,"LINESTRING (33.6430831 -9.2530738, 33.6431953 -9.2533733, 33.6437439 -9.2547102)",T10,
384962348,residential,False,True,165.869,"LINESTRING (33.644327 -9.2534527, 33.6442445 -9.2533394, 33.6437998 -9.2529554, 33.6436061 -9.2528651, 33.6434842 -9.2529005, 33.6430831 -9.2530738)",,
384962308,residential,False,True,132.482,"LINESTRING (33.6492616 -9.2544597, 33.6499994 -9.2554027)",,
384962327,residential,False,True,18.101,"LINESTRING (33.6501277 -9.2553004, 33.6499994 -9.2554027)",,
384962308,residential,False,False,132.482,"LINESTRING (33.6499994 -9.2554027, 33.6492616 -9.2544597)",,
384962327,residential,False,False,18.101,"LINESTRING (33.6499994 -9.2554027, 33.6501277 -9.2553004)",,
384962327,residential,False,True,76.785,"LINESTRING (33.6499994 -9.2554027, 33.6494552 -9.2558367)",,
384962327,residential,False,False,76.785,"LINESTRING (33.6494552 -9.2558367, 33.6499994 -9.2554027)",,
384962353,residential,False,False,59.06,"LINESTRING (33.6494552 -9.2558367, 33.6497081 -9.256157, 33.6497455 -9.2562765)",,
384962353,residential,False,True,116.471,"LINESTRING (33.6494552 -9.2558367, 33.6493781 -9.2557694, 33.6492777 -9.2557641, 33.6491952 -9.2558721, 33.6486702 -9.2563595)",,
384962295,residential,False,True,236.25900000000001,"LINESTRING (33.6445387 -9.2559652, 33.6446662 -9.2559119, 33.6447947 -9.2558454, 33.6449949 -9.2557345, 33.6450626 -9.2557158, 33.6451015 -9.2557218, 33.6451397 -9.2557384, 33.6452117 -9.2558818, 33.6452531 -9.2559859, 33.6452737 -9.2560526, 33.6452726 -9.2561215, 33.6452804 -9.2562307, 33.6452924 -9.2563779, 33.6455239 -9.2571458)",,
536952763,trunk,False,False,32.417,"LINESTRING (33.6445387 -9.2559652, 33.6444927 -9.2558813, 33.6443798 -9.2557199)",T10,
536952763,trunk,False,True,195.885,"LINESTRING (33.6445387 -9.2559652, 33.6446114 -9.2561432, 33.6446455 -9.2563364, 33.6446348 -9.2564562, 33.6445965 -9.2565801, 33.6445475 -9.2567083, 33.644356 -9.2569394, 33.6437994 -9.257354)",T10,
204716252,tertiary,False,True,6.693,"LINESTRING (33.6497963 -9.2562432, 33.6497455 -9.2562765)",,
384962325,residential,False,False,54.034000000000006,"LINESTRING (33.6497963 -9.2562432, 33.6498673 -9.2563061, 33.6500215 -9.2566671)",,
384962353,residential,False,False,116.471,"LINESTRING (33.6486702 -9.2563595, 33.6491952 -9.2558721, 33.6492777 -9.2557641, 33.6493781 -9.2557694, 33.6494552 -9.2558367)",,
384962357,residential,False,False,80.565,"LINESTRING (33.6486702 -9.2563595, 33.6486555 -9.2564526, 33.6486952 -9.2570817)",,
384962357,residential,False,True,123.90199999999999,"LINESTRING (33.6486702 -9.2563595, 33.6487003 -9.2561694, 33.6486326 -9.2561288, 33.6483718 -9.256187, 33.6481054 -9.2562084, 33.6477902 -9.2562637)",,
384962325,residential,False,True,54.034000000000006,"LINESTRING (33.6500215 -9.2566671, 33.6498673 -9.2563061, 33.6497963 -9.2562432)",,
204716265,residential,False,False,113.059,"LINESTRING (33.6439992 -9.2590792, 33.6439148 -9.2591493, 33.6436772 -9.2591209, 33.6430061 -9.2590094)",,
204716265,residential,False,True,233.152,"LINESTRING (33.6439992 -9.2590792, 33.6440385 -9.2587538, 33.6448802 -9.2584815, 33.6457339 -9.2581801)",,
384962344,residential,False,True,226.71599999999998,"LINESTRING (33.6439992 -9.2590792, 33.6448019 -9.2592093, 33.6448791 -9.2592462, 33.644347 -9.2599109, 33.644135 -9.2601318)",,
384962344,residential,False,False,226.71599999999998,"LINESTRING (33.644135 -9.2601318, 33.644347 -9.2599109, 33.6448791 -9.2592462, 33.6448019 -9.2592093, 33.6439992 -9.2590792)",,
384962295,residential,False,False,100.298,"LINESTRING (33.6458008 -9.2580054, 33.6455239 -9.2571458)",,
385002069,residential,False,False,127.769,"LINESTRING (33.6458008 -9.2580054, 33.6459064 -9.2578746, 33.6459354 -9.2578233, 33.6459468 -9.2577567, 33.6459365 -9.2576694, 33.6458267 -9.2574234, 33.6458112 -9.2573911, 33.6457346 -9.2571755, 33.6457196 -9.2571424, 33.6457004 -9.2571292, 33.6456775 -9.2571282, 33.6455239 -9.2571458)",,
384962295,residential,False,True,8.833,"LINESTRING (33.6458008 -9.2580054, 33.6458276 -9.2580803)",,
