osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,junction
40745370,Hasseltsepoort,residential,False,True,14.044000000000002,"LINESTRING (5.5140474 50.872429, 5.5140688 50.8724832, 5.514076 50.8725096, 5.5140805 50.8725258, 5.5140815 50.872553)",,,,
210415900,,secondary,True,False,14.660999999999998,"LINESTRING (5.5140474 50.872429, 5.5139961 50.8724352, 5.5139443 50.8724309, 5.5138973 50.8724164, 5.51386 50.8723934)",,,,roundabout
208893510,Eikenlaan,tertiary,True,False,21.772,"LINESTRING (5.5111883 50.8676977, 5.5112418 50.8676622, 5.5113112 50.8676405, 5.5113883 50.867635, 5.5114637 50.8676465)",,,1,roundabout
119144180,Eikenlaan,tertiary,True,False,28.891,"LINESTRING (5.5116014 50.8677974, 5.511575 50.8678373, 5.5115295 50.8678769, 5.5114653 50.8679044, 5.51139 50.8679162, 5.5112815 50.867903)",,,1,roundabout
"[433013994, 21400439]",Parklaan,tertiary,False,True,46.044000000000004,"LINESTRING (5.5116014 50.8677974, 5.5116578 50.8678089, 5.5117237 50.8678224, 5.5117778 50.8678327, 5.5122289 50.8679183)",,,2,
119144175,Eikenlaan,tertiary,True,False,15.946000000000002,"LINESTRING (5.5112815 50.867903, 5.5112419 50.8678892, 5.5111884 50.8678538, 5.5111524 50.8677919)",,,1,roundabout
209174911,Eikenlaan,tertiary,True,False,10.942,"LINESTRING (5.5111524 50.8677919, 5.511157 50.867743, 5.5111883 50.8676977)",,,1,roundabout
21398399,Wijerstraat,secondary,False,False,24.867,"LINESTRING (5.5181096 50.8732949, 5.5182507 50.8732869, 5.5184587 50.8732588)",,,2,
21398399,Wijerstraat,secondary,False,True,289.356,"LINESTRING (5.5181096 50.8732949, 5.5179939 50.8732897, 5.5172583 50.8732488, 5.5170283 50.8732248, 5.51675 50.8731874, 5.5165597 50.8731547, 5.5163736 50.8731103, 5.5161385 50.8730458, 5.5156767 50.8729057, 5.5153687 50.8728022, 5.5146867 50.8725747, 5.514504 50.872508, 5.5143517 50.8724464, 5.5142892 50.872421)",,,2,
25828213,Schuurhoven,residential,False,True,31.855000000000004,"LINESTRING (5.5181096 50.8732949, 5.5181314 50.8731811, 5.5181982 50.8730145)",30,,,
25828344,Schuurhoven,residential,False,False,118.66299999999998,"LINESTRING (5.5181096 50.8732949, 5.5181046 50.873358, 5.5181007 50.8733786, 5.5177988 50.8739258, 5.5177383 50.8740689, 5.517722 50.8741721, 5.5177217 50.8742237, 5.5177536 50.8742694, 5.5178112 50.8743044)",30,,,
21398399,Wijerstraat,secondary,False,False,47.375,"LINESTRING (5.5184587 50.8732588, 5.5191069 50.8731396)",,,2,
21398399,Wijerstraat,secondary,False,True,24.867,"LINESTRING (5.5184587 50.8732588, 5.5182507 50.8732869, 5.5181096 50.8732949)",,,2,
700539480,Pijpenhof,residential,False,False,75.41099999999999,"LINESTRING (5.5184587 50.8732588, 5.5185015 50.8733199, 5.5185566 50.8733848, 5.5191509 50.8735815, 5.5192303 50.8736485, 5.5192637 50.8736707)",,,,
21398399,Wijerstraat,secondary,False,True,70.73400000000001,"LINESTRING (5.5199886 50.8728385, 5.5198205 50.8728895, 5.5195611 50.873005, 5.5193692 50.8730775, 5.5192022 50.8731207, 5.5191069 50.8731396)",,,2,
"[700539496, 243284614, 40745390]",Pijpenpoort,secondary,False,False,72.618,"LINESTRING (5.5199886 50.8728385, 5.5201453 50.872828, 5.5204256 50.8728375, 5.5205966 50.8728434, 5.5206916 50.8728468, 5.5207494 50.8728488, 5.5210213 50.8728582)",30,,2,
40745689,Tabaartstraat,residential,False,True,145.302,"LINESTRING (5.5240326 50.8738946, 5.5240508 50.8738616, 5.5244775 50.873089, 5.524562 50.8728908, 5.5246387 50.8726472)",,,,
"[429422937, 700539497, 700539499]",Meershoven,secondary,False,True,244.78700000000003,"LINESTRING (5.5240326 50.8738946, 5.5232512 50.8736398, 5.5228719 50.8735024, 5.5225742 50.8733652, 5.5221735 50.8731295, 5.5219246 50.8730197, 5.5217478 50.8729578, 5.5216309 50.8729266, 5.5214881 50.8728961, 5.5213691 50.8728784, 5.5211955 50.8728649, 5.5210213 50.8728582)",50,,2,
"[40745387, 50395149]","['Markt', 'Onze-Lieve-Vrouwstraat']",residential,True,False,164.735,"LINESTRING (5.5154596 50.8708766, 5.5156584 50.8707928, 5.5159441 50.8706379, 5.5162391 50.8704788, 5.516526 50.8703483, 5.5166582 50.870328, 5.5172584 50.8700461, 5.5173009 50.8700433, 5.5173621 50.8700531)",30,,,
9703334,Genutstraat,residential,False,True,64.58699999999999,"LINESTRING (5.5150657 50.8717727, 5.5148993 50.8718245, 5.5147974 50.8718685, 5.5146969 50.871932, 5.5143947 50.8721585)",30,,2,
25828217,Omstraat,residential,False,False,92.021,"LINESTRING (5.5150657 50.8717727, 5.5152591 50.8717572, 5.5154058 50.8717617, 5.5155573 50.8717844, 5.5158464 50.8718435, 5.5159768 50.8718686, 5.5161769 50.871928, 5.5162579 50.8719353, 5.5163242 50.8719198)",30,,2,
375734545,Genutstraat,residential,True,False,104.377,"LINESTRING (5.5150657 50.8717727, 5.5150594 50.8716518, 5.5151107 50.8715542, 5.5152183 50.8713651, 5.5153044 50.8711652, 5.5153842 50.8709924, 5.5154157 50.870918, 5.5154596 50.8708766)",30,,,
21399890,Hospitaalstraat,tertiary,False,False,126.459,"LINESTRING (5.5131102 50.8699194, 5.5130872 50.869965, 5.5130436 50.8700517, 5.5129678 50.8702369, 5.5128767 50.8707308, 5.51286 50.8708268, 5.5128657 50.8709231, 5.5128899 50.8710391)",,,2,
21399944,Korenstraat,tertiary,False,False,36.89,"LINESTRING (5.5131102 50.8699194, 5.5131961 50.8699583, 5.5134976 50.8700801, 5.5135502 50.8701008)",,,,
25828280,Romboutstraat,residential,True,False,189.537,"LINESTRING (5.5144652 50.8704906, 5.5147226 50.8702917, 5.5148947 50.8701853, 5.5151465 50.8700251, 5.5153302 50.869916, 5.5156229 50.8697422, 5.5156913 50.8697037, 5.5160689 50.8694764, 5.5162119 50.8693732, 5.5163277 50.8692621)",30,,,
50395132,Korenstraat,residential,True,False,81.923,"LINESTRING (5.5144652 50.8704906, 5.5151374 50.8707515, 5.5154596 50.8708766)",30,,,
50395137,Kloosterstraat,residential,False,False,189.59300000000002,"LINESTRING (5.5188495 50.8724104, 5.5189151 50.8723317, 5.5189619 50.8722603, 5.5189924 50.8721909, 5.5190147 50.8720847, 5.519014 50.8719037, 5.5189911 50.8717788, 5.5189444 50.8716657, 5.5188902 50.8715677, 5.5188222 50.8714917, 5.5184534 50.8711892, 5.5182684 50.8710241, 5.5181644 50.8709294, 5.5181265 50.8708902)",30,,,
700539493,Kloosterstraat,residential,True,False,68.632,"LINESTRING (5.5188495 50.8724104, 5.5190939 50.872525, 5.5197089 50.8726984)",30,,,
50395130,Demerwal,tertiary,True,False,12.648,"LINESTRING (5.5154029 50.8687768, 5.5152866 50.8688637)",,,,
700514175,Demerwal,tertiary,False,True,8.661999999999999,"LINESTRING (5.5154029 50.8687768, 5.5154734 50.8687752, 5.5155223 50.8687625)",,,,
"[21400439, 1091610471]",Parklaan,tertiary,False,False,235.454,"LINESTRING (5.5154029 50.8687768, 5.5153284 50.8687543, 5.515194 50.8686511, 5.5151375 50.8686111, 5.5150631 50.8685718, 5.5149739 50.8685328, 5.5148333 50.8684874, 5.5147386 50.8684649, 5.5138441 50.8682753, 5.5136354 50.8682106, 5.5123681 50.8679452)",,,2,
50395141,Demerlaan,residential,True,False,77.881,"LINESTRING (5.5172865 50.8697644, 5.5172218 50.8697103, 5.5171103 50.8696288, 5.5170417 50.8695936, 5.5169176 50.86953, 5.5166969 50.8694141, 5.5165133 50.8693321, 5.5164552 50.8693058)",30,,,
582824592,Demerplein,residential,True,False,78.797,"LINESTRING (5.5172865 50.8697644, 5.5172965 50.8696727, 5.5172536 50.8695762, 5.5170457 50.8693748, 5.5169539 50.8692977, 5.516858 50.869225, 5.5167426 50.869181)",30,,,
50395130,Demerwal,tertiary,True,False,184.694,"LINESTRING (5.5152866 50.8688637, 5.5148512 50.8691107, 5.5145731 50.8692726, 5.5143482 50.869408, 5.5141575 50.8695673, 5.5138364 50.8698458, 5.5135952 50.8700629, 5.5135502 50.8701008)",,,,
21399944,Korenstraat,tertiary,False,True,36.88999999999999,"LINESTRING (5.5135502 50.8701008, 5.5134976 50.8700801, 5.5131961 50.8699583, 5.5131102 50.8699194)",,,,
50395132,Korenstraat,residential,True,False,77.476,"LINESTRING (5.5135502 50.8701008, 5.5136397 50.8701363, 5.5143911 50.8704568, 5.5144652 50.8704906)",30,,,
192188231,Spurkerweg,residential,False,False,33.292,"LINESTRING (5.513174 50.874584, 5.513173 50.8742846)",,,,
917490537,Kapelstraat,residential,False,True,155.833,"LINESTRING (5.513174 50.874584, 5.5129914 50.874577, 5.5128971 50.8746037, 5.5127907 50.8746725, 5.5126653 50.8747139, 5.5125122 50.8747254, 5.5120526 50.8747091, 5.5118071 50.8746857, 5.511564 50.8746519, 5.5113083 50.8746085, 5.5110559 50.8745591)",,,,
192188231,Spurkerweg,residential,False,True,33.292,"LINESTRING (5.513173 50.8742846, 5.513174 50.874584)",,,,
40745370,Hasseltsepoort,residential,False,False,207.944,"LINESTRING (5.513173 50.8742846, 5.5131465 50.8741762, 5.5131409 50.8741561, 5.5131347 50.8740038, 5.5131429 50.8738695, 5.5132202 50.8736554, 5.5133089 50.8734872, 5.5134354 50.8733069, 5.5138382 50.872843, 5.5140526 50.8726179, 5.5140719 50.8725839, 5.5140815 50.872553)",,,,
40812098,Gansbeekstraat,residential,False,True,111.29299999999999,"LINESTRING (5.513173 50.8742846, 5.5134389 50.8742889, 5.513723 50.8743027, 5.5140401 50.8743218, 5.5141098 50.8743301, 5.5145297 50.8743802, 5.5147443 50.8744058)",,,,
40745370,Hasseltsepoort,residential,False,False,14.044,"LINESTRING (5.5140815 50.872553, 5.5140805 50.8725258, 5.514076 50.8725096, 5.5140688 50.8724832, 5.5140474 50.872429)",,,,
40745370,Hasseltsepoort,residential,False,True,207.944,"LINESTRING (5.5140815 50.872553, 5.5140719 50.8725839, 5.5140526 50.8726179, 5.5138382 50.872843, 5.5134354 50.8733069, 5.5133089 50.8734872, 5.5132202 50.8736554, 5.5131429 50.8738695, 5.5131347 50.8740038, 5.5131409 50.8741561, 5.5131465 50.8741762, 5.513173 50.8742846)",,,,
917490537,Kapelstraat,residential,False,False,155.833,"LINESTRING (5.5110559 50.8745591, 5.5113083 50.8746085, 5.511564 50.8746519, 5.5118071 50.8746857, 5.5120526 50.8747091, 5.5125122 50.8747254, 5.5126653 50.8747139, 5.5127907 50.8746725, 5.5128971 50.8746037, 5.5129914 50.874577, 5.513174 50.874584)",,,,
"[431074789, 42738855]",Brugstraat,tertiary,False,True,127.15299999999999,"LINESTRING (5.5208489 50.866552, 5.5206224 50.8666387, 5.5204828 50.8666831, 5.5202782 50.8667397, 5.5196515 50.8668952, 5.5194746 50.8669379, 5.519373 50.8669658, 5.5192082 50.86703)",50,,2,
979546282,Lanakerdij,residential,False,True,98.886,"LINESTRING (5.5243458 50.8697423, 5.5230123 50.8700298)",,,,
40745689,Tabaartstraat,residential,False,False,163.774,"LINESTRING (5.5243458 50.8697423, 5.5244749 50.869992, 5.5246311 50.8703809, 5.524729 50.8707533, 5.5248148 50.8711814)",,,,
40745689,Tabaartstraat,residential,False,True,257.53600000000006,"LINESTRING (5.5243458 50.8697423, 5.5242009 50.8694602, 5.5240643 50.8691384, 5.5239424 50.868773, 5.5238512 50.8685, 5.5237392 50.8682426, 5.5235519 50.8678874, 5.5233089 50.8675259)",,,,
40745689,Tabaartstraat,residential,False,False,163.759,"LINESTRING (5.5248148 50.8711814, 5.524796 50.8719053, 5.5247256 50.8723035, 5.5246387 50.8726472)",,,,
40745689,Tabaartstraat,residential,False,True,163.77399999999997,"LINESTRING (5.5248148 50.8711814, 5.524729 50.8707533, 5.5246311 50.8703809, 5.5244749 50.869992, 5.5243458 50.8697423)",,,,
28748933,Bergweidelaan,residential,False,True,110.582,"LINESTRING (5.5246387 50.8726472, 5.5230951 50.8724468)",,,,
40745689,Tabaartstraat,residential,False,False,145.302,"LINESTRING (5.5246387 50.8726472, 5.524562 50.8728908, 5.5244775 50.873089, 5.5240508 50.8738616, 5.5240326 50.8738946)",,,,
40745689,Tabaartstraat,residential,False,True,163.759,"LINESTRING (5.5246387 50.8726472, 5.5247256 50.8723035, 5.524796 50.8719053, 5.5248148 50.8711814)",,,,
25828213,Schuurhoven,residential,False,False,31.855000000000004,"LINESTRING (5.5181982 50.8730145, 5.5181314 50.8731811, 5.5181096 50.8732949)",30,,,
25828216,Ridderstraat,residential,True,False,81.34,"LINESTRING (5.5181982 50.8730145, 5.5184176 50.872789, 5.5186339 50.8725915, 5.5187367 50.8724952, 5.5188495 50.8724104)",30,,,
40745362,Melkerijwal,residential,True,False,290.522,"LINESTRING (5.5181982 50.8730145, 5.5179986 50.8730355, 5.5177694 50.873031, 5.5173318 50.8730176, 5.5169737 50.8729866, 5.5167064 50.8729479, 5.5164303 50.8728812, 5.5158521 50.8726919, 5.515463 50.8725564, 5.5145254 50.8722286, 5.5143947 50.8721585)",30,,,
25828217,Omstraat,residential,False,True,92.02100000000002,"LINESTRING (5.5163242 50.8719198, 5.5162579 50.8719353, 5.5161769 50.871928, 5.5159768 50.8718686, 5.5158464 50.8718435, 5.5155573 50.8717844, 5.5154058 50.8717617, 5.5152591 50.8717572, 5.5150657 50.8717727)",30,,2,
50395135,Omstraat,residential,True,False,180.37199999999999,"LINESTRING (5.5163242 50.8719198, 5.5164 50.8720115, 5.5167943 50.8722527, 5.5175657 50.872657, 5.5181581 50.8729674, 5.5181982 50.8730145)",30,,,
700539494,Klokkestraat,residential,False,True,22.185000000000002,"LINESTRING (5.5163242 50.8719198, 5.5163752 50.8718922, 5.5165361 50.8717723)",30,,2,
50395141,Demerlaan,residential,True,False,62.786,"LINESTRING (5.5163277 50.8692621, 5.5162542 50.8692443, 5.5161681 50.8692075, 5.5158406 50.8690372, 5.5156259 50.8689164)",30,,,
25828319,Pijpenhof,residential,False,True,43.396,"LINESTRING (5.5210213 50.8728582, 5.5210081 50.8728931, 5.5208777 50.8732378)",,,,
"[429422937, 700539499, 700539497]",Meershoven,secondary,False,False,244.78699999999998,"LINESTRING (5.5210213 50.8728582, 5.5211955 50.8728649, 5.5213691 50.8728784, 5.5214881 50.8728961, 5.5216309 50.8729266, 5.5217478 50.8729578, 5.5219246 50.8730197, 5.5221735 50.8731295, 5.5225742 50.8733652, 5.5228719 50.8735024, 5.5232512 50.8736398, 5.5240326 50.8738946)",50,,2,
"[700539496, 40745390, 243284614]",Pijpenpoort,secondary,False,True,72.61800000000001,"LINESTRING (5.5210213 50.8728582, 5.5207494 50.8728488, 5.5206916 50.8728468, 5.5205966 50.8728434, 5.5204256 50.8728375, 5.5201453 50.872828, 5.5199886 50.8728385)",30,,2,
25828344,Schuurhoven,residential,False,True,118.66300000000001,"LINESTRING (5.5178112 50.8743044, 5.5177536 50.8742694, 5.5177217 50.8742237, 5.517722 50.8741721, 5.5177383 50.8740689, 5.5177988 50.8739258, 5.5181007 50.8733786, 5.5181046 50.873358, 5.5181096 50.8732949)",30,,,
35102252,Schureveld,residential,False,False,87.604,"LINESTRING (5.5178112 50.8743044, 5.5186142 50.8744399, 5.5186611 50.8744483, 5.5188543 50.8744831, 5.5189387 50.8744835, 5.5190144 50.8744617)",30,,,
35102252,Schureveld,residential,False,True,87.604,"LINESTRING (5.5190144 50.8744617, 5.5189387 50.8744835, 5.5188543 50.8744831, 5.5186611 50.8744483, 5.5186142 50.8744399, 5.5178112 50.8743044)",30,,,
700539478,Schureveld,residential,False,False,18.922,"LINESTRING (5.5190144 50.8744617, 5.5190635 50.8744107, 5.5190983 50.8743024)",,,,
25828319,Pijpenhof,residential,False,False,56.166,"LINESTRING (5.5192637 50.8736707, 5.5195391 50.8737167, 5.5200332 50.8738096)",,,,
46703480,Pijpenhof,residential,False,True,71.209,"LINESTRING (5.5192637 50.8736707, 5.5192412 50.8737816, 5.5191426 50.8741585, 5.5190983 50.8743024)",,,,
700539480,Pijpenhof,residential,False,True,75.411,"LINESTRING (5.5192637 50.8736707, 5.5192303 50.8736485, 5.5191509 50.8735815, 5.5185566 50.8733848, 5.5185015 50.8733199, 5.5184587 50.8732588)",,,,
25828319,Pijpenhof,residential,False,True,36.817,"LINESTRING (5.5205333 50.8739098, 5.5200332 50.8738096)",,,,
25828319,Pijpenhof,residential,False,False,25.075,"LINESTRING (5.5205333 50.8739098, 5.5206232 50.8737785, 5.5206796 50.8737041)",,,,
197577540,Pijpenhof,unclassified,False,True,70.932,"LINESTRING (5.5205333 50.8739098, 5.5204663 50.8739487, 5.520473 50.8740044, 5.5206393 50.8740468, 5.5207573 50.8738386, 5.5207908 50.8737532, 5.5207894 50.8737226, 5.5206796 50.8737041)",,,,
21399890,Hospitaalstraat,tertiary,False,False,152.242,"LINESTRING (5.5128899 50.8710391, 5.5129585 50.8711536, 5.5131683 50.8714509, 5.513296 50.8716163, 5.5133449 50.8716657, 5.5137954 50.8721067, 5.5138615 50.8721738, 5.5138753 50.8721878, 5.5139166 50.8722406)",,,2,
21399890,Hospitaalstraat,tertiary,False,True,126.459,"LINESTRING (5.5128899 50.8710391, 5.5128657 50.8709231, 5.51286 50.8708268, 5.5128767 50.8707308, 5.5129678 50.8702369, 5.5130436 50.8700517, 5.5130872 50.869965, 5.5131102 50.8699194)",,,2,
"[1271226467, 243284636]",Sint-Martinusstraat,residential,True,False,108.002,"LINESTRING (5.5128899 50.8710391, 5.5127945 50.8710766, 5.5126248 50.8711674, 5.5124534 50.871259, 5.5124047 50.8712707, 5.5123306 50.8712885, 5.5122161 50.8712772, 5.5119299 50.8711563, 5.5118823 50.8711345, 5.5116074 50.8710203)",30,,,
21400439,Parklaan,tertiary,False,False,10.216,"LINESTRING (5.5123681 50.8679452, 5.5122289 50.8679183)",,,2,
"[1091610471, 21400439]",Parklaan,tertiary,False,True,235.454,"LINESTRING (5.5123681 50.8679452, 5.5136354 50.8682106, 5.5138441 50.8682753, 5.5147386 50.8684649, 5.5148333 50.8684874, 5.5149739 50.8685328, 5.5150631 50.8685718, 5.5151375 50.8686111, 5.515194 50.8686511, 5.5153284 50.8687543, 5.5154029 50.8687768)",,,2,
"[35325863, 1091609141, 25828399]","['Beukenstraat', 'Wijsstraat']",residential,False,True,288.702,"LINESTRING (5.5123681 50.8679452, 5.5124378 50.8678408, 5.5126844 50.8676378, 5.5128375 50.8675262, 5.5129304 50.8674829, 5.5130437 50.8674468, 5.5131923 50.867415, 5.5134114 50.867395, 5.5149393 50.8673116, 5.5149919 50.867302, 5.5150266 50.8672721, 5.515078 50.8671508, 5.5150545 50.8670934, 5.5149981 50.867067, 5.5147339 50.8669264, 5.5144786 50.866806)",30,,,
28748933,Bergweidelaan,residential,False,False,49.266,"LINESTRING (5.5224027 50.8723734, 5.5230951 50.8724468)",,,,
979546282,Lanakerdij,residential,False,False,98.886,"LINESTRING (5.5230123 50.8700298, 5.5243458 50.8697423)",,,,
28748955,Groene Grachtlaan,residential,False,False,289.425,"LINESTRING (5.5230123 50.8700298, 5.5233287 50.8705681, 5.5236248 50.8711243, 5.5236341 50.8711765, 5.5236145 50.8712261, 5.5235623 50.8712792, 5.5233447 50.8713983, 5.5232161 50.8714699, 5.5231625 50.8715379, 5.5230951 50.8724468)",,,,
"[40745688, 979546283, 979546284]",Lanakerdij,residential,False,True,125.184,"LINESTRING (5.5230123 50.8700298, 5.5225309 50.8701329, 5.5224374 50.8701368, 5.5223538 50.8701007, 5.52231 50.8700635, 5.5221596 50.869803, 5.5219495 50.8694701)",,,,
28748933,Bergweidelaan,residential,False,False,110.582,"LINESTRING (5.5230951 50.8724468, 5.5246387 50.8726472)",,,,
28748933,Bergweidelaan,residential,False,True,49.266,"LINESTRING (5.5230951 50.8724468, 5.5224027 50.8723734)",,,,
28748955,Groene Grachtlaan,residential,False,True,289.425,"LINESTRING (5.5230951 50.8724468, 5.5231625 50.8715379, 5.5232161 50.8714699, 5.5233447 50.8713983, 5.5235623 50.8712792, 5.5236145 50.8712261, 5.5236341 50.8711765, 5.5236248 50.8711243, 5.5233287 50.8705681, 5.5230123 50.8700298)",,,,
700539501,Tweevoetjesweg,residential,False,False,75.163,"LINESTRING (5.5218387 50.8691844, 5.522866 50.8689931)",,,,
28749012,Mooi Uitzichtlaan,residential,False,False,178.24599999999998,"LINESTRING (5.5218387 50.8691844, 5.5216974 50.8690857, 5.5214238 50.8689698, 5.5207693 50.8686987, 5.5206647 50.8686084, 5.5203627 50.8679806)",,,,
700539501,Tweevoetjesweg,residential,False,True,32.954,"LINESTRING (5.5218387 50.8691844, 5.5218511 50.8692894, 5.5219495 50.8694701)",,,,
700539500,Tweevoetjesweg,residential,False,False,44.668,"LINESTRING (5.522866 50.8689931, 5.5230888 50.8693694)",,,,
700539501,Tweevoetjesweg,residential,False,False,9.834,"LINESTRING (5.522866 50.8689931, 5.5229996 50.8689664)",,,,
700539501,Tweevoetjesweg,residential,False,True,75.163,"LINESTRING (5.522866 50.8689931, 5.5218387 50.8691844)",,,,
28749012,Mooi Uitzichtlaan,residential,False,False,87.994,"LINESTRING (5.5211984 50.8674294, 5.5212519 50.8674334, 5.5212956 50.8674414, 5.5213895 50.8675008, 5.522041 50.8679974)",,,,
28749012,Mooi Uitzichtlaan,residential,False,True,87.06899999999999,"LINESTRING (5.5211984 50.8674294, 5.5211302 50.8674439, 5.5210903 50.8674592, 5.5204107 50.8678799, 5.5203724 50.8679228, 5.5203627 50.8679806)",,,,
40811117,Mooi Uitzichtlaan,residential,False,False,36.541000000000004,"LINESTRING (5.5211984 50.8674294, 5.5212284 50.8673653, 5.5214815 50.8671579)",,,,
28749012,Mooi Uitzichtlaan,residential,False,False,11.533000000000001,"LINESTRING (5.522041 50.8679974, 5.5221185 50.8680167, 5.5221995 50.8680154)",,,,
28749040,Mooi Uitzichtlaan,residential,False,True,81.31700000000001,"LINESTRING (5.522041 50.8679974, 5.5220076 50.8680543, 5.521958 50.8682037, 5.522079 50.8683111, 5.522249 50.8682888, 5.5221937 50.8680964, 5.5221995 50.8680154)",,,,
28749012,Mooi Uitzichtlaan,residential,False,True,87.994,"LINESTRING (5.522041 50.8679974, 5.5213895 50.8675008, 5.5212956 50.8674414, 5.5212519 50.8674334, 5.5211984 50.8674294)",,,,
28749012,Mooi Uitzichtlaan,residential,False,False,95.188,"LINESTRING (5.5221995 50.8680154, 5.5222728 50.8679985, 5.5233089 50.8675259)",,,,
28749012,Mooi Uitzichtlaan,residential,False,True,11.533000000000001,"LINESTRING (5.5221995 50.8680154, 5.5221185 50.8680167, 5.522041 50.8679974)",,,,
28749040,Mooi Uitzichtlaan,residential,False,False,81.317,"LINESTRING (5.5221995 50.8680154, 5.5221937 50.8680964, 5.522249 50.8682888, 5.522079 50.8683111, 5.521958 50.8682037, 5.5220076 50.8680543, 5.522041 50.8679974)",,,,
28749012,Mooi Uitzichtlaan,residential,False,True,95.188,"LINESTRING (5.5233089 50.8675259, 5.5222728 50.8679985, 5.5221995 50.8680154)",,,,
40745689,Tabaartstraat,residential,False,False,257.536,"LINESTRING (5.5233089 50.8675259, 5.5235519 50.8678874, 5.5237392 50.8682426, 5.5238512 50.8685, 5.5239424 50.868773, 5.5240643 50.8691384, 5.5242009 50.8694602, 5.5243458 50.8697423)",,,,
32791839,Tweevoetjesweg,residential,False,True,140.858,"LINESTRING (5.5219495 50.8694701, 5.5209531 50.8696931, 5.5208056 50.8697171, 5.5206688 50.8697179, 5.5204979 50.8697039, 5.5203626 50.8696663, 5.520249 50.8696121, 5.5201056 50.8695256)",,,,
"[40745688, 979546283, 979546284]",Lanakerdij,residential,False,False,125.18400000000003,"LINESTRING (5.5219495 50.8694701, 5.5221596 50.869803, 5.52231 50.8700635, 5.5223538 50.8701007, 5.5224374 50.8701368, 5.5225309 50.8701329, 5.5230123 50.8700298)",,,,
700539501,Tweevoetjesweg,residential,False,False,32.954,"LINESTRING (5.5219495 50.8694701, 5.5218511 50.8692894, 5.5218387 50.8691844)",,,,
