osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
19782151,,Sint-Katelijnevest,tertiary,30,False,True,135.808,"LINESTRING (4.405294 51.2200478, 4.405293 51.2200671, 4.4052725 51.2204561, 4.4052637 51.2206447, 4.4052531 51.2208723, 4.4052396 51.2210952, 4.4052329 51.2211323, 4.4052261 51.221173, 4.4052171 51.2211858, 4.4051766 51.2212508, 4.40517 51.2212614)",,
4446774,,Huidevettersstraat,unclassified,30,False,False,9.172,"LINESTRING (4.4054596 51.2169291, 4.4055151 51.216931, 4.405557 51.2169324, 4.4055911 51.2169336)",,
"[76441128, 7940939]",,Schoenmarkt,tertiary,30,True,False,139.21900000000002,"LINESTRING (4.4044641 51.2185914, 4.4043864 51.2185939, 4.4043037 51.2185789, 4.4041307 51.2185147, 4.4039295 51.2184364, 4.4038392 51.218415, 4.4037397 51.2184009, 4.4034173 51.2183758, 4.4032895 51.2183672, 4.4031319 51.2183625, 4.4030171 51.2183667, 4.4028995 51.2183739, 4.4025492 51.2184065)",,
"[19078336, 321300739]",,Eiermarkt,residential,30,False,False,91.68599999999999,"LINESTRING (4.4044641 51.2185914, 4.4044908 51.2186782, 4.4045096 51.2187764, 4.404507 51.2188625, 4.4044663 51.2189659, 4.404421 51.2189873, 4.40434 51.2190237, 4.403855 51.2191907)",,
1012128957,,Sint-Katelijnevest,tertiary,30,False,True,19.911,"LINESTRING (4.4051899 51.2192519, 4.4052179 51.2194301)",,
"[33682291, 25150109]",,Sint-Katelijnevest,tertiary,30,True,False,88.876,"LINESTRING (4.4051899 51.2192519, 4.4051668 51.2192336, 4.4051176 51.2191885, 4.4050689 51.2189386, 4.4050318 51.2187018, 4.4050254 51.2186579, 4.4050233 51.2186155, 4.4050198 51.218576, 4.4050363 51.2185247, 4.4050494 51.2184721)",,
4446827,,Meir,tertiary,30,True,False,15.225999999999999,"LINESTRING (4.4050494 51.2184721, 4.4050561 51.2184507, 4.4050622 51.2184368, 4.4050701 51.2184188, 4.4050983 51.218389, 4.4051406 51.2183497)",,
19752616,,Meirbrug,tertiary,30,True,False,42.913000000000004,"LINESTRING (4.4050494 51.2184721, 4.4049638 51.2184901, 4.4049142 51.2184991, 4.4048682 51.2185091, 4.4045118 51.2185864, 4.4044641 51.2185914)",,
"[4446825, 19752629]",,"['Meir', 'Meirbrug']",tertiary,30,True,False,52.233999999999995,"LINESTRING (4.4044245 51.2184891, 4.4048794 51.2183969, 4.4051406 51.2183497)",,
4446853,,Meirbrug,residential,30,True,False,11.704,"LINESTRING (4.4044245 51.2184891, 4.4044368 51.2185208, 4.4044426 51.2185358, 4.4044484 51.2185508, 4.4044641 51.2185914)",,
18905696,,Steenhouwersvest,living_street,20,True,False,76.77199999999999,"LINESTRING (4.4002804 51.2177755, 4.4002623 51.2177763, 4.4001357 51.2177798, 4.400084 51.2177813, 4.3991793 51.2178072)",,
19078060,,Kammenstraat,residential,30,False,True,53.661,"LINESTRING (4.4002804 51.2177755, 4.400273 51.2177899, 4.4002294 51.2178747, 4.4002342 51.2179453, 4.4002376 51.2179744, 4.40027 51.2182522)",,
319342853,2,Nationalestraat,tertiary,30,False,False,107.787,"LINESTRING (4.4002804 51.2177755, 4.4003956 51.2179191, 4.4004303 51.2179629, 4.4008737 51.2185217, 4.4008925 51.2185408, 4.4009141 51.218559, 4.4009554 51.2185861, 4.4010139 51.2186246)",,
"[933739971, 933739972]",,Nationalestraat,tertiary,30,False,True,122.59800000000001,"LINESTRING (4.4002804 51.2177755, 4.4001665 51.2176276, 4.400097 51.2175404, 4.3996134 51.2169341, 4.3995841 51.2168957, 4.3995015 51.2167868)",,
18907658,,Groenkerkhofstraat,residential,30,True,False,49.787,"LINESTRING (4.4010139 51.2186246, 4.4009847 51.2186316, 4.4009531 51.2186392, 4.400916 51.2186481, 4.4008495 51.2186649, 4.4003508 51.2187918)",,
"[19881868, 1135690391]",1,"['Schoenmarkt', 'Groenplaats']",tertiary,30,True,False,111.17999999999999,"LINESTRING (4.4010139 51.2186246, 4.4010589 51.2186134, 4.4011984 51.2185786, 4.4013452 51.218542, 4.4017503 51.2184415, 4.4021154 51.2183719, 4.4025321 51.2183286)",,
19882382,,Nationalestraat,tertiary,30,False,True,16.415,"LINESTRING (4.4010139 51.2186246, 4.4010644 51.2186618, 4.4011528 51.218727, 4.4011665 51.2187371)",,
319342853,2,Nationalestraat,tertiary,30,False,True,107.787,"LINESTRING (4.4010139 51.2186246, 4.4009554 51.2185861, 4.4009141 51.218559, 4.4008925 51.2185408, 4.4008737 51.2185217, 4.4004303 51.2179629, 4.4003956 51.2179191, 4.4002804 51.2177755)",,
"[18913562, 255940683]",,Muntstraat,living_street,20,True,False,104.31700000000001,"LINESTRING (4.396028 51.2174369, 4.3962669 51.2173211, 4.3964102 51.2172717, 4.3966847 51.2171766, 4.3971488 51.2170159, 4.3973129 51.2169583)",,
18916927,,Steegsken,residential,30,True,False,59.399,"LINESTRING (4.396028 51.2174369, 4.3959606 51.2174683, 4.3952158 51.2175878)",,
592718658,,Oever,residential,30,False,True,123.04999999999998,"LINESTRING (4.396028 51.2174369, 4.3963152 51.2174594, 4.3966239 51.2177345, 4.3969323 51.2181687, 4.3969504 51.2182015, 4.3969581 51.2182345, 4.3969625 51.2182802)",,
"[255940141, 18906071]",,Korte Riddersstraat,living_street,20,True,False,127.72,"LINESTRING (4.3973129 51.2169583, 4.3974904 51.21717, 4.3977594 51.2174299, 4.3979356 51.2175958, 4.3981404 51.2179752)",,
18905696,,Steenhouwersvest,living_street,20,True,False,74.73,"LINESTRING (4.3991793 51.2178072, 4.3981404 51.2179752)",,
32732977,,Drukkerijstraat,living_street,20,False,False,42.204,"LINESTRING (4.3991793 51.2178072, 4.3991268 51.2181413, 4.3991213 51.218185)",,
150827332,,Drukkerijstraat,residential,30,False,True,120.366,"LINESTRING (4.3991793 51.2178072, 4.3993338 51.2168854, 4.3993431 51.2168585, 4.3993632 51.2168323, 4.3993897 51.2168165, 4.3994168 51.2168081, 4.3994812 51.2167921, 4.3995015 51.2167868)",,
19078060,,Kammenstraat,residential,30,False,True,21.495,"LINESTRING (4.40027 51.2182522, 4.4002982 51.2184447)",,
19078060,,Kammenstraat,residential,30,False,False,53.661,"LINESTRING (4.40027 51.2182522, 4.4002376 51.2179744, 4.4002342 51.2179453, 4.4002294 51.2178747, 4.400273 51.2177899, 4.4002804 51.2177755)",,
"[18914786, 18905699]",,"['Gierstraat', 'Leeuwenstraat']",residential,30,True,False,102.311,"LINESTRING (4.3993375 51.2186156, 4.399246 51.2183511, 4.3995683 51.2183316, 4.399815 51.2183058, 4.40027 51.2182522)",3,
18914786,,Leeuwenstraat,residential,30,True,False,50.07899999999999,"LINESTRING (4.3995275 51.2190474, 4.3994284 51.2189064, 4.3993375 51.2186156)",3,
"[25787250, 25842310]",,"['Vlasmarkt', 'Reyndersstraat']",residential,30,True,False,237.75799999999998,"LINESTRING (4.3995275 51.2190474, 4.3991172 51.2191901, 4.3987493 51.2193241, 4.3980796 51.2195421, 4.3971914 51.219817, 4.397091 51.2198443, 4.3970029 51.2198605, 4.3969196 51.2198719, 4.3968467 51.2198809, 4.3966406 51.2198979, 4.3965519 51.2199, 4.3964893 51.2198953, 4.3964385 51.219886)",,
57928275,,Vlasmarkt,residential,30,True,False,15.516,"LINESTRING (4.3964385 51.219886, 4.3963 51.2199953)",,
18906068,,Bergstraat,residential,30,True,False,69.556,"LINESTRING (4.4002982 51.2184447, 4.3993375 51.2186156)",,
19078060,,Kammenstraat,residential,30,False,False,21.495,"LINESTRING (4.4002982 51.2184447, 4.40027 51.2182522)",,
19078060,,Kammenstraat,residential,30,False,True,38.769,"LINESTRING (4.4002982 51.2184447, 4.4003508 51.2187918)",,
19078060,,Kammenstraat,residential,30,False,False,38.769,"LINESTRING (4.4003508 51.2187918, 4.4002982 51.2184447)",,
25787250,,Reyndersstraat,residential,30,True,False,63.997,"LINESTRING (4.4003508 51.2187918, 4.3995275 51.2190474)",,
18916926,,Rijkenhoek,residential,30,False,False,40.347,"LINESTRING (4.3952158 51.2175878, 4.3947788 51.2176765, 4.3946647 51.2176996)",,
58709705,,Scheldeken,residential,30,True,False,114.428,"LINESTRING (4.3952158 51.2175878, 4.3955894 51.21799, 4.3960734 51.2184653)",,
"[255929107, 255929108]",,Sint-Jansvliet,residential,30,False,"[False, True]",66.813,"LINESTRING (4.3960734 51.2184653, 4.3969357 51.2183175, 4.3969625 51.2182802)",,
"[18915512, 255929107]",,Sint-Jansvliet,residential,30,False,True,53.815000000000005,"LINESTRING (4.3960734 51.2184653, 4.3960207 51.2184751, 4.3959373 51.2184905, 4.3957897 51.2185252, 4.3953515 51.2186369)",,
20886318,,Sudermanstraat,residential,30,False,True,57.743,"LINESTRING (4.403855 51.2191907, 4.4042096 51.2196601)",,
19882292,,Eiermarkt,residential,30,False,False,90.063,"LINESTRING (4.403855 51.2191907, 4.403419 51.2193138, 4.4029371 51.2194498, 4.4028528 51.2195553, 4.4027609 51.2195766)",,
"[19078336, 321300739]",,Eiermarkt,residential,30,False,True,91.686,"LINESTRING (4.403855 51.2191907, 4.40434 51.2190237, 4.404421 51.2189873, 4.4044663 51.2189659, 4.404507 51.2188625, 4.4045096 51.2187764, 4.4044908 51.2186782, 4.4044641 51.2185914)",,
19882292,,Eiermarkt,residential,30,False,True,90.06299999999999,"LINESTRING (4.4027609 51.2195766, 4.4028528 51.2195553, 4.4029371 51.2194498, 4.403419 51.2193138, 4.403855 51.2191907)",,
25788113,2,Jordaenskaai,tertiary,50,False,False,30.483,"LINESTRING (4.3991387 51.224308, 4.3989772 51.2240532)",,
20566915,,Saucierstraat,residential,30,True,False,45.979000000000006,"LINESTRING (4.3991387 51.224308, 4.3992137 51.224277, 4.399275 51.2242561, 4.3994565 51.2241034, 4.3994768 51.2240881, 4.3995768 51.224006)",,
25788113,2,Jordaenskaai,tertiary,50,False,False,95.708,"LINESTRING (4.3989772 51.2240532, 4.3984532 51.2232575)",,
25788113,2,Jordaenskaai,tertiary,50,False,True,30.483,"LINESTRING (4.3989772 51.2240532, 4.3991387 51.224308)",,
19782151,,Sint-Katelijnevest,tertiary,30,False,False,135.808,"LINESTRING (4.40517 51.2212614, 4.4051766 51.2212508, 4.4052171 51.2211858, 4.4052261 51.221173, 4.4052329 51.2211323, 4.4052396 51.2210952, 4.4052531 51.2208723, 4.4052637 51.2206447, 4.4052725 51.2204561, 4.405293 51.2200671, 4.405294 51.2200478)",,
424820170,,Minderbroedersrui,tertiary,30,False,True,62.515,"LINESTRING (4.40517 51.2212614, 4.4050863 51.2214098, 4.4050772 51.2214442, 4.4050686 51.221483, 4.4050672 51.2216845, 4.4050562 51.2217383, 4.4050432 51.221778, 4.4050306 51.2218116)",,
19882382,,Nationalestraat,tertiary,30,False,False,16.415,"LINESTRING (4.4011665 51.2187371, 4.4011528 51.218727, 4.4010644 51.2186618, 4.4010139 51.2186246)",,
217848956,,Sint-Paulusstraat,tertiary,30,False,True,18.172,"LINESTRING (4.4031458 51.2236401, 4.4030091 51.2237793)",,
"[19782074, 26155555]",,"['Klapdorp', 'Koepoortbrug']",residential,30,True,False,103.13499999999999,"LINESTRING (4.4031458 51.2236401, 4.4031563 51.2236463, 4.4032613 51.2237044, 4.4033401 51.2237543, 4.4034619 51.2238264, 4.4042019 51.2242901)",,
19782141,,Minderbroedersrui,tertiary,30,False,False,142.497,"LINESTRING (4.4031458 51.2236401, 4.4033115 51.2234866, 4.4037847 51.2230222, 4.4042699 51.2225694)",,
25787279,,Lange Koepoortstraat,living_street,20,True,False,32.464,"LINESTRING (4.4031458 51.2236401, 4.4031324 51.2236304, 4.4029019 51.2233915)",,
26155555,,Klapdorp,residential,30,True,False,73.97999999999999,"LINESTRING (4.4042019 51.2242901, 4.4045091 51.2244632, 4.4048068 51.2246136, 4.4050395 51.2246951)",,
19782332,,Mutsaardstraat,residential,30,True,False,68.759,"LINESTRING (4.4050395 51.2246951, 4.4053912 51.2241723, 4.4054364 51.2241298)",,
20565586,,Kaasbrug,residential,30,False,True,42.381,"LINESTRING (4.4050395 51.2246951, 4.4048214 51.2249951, 4.4047612 51.2250302)",,
20631958,,Oude Beurs,living_street,20,True,False,50.400000000000006,"LINESTRING (4.402444 51.2215445, 4.4023454 51.2215319, 4.4023007 51.2215261, 4.402219 51.2215182, 4.4019252 51.2215077, 4.4018295 51.2215155, 4.4017293 51.2215329)",,
"[20413299, 478548445, 20413326]",,"['Melkmarkt', 'Korte Koepoortstraat', 'Korte Nieuwstraat']",residential,30,True,False,237.20800000000003,"LINESTRING (4.402444 51.2215445, 4.4024719 51.2214667, 4.402521 51.2213299, 4.4025892 51.2210927, 4.4026215 51.2208644, 4.4026264 51.2208401, 4.4026376 51.2208104, 4.4026534 51.2207841, 4.402673 51.2207581, 4.4027051 51.2207324, 4.4027199 51.2207222, 4.4027371 51.2207104, 4.4027635 51.2206985, 4.4027972 51.2206874, 4.402833 51.2206794, 4.4029011 51.2206668, 4.4029643 51.2206537, 4.4030353 51.2206364, 4.4030947 51.2206184, 4.4035033 51.2204876, 4.4036697 51.2204375, 4.4040886 51.2203173, 4.4044768 51.2202075, 4.4045765 51.2201827)",3.5,
"[19782105, 424820188, 496694452, 20413919]",,"['Wijngaardbrug', 'Wolstraat']",residential,30,True,False,198.80999999999997,"LINESTRING (4.402444 51.2215445, 4.4025469 51.2216159, 4.4025855 51.2216226, 4.4026635 51.2216306, 4.4029061 51.2216198, 4.4031856 51.2215906, 4.4035824 51.2215402, 4.4036898 51.2215272, 4.4040129 51.2214764, 4.4042707 51.2214359, 4.4043157 51.2214286, 4.4047656 51.2213338, 4.405036 51.2212791, 4.4050389 51.2212785, 4.4051431 51.2212644, 4.40517 51.2212614)",3.5,
19782141,,Minderbroedersrui,tertiary,30,False,True,99.581,"LINESTRING (4.4050306 51.2218116, 4.4049873 51.2218679, 4.4042699 51.2225694)",,
424820170,,Minderbroedersrui,tertiary,30,False,False,62.515,"LINESTRING (4.4050306 51.2218116, 4.4050432 51.221778, 4.4050562 51.2217383, 4.4050672 51.2216845, 4.4050686 51.221483, 4.4050772 51.2214442, 4.4050863 51.2214098, 4.40517 51.2212614)",,
424820173,,Keizerstraat,residential,30,True,False,64.16199999999999,"LINESTRING (4.4050306 51.2218116, 4.4050521 51.2218136, 4.4052011 51.2218273, 4.4055115 51.2218357, 4.4059497 51.2218304)",,
39682458,,Mutsaardstraat,residential,30,True,False,25.936999999999998,"LINESTRING (4.4059399 51.2231041, 4.4059672 51.2230258, 4.4059648 51.2228727)",,
19782218,,Ambtmanstraat,residential,30,True,False,116.16699999999999,"LINESTRING (4.4059648 51.2228727, 4.4059427 51.2228187, 4.4059231 51.2224327, 4.4059191 51.2222322, 4.4059497 51.2218304)",,
19782141,,Minderbroedersrui,tertiary,30,False,False,99.581,"LINESTRING (4.4042699 51.2225694, 4.4049873 51.2218679, 4.4050306 51.2218116)",,
19782141,,Minderbroedersrui,tertiary,30,False,True,142.497,"LINESTRING (4.4042699 51.2225694, 4.4037847 51.2230222, 4.4033115 51.2234866, 4.4031458 51.2236401)",,
19782325,,Minderbroedersstraat,residential,30,True,False,131.052,"LINESTRING (4.4042699 51.2225694, 4.4042841 51.2225764, 4.4044208 51.2226433, 4.4052349 51.2228591, 4.4059399 51.2231041)",,
19782084,,Lange Koepoortstraat,living_street,20,True,False,67.922,"LINESTRING (4.4023447 51.2221515, 4.4023781 51.2218522, 4.4024022 51.2216842, 4.402444 51.2215445)",,
"[25787290, 20413877]",,"['Jeruzalemstraat', 'Engelse Beurs']",residential,30,True,False,137.921,"LINESTRING (4.4023447 51.2221515, 4.4031196 51.2221268, 4.4032323 51.2221325, 4.4033336 51.2221426, 4.4035009 51.2221658, 4.4037138 51.2221686, 4.4037971 51.2221761, 4.4039137 51.2223195, 4.4040129 51.2224244, 4.4040505 51.2224605)",,
19782084,,Lange Koepoortstraat,living_street,20,True,False,19.875,"LINESTRING (4.4029019 51.2233915, 4.4027497 51.2232403)",,
"[19881256, 496905430]",,"['Kleine Goddaard', 'Pottenbrug']",residential,20,True,False,130.986,"LINESTRING (4.4029019 51.2233915, 4.4031465 51.2232248, 4.4034488 51.2229911, 4.4037298 51.2227469, 4.4038733 51.222619, 4.4040505 51.2224605)",,
19881271,,Pottenbrug,residential,30,True,False,19.496,"LINESTRING (4.4040505 51.2224605, 4.404234 51.2225516, 4.4042566 51.2225628, 4.4042699 51.2225694)",,
20565359,,Huikstraat,residential,30,False,False,7.9910000000000005,"LINESTRING (4.4048535 51.2250729, 4.4048222 51.2250584, 4.4048056 51.2250507, 4.4047612 51.2250302)",,
23076062,,Falconplein,residential,30,True,False,24.343,"LINESTRING (4.4048535 51.2250729, 4.4049911 51.2251105, 4.4050898 51.2251547, 4.4051445 51.2251896)",,
20413299,,Korte Nieuwstraat,residential,30,True,False,52.204,"LINESTRING (4.4045765 51.2201827, 4.4046915 51.2201557, 4.404795 51.2201341, 4.405216 51.2200606, 4.4052781 51.2200504, 4.405294 51.2200478)",3.5,
20886318,,Sudermanstraat,residential,30,False,False,63.48,"LINESTRING (4.4045765 51.2201827, 4.4042768 51.219757, 4.4042096 51.2196601)",,
20565359,,Huikstraat,residential,30,False,True,7.991,"LINESTRING (4.4047612 51.2250302, 4.4048056 51.2250507, 4.4048222 51.2250584, 4.4048535 51.2250729)",,
"[20565488, 20566042, 20565755, 20566222]",,"['Keistraat', 'Sint-Paulusplaats', 'Kommekensstraat', 'Dries']",residential,30,True,False,290.87700000000007,"LINESTRING (4.4047612 51.2250302, 4.4044303 51.2251893, 4.4038584 51.2253707, 4.4037853 51.2254126, 4.403502 51.2252279, 4.4031549 51.2249483, 4.4021809 51.2252236, 4.4019497 51.2252876, 4.4018553 51.2253377, 4.4017339 51.2254038, 4.4016781 51.2254323, 4.401616 51.2254427, 4.4015495 51.2254385, 4.4013763 51.2253708, 4.4013491 51.2253603)",,
20565586,,Kaasbrug,residential,30,False,False,42.381,"LINESTRING (4.4047612 51.2250302, 4.4048214 51.2249951, 4.4050395 51.2246951)",,
50722245,,Huikstraat,residential,30,True,False,188.77600000000004,"LINESTRING (4.4047612 51.2250302, 4.4043591 51.2248551, 4.4041074 51.2247227, 4.4039026 51.2245986, 4.4038491 51.2245634, 4.4035771 51.2243558, 4.403259 51.2241155, 4.4032158 51.2240682, 4.4031912 51.2240298, 4.4031075 51.2238496, 4.4030753 51.2238207, 4.4030175 51.2237848, 4.4030091 51.2237793)",,
217848956,,Sint-Paulusstraat,tertiary,30,False,False,18.172,"LINESTRING (4.4030091 51.2237793, 4.4031458 51.2236401)",,
217848956,,Sint-Paulusstraat,tertiary,30,False,True,210.40800000000002,"LINESTRING (4.4030091 51.2237793, 4.4024149 51.2243396, 4.4015765 51.2251387, 4.4015457 51.225166, 4.4014599 51.2252506, 4.4013491 51.2253603)",,
217848956,,Sint-Paulusstraat,tertiary,30,False,False,210.408,"LINESTRING (4.4013491 51.2253603, 4.4014599 51.2252506, 4.4015457 51.225166, 4.4015765 51.2251387, 4.4024149 51.2243396, 4.4030091 51.2237793)",,
20591393,,Grote Kraaiwijk,living_street,20,False,True,10.019,"LINESTRING (4.400294 51.2247138, 4.4002828 51.2247757, 4.4002817 51.2248035)",,
"[20566650, 1114923502]",,Gorterstraat,living_street,30,True,False,93.36,"LINESTRING (4.400294 51.2247138, 4.4002437 51.224652, 4.4000685 51.2244569, 4.3998356 51.2242378, 4.3997002 51.2241163, 4.3996441 51.2240577, 4.3995768 51.224006)",,
20567152,,Peterseliestraat,residential,,True,False,26.825,"LINESTRING (4.3996255 51.223964, 4.3992719 51.2238683)",,
"[20566960, 20566836]",,"['Veemarkt', 'Nosestraat']",residential,30,True,False,139.72600000000003,"LINESTRING (4.3996255 51.223964, 4.400008 51.223907, 4.4006304 51.2238468, 4.4007601 51.2244214, 4.4007496 51.2244564)",,
20591660,,Sint-Paulusplaats,living_street,20,False,False,42.855,"LINESTRING (4.4007496 51.2244564, 4.4010616 51.2247886)",,
20566747,,Kleine Kraaiwijk,residential,30,True,False,42.927,"LINESTRING (4.4007496 51.2244564, 4.4007151 51.2244825, 4.4003503 51.2246959, 4.400294 51.2247138)",,
19782084,,Lange Koepoortstraat,living_street,20,True,False,65.056,"LINESTRING (4.4027497 51.2232403, 4.4026407 51.223125, 4.4024925 51.2229023, 4.4024368 51.2227835, 4.4024114 51.222699)",,
"[20567040, 424820210, 20631026]",,"['Zwartzustersstraat', 'Korte Doornikstraat']",living_street,BE:living_street,True,False,207.899,"LINESTRING (4.4027497 51.2232403, 4.4018558 51.2233942, 4.4017503 51.2234137, 4.401303 51.2234964, 4.4006449 51.2236042, 4.4005425 51.2233513, 4.4004673 51.2231812, 4.4004598 51.2231167)",,
20567234,,Burchtgracht,living_street,BE:living_street,True,False,29.984,"LINESTRING (4.3992719 51.2238683, 4.3992284 51.2239271, 4.3991372 51.2239959, 4.3989772 51.2240532)",,
20567234,,Burchtgracht,living_street,BE:living_street,True,False,77.609,"LINESTRING (4.3992913 51.2231815, 4.3993552 51.2233657, 4.3993684 51.2234195, 4.399365 51.2234749, 4.3993689 51.2235385, 4.3993416 51.2236855, 4.3992719 51.2238683)",,
"[20631379, 180020707]",,"['Zakstraat', 'Zirkstraat']",unclassified,,True,False,82.779,"LINESTRING (4.3992913 51.2231815, 4.399395 51.2232096, 4.3995394 51.2232036, 4.3997284 51.2231899, 4.3997995 51.2231826, 4.4003893 51.223123, 4.4004598 51.2231167)",,
20567421,,Raapstraat,residential,30,False,True,84.321,"LINESTRING (4.4056374 51.2238585, 4.4068308 51.2239867)",,
424820178,,Mutsaardstraat,residential,30,True,False,96.702,"LINESTRING (4.4056374 51.2238585, 4.4060996 51.2231624, 4.4059399 51.2231041)",,
19782332,,Mutsaardstraat,residential,30,True,False,33.256,"LINESTRING (4.4054364 51.2241298, 4.4056374 51.2238585)",,
20567684,,Korte Noordstraat,residential,30,True,False,64.681,"LINESTRING (4.4054364 51.2241298, 4.4053895 51.2241119, 4.4051196 51.2240615, 4.4049966 51.2240454, 4.4048616 51.2240245, 4.4047513 51.2239942, 4.4045684 51.2239334)",,
"[387682482, 20567782]",,"['Predikerinnenstraat', 'Raapstraat']",residential,30,True,False,100.175,"LINESTRING (4.4045684 51.2239334, 4.4045976 51.2239018, 4.4049092 51.2236165, 4.4053503 51.2237888, 4.40557 51.223847, 4.4056374 51.2238585)",,
516598700,,Predikerinnenstraat,residential,30,True,False,47.182,"LINESTRING (4.4045684 51.2239334, 4.4045164 51.2239916, 4.4042019 51.2242901)",,
20591393,,Grote Kraaiwijk,living_street,20,False,False,37.103,"LINESTRING (4.4006583 51.2250327, 4.4003088 51.2248468, 4.4002817 51.2248035)",,
20591660,,Sint-Paulusplaats,living_street,20,False,True,42.855,"LINESTRING (4.4010616 51.2247886, 4.4007496 51.2244564)",,
20631254,,Zirkstraat,residential,30,True,False,64.974,"LINESTRING (4.4004598 51.2231167, 4.4005314 51.2231144, 4.4008658 51.2230306, 4.4012455 51.2229295, 4.4013273 51.2229083)",,
"[20631785, 496700444, 180020693]",,Hofstraat,"['residential', 'living_street']",30,True,False,119.85200000000002,"LINESTRING (4.4013273 51.2229083, 4.4012284 51.2226566, 4.4011426 51.2224463, 4.4010737 51.222292, 4.401031 51.2222198, 4.4008173 51.2219433, 4.4007868 51.2219405, 4.4007267 51.2219363)",,
"[424820216, 424820214]",,Zirkstraat,residential,30,True,False,79.143,"LINESTRING (4.4013273 51.2229083, 4.4017002 51.2228223, 4.4019832 51.2227604, 4.4021794 51.2227312, 4.4022888 51.2227162, 4.4024114 51.222699)",,
19782084,,Lange Koepoortstraat,living_street,20,True,False,61.337,"LINESTRING (4.4024114 51.222699, 4.4023811 51.2226263, 4.4023408 51.222436, 4.4023447 51.2221515)",,
424820185,,Oude Beurs,living_street,20,True,False,55.459,"LINESTRING (4.4007267 51.2219363, 4.4005227 51.2220168, 4.4002651 51.2221047, 4.4001132 51.222146, 4.4000258 51.2221713)",4,
20632688,,Kipdorp,residential,30,True,False,117.521,"LINESTRING (4.4068172 51.221036, 4.4066063 51.2210683, 4.4061077 51.2211505, 4.4059058 51.2211763, 4.4053412 51.2212486, 4.4051951 51.221259, 4.40517 51.2212614)",,
"[180021281, 180020695, 179882607]",,"['Zilversmidstraat', 'Oude Beurs', 'Braderijstraat']",living_street,20,False,True,117.44399999999999,"LINESTRING (4.3991323 51.2217049, 4.3994779 51.2215998, 4.3997689 51.2221681, 4.3997808 51.2222241, 4.4000258 51.2221713)",4.5,
20836730,,Schoenmakersstraat,living_street,,False,False,7.089,"LINESTRING (4.4017293 51.2215329, 4.4016997 51.2214719)",,
