osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
"[99693204, 823483427, 14342252]",True,1,N3,"['Leuvensesteenweg', 'Tervurenlaan']",primary_link,50,False,103.34400000000001,"LINESTRING (4.5120373 50.8278552, 4.5119917 50.8276479, 4.5119791 50.8275942, 4.5119649 50.8275467, 4.5118829 50.8274496, 4.5117126 50.8273227, 4.5116017 50.8272527, 4.511304 50.8271003)",,
99693589,True,1,N3,Leuvensesteenweg,primary,50,False,39.797,"LINESTRING (4.5120373 50.8278552, 4.5120825 50.8276997, 4.5120881 50.8276108, 4.5120799 50.8275493, 4.5120584 50.8275021)",,
225881905,True,1,N3,Tervurenlaan,primary,50,False,16.019000000000002,"LINESTRING (4.5120584 50.8275021, 4.5120026 50.8274654, 4.5119596 50.8274265, 4.5119285 50.8273852)",roundabout,
"[99693192, 1222601071]",True,"['2', '3']",N3,Tervurenlaan,primary,70,False,285.827,"LINESTRING (4.511304 50.8271003, 4.5107588 50.8268973, 4.509441 50.8263935, 4.5079948 50.8258406, 4.5078182 50.825774)",,
218386021,True,1,N3,Tervurenlaan,primary,50,False,10.942,"LINESTRING (4.5121916 50.8270566, 4.5122682 50.8270477, 4.5123461 50.8270483)",roundabout,
218386017,True,1,N3,Tervurenlaan,primary,50,False,61.547999999999995,"LINESTRING (4.5125999 50.8271315, 4.5126427 50.8271682, 4.5126742 50.8272092, 4.5126935 50.8272531, 4.5126992 50.8273141, 4.5126814 50.8273742, 4.5126411 50.8274298, 4.5125809 50.8274776, 4.5125041 50.8275148, 4.5124238 50.8275376, 4.5123376 50.8275486)",roundabout,
225881906,True,1,N3,Tervurenlaan,primary,50,False,20.607,"LINESTRING (4.5123376 50.8275486, 4.5122626 50.8275484, 4.5121891 50.8275393, 4.5121196 50.8275217, 4.5120584 50.8275021)",roundabout,
"[99693207, 823483426, 14342255]",True,1,N3,Leuvensesteenweg,primary,50,False,62.009,"LINESTRING (4.5123376 50.8275486, 4.5122507 50.8275978, 4.5122196 50.8276312, 4.5121977 50.8276548, 4.5121578 50.8277035, 4.5121362 50.8277472, 4.5121232 50.8277839, 4.5121129 50.8278173, 4.5120859 50.8279491, 4.5120637 50.8280609)",,
23492337,True,2,N3,Leuvensesteenweg,primary,50,False,22.948,"LINESTRING (4.5120637 50.8280609, 4.5120506 50.8279587, 4.5120373 50.8278552)",,
34922029,False,,,Kapellestraat,residential,,False,16.088,"LINESTRING (4.5070641 50.8202638, 4.5072691 50.8203283)",,
